Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3246795;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;260,38206533325
3246795;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;260,38206533325
3246797;1;2;1;80;66;1;1;8; ;2; ;2; ; ; ; ;6;2;1;07;66;305,439001717945
3246798;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;66;381,237753053798
3246799;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;276,455486769799
3246799;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;276,455486769799
3246800;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;288,715923719178
3246801;1;2;1;80;66;1;1;7; ;2; ;2; ; ; ; ;1;2;1;07;66;216,51292708015
3246805;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;120,050066721007
3246806;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;692,832230177424
3246807;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;620,414959500324
3246809;1;1;1;80;52;1;4;7; ;3; ;2; ; ; ; ;8;2;1;07;52;120,050066721007
3246809;1;2;1;80;52;1;4;7; ;3; ;2; ; ; ; ;1;2;1;07;52;120,050066721007
3246810;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081
3246819;1;1;1;80;52;1;1;5; ;3; ;2; ; ; ; ;11;2;1;07;52;85,3454064938618
3246819;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;85,3454064938618
3246822;1;1;1;80;52;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;52;114,979757864256
3246823;1;1;1;80;52;1;1;5; ;3; ;2; ; ; ; ;11;2;1;07;52;120,050066721007
3246823;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007
3246824;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;120,050066721007
3246825;1;4;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;161,403037590416
3246828;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;166,121870235956
3246828;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;166,121870235956
3246829;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;52;251,744003833364
3246832;1;5;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;141,299402396557
3246834;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;133,347572723847
3246835;2;3;2;80;17;1;1;2; ;2; ;2; ; ; ;NO TIENE TARJETA MILITAR;12;2;1;07;17;374,213406292741
3246835;2;4;2;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;374,213406292741
3246837;1;4;1;80;17;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;17;248,002992071607
3246838;1;2;1;80;17;1;1;7; ;2; ;2; ; ; ; ;9;2;1;07;17;219,215314763525
3246838;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;219,215314763525
3246841;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;4;2;1;07;17;201,398409918614
3246842;1;2;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;17;197,009318140671
3246843;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;9;2;1;07;17;177,863164872192
3246845;1;1;1;80;17;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;17;193,645145710758
3246845;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;193,645145710758
3246845;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;193,645145710758
3246846;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335
3246847;1;1;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;17;154,111519922093
3246847;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;154,111519922093
3246847;1;6;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;154,111519922093
3246848;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;176,416676694677
3246850;1;1;1;80;17;1;2;6; ;2; ;2; ; ; ; ;9;2;1;07;17;172,099368545418
3246850;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;172,099368545418
3246850;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;172,099368545418
3246853;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;162,191172060819
3246853;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819
3246854;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;169,783512733465
3246854;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;169,783512733465
3246854;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;169,783512733465
3246855;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;174,709742858385
3246855;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;11;2;1;07;17;174,709742858385
3246856;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;205,433184023083
3246856;1;4;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;07;17;205,433184023083
3246859;1;1;1;80;17;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;17;160,451137155335
3246862;1;2;1;80;17;2; ; ; ;2; ;2; ;1;3; ;11; ;1;07;17;202,467945257088
3246862;1;4;1;80;17;1;1;9;CAMBIO DE RESIDENCIA;1;2;2; ; ; ;QUIERE DESCANSAR DE TRABAJAR UN TIEMPO;12;2;1;07;17;202,467945257088
3246864;1;2;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;182,180473021451
3246865;1;1;1;80;17;1;1;6; ;3; ;2; ; ;1; ;10;1;1;07;17;167,954968387593
3246865;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;167,954968387593
3246869;1;2;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;73;223,440497004688
3246870;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;73;267,349325224012
3246871;1;1;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;73;202,150514600798
3246871;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;202,150514600798
3246873;1;1;1;80;73;1;1;8; ;3; ;2; ; ; ; ;8;2;1;07;73;225,264520203832
3246874;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;73;225,264520203832
3246874;1;2;1;80;73;1;3;4; ;3; ;2; ; ; ; ;10;2;1;07;73;225,264520203832
3246877;1;1;1;80;73;1;4;8; ;3; ;2; ; ; ;QUIERE DISFRUTAR DE LA PENSION;12;2;1;07;73;225,264520203832
3246880;1;3;1;80;73;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;73;215,22167519797
3246882;1;3;1;80;73;1;1;6; ;2; ;2; ; ; ; ;9;2;1;07;73;371,855740047577
3246883;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;73;248,759873247587
3246921;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;335,924245163267
3246922;1;1;1;80;66;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;07;66;281,922117192786
3246922;1;2;1;80;66;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;11;2;1;07;66;281,922117192786
3246923;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;331,342642888292
3246923;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;331,342642888292
3246924;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;296,595648216717
3246925;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;231,062359369172
3246925;1;2;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;231,062359369172
3246925;1;4;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;231,062359369172
3246926;1;1;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;66;387,040574492718
3246926;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;387,040574492718
3246926;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;387,040574492718
3246927;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;288,715923719178
3246928;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;358,711853616112
3246929;1;1;1;80;66;1;1;8; ;3; ;2; ; ;1; ;1;1;1;07;66;265,204176703342
3246930;1;1;1;80;66;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;66;269,488146504056
3246932;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;66;289,588966235484
3246936;1;1;1;80;66;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413
3246936;1;2;1;80;66;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;66;236,870318317413
3247096;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;800,761738685696
3247096;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;800,761738685696
3247096;1;3;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;800,761738685696
3247097;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1427,88545156141
3247098;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;856,210516832777
3247100;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;1752,23200071697
3247100;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;76;1752,23200071697
3247101;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;907,883818216904
3247102;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;1169,68033865974
3247102;1;4;1;80;76;1;4;9;CAMBIO  CIUDAD;2; ;2; ; ; ; ;11;2;1;07;76;1169,68033865974
3247104;1;1;1;80;76;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;76;911,659294979858
3247104;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;76;911,659294979858
3247106;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;967,968008087026
3247107;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;76;983,421949536192
3247108;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;76;1129,68550196183
3247117;1;2;1;80;76;1;3;4; ;3; ;2; ; ; ; ;4;2;1;07;76;891,569941807652
3247118;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;76;911,659294979858
3247118;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;76;911,659294979858
3247121;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;76;679,79868863286
3247125;1;1;1;80;76;1;4;1; ;3; ;2; ; ;3; ;10;1;1;07;76;911,659294979858
3247125;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;76;911,659294979858
3247126;1;2;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;397,796805179706
3247127;1;1;1;80;68;1;4;4; ;2; ;2; ; ;4; ;8;1;1;07;68;482,937749575124
3247129;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;630,607862956397
3247129;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;630,607862956397
3247129;1;5;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;630,607862956397
3247130;1;1;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;68;542,609955393084
3247131;1;1;1;80;68;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;68;496,116345207563
3247132;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008
3247132;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;485,828378149008
3247133;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;587,676960391585
3247133;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;587,676960391585
3247135;1;4;1;80;68;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;68;518,268782822583
3247136;1;2;1;80;68;1;4;3; ;3; ;2; ; ; ; ;4;2;1;07;68;510,610346723954
3247136;1;6;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;68;510,610346723954
3247137;1;1;1;80;68;1;4;6; ;2; ;2; ; ; ; ;4;2;1;07;68;525,559817031512
3247138;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;540,569035809959
3247138;1;4;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;540,569035809959
3247139;1;2;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;68;512,954531618431
3247140;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;68;520,086807234749
3247141;1;4;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;68;561,692788221969
3247143;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;68;503,407379416491
3247143;1;2;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;68;503,407379416491
3247144;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;9;2;1;07;68;432,170234215069
3247144;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;68;432,170234215069
3247146;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;68;459,804397804854
3247189;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,684204944875
3247189;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,684204944875
3247190;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;126,349364436342
3247194;1;2;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;52;190,093164292175
3247196;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;209,754304967316
3247197;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;156,484444265609
3247199;1;6;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;248,369509119596
3247200;1;1;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;52;120,050066721007
3247200;1;2;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;52;120,050066721007
3247201;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;155,103739875081
3247203;1;3;1;80;52;1;1;6; ;2; ;2; ; ; ;PIENSA SEGUIR ESTUDIANDO;12;2;1;07;52;156,684204944875
3247203;1;4;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;156,684204944875
3247204;1;3;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;52;172,221407272025
3247204;1;4;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;52;172,221407272025
3247205;1;5;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;52;108,484769765746
3247205;1;6;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;52;108,484769765746
3247206;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;120,050066721007
3247207;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;174,700631813242
3247207;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;52;174,700631813242
3247208;1;3;1;80;52;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;52;172,421167951291
3247209;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;4;2;1;07;52;118,479651290993
3247209;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;52;118,479651290993
3247214;1;1;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;123,792229930764
3247214;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;123,792229930764
3247214;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;123,792229930764
3247214;1;5;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;123,792229930764
3247214;1;6;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;123,792229930764
3247219;1;2;1;80;50;1;9;8; ;2; ;2; ; ; ; ;11;2;1;07;50;100,860956495185
3247219;1;7;1;80;50;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;07;50;100,860956495185
3247219;1;8;1;80;50;1;4;1; ;3; ;2; ; ; ; ;8;2;1;07;50;100,860956495185
3247220;1;2;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;50;193,576346569783
3247222;1;3;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;50;180,157803404291
3247225;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;306,878500079883
3247227;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;17;107,140005173264
3247227;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;107,140005173264
3247227;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;107,140005173264
3247230;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;160,451137155335
3247233;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;117,774623253762
3247236;1;2;1;80;17;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;17;138,938461059188
3247238;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819
3247238;1;4;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;17;162,191172060819
3247247;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;17;268,048215061128
3247248;1;5;1;80;17;1;4;2; ;2; ;2; ; ; ; ;2;2;1;07;17;159,702408257433
3247250;1;1;1;80;17;1;2;3; ;2; ;2; ; ;1;CAMBIO DE RESIDENCIA;12;1;1;07;17;267,383556850708
3247253;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;17;216,787868685196
3247254;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;17;225,24957699228
3247255;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;311,241823156865
3247256;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413
3247256;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;236,870318317413
3247257;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;148,911002444992
3247257;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;148,911002444992
3247258;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;401,338572785226
3247259;1;2;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;07;66;291,757474435906
3247260;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;235,08975766405
3247260;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;235,08975766405
3247260;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;235,08975766405
3247262;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;327,074735498297
3247262;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;327,074735498297
3247262;1;5;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;07;66;327,074735498297
3247263;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;345,972477861228
3247263;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;345,972477861228
3247263;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;345,972477861228
3247264;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799
3247264;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;276,455486769799
3247265;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;66;332,546503430606
3247265;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;66;332,546503430606
3247266;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;66;311,241823156865
3247267;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413
3247267;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;66;236,870318317413
