Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3247676;1;4;1;70;76;16;48;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5052;07;76;1094,14220734045
3247680;1;2;1;70;17;48;48;1; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;75;1;2;7512;07;17;116,600203217411
3247680;1;3;1;70;17;4;48;1; ;2;3;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;59;74;1;1;7499;07;17;116,600203217411
3247682;1;2;1;70;17;28;48;1; ;2;28;1; ;9;3; ; ; ;1; ; ; ; ; ; ; ;2; ;2;07;07;85;1;2;8511;07;17;165,433103515014
3247683;1;6;1;70;17;156;48;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;17;250,691923579031
3247686;1;2;1;70;17;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;17;201,897705840918
3247692;1;2;1;70;17;104;48;1; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;07;17;129,030264574589
3247694;1;2;1;70;17;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;07;17;209,577584180908
3247694;1;3;1;70;17;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;07;17;209,577584180908
3247696;1;3;1;70;17;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;17;93,5533515731853
3247699;1;2;1;70;17;36;48;1; ;2;240;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;99;70;1;2;7010;07;17;172,099368545418
3247709;1;2;1;70;17;20;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4521;07;17;252,376222249756
3247715;1;3;1;70;66;52;48;1; ;2;208;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;66;312,800445694489
3247718;2;2;2;70;66;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;07;66;399,239173595653
3247719;1;1;1;70;66;12;48;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO POR SUSTITUCION;2; ;2;98;98;95;1;1;9500;07;66;263,721248524238
3247721;1;3;1;70;66;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;07;66;267,132175808647
3247740;1;4;1;70;66;20;24;1; ;2;20;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;60;1;2;6042;07;66;257,912270921577
3247749;1;1;1;70;66;26;48;1; ;2;24;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;65;1;2;6512;07;66;249,130755266792
3247804;1;3;1;70;76;12;48;1; ;2;12;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;07;76;805,21328076224
3247857;1;2;1;70;54;4;50;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;07;54;431,38974937944
3247861;1;2;1;70;54;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;54;306,264177600901
3247864;1;2;1;70;54;3;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;07;54;477,800836078337
3247868;1;1;1;70;54;4;50;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;380000;2;56;54;95;1;1;9500;07;54;475,534730814772
3247868;1;2;1;70;54;2;50;1; ;2;2;1; ;3;6; ; ; ; ; ; ; ;1; ; ; ;1;680000;2;95;95;45;1;1;4521;07;54;475,534730814772
3247879;1;4;1;70;54;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;89;26;1;2;2693;07;54;337,521577436785
3247882;1;1;1;70;54;4;24;1; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;80;1;1;8060;07;54;435,627511458205
3247883;1;4;1;70;54;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;28;1;1;2899;07;54;347,635928456757
3247890;1;1;1;70;54;8;48;4; ;2;48;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;1;0116;07;54;453,739788845713
3247892;1;3;1;70;54;4;36;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;54;331,388676404597
3247893;1;2;1;70;54;24;48;1; ;2;24;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;09;09;65;1;2;6512;07;54;381,074959312483
3247894;1;3;1;70;54;4;54;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;1;6310;07;54;433,407705267243
3247897;1;1;1;70;54;72;36;4; ;2;11;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;56;56;93;1;2;9301;07;54;422,129160077506
3247897;1;2;1;70;54;8;54;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;07;54;422,129160077506
3247956;1;3;1;70;73;6;48;1; ;2;8;1; ;5;9;CARTA DE DESPLAZADA; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;92;1;1;9241;07;73;222,805630216753
3247959;1;2;1;70;73;1;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;07;73;163,450812577185
3247965;1;1;1;70;73;8;60;2; ;2;208;4; ;9;2; ; ; ;1; ; ; ; ; ; ; ;2; ;2;03;30;85;1;1;8532;07;73;215,22167519797
3247967;1;1;1;70;73;104;48;1; ;2;780;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;07;73;247,770976192771
3247968;1;1;1;70;68;6;84;1; ;2;12;3; ;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;85;58;95;1;1;9500;07;68;563,541367844159
3247969;1;3;1;70;68;2;48;3; ;2;20;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5262;07;68;534,926290099125
3247978;1;3;1;70;68;4;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;1;5233;07;68;455,338152669385
3247978;1;5;1;70;68;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;57;41;52;1;1;5261;07;68;455,338152669385
3248013;1;1;1;70;73;27;55;4; ;2;27;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;57;93;1;2;9302;07;73;296,615719209489
3248019;1;4;1;70;73;16;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;73;234,445943685742
3248020;1;3;1;70;73;1;48;1; ;2;30;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;07;73;323,427661066483
3248021;1;3;1;70;73;2;48;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;689500;2;45;75;17;1;1;1720;07;73;222,805630216753
3248021;1;4;1;70;73;16;48;1; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;59;59;85;1;2;8511;07;73;222,805630216753
3248025;1;2;1;70;08;21;48;1; ;2;21;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;33;52;1;2;5235;07;08;430,930361551465
3248041;1;2;1;70;23;8;48;2; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;1;7523;07;23;306,509636557049
3248043;1;5;1;70;23;12;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;23;482,129206071775
3248050;1;1;1;70;05;24;48;5; ;2;24;5; ;3;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;39;39;70;1;2;7010;07;05;1143,58811776542
3248057;1;1;1;70;05;52;60;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;35000;2;90;79;18;1;2;1810;07;05;1087,87451955657
3248071;1;3;1;70;05;2;48;1; ;2;1;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;05;05;73;1;1;7310;07;05;1136,395012555
3248072;1;2;1;70;05;144;48;1; ;2;168;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;21;60;1;2;6022;07;05;914,201112634217
3248072;1;3;1;70;05;168;48;1; ;2;168;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;60;1;2;6022;07;05;914,201112634217
3248082;1;1;1;70;05;48;48;2; ;2;999;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;91;1;2;9199;07;05;1255,50389848622
3248084;1;3;1;70;23;48;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;07;23;179,928433407941
3248088;2;2;2;70;23;84;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;23;88,9911104519295
3248089;1;7;1;70;23;24;44;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;07;23;128,871795890771
3248092;1;2;1;70;05;8;40;1; ;2;32;1; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;85;1;1;8532;07;05;701,172972000361
3248104;1;1;1;70;05;104;48;1; ;2;140;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;2;5511;07;05;921,394217844639
3248105;1;2;1;70;23;62;40;4; ;2;528;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;52;1;2;5239;07;23;147,427377116875
