Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
2940973;1;3;2;3;1;4;2;1;1;1; ; ;15000000;120000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;04;41;1130,73129260826
2940974;1;4;4;2;1;4;2;1;5;1; ; ;18000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;9;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;2081,83731314851
2940975;1;3;2;1;1;3;1;4;4;1; ; ;8000000;100000; ;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;2;1;2;1;2;1;2; ;2;01;2;04;41;1273,85647468828
2940976;1;3;2;1;1;3;1;1;5;1; ; ;15000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;2;1;2; ;1;01;2;04;41;1083,23334281518
2940977;1;5;2;1;1;3;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;2;1;3; ;2;01;2;04;41;1893,49927275932
2940979;1;2;2;2;1;3;2;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;2;2;2;2;2; ; ; ;01;2;04;41;2149,89807411788
2940980;1;3;2;2;1;3;2;1;5;1; ; ;25000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;2; ; ;01;2;04;41;1150,51452300892
2940981;1;4;3;2;1;4;1;1;5;1; ; ;10000000;120000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;1;01;2;04;41;1257,20904937478
2940982;1;3;1;2;1;4;2;1;4;1; ; ;24000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;41;1632,90915547408
2940983;1;2;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;4;2;1;2;2;2;2;2; ; ;01;2;04;41;903,368517910308
2940984;1;3;2;2;1;3;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;1;2; ;1;01;2;04;41;1528,12085355097
2940985;1;1;1;2;1;3;1;1;5;2; ;200000;25000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;41;1150,51452300892
2940986;1;3;1;2;1;3;1;1;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;04;41;692,881575187733
2940992;1;3;2;1;1;3;1;5;3;1; ; ;60000000;250000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;2;1;2; ;2;01;2;04;41;1200,36016903452
2940993;1;3;1;1;1;4;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;2;1;2; ;2;01;2;04;41;1318,48197018173
2940994;1;3;1;1;1;5;1;1;3;1; ; ;700000;50000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;2;1;1; ;2;01;2;04;41;1472,67444634067
2940996;1;4;1;1;1;4;1;1;3;1; ; ;8000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2; ;2;1;1;1;2;1;1;1;2;1;2; ;2;01;2;04;41;1150,51452300892
2940997;1;2;2;2;1;4;1;1;5;1; ; ;12000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;1;2;2;2;1;9; ;2;01;2;04;41;1492,45767674133
2940998;1;4;2;2;1;4;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;41;1387,13009396682
2940999;1;2;1;2;1;3;1;1;4;1; ; ;5000000;200000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;41;1528,12085355097
2941001;1;4;2;2;2;4;1;1;5;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1541,32257012577
2941001;2;1;1;2;2;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;2;04;41;1541,32257012577
2941002;1;3;1;2;1;4;1;1;4;1; ; ;18000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;04;41;903,368517910308
2941003;1;4;1;2;1;4;1;1;4;1; ; ;25000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;04;41;1150,51452300892
2941021;1;5;1;3;1;4;1;1;4;1; ; ;2500000;200000; ;2;2;1;1;1;2;2;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;4;4;1;2;2;2;1;2; ;1;01;2;04;41;1318,48197018173
2941022;1;3;2;2;1;4;2;1;5;1; ; ;7000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;4;2;2;2;2;2;2; ; ; ;01;2;04;41;692,881575187733
2941023;1;1;1;6; ;4;2;5;5;1; ; ;1000000;10000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;6;6;1;2;2;2;2;2; ; ; ;01;2;04;41;1150,51452300892
2941024;1;4;3;2;1;4;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;04;41;912,165620093811
2941025;1;1;1;3;1;4;2;1;5;1; ; ;500000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;1;1;2;2;2;2;2; ; ;01;2;04;41;953,214163935914
2941027;1;3;1;3;1;4;2;1;5;1; ; ;8000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1318,48197018173
2941028;1;5;4;1;2;5;1;4;4;1; ; ;15000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;1;2;1;1; ;2;01;2;04;41;1599,11667356859
2941028;2;3;2;1;2;5;1;4;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;2;01;2;04;41;1599,11667356859
2941029;1;3;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1536,91795573447
2941033;1;4;3;1;1;4;1;1;3;1; ; ;7000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;2;1;2; ;2;01;2;04;41;1650,95905391754
2941034;1;3;1;1;1;4;1;1;3;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;1;2;1;1; ;1;01;2;04;41;1595,40203374471
2941035;1;3;2;1;2;4;1;1;3;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;1;4;2;1;1;1;2;1;1; ;2;01;2;04;41;1782,34517638816
2941035;2;2;1;1;2;4;1;1;3;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;2;04;41;1782,34517638816
2941036;1;1;1;1;1;4;1;1;3;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;1;1;1;1;2;1;1; ;2;01;2;04;41;1130,73129260826
2941044;1;5;3;1;1;3;1;1;4;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;1;2;1;2; ;2;01;2;04;41;1551,5561190269
2941045;1;4;2;6; ;4;2;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;04;41;1083,23334281518
2941046;1;4;1;3;1;3;2;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1318,48197018173
2941047;1;4;3;3;2;3;2;1;4;1; ; ;8000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1259,99789217149
2941047;2;2;1;3;2;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ; ;01;2;04;41;1259,99789217149
2941048;1;5;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1551,5561190269
2941049;1;1;1;2;1;4;1;1;4;4; ; ; ;70000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;4;1;2;1;2;2;2;1;0; ;1;01;2;04;41;1318,48197018173
2941050;1;4;1;2;1;4;2;1;5;1; ; ;6000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;692,881575187733
2941051;1;2;2;3;2;3;1;1;5;1; ; ;4000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;1;2; ;1;01;2;04;41;2011,91795914609
2941051;2;1;1;3;2;3;1;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;04;41;2011,91795914609
2941052;1;3;1;2;1;4;1;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1130,73129260826
2941053;1;2;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;692,881575187733
2941054;1;3;3;3;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;1;01;2;04;41;1793,31675709304
2941055;1;3;2;2;1;4;2;1;4;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;04;41;1130,73129260826
2941056;1;4;3;2;1;5;2;1;4;1; ; ;10000000;250000; ;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;04;41;880,043865396911
2941078;1;1;1;1;2;1;1;2;4;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3896,53316420974
2941080;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;4;5;1;1;1;4;1;1;1;1;1;2;3;1;01;2;04;76;4610,09643956007
2941081;1;2;2;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;3;1;4;1;2;1;1;1;2;3;1;01;2;04;76;4459,33467778974
2941082;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;2;04;76;4560,75563280748
2941084;1;3;2;1;1;1;10;1;4;3; ; ; ; ;120000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;2;01;2;04;76;3497,33662112781
2941085;1;4;1;1;1;1;10;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;2;01;2;04;76;2571,63762234279
2941086;1;3;2;1;1;1;9;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;2;2;01;2;04;76;2091,98053650234
2941089;1;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;9;2;1;01;2;04;76;3897,37925078977
2941091;1;2;1;1;1;1;1;3;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;9;3;1;01;2;04;76;3908,73928799024
2941093;1;3;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;2;3;1;01;2;04;76;4664,62000606379
2941120;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3039,19889623451
2941121;1;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;2;04;76;3284,35481111309
2941122;1;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3897,37925078977
2941127;1;3;1;1;1;1;9;1;4;3; ; ; ; ;130000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;1;1;1;1;3;2;01;2;04;76;2251,24715772634
2941128;1;4;2;1;2;1;9;1;4;1; ; ;60000000;270000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;2;04;76;3169,09269178928
2941128;2;3;2;1;2;1;1;1;4;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;2;04;76;3169,09269178928
2941129;1;4;3;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;2;04;76;3438,39543931645
2941132;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3935,27564032522
2941134;1;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;2;01;2;04;76;2641,93884135461
2941164;1;1;1;1;1;1;1;3;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3041,13538443655
2941165;1;1;1;1;2;1;1;1;4;3; ; ; ; ;90000;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3497,33662112781
2941166;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;2;04;76;2914,62353974405
2941167;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;3;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3319,04607584662
2941169;1;1;1;1;2;1;1;1;3;3; ; ; ; ;70000;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;3;1;4;1;1;1;1;1;2;3;1;01;2;04;76;4399,63178941503
2941172;1;4;3;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;2;01;2;04;76;2033,03935469098
2941173;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;1;3;1;1;1;4;1;2;1;1;1;2;3;2;01;2;04;76;3098,14007804588
2941174;1;3;2;1;1;1;1;1;4;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;2;01;2;04;76;3497,33662112781
2941175;1;3;2;1;1;1;1;1;4;1; ; ;12000000;150000; ;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;2;01;2;04;76;3438,39543931645
2941177;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;2;04;76;3438,39543931645
2941178;1;1;1;1;2;1;1;6; ;3; ; ; ; ;80000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;4;1;2;1;1;1;2;3;1;01;2;04;76;3518,04760436196
2941401;1;4;1;3;1;1;1;1;3;1; ; ;100000000;300000; ;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;2;1;1;2;2;1;01;2;04;66;881,07906882431
2941402;1;2;2;3;1;2;2;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;2;5;3;1;1;2;1;2;2;2; ;01;2;04;66;1092,57174014105
2941403;1;3;2;3;1;1;2;1;3;1; ; ;15000000;180000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;1;2;1;2; ;01;2;04;66;530,617772190606
2941404;1;3;1;3;1;1;2;1;4;4; ; ; ;180000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;1;2; ;01;2;04;66;1230,66355191451
2941405;1;2;2;3;1;1;2;1;4;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;1;2;2;2; ;01;2;04;66;1041,04693240593
2941406;1;2;2;3;1;3;1;1;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;2;2;1;2; ;1;01;2;04;66;622,424294115936
2941407;1;3;2;3;1;3;2;1;3;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;1;2;2;2;1; ; ;01;2;04;66;881,07906882431
2941408;1;4;3;3;1;3;2;1;4;1; ; ;30000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;5;3;1;2;2;2;2;1; ; ;01;2;04;66;1016,44767255188
2941409;1;3;2;3;1;3;2;1;4;1; ; ;25000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;7;3;1;2;2;2;2;1; ; ;01;2;04;66;991,848412697839
2941410;1;3;3;3;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;2;1;1;1;2;1;01;2;04;66;559,276401155946
2941410;2;1;1;3;1;1;1;2;4;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;2;04;66;559,276401155946
2941411;1;4;2;3;1;1;2;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2; ;4;1;1;1;2;1;2;2;1;2;2;2; ;01;2;04;66;950,936688704747
2941412;1;5;3;3;1;1;2;1;3;1; ; ;60000000;250000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;2;1;2;2;2; ;01;2;04;66;530,617772190606
2941765;1;2;1;2;2;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;4;1;2;1;2;2;2;1;1; ;1;01;2;04;52;1264,99837354354
2941766;1;3;2;4;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;3;1;2;2;2;1;1; ;1;01;2;04;52;839,226230539548
2941767;1;4;1;2;1;4;1;1;4;1; ; ;98;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;52;707,937999307314
2941768;1;1;1;2;2;1;1;1;4;1; ; ;98;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;4;1;2;1;2;1;1;1;1;1;1;01;2;04;52;1264,99837354354
2941769;1;5;2;2;1;4;1;1;5;1; ; ;600000;98; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;52;1395,34496579311
2941770;1;3;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;52;1020,27572010129
2941771;1;1;1;2;2;4;1;1;5;1; ; ;6000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;52;1156,57643530843
2941772;1;1;1;4;2;5;1;1;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;1;01;2;04;52;1123,18389083684
2941773;1;3;2;2;1;4;1;1;5;1; ; ;10000000;98; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;1;01;2;04;52;1058,20276803037
