Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011;Area
2932750;1;5;2;1;1;1;1;1;3;1; ; ;380000000;1500000; ;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;3;1;1;1;1;1;5;3;1;01;1;04;11;2566,47051824987;11
2932751;1;5;2;1;1;1;1;1;3;1; ; ;250000000;2000000; ;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;7;1;1;1;1;1;5;3;1;01;1;04;11;2276,32463950061;11
2932755;1;6;3;1;1;1;1;1;3;3; ; ; ; ;578000;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;11;1607,17977046779;11
2932756;1;5;2;1;1;1;1;1;3;1; ; ;98000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;7;1;1;1;1;1;4;3;1;01;1;04;11;2566,47051824987;11
2932757;1;5;1;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;6;1;1;1;1;1;4;3;1;01;1;04;11;2385,08927260668;11
2932758;1;5;2;1;1;1;1;1;3;1; ; ;220000000;900000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;3;3;1;01;1;04;11;2163,3800113427;11
2932759;1;4;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;6;1;1;1;1;1;3;3;1;01;1;04;11;2592,74331536973;11
2932760;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2385,08927260668;11
2932761;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2189,65280846256;11
2932762;1;3;2;1;1;1;1;1;3;2; ;650000;100000000;850000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;1916,6798002283;11
2932763;1;5;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2099,96154291876;11
2932764;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2801,6696802874;11
2932765;1;1;1;1;1;1;1;1;4;3; ; ; ; ;293000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;1;1;01;1;04;11;2330,74997545215;11
2932766;1;2;2;1;1;1;1;1;4;3; ; ; ; ;370000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;2608,3111155924;11
2932767;1;4;3;1;1;1;1;1;3;1; ; ;100000000;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2205,22060868523;11
2932768;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;04;11;2052,71488118936;11
2932769;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2633,07133099052;11
2932770;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2509,01356908127;11
2932771;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;1;04;11;2054,61537823663;11
2932772;1;3;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;2;1;2;1;2;1;1;1;3;3;1;01;1;04;11;1564,8530402914;11
2932773;1;5;2;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;5;3;1;01;1;04;11;2385,08927260668;11
2932774;1;3;1;1;1;1;1;1;3;2; ;280000;90000000;500000; ;2;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2633,07133099052;11
2932775;1;1;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1960,02725035484;11
2932776;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;1;1;1;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2140,28955853955;11
2932777;1;7;3;1;1;1;1;1;3;1; ; ;300000000;3000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;5;3;1;01;1;04;11;2297,29850411015;11
2932778;1;5;2;1;1;1;1;1;3;1; ; ;300000000;1500000; ;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;7;1;1;1;1;1;5;3;1;01;1;04;11;2385,08927260668;11
2932782;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1500000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;7;1;1;1;1;1;4;3;1;01;1;04;11;2014,28736261584;11
2932783;1;7;5;1;1;1;1;1;3;1; ; ;450000000;1500000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;4;3;1;01;1;04;11;2894,95142700206;11
2932784;1;3;1;1;1;1;1;6; ;1; ; ;550000000;700000; ;1;2;1;1;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2560,4547184534;11
2932785;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;1;2;1;4;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2882,86517641328;11
2932786;1;4;1;1;1;1;1;1;3;3; ; ; ; ;620000;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2451,69008534733;11
2932787;1;3;2;1;1;1;1;1;3;3; ; ; ; ;530000;2;1;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;1;04;11;2771,20239552481;11
2932788;1;4;3;1;1;1;1;1;4;3; ; ; ; ;504000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;2977,03512613412;11
2932789;1;4;3;1;1;1;1;1;4;3; ; ; ; ;520000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;04;11;2386,60185432842;11
2932790;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;3;1;01;1;04;11;2157,2850266527;11
2932791;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;8;1;1;1;1;1;1;1;3;1;01;1;04;11;2468,68555346048;11
2932792;1;3;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2425,56883778624;11
2932793;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;11;2211,62432380723;11
2932794;1;3;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2386,98976965395;11
2932795;1;4;1;1;1;1;1;1;3;1; ; ;50000000;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2584,82701852599;11
2932796;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;2;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2698,0023811362;11
2932797;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2896,07036446054;11
2932798;1;2;1;1;2;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2541,71030285176;11
2932798;2;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;11;2541,71030285176;11
2932799;1;3;2;1;1;1;1;1;3;2; ;130000;35000000;250000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2766,20826416918;11
2932800;1;4;2;1;1;1;1;1;3;1; ; ;40000000;500000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;11;2838,32458902565;11
2932801;1;1;1;1;1;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;1;3;1;01;1;04;11;1960,02725035484;11
2932802;1;4;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;6;1;1;1;1;1;2;3;1;01;1;04;11;2345,54281657468;11
2932803;1;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;2;3;1;01;1;04;11;3163,02094593353;11
2932804;1;4;2;1;2;1;1;1;3;2; ;120000;50000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;4;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2612,30890887042;11
2932805;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2349,17198649003;11
2932806;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2747,7182984584;11
2932807;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;1;01;1;04;11;2846,70711453753;11
2932808;1;2;2;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;4;1;2;1;1;1;1;1;1;3;1;01;1;04;11;1696,87103601158;11
2932809;1;5;4;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;04;11;3101,09288804337;11
2932810;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2633,07133099052;11
2932811;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2273,42649171821;11
2932812;1;3;2;1;1;1;1;1;3;1; ; ;40000000;230000; ;1;2;1;1;2;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;7;1;1;1;2;1;1;1;1;1;1;2;2;01;1;04;11;1670,5190539982;11
2932813;1;2;2;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;1;04;11;2608,3111155924;11
2932814;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;1;04;11;3493,3009956515;11
2932814;2;2;2;1;1;1;1;1;3;2; ;98;98;200000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;2;01;1;04;11;3493,3009956515;11
2932815;1;4;4;1;2;1;1;1;3;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;16;1;1;1;2;1;1;1;1;1;1;3;2;01;1;04;11;2593,36502287395;11
2932816;1;3;1;1;1;1;1;1;3;3; ; ; ; ;98;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2977,03512613412;11
2932817;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;7;1;1;1;1;1;2;3;1;01;1;04;11;2411,36206972654;11
2932818;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2162,99209601717;11
2932819;1;4;3;1;2;1;1;1;3;3; ; ; ; ;98;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1894,93901933593;11
2932819;2;1;1;1;2;1;1;6; ;3; ; ; ; ;90000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;04;11;1894,93901933593;11
2932819;3;1;1;1;2;1;1;6; ;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1;01;1;04;11;1894,93901933593;11
2932820;1;1;1;1;2;1;1;1;4;4; ; ; ;200000; ;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;4;1;2;1;2;1;1;1;1;3;1;01;1;04;11;2587,07958078493;11
2932821;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2501,63673712183;11
2932822;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;4;1;3;1;1;1;1;1;2;3;1;01;1;04;11;2363,11775726201;11
2932823;1;2;1;1;1;1;1;1;3;1; ; ;12000000;180000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;11;1664,50325420173;11
2932831;1;4;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2654,52314094972;11
2932834;1;2;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;1;01;1;04;11;2859,01105835257;11
2932835;1;3;3;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;2;1;1;1;2;3;1;01;1;04;11;1378,14946286373;11
2932836;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;3399,6582433416;11
2932837;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2409,46157267927;11
2932838;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;1521,50559016487;11
2932839;1;2;1;1;2;1;1;1;3;1; ; ;150000000;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;3;1;1;1;1;1;2;3;1;01;1;04;11;2228,08032703608;11
2932840;1;2;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2435,23408211848;11
2932841;1;3;2;1;1;1;1;1;3;1; ; ;12500000;350000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;7;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;11;2197,84377672579;11
2932842;1;4;3;1;1;1;1;1;3;6;PROPIA SIN ESCRITURAS; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;11;2583,93881551981;11
2932843;1;1;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;04;11;2254,93652600743;11
2932844;1;2;2;1;2;1;1;1;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;4;1;2;1;1;1;1;1;1;3;1;01;1;04;11;2099,96154291876;11
2932845;1;3;2;1;1;1;1;1;3;6;PROPIA CON CARTA DE COMPRA VENTA; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;04;11;2122,91853028725;11
2932846;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;3024,97070816665;11
2932847;1;4;3;1;1;1;1;1;3;1; ; ;80000000;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;9;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;11;2089,38787405171;11
2932848;1;4;2;1;1;1;1;3;3;1; ; ;45000000;450000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2566,47051824987;11
2932849;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2354,62198784409;11
2932850;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2681,31564345505;11
2932851;1;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2006,3710657721;11
2932852;1;2;1;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;1;04;11;2413,75368762242;11
2932853;1;4;2;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2197,61304227349;11
2932854;1;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;4;1;3;1;1;1;1;1;2;3;1;01;1;04;11;2228,08032703608;11
2932855;1;3;2;1;1;1;1;1;3;6;ACTA DE COMPRAVENTENTA; ; ;200000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;1;04;11;2977,03512613412;11
2932856;1;2;2;1;2;1;1;1;3;3; ; ; ; ;160000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;4;1;2;1;1;1;1;1;2;3;1;01;1;04;11;2140,56242942697;11
2932857;1;5;3;1;1;1;1;1;3;2; ;130000;40000000;300000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;11;2231,26965457279;11
2932858;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2887,77081593687;11
2932859;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2977,03512613412;11
2932860;1;3;2;1;1;1;1;3;3;1; ; ;45000000;350000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;04;11;2666,02251465187;11
2932861;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;04;11;3206,35195380984;11
2932862;1;2;2;1;2;1;1;1;3;3; ; ; ; ;270000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;4;1;3;1;1;1;1;1;2;3;1;01;1;04;11;2155,38452960543;11
2932863;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;1;1;3;2;2; ;5;1;1;1;3;1;1;1;1;1;2;3;1;01;1;04;11;2498,26463521689;11
