Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2944909;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;114,082608204543;04;52
2944909;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;114,082608204543;04;52
2944909;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;114,082608204543;04;52
2944909;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;114,082608204543;04;52
2944909;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;114,082608204543;04;52
2944910;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;165,950545073842;04;52
2944910;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;165,950545073842;04;52
2944910;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;52;165,950545073842;04;52
2944910;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;165,950545073842;04;52
2944911;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;14; ; ; ; ; ; ;52;191,965430679146;04;52
2944911;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;191,965430679146;04;52
2944912;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;12; ;10; ; ; ; ; ;4;52;216,702767927743;04;52
2944912;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;52;216,702767927743;04;52
2944913;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944913;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944913;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944913;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944913;3;1;3;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944913;3;2;3;90; ;2;1;2;2;2;2;2;2;2;1; ;21; ; ; ; ; ; ; ;5;52;188,549531312371;04;52
2944913;3;3;3;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944913;3;4;3;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;188,549531312371;04;52
2944914;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;52;189,850707034041;04;52
2944915;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;131,828047033236;04;52
2944915;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;131,828047033236;04;52
2944915;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;131,828047033236;04;52
2944915;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;131,828047033236;04;52
2944916;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;189,884671402622;04;52
2944916;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;52;189,884671402622;04;52
2944917;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;160,710879909104;04;52
2944917;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;160,710879909104;04;52
2944917;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;160,710879909104;04;52
2944917;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;25; ; ; ;52;160,710879909104;04;52
2944918;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;192,606020111796;04;52
2944918;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;20; ; ; ;52;192,606020111796;04;52
2944918;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;192,606020111796;04;52
2944919;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;193,985461574248;04;52
2944919;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;193,985461574248;04;52
2944919;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;12; ; ; ;52;193,985461574248;04;52
2944919;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;193,985461574248;04;52
2944920;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;52;228,720997888807;04;52
2944920;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;21; ; ; ; ; ; ;52;228,720997888807;04;52
2944920;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;52;228,720997888807;04;52
2944920;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;228,720997888807;04;52
2944921;1;1;1;90; ;2;1;2;1;1;2;2;2;2;1; ;4; ;21;20; ; ; ; ;3;52;200,943395625571;04;52
2944921;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;52;200,943395625571;04;52
2944921;1;3;1;90; ;2;1;2;2;2;2;1;2;2;1; ;8; ; ; ; ;24; ; ;3;52;200,943395625571;04;52
2944921;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;200,943395625571;04;52
2944922;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;171,573018276305;04;52
2944922;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;171,573018276305;04;52
2944922;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;171,573018276305;04;52
2944922;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;171,573018276305;04;52
2944923;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;4; ; ; ;52;161,978412020801;04;52
2944923;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;24; ; ; ; ;4; ; ; ;52;161,978412020801;04;52
2944924;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;150,841017973626;04;52
2944925;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;153,511654546388;04;52
2944925;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;153,511654546388;04;52
2944925;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;153,511654546388;04;52
2944925;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;153,511654546388;04;52
2944926;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;178,388390000634;04;52
2944927;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;191,870737929143;04;52
2944927;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;191,870737929143;04;52
2944927;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;191,870737929143;04;52
2944928;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;24; ;14; ; ;2; ; ; ;52;197,689796987354;04;52
2944928;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;15; ; ; ; ; ; ;52;197,689796987354;04;52
2944928;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;52;197,689796987354;04;52
2944928;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;8; ; ; ; ; ; ;52;197,689796987354;04;52
2944928;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;56; ; ; ; ; ; ;52;197,689796987354;04;52
2944929;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;52;170,074496223182;04;52
2944929;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;36; ; ; ; ; ; ;52;170,074496223182;04;52
2944929;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;36; ; ; ; ; ; ;52;170,074496223182;04;52
2944930;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;2; ; ; ; ; ; ;52;161,978412020801;04;52
2944930;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;161,978412020801;04;52
2944931;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;14; ; ; ; ; ; ;52;183,804581860946;04;52
2944931;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;183,804581860946;04;52
2944931;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;183,804581860946;04;52
2944931;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;6; ; ; ;52;183,804581860946;04;52
2944931;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;183,804581860946;04;52
2944932;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;163,93051417874;04;52
2944932;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;163,93051417874;04;52
2944933;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;20; ; ; ; ; ; ;52;190,013328521208;04;52
2944933;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;56; ; ; ; ; ; ;52;190,013328521208;04;52
2944934;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;150,874982342207;04;52
2944934;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;150,874982342207;04;52
2944937;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;52;198,923364730469;04;52
2944937;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;6; ; ; ; ; ; ;52;198,923364730469;04;52
2944938;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;161,94444765222;04;52
2944939;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;52;167,90264723178;04;52
2944939;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;167,90264723178;04;52
2944939;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;167,90264723178;04;52
2944939;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;167,90264723178;04;52
2944940;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;150,841017973626;04;52
2944941;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;153,14300940137;04;52
2944941;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;153,14300940137;04;52
2944941;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;52;153,14300940137;04;52
2944942;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;150,908946710789;04;52
2944942;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;150,908946710789;04;52
2944942;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;52;150,908946710789;04;52
2944943;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;244,686972291738;04;52
2944943;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;4; ; ; ; ; ; ;52;244,686972291738;04;52
2944943;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;7; ; ; ; ; ; ;52;244,686972291738;04;52
2944943;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;24; ; ; ; ; ; ;52;244,686972291738;04;52
2944944;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;190,619953585276;04;52
2944944;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;190,619953585276;04;52
2944945;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;150,874982342207;04;52
2944945;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;8; ; ; ;52;150,874982342207;04;52
2944946;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;52;202,126251232275;04;52
2944946;1;2;1;90; ;2;1;2;1;1;2;1;2;2;2; ;35; ;20;5; ;15; ; ; ;52;202,126251232275;04;52
2944946;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;202,126251232275;04;52
2944947;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;213,554345442294;04;52
2944947;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;10; ; ; ; ; ; ;52;213,554345442294;04;52
2944947;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;4; ; ; ; ; ; ;52;213,554345442294;04;52
2944948;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;149,539521493347;04;52
2944948;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;149,539521493347;04;52
2944949;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;178,422354369216;04;52
2944949;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;178,422354369216;04;52
2944950;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;181,852479703007;04;52
2944950;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;181,852479703007;04;52
2944950;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;52;181,852479703007;04;52
2944950;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;181,852479703007;04;52
2944950;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;181,852479703007;04;52
2944951;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;21; ;21; ; ;16; ; ; ;52;189,979364152626;04;52
2944952;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;179,723850849494;04;52
2944953;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;28; ; ;2; ; ; ;52;181,818515334426;04;52
2944953;1;2;1;90; ;2;1;1;1;2;2;2;2;2;2; ;28;14;14; ; ; ; ; ; ;52;181,818515334426;04;52
2944953;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;181,818515334426;04;52
2944953;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;181,818515334426;04;52
2944954;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1073,01850845131;04;05
2944954;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;05;1073,01850845131;04;05
2944955;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;1033,36423835013;04;05
2944955;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;36; ; ; ;2; ; ; ; ;05;1033,36423835013;04;05
2944955;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;1033,36423835013;04;05
2944956;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;1194,96869388239;04;05
2944956;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;1194,96869388239;04;05
2944956;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1194,96869388239;04;05
2944957;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;591,038286657363;04;05
2944957;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;591,038286657363;04;05
2944957;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;591,038286657363;04;05
2944957;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;05;591,038286657363;04;05
2944958;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;5; ; ; ;05;1195,08639404445;04;05
2944959;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;1103,26429626146;04;05
2944960;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;1069,72225485673;04;05
2944960;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;05;1069,72225485673;04;05
2944960;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;1069,72225485673;04;05
2944960;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;1069,72225485673;04;05
2944961;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;1191,79014044987;04;05
2944961;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;3; ; ; ;05;1191,79014044987;04;05
2944961;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1191,79014044987;04;05
2944962;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;1045,70059478889;04;05
2944966;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1222,5793229418;04;05
2944966;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;56; ; ; ; ; ; ; ; ;05;1222,5793229418;04;05
2944966;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;8; ; ; ; ; ; ;05;1222,5793229418;04;05
2944967;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1290,90960895187;04;05
2944967;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;1290,90960895187;04;05
2944967;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;1290,90960895187;04;05
2944967;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;05;1290,90960895187;04;05
2944968;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;985,034003933668;04;05
2944968;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;05;985,034003933668;04;05
2944969;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;8;4; ; ; ; ; ; ; ;05;674,497112403797;04;05
2944969;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;674,497112403797;04;05
2944969;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;674,497112403797;04;05
2944970;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;05;899,566958004687;04;05
2944970;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;05;899,566958004687;04;05
2944970;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;05;899,566958004687;04;05
2944971;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1249,64655731943;04;05
2944971;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;8; ; ; ;05;1249,64655731943;04;05
2944972;1;1;1;90; ;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ;24; ; ; ; ;05;1321,43810602515;04;05
2944972;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;18; ; ; ;24; ; ; ; ;05;1321,43810602515;04;05
2944973;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;869,655130468604;04;05
2944973;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;05;869,655130468604;04;05
2944973;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;6; ; ; ; ; ; ;05;869,655130468604;04;05
2944973;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;66; ; ; ; ; ; ;05;869,655130468604;04;05
2944973;1;6;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;49; ; ;12; ; ; ;05;869,655130468604;04;05
2944974;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;4; ; ; ; ; ; ;2; ;05;886,448976324257;04;05
2944974;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;05;886,448976324257;04;05
2944974;1;3;1;90; ;2;1;2;2;2;1;2;2;2;2; ;2; ; ; ;3; ; ; ; ;05;886,448976324257;04;05
2944976;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1120,0429788253;04;05
2944976;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1120,0429788253;04;05
2944976;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;12; ; ; ;05;1120,0429788253;04;05
2944976;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1120,0429788253;04;05
2944976;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1120,0429788253;04;05
2944976;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;1120,0429788253;04;05
2944977;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;798,455518017418;04;05
2944977;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;05;798,455518017418;04;05
2944977;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;05;798,455518017418;04;05
2944977;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;05;798,455518017418;04;05
2944978;1;1;1;90; ;2;1;1;2;2;2;1;2;2;2; ;1;2; ; ; ;3; ; ; ;05;1201,30736911377;04;05
2944978;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;05;1201,30736911377;04;05
2944979;1;1;1;90; ;2;1;2;2;2;1;2;2;2;2; ;7; ; ; ;4; ; ; ; ;05;1100,08574282894;04;05
2944980;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;1069,2980002617;04;05
2944980;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;36; ; ; ; ;15; ; ; ;05;1069,2980002617;04;05
2944980;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;9; ; ; ;05;1069,2980002617;04;05
2944980;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;1069,2980002617;04;05
2944981;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;05;913,516210701888;04;05
2944981;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;913,516210701888;04;05
2944982;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;587,038609457625;04;05
2944982;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;05;587,038609457625;04;05
2944982;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;05;587,038609457625;04;05
2944982;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;8; ; ; ; ; ; ;05;587,038609457625;04;05
2944985;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;934,384284556462;04;05
2944985;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;934,384284556462;04;05
2944985;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;934,384284556462;04;05
2944985;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;934,384284556462;04;05
2944985;1;5;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;05;934,384284556462;04;05
2944986;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;8; ; ; ;05;846,261705255178;04;05
2944986;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;846,261705255178;04;05
