Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
2938014;1;2;1;70;2;8;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;05;9789,13954280837
2938023;1;1;1;70;2;4;48;1; ;2;4;1; ;9;9;POR COVERTURA DEL TR; ; ; ;1; ; ; ; ; ; ;1;566700;2;99;99;75;1;1;7512;04;05;1041,04693240593
2938727;1;3;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;04;19;2455,11719107062
2938727;2;1;2;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;1; ;04;19;2455,11719107062
2938736;1;2;1;70;2;16;16;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;04;19;796,372005467597
2938739;1;7;1;70;2;8;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;19;971,789882962649
2938742;1;4;1;70;2;6;48;2; ;2;55;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;1;5521;04;19;434,082420671378
2938742;1;6;1;70;2;6;44;2; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;04;19;434,082420671378
2938745;1;3;1;70;2;12;44;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;04;19;1034,18936557427
2938745;1;4;1;70;2;8;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;04;19;1034,18936557427
2938747;1;4;1;70;2;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;04;19;1040,07502154665
2938748;1;2;1;70;2;24;48;2; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;2;4530;04;19;685,147933732018
2938749;1;3;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;19;1470,75151919526
2938754;1;1;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;19;777,214870008214
2938761;1;2;1;70;2;4;48;1; ;2;200;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;04;19;916,28382979233
2938766;1;8;1;70;2;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;04;19;1046,60769739221
2938812;1;3;1;70;2;16;48;4; ;2;16;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;01;1;2;0140;04;19;1023,48233445007
2938815;1;4;1;70;2;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;19;890,033139916174
2938854;2;2;2;70;2;60;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;19;1084,67784361818
2938855;1;1;1;70;2;52;40;1; ;2;260;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;59;85;1;2;8512;04;19;434,082420671378
2938862;1;3;1;70;2;16;40;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0123;04;19;731,75311934546
2938875;2;2;2;70;2;8;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;1;0140;04;19;1573,44310948946
2939045;1;2;1;70;2;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;04;13;3089,85540662592
2939046;1;3;1;70;2;4;48;4; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;89;89;26;1;1;2693;04;13;2161,32331487711
2939130;1;3;1;70;2;9;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5125;04;13;1856,6938000419
2939199;1;3;1;70;2;20;56;1; ;2;20;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0140;04;13;2103,37021604336
2939272;1;1;1;70;2;16;54;8; ;2;16;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;04;68;1692,62414071695
2939289;1;2;1;70;2;1;48;1; ;2;12;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;01;1;1;0117;04;68;1878,70399216742
2939391;1;1;1;70;2;3;50;8; ;2;3;8; ;5;2; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;62;62;01;1;1;0117;04;17;354,221375582599
2939391;1;3;1;70;2;12;55;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;04;17;354,221375582599
2939454;1;3;1;70;2;2;50;8; ;2;2;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;04;17;729,830972206692
2939459;1;8;1;70;2;2;50;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0111;04;17;821,847508793023
2939461;1;5;1;70;2;48;50;1; ;2;60;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;11;1;2;1110;04;17;827,975717828196
2939461;1;6;1;70;2;48;50;1; ;2;50;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;04;17;827,975717828196
2939463;1;1;1;70;2;12;50;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;98;60;1;1;6041;04;17;869,001181357667
2939473;1;3;1;70;2;16;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;95;45;1;2;4521;04;17;1253,71295195935
2939486;1;1;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;04;17;479,948082649583
2939494;1;1;1;70;2;1;50;8; ;2;1;8; ;4;1; ; ; ;1; ; ; ; ; ; ; ;1;350000;2;62;62;01;1;1;0115;04;17;511,240506454671
2939507;1;3;1;70;2;3;50;8; ;2;3;8; ;5;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0111;04;17;604,837585588278
2939512;1;1;1;70;2;4;50;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;17;440,022514046418
2939518;1;3;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;17;1230,31457543093
2939523;1;1;1;70;2;1;60;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;94;94;20;1;1;2090;04;17;1263,73829031876
2939573;1;10;1;70;2;48;40;8; ;2;48;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0140;04;47;1551,27109911081
2939605;1;3;1;70;2;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;04;47;2177,8950421556
2939637;1;2;1;70;2;1;42;4; ;2;102;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;04;47;2142,96106376079
2939638;1;2;1;70;2;2;25;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;47;2535,22434978774
2939978;1;6;1;70;2;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;71;94;36;1;1;3699;04;15;857,807837365285
2940045;1;2;1;70;2;1;48;1; ;2;1;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;71;71;10;1;1;1010;04;15;823,922496278655
2940080;1;1;1;70;2;16;50;1; ;2;16;4; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;75;1;2;7512;04;68;4721,58980282779
2940186;1;3;1;70;2;20;40;3; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0123;04;15;729,769114809882
2940190;1;3;1;70;2;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;15;962,032633746732
2940214;1;2;1;70;2;16;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;77;15;1;2;1551;04;15;1344,51932293725
2940237;1;2;1;70;2;16;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;15;1304,17217056823
2940267;1;2;1;70;2;32;40;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;15;796,127598315576
2940292;1;2;1;70;2;8;48;4; ;2;12;1; ;5;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;97;15;1;1;1592;04;15;1154,93702136271
2940294;1;3;1;70;2;2;48;1; ;2;2;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;85;1;1;8511;04;15;1013,32078892275
2940503;1;2;1;70;2;12;20;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;04;20;1333,56213759868
2940559;1;2;1;70;2;40;40;2; ;2;48;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;04;20;1378,88607554928
2940671;1;3;1;70;2;52;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;66;3109,99889100305
2940678;1;1;1;70;2;52;54;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;04;66;678,459065701207
2940678;1;2;1;70;2;2;60;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0111;04;66;678,459065701207
2940740;1;3;1;70;2;1;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;66;3335,79606560871
2940751;1;4;1;70;2;8;16;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;04;66;1127,7933515083
2940752;1;4;1;70;2;15;24;3; ;2;7;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;66;1382,40865056358
2940787;1;3;1;70;2;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;66;3260,53034074015
2940793;1;2;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;4123,52113823797
2940797;1;1;1;70;2;52;48;1; ;2;8;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;55;1;2;5529;04;66;1251,55001068616
2940802;1;7;1;70;2;20;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5234;04;66;784,766389259859
2940803;1;2;1;70;2;1;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;04;66;1198,97837967109
2940804;1;5;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;66;727,657585409294
2940859;1;1;1;70;2;1;48;8; ;2;1;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0117;04;76;3897,37925078977
2940873;1;1;1;70;2;1;72;3; ;2;78;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5529;04;76;2026,91060812254
2940894;1;2;1;70;2;208;84;3; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;76;2571,63762234279
2940899;1;3;1;70;2;1;24;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;38;59;85;1;1;8520;04;76;4380,52859932425
2940899;1;4;1;70;2;1;48;8; ;2;1;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;62;62;01;1;1;0121;04;76;4380,52859932425
2940905;1;5;1;70;2;12;36;1; ;2;32;8; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0114;04;76;4640,37008898596
2940906;1;4;1;70;2;8;40;1; ;2;130;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;99;01;1;1;0140;04;76;1287,8837760283
2940930;1;2;1;70;2;20;48;2; ;2;20;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;04;41;1209,61296529448
2940944;2;2;2;70;2;32;48;4; ;2;56;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;41;1092,78302431471
2941035;1;3;1;70;2;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4530;04;41;1782,34517638816
2941035;1;4;1;70;2;96;20;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;95;1;2;9500;04;41;1782,34517638816
2941051;2;2;2;70;2;8;40;2; ;2;8;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;53;61;01;1;1;0111;04;41;2011,91795914609
2941054;1;2;1;70;2;48;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;04;41;1793,31675709304
2941055;1;2;1;70;2;16;40;2; ;2;16;2; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;2;8512;04;41;1130,73129260826
2941078;1;3;1;70;2;104;60;1; ;2;8;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;84;51;1;2;5170;04;76;3896,53316420974
2941081;1;2;1;70;2;39;40;3; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;04;76;4459,33467778974
2941091;1;1;1;70;2;56;60;1; ;2;8;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;59;60;1;2;6022;04;76;3908,73928799024
2941093;1;2;1;70;2;4;60;3; ;2;4;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;85;1;1;8531;04;76;4664,62000606379
2941164;1;2;1;70;2;13;48;1; ;2;260;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;54;95;1;1;9500;04;76;3041,13538443655
2941402;1;2;1;70;2;52;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;66;1092,57174014105
2941403;1;3;1;70;2;52;54;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;66;530,617772190606
2941404;1;2;1;70;2;12;28;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5261;04;66;1230,66355191451
2941406;1;4;1;70;2;48;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;39;53;55;1;2;5521;04;66;622,424294115936
2941408;1;2;1;70;2;3;20;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;04;66;1016,44767255188
2941410;2;2;2;70;2;156;48;1; ;2;4;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;1;566000;2;98;97;27;1;2;2710;04;66;559,276401155946
2941798;1;1;1;70;2;52;55;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;95;45;1;2;4521;04;52;1371,61150313031
2941804;1;1;1;70;2;60;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;61;61;01;1;2;0118;04;52;1163,57238782291
2941822;1;2;1;70;2;20;45;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;52;1132,54195892497
2941822;1;3;1;70;2;6;45;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;52;1132,54195892497
2941866;1;2;1;70;2;104;40;3; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;52;1322,73939602717
2941867;1;2;1;70;2;156;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;04;52;1446,74535427957
2941873;1;4;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;04;52;1011,44897737778
2941874;1;3;1;70;2;78;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;04;52;1021,47331525156
2941876;1;3;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;52;1295,78465463311
2941893;1;2;1;70;2;14;40;3; ;2;14;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;52;1186,20000559934
2941904;1;2;1;70;2;52;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0118;04;52;1326,81508353105
2941904;1;3;1;70;2;13;40;2; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;61;01;1;1;0118;04;52;1326,81508353105
2941923;1;5;1;70;2;26;40;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;52;1633,87236302797
2941924;1;1;1;70;2;13;40;1; ;2;13;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;52;1;1;5272;04;52;1035,50586730143
2941941;1;2;1;70;2;104;40;3; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;85;1;2;8511;04;52;1312,72684629499
2941942;1;1;1;70;2;13;48;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;52;1371,32885970979
2941942;1;2;1;70;2;106;40;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;85;1;2;8511;04;52;1371,32885970979
2941949;1;4;1;70;2;2;16;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;97;97;63;1;1;6310;04;52;1813,70244816298
