Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
2925006;1;1;1;70;1;52;60;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;95;45;1;2;4521;04;73;308,114415566059;73
2925006;1;3;1;70;1;2;60;1; ;2;2;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;59;59;55;1;1;5511;04;73;308,114415566059;73
2925006;1;4;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;73;308,114415566059;73
2925009;1;1;1;70;1;53;40;1; ;2;53;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;2;5529;04;73;584,783116022946;73
2925014;1;3;1;70;1;48;70;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;52;1;2;5211;04;20;125,922049436605;20
2925015;1;2;1;70;1;8;72;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;1; ;04;20;124,767185326546;20
2925015;1;3;1;70;1;20;72;1; ;2;24;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;50;55;1;2;5521;04;20;124,767185326546;20
2925015;1;4;1;70;1;20;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;33;55;1;2;5521;04;20;124,767185326546;20
2925026;1;2;1;70;1;20;40;1; ;2;20;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;2;7512;04;20;116,252956789924;20
2925028;1;2;1;70;1;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;20;147,848677250366;20
2925038;1;1;1;70;1;32;54;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;18;115,098841945711;18
2925038;1;2;1;70;1;36;48;1; ;2;36;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;04;18;115,098841945711;18
2925038;1;3;1;70;1;36;54;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;63;1;2;6310;04;18;115,098841945711;18
2925038;1;6;1;70;1;12;40;3; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;18;115,098841945711;18
2925039;1;2;1;70;1;16;40;4; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;54;95;1;2;9500;04;18;65,4764235707601;18
2925041;1;1;1;70;1;16;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;04;63;105,589480532698;63
2925043;1;2;1;70;1;12;40;1; ;2;15;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;1;3611;04;63;193,388502039313;63
2925043;1;3;1;70;1;20;30;4; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5234;04;63;193,388502039313;63
2925046;1;1;1;70;1;12;30;1; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;61;01;1;1;0111;04;63;123,784210970668;63
2925052;1;1;1;70;1;96;48;1; ;2;384;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ESPENSIONADO;2; ;2;58;58;75;1;2;7524;04;63;114,638311599821;63
2925056;1;1;1;70;1;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;61;01;1;1;0111;04;63;109,395284427738;63
2925061;1;1;1;70;1;1;48;3; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;04;41;140,720642296447;41
2925061;1;2;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;04;41;140,720642296447;41
2925063;1;4;1;70;1;24;48;1; ;2;32;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;32;85;1;2;8532;04;41;167,235925864069;41
2925066;1;1;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;04;66;271,697938501252;66
2925067;1;2;1;70;1;32;48;4; ;2;52;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5233;04;66;284,165524285485;66
2925068;1;2;1;70;1;52;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;04;66;234,648607125524;66
2925078;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;45;45;52;1;1;5231;04;19;100,340622346602;19
2925079;1;1;1;70;1;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;95;95;45;1;1;4521;04;66;272,547524255154;66
2925081;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;04;66;252,2696427641;66
2925084;1;2;1;70;1;20;60;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;51;1;2;5155;04;66;233,996223759469;66
2925084;1;4;1;70;1;52;48;1; ;2;300;1; ;9;1; ; ; ; ; ; ; ; ;1; ;YA  ES PENSIONADO;2; ;2;43;58;65;1;2;6512;04;66;233,996223759469;66
2925085;1;2;1;70;1;21;48;1; ;2;21;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;04;66;213,435251086037;66
2925089;1;2;1;70;1;6;48;1; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;04;66;291,945819981565;66
2925089;1;3;1;70;1;52;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;04;66;291,945819981565;66
2925098;1;4;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;47;103,689116331483;47
2925115;1;2;1;70;1;192;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;04;47;214,46778319903;47
2925115;1;6;1;70;1;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;90;1;2;9000;04;47;214,46778319903;47
2925122;1;1;1;70;1;2;48;1; ;2;2;1; ;6;5; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;85;85;45;1;1;4542;04;47;176,638575520904;47
2925127;1;1;1;70;1;15;48;1; ;2;15;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;01;1;2;0140;04;47;169,178019804265;47
2925128;1;3;1;70;1;52;48;1; ;2;52;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;04;47;136,559577861814;47
2925128;1;4;1;70;1;4;48;1; ;2;24;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;04;47;136,559577861814;47
2925129;1;4;1;70;1;12;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;04;47;107,487958143803;47
2925130;1;1;1;70;1;104;48;1; ;2;130;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;58;75;1;2;7524;04;47;138,608754457547;47
2925130;1;3;1;70;1;8;24;1; ;2;13;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;04;47;138,608754457547;47
2925132;1;2;1;70;1;2;24;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;47;160,210791502272;47
2925136;1;2;1;70;1;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8532;04;70;94,9967499387668;70
2925146;1;1;1;70;1;52;30;4; ;2;4;5; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;2;4521;04;52;149,539521493347;52
2925154;1;3;1;70;1;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;04;52;181,852479703007;52
2925154;1;4;1;70;1;104;24;4; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;04;52;181,852479703007;52
2925163;1;1;1;70;1;104;48;2; ;2;13;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;50000;2;39;39;75;1;2;7512;04;52;345,816958250329;52
2925166;1;3;1;70;1;2;30;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;1;9301;04;52;513,83707175276;52
2925167;1;5;1;70;1;2;45;1; ;2;2;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;07;07;85;1;1;8512;04;52;161,232388751084;52
2925170;1;3;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;52;172,908479125164;52
2925171;1;4;1;70;1;8;40;4; ;2;4;4; ;1;3; ; ; ; ;1; ; ; ; ; ; ;1;140000;2;16;16;22;1;1;2231;04;52;114,048643835962;52
2925175;1;2;1;70;1;13;44;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;15;1;1;1511;04;52;133,129543513514;52
2925175;1;3;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;2;6421;04;52;133,129543513514;52
2925177;1;3;1;70;1;13;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;52;170,922412598644;52
2925184;1;4;1;70;1;6;48;1; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5051;04;52;204,24097487738;52
2925189;1;1;1;70;1;3;48;4; ;2;3;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;95;95;45;1;1;4521;04;05;1073,01850845131;05
2925199;1;3;1;70;1;15;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;04;05;975,507821480571;05
2925204;1;3;1;70;1;2;24;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;59;59;71;1;1;7130;04;05;894,02551605339;05
2925206;1;3;1;70;1;2;50;1; ;2;3;1; ;2;9;CON SISBEN; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;04;50;152,616004036368;50
2925231;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;04;17;169,038847698483;17
2925237;1;1;1;70;1;4;48;3; ;2;16;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;54;79;52;1;1;5271;04;17;167,811685194798;17
2925240;1;1;1;70;1;1;48;1; ;2;5;1; ;4;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;55;55;1;1;5521;04;17;150,385746097007;17
2925247;1;1;1;70;1;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;04;17;201,012982014341;17
2925248;1;3;1;70;1;8;40;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5521;04;17;162,342033219054;17
2925252;1;2;1;70;1;4;40;1; ;2;48;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;40;52;1;1;5233;04;17;151,099224714207;17
2925268;1;2;1;70;1;12;40;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;45;1;1;4530;04;15;118,34698677237;15
2925270;1;2;1;70;1;8;20;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;04;15;115,373782848261;15
2925279;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;15;76,0185955817863;15
2925283;2;1;2;70;1;22;38;1; ;2;22;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;04;15;115,414192936766;15
2925288;1;6;1;70;1;12;40;1; ;2;60;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;98;60;1;1;6031;04;15;130,624602135966;15
2925303;1;3;1;70;1;16;30;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5262;04;73;115,15172884441;73
2925305;1;2;1;70;1;24;60;4; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4552;04;73;242,60067151843;73
2925305;1;3;1;70;1;24;60;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;33;74;1;2;7412;04;73;242,60067151843;73
2925321;1;2;1;70;1;3;72;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;680000;2;58;58;70;1;1;7020;04;63;121,863590018544;63
2925321;1;4;1;70;1;4;48;1; ;2;4;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;2;53;97;36;1;1;3611;04;63;121,863590018544;63
2925331;1;3;1;70;1;6;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;40;52;1;1;5234;04;18;65,6562018513498;18
2925345;1;1;1;70;1;4;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;04;18;36,0212482544251;18
2925345;1;2;1;70;1;8;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;04;18;36,0212482544251;18
2925348;1;3;1;70;1;4;48;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;04;18;69,7186384195523;18
2925376;1;3;1;70;1;20;40;5; ;2;20;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;41;34;85;1;2;8511;04;66;295,157580057897;66
2925377;1;2;1;70;1;20;48;1; ;2;20;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;04;66;174,863349238622;66
2925387;1;1;1;70;1;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;54;85;1;1;8532;04;66;284,165524285485;66
2925404;1;3;1;70;1;4;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;87;95;45;1;1;4521;04;23;104,391214015117;23
2925406;1;4;1;70;1;52;48;1; ;2;78;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5239;04;23;104,292878702437;23
2925408;1;1;1;70;1;2;48;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;98;77;15;1;1;1511;04;23;151,964079700873;23
2925413;1;3;1;70;1;24;42;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;63;1;2;6310;04;23;106,584052434247;23
2925417;1;3;1;70;1;16;48;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;2;7522;04;47;132,523678351111;47
2925433;1;1;1;70;1;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;14000;2;55;45;52;1;1;5261;04;63;105,589480532698;63
2925433;1;2;1;70;1;4;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;63;105,589480532698;63
2925434;1;1;1;70;1;4;60;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;880000;2;95;95;45;1;1;4521;04;63;114,638311599821;63
2925438;1;2;1;70;1;12;50;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5211;04;63;123,784210970668;63
2925439;1;1;1;70;1;52;60;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;04;63;128,67091658535;63
2925440;1;1;1;70;1;16;48;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;40;1;2;4020;04;63;175,376062618441;63
2925447;1;2;1;70;1;52;48;4; ;2;36;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;33;70;1;2;7020;04;47;191,67464928137;47
2925447;1;3;1;70;1;12;48;2; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;19;93;1;1;9309;04;47;191,67464928137;47
2925447;1;4;1;70;1;48;48;1; ;2;72;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;30;15;1;2;1522;04;47;191,67464928137;47
2925461;1;2;1;70;1;156;24;3; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;04;47;168,047880361747;47
2925482;1;1;1;70;1;8;48;1; ;2;8;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;340000;2;45;45;64;1;1;6421;04;70;108,434509172196;70
2925487;1;2;1;70;1;5;42;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;93;1;1;9303;04;70;160,14297839744;70
2925487;1;6;1;70;1;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;04;70;160,14297839744;70
2925493;1;2;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;74;1;2;7411;04;70;144,294553971121;70
2925494;1;2;1;70;1;8;48;1; ;2;24;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;04;70;106,935728157674;70
2925506;1;1;1;70;1;150;48;4; ;2;120;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;41;52;1;2;5211;04;63;113,23427656625;63
2925509;1;1;1;70;1;5;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;53;55;1;1;5521;04;63;200,137728245214;63
2925515;1;2;1;70;1;24;48;1; ;2;250;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;2;7513;04;63;177,372961804318;63
2925523;1;2;1;70;1;2;48;4; ;2;18;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;37;74;1;1;7493;04;76;710,051550722539;76
2925529;1;1;1;70;1;6;48;1; ;2;6;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0123;04;76;1011,43227407016;76
2925530;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;59;33;52;1;1;5211;04;76;843,236807669138;76
2925532;1;4;1;70;1;52;48;1; ;2;70;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;64;1;2;6412;04;76;757,939260275306;76
2925536;1;1;1;70;1;48;48;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;04;76;1073,8726458986;76
2925543;1;2;1;70;1;104;48;1; ;2;22;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5234;04;76;905,677179497574;76
2925545;1;1;1;70;1;2;40;1; ;2;15;5; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;74;1;1;7430;04;76;755,70123149677;76
2925549;1;1;1;70;1;8;40;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5262;04;41;137,111894768748;41
2925549;1;6;1;70;1;12;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;04;41;137,111894768748;41
2925555;1;1;1;70;1;2;25;4; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;54;95;1;1;9500;04;41;113,833030925569;41
2925560;1;5;1;70;1;16;40;1; ;2;16;5; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;21;60;1;2;6031;04;41;172,579015398858;41
2925565;1;1;1;70;1;5;48;4; ;2;5;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;13;80;1;1;8045;04;41;133,751248970025;41
2925566;1;4;1;70;1;8;40;1; ;2;8;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;04;44;55,2734823230283;44
2925568;1;1;1;70;1;16;45;1; ;2;120;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;04;44;59,2378340270005;44
2925571;1;1;1;70;1;16;40;1; ;2;17;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;04;44;59,7077572333932;44
2925571;1;3;1;70;1;1;36;4; ;2;9;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;54;95;1;1;9500;04;44;59,7077572333932;44
2925573;1;2;1;70;1;20;30;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;04;44;71,073194018302;44
2925583;1;3;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;04;44;90,2212039091719;44
2925584;1;2;1;70;1;16;40;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;95;95;45;1;2;4521;04;44;34,8810467319174;44
2925587;1;1;1;70;1;8;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;54;95;1;1;9500;04;44;90,238885422506;44
2925590;1;1;1;70;1;52;30;3; ;2;84;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;44;64,2885542432909;44
2925594;1;1;1;70;1;12;40;4; ;2;12;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8512;04;44;99,7872815968588;44
2925598;1;2;1;70;1;12;72;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;1;8514;04;20;124,425023699186;20
2925603;1;3;1;70;1;4;40;1; ;2;9;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;1;5244;04;20;158,325932248264;20
2925613;1;1;1;70;1;3;30;4; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;55;85;1;1;8513;04;20;99,1612936763513;20
2925617;1;2;1;70;1;8;8;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;04;20;62,8996485061537;20
2925620;1;2;1;70;1;12;40;4; ;2;12;4; ;9;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2;39;39;75;1;1;7512;04;20;99,1612936763513;20
2925631;1;2;1;70;1;24;48;3; ;2;54;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;04;50;136,626116675055;50
2925631;1;3;1;70;1;13;48;3; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;04;50;136,626116675055;50
2925631;1;5;1;70;1;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;04;50;136,626116675055;50
2925651;1;1;1;70;1;52;48;2; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;2;5211;04;68;537,090707060893;68
2925661;1;2;1;70;1;12;48;1; ;2;12;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;04;68;504,634137005829;68
2925671;1;2;1;70;1;200;48;1; ;2;200;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8520;04;68;495,69394248673;68
2925674;1;3;1;70;1;1;24;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;97;97;52;1;1;5222;04;68;516,112848904578;68
