Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
2939107;1;3;1;10;3;1;1;2;1975;37;3;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;13;2946,44922071666
2939107;1;4;1;10;4;1;1;9;1995;16;5;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;13;2946,44922071666
2939108;1;1;1;10;1;2;1;5;1985;26;1;2;1; ; ;1;1;22500;2;1;2; ;5;11;2;2;11;04;13;1628,7528864175
2939108;1;2;1;10;1;1;1;12;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;13;1628,7528864175
2939109;1;1;1;10;1;1;1;1;1973;39;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;1247,43477037148
2939109;1;2;1;10;2;2;1;10;1978;33;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;13;1247,43477037148
2939109;1;3;1;10;3;1;1;12;1994;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;13;1247,43477037148
2939109;1;4;1;10;4;2;1;8;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;13;1247,43477037148
2939109;1;5;1;10;5;2;1;2;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;1247,43477037148
2939109;1;6;1;10;2;2;1;4;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;13;1247,43477037148
2939111;1;1;1;10;1;1;1;1;1964;48;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1856,6938000419
2939111;1;2;1;10;2;2;1;2;1965;47;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;13;1856,6938000419
2939111;1;3;1;10;2;1;1;11;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;13;1856,6938000419
2939111;1;4;1;10;2;2;1;2;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;13;1856,6938000419
2939127;1;1;1;10;1;1;1;10;1962;49;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;13;2235,65734596975
2939127;1;2;1;10;2;2;1;1;1970;42;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;13;2235,65734596975
2939127;1;3;1;10;3;1;1;5;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;2235,65734596975
2939127;1;4;1;10;4;2;1;9;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;13;2235,65734596975
2939127;1;5;1;10;5;1;1;11;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;13;2235,65734596975
2939127;1;6;1;10;2;1;1;12;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;13;2235,65734596975
2939128;1;1;1;10;1;2;1;1;1962;50;1;5;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;13;1992,13520064707
2939128;1;2;1;10;2;1;1;6;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;13;1992,13520064707
2939128;1;3;1;10;3;2;1;11;1920;91;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1992,13520064707
2939128;1;4;1;10;4;2;1;6;1995;16;9;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;13;1992,13520064707
2939129;1;1;1;10;1;2;1;1;1943;69;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;2197,52507044209
2939130;1;1;1;10;1;2;1;8;1969;42;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1856,6938000419
2939130;1;2;1;10;2;1;1;5;1961;50;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1856,6938000419
2939130;1;3;1;10;3;2;1;7;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1856,6938000419
2939130;1;4;1;10;4;1;1;2;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1856,6938000419
2939131;1;1;1;10;1;1;1;10;1961;50;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1596,6164857515
2939131;1;2;1;10;2;2;1;2;1967;45;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;1596,6164857515
2939131;1;3;1;10;3;2;1;10;1994;17;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;2;11;04;13;1596,6164857515
2939131;1;4;1;10;4;1;1;3;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;13;1596,6164857515
2939131;1;5;1;10;2;1;1;8;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;13;1596,6164857515
2939131;1;6;1;10;6;2;1;10;1995;16;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;13;1596,6164857515
2939132;1;1;1;10;1;1;1;12;1952;59;1;3;1; ; ;1;1;156000;2;1;2; ;6;5;4;2;16;04;13;2369,32659171224
2939132;1;2;1;10;2;2;1;10;1954;57;2;3;1; ; ;1;1;125000;2;1;2; ;6;7;5;2;18;04;13;2369,32659171224
2939136;1;1;1;10;1;1;1;11;1967;44;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1448,65407185949
2939136;1;2;1;10;2;2;1;7;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;13;1448,65407185949
2939136;1;3;1;10;3;2;1;4;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;13;1448,65407185949
2939136;1;4;1;10;4;2;1;8;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;13;1448,65407185949
2939138;1;1;1;10;1;2;1;10;1983;28;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;13;1809,72542935278
2939138;1;2;1;10;1;1;1;1;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;13;1809,72542935278
2939163;1;1;1;10;1;1;1;3;1976;36;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;13;1901,24600058671
2939163;1;2;1;10;2;2;1;4;1979;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;1901,24600058671
2939163;1;3;1;10;2;1;1;11;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;1901,24600058671
2939163;1;4;1;10;2;2;1;6;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;1901,24600058671
2939163;1;5;1;10;2;1;1;10;2005;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;13;1901,24600058671
2939164;1;1;1;10;1;1;1;1;1952;60;1;2;2;2; ; ; ; ;2;2;2; ;3;1; ;2;1;04;13;1451,37269230763
2939164;1;2;1;10;2;2;1;7;1961;50;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;1451,37269230763
2939164;1;3;1;10;2;2;1;9;1999;12;3;6;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;04;13;1451,37269230763
2939166;1;1;1;10;1;1;1;12;1944;67;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;04;13;1756,00220714285
2939166;1;2;1;10;2;2;1;3;1960;52;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1756,00220714285
2939167;1;1;1;10;1;2;1;2;1953;59;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;13;2197,52507044209
2939168;1;1;1;10;1;1;1;11;1962;49;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1856,6938000419
2939168;1;2;1;10;2;2;1;4;1961;51;2;2;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;04;13;1856,6938000419
2939168;1;3;1;10;3;1;1;5;1995;16;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;1856,6938000419
2939168;1;4;1;10;2;2;1;10;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;13;1856,6938000419
2939169;1;1;1;10;1;1;1;7;1952;59;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1785,78403769068
2939169;1;2;1;10;2;2;1;1;1970;42;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1785,78403769068
2939169;1;3;1;10;2;1;1;4;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;13;1785,78403769068
2939169;1;4;1;10;4;2;1;7;1996;15;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;1785,78403769068
2939170;1;1;1;10;1;1;1;5;1991;20;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;2153,78373159858
2939188;1;1;1;10;1;2;1;4;1956;56;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;2296,76471548228
2939188;1;2;1;10;2;2;1;1;1982;30;3;4;1; ; ;3; ; ;2;1;2; ;6;8;4;2;19;04;13;2296,76471548228
2939188;1;3;1;10;2;1;1;6;2001;10;4;6;1; ; ;3; ; ;2;1;1;2;3;4; ;2;4;04;13;2296,76471548228
2939189;1;1;1;10;1;1;1;10;1963;48;1;2;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;04;13;2191,10514542494
2939189;1;2;1;10;2;2;1;6;1970;41;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;13;2191,10514542494
2939189;1;3;1;10;3;1;1;3;1990;22;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;2191,10514542494
2939189;1;4;1;10;4;1;1;3;1990;22;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;2;12;04;13;2191,10514542494
2939189;1;5;1;10;2;2;1;7;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;2191,10514542494
2939191;1;1;1;10;1;2;1;7;1973;38;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;13;2371,09874657492
2939191;1;2;1;10;5;1;1;9;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;2371,09874657492
2939191;1;3;1;10;5;1;1;5;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;13;2371,09874657492
2939191;1;4;1;10;5;1;1;1;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;13;2371,09874657492
2939191;1;5;1;10;5;2;1;12;1938;73;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;2371,09874657492
2939191;1;6;1;10;5;2;1;7;1997;14;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;13;2371,09874657492
2939193;1;1;1;10;1;1;1;1;1954;58;1;3;1; ; ;1;3;40000;2;1;2; ;6;5;4;2;16;04;13;1451,37269230763
2939193;1;2;1;10;1;2;1;9;1964;47;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;04;13;1451,37269230763
2939193;1;3;1;10;1;2;1;2;1998;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;04;13;1451,37269230763
2939195;1;1;1;10;2;1;1;12;1949;62;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1756,00220714285
2939195;1;2;1;10;2;2;1;10;1958;53;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1756,00220714285
2939196;1;1;1;10;1;1;1;1;1942;70;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1612,63632478626
2939196;1;2;1;10;2;2;1;11;1965;46;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;1612,63632478626
2939196;1;3;1;10;3;2;1;8;1997;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;13;1612,63632478626
2939197;1;1;1;10;1;1;1;7;1978;33;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;2500,47523996303
2939197;1;2;1;10;2;2;1;4;1986;26;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;2500,47523996303
2939197;1;3;1;10;2;1;1;1;2006;6;3; ;2;2; ; ; ; ;2;2;1;1;3;0; ;2;0;04;13;2500,47523996303
2939197;1;4;1;10;2;1;1;7;2011;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;13;2500,47523996303
2939197;1;5;1;10;2;1;1;9;1997;14;5;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;13;2500,47523996303
2939199;1;1;1;10;1;1;1;11;1958;53;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;2103,37021604336
2939199;1;2;1;10;2;2;1;11;1964;47;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;13;2103,37021604336
2939199;1;3;1;10;3;1;1;8;1989;22;3;6;2;2; ; ; ; ;2;1;2; ;4;7; ;2;7;04;13;2103,37021604336
2939199;1;4;1;10;4;2;1;4;1987;24;3;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;13;2103,37021604336
2939199;1;5;1;10;5;1;1;6;1987;24;5;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;2103,37021604336
2939199;1;6;1;10;4;2;1;6;2007;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;13;2103,37021604336
2939199;1;7;1;10;4;2;1;2;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;13;2103,37021604336
2939230;1;1;1;10;1;1;1;8;1955;56;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1731,32915165595
2939230;1;2;1;10;2;2;1;4;1963;49;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;1731,32915165595
2939230;1;3;1;10;3;1;1;8;1982;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1731,32915165595
2939230;1;4;1;10;4;1;1;6;1990;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1731,32915165595
2939230;1;5;1;10;5;2;1;6;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;68;1731,32915165595
2939231;1;1;1;10;1;1;1;5;1969;42;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;2014,61345395921
2939231;1;2;1;10;2;2;1;6;1968;43;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;2014,61345395921
2939231;1;3;1;10;3;1;1;8;1998;13;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;2014,61345395921
2939231;1;4;1;10;2;1;1;10;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;68;2014,61345395921
2939231;1;5;1;10;2;2;1;11;2005;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;68;2014,61345395921
2939232;1;1;1;10;1;1;1;9;1988;23;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1953,98506055465
2939232;1;2;1;10;2;1;1;8;1956;55;5;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;68;1953,98506055465
2939233;1;1;1;10;1;1;1;7;1966;45;1;3;1; ; ;1;3;70900;2;1;2; ;3;5; ;2;5;04;68;2440,08328300208
2939233;1;2;1;10;2;2;1;10;1966;45;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;2440,08328300208
2939233;1;3;1;10;3;2;1;12;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;68;2440,08328300208
2939233;1;4;1;10;2;1;1;7;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;68;2440,08328300208
2939233;1;5;1;10;5;2;1;10;1993;18;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;2440,08328300208
2939233;1;6;1;10;6;1;1;10;1992;19;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;2440,08328300208
2939233;1;7;1;10;5;2;1;11;2011;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;2440,08328300208
2939234;1;1;1;10;1;1;1;2;1974;38;1;2;1; ; ;1;1;24000;2;1;2; ;3;5; ;2;5;04;68;2414,39377024079
2939234;1;2;1;10;2;2;1;6;1987;24;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;2414,39377024079
2939234;1;3;1;10;2;2;1;12;2005;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;04;68;2414,39377024079
2939235;1;1;1;10;1;1;1;12;1954;57;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1414,00402630084
2939235;1;2;1;10;2;2;1;6;1951;60;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1414,00402630084
2939235;1;3;1;10;3;2;1;10;1988;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;1414,00402630084
2939236;1;1;1;10;1;1;1;4;1980;32;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1694,32114296054
2939236;1;2;1;10;2;2;1;9;1981;30;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1694,32114296054
2939236;1;3;1;10;2;2;1;12;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;68;1694,32114296054
2939236;1;4;1;10;2;1;1;12;2003;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;68;1694,32114296054
2939236;1;5;1;10;2;1;1;5;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;1694,32114296054
2939237;1;1;1;10;1;1;1;6;1979;32;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;68;2254,00343155161
2939237;1;2;1;10;2;2;1;6;1991;20;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;2254,00343155161
2939237;1;3;1;10;3;1;1;12;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;68;2254,00343155161
2939237;1;4;1;10;4;1;1;3;1937;75;5;5;1; ; ;1;3;70900;2;1;2; ;3;2; ;2;2;04;68;2254,00343155161
2939239;1;1;1;10;1;1;1;12;1967;44;1;3;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;04;68;1855,7721515189
2939239;1;2;1;10;2;2;1;2;1972;40;2;3;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;04;68;1855,7721515189
2939239;1;3;1;10;3;1;1;9;1991;20;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;2;12;04;68;1855,7721515189
2939239;1;4;1;10;4;1;1;7;2001;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;04;68;1855,7721515189
2939240;1;1;1;10;1;1;1;12;1961;50;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;3011,43112799377
2939240;1;2;1;10;2;2;1;11;1968;43;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;3011,43112799377
2939240;1;3;1;10;3;1;1;5;1996;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;3011,43112799377
2939240;1;4;1;10;4;1;1;2;1999;13;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;68;3011,43112799377
2939240;1;5;1;10;5;1;1;2;2001;11;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;3011,43112799377
2939240;1;6;1;10;6;2;1;8;1988;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;3011,43112799377
2939240;1;7;1;10;7;1;1;7;1988;23;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;3011,43112799377
2939240;1;8;1;10;6;1;1;4;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;3011,43112799377
2939240;1;9;1;10;6;2;1;7;2011;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;3011,43112799377
2939244;1;1;1;10;1;1;1;1;1978;34;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1855,72459173914
2939245;1;1;1;10;1;2;1;9;1946;65;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1364,3695628016
2939245;1;2;1;10;2;1;1;4;1978;34;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;68;1364,3695628016
2939246;1;1;1;10;1;1;1;1;1950;62;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1375,83602473044
2939246;1;2;1;10;2;2;1;12;1950;61;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1375,83602473044
2939246;1;3;1;10;3;1;1;4;1974;37;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1375,83602473044
2939246;1;4;1;10;4;1;1;4;1987;25;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;1375,83602473044
2939247;1;1;1;10;1;1;1;10;1958;53;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;2750,07020815606
2939247;1;2;1;10;2;2;1;11;1968;43;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;2750,07020815606
2939247;1;3;1;10;3;1;1;11;1990;21;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;04;68;2750,07020815606
2939247;1;4;1;10;4;1;1;12;1991;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;68;2750,07020815606
2939247;1;5;1;10;5;1;1;9;1993;18;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;68;2750,07020815606
2939247;1;6;1;10;6;2;1;7;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;68;2750,07020815606
2939247;1;7;1;10;2;1;1;1;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;68;2750,07020815606
2939247;1;8;1;10;2;2;1;8;2004;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;68;2750,07020815606
2939248;1;1;1;10;1;1;1;8;1958;53;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1364,3695628016
2939248;1;2;1;10;2;2;1;10;1951;60;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1364,3695628016
2939249;1;1;1;10;1;2;1;3;1978;34;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;68;2091,43890668886
2939249;1;2;1;10;2;2;1;7;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;68;2091,43890668886
2939249;1;3;1;10;3;2;1;11;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;68;2091,43890668886
2939249;1;4;1;10;1;2;1;1;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;68;2091,43890668886
2939249;1;5;1;10;1;1;1;11;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;68;2091,43890668886
2939250;1;1;1;10;1;1;1;1;1978;34;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;68;1678,98457582369
2939250;1;2;1;10;2;2;1;3;1978;34;2;3;1; ; ;3; ; ;2;1;1;2;4;8; ;2;8;04;68;1678,98457582369
2939250;1;3;1;10;2;2;1;10;2007;4;3; ;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;04;68;1678,98457582369
2939254;1;1;1;10;1;1;1;6;1978;33;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;68;2445,12106208192
2939254;1;2;1;10;2;2;1;9;1984;27;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;04;68;2445,12106208192
2939254;1;3;1;10;2;2;1;5;2002;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;68;2445,12106208192
2939254;1;4;1;10;2;2;1;8;2003;8;3; ;1; ; ;3; ; ;1;1;1;1;3;2; ;2;2;04;68;2445,12106208192
2939254;1;5;1;10;2;1;1;2;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;68;2445,12106208192
2939254;1;6;1;10;2;2;1;9;2010;1;3; ;1; ; ;3; ; ;1; ; ; ; ; ; ;2; ;04;68;2445,12106208192
2939255;1;1;1;10;1;1;1;8;1963;48;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;04;68;1594,41123168119
2939255;1;2;1;10;1;2;1;11;1966;45;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;04;68;1594,41123168119
2939255;1;3;1;10;3;1;1;12;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;68;1594,41123168119
2939256;1;1;1;10;1;2;1;11;1960;51;1;4;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;04;68;1719,86268972711
2939256;1;2;1;10;2;2;1;4;1990;22;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;04;68;1719,86268972711
2939256;1;3;1;10;1;1;1;2;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;68;1719,86268972711
2939257;1;1;1;10;1;1;1;11;1961;50;1;6;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;04;68;1855,72459173914
2939259;1;1;1;10;1;2;1;12;1923;88;1;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;04;68;1713,01393911482
2939259;1;2;1;10;2;1;1;1;1964;48;3;6;2;1;24; ; ; ;1;2;2; ;1;0; ;2;0;04;68;1713,01393911482
2939259;1;3;1;10;3;1;1;10;1968;43;4;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1713,01393911482
2939259;1;4;1;10;1;1;1;2;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;68;1713,01393911482
2939260;1;1;1;10;1;1;1;1;1974;38;1;2;1; ; ;1;1;22668;2;1;2; ;3;1; ;2;1;04;68;1545,78522636492
2939260;1;2;1;10;2;2;1;4;1975;37;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;04;68;1545,78522636492
2939260;1;3;1;10;2;2;1;12;2001;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;04;68;1545,78522636492
2939261;1;1;1;10;2;1;1;9;1926;85;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;68;1462,63003161711
2939261;1;2;1;10;2;2;1;12;1930;81;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;68;1462,63003161711
2939261;1;3;1;10;3;1;1;6;1994;17;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;04;68;1462,63003161711
2939263;1;1;1;10;1;1;1;11;1973;38;1;3;1; ; ;1;1;22668;2;1;2; ;3;5; ;2;5;04;68;1668,679189979
2939263;1;2;1;10;2;2;1;7;1977;34;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;68;1668,679189979
2939263;1;3;1;10;2;1;1;7;1998;13;3;6;1; ; ;3; ; ;1;1;1;1;4;8; ;2;8;04;68;1668,679189979
