DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4194345;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689455;38;38;74;1;1;7499;11;17;213,248296122172;17
4194360;1;1;1;70;1;20;20;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;11;18;78,5934570102288;18
4194373;1;1;1;70;1;3;40;4; ;2;32;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;41;61;01;1;1;0140;11;18;80,0142696628571;18
4194377;1;1;1;70;1;28;48;1; ;2;28;2; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;45;32;75;1;2;7512;11;18;124,404916563541;18
4194398;1;2;1;70;1;6;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;53;53;55;1;1;5521;11;19;113,652293360441;19
4194401;1;2;1;70;1;4;48;1; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;45;52;1;1;5234;11;19;61,1042312266335;19
4194404;1;2;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5529;11;19;117,138737329671;19
4194407;1;1;1;70;1;52;40;3; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8512;11;19;116,6280978594;19
4194411;1;1;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;11;20;149,03311566962;20
4194411;1;3;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;20;149,03311566962;20
4194412;1;2;1;70;1;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;1;3000000;06;06;85;1;1;8513;11;20;67,775344889655;20
4194417;1;3;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7411;11;20;149,009139634341;20
4194424;1;4;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;15;1;2;1530;11;20;167,504487267976;20
4194429;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;64;1;2;6421;11;20;190,083287342722;20
4194432;1;4;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;15;1;1;1593;11;20;138,657523846269;20
4194434;1;1;1;70;1;40;48;1; ;2;40;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;05;03;74;1;2;7421;11;20;218,66301976716;20
4194440;1;3;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;11;20;166,871440429892;20
4194445;1;4;1;70;1;8;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;85;1;1;8513;11;20;202,62097359909;20
4194452;1;2;1;70;1;100;48;1; ;2;100;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5223;11;41;154,074087906456;41
4194455;1;2;1;70;1;150;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;13;80;1;2;8060;11;41;177,565189201465;41
4194461;1;2;1;70;1;156;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;11;41;154,002930624471;41
4194469;1;2;1;70;1;259;48;1; ;2;768;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;11;41;132,860939458963;41
4194469;1;3;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;11;41;132,860939458963;41
4194474;1;1;1;70;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ;1;LA PENSION POR SUSTITUCION; ;2; ;55;55;55;1;2;5511;11;41;142,690681371332;41
4194479;1;1;1;70;1;32;48;1; ;2;32;1; ;9;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;44;30;64;1;2;6421;11;41;117,380465278626;41
4194489;1;2;1;70;1;1;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;11;41;134,269159737912;41
4194495;1;1;1;70;1;8;48;1; ;2;8;3; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;53;54;95;1;1;9500;11;44;104,137097330614;44
4194496;1;2;1;70;1;12;32;1; ;2;78;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;11;44;87,5336102719063;44
4194497;1;2;1;70;1;4;48;1; ;2;102;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;11;44;137,41371749806;44
4194511;1;2;1;70;1;24;84;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;11;44;84,1680807606828;44
4194516;1;6;1;70;1;1;48;1; ;2;2;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;40000;45;53;55;1;1;5529;11;44;110,25809834312;44
4194516;1;10;1;70;1;8;52;4; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;11;44;110,25809834312;44
4194517;1;1;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;97;15;1;1;1551;11;44;73,5535522369437;44
4194518;1;1;1;70;1;104;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;11;44;64,1131241606771;44
4194518;1;3;1;70;1;16;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;53;55;1;2;5529;11;44;64,1131241606771;44
4194519;1;1;1;70;1;54;48;1; ;2;54;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;55;1;2;5529;11;44;115,28497306342;44
4194539;1;1;1;70;1;8;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;11;47;139,250733782402;47
4194548;1;3;1;70;1;24;48;1; ;2;24;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;11;47;182,129965457604;47
4194549;1;6;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5511;11;47;93,0188532253001;47
4194551;1;2;1;70;1;8;48;1; ;2;28;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;1;5111;11;47;115,162942393326;47
4194553;1;1;1;70;1;20;48;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;75;1;2;7513;11;47;93,0188532253001;47
4194556;1;3;1;70;1;30;48;1; ;2;48;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;32;75;1;2;7512;11;47;97,1907897631336;47
4194562;1;8;1;70;1;10;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;45;1;1;4522;11;47;93,0188532253001;47
4194567;1;2;1;70;1;1;30;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;11;47;258,726089553288;47
4194569;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;11;47;196,512830965034;47
4194573;1;4;1;70;1;24;48;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;11;47;181,884728578688;47
4194575;1;2;1;70;1;24;48;1; ;2;25;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;13;80;1;2;8011;11;47;106,188474805306;47
4194587;1;2;1;70;1;8;48;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;54;54;95;1;1;9500;11;50;239,278504023324;50
4194587;1;4;1;70;1;4;48;1; ;2;36;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;53;15;1;1;1551;11;50;239,278504023324;50
4194591;1;2;1;70;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;11;50;295,456700110032;50
4194595;1;2;1;70;1;14;48;1; ;2;14;1; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;11;11;74;1;2;7412;11;50;209,833383334556;50
4194597;1;2;1;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;45;45;52;1;1;5233;11;50;170,231854725503;50
4194599;1;2;1;70;1;4;48;4; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;91;1;1;9192;11;50;151,010888162861;50
4194604;1;4;1;70;1;2;45;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;95;93;34;1;1;3420;11;50;177,62499358682;50
4194609;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;11;50;406,868633222158;50
4194611;1;6;1;70;1;54;60;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;97;60;1;2;6041;11;50;560,495125335318;50
4194614;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;45;52;1;1;5244;11;50;420,808039218368;50
4194618;1;1;1;70;1;36;36;1; ;2;36;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8050;11;50;309,484150460895;50
4194621;1;1;1;70;1;3;40;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;51;92;1;1;9242;11;50;273,453755215658;50
4194622;1;2;1;70;1;26;48;4; ;2;26;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5231;11;50;286,163937663128;50
4194641;1;1;1;70;1;12;48;1; ;2;12;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;11;50;245,178602210833;50
4194655;1;1;1;70;1;54;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;21;98;60;1;2;6031;11;50;211,260777389498;50
4194659;1;2;1;70;1;9;48;1; ;2;9;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5237;11;50;228,226287251571;50
4194666;1;3;1;70;1;26;48;1; ;2;26;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;11;50;215,371378142969;50
4194682;1;2;1;70;1;8;48;1; ;2;204;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5261;11;52;283,887403846886;52
4194692;1;3;1;70;1;3;40;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;85;84;51;1;1;5170;11;52;181,134840122874;52
4194695;1;1;1;70;1;8;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;11;52;164,20145006953;52
4194698;1;1;1;70;1;52;40;1; ;2;5;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;94;94;52;1;2;5239;11;52;151,656732352201;52
4194716;3;3;3;70;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;52;1;2;5211;11;52;175,309606888019;52
4194719;1;2;1;70;1;4;24;1; ;2;13;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;11;52;209,939371306844;52
4194733;1;5;1;70;1;3;48;1; ;2;3;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;58;39;55;1;1;5511;11;52;216,420291311276;52
4194751;1;2;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;52;255,342241994899;52
4194751;1;3;1;70;1;1;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;11;52;255,342241994899;52
4194751;1;4;1;70;1;1;40;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;1;8511;11;52;255,342241994899;52
4194758;1;2;1;70;1;1;54;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8512;11;54;331,428001414578;54
4194761;1;1;1;70;1;3;50;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;98;98;60;1;1;6031;11;54;381,01212775548;54
4194766;1;2;1;70;1;3;40;4; ;2;4;6; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;80;19;1;1;1929;11;54;141,194008969163;54
4194767;1;2;1;70;1;4;50;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;45;39;93;1;1;9301;11;54;196,101910533275;54
4194771;1;1;1;70;1;7;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;74;1;1;7493;11;54;337,516043969319;54
4194771;1;3;1;70;1;3;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;97;93;45;1;1;4552;11;54;337,516043969319;54
4194771;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;39;39;55;1;1;5512;11;54;337,516043969319;54
4194772;1;2;1;70;1;5;44;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;11;54;328,993127015151;54
4194775;2;1;2;70;1;4;48;1; ;2;24;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;11;54;568,033962237678;54
4194777;1;3;1;70;1;3;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;54;496,371830573795;54
4194778;1;1;1;70;1;30;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;54;54;55;1;2;5511;11;54;485,849106728777;54
4194781;1;1;1;70;1;12;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;11;54;526,330550554999;54
4194781;1;5;1;70;1;12;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;11;54;526,330550554999;54
4194786;1;1;1;70;1;2;55;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;95;95;45;1;1;4521;11;54;414,615476221365;54
4194800;1;2;1;70;1;12;54;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;54;475,932143691783;54
4194805;1;2;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5239;11;63;123,387658766471;63
4194805;1;5;1;70;1;3;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;41;52;1;1;5239;11;63;123,387658766471;63
4194810;1;3;1;70;1;3;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;63;99,4693569848252;63
4194812;1;1;1;70;1;6;48;4; ;2;6;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;360000;41;41;52;1;1;5219;11;63;180,189944323936;63
4194812;1;2;1;70;1;16;50;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;11;63;180,189944323936;63
4194812;1;4;1;70;1;4;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;33;65;1;1;6599;11;63;180,189944323936;63
4194812;1;5;1;70;1;2;24;1; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1530;11;63;180,189944323936;63
4194824;1;3;1;70;1;3;48;1; ;2;3;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;54;55;1;1;5511;11;63;85,9801539633688;63
4194827;1;6;1;70;1;2;51;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;11;63;167,787702781849;63
4194831;1;1;1;70;1;48;40;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;51;55;1;2;5521;11;63;173,755895860298;63
4194835;1;2;1;70;1;24;30;4; ;2;52;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;94;41;52;1;2;5211;11;63;95,1352578135824;63
4194840;1;2;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;53;53;55;1;1;5521;11;63;175,585290135076;63
4194842;1;1;1;70;1;4;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;41;55;1;1;5529;11;63;125,867155092931;63
4194844;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;94; ; ;1;1; ;11;63;124,627406929701;63
4194849;1;1;1;70;1;4;24;4; ;2;120;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;85;1;1;8515;11;63;173,755895860298;63
4194853;1;1;1;70;1;12;48;2; ;2;24;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;41;52;1;1;5211;11;63;113,387152497003;63
4194853;1;3;1;70;1;4;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;52;1;1;5229;11;63;113,387152497003;63
4194853;1;4;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;11;63;113,387152497003;63
4194854;1;3;1;70;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7250;11;63;142,664223145084;63
4194864;1;1;1;70;1;6;40;5; ;2;48;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;18;95;45;1;1;4521;11;63;144,349597514053;63
4194867;1;2;1;70;1;54;48;4; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;40;1;2;4010;11;63;184,667883720693;63
4194871;1;5;1;70;1;8;48;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;15;1;1;1551;11;63;192,991782399243;63
4194878;1;3;1;70;1;12;48;1; ;2;52;4; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;1;7512;11;66;245,475271266926;66
4194881;1;3;1;70;1;6;40;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;33;52;1;1;5234;11;66;249,566474211691;66
4194881;1;4;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;66;249,566474211691;66
4194882;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5529;11;66;266,986339687313;66
4194894;1;4;1;70;1;26;24;3; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;11;66;304,776494675049;66
4194908;1;2;1;70;1;8;48;4; ;2;100;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;11;66;149,125372316285;66
4194909;1;5;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;11;66;231,05130859853;66
4194914;1;4;1;70;1;52;45;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;55;1;2;5521;11;66;377,699525021847;66
4194915;1;2;1;70;1;24;50;4; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;11;66;298,250744632571;66
4194920;1;4;1;70;1;3;48;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;38;38;64;1;1;6421;11;66;269,019312654511;66
4194925;1;3;1;70;1;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;1;1594;11;66;309,869622831837;66
4194931;1;3;1;70;1;40;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5233;11;66;291,301482801297;66
4194935;1;5;1;70;1;2;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;11;66;395,027728347671;66
4194942;1;2;1;70;1;12;50;3; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;11;66;375,597297689011;66
4194944;1;3;1;70;1;44;48;4; ;2;44;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;50;1;2;5020;11;66;248,063440449145;66
4194947;1;4;1;70;1;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;2;5125;11;68;356,467630742197;68
4194947;1;10;1;70;1;2;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5521;11;68;356,467630742197;68
4194947;1;12;1;70;1;8;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5530;11;68;356,467630742197;68
4194953;1;3;1;70;1;12;48;1; ;2;24;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;45;52;1;1;5244;11;68;463,314766058417;68
4194956;1;2;1;70;1;2;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;03;55;75;1;1;7523;11;68;622,247687069231;68
4194956;2;1;2;70;1;4;48;4; ;2;4;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;1;7512;11;68;622,247687069231;68
4194965;1;6;1;70;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;1;5233;11;68;512,434267139372;68
4194967;1;6;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;11;68;603,27742182528;68
4194971;1;2;1;70;1;40;48;1; ;2;48;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;75;1;2;7513;11;68;478,627921488352;68
4194971;1;3;1;70;1;12;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;52;1;1;5211;11;68;478,627921488352;68
4194985;1;2;1;70;1;4;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5223;11;68;483,193982739423;68
4194989;1;2;1;70;1;20;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;11;68;434,984368505772;68
4194995;1;4;1;70;1;56;48;1; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;11;70;94,7644485791163;70
4194996;1;1;1;70;1;3;30;1; ;2;4;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;1;700000;77;77;15;1;1;1551;11;70;90,9458499323098;70
4194999;1;2;1;70;1;52;48;1; ;2;78;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5521;11;70;121,845329329398;70
4195003;1;2;1;70;1;20;48;4; ;2;23;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;32;80;1;2;8043;11;70;85,3668497464339;70
4195022;1;3;1;70;1;4;24;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4521;11;73;300,794738786092;73
4195025;1;2;1;70;1;259;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;2;7412;11;73;207,024706815126;73
4195031;1;2;1;70;1;12;48;1; ;2;106;5; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;21;74;1;1;7493;11;73;248,720335240191;73
4195035;1;2;1;70;1;24;48;1; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;11;73;251,602484963158;73
4195041;1;2;1;70;1;12;48;1; ;2;208;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;85;1;1;8511;11;73;237,467133684493;73
4195046;1;4;1;70;1;2;48;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;840000;77;77;00;1;1;0000;11;73;289,020594986493;73
4195047;1;1;1;70;1;17;48;1; ;2;21;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;11;73;236,895912815741;73
4195047;1;2;1;70;1;6;48;1; ;2;156;1; ;7;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;45;55;52;1;1;5236;11;73;236,895912815741;73
4195051;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;73;256,196444943673;73
4195055;1;1;1;70;1;52;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;13;45;52;1;2;5239;11;73;258,877986862333;73
4195057;1;1;1;70;1;3;60;1; ;2;4;1; ;7;2;3; ; ; ; ;1; ; ; ; ; ; ;1;700000;98;98;60;1;1;6042;11;73;482,488451073418;73
4195060;1;1;1;70;1;2;48;1; ;2;4;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;1;690000;85;85;45;1;1;4542;11;73;265,120148381174;73
4195069;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;84;50;1;2;5020;11;73;294,766222816629;73
