Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
367445;05;2;4;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;05;1;1060,63108575727
367451;05;2;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;869,72010415466
367452;05;2;3;2;1;1;1;1;1;4;1; ; ;50000000;220000; ;1;1;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;892,156493969412
367455;05;2;3;3;1;1;1;1;1;1;1; ; ;2800000;180000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1043,72480456819
367477;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;1;1;2;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;2036,37123909582
367484;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;1067,27371118241
367485;05;2;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;929,716103691165
367486;05;2;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;1101,53734060055
367487;05;2;4;3;1;1;1;1;1;1;2; ;550000;35000000;250000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;946,451113994569
367505;05;2;2;2;1;1;1;1;2;4;1; ; ;10000000;100000; ;1;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;1081,52280901914
367506;05;2;1;1;1;1;1;1;2;1;1; ; ;6000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;1;2;1;01;05;1;966,45053335103
367507;05;2;3;2;1;1;1;1;1;4;1; ; ;20000000;120000; ;1;1;2;1;1;1;2;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;01;05;1;668,056465489411
367508;05;2;2;2;1;1;1;1;1;4;3; ; ; ; ;160000;1;1;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1051,79168798459
367509;05;2;4;3;1;1;1;1;1;1;1; ; ;45000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;923,135607475162
367510;05;2;4;2;1;1;1;1;1;4;3; ; ; ; ;260000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1059,08641920438
367511;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;210000;1;1;2;2;1;1;2;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;714,29994724547
367526;05;2;5;3;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;1140,07308068323
367530;05;2;2;1;1;1;1;1;1;4;1; ; ;8000000;80000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;5;3;1;2;1;1;1;1;2;1;01;05;1;1184,89586364065
367531;05;2;2;1;1;1;1;1;1;1;1; ; ;7000000;120000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;5;3;1;2;1;1;1;1;2;1;01;05;1;874,783043653897
367532;05;2;4;3;1;1;1;1;1;1;1; ; ;50000000;250000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;983,490410302486
367533;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;938,141790398385
367534;05;2;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;938,617630672982
367554;05;2;2;2;1;1;1;1;1;4;2; ;60000;1500000;60000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;3;1;2;1;1;1;1;2;1;01;05;1;983,490410302486
367555;05;2;1;1;1;1;1;1;1;4;1; ; ;10000000;80000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;05;1;1044,49695676479
367556;05;2;2;1;1;1;1;1;1;1;4; ; ; ;150000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;809,485709888959
367557;05;2;3;2;1;1;1;1;1;1;2; ;250000;20000000;300000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;831,922099703711
367559;05;2;3;2;1;1;1;1;1;1;3; ; ; ; ;220000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;1165,08615385782
367560;05;2;3;2;1;1;1;1;1;4;3; ; ; ; ;210000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;831,922099703711
367618;08;2;4;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;551,555436691851
367619;08;2;4;3;1;1;1;1;1;3;2; ;320000;35000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;553,38586730196
367620;08;2;4;3;1;1;1;1;1;3;1; ; ;55000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;496,88488146601
367621;08;2;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;1;3;3;1;01;08;1;537,556906945294
367622;08;2;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;496,88488146601
367623;08;2;2;1;1;1;1;1;1;1;1; ; ;98;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;08;1;504,421033490653
367624;08;2;5;4;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;507,18503297657
367625;08;2;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;504,506989200958
367626;08;2;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;621,16219532909
367627;08;2;3;2;1;1;1;1;1;3;1; ; ;99;170000; ;1;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;431,658349138981
367629;08;2;4;3;1;1;1;1;3;3;1; ; ;40000000;250000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;512,620382062232
367630;08;2;3;2;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;08;1;507,474195616673
367631;08;2;3;3;1;1;1;1;1;3;1; ; ;99;99; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;08;1;399,584430185274
367632;08;2;3;2;1;1;1;1;1;1;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;08;1;580,102745826974
367633;08;2;4;3;1;1;1;1;1;3;1; ; ;99;99; ;2;1;2;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;512,215738042374
367634;08;2;3;2;1;1;1;1;3;3;3; ; ; ; ;240000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;2;1;3; ;1;01;08;1;522,96391636508
367635;08;2;4;3;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;465,340024917868
367636;08;2;3;3;1;1;1;1;1;3;3; ; ; ; ;290000;2;2;2;2;2;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;482,760482068154
367637;08;2;1;1;1;1;1;1;3;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;512,215738042374
367638;08;2;1;1;1;1;1;1;2;3;1; ; ;5000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;498,973864603196
367642;08;2;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;545,849715277317
367643;08;2;4;2;1;1;1;1;1;3;2; ;500000;40000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;559,208154539824
367644;08;2;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;514,739975312443
367645;08;2;4;3;1;1;1;1;1;3;1; ; ;5000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;555,773454456832
367646;08;2;2;1;6; ;1;2;1;1;1; ; ;99;80000; ;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;511,945365713501
367647;08;2;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;433,090021795092
367649;08;2;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;525,690743128211
367650;08;2;4;3;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;479,965872469212
367651;08;2;4;2;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;410,075968823837
367653;08;2;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;500,637652421819
367656;08;2;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;523,234288693953
367657;08;2;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;497,542191947086
367658;08;2;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;545,780847997931
367659;08;2;2;1;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;1;1;01;08;1;529,056575931817
367660;08;2;3;3;1;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;529,056575931817
367661;08;2;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;511,016112589348
367662;08;2;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;519,868455890347
367663;08;2;4;3;1;1;1;1;1;3;1; ; ;7000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;388,565879533695
367664;08;2;3;2;1;1;1;1;1;3;1; ; ;20000000;120000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;08;1;540,364289223499
367665;08;2;3;2;1;1;1;1;1;3;1; ; ;24000000;150000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;440,626173819735
367666;08;2;3;2;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;436,512023141756
367667;08;2;3;2;1;1;1;1;1;3;1; ; ;25000000;120000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;08;1;534,542001985635
367670;08;2;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;428,850966860776
367671;08;2;4;3;1;2;1;1;1;3;1; ; ;30000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;08;1;526,085066835953
367672;08;2;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;08;1;542,415015194325
367673;08;2;1;1;1;2;1;1;1;3;3; ; ; ; ;45000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;08;1;487,976575130995
367673;08;4;1;1;1;2;1;1;1;4;3; ; ; ; ;40000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;08;1;487,976575130995
367674;08;2;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;466,538565927319
367675;08;2;2;2;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;569,10190104305
367677;08;2;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;08;1;402,969053300109
367678;08;2;4;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;401,57563781036
367682;08;2;5;4;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;580,127945202358
367684;08;2;3;2;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;08;1;544,229341797198
367685;08;2;4;2;1;2;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;542,427182526198
367687;08;2;4;3;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;469,021326222835
367688;08;2;5;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;407,268586545632
367689;08;2;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;506,510016627839
367690;08;2;3;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;527,005849960992
367691;08;2;5;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;549,332113904253
367692;08;2;5;3;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;393,750323145614
367694;08;2;3;2;1;1;1;1;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;3;1;01;08;1;547,876206963309
367695;08;2;2;1;1;1;1;1;5;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;3;2;01;08;1;581,962515073231
367701;08;2;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;496,166482324991
367702;08;2;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;564,693580593641
367703;08;2;3;2;1;1;1;1;1;4;1; ; ;40000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;08;1;476,358438019833
367704;08;2;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;439,888307823585
367705;08;2;3;2;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;483,913380355705
367709;08;2;3;2;1;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;539,495177475275
367711;08;2;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;08;1;558,373524457126
367712;08;2;6;5;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;08;1;351,457905711502
367713;08;2;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;530,789231029825
367714;08;2;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;545,849715277317
367715;08;2;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;08;1;481,824397218518
367721;11;2;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;11;1;2487,84129935754
367722;11;2;4;2;1;1;1;1;1;4;4; ; ; ;99; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;11;1;2741,4115443694
367723;11;2;3;1;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;2;1;1;1;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;11;1;2214,65271176982
367724;11;2;3;2;1;1;1;1;1;1;1; ; ;90000000;400000; ;1;2;2;2;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;2;2;1;2;1;7;1;2;1;1;1;4;3;1;01;11;1;2585,50989522508
367725;11;2;5;3;1;1;1;1;1;3;1; ; ;80000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;7;1;1;1;1;1;4;3;1;01;11;1;3405,07565798825
367726;11;2;1;1;1;2;1;1;1;4;3; ; ; ; ;210000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;1;2523,25444012551
367727;11;2;3;1;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;2;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;3060,33962001681
367728;11;2;2;1;1;1;1;1;1;3;1; ; ;99;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2214,65271176982
367729;11;2;3;2;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;2;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2;2;2;2;1;2;1;6;1;1;1;1;1;3;3;1;01;11;1;2523,25444012551
367730;11;2;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;11;1;2152,39725667025
367731;11;2;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;6;1;1;1;1;1;3;3;1;01;11;1;2587,06691026863
367732;11;2;3;2;1;1;1;1;1;4;1; ; ;90000000;350000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;11;1;2694,02750142031
367733;11;2;1;1;1;2;1;2;1;4;3; ; ; ; ;230000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;11;1;1969,53896747356
367738;11;2;4;3;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;11;1;2002,79955299487
367739;11;2;6;4;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;5;1;1;1;1;1;4;3;1;01;11;1;3704,38539105979
367740;11;2;4;1;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;1;5;1;1;1;1;1;4;3;1;01;11;1;1720,04360120631
