Directorio;Secuencia_p;Orden;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Clase;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Area;Fex_c_2011
345789;2;1;70;12;40;1; ;1;1;2;12;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;45;45;5235;52;13;13;252,514728917358
345791;2;2;70;52;48;4; ;1;1;2;104;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;1000000;1;98;58;3511;35;13;13;265,980973044696
345796;2;2;70;16;48;3; ;1;1;2;16;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;50000;1;54;54;9500;95;13;13;297,280129893326
345796;3;2;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;297,280129893326
345799;2;3;70;60;48;1; ;2;2;2;60;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;32;5153;51;13;13;228,147656430843
345799;2;5;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;228,147656430843
345803;2;4;70;52;48;1; ;1;1;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5261;52;13;13;316,45522298205
345814;2;2;70;8;48;4; ;1;1;2;8;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;93;93;4521;45;13;13;319,946350381561
345814;2;7;70;8;48;1; ;1;1;2;3;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;98;6031;60;13;13;319,946350381561
345826;2;3;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;279,462911993448
345828;2;2;70;24;48;1; ;1;1;2;884;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;97;30;7492;74;13;13;272,647763774749
345828;2;3;70;52;36;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;272,647763774749
345832;2;6;70;104;48;1; ;1;1;2;56;4; ;1;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;13;8060;80;13;13;288,661869938777
345834;2;3;70;48;48;1; ;2;2;2;12;2; ;9;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;02;08;7512;75;13;13;233,381412402819
345838;2;2;70;24;48;1; ;2;2;2;24;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;32;8511;85;13;13;326,957244467429
345839;2;3;70;60;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;13;257,757549490841
345840;2;1;70;53;48;1; ;2;2;2;53;1; ;9;2;2; ;2; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;11;45;5511;55;13;13;378,795041108217
345856;2;2;70;52;48;1; ;2;2;2;416;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;PREPARANDOSE;2; ;2; ;1;12;33;6512;65;13;13;198,34501206369
345856;2;5;70;52;40;1; ;2;2;2;78;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;SEGUIR  PREPARANDOSE;2; ;2; ;1;05;05;8511;85;13;13;198,34501206369
345858;2;3;70;104;48;1; ;1;1;2;8;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ;1; ;SEGUIR  ESTUDIANDO;2; ;1;98;1;02;97;2529;25;13;13;272,647763774749
345860;2;3;70;26;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;13;325,721402441483
345881;2;1;70;48;48;1; ;2;2;2;48;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;98;98;6021;60;15;15;102,824600429079
345920;2;3;70;52;42;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;15;15;52,7740990711738
345922;2;4;70;24;48;2; ;1;1;2;24;2; ;9;1; ;.;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;9000000;1;09;09;8532;85;15;15;114,512286535428
345922;2;7;70;76;48;2; ;1;1;2;76;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;6512;65;15;15;114,512286535428
345922;2;8;70;8;40;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;15;15;114,512286535428
345928;2;2;70;24;48;1; ;1;1;2;156;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;15;15;87,7398321054706
345929;2;1;70;12;40;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;95;4521;45;15;15;80,3564129712014
345929;3;1;70;10;48;1; ;1;1;2;10;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;95;95;4521;45;15;15;80,3564129712014
345933;2;4;70;6;48;1; ;1;1;2;6;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;53;55;7493;74;15;15;91,3261130951086
345941;2;2;70;16;48;1; ;1;1;2;16;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;37;37;6412;64;15;15;108,883090069157
345943;2;2;70;4;48;1; ;1;1;2;4;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;15000;1;670000;1;45;44;9303;93;15;15;84,7985268464206
345953;2;1;70;8;48;1; ;2;2;2;9;1; ;5;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;87;97;6041;60;15;15;51,0284500084776
345954;2;1;70;24;50;1; ;2;2;2;25;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;85;84;7250;72;15;15;49,7913036949727
345959;2;3;70;240;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;15;15;71,9356408494465
345963;2;2;70;32;48;1; ;1;1;2;33;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;55;45;5233;52;15;15;86,220282401934
345964;2;1;70;48;60;1; ;1;1;2;48;3; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;54;9500;95;15;15;68,6704420832136
345964;2;3;70;16;40;1; ;1;1;2;16;1; ;2;2;2; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;93;95;4521;45;15;15;68,6704420832136
345966;2;1;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;98;98;6041;60;15;15;64,3676124731689
345968;2;1;70;60;48;1; ;1;1;2;60;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;1591;15;15;15;85,7939636452007
345976;2;1;70;104;40;1; ;1;1;2;600;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;98;98;6021;60;15;15;92,2365347932007
345977;2;3;70;158;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;15;15;96,9671205220139
345977;2;6;70;8;40;1; ;2;2;2;208;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;7512;75;15;15;96,9671205220139
345979;2;1;70;52;40;1; ;1;1;2;60;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;85;6421;64;15;15;74,2440816502726
345980;2;3;70;12;40;1; ;2;2;2;12;1; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4500000;1;98;98;6041;60;15;15;83,2374870257328
345987;2;2;70;22;40;1; ;1;1;2;50;1; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;57;9309;93;15;15;102,30687704799
345992;2;1;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;15;15;66,073208368688
345995;2;4;70;2;40;1; ;1;1;2;8;1; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;95;95;4521;45;15;15;70,7492052849903
345996;2;3;70;12;40;1; ;2;2;2;624;4; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;8511;85;15;15;107,981825974731
345997;2;3;70;12;48;1; ;1;1;2;12;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;98;98;6031;60;15;15;75,4369067383965
346011;2;1;70;6;48;1; ;2;2;2;10;1; ;3;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;15;15;75,2459079727204
346015;2;1;70;10;60;1; ;2;1;2;12;1; ;2;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;15;15;95,3114819254175
346018;2;3;70;48;48;2; ;1;1;2;48;1; ;4;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;07;07;8532;85;17;17;167,351267816168
346030;2;3;70;4;48;1; ;2;2;2;12;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;12;12;7411;74;17;17;182,739368515202
346033;2;2;70;4;48;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;3000;1;60000;1;59;59;9309;93;17;17;215,990863737506
346041;2;1;70;24;48;1; ;1;1;2;432;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;8532;85;17;17;175,061477571606
346050;2;2;70;52;48;1; ;1;1;2;16;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;37;95;4521;45;17;17;194,882876430832
346050;2;4;70;52;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;84;1110;11;17;17;194,882876430832
346052;2;1;70;30;48;1; ;1;1;2;30;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ESPERANDO LA PENSION YA TIENE LAS SEMANAS COTIZADAS;2; ;1;1632000;1;32;39;7491;74;17;17;172,605147553402
346054;2;2;70;52;48;4; ;1;1;2;52;7; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;94;75;1741;17;17;17;127,861674108047
346055;2;2;70;52;48;1; ;1;1;2;52;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;17;17;182,739368515202
346057;2;3;70;2;48;1; ;1;1;2;2;1; ;9;2;9; ;9;ES   COTIZANTE INDEPENDIENTE   EN SALUD;2;1; ; ;1; ; ; ; ; ; ; ; ;1;424600;1;1020000;1;03;97;1561;15;17;17;208,845514701284
346059;2;4;70;36;48;1; ;1;1;2;36;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;45;62;0112;01;17;17;181,029037024313
346059;2;5;70;12;48;1; ;1;1;2;12;1; ;9;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1750000;1;97;38;6421;64;17;17;181,029037024313
346060;2;2;70;4;48;1; ;1;1;2;4;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1440000;1;97;97;5211;52;17;17;163,881430140265
346062;2;3;70;8;48;1; ;1;1;2;16;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;33;45;5225;52;17;17;219,16989226209
346063;2;3;70;24;48;1; ;1;1;2;24;1; ;4;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;45;5233;52;17;17;160,132615145657
346064;2;2;70;208;48;1; ;1;1;2;208;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;59;8511;85;17;17;90,4001906537568
346066;2;1;70;4;60;1; ;2;1;2;4;1; ;2;2;2; ;2; ;2;11;LE FALTA LA EDAD PARA JUBILARSE; ; ; ; ; ; ;1; ; ; ;2; ;1;1500000;1;93;50;5522;55;17;17;148,931266803117
346066;2;3;70;16;48;1; ;1;1;2;16;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2560000;1;39;03;5020;50;17;17;148,931266803117
346068;2;2;70;156;40;2; ;1;1;2;208;2; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;YA TIENE SU PENSION;2; ;2; ;1;13;13;8050;80;17;17;108,547354584599
346068;2;3;70;108;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;17;108,547354584599
346073;2;4;70;12;48;2; ;1;1;2;108;1; ;4;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8060;80;17;17;125,284193753978
346074;2;3;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;17;17;173,923789675315
346076;2;3;70;16;50;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;17;88,3420051980406
346079;2;3;70;24;48;1; ;1;1;2;24;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;68000;1;320000;1;32;45;5233;52;17;17;131,856715613124
346084;2;2;70;17;60;1; ;2;2;2;17;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4900000;1;83;98;4010;40;17;17;180,531002842356
346096;2;1;70;3;25;3; ;1;1;2;24;3; ;1;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;17;17;143,166075642693
346101;2;1;70;10;48;4; ;1;2;2;24;1; ;2;1; ;.;5; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;3600000;1;81;98;6031;60;17;17;186,067297590944
346101;2;3;70;1;48;1; ;1;1;2;24;1; ;2;2;2; ;2; ;2;11;POR   QUE   EL TRABAJO  ES  TEMPORAL; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;433700;1;37;37;6212;62;17;17;186,067297590944
346104;2;4;70;108;48;1; ;1;1;2;108;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;9242;92;17;17;173,360191234537
346104;2;5;70;7;24;1; ;1;1;2;48;1; ;5;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2; ;1;34;81;3611;36;17;17;173,360191234537
346106;2;1;70;250;48;1; ;1;2;2;480;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;87;2811;28;17;17;227,815832929026
346107;2;4;70;16;40;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;17;17;141,649949255745
346122;2;1;70;3;60;1; ;1;1;2;7;1; ;2;2;3; ;5; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;45;5233;52;17;17;182,486953975487
346129;2;4;70;12;48;1; ;1;1;2;14;1; ;9;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;36;8043;80;17;17;171,697784091681
346132;2;1;70;156;48;1; ;1;1;2;156;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;32;9302;93;17;17;151,02912653641
346136;2;2;70;6;48;1; ;1;1;2;6;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2940000;1;13;13;8043;80;17;17;232,022195865944
346140;2;1;70;4;48;1; ;1;1;2;4;1; ;7;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;480000;1;4800000;1;95;95;4521;45;17;17;131,469354208352
346140;3;2;70;12;2;1; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;17;17;131,469354208352
346142;2;1;70;12;72;1; ;1;1;2;1;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;3240000;1;95;62;0140;01;17;17;184,27137955137
346142;2;2;70;144;42;3; ;1;1;2;36;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;17;184,27137955137
346150;2;1;70;5;60;1; ;1;1;2;5;1; ;9;1; ;.;1; ;2;10; ; ;1;1; ; ; ; ; ; ; ;2; ;1;380000000;1;45;40;5125;51;17;17;127,861674108047
346154;2;2;70;4;50;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6300000;1;95;95;4521;45;17;17;152,857485627531
346163;2;3;70;24;72;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;17;17;159,590040580235
346171;2;2;70;16;72;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;230000;1;45;54;9500;95;17;17;195,339257579342
346173;3;2;70;20;48;3; ;1;1;2;52;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;17;17;127,793859592879
346176;2;1;70;24;48;1; ;1;1;2;24;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;87;87;6041;60;17;17;162,313007249538
346177;2;3;70;104;48;1; ;2;2;2;156;1; ;7;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;09;45;5137;51;17;17;108,547354584599
346178;2;2;70;24;48;1; ;2;2;2;52;1; ;2;2;2; ;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8513;85;17;17;169,483818857356
346189;2;2;70;3;28;1; ;1;1;2;48;1; ;6;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;45;5040;50;18;18;75,1225014606365
346190;2;3;70;2;48;1; ;1;1;2;16;1; ;5;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;45;45;5211;52;18;18;100,666153627666
346192;2;2;70;2;36;1; ;2;2;2;48;1; ;4;2;6; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5234;52;18;18;89,7623080385366
346193;2;4;70;14;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;18;18;98,9581871576123
346201;2;2;70;24;40;1; ;2;2;2;24;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;2000000;1;59;59;8513;85;18;18;78,657742815841
346213;2;1;70;20;48;1; ;1;1;2;29;1; ;3;1; ;.;1; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1371000;1;33;33;5239;52;18;18;70,767433605455
346213;2;2;70;5;48;1; ;1;1;2;10;1; ;2;2;12;TRABAJO  TEMPORAL;4; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;81;87;5020;50;18;18;70,767433605455
346213;2;5;70;12;48;1; ;1;1;2;32;1; ;5;2;12;TRABAJO TEMPORAL;9;OTRO SEGURO;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;160000;1;45;44;7430;74;18;18;70,767433605455
346221;2;1;70;6;56;4; ;1;1;2;6;4; ;1;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;98;98;6022;60;18;18;58,42970513071
346227;2;7;70;6;40;1; ;1;1;2;16;1; ;3;2;8; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;45;45;5233;52;18;18;43,5622144876394
346231;2;2;70;12;8;1; ;1;1;2;80;1; ;2;2;2; ;3; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5233;52;18;18;79,8330231236251
346234;2;2;70;4;56;1; ;1;1;2;48;1; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;45;5211;52;18;18;74,1007636979747
346237;2;2;70;6;70;1; ;2;2;2;8;1; ;2;2;2; ;4; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;500000;1;45;45;5231;52;18;18;55,6738103141368
346237;2;3;70;4;56;1; ;2;2;2;8;1; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2500000;1;44;45;5233;52;18;18;55,6738103141368
346239;2;3;70;11;45;1; ;1;1;2;192;4; ;9;2;10; ;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;08;39;7512;75;18;18;84,2871615845489
346240;2;1;70;2;24;1; ;2;2;2;9;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5211;52;18;18;80,437147501189
346266;2;3;70;24;48;1; ;1;1;2;112;1; ;3;2;7; ;5; ;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2; ;1;13;89;2610;26;18;18;110,908992651915
346269;2;2;70;120;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;18;18;65,6540057162284
346278;2;2;70;8;42;3; ;1;1;2;16;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;60000;1;54;54;9500;95;18;18;54,4865480635954
346284;2;4;70;8;40;1; ;1;1;2;12;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5244;52;18;18;78,6939461441611
346290;2;1;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;18;18;50,9779958100082
346290;2;2;70;8;40;3; ;1;1;2;9;3; ;1;2;2; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;54;54;9500;95;18;18;50,9779958100082
346292;2;1;70;6;56;1; ;1;1;2;7;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;95;97;6310;63;18;18;86,3710950017516
346296;5;1;70;9;40;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;18;18;126,483595123513
346299;2;1;70;8;48;4; ;1;1;2;9;8; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;95;62;0140;01;18;18;86,7437506741723
346305;2;2;70;12;48;1; ;1;1;2;12;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;32;45;5219;52;18;18;49,7545699724342
346306;2;3;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;18;18;102,068842670634
346310;2;2;70;4;48;1; ;1;1;2;192;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;5211;52;19;19;101,824132133699
346313;2;2;70;192;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;19;19;64,8042114117687
346315;2;3;70;4;48;1; ;1;1;2;12;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;19;19;95,6424286213889
346315;2;5;70;4;48;1; ;2;2;2;36;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;5530;55;19;19;95,6424286213889
346315;2;6;70;24;48;1; ;1;1;2;48;1; ;8;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;37;2212;22;19;19;95,6424286213889
346320;2;3;70;48;48;1; ;1;1;2;336;4; ;2;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6041;60;19;19;101,910618775399
346322;2;2;70;48;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;76,5270194727566
346322;2;5;70;60;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;19;19;76,5270194727566
346322;2;7;70;48;48;1; ;1;1;2;24;1; ;2;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;81;81;2090;20;19;19;76,5270194727566
346334;2;1;70;8;50;4; ;1;1;2;24;2; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;13;7512;75;19;19;80,6323904796344
346342;2;1;70;7;40;1; ;1;1;2;10;1; ;5;1; ;.;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;45;33;9242;92;19;19;105,664043390262
