Directorio;Secuencia_p;Orden;Regis;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6290;P6290s1;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Clase;Dpto;Area;Fex_c_2011
346131;2;4;50;4;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;195,983998754494
346132;2;1;50;1;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;17;17;151,02912653641
346132;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;17;17;151,02912653641
346133;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;159,731949180397
346133;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;159,731949180397
346134;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;148,878970299338
346134;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;17;17;148,878970299338
346135;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;180,336797738415
346135;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;180,336797738415
346136;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;232,022195865944
346136;2;2;50;2;2; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;17;17;232,022195865944
346136;2;3;50;2;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;232,022195865944
346136;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;232,022195865944
346136;2;5;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;232,022195865944
346136;2;6;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;232,022195865944
346137;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;144,598513277426
346137;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;144,598513277426
346138;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;187,019825537115
346138;2;2;50;2;2; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;187,019825537115
346138;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;187,019825537115
346139;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;195,024785030994
346139;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;17;17;195,024785030994
346139;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;195,024785030994
346139;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;195,024785030994
346140;2;1;50;1;2; ;2;2;2;1;7;LLEVO FOTOCOPIAS DEDOCUMENTOS PARA SOLIITAR TRABAJO; ; ; ; ; ; ; ;1;1;17;17;131,469354208352
346140;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;17;17;131,469354208352
346140;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;131,469354208352
346140;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;131,469354208352
346140;3;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;1; ;3;1;1;17;17;131,469354208352
346140;3;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;131,469354208352
346140;3;7;50;7;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;131,469354208352
346141;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;167,595000074114
346141;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;17;17;167,595000074114
346141;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;167,595000074114
346142;2;1;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;17;17;184,27137955137
346142;2;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;17;17;184,27137955137
346142;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;184,27137955137
346142;3;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;184,27137955137
346142;3;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;184,27137955137
346143;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;159,731949180397
346143;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;159,731949180397
346144;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;132,313096761634
346145;2;1;50;1;6;CUIDANDO ANIMALES;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;107,645392183371
346145;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;107,645392183371
346145;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;107,645392183371
346145;2;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;107,645392183371
346145;2;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;107,645392183371
346146;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;168,885529108684
346146;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;168,885529108684
346146;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;168,885529108684
346146;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;168,885529108684
346147;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;147,446532664606
346148;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;127,861674108047
346148;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,861674108047
346149;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,777974943659
346149;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;127,777974943659
346150;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;17;17;127,861674108047
346150;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,861674108047
346151;2;1;50;1;6;VUELTAS DE LACASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;140,147090623839
346151;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;140,147090623839
346151;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;140,147090623839
346153;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;170,453951999411
346153;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;170,453951999411
346154;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;152,857485627531
346154;2;2;50;2;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;17;17;152,857485627531
346154;2;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;152,857485627531
346155;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;140,11568796323
346155;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;140,11568796323
346155;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;140,11568796323
346155;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;140,11568796323
346156;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;117,362933424487
346156;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;117,362933424487
346157;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;174,734409021323
346157;2;2;50;2;3; ;2;2;2;2; ; ;1;4; ;2; ;2; ; ;1;17;17;174,734409021323
346158;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;155,451492158485
346158;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;17;17;155,451492158485
346159;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;155,740485390391
346159;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;17;17;155,740485390391
346159;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;155,740485390391
346159;2;5;50;5;4; ;2;2;2;2; ; ;1;5; ;2; ;2; ; ;1;17;17;155,740485390391
346160;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;149,384359304342
346162;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;180,478706338577
346162;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;180,478706338577
346163;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;159,590040580235
346163;2;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;17;17;159,590040580235
346164;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;193,238109198763
346164;2;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;193,238109198763
346164;2;3;50;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;1;17;17;193,238109198763
346165;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;189,768271522859
346166;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;214,197195954279
346166;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;214,197195954279
346166;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;214,197195954279
346167;2;1;50;1;6;DESCANSANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,861674108047
346167;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,861674108047
346168;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;151,171035136572
346168;2;2;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;17;17;151,171035136572
346169;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;161,669775820133
346169;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;161,669775820133
346170;2;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;151,02912653641
346170;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;151,02912653641
346171;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;195,339257579342
346171;2;2;50;2;4; ;2;2;2;2; ; ;1;5; ;1;1; ;1;1;1;17;17;195,339257579342
346172;2;1;50;1;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,861674108047
346172;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,861674108047
346173;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;127,793859592879
346173;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,793859592879
346173;2;3;50;3;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,793859592879
346173;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;127,793859592879
346173;2;6;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;127,793859592879
346173;3;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;127,793859592879
346173;3;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;17;17;127,793859592879
346174;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;148,878970299338
346174;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;17;17;148,878970299338
346175;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;149,384359304342
346176;2;1;50;1;2; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;1;17;17;162,313007249538
346176;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;162,313007249538
346176;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;162,313007249538
346176;2;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;162,313007249538
346177;2;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;108,547354584599
346177;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;108,547354584599
346177;2;3;50;3;6;DESCANSANDO;2;2;2;2; ; ;1;2; ;2; ;1;3;1;1;17;17;108,547354584599
346178;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;169,483818857356
346178;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;17;17;169,483818857356
346179;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;214,307701893833
346179;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;214,307701893833
346179;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;214,307701893833
346179;2;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;214,307701893833
346180;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;136,593553783547
346181;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;120,690862500229
346181;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;120,690862500229
346181;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;120,690862500229
346181;2;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;120,690862500229
346182;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;119,571299097333
346182;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;119,571299097333
346183;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;167,705506013667
346183;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;167,705506013667
346183;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;167,705506013667
346183;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;167,705506013667
346184;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;163,881430140265
346184;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;163,881430140265
346185;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;133,786898362028
346185;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;133,786898362028
346185;2;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;133,786898362028
346186;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;145,261695531811
346186;2;2;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;145,261695531811
346186;2;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;145,261695531811
346186;2;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;145,261695531811
346186;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;17;17;145,261695531811
346186;2;6;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;17;17;145,261695531811
346188;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;62,9961984752791
346188;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;62,9961984752791
346188;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;62,9961984752791
346189;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;75,1225014606365
346189;2;2;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;75,1225014606365
346190;2;1;50;1;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;100,666153627666
346190;2;2;50;2;6;ESTABA ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;100,666153627666
346190;2;3;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;100,666153627666
346191;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;95,9336770187451
346191;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;95,9336770187451
346191;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;95,9336770187451
346192;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;89,7623080385366
346192;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;89,7623080385366
346192;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;89,7623080385366
346192;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;89,7623080385366
346193;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;98,9581871576123
346193;2;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;98,9581871576123
346193;2;3;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;98,9581871576123
346193;2;4;50;4;4; ;2;2;2;2; ; ;1;2; ;2; ;1;1;1;1;18;18;98,9581871576123
346194;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;51,1525248597167
346195;2;1;50;1;6;INCAPACITADA TEMPORAL POR DIETA;2;2;2;1;1; ; ; ; ; ; ; ; ;2;1;18;18;60,6579170438039
346196;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;63,8257623897316
346197;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;54,1198451656775
346198;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,42970513071
346198;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,42970513071
346198;2;3;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;18;18;58,42970513071
346198;2;4;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;1;18;18;58,42970513071
346199;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;66,7835684689895
346199;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;66,7835684689895
346199;2;4;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;66,7835684689895
346199;2;6;50;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;66,7835684689895
346199;2;7;50;7;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;66,7835684689895
346200;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;69,5342703534055
346200;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;69,5342703534055
346200;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;69,5342703534055
346201;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;78,657742815841
346201;2;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;78,657742815841
346201;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;78,657742815841
346201;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;78,657742815841
346201;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;78,657742815841
346202;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;89,6829686660987
346202;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;89,6829686660987
346202;2;7;50;7;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;89,6829686660987
346203;2;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;57,6905967378432
346204;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,1959889219304
346205;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;71,2472211566161
346205;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;71,2472211566161
346206;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;73,7340608000568
346207;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,7639099711741
346207;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,7639099711741
346207;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;67,7639099711741
346207;2;5;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;67,7639099711741
346208;2;1;50;1;3; ;2;2;2;1;3; ; ; ; ; ; ; ; ;2;1;18;18;50,9779958100082
346208;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;50,9779958100082
346209;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;80,6388355761012
346209;2;2;50;2;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;1;18;18;80,6388355761012
346210;2;1;50;1;6;DESCANDO EN LA CASA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;86,7437506741723
346211;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;92,909166879878
346211;2;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;1;18;18;92,909166879878
346212;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;83,2604394887303
346212;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;83,2604394887303
346212;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;83,2604394887303
346213;2;1;50;1;4; ;2;2;2;2; ; ;1;2; ;1;1; ;1;1;1;18;18;70,767433605455
346213;2;2;50;2;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;18;18;70,767433605455
346213;2;5;50;5;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;1;18;18;70,767433605455
346215;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;49,9562580473464
346215;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;49,9562580473464
346216;2;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;55,069685936573
346216;2;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;55,069685936573
346217;2;1;50;1;6;ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;56,1542909766569
346217;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;56,1542909766569
346217;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;56,1542909766569
346217;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;56,1542909766569
346217;2;7;50;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;56,1542909766569
346218;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;86,7740012279896
346218;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;86,7740012279896
346219;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;66,8502725285987
346219;2;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;66,8502725285987
346220;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;82,2653908276857
346220;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;82,2653908276857
346220;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;82,2653908276857
346220;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;82,2653908276857
346220;2;5;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;82,2653908276857
346220;2;6;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;82,2653908276857
346221;2;1;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;1;18;18;58,42970513071
346221;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,42970513071
346221;2;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;58,42970513071
346221;2;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;58,42970513071
346222;2;1;50;1;6;DILIGENCIAS MEDICAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;79,8902129565315
346222;2;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;79,8902129565315
346222;2;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;18;18;79,8902129565315
346223;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;67,5988951481684
346224;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;87,3209357726471
346224;2;2;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1;18;18;87,3209357726471
