Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7452;P7454;P7456;P7458;P7458s1;P7460;P7470;P7472;P7472s1;Ini;Mes;Dpto;Fex_c_2011;Area
4060143;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;11;2554,84576639171;11
4060143;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;05;11;2554,84576639171;11
4060144;1;3;1;80;1;1;2;8; ;2; ; ;5; ;2; ;2; ;1;05;11;9167,25012741455;11
4060145;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;5622,77454943813;11
4060147;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;4234,5635866776;11
4060150;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;11;1648,08139474959;11
4060150;1;2;1;80;1;1;2;3; ;1; ;1;9; ;2; ;2; ;1;05;11;1648,08139474959;11
4060150;1;3;1;80;1;1;1;6; ;2; ; ;2; ;2; ;2; ;1;05;11;1648,08139474959;11
4060150;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;1648,08139474959;11
4060150;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;1648,08139474959;11
4060151;1;4;1;80;1;1;3;4; ;1; ;1;4; ;2; ;2; ;1;05;11;2345,75449599999;11
4060152;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;05;11;1861,57231916233;11
4060152;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;1861,57231916233;11
4060156;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;11;2554,84576639171;11
4060159;1;2;1;80;1;1;1;9;MOTIVOS PERSONALES;2; ; ;9; ;2; ;2; ;1;05;11;3059,76626996743;11
4060160;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ;1;05;11;2554,84576639171;11
4060160;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;11;2554,84576639171;11
4060161;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;11;7003,71655647526;11
4060161;1;5;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;200000;1;05;11;7003,71655647526;11
4060163;1;1;1;80;1;1;2;7; ;1; ;1;2; ;2; ;2; ;1;05;11;8258,51785296493;11
4060163;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;8258,51785296493;11
4060164;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;1499,18732978544;11
4060166;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;2294,74992298514;11
4060166;1;3;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;05;11;2294,74992298514;11
4060170;1;1;1;80;1;1;1;9;EMBARAZO;2; ; ;12;ESTA CUIDANDO EL BEBE RECIEN NACIDO;2; ;2; ;1;05;11;8739,74022335538;11
4060172;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;11;4183,49502009128;11
4060177;1;2;1;80;1;1;4;9;POR TRASLADO DE CIUDAD DE TRABAJO DEL ESPOSO;2; ; ;9; ;2; ;2; ;1;05;11;2554,84576639171;11
4060179;1;2;1;80;1;1;4;3; ;2; ; ;4; ;2; ;2; ;1;05;11;3135,10804941145;11
4060180;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;11;1352,35587975933;11
4060180;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;1352,35587975933;11
4060180;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;1352,35587975933;11
4060186;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;2188,9064419356;11
4060187;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;1794,33403979563;11
4060187;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;1794,33403979563;11
4060188;1;1;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;05;11;3764,46716036604;11
4060188;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;3764,46716036604;11
4060189;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;1804,98868696839;11
4060189;2;2;2;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;1804,98868696839;11
4060189;3;1;3;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;1804,98868696839;11
4060191;1;4;1;80;1;1;1;4; ;2; ; ;4; ;2; ;1;30000;1;05;11;1499,18732978544;11
4060193;1;2;1;80;1;1;2;2; ;2; ; ;2; ;1;1;2; ;1;05;11;1754,89680396191;11
4060197;1;2;1;80;1;1;2;2; ;1; ;3;2; ;2; ;2; ;1;05;11;2811,38727471907;11
4060199;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;2605,85033940656;11
4060200;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;11;4910,42265026084;11
4060206;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;11;2298,36327106604;11
4060207;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;11;2121,6681625689;11
4060207;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;11;2121,6681625689;11
4060226;1;1;1;80;1;2; ; ; ; ;1;1;9; ;2; ;2; ;1;05;76;4503,6647957598; 
4060226;1;6;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;76;4503,6647957598; 
4060227;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;76;3374,11774574829; 
4060249;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;496,367901011056;13
4060249;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;496,367901011056;13
4060249;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;496,367901011056;13
4060249;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;496,367901011056;13
4060251;1;1;1;80;1;1;1;4; ;2; ; ;4; ;3; ;2; ;1;05;13;382,641466519884;13
4060251;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;382,641466519884;13
4060253;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;423,261987672063;13
4060253;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;423,261987672063;13
4060256;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;309,308825737546;13
4060257;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;13;367,3965965502;13
4060257;1;2;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;13;367,3965965502;13
4060258;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;13;237,897017283663;13
4060258;1;2;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;05;13;237,897017283663;13
4060258;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;237,897017283663;13
4060258;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;237,897017283663;13
4060258;1;8;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;05;13;237,897017283663;13
4060259;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;402,384246149092;13
4060259;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;402,384246149092;13
4060259;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;402,384246149092;13
4060261;1;2;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;05;13;306,835269724098;13
4060264;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;363,684715689625;13
4060264;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;363,684715689625;13
4060264;1;3;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;363,684715689625;13
4060264;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;363,684715689625;13
4060264;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;363,684715689625;13
4060264;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;363,684715689625;13
4060265;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;13;359,398531337467;13
4060265;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;359,398531337467;13
4060266;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;366,952235219209;13
4060266;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;366,952235219209;13
4060266;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;366,952235219209;13
4060267;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;361,02300564748;13
4060269;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;398,289496294128;13
4060271;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;843,293088093138;13
4060271;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;843,293088093138;13
4060273;1;1;1;80;1;1;4;3; ;2; ; ;1; ;2; ;2; ;1;05;13;793,947382311147;13
4060273;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;793,947382311147;13
4060274;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;768,142768456926;13
4060275;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;718,797062674935;13
4060277;1;1;1;80;1;1;4;1; ;2; ; ;9; ;2; ;2; ;1;05;13;798,890637516191;13
4060277;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;798,890637516191;13
4060278;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;13;690,749951746471;13
4060278;1;3;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;690,749951746471;13
4060280;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;831,224046221102;13
4060280;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;831,224046221102;13
4060281;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;755,422786516192;13
4060281;1;3;1;80;1;1;3;7; ;2; ; ;8; ;2; ;2; ;1;05;13;755,422786516192;13
4060282;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;699,59994897833;13
4060284;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;416,56446776735;13
4060286;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;456,676905593721;13
4060287;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;438,102295633561;13
4060287;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;438,102295633561;13
4060289;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;399,445318758096;13
4060289;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;399,445318758096;13
4060290;1;1;1;80;1;1;1;1; ;2; ; ;1; ;2; ;2; ;1;05;13;423,706349003054;13
4060294;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;05;13;308,501103924799;13
4060295;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;412,66115240958;13
4060295;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;412,66115240958;13
4060299;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;391,447253545363;13
4060299;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;391,447253545363;13
4060300;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;438,102295633561;13
4060300;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;438,102295633561;13
4060301;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;05;13;380,98482136796;13
4060301;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;380,98482136796;13
4060301;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;380,98482136796;13
4060302;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;365,117755502444;13
4060302;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;365,117755502444;13
4060302;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;365,117755502444;13
4060302;1;6;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ;1;05;13;365,117755502444;13
4060303;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;420,659217622313;13
4060305;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;379,545872974861;13
4060305;1;4;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;13;379,545872974861;13
4060306;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;478,536923025784;13
4060307;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;388,36069068486;13
4060307;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;388,36069068486;13
4060308;1;1;1;80;1;1;4;3; ;2; ; ;9; ;3; ;2; ;1;05;13;340,994187463685;13
4060308;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;340,994187463685;13
4060310;1;2;1;80;1;2; ; ; ; ;1;1;4; ;2; ;2; ;1;05;13;358,476696954696;13
4060311;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;423,261987672063;13
4060311;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;423,261987672063;13
4060313;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;13;415,756745954603;13
4060314;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;448,234479049998;13
4060315;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;05;13;358,476696954696;13
4060316;1;1;1;80;1;1;4;1; ;2; ; ;8; ;2; ;2; ;1;05;13;423,884183567896;13
4060316;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;423,884183567896;13
4060317;1;2;1;80;1;1;3;7; ;2; ; ;7; ;2; ;2; ;1;05;13;401,911025055213;13
4060317;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;401,911025055213;13
4060317;1;6;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;401,911025055213;13
4060318;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;438,450396284781;13
4060318;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;438,450396284781;13
4060318;1;4;1;80;1;1;3;8; ;2; ; ;8; ;2; ;2; ;1;05;13;438,450396284781;13
4060318;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;438,450396284781;13
4060319;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;405,479839694114;13
4060319;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;405,479839694114;13
4060321;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;408,744237119459;13
4060321;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;408,744237119459;13
4060322;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;05;13;448,711952101779;13
4060322;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;448,711952101779;13
4060325;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;334,281317115481;13
4060326;1;3;1;80;1;1;3;3; ;2; ; ;1; ;2; ;2; ;1;05;13;333,359482732709;13
4060328;1;2;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;05;13;459,505972372594;13
4060328;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;459,505972372594;13
4060328;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;459,505972372594;13
4060329;1;2;1;80;1;1;4;6; ;2; ; ;11; ;2; ;2; ;1;05;13;285,372122948149;13
4060330;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;353,073402599029;13
4060330;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;353,073402599029;13
4060331;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;332,996122250953;13
4060334;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;414,804301297804;13
4060334;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;414,804301297804;13
4060336;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;404,218725865857;13
4060337;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;397,481774481381;13
4060337;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;397,481774481381;13
4060338;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;397,78141296832;13
4060340;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;05;13;373,794477967974;13
4060340;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;05;13;373,794477967974;13
4060340;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;373,794477967974;13
4060341;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;342,748034174259;13
4060343;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;413,607277307407;13
4060343;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;413,607277307407;13
4060344;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;359,398531337467;13
4060350;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;05;13;391,147615058424;13
4060350;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;391,147615058424;13
4060350;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;391,147615058424;13
4060352;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;368,905606232616;13
4060353;1;3;1;80;1;1;1;8; ;2; ; ;3; ;2; ;2; ;1;05;13;397,481774481381;13
4060354;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;05;13;456,23254426273;13
4060354;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;456,23254426273;13
4060354;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;456,23254426273;13
4060355;1;2;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;05;13;356,861253329202;13
4060356;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;408,744237119459;13
4060357;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;378,738151162115;13
4060357;1;5;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;05;13;378,738151162115;13
4060358;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;372,808921590385;13
4060359;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;377,553070481692;13
4060359;1;4;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;377,553070481692;13
4060360;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;431,260052884795;13
4060360;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;431,260052884795;13
4060361;1;4;1;80;1;1;1;6; ;2; ; ;7; ;2; ;2; ;1;05;13;454,098426059026;13
4060361;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;454,098426059026;13
4060361;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;454,098426059026;13
4060362;1;3;1;80;1;1;2;6; ;2; ; ;5; ;2; ;2; ;1;05;13;287,79528838639;13
4060363;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;395,972764798965;13
4060364;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;391,447253545363;13
4060365;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;324,682760267178;13
4060365;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;324,682760267178;13
4060365;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;324,682760267178;13
4060368;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;440,648604326345;13
4060369;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;13;390,639531732616;13
4060370;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;05;13;316,385056567507;13
4060370;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;316,385056567507;13
4060370;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;316,385056567507;13
4060371;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;05;13;412,621720929818;13
4060371;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;412,621720929818;13
4060371;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;412,621720929818;13
4060372;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;380,806986803118;13
4060372;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;380,806986803118;13
4060373;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;455,569545294035;13
4060374;1;1;1;80;1;1;4;1; ;2; ; ;9; ;2; ;2; ;1;05;13;309,308825737546;13
4060374;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;309,308825737546;13
4060374;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;309,308825737546;13
4060375;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;05;13;404,663087196848;13
4060377;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;05;13;441,536959145284;13
4060379;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;05;13;423,884183567896;13
4060379;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;423,884183567896;13
4060379;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;423,884183567896;13
4060380;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;390,639531732616;13
4060380;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;390,639531732616;13
4060381;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;452,43452026925;13
4060381;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;452,43452026925;13
4060382;1;2;1;80;1;1;1;4; ;2; ; ;2; ;2; ;2; ;1;05;13;487,513343980683;13
4060382;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;487,513343980683;13
4060382;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;487,513343980683;13
4060382;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;487,513343980683;13
4060383;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;393,693923751208;13
4060383;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;393,693923751208;13
4060383;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;393,693923751208;13
4060383;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;393,693923751208;13
4060384;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;320,402484495301;13
4060384;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;320,402484495301;13
4060386;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;357,798039701897;13
4060386;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;357,798039701897;13
4060387;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;352,957937971433;13
4060388;1;1;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;05;13;387,988299518585;13
4060388;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;387,988299518585;13
4060389;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;461,24030729473;13
4060389;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;461,24030729473;13
4060389;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;461,24030729473;13
4060389;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;461,24030729473;13
4060391;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;404,663087196848;13
4060395;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;366,774400654367;13
4060395;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;366,774400654367;13
4060397;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;462,267065198749;13
4060397;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;462,267065198749;13
4060397;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;05;13;462,267065198749;13
4060398;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;358,14644819373;13
4060398;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;358,14644819373;13
4060398;1;4;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;05;13;358,14644819373;13
4060399;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;05;13;404,663087196848;13
4060400;1;1;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;05;13;383,449188332631;13
4060401;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;05;13;312,404419282568;13
