DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4080624;1;7;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;740,396428911596
4080625;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;641,762829563132
4080626;1;2;1;80;08;1;1;9;CAMBIO DE SITIO DE RESIDENCIA;1; ;1;12;FALTA DE DINERO;2; ;2; ;1;06;08;623,230220857177
4080626;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;623,230220857177
4080626;1;6;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;623,230220857177
4080628;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;369,207453335957
4080628;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;369,207453335957
4080629;1;1;1;80;08;1;4;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;06;08;373,032867329903
4080629;1;9;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;373,032867329903
4080630;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;551,497020097887
4080631;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;08;638,838616985687
4080631;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;638,838616985687
4080632;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;521,291861677736
4080632;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;521,291861677736
4080633;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;731,643257469022
4080633;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;731,643257469022
4080634;1;3;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;888,815149185065
4080634;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;888,815149185065
4080636;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;08;645,802426711286
4080636;1;5;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;645,802426711286
4080636;1;7;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;08;645,802426711286
4080639;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;08;619,153653974067
4080639;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;619,153653974067
4080640;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;672,451758512865
4080640;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;672,451758512865
4080641;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;491,962820107916
4080641;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;491,962820107916
4080641;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;491,962820107916
4080643;1;1;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;08;574,507776423576
4080644;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;595,679687639097
4080644;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;595,679687639097
4080645;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;676,485644870434
4080646;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;657,371225691643
4080646;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;657,371225691643
4080647;1;1;1;80;08;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;08;561,711642488916
4080647;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;561,711642488916
4080647;1;4;1;80;08;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;08;561,711642488916
4080649;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;792,606473810379
4080649;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;792,606473810379
4080650;1;3;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;08;705,440268155085
4080650;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;705,440268155085
4080651;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;450,356111601109
4080651;1;2;1;80;08;1;1;8; ;2; ; ;12;ESPERANDO QUE LA LLAMEN PARA COMENZAR A TRABAJAR;2; ;2; ;1;06;08;450,356111601109
4080652;1;1;1;80;08;1;2;4; ;2; ; ;10; ;3; ;2; ;1;06;08;754,729167380513
4080652;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;754,729167380513
4080652;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;754,729167380513
4080652;1;5;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;08;754,729167380513
4080653;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;479,342452137115
4080654;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;1163,8936792172
4080655;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;1275,37252536004
4080657;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;597,64278729368
4080657;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;597,64278729368
4080658;1;2;1;80;08;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;08;1126,82846180529
4080659;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;372,700181719981
4080659;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;372,700181719981
4080659;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;372,700181719981
4080660;1;3;1;80;08;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;08;1100,66274225193
4080660;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;1100,66274225193
4080661;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;673,274706450972
4080662;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;1163,8936792172
4080663;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;303,331661351899
4080663;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;303,331661351899
4080663;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;303,331661351899
4080664;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;469,457236113643
4080665;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;1289,26213389756
4080666;1;1;1;80;08;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;08;525,780497684153
4080666;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;525,780497684153
4080667;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;400,499594560361
4080667;1;5;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;08;400,499594560361
4080671;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;491,962820107916
4080671;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;491,962820107916
4080671;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;491,962820107916
4080674;1;5;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;08;717,375184199223
4080674;1;8;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;717,375184199223
4080676;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;547,463133740318
4080676;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;547,463133740318
4080676;1;4;1;80;08;1;1;9;EMBARAZO;2; ; ;9; ;2; ;2; ;1;06;08;547,463133740318
4080677;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;671,333008598224
4080677;1;5;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;671,333008598224
4080678;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;644,63106694878
4080678;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;644,63106694878
4080679;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;640,55450006567
4080680;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;647,156603300614
4080681;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;589,130753316378
4080682;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;676,485644870434
4080685;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;469,457236113643
4080691;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;640,55450006567
4080692;1;1;1;80;08;1;3;7; ;1; ;1;4; ;2; ;2; ;1;06;08;1223,13631905933
4080696;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;469,457236113643
4080697;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;333,619009565008
4080697;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;333,619009565008
4080697;1;4;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;08;333,619009565008
4080698;1;1;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;402,202182974087
4080698;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;08;402,202182974087
4080698;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;402,202182974087
4080699;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;641,420128529318
4080700;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;592,274510811644
4080700;1;3;1;80;08;1;1;9;VUELTAS PARA ESTUDIAR;2; ; ;12;VUELTAS PARA ESTUDIAR;2; ;2; ;1;06;08;592,274510811644
4080700;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;592,274510811644
4080700;1;9;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;08;592,274510811644
4080703;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;927,919741562738
4080703;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;927,919741562738
4080705;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;1275,37252536004
4080707;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;08;602,572743808715
4080707;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;602,572743808715
4080707;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;602,572743808715
4080707;1;7;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;602,572743808715
4080708;1;3;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;486,287256405872
4080709;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;1147,16247378135
4080709;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;1147,16247378135
4080709;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;1147,16247378135
4080710;1;1;1;80;08;1;1;6; ;2; ; ;4; ;2; ;2; ;1;06;08;487,989844819599
4080712;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;556,298494975849
4080712;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;556,298494975849
4080713;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;705,129284372625
4080713;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;705,129284372625
4080715;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;872,925012951026
4080715;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;872,925012951026
4080715;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;872,925012951026
4080718;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;1023,74937993874
4080718;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;1023,74937993874
4080719;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;538,576631618812
4080719;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;08;538,576631618812
4080719;1;5;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;08;538,576631618812
4080724;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;08;637,686262680022
4080726;1;1;1;80;08;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;08;394,189769676663
4080726;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;08;394,189769676663
4080730;1;1;1;80;11;1;1;3; ;1; ;1;9; ;2; ;2; ;1;06;11;2818,88578448948
4080733;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2708,86561767252
4080735;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;11;3555,32940978539
4080736;1;1;1;80;11;1;2;8; ;1; ;1;7; ;2; ;2; ;1;06;11;3840,60460561975
4080736;2;2;2;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;11;3840,60460561975
4080737;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2317,42562997695
4080738;1;2;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;3165,74824702879
4080738;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;3165,74824702879
4080739;1;2;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2426,65851884289
4080740;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2546,87656013626
4080742;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2501,27358885134
4080742;1;2;1;80;11;1;4;5; ;1; ;4;11; ;3; ;2; ;1;06;11;2501,27358885134
4080743;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;3027,79154680671
4080744;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2849,64822839124
4080745;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2481,27351245218
4080747;1;1;1;80;11;1;4;9;CANSANCIO;2; ; ;4; ;2; ;2; ;1;06;11;2656,1094490022
4080750;1;2;1;80;11;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2588,64757637915
4080751;1;1;1;80;11;1;2;2; ;2; ; ;2; ;1;1;2; ;1;06;11;2529,38008771563
4080751;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2529,38008771563
4080753;1;2;1;80;11;2; ; ; ; ;1;1;8; ;2; ;2; ;1;06;11;2126,31016855307
4080755;1;3;1;80;11;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;11;2180,08624224672
4080760;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2691,3691452519
4080762;1;3;1;80;11;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;11;2708,86561767252
4080767;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2078,00655076618
4080767;1;4;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;11;2078,00655076618
4080767;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2078,00655076618
4080767;1;6;1;80;11;2; ; ; ; ;2; ; ;.;3; ;2; ;1;06;11;2078,00655076618
4080768;1;2;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2708,86561767252
4080769;1;1;1;80;11;1;4;3; ;2; ; ;8; ;3; ;2; ;1;06;11;3053,63108709523
4080773;1;1;1;80;11;1;4;3; ;1; ;4;9; ;2; ;2; ;1;06;11;2546,87656013626
4080774;1;1;1;80;11;1;4;5; ;2; ; ;4; ;3; ;2; ;1;06;11;3132,33970023705
4080774;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;3132,33970023705
4080776;1;1;1;80;11;1;2;8; ;2; ; ;8; ;2; ;2; ;1;06;11;2656,1094490022
4080777;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2656,1094490022
4080779;1;3;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;11;2479,41468751322
4080780;1;2;1;80;11;1;2;2; ;2; ; ;2; ;1;2;2; ;1;06;11;2319,28445491592
4080781;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3027,79154680671
4080782;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2638,2103840501
4080783;1;1;1;80;11;1;4;4; ;2; ; ;11; ;3; ;2; ;1;06;11;2426,65851884289
4080783;1;2;1;80;11;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;06;11;2426,65851884289
4080784;1;1;1;80;11;1;2;5; ;1; ;1;8; ;3; ;2; ;1;06;11;2145,09329740546
4080786;1;1;1;80;11;1;4;7; ;2; ; ;4; ;3; ;2; ;1;06;11;2818,09850653846
4080788;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2581,49437899375
4080790;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2581,49437899375
4080792;1;3;1;80;11;2; ; ; ; ;1;1;12;CONDICIONES INSATISFECHAS; ; ;2; ;1;06;11;3027,79154680671
4080795;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2336,78092733655
4080796;1;3;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2938,55873433992
4080797;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2451,95006604113
4080797;1;5;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2451,95006604113
4080797;1;7;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2451,95006604113
4080798;1;2;1;80;11;1;1;8; ;2; ; ;11; ;2; ;2; ;1;06;11;3252,55774153042
4080798;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;3252,55774153042
4080799;1;2;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2818,09850653846
4080805;1;1;1;80;11;1;4;3; ;2; ; ;9; ;3; ;2; ;1;06;11;2515,32683828348
4080806;1;2;1;80;11;1;3;9;EMBARAZO;2; ; ;9; ;2; ;2; ;1;06;11;3255,38365202704
4080809;1;2;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2089,83352475661
4080809;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2089,83352475661
4080809;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2089,83352475661
4080811;1;1;1;80;11;1;3;5; ;2; ; ;8; ;3; ;2; ;1;06;11;2818,09850653846
4080812;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2319,28445491592
4080812;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2319,28445491592
4080813;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;11;2581,49437899375
4080817;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;11;2643,50475649654
4080817;1;2;1;80;11;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;11;2643,50475649654
4080817;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2643,50475649654
4080819;1;2;1;80;11;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;11;3009,05356193896
4080819;1;5;1;80;11;1;4;8; ;2; ; ;8; ;2; ;2; ;1;06;11;3009,05356193896
4080822;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2817,69591400699
4080823;1;2;1;80;11;1;3;4; ;1; ;3;4; ;2; ;2; ;1;06;11;3176,51463286184
4080831;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2849,64822839124
4080833;1;1;1;80;11;1;4;1; ;1; ;4;4; ;2; ;2; ;1;06;11;2581,49437899375
4080834;1;2;1;80;11;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;11;4478,16263541539
4080835;1;1;1;80;11;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;11;2656,1094490022
4080836;1;1;1;80;11;1;4;7; ;2; ; ;4; ;3; ;2; ;1;06;11;2750,63663391542
4080836;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2750,63663391542
4080837;1;1;1;80;11;1;3;9;EDAD;2; ; ;8; ;2; ;2; ;1;06;11;2635,29097095376
4080840;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2253,68140723185
4080840;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2253,68140723185
4080841;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;11;2656,1094490022
4080842;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2300,30428354009
4080844;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2723,16105361276
4080845;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2501,27358885134
4080845;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;2501,27358885134
4080854;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2740,65752603338
4080859;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;1;520000;1;06;11;2980,87484202575
4080860;1;1;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;11;2798,3406166474
4080860;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;11;2798,3406166474
4080860;1;5;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;11;2798,3406166474
4080867;1;2;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;11;2515,32683828348
4080869;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;11;3121,65745274446
4080904;1;1;1;80;13;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;13;424,970386109915
4080904;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;424,970386109915
4080906;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;13;403,750884874142
4080906;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;403,750884874142
4080906;1;5;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;403,750884874142
4080907;1;2;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;343,325598959815
4080907;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;343,325598959815
4080908;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;440,678023942669
4080909;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;13;396,314047396034
4080910;1;1;1;80;13;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;13;443,784140578998
4080913;1;2;1;80;13;2; ; ; ; ;2; ; ;.;3; ;2; ;1;06;13;324,511844490732
4080914;1;5;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;392,752908532834
4080914;1;6;1;80;13;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;13;392,752908532834
4080916;1;1;1;80;13;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;13;379,750152208485
4080917;1;1;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;13;422,244693232633
4080919;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;382,520820018839
4080920;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;515,754963587562
4080923;1;1;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;468,363540641716
4080923;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;468,363540641716
4080925;1;2;1;80;13;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;13;479,730216964721
4080926;1;1;1;80;13;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;13;389,85859555229
4080926;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;389,85859555229
4080926;1;4;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;389,85859555229
4080927;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;534,568718056645
4080930;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;474,833335043023
4080932;1;5;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;13;459,872202170799
4080934;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;426,909379791008
4080935;1;1;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;13;401,863226642692
4080935;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;401,863226642692
4080935;1;6;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;401,863226642692
4080935;1;7;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;401,863226642692
4080936;1;2;1;80;13;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;13;416,676131119193
4080936;1;3;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;416,676131119193
4080937;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;421,352541454916
4080937;1;3;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;421,352541454916
4080937;1;4;1;80;13;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;13;421,352541454916
4080939;1;2;1;80;13;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;13;335,509820832039
4080940;1;2;1;80;13;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;13;420,305699551541
4080942;1;4;1;80;13;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;13;452,700877742034
