DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4091615;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;695,203032888657;76
4091617;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;931,408155876552;76
4091617;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;931,408155876552;76
4091619;1;1;1;80;1;1;4;1; ;2; ; ;4; ;2; ;2; ;1;06;76;735,724555377037;76
4091619;1;2;1;80;1;1;4;4; ;1; ;3;5; ;2; ;2; ;1;06;76;735,724555377037;76
4091622;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;802,627813834276;76
4091623;1;1;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;06;76;499,582076975151;76
4091623;2;2;2;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;76;499,582076975151;76
4091626;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;76;742,350013460571;76
4091627;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1654,67752663747;76
4091627;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1654,67752663747;76
4091628;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;76;923,352730288639;76
4091628;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;76;923,352730288639;76
4091629;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1377,76720334962;76
4091630;1;2;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;06;76;949,357772055403;76
4091632;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;936,465154767556;76
4091633;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1256,95083148193;76
4091633;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1256,95083148193;76
4091636;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;76;768,114805175363;76
4091637;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1105,26804566399;76
4091642;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1105,26804566399;76
4091642;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1105,26804566399;76
4091643;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;06;76;855,422109790796;76
4091643;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;855,422109790796;76
4091643;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;855,422109790796;76
4091643;1;5;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;76;855,422109790796;76
4091645;1;2;1;80;1;2; ; ; ; ;1;1;9; ;2; ;2; ;1;06;76;1215,36996334566;76
4091646;1;1;1;80;1;1;1;4; ;2; ; ;9; ;2; ;1;200000;1;06;76;733,54639227521;76
4091646;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;733,54639227521;76
4091647;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1184,53823269889;76
4091648;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;764,378122921975;76
4091649;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1129,02177692298;76
4091651;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;76;1147,21953565674;76
4091651;1;3;1;80;1;2; ; ; ; ;1;2;2; ;2; ;2; ;1;06;76;1147,21953565674;76
4091652;1;2;1;80;1;1;4;4; ;1; ;4;8; ;2; ;2; ;1;06;76;887,759655044082;76
4091657;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1091,70307988083;76
4091659;1;2;1;80;1;1;3;6; ;2; ; ;9; ;2; ;2; ;1;06;76;971,929678364932;76
4091659;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;971,929678364932;76
4091661;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;899,146457725407;76
4091663;1;5;1;80;1;1;3;8; ;2; ; ;7; ;2; ;2; ;1;06;76;706,589835569983;76
4091664;1;1;1;80;1;1;4;8; ;2; ; ;8; ;3; ;2; ;1;06;76;1093,88124298266;76
4091664;1;2;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;06;76;1093,88124298266;76
4091666;1;5;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;76;1340,44850630748;76
4091668;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;886,873484387828;76
4091668;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;886,873484387828;76
4091669;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;76;850,161791558777;76
4091669;1;4;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;76;850,161791558777;76
4091669;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;850,161791558777;76
4091669;1;6;1;80;1;1;1;8; ;2; ; ;2; ; ; ;2; ;1;06;76;850,161791558777;76
4091670;1;2;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ;1;06;76;971,929678364932;76
4091670;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;971,929678364932;76
4091671;1;1;1;80;1;1;1;6; ;2; ; ;12;ESPERA QUE LA LLAMEN;2; ;1;100000;1;06;76;995,1844359897;76
4091672;1;3;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1143,13053955426;76
4091674;1;1;1;80;1;1;4;1; ;1; ;4;8; ;3; ;2; ;1;06;76;1130,01811507534;76
4091674;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;1130,01811507534;76
4091674;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;1130,01811507534;76
4091674;1;6;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;76;1130,01811507534;76
4091675;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;946,827295104478;76
4091675;2;2;2;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;76;946,827295104478;76
4091676;1;1;1;80;1;1;1;8; ;2; ; ;3; ;2; ;1;240000;1;06;76;756,801149899978;76
4091676;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;756,801149899978;76
4091682;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;76;936,465154767556;76
4091682;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;936,465154767556;76
4091683;1;2;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;06;76;912,711423508561;76
4091683;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;76;912,711423508561;76
4091683;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;912,711423508561;76
4091685;1;2;1;80;1;1;3;4; ;1; ;1;9; ;2; ;2; ;1;06;76;1215,36996334566;76
4091688;1;1;1;80;1;1;4;2; ;2; ; ;9; ;2; ;2; ;1;06;76;564,244527744554;76
4091688;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;564,244527744554;76
4091689;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;702,714661628445;76
4091690;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;1111,75501205937;76
4091691;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;885,581491942254;76
4091691;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;885,581491942254;76
4091694;1;4;1;80;1;1;2;6; ;2; ; ;7; ;2; ;2; ;1;06;76;959,719912392324;76
4091695;1;2;1;80;1;1;2;8; ;2; ; ;2; ;2; ;2; ;1;06;76;1852,20602886127;76
4091700;1;1;1;80;1;1;1;8; ;2; ; ;12;ESPERA TEMPORADA DE SEPTIEMBRE EN ADELANTE PARA EFECTUAR SU OFICIO;2; ;1;400000;1;06;76;934,906635615995;76
4091702;1;2;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;76;949,357772055403;76
4091705;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;76;743,236184116825;76
4091707;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;76;925,21684377438;76
4091764;1;1;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;06;19;8572,2327025738; 
4091766;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;19;6754,2180483334; 
4091766;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;19;6754,2180483334; 
4091789;1;1;1;80;1;1;4;7; ;2; ; ;9; ;3; ;2; ;1;06;19;3532,22424896678; 
4091789;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;3532,22424896678; 
4091790;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;4931,16161014208; 
4091790;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;19;4931,16161014208; 
4091795;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;5676,11995954033; 
4091875;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;19;2396,66519356185; 
4091876;1;2;1;80;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;06;19;1971,08785798985; 
4091876;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;1971,08785798985; 
4091876;1;6;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;19;1971,08785798985; 
4091877;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;19;1742,17250866197; 
4091877;2;1;2;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;19;1742,17250866197; 
4091878;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;6670,68686578608; 
4091879;1;1;1;80;1;1;4;5; ;2; ; ;10; ;2; ;2; ;1;06;19;2396,66519356185; 
4091880;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;19;2842,82963955018; 
4091882;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;19;3431,87284707533; 
4091882;1;2;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;19;3431,87284707533; 
4091884;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;3815,34650001064; 
4091884;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;3815,34650001064; 
4091885;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;19;3382,78461284352; 
4091907;1;1;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;19;2982,75228202652; 
4091910;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;3587,89342266977; 
4091912;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;19;3382,78461284352; 
4091912;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;3382,78461284352; 
4091913;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;19;4952,46599198896; 
4091913;2;2;2;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;19;4952,46599198896; 
4091942;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;19;2842,82963955018; 
4092020;1;1;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ;1;06;25;1495,73669558845; 
4092022;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2928,500808892; 
4092022;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2928,500808892; 
4092023;1;1;1;80;1;1;4;3; ;2; ; ;9; ;3; ;2; ;1;06;25;1193,33927476138; 
4092024;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;25;1112,90867580513; 
4092024;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1112,90867580513; 
4092030;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;25;1193,33927476138; 
4092031;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1193,33927476138; 
4092044;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1280,81418349786; 
4092044;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1280,81418349786; 
4092044;1;3;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1280,81418349786; 
4092044;1;5;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;06;25;1280,81418349786; 
4092044;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1280,81418349786; 
4092045;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;25;2601,18195481722; 
4092046;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1406,34221009311; 
4092048;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1345,26357237226; 
4092048;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1345,26357237226; 
4092049;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;25;2091,37473404397; 
4092054;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2472,85707558548; 
4092055;1;2;1;80;1;1;1;2; ;2; ; ;2; ; ; ;2; ;1;06;25;2215,58074577064; 
4092057;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;956,591662471787; 
4092057;1;3;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;25;956,591662471787; 
4092058;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;25;1345,26357237226; 
4092058;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;25;1345,26357237226; 
4092061;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;25;1778,69141180924; 
4092062;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1252,99372432501; 
4092063;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2198,28011393127; 
4092063;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2198,28011393127; 
4092064;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;25;1112,90867580513; 
4092064;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1112,90867580513; 
4092065;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;25;1759,36311394707; 
4092065;1;4;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;06;25;1759,36311394707; 
4092065;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1759,36311394707; 
4092066;1;2;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;25;1255,86908687692; 
4092067;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2011,04630837637; 
4092068;1;2;1;80;1;2; ; ; ; ;1;3;2; ;2; ;2; ;1;06;25;2198,28011393127; 
4092068;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2198,28011393127; 
4092068;1;4;1;80;1;1;3;6; ;2; ; ;8; ;2; ;2; ;1;06;25;2198,28011393127; 
4092070;1;2;1;80;1;1;4;7; ;1; ;2;5; ;2; ;2; ;1;06;25;1112,90867580513; 
4092071;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1572,12930839217; 
4092073;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;25;1193,33927476138; 
4092074;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1193,33927476138; 
4092075;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1813,42442812515; 
4092075;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1813,42442812515; 
4092076;1;1;1;80;1;1;3;5; ;2; ; ;8; ;3; ;2; ;1;06;25;1004,18589244762; 
4092076;1;2;1;80;1;1;3;6; ;2; ; ;8; ;3; ;2; ;1;06;25;1004,18589244762; 
4092077;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;956,591662471787; 
4092079;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2081,08883263631; 
4092079;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2081,08883263631; 
4092080;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;06;25;2065,10762255445; 
4092081;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2338,36516245115; 
4092083;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1345,26357237226; 
4092083;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1345,26357237226; 
4092086;1;1;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ;1;06;25;1193,33927476138; 
4092087;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2823,22728660345; 
4092091;1;1;1;80;1;1;4;3; ;2; ; ;9; ;3; ;2; ;1;06;25;2326,69573653388; 
4092091;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2326,69573653388; 
4092092;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2393,77215487104; 
4092092;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2393,77215487104; 
4092093;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2081,08883263631; 
4092095;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;1603,8855804289; 
4092095;1;5;1;80;1;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;25;1603,8855804289; 
4092097;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;956,591662471787; 
4092097;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;956,591662471787; 
4092097;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;956,591662471787; 
4092098;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;06;25;1511,02700729809; 
4092099;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2358,54115684243; 
4092100;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;25;956,591662471787; 
4092101;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1361,24478245411; 
4092101;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;25;1361,24478245411; 
4092103;1;1;1;80;1;1;1;6; ;2; ; ;8; ;3; ;2; ;1;06;25;1263,38179902132; 
4092107;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;2198,28011393127; 
4092108;1;2;1;80;1;1;2;8; ;2; ; ;8; ;3; ;2; ;1;06;25;1345,26357237226; 
4092111;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;2288,49863258249; 
4092113;1;1;1;80;1;1;1;9;PARA VIAJAR;2; ; ;12;ESTA DE VIAJE;3; ;2; ;1;06;25;956,591662471787; 
4092115;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;956,591662471787; 
4092115;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;25;956,591662471787; 
4092116;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;25;2778,12985896446; 
4092117;1;2;1;80;1;1;4;8; ;2; ; ;9; ;2; ;2; ;1;06;25;1345,26357237226; 
4092118;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2011,04630837637; 
4092119;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;25;1698,26081285299; 
4092119;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1698,26081285299; 
4092123;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1581,06953155802; 
4092124;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;25;1112,90867580513; 
4092124;1;2;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;06;25;1112,90867580513; 
4092125;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1345,26357237226; 
4092126;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;2011,04630837637; 
4092127;1;1;1;80;1;1;4;3; ;1; ;4;9; ;2; ;2; ;1;06;25;2913,86527705195; 
4092132;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;1778,69141180924; 
4092135;1;3;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ;1;06;25;956,591662471787; 
4092137;1;2;1;80;1;1;3;6; ;2; ; ;8; ;2; ;2; ;1;06;25;1112,90867580513; 
4092140;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;25;1893,8550270814; 
4092140;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;1893,8550270814; 
4092143;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;956,591662471787; 
4092143;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;956,591662471787; 
4092146;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;06;25;1345,26357237226; 
4092148;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1291,10008490552; 
4092148;1;3;1;80;1;1;2;3; ;1; ;2;9; ;2; ;2; ;1;06;25;1291,10008490552; 
4092148;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;25;1291,10008490552; 
4092149;1;1;1;80;1;2; ; ; ; ;2; ; ;.;3; ;2; ;1;06;25;1255,86908687692; 
4092149;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1255,86908687692; 
4092151;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1902,79525024726; 
4092153;1;2;1;80;1;1;1;2; ;2; ; ;8; ;2; ;2; ;1;06;25;1778,69141180924; 
4092154;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;25;1848,73393606918; 
4092166;1;2;1;80;1;1;3;8; ;2; ; ;11; ;2; ;2; ;1;06;25;1893,8550270814; 
4092166;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;25;1893,8550270814; 
4092171;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;25;2753,18476234352; 
4092172;1;3;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;27;499,617776906597; 
4092191;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;6064,1711924856; 
4092191;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;6064,1711924856; 
4092192;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;4795,53177234687; 
4092192;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4795,53177234687; 
4092195;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;4069,02227612068; 
4092195;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4069,02227612068; 
4092198;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;5885,35448104715; 
4092198;1;6;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;5885,35448104715; 
4092202;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;4316,25959303729; 
4092203;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;44;3227,06734671715; 
4092338;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4954,88549118691; 
4092338;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4954,88549118691; 
4092343;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4358,56077780639; 
4092343;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4358,56077780639; 
4092345;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;4171,19892273939; 
4092351;1;2;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;06;44;3116,14176515698; 
4092351;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;3116,14176515698; 
4092353;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;44;4819,46476112542; 
4092361;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;5444,88889946758; 
4092361;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;44;5444,88889946758; 
4092365;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;44;4661,20233102006; 
4092365;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;4661,20233102006; 
4092373;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;5924,16107877717; 
4092373;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;44;5924,16107877717; 
4092376;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;44;2239,56314980148; 
4092400;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1621,97305622166; 
4092401;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;52;3298,02274479078; 
4092405;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;52;2339,50996749073; 
4092406;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;06;52;910,701381881367; 
4092407;1;4;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;06;52;1596,31272549851; 
4092408;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;52;1596,31272549851; 
