PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20220103;01;2022;5012318;1;1;01;23;1;272.6152752;23;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;1200000;;1;1;;;;;;;;;;1
20220103;01;2022;5012319;1;1;01;23;1;231.88378946;23;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;750000;;1;1;;;;;;;;;;2
20220103;01;2022;5012320;1;1;01;23;1;130.15467343;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;5
20220103;01;2022;5012321;1;1;01;23;1;156.6895778;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;4
20220103;01;2022;5012322;1;1;01;23;1;435.61489944;23;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;1;;;;;;;;1
20220103;01;2022;5012323;1;1;01;23;1;183.46822694;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;1;;;3
20220103;01;2022;5012324;1;1;01;23;1;306.6728892;23;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;250000;;1;;;;;;;;;;1
20220103;01;2022;5012325;1;1;01;23;1;204.86136245;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;4
20220103;01;2022;5012326;1;1;01;23;1;127.18786525;23;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;5
20220103;01;2022;5012327;1;1;01;23;1;191.07452315;23;1;1;1;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;1;1;;;15000000;100000;;;;;;;;;;1;;;4
20220103;01;2022;5012328;1;1;01;23;1;229.68543438;23;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20220103;01;2022;5012329;1;1;01;23;1;260.83502004;23;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;5
20220103;01;2022;5012330;1;1;01;23;1;313.67229784;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20220103;01;2022;5012331;1;1;01;23;1;460.03827691;23;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20220103;01;2022;5012332;1;1;01;23;1;233.18916964;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;1;;;;;5
20220103;01;2022;5012334;1;1;01;23;1;214.27377449;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;4
20220103;01;2022;5012335;1;1;01;23;1;250.43580371;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20220103;01;2022;5012336;1;1;01;23;1;244.29716692;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20220103;01;2022;5012337;1;1;01;23;1;365.21737375;23;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20220102;01;2022;5012338;1;1;01;;1;1751.1192281;25;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;1;;;;;3
20220102;01;2022;5012342;1;1;01;;1;1967.7848826;25;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20220102;01;2022;5012344;1;1;01;;1;1095.4187967;25;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;4
20220101;01;2022;5012346;1;1;01;27;1;38.674451792;27;1;1;4;1;2;2;2;1;3;2;1;5;2;3;1;1;5;3;4;1;;;50000000;600000;;;1;;;;;;;;;;1
20220101;01;2022;5012349;1;1;01;27;1;36.177907148;27;1;1;4;1;1;2;2;1;3;2;1;3;3;3;1;1;5;3;4;1;;;70000000;450000;;;1;;;;;;;;;;4
20220101;01;2022;5012350;1;1;01;27;1;35.77045908;27;1;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;3;4;1;;;80000000;600000;;;1;;;;;;;;;;2
20220101;01;2022;5012351;1;1;01;27;1;39.553127915;27;1;1;4;1;1;2;2;1;3;1;1;3;3;3;1;1;1;3;4;6;;;;350000;;;1;;;;;;;;;;2
20220101;01;2022;5012352;1;1;01;27;1;43.900503955;27;1;1;4;1;1;2;2;1;3;2;1;3;3;3;1;1;5;3;4;1;;;100000000;500000;;;1;;;;;;;;;;3
20220101;01;2022;5012356;1;1;01;27;1;49.570151669;27;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;5;1;4;5;;;;250000;;;;;;;;;;1;;;4
20220101;01;2022;5012357;1;1;01;27;1;57.671765498;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;6;;;;3000000;;;1;;;;;;;;;;6
20220101;01;2022;5012358;1;1;01;27;1;42.626810928;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;6;;;;250000;;;;;;;;;;1;;;4
20220101;01;2022;5012359;1;1;01;27;1;44.519028324;27;1;5;3;1;1;2;2;1;3;1;1;3;2;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;3
20220101;01;2022;5012360;1;1;01;27;1;53.291477887;27;1;5;3;1;1;2;1;1;3;1;1;3;2;1;1;1;5;1;4;1;;;98;200000;;;;;;;;;;1;;;4
20220101;01;2022;5012361;1;1;01;27;1;37.846208102;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;98;300000;;;1;;;;;;;;;;6
20220101;01;2022;5012362;1;1;01;27;1;42.388629054;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;25000000;250000;;;;;;;;;;1;;;4
20220101;01;2022;5012363;1;1;01;27;1;38.717856875;27;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;600000;;;;;;;;;1;;;6
20220101;01;2022;5012365;1;1;01;27;1;55.077946299;27;2;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;80000000;150000;;;;;;;;;;1;;;4
20220101;01;2022;5012366;1;1;01;27;1;46.881208364;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;1;4;;;;200000;;1;;;;;;;;;;;3
20220101;01;2022;5012367;1;1;01;27;1;37.650007198;27;2;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;1;3;;;;;450000;;1;;;;;;;;;;2
20220101;01;2022;5012369;1;1;01;27;1;38.674451792;27;2;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;4;;;;150000;;;;;;;;;;1;;;1
20220101;01;2022;5012370;1;1;01;27;1;53.177371214;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;1
20220101;01;2022;5012371;1;1;01;27;1;42.715602124;27;2;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;5;3;4;1;;;30000000;400000;;;1;;;;;;;;;;2
20220101;01;2022;5012372;1;1;01;27;1;49.127902738;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;60000000;200000;;;1;;;;;;;;;;4
20220101;01;2022;5012373;1;1;01;27;1;49.570151669;27;1;5;3;1;1;2;2;2;;2;1;4;2;5;1;2;5;1;4;4;;;;150000;;;;;;;;;;1;;;4
20220101;01;2022;5012374;1;1;01;27;1;53.860858652;27;1;5;3;1;1;2;2;2;;2;1;5;4;5;1;2;5;1;4;1;;;45000000;150000;;;;;;;;;;1;;;6
20220101;01;2022;5012375;1;1;01;27;1;55.649740562;27;1;1;2;1;1;2;2;2;;2;1;4;2;5;1;3;5;1;4;4;;;;200000;;;;;;;;;;1;;;5
20220101;01;2022;5012376;1;1;01;27;1;55.649740562;27;1;1;2;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;1;;;60000000;300000;;;;;;;;;;1;;;5
20220101;01;2022;5012377;1;1;01;27;1;46.78938189;27;1;5;3;1;1;2;2;2;;2;1;5;4;5;1;2;5;1;4;4;;;;200000;;;;;;;;;;1;;;6
20220101;01;2022;5012378;1;1;01;27;1;49.53782979;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;4;;;;300000;;;1;;;;;;;;;;3
20220101;01;2022;5012379;1;1;01;27;1;49.139231411;27;1;1;2;1;1;2;2;2;;2;1;3;1;5;1;2;5;1;4;1;;;45000000;150000;;;;;;;;;;1;;;2
20220101;01;2022;5012381;1;1;01;27;1;43.472684847;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;3;4;1;;;50000000;300000;;;;;;;;;;1;;;4
20220101;01;2022;5012382;1;1;01;27;1;59.103964127;27;2;1;4;1;1;2;1;1;1;1;1;3;3;1;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;4
20220101;01;2022;5012383;1;1;01;27;1;52.179859812;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;98;98;;;1;;;;;;;;;;5
20220101;01;2022;5012384;1;1;01;27;1;55.902865874;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;98;98;;;;;;;;;;1;;;4
20220101;01;2022;5012386;1;1;01;27;1;57.662324962;27;2;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;120000;;1;;;;;;;;;;4
20220101;01;2022;5012387;1;1;01;27;1;43.212267513;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;1;4;;;;300000;;;1;;;;;;;;;;2
20220101;01;2022;5012388;1;1;01;27;1;43.212267513;27;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;50000000;150000;;;;;;;;;;;1;;2
20220101;01;2022;5012389;1;1;01;27;1;55.321068402;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;98;200000;;;1;;;;;;;;;;4
20220101;01;2022;5012390;1;1;01;27;1;48.32284753;27;2;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;;1;;3
20220101;01;2022;5012391;1;1;01;27;1;56.203936032;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;4;;;;150000;;;1;;;;;;;;;;4
20220101;01;2022;5012392;1;1;01;27;1;46.881208364;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;98;150000;;;1;;;;;;;;;;3
20220101;01;2022;5012393;1;1;01;27;1;53.177371214;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;98;;;;;;;;;;1;;;1
20220101;01;2022;5012395;1;1;01;27;1;56.945722788;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;98;300000;;;1;;;;;;;;;;5
20220101;01;2022;5012396;1;1;01;27;1;48.302983163;27;2;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;4
20220101;01;2022;5012397;1;1;01;27;1;46.881208364;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;98;200000;;;;;;;;;;1;;;3
20220101;01;2022;5012398;1;1;01;27;1;48.76884922;27;2;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;50000000;150000;;;;;;;;;;1;;;3
20220101;01;2022;5012399;1;1;01;27;1;48.32284753;27;2;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20220101;01;2022;5012400;1;1;01;27;1;52.842679699;27;1;1;2;1;1;2;2;1;3;2;1;2;2;3;1;1;5;1;4;1;;;80000000;300000;;;;;;;;;;1;;;3
20220101;01;2022;5012401;1;1;01;27;1;44.788038025;27;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;5;1;4;3;;;;;150000;;1;;;;;;;;;;3
20220101;01;2022;5012402;1;1;01;27;1;40.17063808;27;1;1;2;1;1;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;330000;;1;;;;;;;;;;3
20220101;01;2022;5012403;1;1;01;27;1;43.820452578;27;1;1;4;1;1;2;1;1;3;1;1;6;5;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;7
20220101;01;2022;5012404;1;1;01;27;1;55.649740562;27;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;5
20220101;01;2022;5012405;1;1;01;27;1;48.476411525;27;1;1;3;1;1;2;1;1;3;1;1;3;3;1;1;1;1;1;4;1;;;80000000;300000;;;;;;;;;;1;;;4
20220101;01;2022;5012406;1;1;01;27;1;48.30843228;27;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;2
20220101;01;2022;5012408;1;1;01;27;1;44.919799007;27;1;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;5;1;4;1;;;60000000;300000;;;;;;;;;;1;;;5
20220101;01;2022;5012409;1;1;01;27;1;45.816503573;27;2;1;4;1;1;2;1;1;3;1;1;3;3;1;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;3
20220101;01;2022;5012411;1;1;01;27;1;39.180378034;27;1;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;1;;;150000000;500000;;;;;;;;;;1;;;1
20220101;01;2022;5012412;1;1;01;27;1;30.679468653;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;1;;;70000000;600000;;;1;;;;;;;;;;5
20220101;01;2022;5012413;1;1;01;27;1;36.423840095;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;800000;;1;;;;;;;;;;1
20220101;01;2022;5012414;1;1;01;27;1;36.984952988;27;1;1;2;1;1;2;2;1;3;1;1;5;4;2;1;1;1;1;4;1;;;70000000;300000;;;;;;;;;;1;;;1
20220101;01;2022;5012415;1;1;01;27;1;36.984952988;27;2;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;1
20220101;01;2022;5012416;1;1;01;27;1;34.408265878;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;5;1;4;4;;;;250000;;;;;;;;;;1;;;5
20220101;01;2022;5012418;1;1;01;27;1;33.311577521;27;1;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;3
20220101;01;2022;5012419;1;1;01;27;1;34.64763489;27;1;1;4;1;1;2;2;1;3;1;1;5;4;2;1;1;1;1;4;3;;;;;200000;;;;;;;;;;1;;6
20220101;01;2022;5012420;1;1;01;27;1;36.423840095;27;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;1
20220101;01;2022;5012421;1;1;01;27;1;38.767898962;27;1;1;2;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;3
20220101;01;2022;5012422;1;1;01;27;1;56.133824895;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;98;400000;;;1;;;;;;;;;;5
20220101;01;2022;5012423;1;1;01;27;1;35.355491601;27;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;3;4;3;;;;;600000;;1;;;;;;;;;;2
20220101;01;2022;5012425;1;1;01;27;1;36.423840095;27;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;1
20220101;01;2022;5012427;1;1;01;27;1;39.199486257;27;2;1;4;1;3;2;2;1;3;1;1;4;3;3;1;1;1;3;4;4;;;;600000;;;1;;;;;;;;;;3
20220101;01;2022;5012428;1;1;01;27;1;39.00822337;27;2;1;4;1;3;2;1;1;3;1;1;4;3;3;1;1;1;3;4;3;;;;;700000;;1;;;;;;;;;;4
20220101;01;2022;5012429;1;1;01;27;1;43.74962016;27;1;1;4;1;1;2;1;1;3;1;1;6;4;1;1;1;1;1;4;1;;;99;800000;;;1;;;;;;;;;;3
20220101;01;2022;5012430;1;1;01;27;1;38.674451792;27;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;5;1;4;3;;;;;830000;;1;;;;;;;;;;1
20220101;01;2022;5012431;1;1;01;27;1;38.674451792;27;1;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;5;1;4;4;;;;700000;;;1;;;;;;;;;;1
20220101;01;2022;5012432;1;1;01;27;1;35.977237548;27;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;5;1;4;4;;;;900000;;;1;;;;;;;;;;2
20220101;01;2022;5012434;1;1;01;27;1;45.390624121;27;1;2;2;1;1;2;2;1;3;2;1;4;1;6;;1;5;6;;1;;;25000000;150000;;;;;;;;;;1;;;1
20220101;01;2022;5012435;1;1;01;27;1;40.045016339;27;2;1;2;1;3;2;1;1;3;1;1;2;1;1;1;1;1;4;4;4;;;;500000;;;;;;;;;;1;;;2
20220101;01;2022;5012436;1;1;01;27;1;43.900503955;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;1;;;350000000;400000;;;1;;;;;;;;;;3
20220101;01;2022;5012437;1;1;01;27;1;34.124317889;27;1;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;5;1;4;4;;;;600000;;;1;;;;;;;;;;1
20220101;01;2022;5012438;1;1;01;27;1;38.674451792;27;1;1;4;1;3;2;2;1;3;1;1;3;1;3;1;1;1;3;4;1;;;150000000;600000;;;1;;;;;;;;;;1
20220101;01;2022;5012439;1;1;01;27;1;36.003866007;27;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;1
20220101;01;2022;5012442;1;1;01;27;1;28.729889402;27;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;650000;;;1;;;;;;;;;;3
20220101;01;2022;5012445;1;1;01;27;1;49.010637655;27;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;900000;;1;;;;;;;;;;6
20220101;01;2022;5012446;1;1;01;27;1;37.011255584;27;1;1;2;1;3;2;1;1;3;1;1;4;3;2;1;1;1;1;4;1;;;98;800000;;;1;;;;;;;;;;3
20220101;01;2022;5012447;1;1;01;27;1;48.085009405;27;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;5;3;4;3;;;;;480000;;;;;;;;;1;;;1
20220101;01;2022;5012448;1;1;01;27;1;39.708469827;27;2;1;2;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;2
20220101;01;2022;5012449;1;1;01;27;1;41.993362632;27;1;1;2;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;98;;;1;;;;;;;;;;2
20220101;01;2022;5012450;1;1;01;27;1;35.741565456;27;2;1;2;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20220101;01;2022;5012452;1;1;01;27;1;43.708608115;27;1;2;2;1;1;2;2;1;1;2;1;3;3;2;1;1;5;4;4;1;;;98;98;;;;;;;;;;1;;;1
20220101;01;2022;5012454;1;1;01;27;1;44.046465546;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;5;3;4;7;FAMILIAR;;;300000;;;;;;;;;;1;;;5
20220101;01;2022;5012456;1;1;01;27;1;49.570151669;27;1;5;3;1;1;2;2;1;3;1;1;2;2;3;1;1;5;3;4;3;;;;;130000;;;;;;;;;1;;;4
20220101;01;2022;5012457;1;1;01;27;1;43.192403146;27;1;5;3;1;1;2;1;1;3;1;1;3;2;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;3
20220101;01;2022;5012458;1;1;01;27;1;55.440815351;27;1;5;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;30000000;200000;;;;;;;;;;1;;;2
20220101;01;2022;5012459;1;1;01;27;1;58.292401423;27;1;1;4;1;1;2;2;1;3;1;1;4;4;3;1;1;5;3;4;1;;;50000000;200000;;;;;;;;;;1;;;5
20220101;01;2022;5012460;1;1;01;27;1;58.770567051;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
20220101;01;2022;5012461;1;1;01;27;1;46.989851448;27;1;1;4;1;1;2;2;1;3;2;1;3;3;2;1;1;5;3;4;1;;;6000000;200000;;;;;;;;;;1;;;5
20220101;01;2022;5012462;1;1;01;27;1;55.077946299;27;1;5;3;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;1;;;40000000;200000;;;;;;;;;;1;;;4
20220101;01;2022;5012463;1;1;01;27;1;48.29055435;27;1;1;2;1;1;2;2;1;3;1;1;3;3;2;1;1;5;3;4;7;FAMILIAR;;;300000;;;;;;;;;;1;;;3
20220101;01;2022;5012465;1;1;01;27;1;40.101929503;27;1;1;2;1;1;2;1;1;3;2;1;3;3;3;1;1;5;3;4;3;;;;;300000;;;;;;;;;1;;;6
20220101;01;2022;5012467;1;1;01;27;1;49.588029599;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;200000;;;;;;;;;1;;;3
20220101;01;2022;5012468;1;1;01;27;1;46.831248546;27;1;1;4;1;1;2;2;1;3;1;1;3;3;3;1;1;1;3;4;7;FAMILIAR;;;98;;;;;;;;;;1;;;9
20220101;01;2022;5012469;1;1;01;27;1;40.152760151;27;2;1;4;1;1;2;2;1;2;2;1;1;1;2;1;1;5;3;4;3;;;;;300000;;;;;;;;;1;;;4
20220101;01;2022;5012470;1;1;01;27;1;38.891040761;27;1;1;2;1;1;2;2;1;3;2;1;2;2;2;1;1;5;3;4;1;;;98;98;;;1;;;;;;;;;;2
20220101;01;2022;5012471;1;1;01;27;1;40.347221441;27;1;1;4;1;1;2;1;1;7;1;1;1;1;1;1;1;1;3;4;7;FAMILIAR;;;200000;;;1;;;;;;;;;;1
20220101;01;2022;5012472;1;1;01;27;1;35.129442301;27;1;1;4;1;1;2;1;1;7;1;1;5;4;1;1;1;1;3;4;1;;;80000000;300000;;;1;;;;;;;;;;4
20220101;01;2022;5012473;1;1;01;27;1;39.735098286;27;1;1;4;1;1;2;1;1;7;1;1;2;1;1;1;1;1;3;4;1;;;50000000;700000;;;1;;;;;;;;;;1
20220101;01;2022;5012474;1;1;01;27;1;35.303818761;27;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;1;1;;;98;350000;;;1;;;;;;;;;;1
20220101;01;2022;5012475;1;1;01;27;1;27.439474927;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;98;600000;;;1;;;;;;;;;;5
20220101;01;2022;5012477;1;1;01;27;1;37.066750521;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;5
20220101;01;2022;5012478;1;1;01;27;1;34.144836409;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;240000;;1;;;;;;;;;;3
20220101;01;2022;5012480;1;1;01;27;1;32.676898767;27;1;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;6
20220101;01;2022;5012481;1;1;01;27;1;32.384848636;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;3
20220101;01;2022;5012482;1;1;01;27;1;30.750902973;27;2;1;4;1;1;2;2;1;3;1;1;4;1;3;1;1;1;3;4;3;;;;;400000;;1;;;;;;;;;;3
20220101;01;2022;5012483;1;1;01;27;1;35.04960219;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;4;;;;400000;;;1;;;;;;;;;;4
20220101;01;2022;5012484;1;1;01;27;1;34.768211;27;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;4;4;3;;;;;350000;;;;;;;;;1;;;1
20220101;01;2022;5012487;1;1;01;27;1;53.748986725;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;4
20220101;01;2022;5012489;1;1;01;27;1;38.642386531;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;5;;;;300000;;;1;;;;;;;;;;4
20220101;01;2022;5012490;1;1;01;27;1;33.623839426;27;1;1;2;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;60000000;350000;;;;;;;;;;1;;;4
20220101;01;2022;5012492;1;1;01;27;1;37.742953793;27;1;1;2;1;1;2;2;1;3;1;1;1;1;3;1;1;5;2;4;4;;;;250000;;;;;;;;1;;;;;5
20220101;01;2022;5012493;1;1;01;27;1;37.845315805;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;98;98;;;;;;;;;;1;;;6
20220101;01;2022;5012494;1;1;01;27;1;31.467441894;27;1;1;2;1;1;2;1;1;3;2;1;4;2;1;1;1;5;3;4;3;;;;;350000;;1;;;;;;;;;;3
20220101;01;2022;5012497;1;1;01;27;1;31.388957111;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;5;1;4;4;;;;350000;;;1;;;;;;;;;;7
20220101;01;2022;5012500;1;1;01;27;1;25.138653227;27;2;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;3
20220101;01;2022;5012503;1;1;01;27;1;27.49871569;27;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;2
20220101;01;2022;5012505;1;1;01;27;1;33.840145318;27;2;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;1;1;;;50000000;350000;;;1;;;;;;;;;;1
20220101;01;2022;5012506;1;1;01;27;1;35.597850912;27;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;3;4;1;;;100000000;350000;;;1;;;;;;;;;;3
20220101;01;2022;5012508;1;1;01;27;1;52.477518804;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;300000;;1;;;;;;;;;;2
20220101;01;2022;5012509;1;1;01;27;1;54.635760143;27;1;5;3;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
