DIRECTORIO;SECUENCIA_P;ORDEN;CLASE;AREA;MES;PERIODO;DPTO;HOGAR;P3038;P3039;FEX_C18;PER;REGIS
5000181;1;2;1;;1;20220104;15;1;2;1;12.113.812.359;2022;18
5000182;1;1;1;;1;20220104;15;1;2;1;12.036.199.404;2022;18
5000182;1;2;1;;1;20220104;15;1;1;2;12.036.199.404;2022;18
5000182;1;5;1;;1;20220104;15;1;1;2;12.036.199.404;2022;18
5000183;1;1;1;;1;20220104;15;1;1;2;1.191.198.504;2022;18
5000184;1;1;1;;1;20220104;15;1;1;2;82.400.129.925;2022;18
5000184;1;2;1;;1;20220104;15;1;1;2;82.400.129.925;2022;18
5000186;1;1;1;;1;20220104;15;1;2;1;12.113.812.359;2022;18
5000186;1;2;1;;1;20220104;15;1;1;2;12.113.812.359;2022;18
5000188;1;1;1;;1;20220104;15;1;1;2;95.834.619.301;2022;18
5000190;1;1;1;;1;20220104;15;1;2;1;10.959.875.524;2022;18
5000190;1;2;1;;1;20220104;15;1;1;2;10.959.875.524;2022;18
5000190;1;4;1;;1;20220104;15;1;1;2;10.959.875.524;2022;18
5000191;1;1;1;;1;20220104;15;1;2;1;14.415.736.585;2022;18
5000191;1;2;1;;1;20220104;15;1;1;2;14.415.736.585;2022;18
5000191;1;3;1;;1;20220104;15;1;1;2;14.415.736.585;2022;18
5000191;1;8;1;;1;20220104;15;1;1;2;14.415.736.585;2022;18
5000191;1;9;1;;1;20220104;15;1;2;1;14.415.736.585;2022;18
5000192;1;1;1;;1;20220104;15;1;1;2;12.187.283.705;2022;18
5000193;1;1;1;;1;20220104;15;1;2;1;12.492.595.017;2022;18
5000193;1;2;1;;1;20220104;15;1;1;2;12.492.595.017;2022;18
5000195;1;1;1;;1;20220104;15;1;1;2;10.063.978.115;2022;18
5000196;1;1;1;;1;20220104;15;1;2;1;11.176.900.561;2022;18
5000196;1;2;1;;1;20220104;15;1;1;2;11.176.900.561;2022;18
5000197;1;1;1;;1;20220104;15;1;1;2;11.876.002.746;2022;18
5000197;1;2;1;;1;20220104;15;1;1;2;11.876.002.746;2022;18
5000197;1;3;1;;1;20220104;15;1;1;2;11.876.002.746;2022;18
5000197;1;6;1;;1;20220104;15;1;1;2;11.876.002.746;2022;18
5000198;1;1;1;;1;20220104;15;1;2;1;10.214.117.723;2022;18
5000198;1;2;1;;1;20220104;15;1;1;2;10.214.117.723;2022;18
5000199;1;1;1;;1;20220104;15;1;2;1;12.439.156.839;2022;18
5000199;1;2;1;;1;20220104;15;1;1;2;12.439.156.839;2022;18
5000200;1;1;2;;1;20220104;15;1;1;2;12.191.800.749;2022;18
5000201;1;1;2;;1;20220104;15;1;2;1;24.239.653.993;2022;18
5000202;1;1;2;;1;20220104;15;1;2;1;13.748.867.633;2022;18
5000202;1;2;2;;1;20220104;15;1;1;2;13.748.867.633;2022;18
5000203;1;1;2;;1;20220104;15;1;1;2;18.548.109.877;2022;18
5000203;1;2;2;;1;20220104;15;1;2;1;18.548.109.877;2022;18
5000205;1;1;2;;1;20220104;15;1;2;1;19.140.311.632;2022;18
5000205;1;2;2;;1;20220104;15;1;1;2;19.140.311.632;2022;18
5000206;1;1;2;;1;20220104;15;1;1;2;18.548.109.877;2022;18
5000206;1;2;2;;1;20220104;15;1;2;1;18.548.109.877;2022;18
5000208;1;1;2;;1;20220104;15;1;2;1;28.645.631.763;2022;18
5000208;1;2;2;;1;20220104;15;1;1;2;28.645.631.763;2022;18
5000210;1;1;2;;1;20220104;15;1;1;2;10.972.620.674;2022;18
5000211;1;1;2;;1;20220104;15;1;1;2;10.122.398.436;2022;18
5000212;1;1;2;;1;20220104;15;1;2;1;39.732.925.556;2022;18
5000212;1;2;2;;1;20220104;15;1;1;2;39.732.925.556;2022;18
5000212;1;3;2;;1;20220104;15;1;2;1;39.732.925.556;2022;18
5000213;1;1;2;;1;20220104;15;1;2;1;1.237.398.087;2022;18
5000213;1;2;2;;1;20220104;15;1;1;2;1.237.398.087;2022;18
5000214;1;1;2;;1;20220104;15;1;1;2;10.972.620.674;2022;18
5000215;1;1;2;;1;20220104;15;1;2;1;2.136.876.943;2022;18
5000215;1;2;2;;1;20220104;15;1;1;2;2.136.876.943;2022;18
5000216;1;1;2;;1;20220104;15;1;2;1;17.226.280.469;2022;18
5000216;1;2;2;;1;20220104;15;1;1;2;17.226.280.469;2022;18
5000217;1;1;2;;1;20220104;15;1;2;1;30.193.367.743;2022;18
5000217;1;2;2;;1;20220104;15;1;1;2;30.193.367.743;2022;18
5000219;1;1;1;;1;20220104;15;1;2;1;10.012.385.049;2022;18
5000219;1;2;1;;1;20220104;15;1;1;2;10.012.385.049;2022;18
5000220;1;1;1;;1;20220104;15;1;2;1;16.099.758.989;2022;18
5000220;1;2;1;;1;20220104;15;1;1;2;16.099.758.989;2022;18
5000221;1;1;1;;1;20220104;15;1;1;2;20.286.939.204;2022;18
5000221;1;2;1;;1;20220104;15;1;2;1;20.286.939.204;2022;18
5000222;1;1;1;;1;20220104;15;1;1;2;17.606.218.287;2022;18
5000223;1;1;1;;1;20220104;15;1;2;1;11.177.942.531;2022;18
5000224;1;1;1;;1;20220104;15;1;2;1;13.909.177.556;2022;18
5000224;1;2;1;;1;20220104;15;1;1;2;13.909.177.556;2022;18
5000225;1;1;1;;1;20220104;15;1;2;1;16.510.223.312;2022;18
5000225;1;2;1;;1;20220104;15;1;1;2;16.510.223.312;2022;18
5000226;1;1;1;;1;20220104;15;1;1;2;17.856.099.523;2022;18
5000226;1;2;1;;1;20220104;15;1;1;2;17.856.099.523;2022;18
5000226;1;3;1;;1;20220104;15;1;2;1;17.856.099.523;2022;18
5000226;1;5;1;;1;20220104;15;1;2;1;17.856.099.523;2022;18
5000226;1;6;1;;1;20220104;15;1;1;2;17.856.099.523;2022;18
5000227;1;1;1;;1;20220104;15;1;1;2;13.863.445.574;2022;18
5000227;1;2;1;;1;20220104;15;1;1;2;13.863.445.574;2022;18
5000227;1;3;1;;1;20220104;15;1;1;2;13.863.445.574;2022;18
5000227;1;4;1;;1;20220104;15;1;2;1;13.863.445.574;2022;18
5000228;1;1;1;;1;20220104;15;1;2;1;24.149.638.483;2022;18
5000228;1;2;1;;1;20220104;15;1;1;2;24.149.638.483;2022;18
5000228;1;3;1;;1;20220104;15;1;1;2;24.149.638.483;2022;18
5000229;1;1;1;;1;20220104;15;1;2;1;15.018.577.574;2022;18
5000229;1;2;1;;1;20220104;15;1;1;2;15.018.577.574;2022;18
5000230;1;1;1;;1;20220104;15;1;2;1;27.819.768.541;2022;18
5000230;1;2;1;;1;20220104;15;1;1;2;27.819.768.541;2022;18
5000231;1;1;1;;1;20220104;15;1;2;1;1.538.034.322;2022;18
5000231;1;2;1;;1;20220104;15;1;2;2;1.538.034.322;2022;18
5000232;1;1;1;;1;20220104;15;1;1;2;25.705.575.646;2022;18
5000232;1;2;1;;1;20220104;15;1;2;1;25.705.575.646;2022;18
5000232;1;3;1;;1;20220104;15;1;1;2;25.705.575.646;2022;18
5000233;1;1;1;;1;20220104;15;1;1;2;18.066.754.646;2022;18
5000233;1;2;1;;1;20220104;15;1;1;2;18.066.754.646;2022;18
5000234;1;1;1;;1;20220104;15;1;2;1;20.588.009.205;2022;18
5000234;1;2;1;;1;20220104;15;1;1;2;20.588.009.205;2022;18
5000234;1;3;1;;1;20220104;15;1;1;2;20.588.009.205;2022;18
5000235;1;1;1;;1;20220104;15;1;2;1;12.245.436.421;2022;18
5000235;1;2;1;;1;20220104;15;1;1;2;12.245.436.421;2022;18
5000235;1;3;1;;1;20220104;15;1;1;2;12.245.436.421;2022;18
5000235;1;4;1;;1;20220104;15;1;1;2;12.245.436.421;2022;18
5000236;1;1;1;;1;20220104;15;1;2;1;71.630.705.281;2022;18
5000236;1;2;1;;1;20220104;15;1;1;2;71.630.705.281;2022;18
5000236;1;3;1;;1;20220104;15;1;1;2;71.630.705.281;2022;18
5000236;1;4;1;;1;20220104;15;1;2;1;71.630.705.281;2022;18
5000237;1;1;1;;1;20220104;15;1;2;1;99.351.268.257;2022;18
5000237;1;2;1;;1;20220104;15;1;1;2;99.351.268.257;2022;18
5000238;1;1;1;;1;20220104;15;1;2;1;10.716.974.296;2022;18
5000238;1;2;1;;1;20220104;15;1;1;2;10.716.974.296;2022;18
5000238;1;3;1;;1;20220104;15;1;2;1;10.716.974.296;2022;18
5000238;1;4;1;;1;20220104;15;1;1;2;10.716.974.296;2022;18
5000239;1;1;1;;1;20220104;15;1;1;2;86.744.735.354;2022;18
5000239;1;2;1;;1;20220104;15;1;2;1;86.744.735.354;2022;18
5000239;1;3;1;;1;20220104;15;1;1;2;86.744.735.354;2022;18
5000239;1;4;1;;1;20220104;15;1;2;1;86.744.735.354;2022;18
5000239;1;5;1;;1;20220104;15;1;2;1;86.744.735.354;2022;18
5000240;1;1;1;;1;20220104;15;1;1;2;92.634.882.012;2022;18
5000241;1;1;1;;1;20220104;15;1;2;1;10.475.452.532;2022;18
5000241;1;2;1;;1;20220104;15;1;1;2;10.475.452.532;2022;18
5000241;1;3;1;;1;20220104;15;1;2;1;10.475.452.532;2022;18
5000241;1;4;1;;1;20220104;15;1;1;2;10.475.452.532;2022;18
5000242;1;1;1;;1;20220104;15;1;1;2;99.351.268.257;2022;18
5000242;1;2;1;;1;20220104;15;1;2;1;99.351.268.257;2022;18
5000243;1;1;1;;1;20220104;15;1;1;2;13.210.060.579;2022;18
5000244;1;1;1;;1;20220104;15;1;2;1;53.254.493.922;2022;18
5000244;1;2;1;;1;20220104;15;1;1;2;53.254.493.922;2022;18
5000244;1;3;1;;1;20220104;15;1;2;1;53.254.493.922;2022;18
5000244;1;4;1;;1;20220104;15;1;1;2;53.254.493.922;2022;18
5000245;1;1;1;;1;20220104;15;1;2;1;1.406.346.994;2022;18
5000245;1;2;1;;1;20220104;15;1;1;2;1.406.346.994;2022;18
5000246;1;1;1;;1;20220104;15;1;2;1;10.012.385.049;2022;18
5000246;1;2;1;;1;20220104;15;1;1;2;10.012.385.049;2022;18
5000248;1;1;1;;1;20220104;15;1;2;1;16.790.784.331;2022;18
5000248;1;2;1;;1;20220104;15;1;1;2;16.790.784.331;2022;18
5000248;1;3;1;;1;20220104;15;1;2;1;16.790.784.331;2022;18
5000249;1;1;1;;1;20220104;15;1;1;2;73.239.729.619;2022;18
5000249;1;2;1;;1;20220104;15;1;2;1;73.239.729.619;2022;18
5000250;1;1;2;;1;20220104;15;1;2;1;17.172.309.033;2022;18
5000250;1;2;2;;1;20220104;15;1;1;2;17.172.309.033;2022;18
5000251;1;1;2;;1;20220104;15;1;2;1;19.289.284.405;2022;18
5000251;1;2;2;;1;20220104;15;1;1;2;19.289.284.405;2022;18
5000251;1;3;2;;1;20220104;15;1;2;1;19.289.284.405;2022;18
5000252;1;1;2;;1;20220104;15;1;1;2;1.832.342.649;2022;18
5000252;1;2;2;;1;20220104;15;1;2;1;1.832.342.649;2022;18
5000252;1;3;2;;1;20220104;15;1;2;1;1.832.342.649;2022;18
5000252;1;4;2;;1;20220104;15;1;1;2;1.832.342.649;2022;18
5000253;1;1;2;;1;20220104;15;1;1;2;17.172.309.033;2022;18
5000253;1;2;2;;1;20220104;15;1;2;1;17.172.309.033;2022;18
5000254;1;1;2;;1;20220104;15;1;1;2;16.640.997.332;2022;18
5000254;1;2;2;;1;20220104;15;1;2;1;16.640.997.332;2022;18
5000255;1;1;2;;1;20220104;15;1;2;1;21.132.162.189;2022;18
5000255;1;2;2;;1;20220104;15;1;1;2;21.132.162.189;2022;18
5000256;1;1;2;;1;20220104;15;1;2;1;2.473.443.634;2022;18
5000256;1;2;2;;1;20220104;15;1;1;2;2.473.443.634;2022;18
5000257;1;1;2;;1;20220104;15;1;1;2;15.429.407.356;2022;18
5000258;1;1;2;;1;20220104;15;1;2;1;22.875.063.866;2022;18
5000258;1;2;2;;1;20220104;15;1;1;2;22.875.063.866;2022;18
5000258;1;3;2;;1;20220104;15;1;2;1;22.875.063.866;2022;18
5000259;1;1;2;;1;20220104;15;1;2;1;3.026.842.632;2022;18
5000259;1;2;2;;1;20220104;15;1;1;2;3.026.842.632;2022;18
5000260;1;1;1;;1;20220104;15;1;1;2;19.111.269.069;2022;18
5000260;1;2;1;;1;20220104;15;1;2;1;19.111.269.069;2022;18
5000261;1;1;2;;1;20220104;15;1;1;2;10.090.684.081;2022;18
5000261;1;2;2;;1;20220104;15;1;1;2;10.090.684.081;2022;18
5000262;1;1;2;;1;20220104;15;1;2;1;17.510.730.912;2022;18
5000262;1;2;2;;1;20220104;15;1;1;2;17.510.730.912;2022;18
5000262;1;3;2;;1;20220104;15;1;1;2;17.510.730.912;2022;18
5000262;1;4;2;;1;20220104;15;1;2;1;17.510.730.912;2022;18
5000263;1;1;2;;1;20220104;15;1;2;1;17.172.309.033;2022;18
5000263;1;2;2;;1;20220104;15;1;1;2;17.172.309.033;2022;18
5000264;1;1;2;;1;20220104;15;1;1;2;17.172.309.033;2022;18
5000264;1;2;2;;1;20220104;15;1;2;1;17.172.309.033;2022;18
5000265;1;1;2;;1;20220104;15;1;2;1;17.172.309.033;2022;18
5000265;1;2;2;;1;20220104;15;1;1;2;17.172.309.033;2022;18
5000266;1;1;2;;1;20220104;15;1;2;1;21.747.338.143;2022;18
5000267;1;1;2;;1;20220104;15;1;2;1;1.673.368.715;2022;18
5000267;1;2;2;;1;20220104;15;1;1;2;1.673.368.715;2022;18
5000268;1;1;2;;1;20220104;15;1;1;2;10.938.242.498;2022;18
5000269;1;1;2;;1;20220104;15;1;2;1;17.172.309.033;2022;18
5000269;1;2;2;;1;20220104;15;1;1;2;17.172.309.033;2022;18
5000270;1;1;2;;1;20220104;15;1;2;1;23.595.069.626;2022;18
5000270;1;2;2;;1;20220104;15;1;1;2;23.595.069.626;2022;18
5000272;1;1;1;;1;20220104;15;1;2;1;89.455.848.151;2022;18
5000272;1;2;1;;1;20220104;15;1;1;2;89.455.848.151;2022;18
5000272;1;3;1;;1;20220104;15;1;1;2;89.455.848.151;2022;18
5000273;1;1;1;;1;20220104;15;1;2;1;10.107.396.181;2022;18
5000273;1;2;1;;1;20220104;15;1;1;2;10.107.396.181;2022;18
5000276;1;1;1;;1;20220104;15;1;1;2;16.254.051.373;2022;18
5000276;1;2;1;;1;20220104;15;1;2;1;16.254.051.373;2022;18
5000276;1;3;1;;1;20220104;15;1;1;2;16.254.051.373;2022;18
5000279;1;1;1;;1;20220104;15;1;2;1;10.253.562.147;2022;18
5000279;1;2;1;;1;20220104;15;1;1;2;10.253.562.147;2022;18
5000280;1;1;1;;1;20220104;15;1;2;1;10.767.667.884;2022;18
5000281;1;1;1;;1;20220104;15;1;1;2;12.044.503.097;2022;18
5000281;1;2;1;;1;20220104;15;1;1;2;12.044.503.097;2022;18
5000283;1;1;1;;1;20220104;15;1;1;2;10.461.106.324;2022;18
5000283;1;2;1;;1;20220104;15;1;1;2;10.461.106.324;2022;18
5000294;1;1;2;;1;20220104;76;1;2;1;12.360.038.534;2022;18
5000294;1;2;2;;1;20220104;76;1;1;2;12.360.038.534;2022;18
5000294;1;3;2;;1;20220104;76;1;2;1;12.360.038.534;2022;18
5000295;1;1;2;;1;20220104;76;1;2;1;10.904.689.049;2022;18
5000295;1;2;2;;1;20220104;76;1;1;2;10.904.689.049;2022;18
5000296;1;1;2;;1;20220104;76;1;1;2;16.139.153.235;2022;18
5000296;1;2;2;;1;20220104;76;1;2;1;16.139.153.235;2022;18
5000297;1;1;2;;1;20220104;76;1;2;1;13.346.147.586;2022;18
5000297;1;2;2;;1;20220104;76;1;1;2;13.346.147.586;2022;18
5000297;1;3;2;;1;20220104;76;1;1;2;13.346.147.586;2022;18
5000298;1;1;2;;1;20220104;76;1;1;2;20.100.027.811;2022;18
5000298;1;2;2;;1;20220104;76;1;2;1;20.100.027.811;2022;18
5000300;1;1;2;;1;20220104;76;1;1;2;11.856.775.271;2022;18
5000300;1;4;2;;1;20220104;76;1;2;1;11.856.775.271;2022;18
5000301;1;1;2;;1;20220104;76;1;2;1;23.852.812.075;2022;18
5000301;1;2;2;;1;20220104;76;1;1;2;23.852.812.075;2022;18
5000302;1;1;2;;1;20220104;76;1;2;1;15.206.614.877;2022;18
5000302;1;2;2;;1;20220104;76;1;1;2;15.206.614.877;2022;18
5000303;1;1;2;;1;20220104;76;1;1;2;24.600.267.216;2022;18
5000303;1;2;2;;1;20220104;76;1;1;2;24.600.267.216;2022;18
5000304;1;1;1;;1;20220104;76;1;2;1;28.104.638.436;2022;18
5000304;1;2;1;;1;20220104;76;1;1;2;28.104.638.436;2022;18
5000304;1;3;1;;1;20220104;76;1;1;2;28.104.638.436;2022;18
5000305;1;1;1;;1;20220104;76;1;2;1;37.758.485.763;2022;18
5000306;1;1;2;;1;20220104;76;1;2;1;4.157.067.326;2022;18
5000307;1;1;1;;1;20220104;76;1;2;1;26.040.610.034;2022;18
5000307;1;2;1;;1;20220104;76;1;1;2;26.040.610.034;2022;18
5000308;1;1;2;;1;20220104;76;1;2;1;23.705.539.731;2022;18
5000308;1;2;2;;1;20220104;76;1;1;2;23.705.539.731;2022;18
5000309;1;1;1;;1;20220104;76;1;2;1;37.758.485.763;2022;18
5000310;1;1;1;;1;20220104;76;1;2;1;38.035.001.915;2022;18
5000310;1;2;1;;1;20220104;76;1;2;1;38.035.001.915;2022;18
5000311;1;1;1;;1;20220104;76;1;1;2;26.317.126.186;2022;18
5000311;1;2;1;;1;20220104;76;1;2;1;26.317.126.186;2022;18
5000311;1;3;1;;1;20220104;76;1;2;1;26.317.126.186;2022;18
5000312;1;1;1;;1;20220104;76;1;1;2;20.781.195.762;2022;18
5000312;1;2;1;;1;20220104;76;1;1;2;20.781.195.762;2022;18
5000313;1;1;1;;1;20220104;76;1;2;1;26.040.610.034;2022;18
5000313;1;2;1;;1;20220104;76;1;1;2;26.040.610.034;2022;18
5000315;1;1;1;;1;20220104;76;1;1;2;40.551.843.263;2022;18
5000315;1;2;1;;1;20220104;76;1;1;2;40.551.843.263;2022;18
5000316;1;1;1;;1;20220104;76;1;2;1;23.810.193.526;2022;18
5000316;1;2;1;;1;20220104;76;1;1;2;23.810.193.526;2022;18
5000316;1;3;1;;1;20220104;76;1;1;2;23.810.193.526;2022;18
5000316;1;4;1;;1;20220104;76;1;2;1;23.810.193.526;2022;18
5000317;1;1;2;;1;20220104;76;1;2;1;26.481.404.678;2022;18
5000317;1;2;2;;1;20220104;76;1;1;2;26.481.404.678;2022;18
5000318;1;1;2;;1;20220104;76;1;2;1;16.896.238.752;2022;18
5000318;1;2;2;;1;20220104;76;1;1;2;16.896.238.752;2022;18
5000319;1;1;2;;1;20220104;76;1;2;1;10.119.316.766;2022;18
5000319;1;2;2;;1;20220104;76;1;1;2;10.119.316.766;2022;18
5000319;1;3;2;;1;20220104;76;1;1;2;10.119.316.766;2022;18
5000319;1;4;2;;1;20220104;76;1;1;2;10.119.316.766;2022;18
5000320;1;1;2;;1;20220104;76;1;2;1;19.890.816.123;2022;18
5000320;1;2;2;;1;20220104;76;1;1;2;19.890.816.123;2022;18
5000321;1;1;2;;1;20220104;76;1;2;1;16.800.288.326;2022;18
5000321;1;2;2;;1;20220104;76;1;1;2;16.800.288.326;2022;18
5000321;1;3;2;;1;20220104;76;1;2;1;16.800.288.326;2022;18
5000321;1;5;2;;1;20220104;76;1;2;1;16.800.288.326;2022;18
5000321;2;1;2;;1;20220104;76;2;2;1;16.800.288.326;2022;18
5000322;1;1;2;;1;20220104;76;1;2;1;27.069.842.123;2022;18
5000324;1;1;2;;1;20220104;76;1;2;1;19.456.096.203;2022;18
5000324;1;2;2;;1;20220104;76;1;1;2;19.456.096.203;2022;18
5000325;1;1;2;;1;20220104;76;1;2;1;13.755.095.998;2022;18
5000325;1;2;2;;1;20220104;76;1;1;2;13.755.095.998;2022;18
5000325;1;3;2;;1;20220104;76;1;2;1;13.755.095.998;2022;18
5000326;1;1;2;;1;20220104;76;1;2;1;27.069.842.123;2022;18
5000327;1;1;2;;1;20220104;76;1;2;1;46.909.252.404;2022;18
5000327;1;2;2;;1;20220104;76;1;1;2;46.909.252.404;2022;18
5000327;1;3;2;;1;20220104;76;1;2;1;46.909.252.404;2022;18
5000327;1;4;2;;1;20220104;76;1;1;2;46.909.252.404;2022;18
5000328;1;1;2;;1;20220104;76;1;1;2;77.544.345.341;2022;18
5000328;1;2;2;;1;20220104;76;1;2;1;77.544.345.341;2022;18
5000328;1;4;2;;1;20220104;76;1;2;1;77.544.345.341;2022;18
5000329;1;1;2;;1;20220104;76;1;1;2;78.324.450.816;2022;18
5000329;1;2;2;;1;20220104;76;1;2;1;78.324.450.816;2022;18
5000330;1;1;2;;1;20220104;76;1;1;2;46.909.252.404;2022;18
5000330;1;2;2;;1;20220104;76;1;2;1;46.909.252.404;2022;18
5000330;1;3;2;;1;20220104;76;1;1;2;46.909.252.404;2022;18
5000331;1;1;2;;1;20220104;63;1;2;1;1.600.127.827;2022;18
5000331;1;2;2;;1;20220104;63;1;1;2;1.600.127.827;2022;18
5000332;1;1;2;;1;20220104;63;1;2;1;27.121.901.048;2022;18
5000332;1;2;2;;1;20220104;63;1;1;2;27.121.901.048;2022;18
5000332;1;3;2;;1;20220104;63;1;2;1;27.121.901.048;2022;18
5000333;1;1;2;;1;20220104;63;1;2;1;15.162.342.899;2022;18
5000333;1;2;2;;1;20220104;63;1;1;2;15.162.342.899;2022;18
5000333;1;3;2;;1;20220104;63;1;2;1;15.162.342.899;2022;18
5000333;1;4;2;;1;20220104;63;1;1;2;15.162.342.899;2022;18
5000334;1;1;2;;1;20220104;63;1;2;1;23.443.162.539;2022;18
5000335;1;1;2;;1;20220104;63;1;2;1;24.107.597.493;2022;18
5000336;1;1;2;;1;20220104;63;1;2;1;16.388.195.794;2022;18
5000336;1;2;2;;1;20220104;63;1;1;2;16.388.195.794;2022;18
5000337;1;1;2;;1;20220104;63;1;2;1;15.301.500.283;2022;18
5000337;1;2;2;;1;20220104;63;1;1;2;15.301.500.283;2022;18
5000338;1;1;2;;1;20220104;63;1;2;1;18.062.020.007;2022;18
5000338;1;2;2;;1;20220104;63;1;1;2;18.062.020.007;2022;18
5000339;1;1;2;;1;20220104;63;1;2;1;10.567.246.214;2022;18
5000339;1;2;2;;1;20220104;63;1;1;2;10.567.246.214;2022;18
5000340;1;1;2;;1;20220104;63;1;2;1;13.572.252.379;2022;18
5000340;1;2;2;;1;20220104;63;1;1;2;13.572.252.379;2022;18
5000341;1;1;2;;1;20220104;63;1;1;2;16.267.644.948;2022;18
5000342;1;1;2;;1;20220104;63;1;2;1;13.572.252.379;2022;18
5000342;1;2;2;;1;20220104;63;1;1;2;13.572.252.379;2022;18
5000343;1;1;2;;1;20220104;63;1;2;1;16.116.931.858;2022;18
5000343;1;2;2;;1;20220104;63;1;1;2;16.116.931.858;2022;18
5000344;1;1;1;;1;20220104;66;1;1;2;38.598.449.916;2022;18
5000344;1;2;1;;1;20220104;66;1;1;2;38.598.449.916;2022;18
5000345;1;1;1;;1;20220104;66;1;2;1;44.146.712.808;2022;18
5000345;1;2;1;;1;20220104;66;1;2;1;44.146.712.808;2022;18
5000346;1;1;1;;1;20220104;66;1;2;1;42.978.934.345;2022;18
5000346;1;2;1;;1;20220104;66;1;1;2;42.978.934.345;2022;18
5000347;1;1;1;;1;20220104;66;1;2;1;37.660.770.248;2022;18
5000347;1;2;1;;1;20220104;66;1;1;2;37.660.770.248;2022;18
5000347;1;3;1;;1;20220104;66;1;2;1;37.660.770.248;2022;18
5000348;1;1;1;;1;20220104;66;1;1;2;38.467.581.275;2022;18
5000348;1;2;1;;1;20220104;66;1;2;1;38.467.581.275;2022;18
5000349;1;1;1;;1;20220104;66;1;1;2;5.419.984.435;2022;18
5000349;1;2;1;;1;20220104;66;1;2;1;5.419.984.435;2022;18
5000350;1;1;1;;1;20220104;66;1;2;1;44.162.995.815;2022;18
5000350;1;2;1;;1;20220104;66;1;1;2;44.162.995.815;2022;18
5000351;1;1;1;;1;20220104;66;1;1;2;3.889.437.303;2022;18
5000351;1;4;1;;1;20220104;66;1;1;2;3.889.437.303;2022;18
5000352;1;1;1;;1;20220104;66;1;2;1;30.595.559.784;2022;18
5000352;1;2;1;;1;20220104;66;1;1;2;30.595.559.784;2022;18
5000352;1;3;1;;1;20220104;66;1;1;2;30.595.559.784;2022;18
5000353;1;1;1;;1;20220104;66;1;2;1;43.486.005.543;2022;18
5000354;1;1;1;;1;20220104;66;1;2;1;5.419.984.435;2022;18
5000354;1;2;1;;1;20220104;66;1;1;2;5.419.984.435;2022;18
5000355;1;1;1;;1;20220104;66;1;1;2;31.526.431.891;2022;18
5000356;1;1;1;;1;20220104;66;1;2;1;36.727.382.108;2022;18
5000357;1;1;1;;1;20220104;66;1;2;1;39.992.808.024;2022;18
5000358;1;1;1;;1;20220104;66;1;2;1;35.237.259.998;2022;18
5000358;1;2;1;;1;20220104;66;1;2;1;35.237.259.998;2022;18
5000358;1;3;1;;1;20220104;66;1;1;2;35.237.259.998;2022;18
5000360;1;1;1;;1;20220104;66;1;2;1;3.839.788.689;2022;18
5000360;1;2;1;;1;20220104;66;1;1;2;3.839.788.689;2022;18
5000361;1;1;1;;1;20220104;66;1;2;1;32.064.970.736;2022;18
5000361;1;2;1;;1;20220104;66;1;1;2;32.064.970.736;2022;18
5000362;1;1;1;;1;20220104;66;1;1;2;33.381.845.945;2022;18
5000362;1;2;1;;1;20220104;66;1;2;1;33.381.845.945;2022;18
5000363;1;1;1;;1;20220104;66;1;1;2;33.880.972.532;2022;18
5000363;1;2;1;;1;20220104;66;1;2;1;33.880.972.532;2022;18
5000364;1;1;1;;1;20220104;66;1;1;2;41.110.281.941;2022;18
5000365;1;1;1;;1;20220104;66;1;2;1;33.880.972.532;2022;18
5000365;1;2;1;;1;20220104;66;1;1;2;33.880.972.532;2022;18
5000366;1;1;1;;1;20220104;66;1;1;2;41.110.281.941;2022;18
5000367;1;1;1;;1;20220104;66;1;2;1;33.880.972.532;2022;18
5000367;1;2;1;;1;20220104;66;1;1;2;33.880.972.532;2022;18
5000368;1;1;1;;1;20220104;66;1;2;1;33.641.350.019;2022;18
5000368;1;2;1;;1;20220104;66;1;1;2;33.641.350.019;2022;18
5000369;1;1;1;;1;20220104;66;1;2;1;32.323.084.585;2022;18
5000369;1;2;1;;1;20220104;66;1;1;2;32.323.084.585;2022;18
5000369;1;3;1;;1;20220104;66;1;1;2;32.323.084.585;2022;18
5000369;1;4;1;;1;20220104;66;1;2;1;32.323.084.585;2022;18
5000370;1;1;1;;1;20220104;66;1;1;2;35.467.235.877;2022;18
5000371;1;1;1;;1;20220104;66;1;1;2;35.467.235.877;2022;18
5000372;1;1;1;;1;20220104;66;1;2;1;43.197.622.751;2022;18
5000372;1;2;1;;1;20220104;66;1;1;2;43.197.622.751;2022;18
5000375;1;1;1;;1;20220104;66;1;1;2;17.185.276.954;2022;18
5000375;1;2;1;;1;20220104;66;1;2;1;17.185.276.954;2022;18
5000375;1;3;1;;1;20220104;66;1;2;1;17.185.276.954;2022;18
5000375;1;4;1;;1;20220104;66;1;2;1;17.185.276.954;2022;18
5000375;1;5;1;;1;20220104;66;1;2;1;17.185.276.954;2022;18
5000377;1;1;1;;1;20220104;66;1;2;1;2.176.558.024;2022;18
5000377;1;2;1;;1;20220104;66;1;1;2;2.176.558.024;2022;18
5000377;1;3;1;;1;20220104;66;1;2;1;2.176.558.024;2022;18
5000378;1;1;1;;1;20220104;66;1;1;2;16.629.928.278;2022;18
5000378;1;3;1;;1;20220104;66;1;1;2;16.629.928.278;2022;18
5000379;1;1;1;;1;20220104;66;1;2;1;24.755.867.692;2022;18
5000379;1;2;1;;1;20220104;66;1;1;2;24.755.867.692;2022;18
