DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,CLASE,INI,DPTO,AREA,fex_c_2011
648127,1,6,80,1,1,2,,2,,2,,,,,9,2,1,1,70,70,797.389.272.040.238
648128,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,70,70,829.193.710.016.447
648129,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,739.492.210.897.195
648129,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,739.492.210.897.195
648129,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,739.492.210.897.195
648130,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,632.647.068.390.996
648131,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,70,70,939.793.611.802.245
648133,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,105.496.529.043.392
648133,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,105.496.529.043.392
648140,1,1,80,1,3,4,,3,,2,,,,,10,2,1,1,70,70,104.537.345.522.472
648140,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,104.537.345.522.472
648141,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,691.601.763.765.715
648142,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,164.806.887.859.587
648143,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,18.262.968.890.891
648144,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,858.356.804.157.967
648144,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,858.356.804.157.967
648146,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,107.539.355.274.143
648146,1,4,80,1,4,3,,2,,2,,,,,4,2,1,1,70,70,107.539.355.274.143
648147,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,834.012.960.619.981
648148,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,76.448.539.295.832
648150,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,977.532.822.541.408
648150,1,6,80,1,4,3,,2,,2,,,,,8,2,1,1,70,70,977.532.822.541.408
648154,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,10.331.325.166.875
648155,1,1,80,1,4,7,,2,,2,,,2,,9,1,1,1,70,70,104.417.660.863.785
648155,1,4,80,1,4,3,,2,,2,,,,,8,2,1,1,70,70,104.417.660.863.785
648156,1,7,80,2,,,,2,,2,,1,2,,11,,1,1,70,70,9.215.993.231.262
648158,1,3,80,2,,,,2,,2,,1,1,,9,,1,1,70,70,687.986.216.841.309
648159,1,3,80,1,1,1,,2,,1,25000,,,,2,2,1,1,70,70,964.793.650.955.628
648159,1,5,80,1,4,3,,2,,2,,,,,4,2,1,1,70,70,964.793.650.955.628
648161,1,1,80,1,2,3,,2,,2,,,1,,1,1,1,1,70,70,617.509.276.350.436
648161,1,5,80,1,2,2,,2,,2,,,,,9,2,1,1,70,70,617.509.276.350.436
648162,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,82.860.621.614.381
648162,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,82.860.621.614.381
648162,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,82.860.621.614.381
648163,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,107.589.864.288.224
648163,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,107.589.864.288.224
648163,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,107.589.864.288.224
648163,1,6,80,2,,,,2,,2,,2,,.,,,1,1,70,70,107.589.864.288.224
648164,1,1,80,1,4,3,,2,,2,,,1,,8,1,1,1,70,70,115.116.096.349.925
648164,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,115.116.096.349.925
648165,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,780.715.769.012.331
648166,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,844.215.227.847.783
648166,1,8,80,1,1,5,,2,,2,,,1,,1,1,1,1,70,70,844.215.227.847.783
648169,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,907.989.173.826.036
648172,1,2,80,1,4,2,,2,,2,,,1,,4,1,1,1,70,70,660.696.747.087.606
648172,1,3,80,1,1,1,,2,,2,,,1,,2,1,1,1,70,70,660.696.747.087.606
648173,1,2,80,1,4,2,,2,,2,,,,,1,2,1,1,70,70,103.536.157.815.992
648173,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,103.536.157.815.992
648173,1,5,80,1,4,3,,2,,2,,,,,8,2,1,1,70,70,103.536.157.815.992
648174,1,2,80,1,2,2,,2,,2,,,,,9,2,1,1,70,70,640.862.835.744.994
648175,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,181.597.834.765.207
648175,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,181.597.834.765.207
648176,1,3,80,1,4,2,,2,,2,,,,,9,2,1,1,70,70,204.468.766.978.287
648178,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,171.050.276.680.301
648178,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,171.050.276.680.301
648178,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,171.050.276.680.301
648180,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,70,70,731.304.887.126.913
648180,1,3,80,1,1,1,,2,,2,,,,,2,2,1,1,70,70,731.304.887.126.913
648180,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,731.304.887.126.913
648181,1,1,80,1,4,5,,2,,2,,,,,8,2,1,1,70,70,949.772.133.124.292
648182,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,632.647.068.390.996
648184,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,110.629.856.941.954
648185,1,9,80,2,,,,2,,2,,2,,.,,,1,1,70,70,422.694.568.144.342
648185,1,10,80,2,,,,2,,2,,2,,.,,,1,1,70,70,422.694.568.144.342
648186,1,8,80,1,3,3,,2,,2,,,,,4,2,1,1,70,70,74.517.136.524.541
648186,1,10,80,1,3,1,,2,,2,,,,,2,2,1,1,70,70,74.517.136.524.541
648188,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,564.771.485.925.907
648188,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,564.771.485.925.907
648188,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,564.771.485.925.907
648189,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,70,70,635.703.565.026.481
648190,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,70,70,106.629.995.058.079
648191,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,70,70,794.258.698.533.066
648191,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,794.258.698.533.066
648191,1,8,80,2,,,,2,,2,,2,,.,,,1,1,70,70,794.258.698.533.066
648191,1,15,80,2,,,,2,,2,,2,,.,,,1,1,70,70,794.258.698.533.066
648192,1,1,80,1,1,3,,2,,2,,,,,4,2,1,1,70,70,114.253.064.375.087
648192,1,2,80,1,4,7,,2,,2,,,,,9,2,1,1,70,70,114.253.064.375.087
648192,1,7,80,1,2,5,,2,,2,,,,,1,2,1,1,70,70,114.253.064.375.087
648196,1,1,80,2,,,,2,,2,,2,,.,,,1,1,70,70,109.659.046.000.112
648196,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,109.659.046.000.112
648197,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,109.453.068.200.771
648198,1,1,80,1,3,8,SU FAMILIA DECIDIO QUE NO DEBIA TRABAJAR,2,,2,,,,,8,2,1,1,70,70,102.875.470.749.285
648200,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,70,70,145.092.474.992.364
648200,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,145.092.474.992.364
648200,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,145.092.474.992.364
648200,1,15,80,1,2,3,,2,,2,,,,,4,2,1,1,70,70,145.092.474.992.364
648201,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,750.860.269.932.682
648201,1,6,80,1,1,3,,2,,2,,,,,4,2,1,1,70,70,750.860.269.932.682
648202,1,1,80,1,3,3,,2,,2,,,,,4,2,1,1,70,70,996.339.517.151.563
648203,1,1,80,1,4,7,,2,,2,,,,,1,2,1,1,70,70,907.989.173.826.036
648203,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,907.989.173.826.036
648204,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,70,70,749.463.875.126.984
648209,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,633.704.702.622.673
648210,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,11.329.666.748.232
648210,1,6,80,2,,,,2,,2,,2,,.,,,1,1,70,70,11.329.666.748.232
648211,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,793.129.422.619.825
648213,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,763.427.758.726.644
648213,1,7,80,1,4,2,,2,,2,,,,,2,2,1,1,70,70,763.427.758.726.644
648215,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,70,70,633.704.702.622.673
648215,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,633.704.702.622.673
648216,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,70,70,940.990.458.389.115
648217,1,1,80,2,,,,2,,2,,2,,.,,,1,1,70,70,101.930.269.645.538
648217,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,101.930.269.645.538
648221,1,1,80,2,,,,2,,2,,2,,.,,,1,1,70,70,117.062.191.714.914
648222,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,70,70,106.520.736.656.734
648222,1,2,80,2,,,,1,1,2,,2,,.,,,1,1,70,70,106.520.736.656.734
648223,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,10.001.992.783.402
648223,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,10.001.992.783.402
648223,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,10.001.992.783.402
648224,1,1,80,1,1,2,,2,,2,,,,,9,2,1,1,70,70,894.668.797.256.769
648225,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,699.558.929.751.299
648225,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,699.558.929.751.299
648226,1,1,80,2,,,,2,,2,,2,,.,,,1,1,70,70,866.559.496.132.539
648226,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,866.559.496.132.539
648227,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,777.666.544.119.494
648227,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,777.666.544.119.494
648228,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,117.464.433.656.831
648229,1,1,80,2,,,,2,,2,,2,,.,,,1,1,70,70,834.012.960.619.981
648229,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,834.012.960.619.981
648230,1,2,80,1,4,3,,2,,2,,,,,8,2,1,1,70,70,843.239.341.246.073
648230,1,4,80,2,,,,2,,2,,1,2,,1,,1,1,70,70,843.239.341.246.073
648230,1,6,80,2,,,,2,,2,,2,,.,,,1,1,70,70,843.239.341.246.073
648231,1,1,80,1,3,6,,2,,2,,,,,8,2,1,1,70,70,885.056.958.973.908
648232,1,2,80,2,,,,2,,2,,1,1,,2,,1,1,70,70,102.374.834.633.035
648232,1,4,80,2,,,,2,,2,,1,1,,5,,1,1,70,70,102.374.834.633.035
648233,1,1,80,1,4,3,,2,,2,,,,,8,2,1,1,70,70,108.191.581.937.702
648233,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,108.191.581.937.702
648233,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,108.191.581.937.702
648234,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,63.315.215.853.181
648234,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,63.315.215.853.181
648234,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,63.315.215.853.181
648235,1,1,80,1,3,3,,2,,2,,,,,4,2,1,1,70,70,930.416.298.537.351
648237,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,691.601.763.765.715
648239,1,1,80,1,4,3,,2,,2,,,,,5,2,1,1,70,70,99.736.673.388.402
648240,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,70,70,939.793.611.802.245
648242,1,1,80,2,,,,2,,2,,2,,.,,,1,1,70,70,939.800.468.894.504
648242,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,939.800.468.894.504
648243,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,693.600.626.169.524
648244,1,1,80,2,,,,2,,2,,1,2,,1,,1,1,70,70,73.410.676.265.651
648245,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,117.213.635.554.256
648245,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,117.213.635.554.256
648248,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,70,70,850.087.754.270.523
648248,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,850.087.754.270.523
648248,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,850.087.754.270.523
648250,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,771.296.648.873.404
648250,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,771.296.648.873.404
648251,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,104.385.266.957.659
648251,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,104.385.266.957.659
648253,1,1,80,1,4,4,,3,,2,,,,,4,2,1,1,70,70,949.772.133.124.292
648255,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,106.659.730.311.729
648255,1,3,80,1,2,2,,2,,2,,,,,1,2,1,1,70,70,106.659.730.311.729
648257,1,4,80,1,2,2,,2,,2,,,,,9,2,1,1,70,70,72.172.358.199.063
648258,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,70,70,105.187.168.499.103
648259,1,2,80,2,,,,2,,2,,2,,.,,,1,1,70,70,939.206.117.929.609
648259,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,939.206.117.929.609
648259,1,4,80,2,,,,2,,2,,2,,.,,,1,1,70,70,939.206.117.929.609
648259,1,5,80,2,,,,2,,2,,2,,.,,,1,1,70,70,939.206.117.929.609
648260,1,1,80,1,2,0,,2,,2,,,,,5,2,1,1,70,70,771.296.648.873.404
648260,1,3,80,2,,,,2,,2,,2,,.,,,1,1,70,70,771.296.648.873.404
648263,1,1,80,1,4,5,,2,,2,,,,,8,2,1,1,73,73,197.057.954.273.809
648264,1,1,80,2,,,,3,,2,,2,,.,,,1,1,73,73,166.338.202.931.459
648264,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,166.338.202.931.459
648265,1,3,80,1,1,1,,2,,2,,,,,2,2,1,1,73,73,227.584.692.369.409
648266,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,18.461.212.882.364
648268,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,264.437.676.765.923
648269,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,165.026.183.690.096
648270,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,234.562.966.151.825
648271,1,4,80,1,4,2,,2,,2,,,,,9,2,1,1,73,73,177.472.009.140.265
648272,1,1,80,2,,,,3,,2,,2,,.,,,1,1,73,73,197.057.954.273.809
648272,1,2,80,1,4,3,,3,,2,,,,,4,2,1,1,73,73,197.057.954.273.809
648275,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,18.461.212.882.364
648277,1,1,80,1,4,6,,2,,2,,,4,,9,1,1,1,73,73,171.622.106.479.762
648278,1,6,80,2,,,,2,,2,,2,,.,,,1,1,73,73,10.201.887.030.875
648283,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,151.499.367.701.664
648283,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,151.499.367.701.664
648283,1,5,80,2,,,,2,,2,,2,,.,,,1,1,73,73,151.499.367.701.664
648290,1,3,80,2,,,,2,,2,,1,1,CIERRE  DE LA EMPRESA,12,,1,1,73,73,190.462.031.484.143
648292,1,1,80,1,4,4,,3,,2,,,4,,8,1,1,1,73,73,183.703.028.484.279
648292,1,2,80,1,4,3,,2,,2,,,,,8,2,1,1,73,73,183.703.028.484.279
648295,1,3,80,1,4,3,,2,,2,,,,,8,2,1,1,73,73,103.828.587.397.071
648299,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,178.370.231.791.052
648299,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,178.370.231.791.052
648299,1,5,80,2,,,,2,,2,,2,,.,,,1,1,73,73,178.370.231.791.052
648302,1,2,80,1,1,7,,2,,2,,,,,9,2,1,1,73,73,227.814.840.840.535
648303,1,1,80,2,,,,2,,2,,2,,.,,,1,1,73,73,159.871.647.884.846
648305,1,1,80,1,4,6,,2,,2,,,,,8,2,1,1,73,73,11.627.441.284.724
648307,1,1,80,1,4,8,CAMBIO  DE DOMICILIO,2,,2,,,,,9,2,1,1,73,73,20.872.103.847.785
648307,1,2,80,1,4,7,,2,,2,,,,,1,2,1,1,73,73,20.872.103.847.785
648310,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,18.461.212.882.364
648311,1,1,80,1,1,7,,3,,2,,,,,4,2,1,1,73,73,214.791.724.482.179
648311,1,3,80,1,4,3,,2,,2,,,,,4,2,1,1,73,73,214.791.724.482.179
648312,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,147.710.251.282.201
648315,1,2,80,1,2,1,,2,,2,,,,,2,2,1,1,73,73,160.021.321.757.845
648316,1,1,80,1,3,0,,2,,2,,,,,8,2,1,1,73,73,221.402.566.170.319
648319,1,1,80,1,4,2,,2,,2,,,,,9,2,1,1,73,73,247.121.744.358.028
648319,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,247.121.744.358.028
648320,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,220.235.961.370.167
648322,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,153.041.535.414.154
648324,1,1,80,1,3,4,,3,,2,,,,,10,2,1,1,73,73,221.402.566.170.319
648325,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,18.461.212.882.364
648329,1,4,80,1,4,5,,2,,2,,,4,,8,1,1,1,73,73,195.645.154.304.371
648330,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,247.121.744.358.028
648333,1,2,80,1,4,2,,2,,2,,,2,FALTA DE DINERO,12,1,1,1,73,73,270.738.511.241.379
648338,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,196.923.199.299.284
648340,1,1,80,1,4,4,,3,,1,2000000,,,,10,2,1,1,73,73,147.710.251.282.201
648341,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,73,73,16.015.607.673.237
648342,1,2,80,1,2,2,,2,,2,,,,,9,2,1,1,73,73,234.473.063.112.325
648348,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,227.904.743.880.035
648348,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,227.904.743.880.035
648349,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,252.774.592.561.882
648350,1,2,80,2,,,,2,,2,,1,4,,9,,1,1,73,73,170.727.925.038.875
648351,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,259.432.814.833.672
648353,1,1,80,1,4,6,,2,,2,,,4,,8,1,1,1,73,73,292.739.254.070.899
648353,1,5,80,2,,,,2,,2,,1,1,,5,,1,1,73,73,292.739.254.070.899
648354,1,2,80,1,2,2,,2,,2,,,2,,1,1,1,1,73,73,222.161.992.636.682
648356,1,4,80,1,1,1,,2,,2,,,,,2,2,1,1,73,73,258.784.828.562.069
648357,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,24.749.068.901.358
648357,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,24.749.068.901.358
648359,1,1,80,2,,,,2,,2,,2,,.,,,1,1,73,73,184.451.795.483.956
648360,1,1,80,1,2,6,,2,,2,,,,,4,2,1,1,73,73,147.710.251.282.201
648360,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,147.710.251.282.201
648361,1,5,80,2,,,,2,,2,,2,,.,,,1,1,73,73,14.709.359.889.609
648363,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,73,73,171.819.160.936.411
648363,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,171.819.160.936.411
648367,1,1,80,1,4,4,,3,,2,,,,,4,2,1,1,73,73,132.561.408.839.722
648367,1,2,80,1,2,2,,2,,2,,,,,4,2,1,1,73,73,132.561.408.839.722
648367,1,5,80,2,,,,2,,2,,2,,.,,,1,1,73,73,132.561.408.839.722
648369,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,147.710.251.282.201
648370,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,73,73,177.520.902.285.189
648370,1,2,80,1,3,4,,3,,2,,,,,10,2,1,1,73,73,177.520.902.285.189
648371,1,2,80,1,4,4,,3,,2,,,,,10,2,1,1,73,73,171.622.106.479.762
648373,1,1,80,1,4,2,,2,,2,,,,LOS HIJOS NO LA DEJAN TRABAJAR,12,2,1,1,73,73,253.143.537.217.433
648373,1,3,80,2,,,,3,,2,,2,,.,,,1,1,73,73,253.143.537.217.433
648375,1,4,80,1,2,2,,2,,2,,,,,9,2,1,1,73,73,209.127.118.357.778
648378,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,190.264.977.027.494
648379,1,3,80,1,4,3,,2,,2,,,,,4,2,1,1,73,73,227.584.692.369.409
648381,1,2,80,1,2,2,,2,,2,,,,,9,2,1,1,73,73,239.120.537.248.243
648383,1,1,80,1,4,6,,2,,2,,,,,8,2,1,1,73,73,177.520.902.285.189
648383,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,73,73,177.520.902.285.189
648384,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,182.680.095.156.909
648384,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,182.680.095.156.909
648385,1,1,80,2,,,,2,,2,,2,,.,,,1,1,73,73,215.551.150.948.542
648386,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,73,73,214.791.724.482.179
648386,1,2,80,2,,,,2,,2,,2,,.,,,1,1,73,73,214.791.724.482.179
648386,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,214.791.724.482.179
648388,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,251.693.602.023.618
648389,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,201.928.061.231.535
648390,1,4,80,1,3,1,,2,,2,,,,,9,2,1,1,73,73,220.924.957.536.344
648390,1,7,80,1,4,2,,2,,2,,,,,9,2,1,1,73,73,220.924.957.536.344
648391,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,140.570.131.598.826
648393,1,3,80,2,,,,2,,2,,2,,.,,,1,1,73,73,282.770.540.100.971
648393,1,4,80,2,,,,2,,2,,2,,.,,,1,1,73,73,282.770.540.100.971
648393,1,5,80,2,,,,2,,2,,2,,.,,,1,1,73,73,282.770.540.100.971
648394,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,73,73,238.568.824.705.215
648395,1,3,80,1,3,1,,2,,2,,,,,2,2,1,1,76,76,831.466.408.400.921
648396,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,55.574.580.704.915
648396,1,4,80,1,1,7,,2,,2,,,,,2,2,1,1,76,76,55.574.580.704.915
648398,1,6,80,2,,,,2,,2,,2,,.,,,1,1,76,76,97.934.009.321.499
648405,1,1,80,1,4,2,,2,,2,,,,,8,2,1,1,76,76,594.639.355.236.343
648406,1,1,80,2,,,,2,,2,,2,,.,,,1,1,76,76,773.615.341.010.502
648406,1,2,80,2,,,,2,,2,,2,,.,,,1,1,76,76,773.615.341.010.502
648409,1,1,80,1,4,4,,3,,2,,,,,8,2,1,1,76,76,645.199.848.243.449
648410,1,2,80,2,,,,2,,2,,2,,.,,,1,1,76,76,682.723.414.647.814
648411,1,1,80,1,4,4,,3,,2,,,,,11,2,1,1,76,76,667.904.655.777.472
648411,1,2,80,1,4,0,,2,,2,,,,,11,2,1,1,76,76,667.904.655.777.472
648413,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,999.022.740.225.761
648413,1,4,80,2,,,,2,,2,,2,,.,,,1,1,76,76,999.022.740.225.761
648413,1,5,80,2,,,,2,,2,,2,,.,,,1,1,76,76,999.022.740.225.761
648414,1,1,80,1,4,7,,2,,2,,,,,8,2,1,1,76,76,760.933.435.569.589
648415,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,971.489.788.130.914
648415,1,4,80,2,,,,2,,2,,2,,.,,,1,1,76,76,971.489.788.130.914
648417,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,745.048.431.930.435
648418,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,76,76,830.709.369.496.811
648419,1,2,80,1,1,2,,2,,2,,,,,9,2,1,1,76,76,215.486.397.377.292
648421,1,2,80,1,1,0,,2,,2,,,,,9,2,1,1,76,76,233.930.320.958.869
648422,1,2,80,1,2,2,,2,,2,,,,,2,2,1,1,76,76,201.129.808.572.445
648423,1,3,80,1,4,2,,2,,2,,,,,9,2,1,1,76,76,789.017.261.604.996
648423,2,4,80,2,,,,2,,2,,2,,.,,,1,1,76,76,789.017.261.604.996
648425,1,1,80,1,4,4,,3,,2,,,,,8,2,1,1,76,76,708.360.311.756.198
648429,1,4,80,1,4,7,,2,,2,,,,,8,2,1,1,76,76,394.208.207.306.281
648429,1,5,80,2,,,,2,,2,,2,,.,,,1,1,76,76,394.208.207.306.281
648431,1,1,80,1,4,4,,3,,2,,,,,10,2,1,1,76,76,666.023.434.995.201
648431,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,666.023.434.995.201
648431,2,2,80,1,4,7,,2,,2,,,,,8,2,1,1,76,76,666.023.434.995.201
648435,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,949.673.438.388.201
648435,1,4,80,2,,,,2,,2,,2,,.,,,1,1,76,76,949.673.438.388.201
648439,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,76,76,856.275.755.203.129
648439,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,856.275.755.203.129
648440,1,2,80,1,4,7,,2,,2,,,,,9,2,1,1,76,76,579.605.458.524.714
648442,1,1,80,1,4,3,,2,,2,,,,,4,2,1,1,76,76,624.750.202.236.928
648442,1,2,80,2,,,,2,,2,,2,,.,,,1,1,76,76,624.750.202.236.928
648442,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,624.750.202.236.928
648443,1,5,80,1,3,3,,2,,2,,,,,4,2,1,1,76,76,629.264.803.418.898
648444,1,1,80,1,4,7,,2,,2,,,,,8,2,1,1,76,76,740.927.343.497.032
648445,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,896.756.979.005.288
648448,1,5,80,2,,,,2,,2,,2,,.,,,1,1,76,76,901.056.160.989.644
648449,1,2,80,1,4,2,,2,,2,,,,,9,2,1,1,76,76,10.101.002.497.548
648449,1,3,80,2,,,,2,,2,,2,,.,,,1,1,76,76,10.101.002.497.548
648449,1,4,80,2,,,,2,,2,,2,,.,,,1,1,76,76,10.101.002.497.548
648449,1,8,80,1,1,7,,2,,2,,,,POR FALTA  DE  DOCUMENTOS,12,2,1,1,76,76,10.101.002.497.548
