DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4957617;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;916,441534792685;68
4957618;1;1;1;90;2; ;1;2;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;445,505874440462;68
4957618;1;2;1;90;2; ;1;8;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;445,505874440462;68
4957619;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957619;1;2;1;90;2; ;1;24;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957620;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;579,294812890937;68
4957620;1;2;1;90;2; ;1;42;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;579,294812890937;68
4957620;1;3;1;90;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;579,294812890937;68
4957620;1;4;1;90;2; ;1;14;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;579,294812890937;68
4957621;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;479,423537072856;68
4957621;1;2;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;479,423537072856;68
4957621;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;479,423537072856;68
4957621;1;5;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;479,423537072856;68
4957622;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;477,592191554737;68
4957622;1;2;1;90;2; ;1;24;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;477,592191554737;68
4957622;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;477,592191554737;68
4957622;1;4;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;477,592191554737;68
4957623;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;481,82868303043;68
4957624;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;520,994277348759;68
4957624;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;520,994277348759;68
4957625;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;566,080775232204;68
4957625;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;566,080775232204;68
4957625;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;566,080775232204;68
4957626;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;907,456061937682;68
4957627;1;1;1;90;2; ;1;6;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;393,022349469089;68
4957627;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;393,022349469089;68
4957628;1;1;1;90;2; ;1;42;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;975,450676494106;68
4957628;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;975,450676494106;68
4957628;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;975,450676494106;68
4957629;1;1;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;471,514449700894;68
4957629;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;07;68;471,514449700894;68
4957630;1;1;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;420,116785453008;68
4957630;1;2;1;90;2; ;1;6;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;420,116785453008;68
4957631;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;07;68;909,627783384657;68
4957632;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;337,895265120326;68
4957632;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;337,895265120326;68
4957632;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;337,895265120326;68
4957633;1;1;1;90;2; ;2; ;1;28;2; ;1;56;2; ;2; ;2; ;2; ;2; ;1;07;68;389,292929368212;68
4957633;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;389,292929368212;68
4957633;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;389,292929368212;68
4957634;1;1;1;90;2; ;1;17;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;474,431655942501;68
4957634;2;1;2;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;474,431655942501;68
4957635;1;1;1;90;2; ;1;13;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;445,505874440462;68
4957635;1;2;1;90;2; ;1;26;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;445,505874440462;68
4957636;1;1;1;90;2; ;1;4;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;539,123002494939;68
4957636;1;2;1;90;2; ;1;14;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;539,123002494939;68
4957636;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;539,123002494939;68
4957638;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;524,979942401444;68
4957638;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;524,979942401444;68
4957638;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;524,979942401444;68
4957638;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;524,979942401444;68
4957639;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;394,108210192576;68
4957639;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;394,108210192576;68
4957640;1;1;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;535,137337442253;68
4957641;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;451,060223242959;68
4957641;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;451,060223242959;68
4957641;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;451,060223242959;68
4957641;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;451,060223242959;68
4957642;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;449,998610867964;68
4957642;2;1;2;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;449,998610867964;68
4957643;1;1;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;437,283717912084;68
4957643;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;437,283717912084;68
4957643;1;4;1;90;2; ;1;6;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;437,283717912084;68
4957645;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;486,900208806603;68
4957645;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;486,900208806603;68
4957645;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;486,900208806603;68
4957646;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;449,998610867964;68
4957646;1;2;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;449,998610867964;68
4957647;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;472,520665778563;68
4957647;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;472,520665778563;68
4957648;1;1;1;90;2; ;1;5;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957648;1;2;1;90;2; ;1;10;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957649;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;472,520665778563;68
4957649;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;472,520665778563;68
4957650;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;472,600310424382;68
4957650;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;472,600310424382;68
4957651;1;1;1;90;2; ;1;16;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;473,345795219013;68
4957651;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;473,345795219013;68
4957653;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;926,425297053394;68
4957653;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;926,425297053394;68
4957653;1;3;1;90;2; ;2; ;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;1;07;68;926,425297053394;68
4957654;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957654;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957655;1;1;1;90;2; ;1;15;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;488,731554324722;68
4957655;1;2;1;90;2; ;1;22;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;488,731554324722;68
4957655;1;3;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;488,731554324722;68
4957656;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;402,586611672764;68
4957656;1;2;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;402,586611672764;68
4957656;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;402,586611672764;68
4957656;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;1;32;2; ;2; ;2; ;1;07;68;402,586611672764;68
4957657;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;499,187675033486;68
4957657;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;499,187675033486;68
4957657;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;499,187675033486;68
4957657;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;499,187675033486;68
4957658;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;350,10308670139;68
4957658;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;350,10308670139;68
4957658;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;350,10308670139;68
4957658;2;1;2;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;350,10308670139;68
4957659;1;1;1;90;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;463,212648526697;68
4957659;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;463,212648526697;68
4957659;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;463,212648526697;68
4957660;1;1;1;90;2; ;1;10;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957660;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957661;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;397,51508589659;68
4957661;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;397,51508589659;68
4957662;1;1;1;90;2; ;2; ;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;521,336583762886;68
4957662;1;2;1;90;2; ;1;4;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;521,336583762886;68
4957663;1;1;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957663;1;2;1;90;2; ;1;28;2; ;1;28;1;3;2; ;2; ;2; ;2; ;2; ;1;07;68;525,829320190387;68
4957664;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;465,123638690635;68
4957664;1;2;1;90;2; ;1;30;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;465,123638690635;68
4957664;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;68;465,123638690635;68
4957687;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;78,4441295182287;70
4957687;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;78,4441295182287;70
4957687;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;78,4441295182287;70
4957687;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;78,4441295182287;70
4957687;1;5;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;78,4441295182287;70
4957688;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;117,233663063309;70
4957688;1;2;1;90;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;117,233663063309;70
4957689;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;84,5402619373194;70
4957689;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;84,5402619373194;70
4957689;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;84,5402619373194;70
4957689;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;84,5402619373194;70
4957689;1;5;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;84,5402619373194;70
4957689;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;84,5402619373194;70
4957690;1;1;1;90;2; ;1;15;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;1;07;70;112,461607534267;70
4957690;1;2;1;90;2; ;1;10;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;112,461607534267;70
4957690;1;3;1;90;2; ;1;30;2; ;1;33;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;112,461607534267;70
4957690;1;5;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;112,461607534267;70
4957690;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;112,461607534267;70
4957690;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;112,461607534267;70
4957691;1;1;1;90;2; ;1;3;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;114,423140335917;70
4957691;1;2;1;90;2; ;1;42;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;114,423140335917;70
4957692;1;1;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;96,8839889040593;70
4957692;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;96,8839889040593;70
4957693;1;1;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;111,89806089742;70
4957693;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;111,89806089742;70
4957694;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;117,233663063309;70
4957694;1;2;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;117,233663063309;70
4957695;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;142,08866558344;70
4957695;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;142,08866558344;70
4957696;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;117,618227885094;70
4957697;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;1;07;70;99,950331980876;70
4957697;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;99,950331980876;70
4957698;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;108,741563852937;70
4957698;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;108,741563852937;70
4957698;1;3;1;90;2; ;1;30;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;07;70;108,741563852937;70
4957698;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;108,741563852937;70
4957698;1;5;1;90;2; ;1;10;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;07;70;108,741563852937;70
4957699;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;92,7632253649628;70
4957700;1;1;1;90;2; ;1;44;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;58,2183197889485;70
4957700;1;2;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;58,2183197889485;70
4957700;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;58,2183197889485;70
4957700;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;58,2183197889485;70
4957701;1;1;1;90;2; ;1;42;2; ;1;45;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;89,5681378157865;70
4957701;1;2;1;90;2; ;1;20;2; ;1;27;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;89,5681378157865;70
4957702;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;121,354426602405;70
4957702;1;2;1;90;2; ;1;24;2; ;2; ;1;42;2; ;2; ;2; ;2; ;2; ;1;07;70;121,354426602405;70
4957702;1;3;1;90;2; ;1;18;2; ;2; ;1;26;2; ;2; ;2; ;2; ;2; ;1;07;70;121,354426602405;70
4957703;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;126,003238779238;70
4957703;1;2;1;90;2; ;1;27;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;126,003238779238;70
4957704;1;1;1;90;2; ;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;104,988430787064;70
4957704;1;2;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;104,988430787064;70
4957704;1;3;1;90;2; ;2; ;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;104,988430787064;70
4957704;1;4;1;90;2; ;1;4;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;104,988430787064;70
4957705;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;101,554457237024;70
4957705;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;101,554457237024;70
4957705;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;101,554457237024;70
4957705;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;101,554457237024;70
4957706;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;100,884601596529;70
4957706;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;100,884601596529;70
4957707;1;1;1;90;2; ;1;4;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;120,019437128986;70
4957707;1;2;1;90;2; ;1;3;2; ;1;23;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;120,019437128986;70
4957707;1;3;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;120,019437128986;70
4957708;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;1;07;70;105,005365135625;70
4957708;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;105,005365135625;70
4957708;1;3;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;105,005365135625;70
4957709;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;85,1884614216825;70
4957709;1;2;1;90;2; ;1;34;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;85,1884614216825;70
4957709;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;85,1884614216825;70
4957709;1;4;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;85,1884614216825;70
4957709;1;5;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;85,1884614216825;70
4957710;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;91,8289557493102;70
4957711;1;1;1;90;2; ;1;28;2; ;1;32;2; ;2; ;2; ;2; ;1;8;2; ;1;07;70;207,340751324413;70
4957711;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;207,340751324413;70
4957711;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;207,340751324413;70
4957712;1;1;1;90;2; ;1;12;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;256,281626721104;70
4957712;1;2;1;90;2; ;1;32;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;256,281626721104;70
4957712;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;256,281626721104;70
4957712;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;256,281626721104;70
4957713;1;1;1;90;2; ;1;10;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957713;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957713;1;3;1;90;2; ;1;2;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957713;1;5;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957713;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957713;1;7;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957713;1;8;1;90;2; ;1;24;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;267,556983786178;70
4957714;1;1;1;90;2; ;1;18;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;354,416487978539;70
4957714;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;354,416487978539;70
4957714;1;3;1;90;2; ;1;12;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;354,416487978539;70
4957714;1;4;1;90;2; ;1;32;2; ;1;58;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;354,416487978539;70
4957714;1;7;1;90;2; ;1;22;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;354,416487978539;70
4957715;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;234,467326126618;70
4957715;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;234,467326126618;70
4957716;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;07;70;234,467326126618;70
