DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4955648;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;23;131,694748441674
4955649;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;188,228216734082
4955649;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;188,228216734082
4955649;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;188,228216734082
4955650;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;188,894375951532
4955653;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;176,600327065552
4955654;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;138,418947172186
4955654;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;138,418947172186
4955656;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;188,33902335555
4955657;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;177,739710891836
4955657;1;2;1;80;23;1;4;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;07;23;177,739710891836
4955659;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;142,119095335766
4955659;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;07;23;142,119095335766
4955659;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;142,119095335766
4955659;1;6;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;142,119095335766
4955662;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;185,298966702051
4955662;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;185,298966702051
4955663;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;199,160651207073
4955665;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;174,033495020886
4955667;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;184,091919145639
4955668;1;1;1;80;23;1;3;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;23;125,816227072974
4955669;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;129,135148525518
4955669;1;4;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;129,135148525518
4955669;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;129,135148525518
4955670;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;126,021323793246
4955670;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;126,021323793246
4955670;1;5;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;126,021323793246
4955672;1;1;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;124,192042042696
4955672;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;124,192042042696
4955672;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;124,192042042696
4955673;1;2;1;80;23;1;2;8; ;2; ; ;9; ;2; ;2; ;1;40;828116;2;1;07;23;199,21720061831
4955673;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;199,21720061831
4955673;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;199,21720061831
4955673;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;199,21720061831
4955674;1;3;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;221,8883313813
4955674;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;221,8883313813
4955674;1;5;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;221,8883313813
4955676;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;23;100,967922085699
4955676;1;3;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;100,967922085699
4955676;1;6;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;100,967922085699
4955677;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;187,421954917074
4955677;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;187,421954917074
4955679;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;130,600337431466
4955680;1;1;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;23;151,855596571235
4955680;1;2;1;80;23;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;07;23;151,855596571235
4955681;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;151,855596571235
4955681;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;151,855596571235
4955682;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;190,518560981811
4955683;1;1;1;80;23;1;4;9;POR LA EDAD;1; ;4;8; ;2; ;2; ; ; ; ;2;1;07;23;83,1351351351317
4955683;1;3;1;80;23;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;83,1351351351317
4955683;1;4;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;23;83,1351351351317
4955684;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;145,620214486443
4955684;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;145,620214486443
4955685;1;1;1;80;23;1;4;5; ;2; ; ;6; ;2; ;2; ;1;40;828116;2;1;07;23;116,682103515207
4955686;1;2;1;80;23;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;23;176,600327065552
4955688;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;174,317214946333
4955693;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;165,830379898732
4955693;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;165,830379898732
4955693;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;165,830379898732
4955693;1;6;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;165,830379898732
4955694;1;2;1;80;23;1;4;7; ;1; ;4;5; ;2; ;2; ;1;48;800000;2;1;07;23;140,83610412795
4955694;1;3;1;80;23;1;1;3; ;1; ;1;9; ;2; ;2; ;2; ;1500000;2;1;07;23;140,83610412795
4955695;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;130,600337431466
4955696;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;198,520070565533
4955697;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;205,568946595843
4955698;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;828116;2;1;07;23;156,964384229526
4955698;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;156,964384229526
4955699;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;07;23;166,807276418845
4955699;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;166,807276418845
4955700;1;1;1;80;23;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;23;110,803582146507
4955700;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;110,803582146507
4955701;1;1;1;80;23;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;23;127,004928181985
4955701;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;127,004928181985
4955702;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;194,747318744321
4955704;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;96,0175834743661
4955704;1;2;1;80;23;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;23;96,0175834743661
4955704;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;96,0175834743661
4955707;1;2;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;116,682103515207
4955708;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;124,192042042696
4955708;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;124,192042042696
4955710;1;1;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;147,903326605661
4955710;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;147,903326605661
4955714;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;185,298966702051
4955714;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;185,298966702051
4955716;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;182,460501986851
4955717;1;2;1;80;23;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;181,819921345311
4955717;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;23;181,819921345311
4955718;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;180,939891449531
4955719;1;1;1;80;23;1;4;5; ;1; ;2;10; ;3; ;2; ; ; ; ;3;1;07;23;125,380743151707
4955719;1;2;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;23;125,380743151707
4955719;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;23;125,380743151707
4955720;1;2;1;80;23;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;07;23;174,420789439291
4955724;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;102,702913737446
4955724;1;3;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ;2; ;828116;2;1;07;23;102,702913737446
4955724;1;8;1;80;23;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;23;102,702913737446
4955725;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;23;116,682103515207
4955725;1;2;1;80;23;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;23;116,682103515207
4955728;1;2;1;80;23;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;23;169,090388538063
4956590;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;253,973608627415
4956590;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;253,973608627415
4956591;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;242,406498755249
4956593;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;07;50;291,169880722402
4956595;1;1;1;80;50;1;4;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;50;137,664207650271
4956595;1;2;1;80;50;1;4;5; ;1; ;4;8; ;3; ;2; ; ; ; ;3;1;07;50;137,664207650271
4956596;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;242,923174091713
4956597;1;3;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;50;175,754296011767
4956599;1;1;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4956599;1;2;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4956602;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;325,368970893426
4956602;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;325,368970893426
4956603;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4956604;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;243,554291499178
4956606;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4956607;1;2;1;80;50;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;07;50;248,336745632168
4956608;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;342,033660759366
4956609;1;1;1;80;50;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;199,573363665015
4956610;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;249,822271901892
4956610;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;249,822271901892
4956611;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;345,863509566473
4956611;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;345,863509566473
4956611;1;5;1;80;50;1;2;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;50;345,863509566473
4956612;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;342,664778166832
4956612;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;342,664778166832
4956612;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;342,664778166832
4956613;1;4;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;341,245822604482
4956614;1;2;1;80;50;1;3;3; ;2; ; ;1; ;2; ;2; ;1;50;850000;2;1;07;50;323,628164646574
4956614;1;4;1;80;50;1;1;6; ;2; ; ;12;NO TIENE DOCUMENTOS;2; ;2; ;1;48;800000;2;1;07;50;323,628164646574
4956615;1;1;1;80;50;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;50;277,688998248587
4956615;1;4;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;277,688998248587
4956616;1;1;1;80;50;1;4;5; ;1; ;4;8; ;3; ;2; ; ; ; ;3;1;07;50;254,604726034881
4956616;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;254,604726034881
4956619;1;2;1;80;50;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;07;50;320,256452088852
4956620;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;50;199,573363665015
4956620;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4956625;1;3;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;264,392422835841
4956627;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;310,798819959476
4956627;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;310,798819959476
4956629;1;6;1;80;50;1;3;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;234,240991358265
4956630;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;285,125191774481
4956630;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;285,125191774481
4956631;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;280,741986840997
4956635;1;2;1;80;50;1;2;3; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;07;50;358,12830755348
4956637;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;242,923174091713
4956637;1;2;1;80;50;1;1;2; ;2; ; ;2; ;1;2;2; ; ; ; ;1;1;07;50;242,923174091713
4956638;1;1;1;80;50;1;4;3; ;2; ; ;4; ;2; ;2; ;2; ;828000;2;1;07;50;194,15979212456
4956639;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;297,954536461579
4956640;1;3;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;50;203,956568598499
4956640;1;4;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;203,956568598499
4956642;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;194,790909532025
4956642;1;2;1;80;50;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;50;194,790909532025
4956646;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;274,18919930978
4956646;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;274,18919930978
4956650;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;194,15979212456
4956653;1;4;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;20;828000;2;1;07;50;173,436102858898
4956657;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4956659;1;4;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;325,670023629307
4956661;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;16;350000; ;1;07;50;342,033660759366
4956664;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;243,554291499178
4956666;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;265,285801288539
4956669;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;254,604726034881
4956669;1;3;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;254,604726034881
4956672;1;2;1;80;50;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;207,936245765804
4956675;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;194,15979212456
4956678;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;285,125191774481
4956685;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;329,204316072269
4956688;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;255,235843442346
4956688;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;255,235843442346
4956689;1;1;1;80;50;1;3;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;07;50;224,163582527696
4956689;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;224,163582527696
4956689;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;224,163582527696
4956690;1;2;1;80;50;1;1;6; ;2; ; ;9; ;2; ;1;1200000; ; ; ;2;1;07;50;342,664778166832
4956690;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;342,664778166832
4956690;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;342,664778166832
4956692;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;249,191154494426
4956694;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;329,204316072269
4956696;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;263,761305428376
4956700;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;285,125191774481
4956707;1;1;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;225,425817342627
4956707;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;225,425817342627
4956707;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;225,425817342627
4956708;1;2;1;80;50;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;850000;2;1;07;50;306,317418562368
4956708;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;306,317418562368
4956709;1;1;1;80;50;1;3;7; ;2; ; ;8; ;2; ;2; ;1;40;828000;2;1;07;50;194,15979212456
4956711;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;320,256452088852
4956712;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;155,193186631346
4956712;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;155,193186631346
4956713;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;50;324,722914675161
4956715;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;224,794699935162
4956715;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;224,794699935162
4956716;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;50;320,256452088852
4956718;1;4;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;190,955564353183
4956720;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;194,15979212456
4956722;1;1;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;194,15979212456
4956724;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;280,741986840997
4956725;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;07;50;263,598725543136
4956725;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;263,598725543136
4956726;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;07;50;302,736990594568
4956726;1;2;1;80;50;1;3;7; ;2; ; ;8; ;2; ;2; ;1;40;900000;2;1;07;50;302,736990594568
4956727;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;306,317418562368
4956730;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;242,923174091713
4956732;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;297,954536461579
4956734;1;1;1;80;50;1;1;6; ;1; ;1;12;POR CIRUGIA;2; ;2; ; ; ;828000;2;1;07;50;217,956313694536
4956734;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;217,956313694536
4956736;1;1;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;40;1000000;2;1;07;50;293,488073875271
4956737;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;280,217642650323
4956737;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;280,217642650323
4956737;1;3;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;07;50;280,217642650323
4956739;1;1;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;257,554036595215
4956739;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;257,554036595215
4956742;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;238,238916422347
4956743;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;20;828000;2;1;07;50;176,385413419233
4956747;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;443,456844208153
4956748;1;2;1;80;50;2; ; ; ; ;1;2;2; ;2; ;2; ;2; ;828000;2;1;07;50;299,695342708431
4956748;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;299,695342708431
4956751;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;260,728737215217
4956751;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;260,728737215217
4956751;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;260,728737215217
4956752;1;3;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;50;285,125191774481
4956753;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;285,756309181947
4956753;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;285,756309181947
4956756;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;155,193186631346
4956756;1;3;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;155,193186631346
4956757;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;293,270278792213
4956761;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;302,435937858687
4956762;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;324,091797267695
4956765;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;297,323419054113
