DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4974354;1;2;1;10;2;1;12;1972;46;3;4;1;1;2; ; ; ;1; ; ;1;1;34400;2;1;2; ;4;8; ; ;2;8;07;47;748,699611783989
4974354;1;3;1;10;2;1;4;2005;14;4;6;1;2;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;07;47;748,699611783989
4974354;1;4;1;10;2;2;2;2007;12;4;6;1;2;2; ; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;07;47;748,699611783989
4974355;1;1;1;10;1;1;5;1977;42;1;2;3; ;2; ;1;2;1; ; ;1;1;33124;2;1;2; ;3;1; ; ;2;1;07;47;965,964370270817
4974355;1;2;1;10;2;2;2;1977;42;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;10;1; ;2;10;07;47;965,964370270817
4974355;1;3;1;10;3;1;10;1998;20;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;6;2;3; ;2;13;07;47;965,964370270817
4974355;1;4;1;10;2;1;10;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;07;47;965,964370270817
4974355;1;5;1;10;5;2;10;2000;18;3;4;1;1;1;2; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;07;47;965,964370270817
4974355;1;6;1;10;5;1;8;2018;1;4; ;2; ;1;5; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;07;47;965,964370270817
4974356;1;1;1;10;1;1;9;1974;44;1;2;3; ;3; ;1;2;1; ; ;1;1;33124;2;1;2; ;3;2; ; ;2;2;07;47;678,293727906861
4974356;1;2;1;10;2;2;11;1972;46;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;07;47;678,293727906861
4974356;1;3;1;10;3;1;3;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;07;47;678,293727906861
4974356;1;4;1;10;4;1;12;1964;54;9;6;3; ;3; ; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;2;11;07;47;678,293727906861
4974357;1;1;1;10;1;1;9;1972;46;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;07;47;1124,34902285302
4974357;1;2;1;10;2;2;3;1988;31;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;47;1124,34902285302
4974357;1;3;1;10;2;2;6;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;47;1124,34902285302
4974357;1;4;1;10;2;2;12;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;47;1124,34902285302
4974357;2;1;2;10;2;1;7;1981;38;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;47;1124,34902285302
4974357;2;2;2;10;2;2;2;1987;32;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;47;1124,34902285302
4974357;2;3;2;10;2;1;9;2002;16;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;07;47;1124,34902285302
4974357;2;4;2;10;2;2;12;2006;12;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;47;1124,34902285302
4974357;2;5;2;10;2;2;12;2011;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;47;1124,34902285302
4974358;1;1;1;10;1;2;3;1920;99;1;5;3; ;3; ; ; ;1; ; ;1;2;99373;2;2;2; ;1;0; ; ;2;0;07;47;669,799025506405
4974359;1;1;1;10;1;2;2;1968;51;1;1;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;1147,87544298049
4974359;1;2;1;10;2;1;11;1988;30;2;1;3; ;2; ;1;1;1; ; ;1;1;33124;2;1;2; ;3;5; ; ;2;5;07;47;1147,87544298049
4974359;1;3;1;10;1;1;10;2003;15;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;47;1147,87544298049
4974359;1;4;1;10;4;1;5;1988;31;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;07;47;1147,87544298049
4974359;1;5;1;10;5;1;5;1992;27;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;1147,87544298049
4974359;1;6;1;10;6;2;8;2001;17;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;47;1147,87544298049
4974359;1;7;1;10;1;2;6;2017;2;4; ;2; ;1;6; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;47;1147,87544298049
4974360;1;1;1;10;1;1;2;1962;57;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;47;430,57631707803
4974360;1;2;1;10;2;2;8;1954;64;5;6;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;430,57631707803
4974361;1;1;1;10;1;2;12;1949;69;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;47;880,427325267745
4974361;1;2;1;10;2;2;8;1981;37;3;2;3; ;1;1;1;3;1; ; ;1;1;33124;2;1;2; ;6;2;3; ;2;13;07;47;880,427325267745
4974361;1;3;1;10;3;1;10;1984;34;5;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;880,427325267745
4974361;1;4;1;10;2;1;3;2006;13;4;6;1;3;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;2;7;07;47;880,427325267745
4974361;1;5;1;10;2;2;12;2007;11;4;6;1;3;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;47;880,427325267745
4974361;1;6;1;10;2;2;4;2010;9;4; ;1;3;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;47;880,427325267745
4974362;1;1;1;10;1;1;3;1949;70;1;3;3; ;2; ;1;2;1; ; ;1;2;99374;2;1;2; ;6;3;3; ;2;14;07;47;430,57631707803
4974362;1;2;1;10;2;2;7;1957;62;2;3;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;4;6; ; ;2;6;07;47;430,57631707803
4974363;1;1;1;10;2;1;8;1973;45;1;2;2; ;2; ;1;2;1; ; ;1;1;33200;2;1;2; ;5;11;2; ;2;11;07;47;1265,80385316713
4974363;1;2;1;10;2;2;2;1979;40;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;47;1265,80385316713
4974363;1;3;1;10;3;1;4;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;07;47;1265,80385316713
4974363;1;4;1;10;4;1;4;2003;16;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;07;47;1265,80385316713
4974363;1;5;1;10;2;1;5;2009;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;07;47;1265,80385316713
4974363;1;6;1;10;2;2;9;2015;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;07;47;1265,80385316713
4974364;1;1;1;10;1;2;7;1958;61;1;5;3; ;3; ; ; ;1; ; ;1;3;103514;2;1;2; ;3;5; ; ;2;5;07;47;785,318062620421
4974364;1;2;1;10;2;1;7;2002;17;3;6;3; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;2;10;07;47;785,318062620421
4974365;1;1;1;10;1;2;4;1958;61;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;47;723,590848160402
4974365;1;2;1;10;2;1;6;1981;38;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;47;723,590848160402
4974365;1;3;1;10;1;2;6;2009;10;4;6;1;2;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;07;47;723,590848160402
4974366;1;1;1;10;1;2;3;1964;55;1;4;3; ;2; ; ; ;1; ; ;1;3;125000;2;1;2; ;6;4;4; ;2;15;07;47;785,318062620421
4974366;1;2;1;10;1;1;6;1996;23;3;6;2; ;1;1; ; ;1; ; ;1;1;80000;2;1;2; ;6;5;4; ;2;16;07;47;785,318062620421
4974367;1;1;1;10;2;2;4;1959;60;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;47;711,116465499732
4974367;1;2;1;10;2;2;3;1993;26;5;4;2; ;2; ; ; ;2;2; ; ; ; ;1;1;2; ;6;5;4; ;2;16;07;47;711,116465499732
4974367;1;3;1;10;3;2;2;2012;7;5; ;2; ;1;2; ; ;2;2; ; ; ; ;1;2;1;1;3;1; ; ;2;1;07;47;711,116465499732
4974368;1;1;1;10;1;1;10;1970;48;1;3;3; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2; ;2;11;07;47;919,246741825078
4974368;1;2;1;10;2;2;12;1973;45;2;3;3; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;6;3;3; ;2;14;07;47;919,246741825078
4974368;1;3;1;10;2;2;5;2011;8;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2;1;1;1;3;2; ; ;2;2;07;47;919,246741825078
4974369;1;1;1;10;1;1;5;1968;51;1;4;3; ;2; ; ; ;1; ; ;1;1;33125;2;1;2; ;3;2; ; ;2;2;07;47;877,929301831751
4974370;1;1;1;10;1;2;5;1960;59;1;4;3; ;2; ; ; ;1; ; ;1;5; ;2;1;2; ;4;6; ; ;2;6;07;47;669,799025506405
4974371;1;1;1;10;1;2;3;1969;50;1;6;3; ;2; ; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;2;11;07;47;554,132026398656
4974371;1;2;1;10;2;1;4;1998;21;5;6;2; ;2; ; ; ;2;1;18; ; ; ;2;1;1;2;6;0;2;2;2;11;07;47;554,132026398656
4974371;1;3;1;10;3;2;10;2005;13;5;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;4;7; ; ;2;7;07;47;554,132026398656
4974372;1;1;1;10;1;2;3;1939;80;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;47;409,305730222175
4974372;1;2;1;10;2;1;11;1965;53;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;47;409,305730222175
4974372;1;3;1;10;3;2;8;1976;42;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;47;409,305730222175
4974372;1;4;1;10;4;2;2;1977;42;3;6;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;409,305730222175
4974372;1;5;1;10;4;1;4;2002;17;4;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;47;409,305730222175
4974373;1;1;1;10;1;1;3;1990;29;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;740,452314776188
4974373;1;2;1;10;2;2;8;1992;26;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;6;4;3; ;2;15;07;47;740,452314776188
4974373;1;3;1;10;2;1;4;2013;6;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;07;47;740,452314776188
4974374;1;1;1;10;1;1;7;1953;66;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;47;430,57631707803
4974374;1;2;1;10;2;2;2;1953;66;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;47;430,57631707803
4974375;1;1;1;10;1;1;2;1965;54;1;4;2; ;2; ; ; ;1; ; ;1;1;120000;2;1;2; ;6;5;4; ;2;16;07;47;877,929301831751
4974376;1;1;1;10;1;1;9;1956;62;1;4;3; ;3; ; ; ;2;1;122; ; ; ;1;1;2; ;3;5; ; ;2;5;07;47;579,388752015975
4974377;1;1;1;10;1;1;1;1985;34;1;2;3; ;1;5;1;2;2;1;6; ; ; ;1;1;2; ;5;11;2; ;2;11;07;47;409,305730222175
4974377;1;2;1;10;2;2;8;1987;31;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;409,305730222175
4974377;1;3;1;10;2;2;8;2005;13;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;47;409,305730222175
4974377;1;4;1;10;1;2;2;2008;11;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;07;47;409,305730222175
4974377;1;5;1;10;1;2;11;1965;53;5;5;2; ;2; ; ; ;1; ; ;1;1;33200;2;1;2; ;3;4; ; ;2;4;07;47;409,305730222175
4974378;1;1;1;10;1;1;11;1980;38;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;728,968904900073
4974378;1;2;1;10;2;2;6;1983;36;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;728,968904900073
4974378;1;3;1;10;2;1;2;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;47;728,968904900073
4974378;1;4;1;10;2;2;1;2009;10;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;3;4; ; ;2;4;07;47;728,968904900073
4974378;1;5;1;10;2;1;12;1999;19;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;07;47;728,968904900073
4974379;1;1;1;10;1;1;11;1977;41;1;2;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;07;47;497,93083067204
4974379;1;2;1;10;2;2;9;1971;47;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;07;47;497,93083067204
4974379;1;3;1;10;2;2;3;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;07;47;497,93083067204
4974381;1;1;1;10;1;1;9;1967;51;1;2;3; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2; ;2;11;07;47;729,116866893806
4974381;1;2;1;10;2;2;1;1954;65;2;2;3; ;3; ;1;1;1; ; ;1;2;125000;2;1;2; ;5;11;2; ;2;11;07;47;729,116866893806
4974382;1;1;1;10;1;1;4;1934;85;1;2;3; ;3; ;1;2;1; ; ;1;2;103514;2;2;2; ;1;0; ; ;2;0;07;47;605,413195579447
4974382;1;2;1;10;2;2;12;1946;72;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;07;47;605,413195579447
4974382;1;3;1;10;3;1;12;1969;49;3;4;3; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;07;47;605,413195579447
4974382;1;4;1;10;4;1;4;1997;22;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;47;605,413195579447
4974383;1;1;1;10;1;1;10;1993;25;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;2;6;2;2;2;2;13;07;47;877,929301831751
4974384;1;1;1;10;1;1;7;1961;58;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;47;409,305730222175
4974384;1;2;1;10;2;2;4;1981;38;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;47;409,305730222175
4974384;1;3;1;10;1;1;1;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;47;409,305730222175
4974386;1;1;1;10;1;2;7;1988;31;1;2;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;47;1266,23522557643
4974386;1;2;1;10;2;1;10;1983;35;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;47;1266,23522557643
4974386;1;3;1;10;1;2;9;2004;14;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;07;47;1266,23522557643
4974386;1;4;1;10;1;1;6;2007;12;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;07;47;1266,23522557643
4974386;1;5;1;10;1;2;3;2010;9;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;07;47;1266,23522557643
4974386;1;6;1;10;1;1;11;2012;6;3; ;1;2;1;1; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;07;47;1266,23522557643
4974387;1;1;1;10;1;1;7;1960;59;1;4;3; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;3;3; ; ;2;3;07;47;694,907789129992
4974387;1;2;1;10;1;1;6;2005;14;3;6;1;1;2; ; ; ;2;2; ; ; ; ;2;1;1;1;3;3; ; ;2;3;07;47;694,907789129992
4974389;1;1;1;10;1;2;7;1980;39;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;07;47;734,926296042784
4974389;1;2;1;10;1;1;5;1977;42;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;47;734,926296042784
4974389;1;3;1;10;1;2;7;2006;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;07;47;734,926296042784
4974389;1;4;1;10;1;1;12;2014;4;3; ;1;2;1;1; ; ;2;1;12; ; ; ;2;2;2; ;1;0; ; ;2;0;07;47;734,926296042784
4974390;1;1;1;10;1;1;5;1948;71;1;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;47;579,388752015975
4974393;1;1;1;10;1;1;4;1968;51;1;2;3; ;3; ;1;2;1; ; ;1;1;33124;2;1;2; ;3;2; ; ;2;2;07;47;729,116866893806
4974393;1;2;1;10;2;2;12;1959;59;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;1; ; ;2;1;07;47;729,116866893806
4974394;1;1;1;10;1;1;6;1994;25;1;3;2; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;1109,39874846909
4974394;1;2;1;10;2;2;2;1996;23;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;1109,39874846909
4974394;1;3;1;10;2;1;11;2018;0;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;07;47;1109,39874846909
4974398;1;1;1;10;1;1;10;1970;48;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;07;47;734,494923633476
4974398;1;2;1;10;2;2;6;1978;41;2;3;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;47;734,494923633476
4974398;1;3;1;10;2;1;2;1999;20;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;734,494923633476
4974398;1;4;1;10;2;1;12;2004;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;47;734,494923633476
4974403;1;1;1;10;1;1;3;1944;75;1;2;3; ;3; ;1;2;1; ; ;1;2;99373;2;1;2; ;4;7; ; ;2;7;07;47;430,57631707803
4974403;1;2;1;10;2;2;10;1954;64;2;2;3; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;07;47;430,57631707803
4974405;1;1;1;10;1;1;11;1985;33;1;2;2; ;2; ;1;2;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;2;11;07;47;589,412636780611
4974405;1;2;1;10;2;2;1;1989;30;2;2;1;5;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;47;589,412636780611
4974405;1;3;1;10;2;1;11;2009;9;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;3; ; ;2;3;07;47;589,412636780611
4974405;1;4;1;10;2;1;10;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;2;0;07;47;589,412636780611
4974405;1;5;1;10;5;1;3;1959;60;5;5;3; ;1;6; ; ;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;2;11;07;47;589,412636780611
4974405;1;6;1;10;6;2;1;1938;81;5;5;3; ;3; ; ; ;1; ; ;1;2;99373;2;1;2; ;4;7; ; ;2;7;07;47;589,412636780611
4974408;1;1;1;10;1;1;11;1983;35;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;4;9; ; ;2;9;07;47;1092,96681726095
4974408;1;2;1;10;1;2;5;1988;31;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;07;47;1092,96681726095
4974408;1;3;1;10;3;1;5;2004;15;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;47;1092,96681726095
4974408;1;4;1;10;1;1;10;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;1; ; ;2;1;07;47;1092,96681726095
4974408;1;5;1;10;1;1;11;2012;6;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;0; ; ;2;0;07;47;1092,96681726095
4974409;1;1;1;10;1;1;11;1994;24;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;07;47;934,130497558367
4974411;1;1;1;10;1;1;10;1933;85;1;5;3; ;3; ; ; ;1; ; ;1;2;144000;2;1;2; ;4;7; ; ;2;7;07;47;409,305730222175
4974411;1;2;1;10;2;1;2;1977;42;9;3;3; ;2; ;1;3;1; ; ;1;1;33124;2;1;2; ;6;2;2;2;2;13;07;47;409,305730222175
4974411;1;3;1;10;3;2;5;1975;44;9;3;2; ;2; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;47;409,305730222175
4974411;1;4;1;10;3;1;9;2012;6;9; ;1;2;1;3; ; ;1; ; ;1;5; ;2;1;1;2;3;1; ; ;2;1;07;47;409,305730222175
4974411;1;5;1;10;3;2;10;1946;72;9;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;07;47;409,305730222175
4974412;1;1;1;10;2;1;11;1984;34;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;10;1; ;2;10;07;47;1034,76577893909
4974412;1;2;1;10;2;2;1;1992;27;2;2;2; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;10;1; ;2;10;07;47;1034,76577893909
4974412;1;3;1;10;2;1;12;2008;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;07;47;1034,76577893909
4974412;1;4;1;10;2;2;9;2014;4;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;07;47;1034,76577893909
4974413;1;1;1;10;2;1;4;1971;48;1;3;2; ;3; ;1;2;1; ; ;1;1;33200;2;1;2; ;3;3; ; ;2;3;07;47;1318,47887275558
4974413;1;2;1;10;2;2;5;1979;40;2;3;2; ;2; ;1;1;1; ; ;1;5; ;2;2;2; ;3;1; ; ;2;1;07;47;1318,47887275558
4974413;1;3;1;10;3;1;7;2001;18;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;07;47;1318,47887275558
4974413;1;4;1;10;4;1;5;2004;15;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;8; ; ;2;8;07;47;1318,47887275558
4974413;1;5;1;10;2;1;7;2005;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;07;47;1318,47887275558
4974413;1;6;1;10;2;2;10;2007;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;07;47;1318,47887275558
4974413;1;7;1;10;2;1;2;2011;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;3;1; ; ;2;1;07;47;1318,47887275558
4974413;1;8;1;10;2;1;11;2017;1;4; ;2; ;2; ; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;2; ;07;47;1318,47887275558
4974414;1;1;1;10;1;2;12;1946;72;1;2;3; ;3; ;1;2;2;1;18; ; ; ;2;2;2; ;3;1; ; ;2;1;07;47;720,932232693463
4974414;1;2;1;10;2;1;4;1967;52;2;2;2; ;3; ;1;1;2;1;18; ; ; ;2;2;2; ;1;0; ; ;2;0;07;47;720,932232693463
4974414;1;3;1;10;3;1;7;1996;23;4;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;6;2;3; ;2;13;07;47;720,932232693463
4974414;1;4;1;10;4;1;9;2000;18;9;6;2; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;4;7; ; ;2;7;07;47;720,932232693463
4974414;2;1;2;10;1;1;12;1954;64;1;4;3; ;3; ; ; ;1; ; ;1;1;33124;2;2;2; ;1;0; ; ;2;0;07;47;720,932232693463
4974415;1;1;1;10;2;1;7;1992;27;1;2;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;5;11;2; ;2;11;07;47;1156,24220719582
4974415;1;2;1;10;2;2;10;1989;29;2;2;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;07;47;1156,24220719582
4974415;1;3;1;10;2;2;10;2010;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;07;47;1156,24220719582
4974415;1;4;1;10;2;1;6;2014;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;1;2;0; ; ;2;0;07;47;1156,24220719582
4974416;1;1;1;10;2;1;2;1969;50;1;1;2; ;2; ;1;2;1; ; ;1;1;33125;2;1;2; ;3;3; ; ;2;3;07;47;503,456849405444
4974416;1;2;1;10;2;2;2;1976;43;2;1;3; ;2; ;1;1;2;2; ; ; ; ;2;1;2; ;4;7; ; ;2;7;07;47;503,456849405444
4974417;1;1;1;10;2;1;6;1984;35;1;2;3; ;2; ;1;2;1; ; ;1;1;33200;2;1;2; ;5;11;2; ;2;11;07;47;1034,76577893909
4974417;1;2;1;10;2;2;3;1986;33;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;07;47;1034,76577893909
4974417;1;3;1;10;2;1;6;2005;14;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;07;47;1034,76577893909
4974417;1;4;1;10;2;2;5;2014;5;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;07;47;1034,76577893909
