DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4953952;1;8;1;70;08;28;48;1; ;2;28;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;84;50;1;2;5020;07;08;647,586291341773
4953958;1;3;1;70;08;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;97; ; ;1;1; ;07;08;564,533514970868
4953976;1;2;1;70;08;52;40;2; ;2;52;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;80;1;2;8043;07;08;401,889605787243
4953977;1;1;1;70;08;4;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;9500;07;08;502,427267882427
4953979;1;5;1;70;08;12;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;5211;07;08;631,098085261588
4953980;1;4;1;70;08;18;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;32;85;1;2;8512;07;08;627,614850223041
4953981;1;3;1;70;08;104;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;54;95;1;2;9500;07;08;482,676401585653
4953984;1;2;1;70;08;24;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5233;07;08;588,446330011662
4953984;1;3;1;70;08;8;48;1; ;2;28;1; ;8;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;1;38;38;74;1;1;7499;07;08;588,446330011662
4953986;1;2;1;70;08;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;34;34;91;1;2;9192;07;08;471,453576843853
4953986;1;7;1;70;08;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;45;15;1;2;1551;07;08;471,453576843853
4953987;1;4;1;70;08;4;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;55;74;1;1;7493;07;08;478,824978832416
4953989;1;1;1;70;08;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;53;53;55;1;1;5529;07;08;626,638416774535
4953989;1;5;1;70;08;14;48;1; ;2;14;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;85;1;2;8511;07;08;626,638416774535
4953989;1;8;1;70;08;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;820000; ; ;58; ; ;1;2; ;07;08;626,638416774535
4953990;1;3;1;70;08;16;48;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;2;5235;07;08;480,457608048353
4953990;1;5;1;70;08;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;59;59;85;1;1;8513;07;08;480,457608048353
4953995;1;7;1;70;08;104;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;85;85;72;1;2;7250;07;08;431,999636264432
4954003;1;4;1;70;08;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;98;60;1;2;6031;07;08;638,842711315672
4954007;1;3;1;70;08;20;40;4; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;39;85;1;2;8512;07;08;586,929512115378
4954009;1;2;1;70;08;104;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;70;70;18;1;2;1810;07;08;535,559806829948
4954011;1;3;1;70;08;5;48;4; ;2;120;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;320000;2; ;95;93;36;1;1;3611;07;08;613,393970000127
4954024;1;2;1;70;08;8;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;53;55;1;1;5529;07;08;311,054184915256
4954025;1;1;1;70;08;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;58;59;52;1;1;5239;07;08;392,464643759893
4954030;1;4;1;70;08;52;48;1; ;2;20;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;79;18;1;2;1810;07;08;605,710172368151
4954032;1;2;1;70;08;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;72;70;26;1;1;2696;07;08;535,559806829948
4954033;1;1;1;70;08;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;58;52;1;1;5211;07;08;521,518978493838
4954035;1;3;1;70;08;16;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;84;84;50;1;2;5020;07;08;622,382583892215
4954042;1;4;1;70;08;52;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;32;32;26;1;2;2610;07;08;569,575718590064
4954052;1;2;1;70;08;4;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;45;52;1;1;5211;07;08;444,467794129012
4954058;1;3;1;70;08;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;85;45;1;2;4522;07;08;574,872966900073
4954061;1;2;1;70;08;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;13; ; ;1;1; ;07;08;1347,50457835529
4954067;1;3;1;70;08;104;48;2; ;2;104;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;13;39;92;1;2;9231;07;08;1097,98477886448
4954071;1;1;1;70;08;52;48;1; ;2;21;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;8043;07;08;647,459446427015
4954084;1;2;1;70;08;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;03; ; ;1;2; ;07;08;497,274659431164
4954103;1;2;1;70;08;16;24;1; ;2;68;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;414000;2; ;45;45;15;1;2;1594;07;08;582,580618597147
4954106;1;2;1;70;08;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2; ;07;08;519,198445664521
4954115;1;1;1;70;08;48;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;53;55;1;2;5529;07;08;625,294317393725
4954180;1;3;1;70;11;52;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;18;18;92;1;2;9241;07;11;2810,76171902449
4954182;1;4;1;70;11;20;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;5529;07;11;3969,12574869164
4954193;1;1;1;70;11;24;40;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;828116;3; ;33;33;52;1;2;5225;07;11;2684,61601780138
4954193;1;3;1;70;11;20;40;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;85;1;2;8532;07;11;2684,61601780138
4954195;1;3;1;70;11;52;40;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5211;07;11;4363,62774355896
4954197;1;1;1;70;11;5;84;1; ;2;4;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;97;97;52;1;1;5221;07;11;3427,83157889593
4954200;1;2;1;70;11;12;48;1; ;2;12;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5233;07;11;3881,13485891475
4954204;1;2;1;70;11;72;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;16; ; ;1;2; ;07;11;3100,90862886092
4954207;1;1;1;70;11;24;48;1; ;2;24;1; ;9;1;9;SUBSIDIO DE DESEMPLEO; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;87;87;28;1;2;2892;07;11;3723,89411807644
4954212;1;2;1;70;11;52;40;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;17;17;92;1;2;9211;07;11;5063,65507823093
4954219;1;3;1;70;11;20;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;5211;07;11;3041,82632952388
4954226;1;2;1;70;11;156;48;1; ;2;166;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;33;33;80;1;2;8042;07;11;3505,9366044228
4954229;1;3;1;70;11;28;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;40;1;2;4020;07;11;1982,70087327986
4954241;2;1;2;70;11;52;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;4000000;1;1;08;08;74;1;2;7413;07;11;2503,68612495845
4954253;1;1;1;70;11;4;48;4; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;79;79;18;1;1;1810;07;11;1565,5895193485
4954260;1;1;1;70;11;8;48;2; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;09;58;70;1;1;7020;07;11;3126,67161417397
4954262;1;4;1;70;11;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;21; ; ;1;2; ;07;11;3900,31658639635
4954264;2;1;2;70;11;16;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;54;85;1;2;8532;07;11;2211,90607057973
4954294;1;1;1;70;11;96;48;1; ;2;96;1; ;6;2;1; ; ;1; ;1; ; ; ; ; ; ;1;800000;828116;1;1;33;33;51;1;2;5169;07;11;3406,69803099968
4954302;1;1;1;70;11;8;48;1; ;2;8;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;950000;1;1;56;33;15;1;1;1551;07;11;5029,65940975672
4954303;1;2;1;70;11;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;59;93;1;2;9309;07;11;2907,08095597804
4954305;1;1;1;70;11;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;39;51;1;1;5125;07;11;3349,13655235063
4954317;1;1;1;70;11;4;48;1; ;2;24;1; ;2;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;828116;2; ;58;45;52;1;1;5233;07;11;5049,13977656412
4954326;1;5;1;70;11;16;48;1; ;2;52;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;65;1;2;6512;07;11;6479,87297441711
4954335;1;3;1;70;11;3;48;1; ;2;18;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;34;72;1;1;7230;07;11;1565,5895193485
4954343;1;2;1;70;11;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;97; ; ;1;1; ;07;11;3105,41605338394
4954354;1;1;1;70;11;24;48;4; ;2;288;5; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;41;45;51;1;2;5141;07;11;5016,38709896294
4954355;1;1;1;70;11;2;48;1; ;2;20;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;120000;828116;2; ;39;59;22;1;1;2220;07;11;2887,45853973031
4954368;1;2;1;70;11;2;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;90;90;25;1;1;2529;07;11;2221,30486063877
4954373;1;1;1;70;11;150;48;1; ;2;150;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;02;02;60;1;2;6042;07;11;3318,86614251456
4954405;1;3;1;70;13;4;48;1; ;2;4;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;98;1000000;2; ;58;58;75;1;1;7524;07;13;395,563900577895
4954410;1;2;1;70;13;160;48;1; ;2;192;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;11;11;75;1;2;7512;07;13;441,550941592673
4954427;1;1;1;70;13;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;21;63;1;1;6331;07;13;676,401615847301
4954430;1;3;1;70;13;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;95;45;1;1;4530;07;13;750,567562735352
4954434;1;2;1;70;13;200;48;1; ;2;288;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;5222;07;13;335,768402400215
4954437;1;2;1;70;13;94;48;1; ;2;96;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;30;32;75;1;2;7522;07;13;384,283018877723
4954437;1;3;1;70;13;24;48;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;13;13;80;1;2;8041;07;13;384,283018877723
4954440;1;3;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;21; ; ;1;2; ;07;13;439,03731892059
4954449;1;5;1;70;13;11;48;3; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;45;52;1;1;5211;07;13;342,432450474881
4954456;1;3;1;70;13;24;48;4; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;59;85;1;2;8532;07;13;358,776577792005
4954486;1;1;1;70;13;52;48;1; ;2;208;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;35;1;2;3512;07;13;417,134349770518
4954487;1;3;1;70;13;56;48;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;25;1;2;2529;07;13;405,599703731514
4954488;1;1;1;70;13;8;40;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;92;1;1;9241;07;13;395,563900577895
4954492;1;5;1;70;13;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;5224;07;13;397,146530011218
4954512;1;2;1;70;13;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;13; ; ;1;1; ;07;13;331,344164311847
4954556;1;2;1;70;13;32;40;1; ;2;32;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;30;39;15;1;2;1512;07;13;388,612087026797
