DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4960231;1;1;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;07;27;173,374833759598
4960232;1;1;1;80;27;1;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;27;107,409500721295
4960232;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;107,409500721295
4960232;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;107,409500721295
4960232;1;6;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;107,409500721295
4960233;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;27,9636828644513
4960234;1;2;1;80;27;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;07;27;173,374833759598
4960234;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;173,374833759598
4960235;1;5;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;173,374833759598
4960235;1;6;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;173,374833759598
4960235;1;7;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;173,374833759598
4960236;1;1;1;80;27;1;1;3;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;07;27;27,9636828644513
4960236;1;2;1;80;27;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;27;27,9636828644513
4960236;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;27,9636828644513
4960237;1;6;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;69,4734875709519
4960238;1;1;1;80;27;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;27;13,9818414322256
4960238;1;2;1;80;27;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960239;1;1;1;80;27;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960243;1;5;1;80;27;1;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;27;129,245850588431
4960246;1;1;1;80;27;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;27;13,9818414322256
4960246;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960247;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960247;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960247;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;13,9818414322256
4960249;1;1;1;80;27;1;1;2;3; ;2; ; ;1; ;2; ;2; ;2; ;600000;2;1;07;27;86,6874168797989
4960249;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;86,6874168797989
4960249;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;86,6874168797989
4960249;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;86,6874168797989
4960250;1;3;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;13,9818414322256
4960251;1;2;1;80;27;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960254;1;2;1;80;27;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;27;13,9818414322256
4960254;1;4;1;80;27;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;27;13,9818414322256
4960256;1;1;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;116,745941803797
4960256;1;2;1;80;41;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;07;41;116,745941803797
4960256;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;116,745941803797
4960257;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;07;41;157,92665231761
4960257;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;157,92665231761
4960257;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;157,92665231761
4960258;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;315,85330463522
4960258;1;4;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;315,85330463522
4960258;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;315,85330463522
4960259;1;1;1;80;41;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;242,614568005602
4960259;1;2;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;242,614568005602
4960261;1;3;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;153,181652967608
4960261;1;4;1;80;41;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;41;153,181652967608
4960262;1;2;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;282,118584607676
4960263;1;2;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;195,946718633005
4960263;1;5;1;80;41;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;41;195,946718633005
4960264;1;2;1;80;41;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;310,737874234188
4960264;1;5;1;80;41;1;1;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;07;41;310,737874234188
4960265;1;1;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;121,307284002801
4960269;1;2;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;237,299624468573
4960269;1;3;1;80;41;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;41;237,299624468573
4960270;1;1;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;246,938916695077
4960270;1;2;1;80;41;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;41;246,938916695077
4960271;1;1;1;80;41;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;41;246,938916695077
4960271;1;2;1;80;41;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;41;246,938916695077
4960273;1;1;1;80;41;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;41;122,175045381669
4960278;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;127,108143702374
4960278;1;4;1;80;44;1;1;1;6; ;1; ;1;1; ;2; ;2; ;1;48;700000;2;1;07;44;127,108143702374
4960279;1;1;1;80;44;1;1;4;9;EDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;75,2645416920034
4960279;1;2;1;80;44;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;44;75,2645416920034
4960279;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;75,2645416920034
4960279;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;75,2645416920034
4960281;1;1;1;80;44;1;1;4;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;44;102,747933757195
4960281;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;102,747933757195
4960282;1;1;1;80;44;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;143,004748207306
4960283;1;1;1;80;44;1;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;44;171,205854630688
4960283;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;171,205854630688
4960283;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;171,205854630688
4960285;1;1;1;80;44;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;44;96,9118098159538
4960285;1;2;1;80;44;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;44;96,9118098159538
4960285;1;3;1;80;44;1;1;2;3; ;2; ; ;4; ;2; ;2; ;1;24;500000;2;1;07;44;96,9118098159538
4960286;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;147,870604928665
4960287;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;103,349760586748
4960288;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;93,140741559599
4960289;1;1;1;80;44;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;44;70,7115976716444
4960289;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;70,7115976716444
4960289;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;70,7115976716444
4960290;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;74,549477366452
4960290;1;4;1;80;44;1;1;2;8; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;07;44;74,549477366452
4960291;1;1;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;111,434982926592
4960292;1;1;1;80;44;1;1;2;8; ;2; ; ;8; ;2; ;2; ;1;40;828116;2;1;07;44;102,379777224134
4960292;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;102,379777224134
4960292;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;102,379777224134
4960293;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;136,949006196461
4960293;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;136,949006196461
4960293;1;5;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;136,949006196461
4960294;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;72,0408368993155
4960294;1;4;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;72,0408368993155
4960295;1;1;1;80;44;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;44;121,824006256271
4960295;1;2;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;121,824006256271
4960300;1;1;1;80;44;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;44;74,135802767431
4960300;1;2;1;80;44;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;74,135802767431
4960303;1;1;1;80;44;1;1;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;44;119,775124303498
4960305;1;6;1;80;44;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;44;135,247784776181
4960306;1;3;1;80;44;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;44;108,633898032851
4960309;1;7;1;80;47;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;828116;2;1;07;47;177,770082759796
4960310;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;133,026185570692
4960312;1;1;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;164,839639766059
4960314;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;47;162,169199809308
4960316;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;153,512078804624
4960318;1;2;1;80;47;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;47;136,810697620037
4960318;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;47;136,810697620037
4960320;1;1;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;189,982206560893
4960320;1;4;1;80;47;1;1;1;1; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;07;47;189,982206560893
4960320;1;7;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;189,982206560893
4960321;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;191,102755549385
4960321;1;4;1;80;47;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;828116;2;1;07;47;191,102755549385
4960322;1;2;1;80;47;1;1;3;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;47;173,790017278298
4960324;1;4;1;80;47;1;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;47;106,013747502642
4960325;1;2;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;191,754392525243
4960325;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;47;191,754392525243
4960326;1;3;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;143,636858563364
4960326;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;143,636858563364
4960327;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;47;190,737888447271
4960330;1;4;1;80;47;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;47;158,918092416786
4960332;1;4;1;80;50;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;50;216,785913285596
4960333;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;342,033660759366
4960338;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;242,923174091713
4960340;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;373,914557777522
4960341;1;1;1;80;50;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;07;50;173,436102858898
4960341;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;173,436102858898
4960342;1;1;1;80;50;1;1;2;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;160,606758171801
4960342;1;2;1;80;50;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;160,606758171801
4960342;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;160,606758171801
4960343;1;2;1;80;50;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;254,604726034881
4960343;1;3;1;80;50;1;2; ; ; ; ;1;1;4; ;2; ;2; ; ; ;900000;2;1;07;50;254,604726034881
4960350;1;1;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;242,923174091713
4960351;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;243,930994615412
4960352;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;194,790909532025
4960353;1;2;1;80;50;1;1;1;6; ;2; ; ;2; ;2; ;2; ;1;40;900000;2;1;07;50;222,422776280844
4960353;1;3;1;80;50;1;1;1;6; ;2; ; ;12;POR EMBARAZO;2; ;2; ;2; ;900000;2;1;07;50;222,422776280844
4960354;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;168,022531318444
4960355;1;1;1;80;50;1;1;4;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4960355;1;2;1;80;50;1;1;4;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4960358;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;285,756309181947
4960361;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;293,488073875271
4960364;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;272,124187529165
4960366;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;202,522674225349
4960367;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;188,869742328085
4960367;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;188,869742328085
4960367;1;6;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;188,869742328085
4960369;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;286,387426589412
4960369;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;286,387426589412
4960372;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;280,440934105116
4960373;1;1;1;80;50;1;1;4;9;CAMBIO DE CIUDAD;2; ; ;11; ;2; ;2; ; ; ; ;2;1;07;50;236,361809807328
4960373;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;236,361809807328
4960374;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;314,680300663158
4960374;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;314,680300663158
4960375;1;1;1;80;50;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;322,997047239109
4960376;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;246,618044130514
4960376;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;246,618044130514
4960377;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;269,091619316006
4960377;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;269,091619316006
4960377;1;6;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;269,091619316006
4960378;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;257,554036595215
4960380;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;293,270278792213
4960381;1;1;1;80;50;1;1;3;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4960381;1;2;1;80;50;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4960384;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;199,573363665015
4960384;1;2;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;199,573363665015
4960385;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;329,835433479734
4960385;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;329,835433479734
4960387;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;254,604726034881
4960390;1;1;1;80;50;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;285,756309181947
4960390;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;285,756309181947
4960391;1;4;1;80;50;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;07;50;160,606758171801
4960392;1;1;1;80;50;1;1;3;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;248,967863039633
4960392;1;2;1;80;50;1;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;248,967863039633
4960392;1;3;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;248,967863039633
4960393;1;1;1;80;50;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;167,391413910978
4960393;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;167,391413910978
4960394;1;1;1;80;50;1;1;2;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;07;50;248,56003708696
4960395;1;1;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;137,664207650271
4960395;1;2;1;80;50;1;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;07;50;137,664207650271
4960398;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;241,775381347783
4960398;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;241,775381347783
4960404;1;2;1;80;50;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;236,138518352535
4960404;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;236,138518352535
4960405;1;1;1;80;50;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;40;828000;2;1;07;50;161,237875579266
4960406;1;1;1;80;50;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;07;50;291,686556058866
4960408;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;236,361809807328
4960409;1;4;1;80;50;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;07;50;263,598725543136
4960411;1;1;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;242,923174091713
4960414;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;204,587686005964
4960414;1;3;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;204,587686005964
4960414;1;4;1;80;50;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;07;50;204,587686005964
4960414;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;204,587686005964
4960415;1;2;1;80;50;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;349,76542545269
4960418;1;3;1;80;50;1;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ;900000;2;1;07;50;280,278354219876
4960422;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;194,15979212456
4960424;1;5;1;80;50;1;1;4;7; ;2; ; ;8; ;1; ;2; ;1;48;900000;2;1;07;50;274,010373817163
4960424;1;6;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;274,010373817163
4960425;1;1;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;07;50;292,639161384748
4960426;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;181,961564844928
4960427;1;1;1;80;50;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;306,317418562368
4960427;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;306,317418562368
4960428;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;204,685882469588
4960428;1;4;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;204,685882469588
4960428;1;5;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;204,685882469588
4960429;1;1;1;80;50;1;1;4;5; ;2; ; ;4; ;3; ;2; ;2; ;900000;3;1;07;50;199,573363665015
4960429;1;2;1;80;50;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4960435;1;1;1;80;50;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;50;199,573363665015
4960435;1;2;1;80;50;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;50;199,573363665015
4960443;1;1;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;52;156,351854382934
4960443;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;52;156,351854382934
4960443;1;4;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;400000;2;1;07;52;156,351854382934
4960444;1;3;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;52;186,714602313642
4960445;1;1;1;80;52;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;07;52;162,721290908572
4960445;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;52;162,721290908572
4960446;1;1;1;80;52;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;07;52;110,035856573709
4960446;1;2;1;80;52;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;52;110,035856573709
4960446;1;5;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;52;110,035856573709
4960447;1;1;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;52;162,721290908572
4960447;1;2;1;80;52;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;07;52;162,721290908572
4960449;1;2;1;80;52;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;07;52;205,866987956374
4960450;1;2;1;80;52;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;07;52;248,499430191646
