Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3318285;1;3;2;1;1;1;1;1;1;1; ; ;25000000;150000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;08;10;08;569,000045069895
3318286;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;1;3;1;01;08;10;08;692,337516005227
3318287;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;210,163763005058
3318288;1;5;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;73;10;73;258,30562788567
3318289;1;4;3;1;2;1;1;3;3;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;359,079572497211
3318289;2;1;1;1;2;1;1;2;1;3; ; ; ; ;100000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;359,079572497211
3318290;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;10;73;261,609707962503
3318291;1;4;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;340,60416358828
3318292;1;1;1;1;1;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;73;10;73;288,074604839834
3318293;1;5;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;7;1;2;1;1;1;4;3;1;01;73;10;73;234,006596166237
3318294;1;4;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;73;10;73;288,074604839834
3318295;1;4;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;238,707322117135
3318297;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;2;2;01;73;10;73;209,040866145454
3318298;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;1;1;4;2;2; ;5;1;3;1;2;1;2;1;1;1;2;3;1;01;73;10;73;243,274592149135
3318299;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;73;10;73;207,159971513832
3318300;1;1;1;1;1;1;1;1;3;1; ; ;8000000;150000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;1;01;73;10;73;156,101221357234
3318301;1;2;1;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;205,478355113491
3318302;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;2;01;73;10;73;156,852241475322
3318303;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;1;3;1;2;1;4;1;1;1;1;1;3;3;2;01;73;10;73;234,754742904697
3318304;1;2;1;1;2;1;1;1;3;1; ; ;18000000;200000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;4;1;2;1;1;1;1;1;1;3;2;01;73;10;73;234,006596166237
3318305;1;3;3;1;2;1;1;2;3;3; ; ; ; ;160000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;4;1;2;1;1;1;1;1;1;3;1;01;73;10;73;342,485058219903
3318306;1;3;2;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;73;10;73;263,195781034292
3318307;1;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;2;01;73;10;73;316,55081932652
3318308;1;2;2;1;1;1;1;2;3;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;1;3;2;01;73;10;73;285,403407021521
3318309;1;5;3;1;1;1;1;1;3;3; ; ; ; ;470000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;340,60416358828
3318310;1;5;2;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;73;10;73;211,301977923993
3318311;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;10;73;234,006596166237
3318312;1;3;2;1;1;1;1;1;3;3; ; ; ; ;1220000;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;10;73;204,53790779768
3318313;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;73;10;73;336,216469720445
3318314;1;7;6;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;2;1;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;73;10;73;187,143239300124
3318315;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;1;1;4;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;204,243086237846
3318316;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;1;1;5;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;271,505119178149
3318317;1;1;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;10;73;208,100418829643
3318318;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;291,078396331061
3318319;1;2;2;1;1;1;1;1;3;3; ; ; ; ;375000;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;10;73;182,566118234565
3318320;1;4;3;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;214,113468837869
3318321;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;73;10;73;285,908739681936
3318323;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;2;01;73;10;73;207,159971513832
3318324;1;3;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;234,006596166237
3318325;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;73;10;73;239,647769432947
3318326;1;8;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;2;1;2;2;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;50;10;50;156,508947268055
3318327;1;5;3;1;1;1;1;1;3;2; ;500000;98;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;3;3;1;01;50;10;50;225,469834192601
3318329;1;1;1;1;1;1;1;1;3;1; ; ;98;1500000; ;2;1;1;1;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;3;2;01;50;10;50;167,382932194219
3318331;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;10;50;322,420317849849
3318333;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;2;1;2;1;1;1;3;3;1;01;50;10;50;203,821538569448
3318334;1;3;2;1;1;1;1;1;3;1; ; ;95000000;650000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;2;01;50;10;50;193,906899982931
3318335;1;4;2;1;2;1;1;1;3;1; ; ;120000000;500000; ;2;2;1;1;1;1;2;2;1;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;50;10;50;262,597214402569
3318335;2;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;2;3;1;01;50;10;50;262,597214402569
3318336;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;50;10;50;138,326833512916
3318337;1;4;1;1;1;1;1;1;3;1; ; ;150000000;700000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;10;50;189,660781020364
3318338;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;221,642719464501
3318339;1;1;1;1;1;1;1;6; ;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;2;01;50;10;50;236,305653605288
3318340;1;4;1;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;167,080193901287
3318341;1;4;1;1;1;1;1;1;3;1; ; ;120000000;600000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;167,080193901287
3318342;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;50;10;50;199,062132345424
3318343;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;1;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;50;10;50;215,469946195207
3318345;1;6;3;1;1;1;1;1;4;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;3;2;2; ;3;1;1;1;6;1;2;1;1;1;4;3;1;01;52;10;52;114,367766809242
3318346;1;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;1;2;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;175,48751951352
3318347;1;5;2;1;1;1;1;1;4;4; ; ; ;370000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;123,495022691973
3318348;1;6;4;1;1;1;1;1;4;1; ; ;200000000;900000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;52;10;52;145,390503731652
3318350;1;2;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;153,763446259971
3318351;1;2;1;1;1;1;1;1;4;3; ; ; ; ;190000;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;207,258183616907
3318352;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;3;1;2;1;1;1;2;3;1;01;52;10;52;219,021666343835
3318353;1;2;1;1;1;1;1;1;4;3; ; ; ; ;310000;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;190,923833840397
3318354;1;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;187,935018275805
3318355;1;4;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2; ;6;1;1;3;4;1;2;1;1;1;2;3;1;01;52;10;52;157,811106463151
3318356;1;2;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;245,643364682547
3318357;1;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;247,353435258596
3318358;1;4;2;1;2;1;1;1;4;1; ; ;45000000;300000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;93,2265991239757
3318359;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;1;1;4;1;2;1;1;1;1;3;1;01;52;10;52;145,389714071529
3318360;1;3;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;1;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;1;3;1;01;52;10;52;213,545942543579
3318361;1;4;3;1;1;1;1;1;4;3; ; ; ; ;285000;2;1;1;2;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;5;1;2;1;1;1;1;3;1;01;52;10;52;169,777859301941
3318362;1;3;1;1;1;1;1;6; ;3; ; ; ; ;110000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;66;10;66;315,417798361627
3318363;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;2;1;2;2;1;1;2;2;1;2;2;1;2;1;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;10;66;315,417798361627
3318364;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;6;2;1;01;66;10;66;322,999932878866
3318365;1;4;3;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;237,790463395873
3318366;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;1;1;1;1;1;2;1;01;66;10;66;322,999932878866
3318367;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;252,182610418608
3318368;1;2;2;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;4;3;1;2;1;1;1;2;2;1;01;66;10;66;284,632881809527
3318369;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;315,417798361627
3318370;1;4;3;1;1;1;1;1;3;4; ; ; ;220000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;2;1;01;66;10;66;237,458885986383
3318371;1;4;3;1;1;1;1;1;4;1; ; ;40000000;200000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;2;2;1;01;66;10;66;322,336778059887
3318372;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;2;1;2;1;1;1;1;1;3;2;1;01;66;10;66;332,665850398033
3318373;1;3;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;308,607785856131
3318374;1;4;3;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;66;10;66;335,574112259054
3318375;1;3;2;1;1;1;1;1;3;1; ; ;23000000;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;346,667866159287
3318376;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;445,218883925302
3318377;1;2;1;1;1;1;1;1;1;3; ; ; ; ;170000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;227,271770115986
3318378;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;2;2;2;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;251,851033009118
3318378;2;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;2;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;251,851033009118
3318379;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;3;2;1;01;66;10;66;327,707429808193
3318380;1;4;1;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;252,182610418608
3318381;1;5;2;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;2;1;01;66;10;66;320,897417302697
3318382;1;4;1;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;4;2;1;01;66;10;66;308,607785856131
3318383;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;221,830528556933
3318384;1;3;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;5;1;1;1;1;1;3;2;1;01;66;10;66;247,143536079792
3318385;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;66;10;66;304,79352175388
3318387;1;5;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;252,182610418608
3318388;1;8;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;371,968837723391
3318389;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;227,271770115986
3318390;1;5;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;239,561401562552
3318391;1;5;2;1;1;1;1;1;3;2; ;340000;110000000;500000; ;1;1;1;2;1;1;1;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;2;2;1;01;66;10;66;285,065716499951
3318392;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;66;10;66;308,607785856131
3318393;1;3;2;1;1;1;1;1;4;2; ;380000;50000000;300000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;66;10;66;301,025651338891
3318394;1;4;2;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;2;1;01;66;10;66;225,500831949307
3318395;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;17;10;17;210,326675176498
