Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3311155;1;1;1;70;50;52;24;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;97;01;1;2;0112;10;50;153,874735128399
3311162;1;3;1;70;50;12;48;1; ;2;12;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;11;1;1;1110;10;50;208,674032639009
3311163;1;2;1;70;50;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;77;52;1;1;5223;10;50;213,772150383612
3311164;1;3;1;70;50;24;48;1; ;2;24;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;11;1;2;1110;10;50;231,254619758086
3311169;1;3;1;70;50;56;48;1; ;2;56;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;11;1;2;1110;10;50;258,959547600637
3311169;1;7;1;70;50;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5241;10;50;258,959547600637
3311170;1;3;1;70;50;36;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;50;95,2053638244255
3311180;1;3;1;70;52;8;24;1; ;2;108;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;52;160,248719343436
3311183;1;5;1;70;52;44;48;4; ;2;104;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;52;1;2;5211;10;52;183,448926761711
3311186;1;3;1;70;52;24;48;1; ;2;40;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;42;15;1;2;1593;10;52;153,790342290757
3311206;1;4;1;70;66;4;24;1; ;2;102;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;17;92;1;1;9249;10;66;232,751389057057
3311209;1;1;1;70;66;2;48;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;95;95;45;1;1;4522;10;66;326,464522785992
3311210;1;3;1;70;66;16;48;1; ;2;32;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;89;26;1;2;2610;10;66;317,083153200446
3311212;1;3;1;70;66;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;81;20;1;1;2090;10;66;284,632881809527
3311230;1;1;1;70;17;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;10;17;172,881597723032
3311244;1;1;1;70;17;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;216000;2;45;45;52;1;1;5211;10;17;196,010672890643
3311246;1;3;1;70;17;8;48;1; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;10;17;170,671181293995
3311251;1;2;1;70;17;8;48;1; ;2;54;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5233;10;17;189,721994221439
3311258;1;7;1;70;17;16;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;85;1;2;8532;10;17;430,97624278117
3311282;1;4;1;70;76;52;48;1; ;2;20;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;95;45;1;2;4521;10;76;1006,1155139149
3311437;1;2;1;70;66;240;48;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;95;45;1;2;4521;10;66;333,47592272981
3311442;1;2;1;70;66;52;40;1; ;2;52;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;10;66;339,085731642048
3311490;1;2;1;70;76;2;48;1; ;2;1;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;39;39;74;1;1;7491;10;76;1000,93416650401
3311492;1;3;1;70;76;12;48;4; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;1;5236;10;76;942,084596971293
3311492;1;4;1;70;76;12;32;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;1;5239;10;76;942,084596971293
3311493;1;3;1;70;76;12;48;1; ;2;12;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;24;1;1;2424;10;76;1175,89097032021
3311506;1;2;1;70;08;4;24;1; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;41;52;1;1;5223;10;08;478,599339286056
3311507;1;2;1;70;08;12;48;1; ;2;28;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;19;1;1;1921;10;08;714,219075793281
3311533;1;4;1;70;73;2;48;1; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;10;73;162,11427136546
3311537;1;2;1;70;73;8;48;4; ;2;180;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;13;80;1;1;8060;10;73;234,006596166237
3311538;1;3;1;70;73;20;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;73;230,707983115177
3311539;2;2;2;70;73;16;40;1; ;2;312;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;15;1;2;1594;10;73;314,139266710949
3311541;1;5;1;70;73;8;48;1; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;10;73;309,451284257508
3311542;1;2;1;70;73;104;48;1; ;2;520;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;10;73;261,314886402669
3311542;1;4;1;70;73;52;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;10;73;261,314886402669
3311550;1;2;1;70;73;4;30;1; ;2;468;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;74;1;1;7492;10;73;293,40274602348
3311564;2;2;2;70;68;12;48;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;68;913,917423314625
3311585;1;3;1;70;52;21;48;1; ;2;21;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;59;59;85;1;2;8519;10;52;195,211619828516
3311585;1;5;1;70;52;6;48;1; ;2;6;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;03;03;45;1;1;4521;10;52;195,211619828516
3311587;1;3;1;70;52;48;48;1; ;2;48;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;22;1;2;2212;10;52;169,803965672604
3311594;1;6;1;70;52;26;40;1; ;2;69;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8511;10;52;218,321145050995
3311597;1;1;1;70;52;24;24;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8043;10;52;115,121290503531
3311604;1;1;1;70;52;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;61;01;1;1;0140;10;52;122,76839502847
3311607;1;3;1;70;52;104;48;1; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;52;154,660532607724
3311609;1;2;1;70;52;156;24;1; ;2;312;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;15000;2;45;55;85;1;2;8511;10;52;261,228997617957
3311613;1;1;1;70;52;4;48;4; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;95;95;45;1;1;4530;10;52;203,520651211215
3311614;1;1;1;70;52;104;40;3; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;79;18;1;2;1810;10;52;175,48751951352
3311650;1;4;1;70;76;16;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;76;988,67420063862
3311651;1;1;1;70;76;5;48;4; ;2;5;4; ;1;9;CARTA DE  SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;51;1;1;5111;10;76;649,893434808465
3311654;1;1;1;70;76;2;50;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;76;868,188239371888
3311654;1;2;1;70;76;2;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;59;59;85;1;1;8531;10;76;868,188239371888
3311659;1;4;1;70;76;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;10;76;985,158260761144
3311671;1;2;1;70;76;4;48;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;93;93;45;1;1;4552;10;76;811,582804818578
3311808;1;6;1;70;23;16;40;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;10;23;163,340316910865
3311815;3;1;3;70;23;8;40;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;10;23;142,857586335256
3311817;1;3;1;70;23;4;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;10;23;153,247583008961
3311827;1;2;1;70;23;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;51;1;1;5127;10;23;149,247297651991
3311829;2;1;2;70;23;24;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;10;23;151,054328961244
3311831;1;4;1;70;23;10;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;10;23;157,725832991514
3311836;1;2;1;70;23;4;30;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;23;139,805224939758
3311838;1;3;1;70;23;2;40;1; ;2;96;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;45;52;1;1;5239;10;23;117,232978050974
3311849;1;3;1;70;23;2;70;1; ;2;50;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;23;163,078001627787
3311922;1;1;1;70;76;22;48;1; ;2;30;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5530;10;76;904,022473287249
3311925;1;6;1;70;76;12;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1589;10;76;635,623900080345
3311926;1;2;1;70;76;18;48;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;2;4542;10;76;657,956134072947
3311933;1;3;1;70;54;7;55;4; ;2;7;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;10;54;270,735612814275
3311941;1;1;1;70;54;1;50;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;97;62;01;1;1;0140;10;54;376,083049262346
3311943;1;2;1;70;54;3;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;80;19;1;1;1929;10;54;381,968221000694
3311943;1;3;1;70;54;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;45;52;1;1;5262;10;54;381,968221000694
3311945;1;1;1;70;54;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;10;54;299,730510590092
3311950;1;1;1;70;54;12;50;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;10;54;411,439566866871
3311950;1;2;1;70;54;12;20;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;59;71;1;1;7129;10;54;411,439566866871
3311953;1;2;1;70;54;8;24;1; ;2;96;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;74;1;1;7493;10;54;299,730510590092
3311960;1;1;1;70;54;24;40;3; ;2;576;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;2;8532;10;54;397,052727396865
3311960;2;1;2;70;54;10;42;3; ;2;16;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;54;397,052727396865
3311966;1;1;1;70;54;1;55;1; ;2;5;1; ;9;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;71;10;1;1;1010;10;54;494,860566646344
3311967;1;3;1;70;54;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;37;64;1;1;6412;10;54;397,325699000576
3311967;1;4;1;70;54;2;48;1; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;10;54;397,325699000576
3311973;1;5;1;70;54;8;48;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;10;54;347,790247668539
3312021;1;2;1;70;68;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;10;68;468,16023235145
3312031;1;3;1;70;68;2;30;4; ;2;48;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;84;50;1;1;5020;10;68;533,032603024053
3312036;1;3;1;70;73;52;30;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;73;209,412742886971
3312038;1;4;1;70;73;1;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;73;159,105012848461
3312039;1;1;1;70;73;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;83;51;1;1;5170;10;73;295,220402741222
3312049;1;1;1;70;73;4;40;5; ;2;78;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;51;39;64;1;1;6411;10;73;285,908739681936
3312049;1;3;1;70;73;1;8;4; ;2;40;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5225;10;73;285,908739681936
3312052;1;4;1;70;73;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;73;291,170769572074
3312052;1;5;1;70;73;14;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;10;73;291,170769572074
3312060;1;5;1;70;73;52;50;1; ;2;40;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;18;1;2;1810;10;73;172,643004134647
3312063;1;3;1;70;73;24;40;1; ;2;14;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;10;73;291,921789690162
3312064;1;2;1;70;73;52;40;1; ;2;94;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;73;237,766874801324
3312065;1;1;1;70;73;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;03;03;74;1;2;7421;10;73;207,159971513832
3312068;1;5;1;70;66;4;48;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;66;295,722309662835
3312073;1;1;1;70;66;52;48;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;10;66;252,182610418608
3312074;1;3;1;70;66;4;48;2; ;2;4;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;13;32;80;1;1;8043;10;66;346,336288749798
3312077;1;4;1;70;66;6;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;83;74;1;1;7430;10;66;272,011672953471
3312087;1;3;1;70;66;104;48;1; ;2;104;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;99;45;1;2;4521;10;66;360,157701199112
3312095;1;3;1;70;52;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;1;6031;10;52;203,034149332651
3312103;1;2;1;70;52;78;48;1; ;2;78;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;2;7020;10;52;132,323641357638
3312106;1;7;1;70;52;26;40;1; ;2;13;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;52;1;2;5241;10;52;175,631204110766
3312111;1;3;1;70;52;34;24;1; ;2;11;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;45;52;1;2;5233;10;52;196,399557640653
3312123;1;2;1;70;50;24;40;1; ;2;60;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5211;10;50;125,121374740028
3312123;1;3;1;70;50;36;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;50;125,121374740028
3312129;1;2;1;70;50;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;40;55;1;2;5529;10;50;256,442750659881
3312129;1;7;1;70;50;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;45;1;1;4541;10;50;256,442750659881
3312131;1;2;1;70;50;4;48;1; ;2;6;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;45;1;1;4530;10;50;121,797556900781
3312142;1;2;1;70;50;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;50;149,126439574129
3312143;2;1;2;70;50;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;60;01;1;1;0121;10;50;141,798929229867
3312143;2;2;2;70;50;8;48;3; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;01;1;1;0121;10;50;141,798929229867
3312144;1;2;1;70;50;4;48;1; ;2;180;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;20;75;1;1;7512;10;50;180,938213157439
3312145;1;1;1;70;50;4;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;10;50;172,869677220437
3312158;1;2;1;70;50;4;48;3; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;85;1;1;8532;10;50;214,074888676544
3312185;1;1;1;70;50;56;48;1; ;2;56;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;45;1;2;4521;10;50;230,132880335994
3312195;1;4;1;70;50;40;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;50;343,626662444706
3312196;1;2;1;70;50;3;40;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;53;55;1;1;5529;10;50;189,963519313296
3312197;2;1;2;70;50;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;50;1;1;5020;10;50;135,356415320517
3312201;1;4;1;70;50;5;40;1; ;2;5;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;54;95;1;1;9500;10;50;153,20701641193
3312212;1;2;1;70;13;8;48;1; ;2;16;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;52;1;1;5233;10;13;347,725773212303
3312219;1;1;1;70;13;43;48;1; ;2;43;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;10;13;370,901575761309
