Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3033070;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;196,288410313776;17
3033074;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;196,474484784221;17
3033075;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;136,712592184897;17
3033075;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;17;136,712592184897;17
3033075;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;136,712592184897;17
3033075;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;136,712592184897;17
3033077;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;399,385790128892;17
3033080;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;159,74332128208;17
3033082;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;150,962510091746;17
3033082;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;09;17;150,962510091746;17
3033083;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;198,663703939949;17
3033083;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;198,663703939949;17
3033083;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;198,663703939949;17
3033086;1;1;1;80;1;1;4;4; ;2; ;1;100000; ; ; ;4;2;1;09;17;205,607953727759;17
3033086;1;3;1;80;1;1;2;8; ;2; ;1;7000; ; ; ;4;2;1;09;17;205,607953727759;17
3033086;1;5;1;80;1;1;2;7; ;2; ;2; ; ; ; ;4;2;1;09;17;205,607953727759;17
3033088;1;1;1;80;1;1;2;9;TRASLADO DE VIVIENDA;2; ;2; ; ; ; ;8;2;1;09;17;180,595049235195;17
3033090;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;168,957775958348;17
3033090;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;168,957775958348;17
3033094;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;145,33766176768;17
3033095;1;1;1;80;1;1;1;8; ;2; ;1;892000; ; ;ESTA  ESPERANDO  QUE  LA LLAMEN;12;2;1;09;17;127,103393913562;17
3033096;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;190,912083874112;17
3033097;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;210,583020151892;17
3033098;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;17;101,714409698372;17
3033098;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;17;101,714409698372;17
3033098;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;1;2;1;09;17;101,714409698372;17
3033100;1;1;1;80;1;1;1;7; ;2; ;2; ; ; ;ESPERANDO PENSION POR MUERTE DE UN HIJO;12;2;1;09;17;160,515358033096;17
3033100;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;160,515358033096;17
3033101;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;192,441951911117;17
3033102;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;15;117,066110287587;15
3033102;2;1;2;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;15;117,066110287587;15
3033103;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;15;117,066110287587;15
3033103;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;117,066110287587;15
3033104;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;82,7487650146111;15
3033105;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;15;77,0947301447723;15
3033107;1;1;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;09;15;61,7582881571733;15
3033110;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;70,1074258040997;15
3033111;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;70,1074258040997;15
3033112;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;90,711221675408;15
3033115;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;77,7750177088478;15
3033116;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;09;15;40,8408982322031;15
3033116;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;40,8408982322031;15
3033116;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;40,8408982322031;15
3033116;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;40,8408982322031;15
3033117;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;15;84,9363149211823;15
3033122;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;72,0001109546221;15
3033125;1;1;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;15;102,285592335714;15
3033127;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;73,5113808288107;15
3033127;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;73,5113808288107;15
3033129;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;77,7750177088478;15
3033131;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;15;92,3714936106358;15
3033132;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;15;70,2897208402281;15
3033132;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;70,2897208402281;15
3033133;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;81,6817964644061;15
3033133;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;81,6817964644061;15
3033133;3;1;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;81,6817964644061;15
3033139;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;15;97,6985260160806;15
3033140;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;15;70,1074258040997;15
3033142;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;15;210,145022685765;15
3033142;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;210,145022685765;15
3033144;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;15;187,492982068435;15
3033145;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;15;140,2148516082;15
3033146;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;15;172,248310711548;15
3033146;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;172,248310711548;15
3033147;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;114,342443675079;15
3033148;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;137,491184995692;15
3033151;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;15;155,550035417696;15
3033151;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;155,550035417696;15
3033153;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;15;195,397052032161;15
3033153;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;15;195,397052032161;15
3033154;1;3;1;80;1;1;1;3; ;2; ;1;150000; ; ; ;9;2;1;09;15;154,220261421985;15
3033155;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;15;192,143299934602;15
3033158;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;92,3714936106358;15
3033159;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;15;77,0947301447723;15
3033161;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;103,291204902819;18
3033161;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;103,291204902819;18
3033162;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;53,1961838675721;18
3033162;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;53,1961838675721;18
3033163;1;2;1;80;1;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;09;18;63,326134361522;18
3033164;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;18;85,8735857121035;18
3033166;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;09;18;93,649232957296;18
3033167;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;60,4324290373573;18
3033167;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;60,4324290373573;18
3033168;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;75,7436352181535;18
3033169;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;60,6437571342121;18
3033169;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;60,6437571342121;18
3033170;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;18;101,561086158155;18
3033170;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;101,561086158155;18
3033171;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;56,2312611622386;18
3033174;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;18;91,0784355968486;18
3033174;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;91,0784355968486;18
3033174;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;91,0784355968486;18
3033174;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;91,0784355968486;18
3033175;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;18;92,6157588440303;18
3033175;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;92,6157588440303;18
3033177;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;90,286081684077;18
3033178;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;91,4311356642052;18
3033178;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;91,4311356642052;18
3033179;1;1;1;80;1;1;1;3; ;2; ;1;40000; ; ; ;9;2;1;09;18;41,5243361550633;18
3033179;1;2;1;80;1;1;1;4; ;2; ;1;60000; ; ; ;4;2;1;09;18;41,5243361550633;18
3033179;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;09;18;41,5243361550633;18
3033179;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;41,5243361550633;18
3033181;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;18;93,649232957296;18
3033184;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;18;90,286081684077;18
3033184;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;90,286081684077;18
3033185;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;18;90,0747535872222;18
3033186;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;10;2;1;09;18;70,1212061678381;18
3033188;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;91,0211006636228;70
3033188;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;91,0211006636228;70
3033190;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;70;94,1746709140653;70
3033190;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;94,1746709140653;70
3033190;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;94,1746709140653;70
3033190;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;70;94,1746709140653;70
3033191;1;1;1;80;1;1;4;9;DESPLAZAMIENTO POR VIOLENCIA;2; ;2; ; ; ; ;4;2;1;09;70;96,4483259535807;70
3033191;1;2;1;80;1;1;4;9;POR DESPLAZAMIENTO;2; ;2; ; ; ; ;4;2;1;09;70;96,4483259535807;70
3033192;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;70;97,91131901045;70
3033193;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;70;99,4954737116422;70
3033196;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;08;492,355425490752;08
3033196;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;08;492,355425490752;08
3033196;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;492,355425490752;08
3033198;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;571,208250981391;08
3033200;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;09;08;584,479036669241;08
3033202;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;08;592,188889920522;08
3033204;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;551,355955543984;08
3033204;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;551,355955543984;08
3033204;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;551,355955543984;08
3033204;1;9;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;09;08;551,355955543984;08
3033205;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;08;533,268586914553;08
3033205;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;533,268586914553;08
3033205;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;08;533,268586914553;08
3033206;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;08;636,125528828716;08
3033207;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;09;66;182,398430541933;66
3033207;1;2;1;80;1;2; ; ; ;1;4;2; ;2; ;.; ; ;1;09;66;182,398430541933;66
3033209;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;754,292436169244;66
3033209;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;754,292436169244;66
3033209;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;66;754,292436169244;66
3033209;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;754,292436169244;66
3033212;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;66;389,236873049875;66
3033212;2;2;2;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;09;66;389,236873049875;66
3033213;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;1135,9601818178;66
3033220;1;4;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;173,281432596864;66
3033220;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;173,281432596864;66
3033221;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;09;66;241,454444975594;66
3033225;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;292,807465898389;66
3033225;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;292,807465898389;66
3033225;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;292,807465898389;66
3033228;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;278,441361037235;66
3033230;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;122,064542154094;66
3033230;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;122,064542154094;66
3033230;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;122,064542154094;66
3033231;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;247,983823796376;66
3033232;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;66;241,287685585694;66
3033232;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;241,287685585694;66
3033232;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;241,287685585694;66
3033234;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;290,780897487336;66
3033235;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;211,312633739766;66
3033236;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;66;248,830292051834;66
3033237;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;212,540241777761;66
3033237;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;212,540241777761;66
3033239;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;250,20787512307;66
3033240;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;255,939467434086;66
3033240;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;255,939467434086;66
3033240;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;255,939467434086;66
3033247;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;44;60,3642007982691;44
3033249;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;09;44;72,3302421443468;44
3033249;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;44;72,3302421443468;44
3033249;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;72,3302421443468;44
3033249;1;6;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;44;72,3302421443468;44
3033250;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;44;79,6137187829676;44
3033251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;62,3252311534774;44
3033251;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;62,3252311534774;44
3033252;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;09;44;71,6679061248144;44
3033253;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;44;91,5584538738414;44
3033253;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;91,5584538738414;44
3033255;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;82,1492016150223;44
3033256;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;94,5156777454499;44
3033256;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;94,5156777454499;44
3033257;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;69,2804851802735;44
3033258;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;58,3182804150529;44
3033258;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;58,3182804150529;44
3033258;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;58,3182804150529;44
3033260;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;83,4510339692632;44
3033261;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;52,9899974513629;44
3033261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;52,9899974513629;44
3033262;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;88,1912012653599;44
3033262;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;88,1912012653599;44
3033263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;44;98,9326572207476;44
3033264;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;260,561388334893;73
3033265;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;73;404,810357964064;73
3033265;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;404,810357964064;73
3033271;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;73;410,282823226768;73
3033273;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;170,887249334662;73
3033281;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;155,321165724563;73
3033283;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;73;346,952628942768;73
3033286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;222,471564049297;73
3033286;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;222,471564049297;73
3033287;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;280,036871150276;73
3033288;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;359,866667818451;73
3033290;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;949,457852013905;76
3033292;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;76;812,80509520252;76
3033293;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;09;76;868,595606116995;76
3033293;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;868,595606116995;76
3033294;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;2;2;1;09;76;1348,4569107528;76
3033294;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1348,4569107528;76
3033296;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;76;1277,20748594943;76
3033296;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;76;1277,20748594943;76
3033296;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1277,20748594943;76
3033297;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1134,88085350727;76
3033298;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1348,4569107528;76
3033301;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;856,021845704377;76
3033301;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;856,021845704377;76
3033303;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;76;780,812409032173;76
3033304;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;76;780,812409032173;76
3033305;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;09;76;616,905921964724;76
3033305;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;76;616,905921964724;76
3033306;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;857,003612976354;76
3033307;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1043,25391525132;76
3033307;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1043,25391525132;76
3033309;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;09;76;837,803147948301;76
3033310;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;167,285254117642;52
3033310;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;52;167,285254117642;52
3033310;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;167,285254117642;52
3033310;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;167,285254117642;52
3033311;1;4;1;80;1;1;1;8; ;2; ;1;80000; ; ; ;2;2;1;09;52;157,632176818527;52
3033311;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;157,632176818527;52
3033312;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;94,8375522626032;52
3033312;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;94,8375522626032;52
3033313;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;144,201632532304;52
3033313;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;144,201632532304;52
3033313;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;144,201632532304;52
3033313;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;52;144,201632532304;52
3033314;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;52;164,875089902287;52
3033315;1;3;1;80;1;1;1;2; ;2; ;1;98; ; ; ;2;2;1;09;52;116,660670550934;52
3033315;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;116,660670550934;52
3033317;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;128,776282725867;52
3033318;1;3;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;52;139,748912698854;52
3033319;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;421,887093777654;68
3033319;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;421,887093777654;68
3033321;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;68;558,042070653122;68
3033322;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;68;490,037521667966;68
3033322;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;490,037521667966;68
3033323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;287,231436416734;68
3033324;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;68;459,191384469273;68
3033325;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;332,998071975732;68
3033326;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;68;344,73606015173;68
3033327;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;574,695371036198;68
3033329;1;2;1;80;1;1;1;4; ;2; ;2; ; ;1; ;4;1;1;09;68;477,804794395035;68
3033329;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;477,804794395035;68
