Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3031933;1;1;1;80;17;1;3;4; ;2; ;2; ; ; ; ;4;2;1;09;17;152,493591562074
3031934;1;2;1;80;17;2; ; ; ;2; ;2; ;1;4; ;9; ;1;09;17;82,5976947452147
3031954;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1127,91850218919
3031957;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;66;868,839246309563
3031958;1;2;1;80;66;1;3;8; ;2; ;2; ; ; ; ;2;2;1;09;66;850,160967111044
3031958;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;850,160967111044
3031959;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;1087,38926964817
3031960;1;2;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;66;845,250534959063
3031961;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;850,160967111044
3031962;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;845,250534959063
3031962;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;845,250534959063
3031963;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;952,927625882249
3031964;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;798,015358160366
3031966;1;1;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;763,829294431806
3031966;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;763,829294431806
3031968;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;211,312633739766
3031968;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;4;2;1;09;66;211,312633739766
3031969;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;652,224626733923
3031969;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;652,224626733923
3031970;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;66;506,046958316119
3031970;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;506,046958316119
3031972;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;893,154409569094
3031973;1;1;1;80;66;1;4;5; ;2; ;2; ; ; ; ;11;2;1;09;66;238,231906470562
3031977;1;3;1;80;66;1;2;8; ;2; ;2; ; ; ; ;8;2;1;09;66;217,408208911308
3031977;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;217,408208911308
3031978;1;2;1;80;66;1;1;6; ;2; ;2; ; ; ; ;8;2;1;09;66;250,20787512307
3031980;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;283,823286064549
3031981;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;238,231906470562
3032025;1;1;1;80;11;1;4;5; ;3; ;2; ; ;4; ;5;1;1;09;11;2696,29964426198
3032140;1;1;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;152,990854923414
3032140;1;2;1;80;73;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;73;152,990854923414
3032140;1;3;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;73;152,990854923414
3032140;1;4;1;80;73;1;3;5; ;3; ;2; ; ; ; ;10;2;1;09;73;152,990854923414
3032140;1;5;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;73;152,990854923414
3032143;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;73;324,009556308183
3032143;1;4;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;73;324,009556308183
3032146;2;1;2;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;73;372,248981880074
3032148;1;2;1;80;73;1;2;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;09;73;264,592208442982
3032149;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;226,380963254582
3032152;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;313,177845412213
3032152;1;4;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;73;313,177845412213
3032153;1;1;1;80;73;1;4;7; ;1;4;2; ; ; ; ;4;2;1;09;73;284,195598626985
3032158;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;73;119,12553077832
3032160;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;235,264182022176
3032161;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;73;275,078139703373
3032162;1;2;1;80;73;1;3;8; ;1;4;2; ; ; ; ;8;2;1;09;73;183,67986730754
3032164;1;1;1;80;73;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;73;263,665977254046
3032165;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;09;73;306,167666273863
3032169;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1007,79452588285
3032170;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;767,874480938718
3032171;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;1348,4569107528
3032172;1;4;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;76;918,806990043418
3032176;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;329,929016411211
3032176;1;3;1;80;68;2; ; ; ;2; ;2; ;1;1; ;8; ;1;09;68;329,929016411211
3032176;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;329,929016411211
3032181;1;1;1;80;68;1;1;3; ;2; ;2; ; ; ; ;9;2;1;09;68;461,835633785347
3032182;1;4;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;68;542,630375952013
3032183;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;424,720743770184
3032185;1;3;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;68;440,641166506689
3032185;1;4;1;80;68;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;68;440,641166506689
3032186;1;1;1;80;68;1;1;8; ;1;1;2; ; ; ;TRABAJO TEMPORAL TERMINADO;12;2;1;09;68;527,434537155599
3032186;1;2;1;80;68;1;2;8; ;2; ;2; ; ; ; ;11;2;1;09;68;527,434537155599
3032188;1;3;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;68;500,537446918126
3032189;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;413,235348233819
3032191;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;482,5478929933
3032191;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;482,5478929933
3032192;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;68;546,237347757817
3032193;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;424,720743770184
3032193;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;424,720743770184
3032198;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;68;539,172525331597
3032198;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;539,172525331597
3032199;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;439,707632222846
3032200;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;68;420,300170660039
3032201;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;68;481,667901596601
3032202;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;504,958020028271
3032208;1;2;1;80;68;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;68;490,037521667966
3032208;1;3;1;80;68;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;68;490,037521667966
3032208;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;490,037521667966
3032210;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;420,300170660039
3032210;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;420,300170660039
3032212;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;52;201,304313556489
3032212;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;201,304313556489
3032215;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;09;52;124,675982846759
3032217;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;145,891768196057
3032219;1;3;1;80;52;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;52;168,526798810268
3032221;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;8;2;1;09;52;178,230863105509
3032222;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;145,064531854311
3032222;1;3;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;52;145,064531854311
3032222;1;4;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;52;145,064531854311
3032224;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;52;174,773562450018
3032224;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;174,773562450018
3032225;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;137,243627810975
3032226;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;09;52;141,996047703797
3032228;1;1;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;98,3498111271355
3032229;1;3;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;52;161,672702231486
3032230;1;3;1;80;52;1;1;6; ;2; ;2; ; ;1; ;5;1;1;09;52;214,692455160579
3032230;3;3;3;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;214,692455160579
3032230;3;4;3;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;214,692455160579
3032230;4;3;4;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;214,692455160579
3032230;5;3;5;80;52;1;2;8; ;2; ;2; ; ; ; ;9;2;1;09;52;214,692455160579
3032230;5;5;5;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;52;214,692455160579
3032230;6;3;6;80;52;1;1;8; ;2; ;2; ; ;1; ;2;1;1;09;52;214,692455160579
3032236;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;52;190,453825241146
3032236;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;52;190,453825241146
3032239;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;52;233,700545163869
3032241;1;2;1;80;52;1;1;7; ;2; ;1;40000; ; ; ;9;2;1;09;52;159,261154351794
3032244;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;52;145,453348359289
3032246;1;2;1;80;52;1;2;4; ;2; ;2; ; ; ; ;4;2;1;09;52;179,948019754383
3032247;1;3;1;80;52;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;52;143,246379866445
3032248;1;2;1;80;52;1;4;9;POR  EMBARAZO;2; ;2; ; ; ; ;9;2;1;09;52;157,920322079204
3032249;1;2;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;09;52;159,261154351794
3032250;1;1;1;80;52;1;2;7; ;2; ;2; ; ; ; ;4;2;1;09;52;130,48432664974
3032250;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;8;2;1;09;52;130,48432664974
3032252;1;2;1;80;50;1;4;3; ;1;1;2; ; ; ; ;9;2;1;09;50;181,629440339405
3032252;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;181,629440339405
3032256;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;181,273684881349
3032256;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;181,273684881349
3032258;1;2;1;80;50;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;50;193,527823459424
3032258;1;7;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;50;193,527823459424
3032258;1;8;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;193,527823459424
3032261;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;50;188,617403069416
3032261;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;50;188,617403069416
3032264;1;2;1;80;50;1;4;7; ;2; ;2; ; ; ; ;9;2;1;09;50;157,506199551782
3032328;1;2;1;80;17;2; ; ; ;2; ;2; ;1;3; ;9; ;1;09;17;197,607256295626
3032330;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;158,838610333997
3032331;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;8;2;1;09;17;114,41742106005
3032332;1;2;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;17;166,305819506527
3032333;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;152,349602933493
3032334;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;174,372157709153
3032334;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;174,372157709153
3032334;1;5;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;174,372157709153
3032335;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;137,676142538901
3032336;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;17;210,773258112267
3032336;1;4;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;210,773258112267
3032336;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;210,773258112267
3032337;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;146,135598972319
3032337;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;146,135598972319
3032338;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;167,052967695928
3032339;1;1;1;80;17;1;3;7; ;2; ;2; ; ; ; ;8;2;1;09;17;176,351494306936
3032340;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;09;17;114,400382551884
3032342;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;09;17;141,89204404406
3032343;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;167,052967695928
3032344;1;1;1;80;17;1;1;5; ;3; ;2; ; ; ; ;11;2;1;09;17;157,801671141842
3032346;1;1;1;80;17;1;1;4; ;2; ;2; ; ; ; ;4;2;1;09;17;150,962510091746
3032346;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;150,962510091746
3032347;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;17;163,648482945258
3032347;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;163,648482945258
3032348;1;2;1;80;17;1;2;6; ;2; ;2; ; ; ; ;9;2;1;09;17;134,498325695472
3032349;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;147,040309920402
3032349;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;147,040309920402
3032352;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;199,692895064446
3032356;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;181,765876057741
3032357;1;4;1;80;17;1;1;8; ;2; ;1;100000; ; ; ;1;2;1;09;17;194,527590679937
3032358;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;178,775526340837
3032359;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;127,103393913562
3032360;1;1;1;80;17;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;17;171,043414727168
3032360;1;2;1;80;17;1;4;6; ;2; ;2; ; ; ; ;8;2;1;09;17;171,043414727168
3032362;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;17;178,437133075756
3032363;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;179,755979057605
3032364;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;182,608410613396
3032364;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;182,608410613396
3032365;1;1;1;80;17;1;1;4; ;2; ;1;450000; ; ;PERDIDA DEL VEHICULO CON EL QUE REALIZABA SU TRABAJO;12;2;1;09;17;200,389190046777
3032365;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;200,389190046777
3032365;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;200,389190046777
3032365;1;6;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;17;200,389190046777
3032366;1;2;1;80;17;1;4;8; ;2; ;2; ; ;4; ;4;1;1;09;17;159,887309910662
3032423;1;1;1;80;66;1;1;8; ;2; ;2; ; ; ;PORQUE ESTA REMODELANDO SU CASA;12;2;1;09;66;311,359906191145
3032424;1;1;1;80;66;1;4;8; ;2; ;2; ; ;4; ;5;1;1;09;66;222,354105510399
3032424;1;2;1;80;66;1;2;8; ;2; ;2; ; ;1; ;2;1;1;09;66;222,354105510399
3032424;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;222,354105510399
3032428;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;259,927025033504
3032428;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;259,927025033504
3032429;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;270,78688382688
3032433;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;66;286,846297764301
3032436;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;292,926383495728
3032436;1;7;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;292,926383495728
3032438;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;9;2;1;09;66;233,198353810407
3032438;1;3;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;09;66;233,198353810407
3032439;1;2;1;80;66;2; ; ; ;1;2;2; ;1;4; ;9; ;1;09;66;195,601592169503
3032439;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;195,601592169503
3032440;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;66;242,933114214209
3032440;1;2;1;80;66;1;4;8; ;2; ;2; ; ;4; ;8;1;1;09;66;242,933114214209
3032440;1;3;1;80;66;1;4;8; ;2; ;2; ; ;4; ;8;1;1;09;66;242,933114214209
3032443;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;09;66;209,31770327273
3032446;1;2;1;80;66;1;1;8; ;2; ;2; ; ; ; ;8;2;1;09;66;244,825950095756
3032447;1;3;1;80;66;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;66;208,257269687568
3032448;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;66;264,889705989255
3032478;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;404,381398775897
3032478;1;2;1;80;54;1;1;6; ;2; ;2; ; ; ; ;5;2;1;09;54;404,381398775897
3032478;1;5;1;80;54;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;54;404,381398775897
3032478;2;3;2;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;54;404,381398775897
3032479;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;189,268952197002
3032480;1;1;1;80;54;1;3;3; ;2; ;2; ; ; ; ;9;2;1;09;54;341,62022748601
3032480;1;2;1;80;54;2; ; ; ;2; ;2; ;1;1; ;2; ;1;09;54;341,62022748601
3032480;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;341,62022748601
3032480;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;341,62022748601
3032480;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;341,62022748601
3032482;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;387,8531967811
3032483;1;1;1;80;54;1;1;3; ;2; ;2; ; ;1; ;9;1;1;09;54;189,268952197002
3032485;1;1;1;80;54;1;4;5; ;3; ;2; ; ; ; ;11;2;1;09;54;261,16641530909
3032485;1;3;1;80;54;1;4;6; ;2; ;2; ; ; ; ;4;2;1;09;54;261,16641530909
3032486;1;5;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;239,704523168987
3032489;1;1;1;80;54;1;1;2; ;2; ;1;80000; ; ; ;2;2;1;09;54;431,593504335649
3032491;1;2;1;80;54;1;4;6; ;1;1;2; ; ; ; ;9;2;1;09;54;334,058958347278
3032491;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;334,058958347278
3032492;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;54;384,793398573375
3032579;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;539,172525331597
3032582;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;569,849991677607
3032583;1;4;1;80;68;1;2;8; ;2; ;2; ; ;1; ;2;1;1;09;68;497,637062206289
3032586;2;2;2;80;68;1;1;8; ;2; ;2; ; ; ; ;9;2;1;09;68;452,922631652802
3032589;1;1;1;80;68;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;09;68;481,667901596601
3032591;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;539,172525331597
3032592;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;340,146816188901
3032594;1;1;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;09;68;474,603079170382
3032594;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;474,603079170382
3032596;1;2;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;68;463,678347671775
3032598;1;3;1;80;68;1;1;6; ;2; ;2; ; ; ; ;2;2;1;09;68;417,231115095518
3032599;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;432,038158836036
3032601;1;3;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;09;68;509,375050382287
3032601;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;509,375050382287
3032602;1;4;1;80;68;1;1;3; ;2; ;2; ; ;1; ;9;1;1;09;68;396,660503817796
3032602;3;2;3;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;396,660503817796
3032602;3;3;3;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;396,660503817796
3032604;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;490,037521667966
3032604;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;490,037521667966
3032605;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;577,339620352273
3032607;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;420,384092446989
3032611;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;09;68;641,250211859818
3032611;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;09;68;641,250211859818
