Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3052322;1;3;1;70;2;40;40;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;25;2325,88234062481
3052334;1;2;1;70;2;8;48;8; ;2;8;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;09;25;2234,88376057673
3052393;1;2;1;70;2;5;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;45;62;01;1;1;0123;09;25;2150,07508610236
3052394;1;1;1;70;2;24;40;4; ;2;24;5; ;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;2;95;95;45;1;2;4521;09;25;1867,41733685066
3052947;1;1;1;70;2;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;20;2222,61823174799
3053311;1;3;1;70;2;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;60;1;2;6042;09;05;961,368276148923
3053311;1;4;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;09;05;961,368276148923
3053320;1;2;1;70;2;20;55;1; ;2;48;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;2;5221;09;05;1667,83081190959
3053334;1;4;1;70;2;4;48;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;97;97;10;1;1;1010;09;05;2754,05585285847
3053355;1;1;1;70;2;11;48;1; ;2;44;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;05;1348,49902586931
3053366;1;2;1;70;2;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;1;4521;09;05;2674,82416022094
3053368;1;2;1;70;2;12;48;1; ;2;30;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;55;1;1;5521;09;05;2045,86087862787
3053447;1;1;1;70;2;2;25;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;05;4726,62904774731
3053456;1;3;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;09;05;3576,69294190012
3053456;1;5;1;70;2;12;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;09;05;3576,69294190012
3053457;1;3;1;70;2;20;48;1; ;2;9;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;79;18;1;2;1810;09;05;3549,8995442678
3053471;1;4;1;70;2;18;48;1; ;2;18;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;72;1;2;7220;09;05;3142,79093893957
3053498;1;2;1;70;2;30;48;1; ;2;56;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;09;05;3710,92373135419
3053538;1;3;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;09;05;3928,71693024707
3053550;1;4;1;70;2;12;48;1; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7512;09;05;3159,60628701071
3053554;1;1;1;70;2;8;48;1; ;2;8;1; ;9;7; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;11;1;1;1110;09;44;768,377208073936
3053557;1;1;1;70;2;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;2;1010;09;44;536,036465688731
3053589;1;4;1;70;2;12;40;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;93;1;1;9303;09;44;409,816648853857
3053589;1;5;1;70;2;12;40;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;1;4521;09;44;409,816648853857
3053606;1;2;1;70;2;12;40;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;77;85;1;1;8519;09;44;1123,73032131563
3053615;1;3;1;70;2;12;48;1; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;44;661,19572311907
3053633;1;2;1;70;2;96;40;2; ;2;96;2; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;09;44;802,125791053042
3053633;1;3;1;70;2;24;40;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;2;6041;09;44;802,125791053042
3053634;1;1;1;70;2;1;28;4; ;2;574;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;33;80;1;1;8045;09;44;762,620782607848
3053634;1;2;1;70;2;20;28;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;09;44;762,620782607848
3053635;1;3;1;70;2;20;40;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;45;1;2;4521;09;44;471,38145932295
3053641;1;3;1;70;2;144;40;1; ;2;18;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;13;80;1;2;8041;09;44;409,816648853857
3053648;1;5;1;70;2;32;54;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;09;44;570,358199857885
3053656;1;2;1;70;2;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;44;796,245676843135
3053684;1;1;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;09;44;605,59610150039
3053690;1;1;1;70;2;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;09;44;1190,57148627867
3053704;1;2;1;70;2;156;40;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;40;1;2;4020;09;44;536,036465688731
3053725;1;2;1;70;2;12;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;09;44;429,304443180093
3053741;1;2;1;70;2;8;35;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;44;979,46455216409
3053742;1;2;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0121;09;44;837,080740387314
3053747;1;2;1;70;2;12;40;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;09;44;446,46168697788
3053762;1;2;1;70;2;8;40;4; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;09;44;729,775566688629
3053945;1;1;1;70;2;24;45;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;18;955,644936421033
3053948;1;1;1;70;2;12;54;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;18;1043,72228370654
3054775;2;3;2;70;2;4;48;8; ;2;5;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;09;66;1162,2150800899
3054775;3;1;3;70;2;52;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;66;1162,2150800899
3054775;3;3;3;70;2;104;48;1; ;2;104;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0111;09;66;1162,2150800899
