Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3037210;1;3;1;70;23;4;48;2; ;2;52;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;13;80;1;1;8043;09;23;73,2555630209261
3037211;1;2;1;70;23;4;48;2; ;2;36;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;09;23;141,692130826414
3037214;1;2;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;23;168,83690437559
3037216;1;1;1;70;23;6;48;1; ;2;24;1; ;3;4; ; ; ; ;1;1; ; ; ; ; ;2; ;2;58;58;85;1;1;8512;09;23;151,910185986811
3037216;1;2;1;70;23;4;48;1; ;2;36;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;09;23;151,910185986811
3037219;1;3;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;23;132,443587682555
3037220;1;4;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;09;23;126,46946464785
3037222;1;5;1;70;23;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;150,791123155838
3037223;1;2;1;70;23;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;23;160,466353082565
3037227;1;3;1;70;23;6;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;32;74;1;1;7411;09;23;162,11459541598
3037229;1;5;1;70;23;24;48;1; ;2;156;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;2;7530;09;23;125,020483848391
3037232;1;1;1;70;23;24;48;1; ;2;520;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8030;09;23;79,4805262433116
3037232;1;2;1;70;23;98;48;1; ;2;520;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;45;52;1;2;5241;09;23;79,4805262433116
3037232;1;3;1;70;23;24;48;4; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;85;1;2;8512;09;23;79,4805262433116
3037235;1;1;1;70;23;52;40;3; ;2;208;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;23;129,453884563033
3037237;1;1;1;70;23;2;48;1; ;2;8;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;75;1;1;7512;09;23;112,769309017894
3037239;1;1;1;70;23;8;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5233;09;23;122,917908570263
3037241;1;7;1;70;23;3;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;23;129,781678926709
3037245;1;1;1;70;23;156;48;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;58;75;1;2;7523;09;23;128,247512907194
3037246;1;3;1;70;23;1;48;2; ;2;1;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;98;2;21;12;80;1;1;8050;09;23;125,274256563811
3037247;1;1;1;70;23;24;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;98;64;1;2;6421;09;23;162,201904240846
3037257;1;1;1;70;23;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;02;21;80;1;2;8060;09;23;124,821222314435
3037257;1;2;1;70;23;26;48;4; ;2;26;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;41;52;1;2;5233;09;23;124,821222314435
3037319;1;5;1;70;17;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;55;99;90;1;1;9000;09;17;100,007689449776
3037320;1;2;1;70;17;4;24;1; ;2;4;1; ;7;4; ; ; ; ; ; ; ; ;1; ;ESTUDIAR;1;566700;2;45;82;26;1;1;2696;09;17;129,189032682382
3037320;1;3;1;70;17;52;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;55;1;2;5521;09;17;129,189032682382
3037322;1;3;1;70;17;16;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;2;8512;09;17;156,25476459667
3037332;1;1;1;70;17;2;48;1; ;2;2;1; ;9;2; ; ;1; ; ; ; ; ; ; ; ;1;1600000;2;03;03;28;1;1;2893;09;17;201,702792064581
3037333;1;4;1;70;17;4;48;1; ;2;4;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;55;1;1;5511;09;17;167,676985287639
3037333;1;5;1;70;17;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;17;167,676985287639
3037346;1;3;1;70;17;20;48;1; ;2;20;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;09;17;173,129053495988
3037347;1;1;1;70;17;20;48;1; ;2;20;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;2;6421;09;17;131,902719573636
3037432;1;2;1;70;76;104;48;1; ;2;104;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;09;76;1134,88085350727
3037457;1;2;1;70;66;9;48;1; ;2;9;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;09;66;255,075842256617
3037458;1;2;1;70;66;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;09;66;303,936217322344
3037468;1;1;1;70;66;3;60;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;565600;2;97;95;45;1;1;4521;09;66;277,744495249666
3037472;1;1;1;70;66;4;24;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;09;66;186,300677912522
3037481;1;1;1;70;52;24;48;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;56;93;1;2;9301;09;52;117,71983135934
3037494;1;2;1;70;52;25;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5235;09;52;114,364585612485
3037553;1;2;1;70;17;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589000;2;53;55;85;1;1;8511;09;17;196,626803578858
3037560;1;1;1;70;17;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5233;09;17;171,043414727168
3037566;1;1;1;70;17;250;48;1; ;2;250;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;64;1;2;6411;09;17;141,89204404406
3037588;1;2;1;70;73;84;40;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;98;98;85;1;2;8511;09;73;230,949141267135
3037700;1;1;1;70;54;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;80;80;19;1;1;1931;09;54;506,887892247228
3037781;1;3;1;70;68;1;42;3; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5219;09;68;494,458094778111
3037798;1;1;1;70;76;8;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;74;1;1;7493;09;76;981,450538184252
3037804;1;3;1;70;76;1;48;1; ;2;36;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;39;74;1;1;7499;09;76;731,94284930561
3037806;1;1;1;70;76;8;48;1; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;09;76;892,321406146616
3037808;1;2;1;70;76;3;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;80;80;19;1;1;1929;09;76;955,915670101055
3037810;1;2;1;70;76;4;52;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5223;09;76;918,806990043418
3037832;1;2;1;70;50;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;53;55;1;1;5521;09;50;176,485083687932
3037837;1;3;1;70;50;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;50;195,599868770662
3037846;1;1;1;70;50;108;40;1; ;2;108;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;09;50;139,34417984702
3037860;1;1;1;70;66;4;72;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;565600;2;58;89;26;1;1;2610;09;66;192,760193447009
3037861;1;1;1;70;66;24;24;3; ;2;4;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;2;9500;09;66;212,540241777761
3037861;1;2;1;70;66;8;48;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;66;212,540241777761
3037875;1;2;1;70;66;36;40;3; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;66;236,491764019843
3037995;1;1;1;70;73;12;48;4; ;2;12;1; ;3;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;50;55;1;1;5530;09;73;389,322601607877
3037995;1;8;1;70;73;36;48;1; ;2;36;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;09;73;389,322601607877
3037997;1;2;1;70;73;24;48;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5234;09;73;115,552727272733
3037997;1;4;1;70;73;2;40;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;33;38;64;1;1;6422;09;73;115,552727272733
3038004;1;1;1;70;73;54;45;3; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;73;210,758043330172
3038004;1;3;1;70;73;8;84;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;09;73;210,758043330172
3038007;1;2;1;70;73;8;60;1; ;2;4;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;528000;2;45;45;52;1;1;5239;09;73;288,226418735074
3038009;1;2;1;70;73;24;48;1; ;2;24;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;39;80;1;2;8043;09;73;185,342863328165
3038025;1;1;1;70;17;16;48;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5522;09;17;200,870358507117
3038025;1;5;1;70;17;16;48;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;09;17;200,870358507117
3038166;1;1;1;70;66;4;48;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;66;255,075842256617
3038169;1;4;1;70;66;6;72;1; ;2;6;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0140;09;66;276,548525155688
3038173;1;1;1;70;66;2;72;4; ;2;2;5; ;2;1; ; ;1; ; ; ; ; ; ; ; ;1;600000;2;93;93;45;1;1;4552;09;66;204,87027512729
3038200;1;1;1;70;52;26;40;2; ;2;6;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;12;12;75;1;2;7513;09;52;180,038519864324
3038213;1;2;1;70;52;32;40;3; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;09;52;167,520478231898
3038216;1;2;1;70;52;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;93;93;50;1;1;5020;09;52;158,020993323505
3038219;1;1;1;70;52;3;40;1; ;2;3;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;58;51;55;1;1;5521;09;52;189,548175907077
3038221;1;2;1;70;52;52;36;3; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;09;52;159,365062494342
3038222;1;2;1;70;52;4;20;1; ;2;32;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;09;52;158,024230221751
3038226;1;2;1;70;52;52;40;1; ;2;350;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5132;09;52;200,492401230608
3038232;1;1;1;70;52;12;40;1; ;2;12;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;30;30;91;1;1;9199;09;52;159,365062494342
3038238;1;1;1;70;52;16;48;1; ;2;208;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;09;52;114,364585612485
3038245;1;6;1;70;17;4;48;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;17;167,342758698682
3038255;1;2;1;70;17;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;17;131,346948841821
3038256;1;2;1;70;17;96;50;4; ;2;36;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;17;141,89204404406
3038257;1;2;1;70;17;48;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;38;45;51;1;2;5125;09;17;154,578016897572
3038261;1;1;1;70;17;11;48;1; ;2;11;8; ;7;8; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;62;01;1;1;0111;09;17;167,281028259249
3038262;1;3;1;70;17;16;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;55;1;2;5511;09;17;163,976193113751
3038262;1;6;1;70;17;32;24;1; ;2;208;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5262;09;17;163,976193113751
3038263;1;2;1;70;17;104;48;1; ;2;52;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;55;1;2;5521;09;17;159,74332128208
3038268;1;2;1;70;17;52;48;1; ;2;52;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;50;1;2;5012;09;17;170,322425318996
3038354;1;2;1;70;66;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;66;261,866694289503
3038354;1;3;1;70;66;6;30;8; ;2;52;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;09;66;261,866694289503
3038362;1;4;1;70;66;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;66;268,279003884186
3038408;1;1;1;70;68;4;44;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;1600000;2;59;59;45;1;1;4530;09;68;570,274797926053
3038411;1;4;1;70;68;12;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;18;18;80;1;1;8060;09;68;538,209802841868
3038436;1;1;1;70;68;99;48;1; ;2;676;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;65;1;2;6512;09;68;553,368904903344
3038436;1;3;1;70;68;12;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;26;1;1;2694;09;68;553,368904903344
3038527;1;2;1;70;08;4;40;1; ;2;32;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;08;656,804260216816
3038529;1;1;1;70;08;98;40;1; ;2;98;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;65;1;2;6599;09;08;647,146227516036
3038529;1;2;1;70;08;28;40;1; ;2;28;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;09;08;647,146227516036
3038537;1;2;1;70;05;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;93;89;45;1;1;4521;09;05;767,779795510142
3038539;1;1;1;70;05;36;48;1; ;2;36;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;09;05;826,430209239524
3038540;1;1;1;70;05;52;24;4; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;09;05;1052,14272500206
3038541;1;1;1;70;05;6;55;1; ;2;6;1; ;5;6; ; ; ; ;1; ; ; ; ; ; ;2; ;2;95;95;45;1;1;4521;09;05;972,360776090131
3038541;1;2;1;70;05;52;48;1; ;2;62;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;2;5521;09;05;972,360776090131
3038557;1;2;1;70;05;52;48;1; ;2;54;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;92;17;1;2;1730;09;05;739,010185557241
3038569;1;3;1;70;05;8;48;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;51;1;1;5125;09;05;885,443702268327
3038571;1;3;1;70;05;48;48;1; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;36;1;2;3699;09;05;1116,06414018908
3038575;1;2;1;70;05;20;48;1; ;2;988;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5522;09;05;1742,6604396049
3038575;1;3;1;70;05;3;48;1; ;2;3;1; ;5;5; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;39;33;55;1;1;5521;09;05;1742,6604396049
3038576;1;2;1;70;05;8;25;1; ;2;364;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;50;55;1;1;5530;09;05;1028,11338725389
3038580;1;3;1;70;05;34;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;05;782,911259385296
3038581;1;3;1;70;05;8;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;1;4552;09;05;826,262559286031
3038591;1;3;1;70;05;4;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;33;52;1;1;5234;09;05;858,715479460416
3038601;1;2;1;70;05;3;24;1; ;2;208;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;45;1;1;4542;09;05;867,433480501952
3038601;1;3;1;70;05;16;24;1; ;2;208;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;52;1;2;5211;09;05;867,433480501952
3038616;1;2;1;70;05;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;09;05;996,557763791798
3038633;1;2;1;70;05;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;05;800,55840185225
3038641;1;1;1;70;05;4;48;1; ;2;4;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;58;58;55;1;1;5511;09;05;1028,28103720738
3038643;1;1;1;70;05;36;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;2;9309;09;05;829,328011805151
3038649;1;2;1;70;05;16;48;1; ;2;16;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;93;45;1;2;4552;09;05;1086,96271848916
3038652;1;1;1;70;05;999;72;1; ;2;999;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;17;92;1; ;9213;09;05;975,5133570587
3038652;1;6;1;70;05;2;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ;1; ;ESTA TRAMITANDO LA PENSION;2; ;2;13;13;80;1;1;8044;09;05;975,5133570587
3038654;1;1;1;70;76;52;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;76;1168,50996007461
3038657;1;1;1;70;73;208;84;1; ;2;208;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;63;1;2;6320;09;73;217,690236444101
3038658;1;6;1;70;73;8;60;1; ;2;8;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;09;73;327,420309813073
3038662;1;1;1;70;73;16;60;1; ;2;16;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;73;315,008363851299
3038672;1;3;1;70;73;4;35;1; ;2;104;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;57;93;1;1;9302;09;73;170,887249334662
3038678;1;1;1;70;73;208;40;1; ;2;208;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;58;75;1;2;7524;09;73;230,949141267135
3038681;1;3;1;70;73;16;40;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;09;73;206,848644124887
3038687;1;2;1;70;73;36;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;19;75;1;2;7512;09;73;115,552727272733
3038691;1;3;1;70;73;8;48;1; ;2;16;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;83;51;1;1;5170;09;73;185,342863328165
3038706;1;2;1;70;52;98;48;1; ;2;676;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;2;8511;09;52;146,509272269448
3038708;1;1;1;70;52;3;50;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;09;52;168,770810394547
3038716;1;3;1;70;52;8;30;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;53;55;1;1;5521;09;52;145,2589401068
3038719;1;1;1;70;52;52;30;1; ;2;2;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;105000;2;45;45;52;1;2;5233;09;52;137,44127296171
3038724;1;3;1;70;52;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;52;116,466262298445
3038726;1;1;1;70;52;4;72;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6031;09;52;170,126434364079
3038728;1;3;1;70;52;36;24;1; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;37;03;72;1;2;7250;09;52;147,954012684586
3038732;1;1;1;70;73;2;40;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;53;53;55;1;1;5529;09;73;222,301508105548
3038732;1;2;1;70;73;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;21;65;1;1;6519;09;73;222,301508105548
3038739;1;2;1;70;73;4;40;1; ;2;4;1; ;2;1; ; ; ;1; ; ; ; ; ; ; ;1;300000;2;98;98;60;1;1;6031;09;73;183,67986730754
3038823;1;1;1;70;05;1;48;1; ;2;1;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;1500000;2;97;97;45;1;1;4530;09;05;811,84851929169
3038827;1;1;1;70;54;16;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;09;54;441,288308558791
3038828;1;1;1;70;54;98;48;4; ;2;416;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;09;54;408,570677693994
3038828;1;3;1;70;54;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;09;54;408,570677693994
3038831;1;3;1;70;54;10;48;1; ;2;10;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;09;54;412,181382973826
3038848;1;3;1;70;54;8;40;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;39;80;19;1;1;1929;09;54;410,108577082784
3038851;1;3;1;70;54;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;54;412,186792772185
3038854;1;3;1;70;54;4;48;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;92;1;1;9242;09;54;419,577029611529
3038854;1;5;1;70;54;6;50;1; ;2;18;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;54;419,577029611529
3038855;1;4;1;70;54;7;48;4; ;2;14;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;1;6422;09;54;549,487536558014
3038856;1;3;1;70;54;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;54;288,53178000507
3038857;1;4;1;70;54;5;50;3; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;92;1;1;9242;09;54;485,035305737688
3038858;1;4;1;70;54;2;44;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;39;79;18;1;1;1810;09;54;304,322376490342
3038861;1;1;1;70;54;4;48;1; ;2;99;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;1;6512;09;54;314,254862790029
3038865;1;2;1;70;54;2;50;4; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;53;95;45;1;1;4521;09;54;314,254862790029
3038866;1;4;1;70;54;40;48;1; ;2;40;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;37;26;1;2;2693;09;54;471,525324634136
3038867;1;4;1;70;54;32;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;54;285,374704307753
3038932;1;3;1;70;17;4;48;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;267000;2;32;32;40;1;1;4010;09;17;119,709675564974
3038933;1;2;1;70;17;104;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;2;6421;09;17;127,103393913562
