Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3428603;1;2;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;19;954,91093732151
3428604;1;1;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;74;1;1;7493;03;19;628,694898945652
3428607;1;2;1;70;2;2;40;1; ;2;2;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;356000;2;13;39;75;1;1;7512;03;19;980,770116944336
3428615;1;3;1;70;2;40;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;19;926,699746937994
3428619;1;2;1;70;2;50;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;03;19;1191,32621557409
3428637;1;4;1;70;2;4;40;1; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;58;97;63;1;1;6310;03;19;595,137974420089
3428650;1;5;1;70;2;12;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8011;03;19;834,011752213932
3428658;1;1;1;70;2;4;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;95;95;45;1;1;4521;03;19;1267,45506878237
3428729;1;2;1;70;2;12;40;3; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0116;03;19;731,975665196047
3428842;1;2;1;70;2;4;20;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;55;55;74;1;1;7493;03;63;886,898311077746
3428842;1;3;1;70;2;24;48;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;55;74;1;2;7493;03;63;886,898311077746
3428845;1;2;1;70;2;8;36;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;03;63;1547,35429378341
3428845;1;3;1;70;2;12;32;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;70;01;1;1;0121;03;63;1547,35429378341
3428853;1;1;1;70;2;10;50;1; ;2;10;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;60;60;01;1;1;0113;03;63;1195,67589899162
3428854;1;2;1;70;2;52;24;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;03;63;886,898311077746
3429449;1;1;1;70;2;4;40;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;63;02;1;1;0201;03;44;3035,93012033532
3429449;1;2;1;70;2;8;40;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;00;1;1;0000;03;44;3035,93012033532
3431744;1;1;1;70;2;4;50;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;03;50;1002,62987786876
3431800;1;1;1;70;2;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;63;45;1;1;4552;03;50;1002,62987786876
3431819;1;2;1;70;2;3;50;8; ;2;3;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0118;03;50;1407,46175690861
3431820;1;1;1;70;2;12;48;8; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;03;50;1610,7226773747
3431878;1;1;1;70;2;3;56;8; ;2;3;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;01;1;1;0115;03;50;1002,62987786876
3431879;1;1;1;70;2;8;56;1; ;2;56;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;03;50;842,195288169061
3431901;1;3;1;70;2;3;50;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5233;03;50;909,855459673775
3432000;1;3;1;70;2;8;54;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;01;1;1;0113;03;50;808,307718676326
3432001;1;1;1;70;2;2;48;8; ;2;2;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0115;03;50;1168,36777749469
3432018;1;3;1;70;2;12;48;1; ;2;12;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;1;6421;03;50;891,052850237174
3432020;1;5;1;70;2;24;50;8; ;2;24;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;03;50;1015,12138477663
3432435;1;3;1;70;2;24;16;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;68;1588,86139971115
3432866;1;2;1;70;2;104;48;4; ;2;108;4; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;85;1;2;8511;03;47;777,415255049188
3433157;1;3;1;70;2;1;60;1; ;2;1;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;54;95;1;1;9500;03;13;2641,62392189014
3433158;1;6;1;70;2;12;48;2; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;1;7512;03;13;1371,89074851441
3433185;1;4;1;70;2;1;50;1; ;2;1;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;2;75;75;17;1;1;1710;03;13;1371,89074851441
3433211;1;7;1;70;2;12;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;03;13;3028,29085072742
3433264;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;03;13;5270,37349054138
3433314;1;1;1;70;2;40;40;1; ;2;40;1; ;6;5; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;59;85;1;2;8512;03;13;3450,55003996899
3433995;1;2;1;70;2;8;48;3; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;03;20;1088,61241853491
3433996;1;2;1;70;2;16;48;4; ;2;16;8; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;2;0121;03;20;813,675010518274
3433996;1;3;1;70;2;16;48;1; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;03;20;813,675010518274
3434038;1;3;1;70;2;8;40;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;03;20;1333,93745106266
3434055;1;1;1;70;2;1;48;4; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;59;59;93;1;1;9309;03;20;1562,19317933898
3434313;1;2;1;70;2;12;48;1; ;2;48;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;1;5233;03;05;2224,10177891434
3434320;1;3;1;70;2;12;48;4; ;2;576;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7512;03;05;2810,95654277492
3434334;1;1;1;70;2;10;14;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;61; ; ;1;1; ;03;05;1899,09951626
3434335;1;2;1;70;2;10;21;4; ;2;52;6; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;62;62;01;1;1;0113;03;05;2847,15979402559
3434355;1;3;1;70;2;4;48;3; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;05;2288,28285047345
3434420;1;2;1;70;2;4;48;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0111;03;05;2224,10177891434
3434436;1;1;1;70;2;3;50;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;62;62;15;1;1;1572;03;05;1617,83670663572
3434464;1;1;1;70;2;12;48;1; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0117;03;05;3437,96585126283
3434496;1;1;1;70;2;2;48;4; ;2;2;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;03;05;2536,9394858379
3434504;1;3;1;70;2;3;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;03;05;2099,62594137175
3434506;1;2;1;70;2;4;48;1; ;2;5;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;1;0123;03;05;2723,33631022934
3434624;1;1;1;70;2;4;50;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;41;52;1;1;5221;03;17;1617,83670663572
3434643;1;2;1;70;2;32;48;1; ;2;32;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;03;17;3005,18648579896
3434652;1;1;1;70;2;1;48;1; ;2;1;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;95;77;55;1;1;5521;03;17;1154,07075255481
3434742;1;1;1;70;2;8;60;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;03;17;1852,17062185883
3434743;1;4;1;70;2;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;53;55;1;2;5522;03;17;2536,9394858379
3434918;1;2;1;70;2;12;20;4; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;53;01;1;1;0111;03;73;1737,12370408611
3434984;1;1;1;70;2;3;40;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;62;01;1;1;0117;03;73;1138,57404296068
3434984;1;2;1;70;2;26;45;1; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;99;62;01;1;2;0117;03;73;1138,57404296068
3434990;1;2;1;70;2;2;35;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;62;62;01;1;1;0111;03;73;1939,77899497657
3435209;1;2;1;70;2;4;40;4; ;2;48;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;62;01;1;1;0117;03;41;1691,51274197372
3435229;1;2;1;70;2;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;03;41;1367,28160182296
3435536;1;2;1;70;2;2;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;52;1460,49091947487
3435599;1;1;1;70;2;26;40;1; ;2;26;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;60;1;2;6022;03;52;1548,87703404487
3435648;1;3;1;70;2;4;38;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;03;52;2362,67750836291
3435729;1;1;1;70;2;8;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;1;0140;03;52;2555,15327655006
3435729;1;3;1;70;2;26;40;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;33;52;1;2;5211;03;52;2555,15327655006
3435741;1;2;1;70;2;34;40;3; ;2;34;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0118;03;52;1945,21106017094
3435745;1;2;1;70;2;3;40;4; ;2;3;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;03;52;2001,60166742633
3435762;1;1;1;70;2;8;40;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;11;1;1;1110;03;52;1562,11574762727
3435764;1;2;1;70;2;26;48;1; ;2;26;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6042;03;52;2966,93080706754
3435768;1;2;1;70;2;52;45;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;03;52;1886,26006067684
3435768;1;3;1;70;2;52;45;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;61;01;1;2;0140;03;52;1886,26006067684
3435768;1;4;1;70;2;4;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;03;52;1886,26006067684
3435780;1;4;1;70;2;26;40;4; ;2;26;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;85;1;2;8512;03;52;2037,38977451316
3435780;1;6;1;70;2;52;40;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;03;52;2037,38977451316
3435781;1;2;1;70;2;13;48;1; ;2;13;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;15;1;1;1511;03;52;1794,97902785269
3435792;1;2;1;70;2;8;40;1; ;2;8;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5529;03;52;920,422538144459
3435792;1;3;1;70;2;13;40;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;30;74;1;1;7430;03;52;920,422538144459
3435797;1;2;1;70;2;8;40;4; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;03;52;2244,01556283775
3436037;1;1;1;70;2;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;95;95;70;1;1;7010;03;15;350,544204313888
3436053;1;3;1;70;2;12;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;15;513,727913159209
3436053;1;4;1;70;2;8;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;03;15;513,727913159209
3436075;1;1;1;70;2;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;71;71;10;1;1;1010;03;15;1051,44528544009
3436086;1;3;1;70;2;150;40;1; ;2;360;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;2;1010;03;15;815,610674269012
3436095;1;3;1;70;2;171;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;03;15;743,799244364903
3436098;1;5;1;70;2;104;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;03;15;839,900181397269
3436098;1;6;1;70;2;104;48;4; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;03;15;839,900181397269
3436107;1;4;1;70;2;24;40;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;2;1010;03;15;1077,17942953868
3436115;1;1;1;70;2;4;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;15;752,588071891411
3436115;1;3;1;70;2;1;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;03;15;752,588071891411
3436130;1;3;1;70;2;154;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;03;15;739,640624302651
3436131;1;3;1;70;2;32;40;1; ;2;32;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;70;10;1;2;1010;03;15;852,278714290529
3436146;1;1;1;70;2;12;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;10;1;1;1010;03;15;640,654314940953
3436148;1;3;1;70;2;12;40;1; ;2;20;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;10;1;1;1010;03;15;662,437449757475
3436164;1;2;1;70;2;24;48;2; ;2;40;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;96;96;41;1;2;4100;03;68;1081,2701132993
3436175;1;3;1;70;2;18;48;1; ;2;36;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5231;03;68;754,052971726158
3436224;1;3;1;70;2;20;40;2; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5223;03;68;728,208786368184
3437119;1;2;1;70;2;1;21;4; ;2;97;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;03;66;362,844984000175
3437119;1;3;1;70;2;1;48;4; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;53;53;55;1;1;5529;03;66;362,844984000175
3437122;1;1;1;70;2;3;50;4; ;2;97;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;03;66;363,085391735457
3437138;1;1;1;70;2;40;24;1; ;2;92;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;2;5521;03;66;437,59132349163
3437175;1;2;1;70;2;52;40;1; ;2;52;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0112;03;25;4668,45317572313
3437175;1;4;1;70;2;10;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;03;25;4668,45317572313
3437191;1;2;1;70;2;1;40;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;53;54;85;1;1;8532;03;25;5954,45005349466
3437246;1;1;1;70;2;4;48;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;55;1;1;5521;03;66;1163,99494249501
3437248;1;1;1;70;2;16;48;1; ;2;16;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;57;93;1;2;9302;03;66;1481,8782664348
3437265;1;2;1;70;2;6;72;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0112;03;25;5150,10288160213
3437266;1;2;1;70;2;8;35;1; ;2;8;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;62;01;1;1;0112;03;25;4008,53788381165
3437272;1;4;1;70;2;3;60;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;180000;2;62;62;01;1;1;0112;03;25;5267,53257941676
3437302;1;1;1;70;2;104;40;8; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;39;85;1;2;8511;03;66;383,432155124085
3437333;1;2;1;70;2;52;48;2; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;13;80;1;2;8011;03;66;398,876101143238
3437334;1;2;1;70;2;52;54;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;66;956,49022027923
3437335;1;3;1;70;2;52;52;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;03;66;1453,89150367012
3437337;1;2;1;70;2;28;40;1; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;03;66;1177,26083620193
3437337;1;5;1;70;2;28;28;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;03;66;1177,26083620193
3437339;1;2;1;70;2;4;60;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;95;45;1;1;4521;03;66;1016,72042688341
3437431;1;4;1;70;2;12;20;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;03;25;3924,41806180617
3437469;1;2;1;70;2;1;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;97;62;01;1;1;0112;03;25;5461,16036551593
3437472;1;3;1;70;2;12;48;1; ;2;13;1; ;9;9;CARTA DE AFILIACION DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;1;2423;03;25;3856,40887961405
3438161;1;2;1;70;2;12;40;2; ;2;24;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8043;03;70;440,491673234024
3438180;1;1;1;70;2;4;48;3; ;2;60;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;80;1;1;8043;03;70;629,241290467944
3438232;1;4;1;70;2;9;40;1; ;2;52;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;58;75;1;1;7522;03;70;731,989765478325
3438250;1;5;1;70;2;4;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;03;70;362,78678359558
3439419;1;3;1;70;2;3;42;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;03;70;362,78678359558
3439420;1;2;1;70;2;4;40;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;03;70;1002,16790557166
3439433;1;2;1;70;2;16;40;1; ;2;300;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;03;70;485,37093163391
3439434;1;3;1;70;2;2;48;4; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;93;62;01;1;1;0121;03;70;936,751513837707
3439773;1;1;1;70;2;3;48;1; ;2;3;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;2000000;2;97;97;45;1;1;4530;03;08;3159,9910433411
3439777;1;3;1;70;2;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;03;08;3567,28235174006
3439934;1;3;1;70;2;104;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;50;1;2;5020;03;76;9870,16399890029
3439935;2;1;2;70;2;6;48;1; ;2;6;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;85;45;50;1;1;5051;03;76;6538,34784555349
3439972;1;3;1;70;2;4;48;1; ;2;73;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;60;01;1;1;0114;03;76;5036,39166373803
3439972;1;4;1;70;2;10;40;1; ;2;15;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;80;1;1;8060;03;76;5036,39166373803
3439983;1;2;1;70;2;2;50;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;70;1;1;7010;03;76;11046,2454396478
3440051;1;1;1;70;2;1;8;8; ;2;104;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;03;76;4170,80126868168
3440063;1;2;1;70;2;16;48;1; ;2;158;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;62;01;1;2;0111;03;76;1470,80158669229
3440068;1;4;1;70;2;4;43;8; ;2;12;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;03;76;4699,7557909609
3440140;1;1;1;70;2;21;49;8; ;2;21;8; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;03;76;624,277236584386
3440228;1;1;1;70;2;24;48;1; ;2;24;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;41;1;2;4100;03;76;1009,86073356315
