Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3417668;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;17;172,302754122359
3417668;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;17;172,302754122359
3417669;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;169,249647744648
3417674;1;2;1;80;17;1;4;4; ;3; ;2; ; ; ; ;4;2;1;03;17;325,494830296538
3417678;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;205,342268324241
3417680;1;1;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;17;368,729676896849
3417683;1;1;1;80;17;1;1;8; ;2; ;1;1200000; ; ; ;2;2;1;03;17;368,729676896849
3417715;1;1;1;80;76;1;1;8; ;2; ;1;80000; ;1; ;4;1;1;03;76;882,756645232999
3417716;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;925,333767713483
3417718;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;76;711,595402745222
3417718;1;2;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;711,595402745222
3417718;1;3;1;80;76;1;2;8; ;2; ;2; ; ;1;CURSO  DE  CAPACITACION EN  ALIMENTOS;12;1;1;03;76;711,595402745222
3417719;1;4;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;980,679659461758
3417720;1;2;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;897,752222051229
3417724;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;996,859811078134
3417725;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ; ;4;2;1;03;76;882,756645232999
3417726;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;76;1168,77277186157
3417728;1;1;1;80;76;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;76;914,89606009209
3417728;1;2;1;80;76;1;4;8; ;2; ;2; ; ; ; ;8;2;1;03;76;914,89606009209
3417738;1;4;1;80;73;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;73;294,574866049171
3417739;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;215,424913534406
3417740;1;1;1;80;73;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ;1; ;1;1;1;03;73;304,199260390821
3417740;1;3;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;304,199260390821
3417740;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;304,199260390821
3417743;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;228,714861721207
3417744;1;1;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;03;73;588,010979516079
3417758;1;1;1;80;52;1;4;9;EDAD AVANZADA;2; ;2; ; ; ; ;8;2;1;03;52;98,5313186813214
3417758;1;3;1;80;52;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;52;98,5313186813214
3417758;1;6;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;98,5313186813214
3417758;1;7;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;98,5313186813214
3417760;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;238,473834069222
3417761;1;2;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;52;183,416528230389
3417761;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;183,416528230389
3417762;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;52;239,544118032972
3417762;1;3;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;239,544118032972
3417763;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;52;183,416528230389
3417763;1;3;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;52;183,416528230389
3417764;1;5;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;52;256,499311961012
3417766;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;52;276,730383063413
3417769;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;52;166,188532635945
3417771;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;231,441075097175
3417773;1;4;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;183,927349678958
3417774;1;6;1;80;52;1;1;2; ; ; ;1;20000; ; ; ;8;2;1;03;52;195,140017137507
3417775;1;2;1;80;52;1;4;7; ;2; ;2; ; ;3; ;1;1;1;03;52;191,519571166186
3417776;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;144,244132355845
3417776;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;144,244132355845
3417777;1;1;1;80;52;1;3;4; ;2; ;2; ; ; ; ;8;2;1;03;52;157,058036905185
3417777;1;2;1;80;52;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;52;157,058036905185
3417777;1;3;1;80;52;1;3;2; ;2; ;2; ; ; ; ;2;2;1;03;52;157,058036905185
3417779;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;737,883317641794
3417779;1;5;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;66;737,883317641794
3417780;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;764,359707114398
3417782;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;66;1162,14060367763
3417784;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;253,178163548082
3417784;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;253,178163548082
3417784;1;6;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;253,178163548082
3417786;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;66;742,547381031672
3417787;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;66;697,221902960877
3417787;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;697,221902960877
3417788;1;2;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;261,388737801144
3417789;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;236,766862159564
3417789;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;236,766862159564
3417790;1;1;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;66;299,321891364004
3417790;2;2;2;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;299,321891364004
3417792;1;2;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;66;609,951580092291
3417792;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;609,951580092291
3417792;1;4;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;609,951580092291
3417792;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;609,951580092291
3417795;1;1;1;80;66;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;66;264,23586549753
3417796;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;226,623239549828
3417799;1;1;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;66;360,854170420056
3417799;1;2;1;80;66;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;66;360,854170420056
3417801;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;243,27072891239
3417802;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;251,777052839644
3417804;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;251,777052839644
3417805;1;3;1;80;66;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;66;332,255816908821
3417806;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;251,777052839644
3417808;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;267,343683706203
3417811;1;1;1;80;50;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;50;232,534683613653
3417811;1;2;1;80;50;1;2;4; ;2; ;2; ; ; ; ;4;2;1;03;50;232,534683613653
3417812;1;2;1;80;50;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;50;160,584560550991
3417819;1;1;1;80;17;1;1;6; ;1;4;2; ; ; ; ;4;2;1;03;17;163,051910441073
3417821;1;1;1;80;17;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;17;168,52376214649
3417823;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;167,358683518992
3417825;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;190,582264283582
3417826;1;2;1;80;17;2; ; ; ;2; ;2; ;1;1; ;2; ;1;03;17;194,418140952373
3417826;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;194,418140952373
3417827;1;2;1;80;17;1;4;3; ;1;4;2; ; ; ; ;9;2;1;03;17;166,360006007816
3417827;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;166,360006007816
3417828;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;17;163,746092659445
3417830;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;169,249647744648
3417831;1;2;1;80;17;1;3;8; ;2; ;2; ; ; ; ;2;2;1;03;17;167,358683518992
3417833;1;1;1;80;17;1;4;8; ;2; ;2; ; ; ; ;8;2;1;03;17;168,52376214649
3417838;1;1;1;80;17;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;17;151,517607217058
3417838;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;151,517607217058
3417838;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;151,517607217058
3417839;1;7;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;267,047397423937
3417841;1;1;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;17;192,783661429754
3417841;1;2;1;80;17;1;1;8; ;2; ;2; ; ; ;ESTA FUERA DEL PAIS;12;2;1;03;17;192,783661429754
3417841;1;3;1;80;17;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;17;192,783661429754
3417845;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;130,675575618834
3417848;1;1;1;80;17;1;4;6; ;2; ;2; ; ; ; ;11;2;1;03;17;193,477843648126
3417848;1;3;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;17;193,477843648126
3417849;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;17;169,249647744648
3417850;1;1;1;80;17;1;2;5; ;3; ;2; ; ; ; ;10;2;1;03;17;162,747415148269
3417850;1;2;1;80;17;1;4;8; ;2; ;2; ; ; ; ;9;2;1;03;17;162,747415148269
3417917;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;4;2;1;03;73;179,771538651055
3417917;2;1;2;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;73;179,771538651055
3417918;1;1;1;80;73;1;2;4; ;2; ;2; ; ; ; ;4;2;1;03;73;286,546341588273
3417918;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;286,546341588273
3417918;1;4;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;286,546341588273
3417918;1;5;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;286,546341588273
3417920;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;263,870871594538
3417920;1;3;1;80;73;2; ; ; ;2; ;2; ;1;3; ;8; ;1;03;73;263,870871594538
3417920;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;263,870871594538
3417922;1;1;1;80;73;1;4;1; ;2; ;2; ; ; ; ;8;2;1;03;73;325,177719459527
3417923;1;2;1;80;73;2; ; ; ;2; ;2; ;1;2; ;1; ;1;03;73;240,408940027256
3417960;1;3;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;73;262,396503072971
3417960;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;262,396503072971
3417960;1;5;1;80;73;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;73;262,396503072971
3417962;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;73;431,74863626974
3417962;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;431,74863626974
3417963;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;467,073115522463
3417963;1;3;1;80;73;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;73;467,073115522463
3417963;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;73;467,073115522463
3417964;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;73;355,8225469215
3417964;1;4;1;80;73;1;1;9;LA HIJA TENIA UNA ENFERMEDAD Y SE DEDICO A CUIDARLA;2; ;2; ; ; ; ;9;2;1;03;73;355,8225469215
3418081;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;52;186,267880094424
3418081;1;3;1;80;52;1;4;3; ;2; ;2; ; ;4; ;8;1;1;03;52;186,267880094424
3418081;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;186,267880094424
3418083;1;5;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;208,66441063549
3418083;1;6;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;208,66441063549
3418085;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;52;230,399093294525
3418085;1;5;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;52;230,399093294525
3418085;1;6;1;80;52;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;52;230,399093294525
3418086;1;1;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;52;166,188532635945
3418088;1;5;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;03;52;225,40648010365
3418091;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;8;2;1;03;52;169,03988449998
3418091;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;169,03988449998
3418093;1;2;1;80;52;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;52;191,903771520159
3418094;1;2;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;52;191,903771520159
3418095;1;4;1;80;52;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;52;127,205782302665
3418096;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;231,441075097175
3418097;1;1;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;52;281,514777254732
3418098;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;52;263,405449838464
3418098;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;52;263,405449838464
3418099;1;2;1;80;52;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;52;144,760556475198
3418136;1;2;1;80;76;1;1;6; ; ; ;2; ; ; ; ;2;2;1;03;76;756,662445040746
3418137;1;1;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;987,022685561049
3418138;1;1;1;80;76;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;76;798,644633024323
3418139;1;4;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;76;1063,6095439032
3418140;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;733,824720079141
3418140;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;733,824720079141
3418142;1;1;1;80;76;1;2;3; ;2; ;2; ; ; ; ;9;2;1;03;76;1099,1967953833
3418145;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;810,702991772128
3418145;1;2;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;76;810,702991772128
3418148;1;3;1;80;76;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;76;1210,81129308571
3418149;1;1;1;80;76;1;4;7; ;2; ;2; ; ; ;CANSANCIO FISICO;12;2;1;03;76;1063,31713181668
3418150;1;1;1;80;76;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;76;929,89163691032
3418150;1;3;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;929,89163691032
3418152;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;76;741,510457084791
3418156;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;115,951469168788
3418156;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;115,951469168788
3418157;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;164,411103280505
3418158;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;23;191,78125970444
3418160;1;6;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;107,850895704844
3418163;1;2;1;80;23;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;23;178,413901119455
3418163;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;178,413901119455
3418163;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;178,413901119455
3418165;1;1;1;80;23;1;2;8; ;2; ;2; ; ;2; ;9;1;1;03;23;116,567397408964
3418165;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;116,567397408964
3418166;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;76;1073,07411815233
3418167;1;3;1;80;76;1;2;4; ;2; ;2; ; ; ; ;4;2;1;03;76;1106,29336751056
3418168;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;8;2;1;03;76;663,823507786729
3418168;1;2;1;80;76;1;4;7; ;2; ;2; ; ; ; ;9;2;1;03;76;663,823507786729
3418170;1;1;1;80;76;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;76;897,752222051229
3418170;1;2;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;76;897,752222051229
3418173;1;1;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;180,167578845429
3418173;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;180,167578845429
3418175;1;1;1;80;23;1;3;4; ;2; ;2; ; ; ; ;4;2;1;03;23;95,749989977842
3418176;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;156,678203912457
3418176;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;156,678203912457
3418177;1;1;1;80;23;1;2;5; ;3; ;2; ; ; ; ;10;2;1;03;23;162,543363972161
3418179;1;2;1;80;23;1;3;3; ;2; ;2; ; ; ; ;9;2;1;03;23;184,918805531715
3418179;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;184,918805531715
3418179;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;184,918805531715
3418180;1;2;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;23;147,961702208337
3418180;1;5;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;147,961702208337
3418180;1;6;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;147,961702208337
3418181;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;184,918805531715
3418181;1;4;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;184,918805531715
3418183;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;144,807999028222
3418184;1;4;1;80;23;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;23;119,239364910814
3418185;1;1;1;80;23;1;3;5; ;3; ;2; ; ; ; ;10;2;1;03;23;71,9687769164496
3418185;1;2;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;23;71,9687769164496
3418185;1;4;1;80;23;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;23;71,9687769164496
3418185;1;6;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;23;71,9687769164496
3418187;1;1;1;80;23;1;1;4; ;2; ;2; ; ; ; ;4;2;1;03;23;124,604665382789
3418187;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;124,604665382789
3418187;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;124,604665382789
3418189;1;2;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;157,675498025478
3418189;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;157,675498025478
3418190;1;3;1;80;23;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;23;189,802370325425
3418191;1;1;1;80;23;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;23;140,6653569379
3418192;1;2;1;80;23;1;1;3; ;2; ;2; ; ; ; ;9;2;1;03;23;154,442790508217
3418195;1;3;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;196,22827040054
3418196;1;2;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;121,649876723667
3418196;1;4;1;80;23;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;23;121,649876723667
3418197;1;2;1;80;23;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;23;106,980450509521
3418200;1;4;1;80;68;1;3;8; ;2; ;2; ; ;1; ;2;1;1;03;68;563,446928509372
3418201;1;4;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;03;68;512,683563313137
3418202;1;2;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;68;401,73641414446
3418202;1;3;1;80;68;1;4;9;POR CANSANCIO;2; ;2; ; ; ; ;9;2;1;03;68;401,73641414446
3418203;1;2;1;80;68;1;2;8; ;2; ;2; ; ; ; ;9;2;1;03;68;1108,21720138106
3418204;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;68;1012,50836566874
3418205;1;2;1;80;68;1;1;3; ;2; ;2; ; ;1; ;9;1;1;03;68;994,599725594002
3418206;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;68;465,990159542582
3418207;1;3;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;68;528,656431780263
3418212;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;68;424,354770087646
3418212;1;2;1;80;68;1;4;4; ;2; ;2; ; ; ; ;4;2;1;03;68;424,354770087646
3418213;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;68;494,249942832628
3418213;1;4;1;80;68;1;4;3; ;2; ;2; ; ; ; ;8;2;1;03;68;494,249942832628
3418215;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;11;2;1;03;68;566,785278214671
3418215;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;68;566,785278214671
3418216;1;4;1;80;68;2; ; ; ; ; ;2; ;2; ;.; ; ;1;03;68;465,274529154308
3418217;1;1;1;80;68;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;03;68;566,785278214671
3418218;1;3;1;80;68;1;2;2; ;2; ;2; ; ; ; ;2;2;1;03;68;481,272854636223
3418219;1;2;1;80;68;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;68;608,420667669607
3418220;1;1;1;80;68;1;4;4; ;3; ;2; ; ; ; ;7;2;1;03;68;604,686329251498
3418221;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;68;385,738088662545
3418222;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;68;424,354770087646
3418222;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;68;424,354770087646
3418226;1;2;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;03;66;280,449719222041
3418227;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;319,602730226918
3418227;1;2;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;03;66;319,602730226918
3418228;1;1;1;80;66;1;1;7; ;3; ;2; ; ; ; ;2;2;1;03;66;214,38759410839
3418228;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;03;66;214,38759410839
3418228;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;03;66;214,38759410839
3418228;1;4;1;80;66;1;4;1; ;2; ;2; ; ; ; ;4;2;1;03;66;214,38759410839
