Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3877534;1;5;1;10;3;1;1;12;2013;1;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;580,696206015012
3877535;1;1;1;10;1;1;1;10;1984;31;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;789,80065959264
3877535;1;2;1;10;2;2;1;11;1979;36;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;18;789,80065959264
3877535;1;3;1;10;3;2;1;10;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;18;789,80065959264
3877535;1;4;1;10;4;1;1;12;2007;7;3; ;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;18;789,80065959264
3877535;1;5;1;10;5;1;1;9;2010;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;789,80065959264
3877536;1;1;1;10;1;1;1;4;1998;17;1;1;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;11;18;664,314201029216
3877536;1;2;1;10;2;2;1;6;1999;16;2;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;18;664,314201029216
3877536;1;3;1;10;2;1;1;8;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;664,314201029216
3877537;1;1;1;10;1;1;1;5;1970;45;1;4;1; ; ;1;4; ;2;1;2; ;4;6; ;2;6;11;18;451,28222001553
3877537;1;2;1;10;2;1;1;7;1990;25;9;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;451,28222001553
3877538;1;1;1;10;1;1;1;2;1980;35;1;2;1; ; ;1;4; ;2;1;2; ;5;11;2;2;11;11;18;815,722711100638
3877538;1;2;1;10;2;2;1;4;1992;23;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;11;18;815,722711100638
3877538;1;3;1;10;3;1;1;9;2009;6;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;2;0;11;18;815,722711100638
3877538;1;4;1;10;2;1;1;3;2011;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;11;18;815,722711100638
3877539;1;1;1;10;1;1;1;2;1957;58;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;265,041139532413
3877539;1;2;1;10;2;2;1;12;1963;51;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;265,041139532413
3877539;1;3;1;10;3;1;1;5;2006;9;4; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;11;18;265,041139532413
3877539;1;4;1;10;4;1;1;4;1933;82;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;265,041139532413
3877540;1;1;1;10;1;1;1;7;1984;31;1;2;1; ; ;1;1;25774;2;2;2; ;1;0; ;2;0;11;18;513,63659305287
3877540;1;2;1;10;2;2;1;5;1987;28;2;2;1; ; ;3; ; ;2;1;1;2;3;5; ;2;5;11;18;513,63659305287
3877540;1;3;1;10;3;2;1;8;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;18;513,63659305287
3877540;1;4;1;10;4;2;1;11;2007;8;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;11;18;513,63659305287
3877540;1;5;1;10;2;2;1;4;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;513,63659305287
3877541;1;1;1;10;1;1;1;5;1971;44;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;429,571787782925
3877542;1;1;1;10;1;1;1;10;1990;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;461,125516340981
3877542;1;2;1;10;2;2;1;11;1995;20;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;461,125516340981
3877543;1;1;1;10;1;1;1;4;1967;48;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;18;440,569118151565
3877543;1;2;1;10;2;2;1;9;1986;29;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;440,569118151565
3877543;1;3;1;10;3;2;1;8;2009;6;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;440,569118151565
3877543;1;4;1;10;2;2;1;8;2010;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;440,569118151565
3877543;1;5;1;10;5;2;1;5;1940;75;9;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;440,569118151565
3877544;1;1;1;10;1;1;1;8;1950;65;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;426,442214051624
3877544;1;2;1;10;2;2;1;6;1994;21;3;4;1; ; ;3; ; ;2;1;2; ;6;1;2;2;12;11;18;426,442214051624
3877544;1;3;1;10;2;2;1;10;2014;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;426,442214051624
3877545;1;1;1;10;1;1;1;5;1976;39;1;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;11;18;297,371750114695
3877545;1;2;1;10;2;2;1;3;1967;48;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;297,371750114695
3877546;1;1;1;10;1;1;1;8;1974;41;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;629,608463926868
3877546;1;2;1;10;2;1;1;11;2010;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;629,608463926868
3877547;1;1;1;10;1;1;1;3;1969;46;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;322,234190891593
3877547;1;2;1;10;2;2;2; ; ;40;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;18;322,234190891593
3877547;1;3;1;10;3;1;1;9;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;18;322,234190891593
3877548;1;1;1;10;1;1;1;9;1971;44;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;389,727307304754
3877548;1;2;1;10;2;2;2; ; ;31;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;389,727307304754
3877548;1;3;1;10;1;2;1;10;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;389,727307304754
3877549;1;1;1;10;1;1;1;11;1967;48;1;2;2;2; ; ; ; ;2;1;1;2;3;1; ;2;1;11;18;322,234190891593
3877549;1;2;1;10;2;2;2; ; ;38;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;322,234190891593
3877549;1;3;1;10;3;1;1;7;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;18;322,234190891593
3877550;1;1;1;10;1;1;1;6;1958;57;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;315,952608616001
3877550;1;2;1;10;2;2;1;3;1967;48;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;315,952608616001
3877550;1;3;1;10;3;2;1;6;1993;22;3;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;315,952608616001
3877550;1;4;1;10;4;1;2; ; ;35;9;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;315,952608616001
3877550;1;5;1;10;2;2;1;10;2010;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;11;18;315,952608616001
3877551;1;1;1;10;1;1;1;1;1992;23;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;422,763778542024
3877551;1;2;1;10;2;2;1;6;1997;18;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;422,763778542024
3877551;1;3;1;10;3;2;1;9;1955;60;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;422,763778542024
3877552;1;1;1;10;1;2;1;10;1964;51;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;18;522,270867035536
3877552;1;2;1;10;2;1;1;11;1995;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;522,270867035536
3877552;1;3;1;10;3;1;1;9;1984;31;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;18;522,270867035536
3877552;1;4;1;10;1;1;1;3;2009;6;4; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;11;18;522,270867035536
3877565;1;1;1;10;1;1;1;6;1939;76;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;18;261,019181960261
3877565;1;2;1;10;2;2;1;10;1945;70;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;261,019181960261
3877566;1;1;1;10;1;1;1;11;1973;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;414,589748081652
3877566;1;2;1;10;2;2;1;6;1988;27;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;18;414,589748081652
3877566;1;3;1;10;3;1;1;9;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;18;414,589748081652
3877566;1;4;1;10;4;2;1;6;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;18;414,589748081652
3877567;1;1;1;10;1;2;1;4;1976;39;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;723,516565522263
3877567;1;2;1;10;2;2;1;5;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;18;723,516565522263
3877567;1;3;1;10;3;2;1;5;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;18;723,516565522263
3877567;1;4;1;10;1;1;1;8;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;723,516565522263
3877567;1;5;1;10;5;2;1;6;1999;16;3;4;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;18;723,516565522263
3877567;1;6;1;10;5;2;1;9;2015;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;723,516565522263
3877568;1;1;1;10;1;1;1;8;1973;42;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;371,959072445388
3877568;1;2;1;10;2;2;1;8;1973;42;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;371,959072445388
3877568;1;3;1;10;3;1;1;8;1997;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;371,959072445388
3877568;1;4;1;10;4;1;1;9;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;18;371,959072445388
3877568;1;5;1;10;5;1;1;8;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;18;371,959072445388
3877573;1;1;1;10;1;1;1;4;1974;41;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;389,727307304754
3877573;1;2;1;10;2;2;1;3;1974;41;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;389,727307304754
3877573;1;3;1;10;3;2;1;6;2008;7;9; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;18;389,727307304754
3877574;1;1;1;10;1;1;1;4;1966;49;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;322,234190891593
3877574;1;2;1;10;2;2;1;3;1968;47;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;18;322,234190891593
3877574;1;3;1;10;3;1;1;10;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;18;322,234190891593
3877575;1;1;1;10;1;2;1;9;1973;42;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;11;18;389,727307304754
3877575;1;2;1;10;2;1;1;4;1972;43;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;389,727307304754
3877575;1;3;1;10;3;2;1;6;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;389,727307304754
3877576;1;1;1;10;1;1;1;12;1958;56;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;262,688447825339
3877576;1;2;1;10;2;2;1;8;1974;41;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;262,688447825339
3877576;1;3;1;10;3;2;1;6;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;18;262,688447825339
3877577;1;1;1;10;1;1;1;12;1954;60;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;287,550888602236
3877577;1;2;1;10;2;2;1;5;1978;37;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;287,550888602236
3877577;1;3;1;10;3;1;1;5;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;11;18;287,550888602236
3877577;1;4;1;10;4;2;1;7;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;18;287,550888602236
3877578;1;1;1;10;1;1;1;9;1962;53;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;297,371750114695
3877578;1;2;1;10;2;2;1;4;1965;50;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;18;297,371750114695
3877579;1;1;1;10;1;1;1;4;1979;36;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;18;414,589748081652
3877579;1;2;1;10;2;2;1;6;1982;33;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;414,589748081652
3877579;1;3;1;10;3;1;1;12;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;18;414,589748081652
3877579;1;4;1;10;4;2;1;11;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;18;414,589748081652
3877580;1;1;1;10;1;1;1;10;1972;43;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;522,270867035536
3877580;1;2;1;10;2;2;1;10;1980;35;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;522,270867035536
3877580;1;3;1;10;3;1;1;2;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;18;522,270867035536
3877580;1;4;1;10;4;1;1;8;2009;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;18;522,270867035536
3877581;1;1;1;10;1;1;1;9;1948;67;1;2;1; ; ;1;3;87000;2;1;2; ;3;5; ;2;5;11;18;302,532928303509
3877582;1;1;1;10;1;1;1;12;1965;49;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;322,234190891593
3877582;1;2;1;10;2;2;1;10;1964;51;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;322,234190891593
3877582;1;3;1;10;3;1;1;1;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;18;322,234190891593
3877583;1;1;1;10;1;1;1;4;1933;82;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;11;18;261,019181960261
3877583;1;2;1;10;2;2;1;8;1942;73;2;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;11;18;261,019181960261
3877584;1;1;1;10;1;2;1;10;1950;65;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;412,920482216574
3877584;1;2;1;10;2;1;1;10;1981;34;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;18;412,920482216574
3877584;1;3;1;10;3;1;1;2;1992;23;9;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;412,920482216574
3877585;1;1;1;10;1;1;1;11;1957;58;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;203,93067777516
3877585;1;2;1;10;2;2;1;11;1979;36;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;203,93067777516
3877586;1;1;1;10;1;1;1;10;1987;28;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;461,125516340981
3877586;1;2;1;10;2;2;1;12;1996;18;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;461,125516340981
3877587;1;1;1;10;1;1;1;11;1974;41;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;328,925478672752
3877587;1;2;1;10;2;2;1;8;1984;31;2;3;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;11;18;328,925478672752
3877587;1;3;1;10;3;2;1;7;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;18;328,925478672752
3877588;1;1;1;10;1;1;1;1;1945;70;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;324,243360536115
3877588;1;2;1;10;2;1;1;3;1975;40;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;324,243360536115
3877589;1;1;1;10;1;2;1;7;1971;44;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;332,077487217043
3877589;1;2;1;10;2;1;1;11;1995;20;3;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;18;332,077487217043
3877589;1;3;1;10;3;2;1;6;1999;16;9;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;332,077487217043
3877590;1;1;1;10;1;1;1;1;1994;21;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;556,633082075332
3877590;1;2;1;10;2;2;1;10;1997;18;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;18;556,633082075332
3877590;1;3;1;10;2;2;1;8;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;556,633082075332
3877591;1;1;1;10;1;1;1;2;1973;42;1;3;1; ; ;3; ; ;2;1;2; ;6;5;4;2;16;11;18;621,317712006754
3877591;1;2;1;10;2;2;1;3;1983;32;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;621,317712006754
3877591;1;3;1;10;3;2;1;7;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;18;621,317712006754
3877591;1;4;1;10;4;1;1;5;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;18;621,317712006754
3877591;1;5;1;10;5;2;1;3;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;18;621,317712006754
3877592;1;1;1;10;1;1;1;4;1962;53;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;18;629,608463926868
3877592;1;2;1;10;2;1;1;4;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;18;629,608463926868
3877593;1;1;1;10;1;1;1;1;1966;49;1;2;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;11;18;728,998830960638
3877593;1;2;1;10;2;2;1;3;1968;47;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;728,998830960638
3877593;1;3;1;10;3;1;1;11;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;18;728,998830960638
3877593;1;4;1;10;4;2;1;2;1993;22;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;728,998830960638
3877593;1;5;1;10;4;1;1;5;2014;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;728,998830960638
3877594;1;1;1;10;1;1;1;9;1947;68;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;18;420,094448333018
3877594;1;2;1;10;2;2;1;6;1969;46;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;18;420,094448333018
3877594;1;3;1;10;3;1;1;3;1993;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;420,094448333018
3877594;1;4;1;10;4;1;1;8;1991;24;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;18;420,094448333018
3877594;1;5;1;10;5;1;1;11;2013;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;18;420,094448333018
3877595;1;1;1;10;1;1;1;1;1984;31;1;2;1; ; ;1;4; ;1;1;2; ;3;3; ;2;3;11;18;661,162192484924
3877595;1;2;1;10;2;2;1;3;1997;18;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;11;18;661,162192484924
3877595;1;3;1;10;2;1;1;10;2013;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;18;661,162192484924
3877596;1;1;1;10;1;1;1;11;1984;31;1;2;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;11;18;553,48107353104
3877596;1;2;1;10;2;2;1;3;1992;23;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;18;553,48107353104
3877596;1;3;1;10;2;2;1;7;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;18;553,48107353104
3877735;1;1;1;10;1;1;1;10;1961;54;1;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;11;41;302,881753287978
3877735;1;2;1;10;2;2;1;8;1961;54;2;3;1; ; ;3; ; ;2;1;2; ;6;1;3;2;12;11;41;302,881753287978
3877736;1;1;1;10;1;1;1;3;1962;53;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;531,948027470476
3877736;1;2;1;10;2;2;1;3;1971;44;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;531,948027470476
3877736;1;3;1;10;2;1;1;4;2003;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;11;41;531,948027470476
3877736;1;4;1;10;1;1;1;12;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;41;531,948027470476
3877737;1;1;1;10;2;1;1;9;1981;34;1;3;1; ; ;1;3;81000;2;1;2; ;5;11;2;2;11;11;41;392,481646015255
3877737;1;2;1;10;2;2;1;12;1982;32;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;41;392,481646015255
3877737;1;3;1;10;2;2;1;12;1999;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;41;392,481646015255
3877737;1;4;1;10;4;1;1;5;2003;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;41;392,481646015255
3877737;1;5;1;10;5;2;1;7;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;41;392,481646015255
3877738;1;1;1;10;1;1;1;11;1952;63;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;41;310,081018109002
3877738;1;2;1;10;2;2;1;6;1952;63;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;41;310,081018109002
3877738;1;3;1;10;2;1;1;3;1985;30;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;310,081018109002
3877738;1;4;1;10;4;1;1;9;1987;28;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;310,081018109002
3877739;1;1;1;10;2;1;1;10;1944;71;1;2;1; ; ;1;2;79200;2;1;2; ;3;3; ;2;3;11;41;313,735116868663
3877739;1;2;1;10;2;2;1;4;1972;43;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;11;41;313,735116868663
3877739;1;3;1;10;3;1;1;9;1994;21;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;41;313,735116868663
3877739;1;4;1;10;4;2;1;5;1998;17;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;41;313,735116868663
3877739;1;5;1;10;2;1;1;10;1999;16;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;41;313,735116868663
3877739;1;6;1;10;6;1;1;2;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;41;313,735116868663
3877739;1;7;1;10;7;2;1;9;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;41;313,735116868663
3877740;1;1;1;10;2;1;1;3;1977;38;1;2;1; ; ;1;1;26480;2;1;2; ;4;9; ;2;9;11;41;710,368067431864
3877740;1;2;1;10;2;2;1;12;1984;30;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;41;710,368067431864
3877740;1;3;1;10;2;1;1;6;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;41;710,368067431864
3877740;1;4;1;10;2;1;1;8;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;41;710,368067431864
3877741;1;1;1;10;1;1;1;4;1979;36;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;658,153229214001
3877741;1;2;1;10;2;2;1;8;1985;30;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;658,153229214001
3877741;1;3;1;10;3;2;1;10;2001;14;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;41;658,153229214001
3877741;1;4;1;10;4;1;1;5;2003;12;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;41;658,153229214001
3877741;1;5;1;10;2;1;1;1;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;41;658,153229214001
3877741;1;6;1;10;2;2;1;7;2015;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;41;658,153229214001
3877742;1;1;1;10;1;1;1;5;1953;62;1;3;1; ; ;1;2;24000;2;1;2; ;3;5; ;2;5;11;41;357,061897140204
3877742;1;2;1;10;2;2;1;1;1943;72;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;11;41;357,061897140204
3877742;1;3;1;10;3;2;1;4;1978;37;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;41;357,061897140204
3877742;1;4;1;10;4;1;1;11;1981;34;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;41;357,061897140204
3877742;1;5;1;10;3;1;1;6;2015;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;41;357,061897140204
3877743;1;1;1;10;1;1;1;3;1948;67;1;3;1; ; ;1;2;199000;2;1;2; ;3;5; ;2;5;11;41;265,855608151834
3877743;1;2;1;10;2;2;1;1;1957;58;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;11;41;265,855608151834
3877745;1;1;1;10;1;1;1;6;1942;73;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;41;207,709310685775
3877745;1;2;1;10;2;2;1;9;1951;64;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;41;207,709310685775
3877745;1;3;1;10;3;2;1;4;1985;30;3;6;1; ; ;3; ; ;2;1;1;2;6;3;3;2;14;11;41;207,709310685775
3877746;1;1;1;10;1;2;1;1;1963;52;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;41;464,435754971835
3877746;1;2;1;10;1;2;1;12;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;41;464,435754971835
3877746;1;3;1;10;3;2;1;11;1993;22;3;2;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;11;41;464,435754971835
3877746;1;4;1;10;3;1;1;2;1992;23;5;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;41;464,435754971835
3877746;1;5;1;10;3;2;1;6;2012;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;41;464,435754971835
