Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3864296;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;772,561510138012
3864296;1;2;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;772,561510138012
3864296;1;3;1;50;08; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;772,561510138012
3864296;1;4;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;772,561510138012
3864296;1;5;1;50;08; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;772,561510138012
3864296;1;6;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;772,561510138012
3864297;1;1;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;496,116832661728
3864297;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;496,116832661728
3864298;1;1;1;50;08; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864298;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864298;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864298;1;4;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864298;1;5;1;50;08; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864298;1;6;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864298;1;7;1;50;08; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;534,580590504186
3864299;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;593,31360873464
3864299;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;593,31360873464
3864299;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;593,31360873464
3864299;1;4;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;593,31360873464
3864299;1;5;1;50;08; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;593,31360873464
3864300;1;1;1;50;08; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;507,928607601913
3864300;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;08;507,928607601913
3864301;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;664,525392291428
3864301;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;08;664,525392291428
3864301;1;3;1;50;08; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;08;664,525392291428
3864301;1;5;1;50;08; ; ;5;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;664,525392291428
3864302;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;702,723276126821
3864302;1;2;1;50;08; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;702,723276126821
3864303;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;499,274126012691
3864303;1;2;1;50;08; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;499,274126012691
3864303;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;499,274126012691
3864303;1;4;1;50;08; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;499,274126012691
3864303;1;5;1;50;08;1; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;499,274126012691
3864304;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;493,16490875209
3864304;1;2;1;50;08; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;493,16490875209
3864305;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;614,462842470023
3864305;1;2;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;614,462842470023
3864305;1;5;1;50;08;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;614,462842470023
3864305;1;6;1;50;08; ; ;6;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;614,462842470023
3864306;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;444,515703906502
3864306;1;3;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;444,515703906502
3864306;1;4;1;50;08; ; ;1;6;DESCANSAR;2;2;1; ; ; ; ; ; ; ; ; ;11;1;08;444,515703906502
3864306;1;5;1;50;08; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;444,515703906502
3864307;1;1;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,125385628943
3864307;1;2;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,125385628943
3864307;1;3;1;50;08; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;546,125385628943
3864308;1;1;1;50;08;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;577,091139761651
3864308;1;2;1;50;08;1; ;2;6;NADA;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;577,091139761651
3864308;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;577,091139761651
3864309;1;1;1;50;08; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;496,116832661728
3864309;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;496,116832661728
3864311;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;687,176509005284
3864311;1;2;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;687,176509005284
3864311;1;3;1;50;08; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;687,176509005284
3864312;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;613,680897733369
3864312;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;613,680897733369
3864313;1;1;1;50;08; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;08;644,237929830053
3864313;1;2;1;50;08;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;08;644,237929830053
3864313;1;3;1;50;08; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;08;644,237929830053
3864314;1;1;1;50;08; ; ;1;6;VACACIONES (VIAJE);1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;400,654831164826
3864314;1;2;1;50;08; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;08;400,654831164826
3864315;1;1;1;50;08; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;613,680897733369
3864315;1;2;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;613,680897733369
3864316;1;1;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;637,275009286217
3864316;1;2;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;637,275009286217
3864316;1;3;1;50;08; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;637,275009286217
3864317;1;1;1;50;08; ; ;4;6;INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ;11;1;08;546,125385628943
3864317;1;2;1;50;08; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;546,125385628943
3864317;1;4;1;50;08; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;546,125385628943
3864318;1;1;1;50;08; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;702,723276126821
3864318;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;702,723276126821
3864319;1;1;1;50;08; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;530,857588130079
3864319;1;2;1;50;08; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;08;530,857588130079
3864319;1;3;1;50;08; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;530,857588130079
3864319;1;4;1;50;08; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;08;530,857588130079
3864319;1;6;1;50;08; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;530,857588130079
3864319;1;7;1;50;08; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;08;530,857588130079
3864716;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;225,548687793266
3864716;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;225,548687793266
3864716;1;3;1;50;50;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;225,548687793266
3864717;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;241,033992972826
3864717;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;241,033992972826
3864717;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;241,033992972826
3864718;1;1;1;50;50; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;267,675733166531
3864718;1;2;1;50;50;2; ;2;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;267,675733166531
3864719;1;1;1;50;50; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;270,417233312334
3864719;1;2;1;50;50; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;270,417233312334
3864719;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;270,417233312334
3864719;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;270,417233312334
3864719;1;5;1;50;50; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;270,417233312334
3864720;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;215,452963777175
3864720;1;2;1;50;50; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;215,452963777175
3864721;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;231,582828296253
3864722;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;142,911657474466
3864722;1;2;1;50;50;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;142,911657474466
3864722;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;142,911657474466
3864722;1;6;1;50;50; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;142,911657474466
3864722;1;7;1;50;50; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;142,911657474466
3864722;1;8;1;50;50;1; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;142,911657474466
3864722;1;9;1;50;50; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;142,911657474466
3864723;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;226,104219084941
3864724;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864724;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864724;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864724;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864725;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;224,677806437706
3864725;1;2;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;224,677806437706
3864725;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;224,677806437706
3864725;1;4;1;50;50; ; ;4;4; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;224,677806437706
3864725;1;5;1;50;50; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;224,677806437706
3864726;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;247,450116573706
3864726;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;247,450116573706
3864727;1;1;1;50;50; ; ;1;6;POR SALUD NO TRABAJA;2;2;2;2;1;11; ; ; ; ; ; ;11;1;50;229,85045253416
3864727;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864727;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864727;1;4;1;50;50; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;229,85045253416
3864728;1;1;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;215,253747185654
3864728;1;2;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;215,253747185654
3864728;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;215,253747185654
3864729;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;262,935421753267
3864729;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;262,935421753267
3864730;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;209,043636251921
3864730;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;209,043636251921
3864730;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;209,043636251921
3864730;1;4;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;209,043636251921
3864731;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;243,158823980335
3864731;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;243,158823980335
3864731;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;243,158823980335
3864732;1;1;1;50;50; ; ;1;6;INCAPACITADA POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;204,269423338509
3864732;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;204,269423338509
3864732;1;3;1;50;50; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;204,269423338509
3864733;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;231,582828296253
3864734;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;258,08859786822
3864734;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;258,08859786822
3864734;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;258,08859786822
3864734;1;5;1;50;50; ; ;5;6;REALIZANDO CHEQUEOS MEDICOS;2;1; ; ; ; ; ; ; ; ; ; ;11;1;50;258,08859786822
3864734;1;6;1;50;50; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;258,08859786822
3864735;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;246,711818775659
3864735;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;246,711818775659
3864736;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;221,995692997942
3864736;1;2;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;221,995692997942
3864736;1;3;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;221,995692997942
3864736;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;221,995692997942
3864737;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;232,713581339717
3864737;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;232,713581339717
3864737;1;3;1;50;50; ; ;3;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;232,713581339717
3864737;1;4;1;50;50; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;232,713581339717
3864738;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;255,263245531572
3864738;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;255,263245531572
3864738;1;3;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;255,263245531572
3864739;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;258,644129159895
3864739;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;258,644129159895
3864739;1;4;1;50;50; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;258,644129159895
3864740;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;200,001560097762
3864740;1;2;1;50;50; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;50;200,001560097762
3864740;2;1;2;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;200,001560097762
3864741;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;235,528278336993
3864741;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;235,528278336993
3864741;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;235,528278336993
3864742;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;185,902788127663
3864742;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;185,902788127663
3864742;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;185,902788127663
3864743;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;287,844786184879
3864743;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;287,844786184879
3864743;1;3;1;50;50;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;287,844786184879
3864743;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;287,844786184879
3864744;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;219,870861990433
3864744;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;219,870861990433
3864744;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;219,870861990433
3864744;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;219,870861990433
3864745;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;247,450116573706
3864745;1;2;1;50;50; ; ;2;6;VIAJANDO;2;2;2;2;1;7; ;2; ;2; ; ;11;1;50;247,450116573706
3864746;1;1;1;50;50; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;246,711818775659
3864746;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;246,711818775659
3864747;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;190,204552868558
3864747;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;190,204552868558
3864747;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;190,204552868558
3864747;1;5;1;50;50; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;190,204552868558
3864748;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;209,190750117566
3864748;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;209,190750117566
3864749;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;217,045509653784
3864749;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;217,045509653784
3864750;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;165,477954943318
3864750;1;2;1;50;50;2; ;1;6;ESTA DE VIAJE TRATAMIENTO ODONTOLOGICO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;165,477954943318
3864750;1;4;1;50;50;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;2;11;1;50;165,477954943318
3864750;1;5;1;50;50; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;165,477954943318
3864751;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;265,060252760776
3864751;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;265,060252760776
3864752;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;230,389533740687
3864752;1;2;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;230,389533740687
3864752;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;230,389533740687
3864752;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;230,389533740687
3864752;1;6;1;50;50; ; ;6;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;230,389533740687
3864753;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;205,007721136557
3864753;1;2;1;50;50; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;205,007721136557
3864753;1;4;1;50;50; ; ;4;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;205,007721136557
3864754;1;1;1;50;50;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;245,507868880721
3864754;1;2;1;50;50;1; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;245,507868880721
3864754;1;3;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;245,507868880721
3864755;1;1;1;50;50; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;262,197123955219
3864755;1;2;1;50;50; ; ;2;6;DESCANSANDO;2;2;2;2;1;13;ESTA RECIEN LLEGADA A LA CIUDAD; ; ; ; ; ;11;1;50;262,197123955219
3864756;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;173,864999610436
3864756;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;173,864999610436
3864756;1;3;1;50;50;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;173,864999610436
3864756;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;173,864999610436
3864757;1;1;1;50;50;2; ;1;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;207,804216908104
3864757;1;2;1;50;50;2; ;2;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;50;207,804216908104
3864758;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;219,870861990433
3864758;1;2;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;219,870861990433
3864758;1;3;1;50;50; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;219,870861990433
3864758;1;4;1;50;50; ; ;4;3; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;50;219,870861990433
3864759;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;50;267,868971820427
3864759;1;2;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;267,868971820427
3864759;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;267,868971820427
3864759;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;267,868971820427
3864759;1;5;1;50;50; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;50;267,868971820427
3864759;1;6;1;50;50; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;267,868971820427
3864760;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;228,646502639223
3864760;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;228,646502639223
3864760;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;228,646502639223
3864760;1;4;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;228,646502639223
3864760;1;5;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;50;228,646502639223
3864761;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;50;241,772290770873
