Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3863030;1;3;1;80;1;1;2;8; ;2; ;1;180000; ;1; ;6;1;1;11;70;61,515336202082;70
3863030;2;4;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;70;61,515336202082;70
3863032;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;187,399900020963;70
3863032;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;70;187,399900020963;70
3863032;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;70;187,399900020963;70
3863032;1;11;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;70;187,399900020963;70
3863035;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;70;123,203110889922;70
3863037;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;70;127,628463139269;70
3863038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;102,530482956253;70
3863038;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;102,530482956253;70
3863038;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;102,530482956253;70
3863039;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;110,644661102225;70
3863041;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;86,9695848971938;70
3863042;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;118,853307272197;70
3863042;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;118,853307272197;70
3863043;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;11;70;83,4374467762672;70
3863044;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;70;87,9181907580976;70
3863045;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;126,026934734614;70
3863045;1;4;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;11;70;126,026934734614;70
3863047;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;70;159,688002387559;70
3863051;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;13;379,684569653647;13
3863051;1;3;1;80;1;1;1;1; ;2; ;1;644350; ; ; ;4;2;1;11;13;379,684569653647;13
3863059;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;13;447,88534986642;13
3863059;1;8;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;13;447,88534986642;13
3863063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;503,580849324014;13
3863064;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;458,607009796588;13
3863068;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;13;445,708628857172;13
3863068;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;13;445,708628857172;13
3863071;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;13;369,506159267887;13
3863074;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;13;400,343533039038;13
3863075;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;11;13;448,279443848313;13
3863075;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;11;13;448,279443848313;13
3863075;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;448,279443848313;13
3863076;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;13;534,362193154223;13
3863076;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;534,362193154223;13
3863078;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;13;377,11659235369;13
3863079;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;398,322016167168;13
3863081;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;13;498,420159974725;13
3863082;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;425,35686286286;13
3863083;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;395,751201176026;13
3863084;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;13;420,215232880577;13
3863084;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;420,215232880577;13
3863084;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;420,215232880577;13
3863085;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;570,783991308031;13
3863085;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;13;570,783991308031;13
3863085;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;570,783991308031;13
3863086;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;13;401,824568679963;13
3863088;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;468,152987583382;13
3863089;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;461,17782478773;13
3863090;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;369,506159267887;13
3863091;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;11;13;389,621873108869;13
3863092;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;375,635556712765;13
3863096;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;412,153128425893;13
3863097;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;313,383222961344;13
3863098;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;353,10423201802;13
3863099;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;11;13;401,916709801424;13
3863099;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;401,916709801424;13
3863100;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;412,153128425893;13
3863100;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;13;412,153128425893;13
3863101;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;450,850258839455;13
3863101;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;450,850258839455;13
3863101;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;450,850258839455;13
3863102;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;472,745319446393;13
3863103;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;13;353,10423201802;13
3863103;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;353,10423201802;13
3863106;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;448,278450050658;13
3863108;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;378,597627994615;13
3863108;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;13;378,597627994615;13
3863109;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;408,649582115443;13
3863110;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;13;344,706041820154;13
3863111;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;471,655540096177;13
3863112;1;1;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;13;329,785150211212;13
3863113;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;378,597627994615;13
3863114;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;394,850399681967;13
3863114;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;394,850399681967;13
3863114;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;394,850399681967;13
3863116;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;13;418,318637051291;13
3863116;1;3;1;80;1;1;4;5; ;2; ;2; ; ; ; ;8;2;1;11;13;418,318637051291;13
3863117;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;11;41;109,914250506165;41
3863117;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;109,914250506165;41
3863118;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;137,7517933494;41
3863120;1;2;1;80;1;1;2;7; ;2; ;2; ; ;1; ;9;1;1;11;41;158,399712381704;41
3863120;1;4;1;80;1;1;1;7; ;2; ;2; ; ; ; ;2;2;1;11;41;158,399712381704;41
3863121;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;157,436246383786;41
3863122;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;41;136,050151193558;41
3863122;1;3;1;80;1;1;2;9;SEPARACION DE PADRES;2; ;2; ; ; ; ;2;2;1;11;41;136,050151193558;41
3863122;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;136,050151193558;41
3863122;1;5;1;80;1;1;2;9;SE SEPARARON SUS PADRES; ; ;2; ; ; ; ;2;2;1;11;41;136,050151193558;41
3863125;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;41;129,244511800849;41
3863125;1;2;1;80;1;1;1;9;VIAJO;2; ;2; ; ;1;POR HACER DEPORTE;12;1;1;11;41;129,244511800849;41
3863127;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;121,487336363464;41
3863128;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;11;41;118,933460071617;41
3863131;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;132,884176171961;41
3863135;1;8;1;80;1;1;1;8; ;2; ;2; ; ; ; ;9;2;1;11;41;141,487159216716;41
3863136;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;11;41;129,85547288163;41
3863139;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;181,484038748076;41
3863140;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;130,406835832265;41
3863140;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;11;41;130,406835832265;41
3863142;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;110,137562963381;41
3863143;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;137,7517933494;41
3863143;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;137,7517933494;41
3863145;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;11;2;1;11;41;118,933460071617;41
3863146;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;174,746747253736;41
3863146;1;7;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;11;41;174,746747253736;41
3863147;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;11;41;154,611396090579;41
3863147;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;154,611396090579;41
3863148;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;41;156,892183656361;41
3863149;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;41;176,703157922094;41
3863149;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;176,703157922094;41
3863150;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;160,999884150516;41
3863150;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;160,999884150516;41
3863152;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;11;41;144,768684166881;41
3863153;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;11;2;1;11;41;139,844355410986;41
3863154;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;159,702146870629;41
3863156;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;11;41;157,971484542676;41
3863157;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;116,675342795577;41
3863157;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;11;41;116,675342795577;41
3863160;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;179,904608997174;41
3863161;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;11;41;191,302817927913;41
3863161;1;14;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;11;41;191,302817927913;41
3863163;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;118,933460071617;41
3863164;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;11;41;127,643954765046;41
3863165;1;1;1;80;1;1;4;8; ;3; ;2; ; ;4; ;8;1;1;11;41;105,046633328725;41
3863165;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;105,046633328725;41
3863167;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;11;41;170,028421848556;41
3863167;1;5;1;80;1;1;2;6; ;2; ;2; ; ;2; ;9;1;1;11;41;170,028421848556;41
3863168;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;151,638620092291;41
3863168;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;151,638620092291;41
3863170;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;157,971484542676;41
3863172;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;41;75,3235774389264;41
3863172;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;75,3235774389264;41
3863172;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;41;75,3235774389264;41
3863176;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;41;118,933460071617;41
3863177;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;160,945626608141;41
3863177;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;160,945626608141;41
3863178;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;105,046633328725;41
3863178;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;41;105,046633328725;41
3863181;1;1;1;80;1;1;1;9;H;2; ;2; ; ; ;CARECE;12;2;1;11;41;158,565790428311;41
3863181;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;158,565790428311;41
3863184;2;2;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;132,884176171961;41
3863189;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;125,046456181977;41
3863193;1;4;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;11;41;143,433584752498;41
3863194;1;1;1;80;1;1;4;9;RETIRO VOLUNTARIO;2; ;2; ; ; ; ;9;2;1;11;41;138,734251558452;41
3863195;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;155,484170794025;41
3863196;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;150,559319205976;41
3863197;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;105,046633328725;41
3863198;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;155,815859638281;41
3863199;1;2;1;80;1;1;4;6; ;3; ;2; ; ; ; ;11;2;1;11;41;109,914250506165;41
3863199;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;109,914250506165;41
3863200;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;96,336138635296;41
3863206;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;143,540091508308;41
3863207;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;139,645268461374;41
3863207;1;3;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;11;41;139,645268461374;41
3863208;2;1;2;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;139,650451266394;41
3863209;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;130,562169538468;41
3863210;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;41;161,7598008338;41
3863210;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;161,7598008338;41
3863215;1;3;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;11;41;133,963477058275;41
3863215;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;133,963477058275;41
3863221;1;1;1;80;1;1;4;9;NO QUISO TRABAJAR MAS;3; ;2; ; ; ; ;9;2;1;11;41;70,7653907539686;41
3863221;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;41;70,7653907539686;41
3863221;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;70,7653907539686;41
3863221;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;70,7653907539686;41
3863222;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;150,559319205976;41
3863224;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ;FALTA DE DINERO;12;2;1;11;41;120,012760957931;41
3863225;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;154,238791861104;41
3863226;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN TRABAJAR;12;2;1;11;41;73,8218888091489;41
3863230;1;2;1;80;1;1;2;9;CAMBIO DE CUIDAD;2; ;2; ; ; ; ;9;2;1;11;41;151,210392253263;41
3863233;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;11;41;123,094380592217;41
3863237;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;11;41;144,934762213488;41
3863237;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;144,934762213488;41
3863238;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;146,771002914852;41
3863248;1;1;1;80;1;1;4;9;RENUNCIO;2; ;2; ; ; ; ;8;2;1;11;41;118,933460071617;41
3863249;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;156,61371483855;41
3863251;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;41;152,45279431795;41
3863252;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;41;146,398398685376;41
3863253;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;143,855461327173;41
3863255;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;41;105,046633328725;41
3863255;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;105,046633328725;41
3863256;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;131,379320632362;41
3863257;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;109,207553849326;41
3863257;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;11;41;109,207553849326;41
3863258;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;100,497059155896;41
3863260;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;9;2;1;11;41;152,45279431795;41
3863264;1;3;1;80;1;1;1;2; ; ; ;2; ; ; ; ;2;2;1;11;41;163,062414177332;41
3863266;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;150,559319205976;41
3863267;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;41;58,9603608642494;41
3863268;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;11;41;73,9251519005833;41
3863271;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;41;157,585538156045;41
3863271;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;11;41;157,585538156045;41
3863271;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;41;157,585538156045;41
3863271;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;41;157,585538156045;41
3863274;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;153,00528347868;47
3863274;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;47;153,00528347868;47
3863275;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;211,447428482794;47
3863276;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;11;47;169,205103178559;47
3863276;1;4;1;80;1;1;3;6; ;2; ;2; ; ; ; ;2;2;1;11;47;169,205103178559;47
3863278;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;11;47;170,170926199006;47
3863278;1;3;1;80;1;1;2;7; ;2; ;2; ; ;1;PIENSA ESTUDIAR;12;1;1;11;47;170,170926199006;47
3863279;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;11;47;169,838070470202;47
3863279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;169,838070470202;47
3863279;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;169,838070470202;47
3863279;1;5;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;169,838070470202;47
3863279;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;169,838070470202;47
3863280;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;47;108,879293200498;47
3863280;1;2;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;11;47;108,879293200498;47
3863280;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;108,879293200498;47
3863282;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;216,004546024794;47
3863283;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;209,068072089538;47
3863284;1;1;1;80;1;1;4;9;NO QUISO TRABAJAR MAS;2; ;2; ; ; ; ;11;2;1;11;47;91,9576366883351;47
3863284;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;11;47;91,9576366883351;47
3863286;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;47;136,284030221831;47
3863286;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ;FALTA DE RECURSOS ECONOMICOS;12;2;1;11;47;136,284030221831;47
3863291;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;11;47;148,049144107675;47
3863291;1;2;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;11;47;148,049144107675;47
3863291;1;3;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;11;47;148,049144107675;47
3863291;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;148,049144107675;47
3863292;1;1;1;80;1;1;3;5; ;2; ;2; ; ; ;FALTA DE DECISION;12;2;1;11;47;228,250664461568;47
3863293;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;148,770980919959;47
3863293;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;148,770980919959;47
3863293;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;148,770980919959;47
3863294;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;11;47;177,627651083175;47
3863297;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;11;47;92,0247552658917;47
3863297;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;92,0247552658917;47
3863297;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;92,0247552658917;47
3863299;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;183,924270928072;47
3863299;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;11;47;183,924270928072;47
3863301;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;138,745369337012;47
3863303;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;150,333615592249;47
3863303;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;150,333615592249;47
3863309;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;218,547867861899;47
3863311;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;140,497534314824;47
3863311;1;6;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;140,497534314824;47
3863312;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;92,0247552658917;47
3863312;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;92,0247552658917;47
3863313;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;113,424700544939;47
3863314;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;11;47;169,926939990843;47
3863314;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;169,926939990843;47
3863314;1;4;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;11;47;169,926939990843;47
3863315;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;11;47;150,787930571663;47
3863315;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;150,787930571663;47
3863315;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;150,787930571663;47
3863324;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;9;2;1;11;47;142,647768644284;47
3863324;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;142,647768644284;47
3863325;1;10;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;11;47;185,609317328328;47
3863326;1;1;1;80;1;1;4;3; ;1;2;2; ; ; ; ;9;2;1;11;47;155,466622593861;47
3863327;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;11;47;226,084613510383;47
3863327;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;11;47;226,084613510383;47
