Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3866269;1;3;2;3;1;4;1;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;68;4498,71685806606
3866270;1;4;3;6; ;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;1;2; ;2;01;2;11;68;1178,30693486848
3866277;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;2; ;2;01;2;11;68;2706,00168167316
3866278;1;3;2;2;1;4;1;1;5;1; ; ;20000000;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;2;2; ;5;1;1;1;4;1;2;2;2;1;3; ;2;01;2;11;68;3141,80384835188
3866279;1;2;1;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;3; ;2;01;2;11;68;2706,00168167316
3866281;1;3;2;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;3;1;1;2;2;2;1;2; ;2;01;2;11;68;1781,10333647503
3866282;1;3;2;2;1;4;1;1;5;1; ; ;20000000;150000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;68;2908,10769681337
3866284;1;2;1;6; ;4;1;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;1;2;2;2;2;1; ; ;2;01;2;11;68;1808,65135516926
3866285;1;2;1;2;1;4;1;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;1;1;2;2;2;1;2; ;2;01;2;11;68;1124,67921451651
3866294;1;3;2;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;68;1124,67921451651
3866295;1;4;3;2;1;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;3; ; ;01;2;11;68;2706,00168167316
3866296;1;4;3;2;1;4;1;1;5;1; ; ;25000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;3; ;2;01;2;11;68;3217,46667792266
3866297;1;3;2;6; ;4;4;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;2;2; ; ;01;2;11;68;2639,29976506249
3866298;1;4;2;6; ;4;1;5;5;1; ; ;10000000;80000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;2;01;2;11;68;2908,10769681337
3866300;1;2;1;6; ;4;1;1;5;1; ; ;50000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;1;1;2;2;2;1;2; ;2;01;2;11;68;1124,67921451651
3866305;1;3;2;2;1;4;1;1;5;5; ; ; ;500000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;1;3; ;2;01;2;11;68;1671,67980416075
3866306;1;3;2;2;1;4;1;1;5;1; ; ;150000000;500000; ;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;1;4;2;2; ;6;1;1;1;4;1;2;2;2;1;2; ;2;01;2;11;68;1124,67921451651
3866307;1;3;1;2;1;4;1;1;5;1; ; ;10000000;450000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;11;68;1124,67921451651
3866309;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;8;1;1;1;1;1;2;2;2;1;2; ;2;01;2;11;68;1697,67181483668
3866310;1;3;2;6; ;4;1;1;5;1; ; ;80000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;1;1;1;2;2;2;1;2; ;2;01;2;11;68;3586,56692799071
3866312;1;3;1;6; ;3;9;4;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;68;1808,65135516926
3866313;1;3;1;1;1;4;4;1;5;2; ;100000;98;98; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;3;2;1;1;1;2;2;2; ; ;01;2;11;68;1124,67921451651
3866321;1;2;1;2;1;4;4;4;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;68;1808,65135516926
3866322;1;5;3;2;1;4;4;1;5;1; ; ;98;98; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;68;1124,67921451651
3866324;1;4;2;2;1;4;4;1;5;1; ; ;4000000;4000000; ;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;5;2;1;2;2;2;2;2; ; ;01;2;11;68;2194,53668542366
3866332;1;4;2;2;1;4;4;1;5;1; ; ;98;150000; ;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;68;3006,39974982234
3866333;1;6;4;2;1;4;4;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;4;2;2; ;4;1;1;5;2;1;2;2;2;2;2; ; ;01;2;11;68;3682,16436087011
3866341;1;3;1;2;1;4;4;1;4;1; ; ;60000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;68;1894,13861727448
3866342;1;5;2;2;1;4;3;1;5;1; ; ;98;98; ;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;68;2494,93475357283
3866343;1;3;2;2;1;3;4;1;6;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;68;1124,67921451651
3871068;1;2;1;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;450,332221438231
3871069;1;1;1;2;1;4;2;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;7;1;1;2;2;2;2;0; ; ;01;2;11;63;654,166490101953
3871070;1;5;5;2;1;5;2;1;5;1; ; ;6000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;9;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;659,641693965814
3871071;1;2;1;2;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;420,179230303647
3871072;1;3;1;2;1;3;2;1;4;1; ; ;10000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;420,179230303647
3871073;1;3;3;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;5;2;2; ;9;1;1;5;2;1;2;2;2;2;2; ; ;01;2;11;63;1132,93367043872
3871074;1;5;2;2;1;4;1;1;4;4; ; ; ;600000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;63;350,848398081101
3871075;1;4;3;2;1;2;1;1;4;1; ; ;98;98; ;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;63;104,294726673031
3871077;1;2;1;2;1;5;1;1;4;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;63;219,692655769335
3871078;1;2;2;2;1;5;1;1;4;3; ; ; ; ;130000;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;63;168,219873872008
3871079;1;2;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;2;2;2;9; ; ;01;2;11;63;491,365804438808
3871080;1;3;1;2;1;4;2;1;4;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;63;362,521989211439
3871081;1;1;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;3;1;2;2;2;2;1; ; ;01;2;11;63;788,953140604173
3871082;1;2;2;3;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;63;881,437246725811
3871083;1;2;1;2;1;4;2;1;5;4; ; ; ;160000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;1;4;3;1;2;2;2;2;1; ; ;01;2;11;63;413,011019256352
3871084;1;3;1;2;1;5;2;1;4;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;3;2;2; ;3;1;1;4;3;1;2;2;2;2;1; ; ;01;2;11;63;918,269038355666
3871095;1;1;1;2;1;4;2;1;5;5; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;596,619826353947
3871096;1;3;3;2;1;4;2;1;5;5; ; ; ;25000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;636,574420390226
3871097;1;3;2;2;1;4;2;4;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;63;896,983809068377
3871098;1;3;2;2;1;5;2;1;5;5; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;3;4;1;1;1;1;1;2;2;2;2;2; ; ;01;2;11;63;585,105040905743
3871099;1;3;2;2;1;4;2;1;5;5; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;2; ; ;01;2;11;63;677,196260286562
3871100;1;2;2;2;1;4;2;1;5;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;63;794,428344468034
3871101;1;3;1;2;1;5;1;6; ;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;2;1;3; ;1;01;2;11;63;154,722131124352
3871103;1;4;3;2;1;5;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;63;135,320112356
3871104;1;2;1;2;1;5;1;6; ;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;63;219,692655769335
3871105;1;2;2;2;1;5;1;1;4;4; ; ; ;200000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;63;212,030504332897
3871106;1;4;3;2;1;5;1;1;5;1; ; ;10000000;80000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;63;482,072468452562
3871107;1;4;2;3;2;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;11;63;721,020320870914
3871107;2;1;1;3;2;4;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;2;1;4;2;1;2;2;2;2;1; ; ;01;2;11;63;721,020320870914
3871108;1;3;1;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;1;4;3;1;2;2;2;2;3; ; ;01;2;11;63;600,997559817467
3871109;1;3;2;2;1;4;2;1;5;2; ;120000;12000000;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;3; ; ;01;2;11;63;392,674980346024
3871110;1;5;3;2;1;5;2;1;5;1; ; ;98;600000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;1;4;2;2; ;4;1;1;4;3;1;2;2;2;2;3; ; ;01;2;11;63;301,254138938741
3871121;1;4;4;6; ;4;2;1;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;7;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;1132,93367043872
3871122;1;3;2;2;1;5;2;1;5;5; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;314,925208388508
3871123;1;4;3;2;1;4;2;3;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;427,205704944129
3871124;1;1;1;2;1;3;2;6; ;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;596,619826353947
3871125;1;3;2;2;1;5;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;482,072468452562
3871126;1;3;1;2;1;4;2;6; ;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;640,443886938299
3871381;1;2;1;2;1;4;1;6; ;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;1;2; ;2;01;2;11;63;596,619826353947
3871382;1;3;3;2;1;3;2;1;5;2; ;800000;65000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;1;2;2;1;2;2;2;2;1; ; ;01;2;11;63;443,164010390936
3871383;1;3;3;2;1;3;2;1;5;1; ; ;300000000;50000; ;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;63;392,674980346024
3871385;1;3;2;2;1;4;2;1;5;3; ; ; ; ;2000000;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;3;2;2; ;3;1;1;4;3;1;2;2;2;2;1; ; ;01;2;11;63;447,541743854457
3871392;1;4;3;2;1;4;2;5;5;1; ; ;98;30000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;5;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;525,896529036914
3871393;1;2;1;3;1;4;1;2;4;1; ; ;3500000;30000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;3;1;2;2;2;1;2; ;2;01;2;11;63;362,521989211439
3871394;1;5;1;2;1;3;1;1;4;1; ; ;15000000;100000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;1;4;3;1;2;2;2;1;1; ;2;01;2;11;63;413,011019256352
3871396;1;3;1;2;1;4;6;1;5;1; ; ;10000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;63;283,233417609681
3871397;1;3;2;3;1;4;6;1;5;4; ; ; ;150000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;3; ; ;01;2;11;63;283,233417609681
3871398;1;2;1;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;1;1;2;2; ;2;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;63;413,011019256352
3871404;1;2;2;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;3;1;2;2;2;2;1; ; ;01;2;11;63;283,233417609681
3871405;1;5;2;2;1;4;1;1;5;1; ; ;20000000;150000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;63;355,353778164144
3871406;1;3;2;2;1;4;1;1;5;2; ;350000;7000000;50000; ;2;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;5;6;1;2;2;2;1;2; ;1;01;2;11;63;853,636856336863
3871407;1;3;2;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;5;3;1;2;2;2;2;2; ; ;01;2;11;63;447,541743854457
3871408;1;3;2;2;1;4;6;1;5;3; ; ; ; ;50000;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;283,233417609681
3871409;1;2;1;2;1;5;6;1;5;1; ; ;6000000;6000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;2;3;1;2;2;2;2;1; ; ;01;2;11;63;644,821620401819
3871416;1;3;2;2;1;5;6;1;5;2; ;150000;80000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;1;4;2;2; ;5;1;1;2;3;1;2;2;2;1;1; ;2;01;2;11;63;513,776730363768
3871417;1;3;1;2;1;5;6;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;63;538,96258526174
3871418;1;4;3;2;1;4;6;1;4;1; ; ;4000000;20000; ;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;11;63;316,953587017967
3871419;1;5;2;2;1;4;6;1;5;4; ; ; ;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;8;1;1;2;3;1;2;2;2;2;1; ; ;01;2;11;63;975,815702103671
3871609;1;3;2;2;1;1;1;1;4;4; ; ; ;450000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;1;1;1;1;1;01;2;11;63;199,315293980339
3871610;1;4;1;2;1;1;1;1;4;1; ; ;98;98; ;2;2;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;2;1;1;1;1;1;01;2;11;63;154,722131124352
3871611;1;2;1;2;1;1;1;1;4;4; ; ; ;160000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;1;1;1;1;1;01;2;11;63;104,294726673031
3871612;1;2;2;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;6;1;1;1;2;1;2;2;1;1;1;1;1;01;2;11;63;417,178906692124
3871613;1;4;2;2;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;2;1;1;1;1;1;01;2;11;63;246,933143329796
