DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1039210;1;1;1;70;66;24;48;1; ;2;18;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;66;222,062415310531
1039210;1;2;1;70;66;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;222,062415310531
1039211;2;2;2;70;66;20;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;31;1;2;3110;66;268,08813511681
1039212;1;5;1;70;66;240;48;1; ;2;240;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;66;1;2;6601;66;274,941129989799
1039219;1;2;1;70;66;12;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5262;66;163,6354546878
1039226;1;1;1;70;66;8;40;4; ;2;8;4; ;9;1; ; ;1; ;1; ; ; ; ; ; ;2; ;2;19;19;75;1;1;7512;66;269,708071091647
1039228;1;3;1;70;66;9;48;1; ;2;36;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;66;1;1;6601;66;326,034825041838
1039228;1;4;1;70;66;3;48;4; ;2;3;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;1;1200000;2;11;11;52;1;1;5233;66;326,034825041838
1039234;1;2;1;70;66;28;48;1; ;2;28;2; ;9;9;CON AMIGOS MEDICOS; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;85;1;2;8511;66;332,277551658982
1039249;1;1;1;70;66;3;60;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;66;267,160997737541
1039254;1;1;1;70;66;48;48;1; ;2;60;2; ;9;9;LE DESCUENTAN DE LA PENSION; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;58;58;75;1;2;7524;66;301,800528970839
1039256;1;2;1;70;66;130;48;1; ;2;150;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;66;223,565020974955
1039256;1;5;1;70;66;50;48;1; ;2;54;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;66;223,565020974955
1039258;1;3;1;70;66;2;60;4; ;2;3;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;98;98;85;1;1;8511;66;333,204689038251
1039259;1;3;1;70;66;4;50;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;317,418341013114
1039261;1;1;1;70;66;4;60;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;95;95;45;1;1;4521;66;287,894090927239
1039261;1;2;1;70;66;8;48;3; ;2;10;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;80;1;1;8043;66;287,894090927239
1039261;1;3;1;70;66;5;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;66;287,894090927239
1039265;1;3;1;70;66;24;48;1; ;2;78;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5211;66;150,012738815066
1039268;1;2;1;70;66;7;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;1;5521;66;271,640887619983
1039269;1;1;1;70;66;6;72;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;80;1;1;8043;66;333,843231936038
1039272;1;1;1;70;66;12;48;3; ;2;999;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5234;66;237,928493765954
1039272;1;2;1;70;66;11;60;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;55;1;1;5521;66;237,928493765954
1039273;1;6;1;70;66;14;60;3; ;2;28;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;349,169297864024
1039275;1;3;1;70;66;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;66;329,482211891727
1039275;2;1;2;70;66;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;50;1;1;5020;66;329,482211891727
1039277;1;1;1;70;66;4;60;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;84;50;1;1;5020;66;284,730426248216
1039277;1;3;1;70;66;52;48;1; ;2;52;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;2;7492;66;284,730426248216
1039279;1;2;1;70;66;26;48;1; ;2;26;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;92;1;2;9249;66;265,779901330193
1039281;1;2;1;70;66;8;48;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;99;74;1;1;7492;66;283,421036327731
1039282;1;1;1;70;66;2;60;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;66;217,341094297875
1039284;1;7;1;70;66;52;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;160,2827532115
1039284;2;1;2;70;66;8;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;58;58;80;1;1;8043;66;160,2827532115
1039289;1;2;1;70;66;8;50;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;66;253,156029323591
1039295;1;3;1;70;66;32;48;1; ;2;52;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;66;1;2;6601;66;265,292795349555
1039299;1;4;1;70;66;8;48;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;66;249,744098231419
1039302;1;2;1;70;66;28;40;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;99;50;1;2;5020;66;251,018032394186
1039305;1;2;1;70;66;8;54;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5231;66;254,537125730939
1039307;1;2;1;70;66;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;50;1;1;5020;66;267,160997737541
1039312;1;2;1;70;66;4;48;1; ;2;104;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;66;299,564001671085
1039314;1;2;1;70;66;4;60;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;53;55;1;1;5522;66;241,375880615843
1039318;1;1;1;70;66;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;19;1;1;1910;66;242,685270536328
1039327;1;3;1;70;66;4;50;1; ;2;6;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1552;66;202,196972820653
1039328;1;2;1;70;66;52;50;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5219;66;300,87339159157
1039329;1;3;1;70;68;4;48;4; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;41;45;64;1;1;6421;68;445,306732786077
1039331;1;2;1;70;68;44;48;1; ;2;146;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;68;604,555567112448
1039332;1;2;1;70;68;20;60;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;51;1;2;5125;68;374,331260458961
1039333;1;2;1;70;68;96;48;4; ;2;96;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;2;6422;68;433,235331725969
1039333;1;6;1;70;68;8;50;1; ;2;8;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;58;75;1;1;7522;68;433,235331725969
1039336;1;2;1;70;68;12;50;2; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;37;52;1;1;5225;68;338,076257068967
1039336;1;4;1;70;68;16;35;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;66;1;2;6601;68;338,076257068967
1039336;1;5;1;70;68;12;48;1; ;2;36;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;68;338,076257068967
1039337;1;3;1;70;68;4;48;1; ;2;4;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;84;62;01;1;1;0115;68;280,854888102558
1039343;1;1;1;70;68;8;72;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;68;547,448821983622
1039344;1;1;1;70;68;4;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;51;55;1;1;5529;68;449,817268501363
1039345;1;1;1;70;68;150;48;4; ;2;150;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;68;454,702261048252
1039360;1;4;1;70;68;8;48;1; ;2;8;1; ;4;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;68;468,351011116016
1039364;1;1;1;70;68;1;60;1; ;2;1;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;77;77;15;1;1;1551;68;421,49690306297
1039364;1;2;1;70;68;8;60;1; ;2;8;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;68;421,49690306297
1039370;1;5;1;70;68;8;24;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;85;1;1;8511;68;468,14187268098
1039371;1;2;1;70;68;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;74;1;1;7493;68;592,126189603967
1039375;1;2;1;70;68;16;48;1; ;2;16;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;68;660,127777788401
1039382;1;3;1;70;73;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;231,690901098997
1039383;1;2;1;70;73;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;73;337,20325948209
1039509;2;2;2;70;05;32;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;1110,17212907487
1039517;1;2;1;70;11;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;1;1551;11;2418,01176390664
1039519;1;4;1;70;11;8;40;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;93;45;1;1;4552;11;2229,60122152376
1039519;1;5;1;70;11;2;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;11;2229,60122152376
1039520;1;1;1;70;11;16;40;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;2;5155;11;2919,7548874081
1039525;1;3;1;70;11;12;48;1; ;2;16;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6421;11;2701,84565594226
1039529;1;1;1;70;11;2;48;1; ;2;2;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4530;11;2718,50561233229
1039637;1;1;1;70;05;36;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;2;6031;05;991,674558909356
1039637;1;2;1;70;05;2;48;1; ;2;576;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;75;1;1;7512;05;991,674558909356
1039639;1;1;1;70;05;44;48;3; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;65;1;2;6599;05;937,744701261288
1039639;1;5;1;70;05;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;937,744701261288
1039648;2;1;2;70;05;6;48;4; ;2;6;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;55;54;95;1;1;9500;05;970,569801986017
1039649;1;1;1;70;05;4;60;4; ;2;6;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;85;85;75;1;1;7512;05;987,624165705799
1039650;1;2;1;70;05;6;48;1; ;2;240;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;03;74;1;1;7421;05;945,476614333575
1039654;1;2;1;70;05;4;48;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;05;875,542630992057
1039654;1;3;1;70;05;48;24;1; ;2;48;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;87;50;1;2;5020;05;875,542630992057
1039657;1;2;1;70;05;16;48;1; ;2;16;1; ;9;9;TIENE MEDICINA PREPAGADA; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;34;1;2;3430;05;982,17771976185
1039659;1;2;1;70;05;48;48;1; ;2;144;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5221;05;848,822317827377
1039659;1;3;1;70;05;6;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;848,822317827377
1039659;1;6;1;70;05;4;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1581;05;848,822317827377
1039666;1;1;1;70;05;4;48;1; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;1020,75484254673
1039674;1;2;1;70;05;8;48;1; ;2;104;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;37;52;1;1;5239;05;1070,62013857955
1039676;1;4;1;70;05;12;48;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;824,190599622832
1039677;1;2;1;70;05;8;60;1; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;1;9500;05;1062,99931678865
1039678;1;1;1;70;05;60;48;1; ;2;1;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;65;1;2;6512;05;1057,25018559773
1039682;4;2;4;70;05;8;48;1; ;2;68;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;19;1;1;1921;05;1030,2395730516
1039682;5;1;5;70;05;2;40;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;53;53;55;1;1;5529;05;1030,2395730516
1039684;1;2;1;70;05;52;48;1; ;2;8;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;17;1;2;1741;05;1076,16350739319
1039684;1;4;1;70;05;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;66;1;1;6601;05;1076,16350739319
1039686;1;1;1;70;05;28;48;1; ;2;28;1; ;8;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;32;33;15;1;2;1589;05;1099,70042221692
1039691;1;2;1;70;05;48;24;1; ;2;99;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;956,441164516685
1039693;1;3;1;70;05;4;48;1; ;2;56;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;05;1122,7303253038
1039698;1;4;1;70;05;28;24;1; ;2;28;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;2;8043;05;1209,29672676489
1039702;1;4;1;70;05;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;01;1;1;0123;05;1176,65471274451
1039705;1;2;1;70;05;12;48;1; ;2;32;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;70;36;1;1;3614;05;1052,10095469339
1039705;1;4;1;70;05;2;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4541;05;1052,10095469339
1039707;1;1;1;70;05;40;48;1; ;2;40;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;30;17;1;2;1720;05;1130,3511470947
1039709;1;5;1;70;05;16;48;4; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;39;52;1;2;5211;05;988,319552974685
1039711;1;1;1;70;05;40;48;1; ;2;44;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;05;889,479145363317
1039723;1;2;1;70;05;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;24;1;1;2423;05;1063,56587817809
1039724;1;4;1;70;05;4;48;1; ;2;8;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5530;05;672,946502685976
1039728;1;2;1;70;05;6;48;1; ;2;50;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;56;93;1;1;9301;05;1029,07105160652
1039729;1;2;1;70;05;10;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;943,302238486622
1039730;1;3;1;70;05;40;48;1; ;2;348;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;1070,62013857955
1039732;1;4;1;70;05;12;48;1; ;2;12;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;74;1;1;7421;05;1018,17268951126
1039737;1;3;1;70;05;12;48;1; ;2;12;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;92;1;1;9242;05;1081,99299508366
1039737;1;4;1;70;05;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;05;1081,99299508366
1039738;1;3;1;70;05;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5237;05;924,211637321918
1039745;1;1;1;70;05;50;48;1; ;2;50;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;55;55;1;2;5512;05;868,109076410118
1039745;1;5;1;70;05;15;48;1; ;2;15;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5521;05;868,109076410118
1039750;1;3;1;70;05;2;24;4; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;45;59;22;1;1;2220;05;980,003343914898
1039759;1;3;1;70;05;16;48;4; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;84;41;1;2;4100;05;1127,01030957172
1039762;1;2;1;70;05;24;48;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;768,009611009655
1039763;1;1;1;70;05;24;48;1; ;2;24;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;17;1;2;1710;05;1105,14686816087
1039771;1;1;1;70;05;12;48;1; ;2;12;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;891,5609250972
1039771;1;2;1;70;05;8;48;1; ;2;8;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;19;1;1;1931;05;891,5609250972
1039771;1;3;1;70;05;10;48;1; ;2;15;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;45;1;1;4541;05;891,5609250972
1039772;1;1;1;70;05;50;48;1; ;2;100;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA ESTA PENSIONADO;2; ;2;30;58;75;1;2;7522;05;943,302238486622
1039772;1;3;1;70;05;10;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;943,302238486622
1039776;1;6;1;70;05;9;48;1; ;2;10;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;1;5132;05;687,971433912363
1039778;1;2;1;70;05;8;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5241;05;1225,81881417333
1039778;1;3;1;70;05;8;48;1; ;2;100;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;05;1225,81881417333
1039784;1;4;1;70;05;28;48;1; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;50;1;2;5030;05;831,718825300663
1039784;1;5;1;70;05;8;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;17;92;1;1;9214;05;831,718825300663
1039791;1;3;1;70;05;30;48;1; ;2;150;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;97;25;1;2;2521;05;1045,85845104482
1039791;1;4;1;70;05;50;48;1; ;2;20;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;1045,85845104482
1039791;1;5;1;70;05;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;55;70;1;1;7020;05;1045,85845104482
1039795;1;3;1;70;05;100;48;1; ;2;100;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;92;22;1;2;2220;05;989,597105932096
1039795;1;4;1;70;05;12;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;97;52;1;1;5211;05;989,597105932096
1039796;1;2;1;70;05;8;48;1; ;2;500;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;79;18;1;1;1810;05;1079,30522097416
1039797;1;2;1;70;05;75;48;1; ;2;200;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;05;1137,37639535564
1039807;1;1;1;70;05;156;50;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;60;1;2;6041;05;964,757373576472
1039808;1;4;1;70;05;13;50;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;05;1085,25204021969
1039809;1;2;1;70;05;200;50;1; ;2;300;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;13;13;80;1;2;8060;05;1070,62013857955
1039809;1;3;1;70;05;8;50;1; ;2;9;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6042;05;1070,62013857955
1039810;1;2;1;70;05;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;05;1057,25018559773
1039811;1;1;1;70;05;9;48;1; ;2;10;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;1;0115;05;958,912755403252
1039819;1;1;1;70;05;10;40;1; ;2;10;1; ;2;1; ; ; ; ; ; ; ; ;1; ;ES  PENSIONADO;2; ;2;95;95;45;1;1;4521;05;1247,87384954977
1039821;1;1;1;70;05;25;30;1; ;2;35;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;59;39;01;1;2;0115;05;1062,99931678865
1039821;1;2;1;70;05;24;30;1; ;2;110;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;13;80;1;2;8043;05;1062,99931678865
1039822;1;1;1;70;05;28;50;4; ;2;28;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;05;1020,75484254673
1039824;1;2;1;70;05;7;40;1; ;2;7;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;08;30;65;1;1;6512;05;1109,19726136443
1039825;1;5;1;70;05;24;40;4; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;2;5211;05;1066,03746906465
1039829;1;2;1;70;05;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;05;1235,31565332084
1039830;1;3;1;70;05;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1051,40556742451
1039831;1;3;1;70;05;1;36;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;1035,79505050788
1039835;1;3;1;70;05;6;48;1; ;2;6;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;85;1;1;8532;05;1035,79505050788
1039836;1;2;1;70;05;3;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;85;53;55;1;1;5529;05;1117,51347042422
1039836;1;3;1;70;05;48;48;1; ;2;48;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;74;1;2;7413;05;1117,51347042422
1039842;1;3;1;70;05;12;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;05;1016,70444934317
1039847;1;2;1;70;05;4;48;1; ;2;104;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;45;44;66;1;1;6601;05;1057,25018559773
1039848;1;2;1;70;05;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;05;882,064085949695
1039850;1;1;1;70;05;8;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;18;1;1;1810;05;974,556897970949
1039855;1;2;1;70;05;98;48;1; ;2;350;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;52;58;75;1;2;7523;05;1159,43143073207
1039863;1;1;1;70;05;6;24;1; ;2;6;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;1;780000;2;45;33;52;1;1;5233;05;918,76519137797
1039867;1;2;1;70;05;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;880,18806859309
1039871;1;2;1;70;05;4;48;3; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;92;1;1;9242;05;1009,17622366534
1039876;1;1;1;70;05;24;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;74;1;2;7491;05;1026,20128849068
