DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;DPTO;ORDEN;fex_c_2011
1035895;1;3;2;2;1;4;5;1;4;1; ; ;2000000;50000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;23;1;2103,07579211077
1035896;1;2;2;6; ;4;4;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;0; ; ;01;2;23;1;2104,49942599233
1035897;1;2;2;6; ;4;4;1;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1694,56379452837
1035898;1;4;1;6; ;4;4;6; ;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;1892,71633970279
1035915;1;2;2;6; ;4;4;1;5;1; ; ;1500000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;2348,92074581671
1035916;1;2;2;6; ;4;4;1;5;1; ; ;800000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;3410,6958613566
1035917;1;3;2;2;1;4;4;1;5;1; ; ;3000000;70000; ;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;23;1;3067,3473847901
1035918;1;1;1;6; ;4;4;1;5;1; ; ;2500000;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;0; ; ;01;2;23;1;1920,99561059858
1038299;1;4;1;2;1;4;1;1;4;1; ; ;98;50000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;15;1;2004,72343048727
1038300;1;3;3;2;1;4;1;1;6;1; ; ;98;25000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1496,71970058419
1038301;1;4;3;2;1;4;1;1;5;3; ; ; ; ;30000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;1; ;2;01;2;15;1;1839,79480788945
1038302;1;1;1;2;2;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1517,33287128185
1038302;2;2;1;2;2;4;1;4;5;1; ; ;98;15000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;2;15;1;1517,33287128185
1038303;1;4;1;2;1;4;1;1;6;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;2004,72343048727
1038304;1;3;2;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;15;1;1907,17884450805
1038305;1;4;2;2;1;4;1;1;5;1; ; ;12000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;2272,72140359977
1038306;1;5;3;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;1;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;2600,69434684535
1038307;1;4;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;1913,97039820981
1038308;1;1;1;2;1;4;1;1;5;1; ; ;98;98; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;1481,04380249949
1038309;1;1;1;2;1;4;1;1;5;3; ; ; ; ;40000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;1917,00822173674
1038310;1;4;2;2;1;4;1;1;5;3; ; ; ; ;25000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;15;1;1662,11603451312
1038311;1;2;1;2;1;4;1;1;5;1; ; ;15000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2; ;2;01;2;15;1;1877,35086813199
1038344;1;5;2;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;2;01;2;15;1;1691,15951699389
1038345;1;3;3;2;1;4;1;1;5;1; ; ;30000000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2; ;2;01;2;15;1;1859,62348469182
1038346;1;3;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;2;01;2;15;1;2192,08472087311
1038347;1;2;1;2;1;4;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;2268,10722295877
1038348;1;5;4;2;1;4;1;1;4;1; ; ;30000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2; ;2;01;2;15;1;1965,47396315355
1038349;1;3;2;4;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;1; ;2;01;2;15;1;2251,70181503577
1038351;1;4;3;2;1;4;1;1;5;2; ;150000;12000000;60000; ;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;1; ;1;01;2;15;1;3607,17421513403
1038352;1;3;2;2;1;4;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2; ;1;01;2;15;1;1355,27501193323
1038353;1;2;1;6; ;4;1;1;5;1; ; ;98;50000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;1; ;2;01;2;15;1;1913,97039820981
1038354;1;3;3;2;1;4;1;1;5;1; ; ;20000000;60000; ;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;3;1;2;2;2;1;2; ;1;01;2;15;1;2398,40055886387
1038356;1;4;1;2;1;4;1;1;5;1; ; ;20000000;60000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2; ;1;01;2;15;1;1788,20160764356
1038357;1;4;3;2;1;4;2;1;5;1; ; ;20000000;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;3;1;2;2;2;2;2; ; ;01;2;15;1;1739,32944836041
1038370;1;2;1;2;1;1;1;1;5;4; ; ; ;120000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;2;01;2;15;1;2560,79144726144
1038371;1;3;2;2;1;1;1;1;5;1; ; ;15000000;50000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;1;1;2;1;2;01;2;15;1;3122,14277659275
1038372;1;4;2;3;1;1;1;1;5;1; ; ;18000000;60000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;1;1;2;1;2;01;2;15;1;2745,31956505759
1038373;1;6;2;3;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;5;2;1;2;2;1;1;2;2;2;01;2;15;1;2792,93901264403
1038374;1;4;1;1;1;1;1;1;4;1; ; ;8000000;40000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;2;1;1;5;3;1;2;1;1;1;2;2;2;01;2;15;1;3266,57805907216
1038387;1;3;2;1;1;1;1;1;4;1; ; ;6000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;5;2;1;2;1;1;1;1;1;2;01;2;15;1;2792,93901264403
1038388;1;2;2;6; ;1;1;1;4;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;1;1;2;01;2;15;1;2448,51609208127
1038389;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;01;2;15;1;3266,57805907216
1038390;1;4;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;2;1;2;01;2;15;1;2759,46862176297
1038391;1;6;2;1;1;1;1;1;4;1; ; ;99;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;1;1;1;2;1;2;01;2;15;1;2020,2116190712
1038392;1;4;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;2;1;1;1;1;1;2;01;2;15;1;3354,10913087322
1038393;1;4;1;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;2;1;2;1;1;1;1;1;1;01;2;15;1;2574,05584896659
1038394;1;4;3;1;1;1;1;1;4;1; ; ;25000000;100000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;15;1;3438,02298626528
1038396;1;3;1;1;1;1;1;1;5;1; ; ;15000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;1;1;1;1;1;1;01;2;15;1;2885,73170371219
1038397;1;4;3;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;15;1;2394,45541116127
1038398;1;2;2;1;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2;1;2;1;1;1;1;1;1;01;2;15;1;2941,10284821402
1038399;1;2;2;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;5;1;1;2;1;1;1;1;1;1;01;2;15;1;3948,93085108559
1038400;1;4;2;2;1;4;3;1;4;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;2643,39483907168
1038401;1;8;7;2;1;4;3;1;4;1; ; ;99;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;1;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;2015,54429787641
1038402;1;2;1;2;1;4;3;1;4;4; ; ; ;99; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;15;1;3945,13242357447
1038403;1;2;2;2;1;4;3;1;4;4; ; ; ;98; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;15;1;2843,20126605291
1038442;1;3;2;1;1;1;1;1;4;1; ; ;15000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;2;2;1;2;1;1;1;2;1;1;01;2;15;1;2560,79144726144
1038443;1;3;1;1;1;1;1;1;5;1; ; ;1500000;50000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;2;15;1;2491,45245715635
1038444;1;4;2;2;1;4;2;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;2614,85212818145
1038445;1;2;1;2;1;4;2;1;4;3; ; ; ; ;800000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;3238,03534818193
1038446;1;1;1;6; ;4;2;1;5;1; ; ;5000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;2; ; ;01;2;15;1;4683,98561256943
1038447;1;3;2;2;1;4;2;1;4;4; ; ; ;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;15;1;3438,02298626528
1039146;1;4;2;1;1;1;1;1;4;1; ; ;15000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;2;63;1;911,918353179406
1039156;1;6;3;1;1;1;6;1;4;2; ;320000;30000000;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;3;1;2;1;1;2;2;3; ;01;2;63;1;1389,71211308534
1039157;1;3;2;3;1;1;6;1;4;3; ; ; ; ;110000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;2;2;3; ;01;2;63;1;1415,64906629683
1039158;1;1;1;3;1;1;6;1;4;3; ; ; ; ;110000;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;3; ;01;2;63;1;1678,16294296902
1039171;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;1;3;1;01;2;63;1;1938,45710325583
1039172;1;4;3;1;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;2;63;1;2053,07750015285
1039183;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;2;63;1;2747,22918932388
1039184;1;4;1;1;1;1;1;1;4;1; ; ;20000000;120000; ;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;2;63;1;1678,16294296902
1039185;1;4;3;1;1;1;1;1;4;5; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;4;1;2;1;1;1;2;3;1;01;2;63;1;1615,1584295285
1039897;1;2;2;1;1;1;2;1;1;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;05;1;1408,0619775642
1039899;1;3;2;1;1;1;2;1;1;4; ; ; ;150000; ;1;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;1;1;01;2;05;1;1703,76551846061
1039900;1;3;2;1;1;1;2;1;4;4; ; ; ;100000; ;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;5;1;1;01;2;05;1;1379,75832437581
1039903;1;2;2;2;1;4;1;1;4;4; ; ; ;80000; ;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;1;3; ;1;01;2;05;1;7343,13633491413
1039906;1;4;2;2;1;4;1;1;4;4; ; ; ;120000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;05;1;5762,06149090409
1039909;1;4;2;2;1;4;1;1;5;3; ; ; ; ;140000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;2; ;1;01;2;05;1;6107,03810654491
1039911;1;4;1;2;1;1;1;1;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;3;1;1;01;2;05;1;1367,44055213628
1039913;1;2;2;2;1;4;1;1;1;4; ; ; ;100000; ;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;05;1;7190,96524407905
1039917;1;3;2;2;1;4;1;1;4;1; ; ;30000000;150000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;05;1;7570,27107643017
1039921;1;5;2;2;1;4;1;1;4;1; ; ;30000000;150000; ;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;05;1;3565,43256830874
1039922;1;3;2;2;1;4;1;1;4;1; ; ;30000000;150000; ;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;2;1;3; ;1;01;2;05;1;5989,19623242014
1039924;1;1;1;2;1;4;1;1;4;3; ; ; ; ;75000;2;2;2;1;2;2;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;05;1;3959,97677692787
1039943;1;3;2;2;1;1;1;1;4;4; ; ; ;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;1;1;4;1;2;2;1;1;5;1;1;01;2;05;1;1071,73701123987
1040008;1;3;2;2;1;4;1;1;4;4; ; ; ;300000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;4; ;2;01;2;05;1;7418,09998559509
1040012;1;3;2;2;1;4;1;1;4;2; ;280000;50000000;150000; ;1;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;3; ;1;01;2;05;1;7393,82836670554
1040014;1;2;1;2;1;4;1;1;4;3; ; ; ; ;30000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;4; ;2;01;2;05;1;4408,1213884101
1040016;1;3;2;2;1;4;1;1;5;1; ; ;15000000;100000; ;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;1;9520,59415497057
1040018;1;3;1;1;1;1;1;1;1;4; ; ; ;150000; ;1;2;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;1;1;01;2;05;1;1323,75141718642
1040020;1;4;2;2;1;4;1;1;4;1; ; ;60000000;300000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;3; ;1;01;2;05;1;7009,45220105923
1040021;1;4;3;2;1;4;1;1;4;1; ; ;40000000;130000; ;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;3; ;1;01;2;05;1;7570,27107643017
1040027;1;4;1;2;1;1;1;1;4;2; ;300000;80000000;500000; ;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;1;1;4;1;1;01;2;05;1;1409,68736074904
1040029;1;3;1;1;1;1;2;1;1;4; ; ; ;150000; ;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;4;1; ;01;2;05;1;1409,68736074904
1040031;1;3;2;3;1;4;1;1;4;1; ; ;30000000;100000; ;1;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;1;2;1;1;1;2;1;2;2;2;1;3; ;2;01;2;05;1;5762,06149090409
1040035;1;5;1;2;1;5;1;1;4;1; ; ;130000000;300000; ;1;2;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;05;1;6561,307589577
1040038;1;3;2;2;1;4;2;1;5;1; ; ;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;05;1;4377,8113474895
1040064;1;2;2;3;1;4;2;1;5;1; ; ;9000000;150000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3; ; ;01;2;05;1;2074,59214875525
1040078;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;1;1;01;2;05;1;2661,90171561855
1040081;1;4;3;1;1;1;1;1;4;2; ;1000000;24000000;150000; ;2;1;2;1;1;1;2;1;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;1;2;1;1;1;2;1;1;01;2;05;1;4165,51401274346
1040084;1;2;1;1;1;1;1;1;4;4; ; ; ;80000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2;1;2;1;1;1;2;1;1;01;2;05;1;5006,70087437187
1040086;1;2;2;3;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;05;1;3707,32248575106
1040088;1;2;1;1;1;1;1;1;4;3; ; ; ; ;50000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;1;1;1;2;1;1;01;2;05;1;4919,1505683761
1040089;1;3;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;1;1;1;2;1;1;01;2;05;1;2661,90171561855
1040091;1;2;1;3;1;4;2;1;5;1; ; ;7000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;1;3255,69975714147
1040093;1;3;2;3;1;4;2;1;4;1; ; ;9000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;1;3433,3162522329
1040096;1;4;3;3;1;1;2;1;5;1; ; ;10000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;05;1;4045,38062293463
1040098;1;3;2;3;1;4;2;1;5;2; ;50000;7000000;50000; ;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;05;1;4242,99373629073
1040102;1;2;1;3;1;4;2;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;05;1;2655,01482139803
1040104;1;2;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1; ; ;01;2;05;1;2859,11640941376
1040107;1;4;2;2;1;4;2;1;5;1; ; ;9000000;80000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2; ; ;01;2;05;1;3568,13386343167
1040110;1;3;3;3;1;3;2;1;5;1; ; ;17000000;60000; ;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;6;1;2;2;2;2;2; ; ;01;2;05;1;3478,06767433601
1040112;1;2;2;2;1;4;2;1;5;4; ; ; ;180000; ;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;3; ; ;01;2;05;1;1769,15619154739
1040115;1;3;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;6;1;2;2;2;2;2; ; ;01;2;05;1;2273,47245449065
1040117;1;2;1;2;1;4;2;1;5;4; ; ; ;90000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;2; ; ;01;2;05;1;3255,69975714147
1040121;1;3;1;2;1;4;2;1;4;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;05;1;2884,26963281309
1040150;1;4;3;3;1;3;2;1;5;1; ; ;10000000;30000; ;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;3;1;2;2;2;2;1; ; ;01;2;05;1;2583,39067768096
1040166;1;2;2;3;1;4;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;3;3;1;2;2;2;2;1; ; ;01;2;05;1;2961,89390299269
