DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4311496;1;2;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;1;4521;04;50;263,557373415632
4311497;1;2;1;70;50;16;48;4; ;2;16;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;54;53;55;1;2;5521;04;50;294,074423942393
4311502;1;1;1;70;52;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;52;203,026136174061
4311506;1;3;1;70;52;16;48;4; ;2;28;1; ;6;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;61;05;05;1;2;0501;04;52;144,154714141794
4311509;1;1;1;70;52;20;52;4; ;2;96;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;81;81;36;1;2;3611;04;52;154,94946808425
4311512;1;2;1;70;52;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;58;53;55;1;1;5521;04;52;218,430354299902
4311520;2;1;2;70;52;2;40;1; ;2;2;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;900000;44;44;52;1;1;5211;04;52;211,263521935635
4311530;1;2;1;70;52;259;48;1; ;2;99;1; ;4;2;9;CARNET SUBSIDIADO DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;2; ;58;18;92;1;2;9241;04;52;278,641892816706
4311533;1;1;1;70;52;17;28;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5233;04;52;188,93230327263
4311535;1;1;1;70;52;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;830000;98;98;60;1;1;6022;04;52;188,692471445528
4311561;1;2;1;70;52;2;48;3; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5239;04;52;162,740073788273
4311569;1;5;1;70;54;4;40;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;79;18;1;1;1810;04;54;309,007727388824
4311569;1;7;1;70;54;3;24;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;04;54;309,007727388824
4311569;1;8;1;70;54;5;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;53;55;1;1;5521;04;54;309,007727388824
4311581;1;4;1;70;54;3;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;45;53;55;1;1;5530;04;54;542,422708099152
4311582;1;1;1;70;54;24;48;1; ;2;30;4; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;11;1;2;1110;04;54;430,292562395742
4311585;1;1;1;70;54;8;48;4; ;2;10;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;04;54;432,565862457425
4311707;1;1;1;70;66;12;50;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;98;98;60;1;1;6042;04;66;333,951856083766
4311716;1;2;1;70;66;13;48;1; ;2;13;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;1;5233;04;66;163,106250000004
4311718;1;2;1;70;66;20;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;16;74;1;2;7494;04;66;341,604780907989
4311719;1;4;1;70;66;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;55;1;2;5521;04;66;163,106250000004
4311731;1;3;1;70;68;4;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;51;1;1;5139;04;68;534,463473480755
4311744;1;2;1;70;68;1;48;1; ;2;4;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;1;9500;04;68;563,106572112797
4311761;1;3;1;70;68;36;48;1; ;2;36;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;77;01;1;2;0123;04;68;1120,56569766397
4311762;1;1;1;70;68;12;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;64;1;1;6421;04;68;1322,30817747248
4311781;1;3;1;70;73;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;04;73;226,674078430076
4311782;1;3;1;70;73;12;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;80;1;1;8060;04;73;295,113125220339
4311783;1;1;1;70;73;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;64;1;2;6421;04;73;327,054348472725
4311785;1;1;1;70;73;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;73;340,874213902268
4311787;1;2;1;70;73;16;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;2;5521;04;73;283,676689860764
4311789;1;7;1;70;73;4;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;92;92;18;1;1;1810;04;73;245,880027294275
4311790;1;1;1;70;73;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;2;7513;04;73;269,877889809486
4311794;1;3;1;70;73;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;44;65;1;2;6512;04;73;286,674964162088
4311794;1;4;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;73;286,674964162088
4311795;1;3;1;70;73;120;24;1; ;2;120;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;32;45;1;2;4530;04;73;358,109270597633
4311795;1;4;1;70;73;52;24;1; ;2;56;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;58;75;1;2;7522;04;73;358,109270597633
4311813;1;4;1;70;76;24;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;04;76;503,940107130184
4311814;1;3;1;70;76;2;48;1; ;2;2;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;1000000;97;90;25;1;1;2529;04;76;1315,88767791717
4311818;1;2;1;70;76;5;30;1; ;2;60;6; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1929;04;76;1339,38192776533
4311822;1;1;1;70;76;52;40;3; ;2;36;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;01;1;2;0117;04;76;1051,16483700298
4311823;1;2;1;70;76;30;48;1; ;2;200;4; ;1;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;32;21;64;1;2;6422;04;76;673,367729803651
4311824;1;2;1;70;76;5;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;04;76;1307,3475040604
4311840;1;1;1;70;76;4;72;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;1;1511;04;76;1341,70079402098
4315620;1;5;1;70;05;8;48;4; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6041;04;05;1855,855132747
4315623;1;6;1;70;05;8;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;97;17;1;1;1749;04;05;1024,58791054494
4315631;1;2;1;70;05;24;48;1; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;59;95;1;2;9500;04;05;2228,30993426214
4315633;1;2;1;70;05;32;48;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8512;04;05;2574,56053139421
4315641;1;2;1;70;05;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;04;05;925,761020261996
4315641;1;3;1;70;05;1;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;81; ; ;1;1; ;04;05;925,761020261996
4315646;1;2;1;70;05;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;04;05;673,252031929549
4315652;1;3;1;70;05;2;48;1; ;2;1;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4530;04;05;1520,20177589549
4315657;1;3;1;70;05;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;04;05;996,450416920068
4315658;1;4;1;70;05;52;24;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;50;1;2;5040;04;05;1038,36828783968
4315663;1;3;1;70;05;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;04;05;1312,41313647779
4315667;1;3;1;70;05;4;60;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;93;93;45;1;1;4552;04;05;1399,88753327479
4315675;1;3;1;70;05;2;12;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;97;97;51;1;1;5127;04;05;1487,25174593554
4315676;1;3;1;70;05;20;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;79;18;1;2;1810;04;05;943,738346664063
4315680;1;3;1;70;05;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;04;05;1510,34696107815
4315680;1;5;1;70;05;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;15;1;2;1530;04;05;1510,34696107815
4315681;1;4;1;70;05;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;04;05;1792,06859397146
4315685;1;3;1;70;05;4;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5262;04;05;1460,69031056137
4315685;1;4;1;70;05;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;04;05;1460,69031056137
4315700;1;4;1;70;05;20;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;03;45;1;2;4522;04;05;1142,00771445771
4315705;1;2;1;70;05;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;04;05;1075,82290823956
4315706;1;3;1;70;05;48;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;92;17;1;2;1730;04;05;996,450416920068
4315711;1;1;1;70;05;12;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;04;05;1374,64447835786
4315726;1;3;1;70;05;40;48;1; ;2;42;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;04;05;1038,36828783968
4315743;1;1;1;70;05;3;48;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;95;95;20;1;1;2030;04;05;1508,19912130382
4315748;1;2;1;70;05;20;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;72;72;27;1;2;2731;04;05;986,563797548581
4315748;1;3;1;70;05;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8531;04;05;986,563797548581
4315754;1;3;1;70;05;4;24;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;51;1;1;5127;04;05;798,181049126425
4315798;1;4;1;70;08;200;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;12;74;1;2;7411;04;08;549,420878342667
4315806;1;2;1;70;08;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;93;1;1;9303;04;08;587,48244259136
4315810;1;1;1;70;08;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;1;900000;95;95;45;1;1;4521;04;08;739,479018978262
4315818;1;2;1;70;08;6;48;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;93;1;1;9303;04;08;659,535252648748
4315821;1;2;1;70;08;4;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;1;8514;04;08;635,517649296285
4315838;1;1;1;70;08;12;48;3; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;04;08;715,797394329612
4315838;1;2;1;70;08;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;04;08;715,797394329612
4315839;1;7;1;70;08;4;72;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;58;58;85;1;1;8511;04;08;533,45102855902
4315843;1;6;1;70;08;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;08;675,812588084203
4315848;1;1;1;70;08;8;48;1; ;2;11;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;58;58;74;1;1;7492;04;08;641,309176387683
4315848;1;2;1;70;08;12;48;1; ;2;16;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;04;08;641,309176387683
4315856;1;3;1;70;08;28;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5261;04;08;535,123120585278
4315860;1;4;1;70;08;36;48;3; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5246;04;08;738,879696893767
4315861;1;2;1;70;08;12;48;1; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5040;04;08;587,730785132843
4315861;1;6;1;70;08;30;48;1; ;2;24;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;84;29;1;2;2919;04;08;587,730785132843
4315862;1;6;1;70;08;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;50;1;2;5020;04;08;460,034433138185
4315864;1;5;1;70;08;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;26;1;2;2610;04;08;480,238074403483
4315885;1;4;1;70;08;4;48;1; ;2;13;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;08;483,941163102621
4315888;1;1;1;70;08;32;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4521;04;08;602,063968809201
4315888;1;3;1;70;08;24;48;1; ;2;24;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4521;04;08;602,063968809201
4315889;1;2;1;70;08;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;98;03;03;45;1;1;4542;04;08;510,837427753941
4315889;1;3;1;70;08;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;04;08;510,837427753941
4315891;1;3;1;70;08;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5211;04;08;478,828013082011
4315902;1;3;1;70;08;24;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;15;1;2;1594;04;08;634,469139512137
4315903;1;2;1;70;08;1;24;1; ;2;10;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5233;04;08;495,860195989229
4315906;1;3;1;70;08;16;28;1; ;2;18;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5234;04;08;686,183174758586
4315912;1;1;1;70;08;30;48;1; ;2;48;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;95;1;2;9500;04;08;659,535252648748
4315919;1;2;1;70;08;28;48;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7430;04;08;635,517649296285
4315932;1;4;1;70;08;4;48;4; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5211;04;08;634,469139512137
4315953;1;3;1;70;08;8;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;04;08;458,624371816713
4315969;1;2;1;70;08;20;48;1; ;2;20;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;21;21;74;1;2;7414;04;08;659,535252648748
4315981;1;3;1;70;11;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;51;1;2;5161;04;11;2281,81174223151
4315983;1;1;1;70;11;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;04;11;2737,736673049
4315984;1;2;1;70;11;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;65;1;2;6512;04;11;2414,99641317108
4315995;1;2;1;70;11;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;04;11;2841,76360587388
4315998;1;3;1;70;11;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;1;5521;04;11;1523,44083101977
4316002;1;4;1;70;11;12;40;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1521;04;11;2937,05379532225
4316015;1;1;1;70;11;2;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;53;54;95;1;1;9500;04;11;1740,84059369584
4316015;1;3;1;70;11;12;24;3; ;2;16;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;1;9500;04;11;1740,84059369584
4316021;1;2;1;70;11;16;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;04;11;3438,35077953043
4316026;1;4;1;70;11;4;60;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;04;11;2323,78889994348
4316034;1;1;1;70;11;98;48;4; ;2;98;1; ;7;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;84;03;25;1;2;2529;04;11;3059,99449453163
4316041;1;2;1;70;11;28;48;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;38;74;1;2;7499;04;11;2760,52827056837
4316041;1;3;1;70;11;20;48;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;04;11;2760,52827056837
4316045;1;2;1;70;11;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;04;11;2655,18777336652
4316054;1;1;1;70;11;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;04;11;3916,38002438611
4316055;1;3;1;70;11;104;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;04;11;2737,736673049
4316061;1;1;1;70;11;17;48;4; ;2;17;3; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;59;54;95;1;2;9500;04;11;2541,81494351533
4316065;1;1;1;70;11;2;48;1; ;2;2;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;64;1;1;6412;04;11;2708,38576801845
4316071;1;3;1;70;11;24;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8511;04;11;3438,35077953043
4316076;1;5;1;70;11;8;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;58;85;1;1;8511;04;11;2990,32991980555
4316077;1;2;1;70;11;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;04;11;2728,39077602268
4316078;1;5;1;70;11;2;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;92;92;17;1;1;1730;04;11;4363,74390107163
4316081;1;1;1;70;11;4;72;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;04;11;3573,8753511076
4316084;1;1;1;70;11;44;48;4; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;53;53;55;1;2;5529;04;11;2738,98533206685
4316084;1;3;1;70;11;4;48;2; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;98;21;21;85;1;1;8532;04;11;2738,98533206685
4316091;1;2;1;70;11;12;48;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4559;04;11;2437,78801069045
4316100;1;1;1;70;11;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4552;04;11;2388,67269225931
4316100;1;3;1;70;11;16;48;1; ;2;16;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;04;11;2388,67269225931
4316100;1;7;1;70;11;16;48;1; ;2;16;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;81;45;55;1;2;5529;04;11;2388,67269225931
4316107;1;1;1;70;11;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;04;11;3238,9555274258
4316115;1;4;1;70;11;12;20;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;04;11;2604,35883519357
4316121;1;2;1;70;11;52;48;1; ;2;104;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5261;04;11;2281,81174223151
4316126;1;2;1;70;11;52;50;5; ;2;52;5; ;6;2;5; ; ; ; ; ;1; ; ; ; ; ;2; ;02;21;52;1;2;5229;04;11;3706,08381751191
4316137;1;1;1;70;11;6;72;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;04;11;2551,16084054165
4316139;1;2;1;70;11;52;40;1; ;2;208;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;21;45;52;1;2;5269;04;11;4038,7787776406
4316140;1;1;1;70;11;16;40;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;21;1;2;2109;04;11;3622,28625881159
4316141;1;2;1;70;11;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;04;11;3717,65457809134
4316144;1;2;1;70;11;36;48;1; ;2;54;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;08;39;72;1;2;7220;04;11;2927,78602812731
4316147;1;5;1;70;11;24;48;1; ;2;24;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;11;11;74;1;2;7412;04;11;2781,78193759046
4316152;1;3;1;70;11;16;48;4; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;11;65;1;2;6512;04;11;2335,00973688343
4316153;1;3;1;70;11;3;24;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;18;92;1;1;9214;04;11;1711,26532254497
4316181;1;2;1;70;11;16;40;1; ;2;16;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;04;11;2477,54030484932
4316183;1;1;1;70;11;24;48;3; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;95;45;1;2;4521;04;11;3373,38885738323
4316184;1;3;1;70;11;1;48;1; ;2;96;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;94;91;21;1;1;2102;04;11;3664,37845360804
4316186;1;1;1;70;11;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6041;04;11;2914,26219780288
4316188;1;1;1;70;11;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;24;1;1;2424;04;11;1937,8178153315
4316189;1;2;1;70;11;8;25;4; ;2;56;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;34;85;1;1;8512;04;11;3925,87090851336
4316209;1;2;1;70;11;4;24;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;04;11;2581,5672376742
4316251;1;2;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6512;04;13;324,641022985939
4316255;1;2;1;70;13;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;51;55;1;2;5529;04;13;302,570618184709
4316256;1;3;1;70;13;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;04;13;358,624789595389
4316266;1;2;1;70;13;20;48;1; ;2;75;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;55;1;2;5511;04;13;337,36283831911
4316269;1;2;1;70;13;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;04;13;283,588329632546
4316277;1;1;1;70;13;48;48;1; ;2;96;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;63;1;2;6331;04;13;358,624789595389
4316294;1;5;1;70;13;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;04;13;752,339238785606
4316295;1;1;1;70;13;24;40;3; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;04;13;518,9501935102
