DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;MES;DPTO;fex_c_2011
2356009;1;4;1;10;4;1;1;7;1983;26;3;6;1; ; ;1;5; ;2;1;1;2;6;3;2;05;14;05;05;2014,96078823989
2356009;1;5;1;10;5;2;1;8;1963;46;6;6;1; ; ;1;4; ;2;1;2; ;4;9; ;05;9;05;05;2014,96078823989
2356011;1;1;1;10;1;1;1;7;1980;29;1;3;1; ; ;1;1;40000;2;1;2; ;5;11;2;05;11;05;05;1907,32809283101
2356011;1;2;1;10;2;2;1;11;1988;21;2;3;1; ; ;1;1;32000;2;1;1;2;6;3;2;05;14;05;05;1907,32809283101
2356013;1;1;1;10;1;1;1;10;1960;49;1;3;1; ; ;1;3;66000;2;1;2; ;6;2;2;05;13;05;05;1710,91658099264
2356013;1;2;1;10;2;2;1;7;1962;47;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;05;1710,91658099264
2356013;1;3;1;10;3;2;1;6;1991;18;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;05;12;05;05;1710,91658099264
2356013;1;4;1;10;2;2;1;12;2001;8;3; ;1; ; ;1;5; ;1;1;1;2;3;2; ;05;2;05;05;1710,91658099264
2356013;1;5;1;10;5;2;1;11;1967;42;5;6;1; ; ;1;3;66000;1;1;2; ;5;11;2;05;11;05;05;1710,91658099264
2356015;1;1;1;10;1;1;1;3;1970;40;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;05;05;1095,06186311056
2356015;1;2;1;10;2;2;1;12;1973;36;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;05;1095,06186311056
2356015;1;3;1;10;3;1;1;6;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;05;7;05;05;1095,06186311056
2356015;1;4;1;10;2;1;1;10;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;05;05;1095,06186311056
2356015;1;5;1;10;2;2;1;11;1932;77;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;05;1095,06186311056
2356015;1;6;1;10;6;1;1;12;1992;17;5;6;2;1;12; ; ; ;2;1;1;1;4;8; ;05;8;05;05;1095,06186311056
2356020;1;1;1;10;1;1;1;9;1965;44;1;3;1; ; ;1;3;64375;2;1;2; ;3;5; ;05;5;05;05;1040,76622855031
2356020;1;2;1;10;2;2;1;10;1968;41;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;05;9;05;05;1040,76622855031
2356020;1;3;1;10;2;2;1;5;2001;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;05;2;05;05;1040,76622855031
2356020;1;4;1;10;2;1;1;12;2007;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;05; ;05;05;1040,76622855031
2356022;1;1;1;10;1;1;1;5;1966;43;1;4;1; ; ;1;1;40000;2;1;2; ;4;8; ;05;8;05;05;826,91523408758
2356022;1;2;1;10;2;2;1;12;1993;16;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;05;8;05;05;826,91523408758
2356022;1;3;1;10;2;2;1;2;2010;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;05;05;826,91523408758
2356022;1;4;1;10;1;2;1;7;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;05;6;05;05;826,91523408758
2356024;1;1;1;10;1;2;1;1;1941;69;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;05;2;05;05;1231,3920667259
2356024;1;2;1;10;2;1;1;1;1967;43;3;6;1; ; ;1;1;24000;2;1;2; ;3;5; ;05;5;05;05;1231,3920667259
2356024;1;3;1;10;3;1;1;2;1968;42;3;6;1; ; ;1;1;24000;2;1;2; ;4;8; ;05;8;05;05;1231,3920667259
2356024;1;4;1;10;4;2;1;3;1969;41;3;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;05;1231,3920667259
2356024;1;5;1;10;5;1;1;11;1966;43;5;2;1; ; ;1;1;20000;1;1;2; ;5;11;2;05;11;05;05;1231,3920667259
2356024;1;6;1;10;5;2;1;12;1998;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;05;5;05;05;1231,3920667259
2356024;1;7;1;10;7;1;1;11;1970;39;3;3;1; ; ;1;1;20000;2;1;2; ;5;11;2;05;11;05;05;1231,3920667259
2356027;1;1;1;10;1;2;1;6;1953;56;1;5;1; ; ;1;4; ;2;1;2; ;3;2; ;05;2;05;05;1045,8268848927
2356027;1;2;1;10;2;1;1;4;1981;29;3;6;2;1;4; ; ; ;2;1;2; ;4;6; ;05;6;05;05;1045,8268848927
2356028;1;1;1;10;1;2;1;8;1958;51;1;6;1; ; ;1;3;64375;2;1;2; ;6;4;4;05;15;05;05;930,923137880267
2356029;1;1;1;10;1;2;1;6;1953;56;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;05;973,25772896515
2356029;1;2;1;10;2;1;1;9;1987;22;3;6;1; ; ;1;5; ;2;1;1;2;6;4;2;05;15;05;05;973,25772896515
2356031;1;1;1;10;1;1;1;4;1987;23;1;6;1; ; ;1;1;20600;2;1;1;2;6;2;2;05;13;05;05;974,59746835692
2356033;1;1;1;10;1;1;1;6;1939;70;1;4;1; ; ;1;2;186000;1;1;2; ;4;7; ;05;7;05;05;990,015929297854
2356035;1;1;1;10;1;1;1;5;1957;53;1;3;2;1;1; ; ; ;2;1;2; ;4;7; ;05;7;05;05;1157,77618868335
2356035;1;2;1;10;2;2;1;3;1961;49;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;05;4;05;05;1157,77618868335
2356035;1;3;1;10;3;1;1;12;1981;28;3;2;2;1;3; ; ; ;1;1;2; ;4;7; ;05;7;05;05;1157,77618868335
2356035;1;4;1;10;3;1;1;10;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;05;1157,77618868335
2356037;1;1;1;10;1;1;1;9;1983;26;1;6;2;1;36; ; ; ;2;1;2; ;3;2; ;05;2;05;05;1047,16662428447
2356060;1;1;1;10;1;2;1;8;1977;32;1;2;1; ; ;1;1;25200;2;1;2; ;6;2;3;17;13;05;17;163,732941010106
2356060;1;2;1;10;1;2;1;11;1997;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;17;6;05;17;163,732941010106
2356061;1;1;1;10;1;2;1;5;1957;53;1;4;1; ; ;1;3;64400;2;1;2; ;6;5;4;17;16;05;17;163,732941010106
2356061;1;2;1;10;2;2;1;11;1990;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;17;11;05;17;163,732941010106
2356063;1;1;1;10;1;1;1;6;1959;50;1;6;2;1;120; ; ; ;1;1;2; ;6;5;4;17;16;05;17;145,73202124342
2356063;1;2;1;10;2;2;1;9;1927;82;5;6;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;05;17;145,73202124342
2356063;1;3;1;10;3;2;1;7;1924;85;5;6;2;2; ; ; ; ;2;1;2; ;3;5; ;17;5;05;17;145,73202124342
2356067;1;1;1;10;1;2;1;10;1930;79;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;05;17;119,689373861725
2356067;1;2;1;10;2;2;1;12;1958;51;2;6;1; ; ;1;3;64375;2;1;2; ;5;10;1;17;10;05;17;119,689373861725
2356067;1;3;1;10;3;2;1;7;1965;44;3;6;1; ; ;1;1;20600;2;1;2; ;5;11;2;17;11;05;17;119,689373861725
2356069;1;1;1;10;1;1;1;3;1943;67;1;3;1; ; ;1;2;64375;2;1;2; ;6;5;4;17;16;05;17;168,868706517427
2356069;1;2;1;10;2;2;1;11;1956;53;2;3;1; ; ;1;5; ;2;1;2; ;6;4;4;17;15;05;17;168,868706517427
2356069;1;3;1;10;3;1;1;9;1988;21;3;6;1; ; ;1;1;20600;2;1;1;1;6;4;2;17;15;05;17;168,868706517427
2356548;1;1;1;10;2;1;1;11;1930;79;1;3;1; ; ;1;2;120000;2;1;2; ;3;5; ;52;5;05;52;180,985423133949
2356548;1;2;1;10;2;2;1;12;1942;67;2;3;1; ; ;1;2;60000;2;1;2; ;5;11;2;52;11;05;52;180,985423133949
2356549;1;1;1;10;1;1;1;4;1955;55;1;3;1; ; ;1;5; ;2;1;2; ;5;11;2;52;11;05;52;181,390260338311
2356549;1;2;1;10;2;2;1;9;1954;55;2;3;1; ; ;1;2;64500;2;1;2; ;5;11;2;52;11;05;52;181,390260338311
2356549;1;3;1;10;3;1;1;8;1978;31;3;6;2;1;60; ; ; ;2;1;1;1;6;5;2;52;16;05;52;181,390260338311
2356549;1;4;1;10;4;2;1;8;1984;25;3;6;2;1;12; ; ; ;2;1;1;1;6;4;2;52;15;05;52;181,390260338311
2356551;1;1;1;10;1;1;1;3;1978;32;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;52;3;05;52;143,509101293499
2356551;1;2;1;10;1;2;1;6;1992;17;2;1;1; ; ;3; ; ;2;1;2; ;4;6; ;52;6;05;52;143,509101293499
2356551;1;3;1;10;3;2;1;9;1981;28;5;6;1; ; ;3; ; ;2;1;2; ;6;1;2;52;12;05;52;143,509101293499
2356553;1;1;1;10;1;2;1;4;1981;29;1;5;1; ; ;3; ; ;1;1;2; ;5;11;2;52;11;05;52;183,398296787607
2356553;1;2;1;10;1;1;1;5;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;52;5;05;52;183,398296787607
2356556;1;1;1;10;1;1;1;5;1959;51;1;3;2;2; ; ; ; ;2;1;2; ;3;4; ;52;4;05;52;168,475993773954
2356556;1;2;1;10;2;2;1;7;1962;47;2;3;2;2; ; ; ; ;2;1;2; ;3;5; ;52;5;05;52;168,475993773954
2356556;1;3;1;10;3;1;1;8;1986;23;3;6;2;2; ; ; ; ;2;1;2; ;4;8; ;52;8;05;52;168,475993773954
2356556;1;4;1;10;4;1;1;6;1987;22;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;52;11;05;52;168,475993773954
2356556;1;5;1;10;5;2;1;9;1988;21;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;52;11;05;52;168,475993773954
2356556;1;6;1;10;5;2;1;8;2005;4;3; ;2;1;24; ; ; ;2;2;1;2;2;0; ;52;0;05;52;168,475993773954
2356556;1;7;1;10;2;2;1;12;1995;14;3;6;2;2; ; ; ; ;1;1;1;1;4;8; ;52;8;05;52;168,475993773954
2356561;1;1;1;10;1;2;1;11;1931;78;1;6;1; ; ;1;5; ;2;1;2; ;3;2; ;52;2;05;52;173,885913514853
2356562;1;1;1;10;1;1;1;12;1984;25;1;6;1; ; ;2;5; ;2;1;1;2;6;2;2;52;13;05;52;159,14741982497
2356562;1;2;1;10;2;2;1;10;1987;22;5;3;1; ; ;1;5; ;2;1;1;2;6;2;2;52;13;05;52;159,14741982497
2356562;1;3;1;10;3;1;1;2;1991;19;5;6;1; ; ;2;5; ;2;1;1;2;6;0;2;52;11;05;52;159,14741982497
2356564;1;1;1;10;1;2;1;3;1964;46;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;05;52;153,759751385892
2356564;1;2;1;10;2;1;1;1;1985;25;3;6;1; ; ;3; ; ;1;1;1;2;6;4;2;52;15;05;52;153,759751385892
2356564;1;3;1;10;3;2;1;6;1986;23;3;6;1; ; ;3; ; ;1;1;2; ;6;1;3;52;12;05;52;153,759751385892
2356567;1;1;1;10;1;2;1;4;1926;84;1;5;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;05;52;173,885913514853
2356568;1;1;1;10;1;1;1;1;1971;39;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;05;52;192,902005980144
2356568;1;2;1;10;2;2;1;7;1972;37;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;05;52;192,902005980144
2356568;1;3;1;10;2;1;1;12;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;52;6;05;52;192,902005980144
2356568;1;4;1;10;2;2;1;8;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;52; ;05;52;192,902005980144
2356570;1;1;1;10;1;2;1;3;1975;35;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;52;5;05;52;142,651282595312
2356570;1;2;1;10;1;2;1;12;1997;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;52;6;05;52;142,651282595312
2356572;1;1;1;10;1;2;1;5;1984;26;1;6;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;05;52;167,15720976187
2356573;1;1;1;10;1;2;1;11;1946;63;1;4;1; ; ;1;2;64000;2;1;2; ;3;3; ;52;3;05;52;178,280064789702
2356573;1;2;1;10;2;1;1;11;1978;31;3;6;1; ; ;1;1;30000;2;1;2; ;6;5;4;52;16;05;52;178,280064789702
2356573;1;3;1;10;3;2;1;7;1974;35;3;5;1; ; ;1;1;20600;2;1;2; ;5;11;2;52;11;05;52;178,280064789702
2356573;1;4;1;10;4;1;1;6;1990;19;4;6;1; ; ;1;4; ;2;1;1;1;6;2;2;52;13;05;52;178,280064789702
2356573;1;5;1;10;1;2;1;3;1997;13;4;6;1; ; ;1;5; ;2;1;1;1;4;6; ;52;6;05;52;178,280064789702
2356573;1;6;1;10;1;2;1;1;2001;9;4; ;1; ; ;1;5; ;2;1;1;1;3;3; ;52;3;05;52;178,280064789702
2356573;1;7;1;10;7;2;1;3;1932;78;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;52;3;05;52;178,280064789702
2356575;1;1;1;10;1;2;1;12;1930;79;1;5;1; ; ;1;2;64000;2;1;2; ;3;2; ;52;2;05;52;150,167072853688
2356575;1;2;1;10;2;1;1;7;1973;36;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;52;11;05;52;150,167072853688
2356575;1;3;1;10;3;2;1;11;1975;34;5;2;1; ; ;3; ; ;2;1;2; ;4;9; ;52;9;05;52;150,167072853688
2356575;1;4;1;10;2;2;1;1;1995;15;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;52;8;05;52;150,167072853688
2356575;1;5;1;10;5;1;1;8;1977;32;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;52;5;05;52;150,167072853688
2356578;1;1;1;10;1;2;1;1;1968;42;1;3;1; ; ;2;1;40000;2;1;1;2;6;3;2;52;14;05;52;137,301479294392
2356578;1;2;1;10;1;2;1;3;1993;17;3;6;1; ; ;2;5; ;2;1;2; ;6;5;4;52;16;05;52;137,301479294392
2356578;1;3;1;10;1;2;1;1;2002;8;3; ;1; ; ;2;5; ;2;1;1;1;3;4; ;52;4;05;52;137,301479294392
2356578;1;4;1;10;1;2;1;2;1995;15;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;52;7;05;52;137,301479294392
2356581;1;1;1;10;1;1;1;2;1970;40;1;3;1; ; ;1;1;24400;2;1;2; ;5;11;2;52;11;05;52;145,941629505545
2356581;1;2;1;10;2;1;1;7;1965;44;5;4;2;1;48; ; ; ;1;1;2; ;4;7; ;52;7;05;52;145,941629505545
2356581;1;3;1;10;3;2;1;5;1965;44;5;4;1; ; ;3; ; ;2;1;2; ;4;8; ;52;8;05;52;145,941629505545
2356581;1;4;1;10;4;2;1;7;1984;25;5;6;1; ; ;3; ; ;2;1;2; ;6;2;3;52;13;05;52;145,941629505545
2356581;1;5;1;10;5;1;1;1;1990;20;5;6;1; ; ;3; ; ;2;1;1;1;5;10;1;52;10;05;52;145,941629505545
2356581;1;6;1;10;3;1;1;4;2001;9;5; ;1; ; ;3; ; ;2;1;1;1;3;1; ;52;1;05;52;145,941629505545
2356581;1;7;1;10;7;2;1;2;1988;22;5;6;1; ; ;1;4; ;2;1;2; ;5;11;2;52;11;05;52;145,941629505545
2356583;1;1;1;10;1;1;1;10;1940;69;1;2;1; ; ;1;2;68000;2;1;2; ;3;5; ;52;5;05;52;168,439757617569
2356583;1;2;1;10;2;2;1;6;1943;66;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;52;7;05;52;168,439757617569
2356583;1;3;1;10;3;2;1;10;1964;45;3;6;2;1;8; ; ; ;2;1;2; ;6;5;4;52;16;05;52;168,439757617569
2356586;1;1;1;10;1;1;1;3;1961;49;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;52;8;05;52;172,029562366621
2356586;1;2;1;10;2;2;1;12;1974;35;2;2;1; ; ;1;1;98;2;1;2; ;3;4; ;52;4;05;52;172,029562366621
2356586;1;3;1;10;2;1;1;11;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;52;9;05;52;172,029562366621
2356587;1;1;1;10;1;1;1;8;1938;71;1;3;1; ; ;2;5; ;2;1;2; ;3;5; ;52;5;05;52;155,557615075918
2356587;1;2;1;10;2;2;1;2;1942;68;2;3;1; ; ;2;5; ;2;1;2; ;4;8; ;52;8;05;52;155,557615075918
2356587;1;3;1;10;2;2;1;1;1994;16;4;6;2;1;60; ; ; ;2;1;1;1;4;7; ;52;7;05;52;155,557615075918
2356590;1;1;1;10;1;1;1;4;1955;55;1;3;1; ; ;2;5; ;2;1;2; ;5;11;2;52;11;05;52;157,289801454648
2356590;1;2;1;10;2;2;1;11;1967;42;2;3;1; ; ;2;1;120000;2;1;2; ;6;9;5;52;20;05;52;157,289801454648
2356590;1;3;1;10;3;2;1;11;1997;12;3;6;1; ; ;2;5; ;2;1;1;1;4;6; ;52;6;05;52;157,289801454648
2356590;1;4;1;10;4;2;1;4;2000;10;3;6;1; ; ;2;5; ;2;1;1;1;3;4; ;52;4;05;52;157,289801454648
2356592;1;1;1;10;1;2;1;2;1966;44;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;05;54;373,02626655574
2356592;1;2;1;10;2;1;1;12;1954;55;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;54;0;05;54;373,02626655574
2356592;1;3;1;10;3;1;1;2;1987;23;3;1;2;2; ; ; ; ;2;1;2; ;3;3; ;54;3;05;54;373,02626655574
2356592;1;4;1;10;4;2;1;12;1983;26;5;1;1; ; ;3; ; ;2;1;2; ;3;4; ;54;4;05;54;373,02626655574
2356592;1;5;1;10;4;1;1;11;2001;8;4; ;2;1;12; ; ; ;2;1;1;1;3;2; ;54;2;05;54;373,02626655574
2356592;1;6;1;10;4;1;1;5;2004;6;4; ;2;1;12; ; ; ;2;2;1;1;3;0; ;54;0;05;54;373,02626655574
2356592;1;7;1;10;4;1;1;1;2006;4;4; ;2;1;12; ; ; ;2;2;2; ;1;0; ;54;0;05;54;373,02626655574
2356596;1;1;1;10;1;1;1;9;1966;43;1;3;2;2; ; ; ; ;2;2;2; ;1;0; ;54;0;05;54;323,462359321528
2356596;1;2;1;10;2;2;1;8;1987;22;2;3;2;2; ; ; ; ;2;1;2; ;3;5; ;54;5;05;54;323,462359321528
2356596;1;3;1;10;2;1;1;10;2007;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;54; ;05;54;323,462359321528
2356598;1;1;1;10;1;1;1;2;1959;51;1;2;1; ; ;1;1;35000;2;1;2; ;6;3;3;54;14;05;54;313,711408325478
2356598;1;2;1;10;2;2;1;12;1970;39;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;54;11;05;54;313,711408325478
2356598;1;3;1;10;2;2;1;8;1992;17;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;54;11;05;54;313,711408325478
2356598;1;4;1;10;2;1;1;4;2003;7;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;54;1;05;54;313,711408325478
2356600;1;1;1;10;1;2;1;2;1967;43;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;54;1;05;54;326,092661338742
2356601;1;1;1;10;1;1;1;9;1961;48;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;54;2;05;54;325,999681532648
2356601;1;2;1;10;2;2;1;11;1975;34;2;3;2;1;36; ; ; ;2;1;2; ;5;11;2;54;11;05;54;325,999681532648
2356601;1;3;1;10;2;2;1;2;2008;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;54; ;05;54;325,999681532648
2356604;1;1;1;10;1;1;1;6;1964;45;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;233,281428616928
2356604;1;2;1;10;2;2;1;2;1963;47;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;66;4;05;66;233,281428616928
2356604;1;3;1;10;1;2;1;2;1995;15;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;05;66;233,281428616928
2356604;1;4;1;10;4;1;1;2;1935;75;5;5;1; ; ;3; ; ;2;1;2; ;1;0; ;66;0;05;66;233,281428616928
2356607;1;1;1;10;1;2;1;4;1962;48;1;5;1; ; ;1;2;64000;2;1;2; ;4;7; ;66;7;05;66;255,216599081198
2356607;1;2;1;10;1;2;1;10;1997;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;66;5;05;66;255,216599081198
2356614;1;1;1;10;1;1;1;12;1953;56;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;282,526281778897
2356614;1;2;1;10;2;2;1;6;1965;44;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;05;66;282,526281778897
2356614;1;3;1;10;2;2;1;8;1992;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;05;66;282,526281778897
2356614;1;4;1;10;2;2;1;12;1998;11;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;05;66;282,526281778897
2356614;1;5;1;10;2;2;1;7;2002;7;4; ;1; ; ;3; ; ;1;1;1;1;3;2; ;66;2;05;66;282,526281778897
2356614;1;6;1;10;6;2;1;9;1986;23;5;6;1; ; ;3; ; ;2;1;1;1;6;0;2;66;11;05;66;282,526281778897
2356614;1;7;1;10;6;1;1;10;2007;2;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;05;66;282,526281778897
2356617;1;1;1;10;1;2;1;9;1991;18;1;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;05;66;311,059628902623
2356617;1;2;1;10;1;2;1;8;2006;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;05;66;311,059628902623
2356619;1;1;1;10;1;2;1;11;1962;47;1;5;1; ; ;1;1;21000;2;1;2; ;4;9; ;66;9;05;66;284,164630690978
2356619;1;2;1;10;2;2;1;3;1982;28;3;6;1; ; ;3; ; ;2;1;2; ;6;4;3;66;15;05;66;284,164630690978
2356619;1;3;1;10;3;2;1;5;1986;24;3;6;1; ; ;1;1;38000;2;1;2; ;5;11;2;66;11;05;66;284,164630690978
2356619;1;4;1;10;3;2;1;12;2007;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;05;66;284,164630690978
2356619;1;5;1;10;5;2;1;12;1989;20;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1;66;10;05;66;284,164630690978
2356619;1;6;1;10;5;2;1;10;2008;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;05;66;284,164630690978
2356622;1;1;1;10;1;2;1;10;1976;33;1;6;1; ; ;3; ; ;1;1;2; ;3;3; ;66;3;05;66;276,944298084829
2356622;1;2;1;10;2;1;1;9;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1;66;10;05;66;276,944298084829
2356623;1;1;1;10;1;1;1;8;1947;62;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;05;66;218,498931784723
2356623;1;2;1;10;2;2;1;7;1970;39;2;2;1; ; ;1;3;15900;2;1;2; ;5;11;2;66;11;05;66;218,498931784723
2356624;1;1;1;10;1;1;1;9;1970;39;1;2;1; ; ;1;1;21000;2;1;2; ;3;3; ;66;3;05;66;252,656228259284
2356624;1;2;1;10;2;2;1;5;1961;49;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;05;66;252,656228259284
2356624;2;1;2;10;1;2;1;10;1977;32;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;252,656228259284
2356627;1;1;1;10;1;2;1;12;1966;43;1;3;1; ; ;1;1;23000;2;1;2; ;3;5; ;66;5;05;66;259,789638263434
2356627;1;2;1;10;2;2;1;12;1966;43;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;66;7;05;66;259,789638263434
2356627;1;3;1;10;3;1;1;4;1990;20;3;6;2;1;12; ; ; ;2;1;2; ;5;11;2;66;11;05;66;259,789638263434
2356627;1;4;1;10;2;2;1;5;1993;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;66;8;05;66;259,789638263434
2356627;1;5;1;10;2;1;1;3;2006;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;66;0;05;66;259,789638263434
2356629;1;1;1;10;1;1;1;11;1941;68;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;05;66;228,509941859945
2356629;1;2;1;10;2;2;1;2;1959;51;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;05;66;228,509941859945
2356629;1;3;1;10;3;2;1;12;1979;30;3;6;1; ; ;1;1;21000;2;1;2; ;5;11;2;66;11;05;66;228,509941859945
2356629;1;4;1;10;4;1;1;10;1983;26;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;05;66;228,509941859945
2356629;2;1;2;10;1;2;1;10;1975;34;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;228,509941859945
2356629;2;2;2;10;1;2;1;4;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;66;4;05;66;228,509941859945
2356629;2;3;2;10;1;1;1;8;2001;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;66;2;05;66;228,509941859945
2356632;1;1;1;10;1;1;1;3;1971;39;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;05;66;287,735546643678
2356632;1;2;1;10;2;2;1;10;1969;40;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;05;66;287,735546643678
2356632;1;3;1;10;3;2;1;6;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;05;66;287,735546643678
2356632;1;4;1;10;2;1;1;3;2006;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;05;66;287,735546643678
2356634;1;1;1;10;1;2;1;10;1928;81;1;6;1; ; ;3; ; ;2;1;2; ;3;1; ;66;1;05;66;282,387599440158
2356636;1;1;1;10;1;2;1;3;1975;35;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;66;9;05;66;272,953049811472
2356636;1;2;1;10;1;1;1;9;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;05;66;272,953049811472
2356638;1;1;1;10;1;2;1;11;1972;37;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;05;66;248,224972503254
2356638;1;2;1;10;1;2;1;1;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;66;5;05;66;248,224972503254
2356638;1;3;1;10;1;1;1;12;1927;82;5;4;1; ; ;3; ; ;2;1;2; ;3;1; ;66;1;05;66;248,224972503254
2356639;1;1;1;10;1;1;1;12;1960;49;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;05;66;313,454493920666
2356639;1;2;1;10;2;2;1;10;1970;39;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;313,454493920666
2356639;1;3;1;10;3;1;1;7;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;05;66;313,454493920666
2356639;1;4;1;10;2;1;1;3;1995;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;66;7;05;66;313,454493920666
