DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2348579;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1258,68211283454
2348580;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;907,081386017033
2348580;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;907,081386017033
2348580;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;907,081386017033
2348581;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1399,29895916372
2348584;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1618,66026119888
2348584;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1618,66026119888
2348585;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1445,64934361282
2348585;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1445,64934361282
2348586;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1379,67058168782
2348587;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1262,87082360795
2348587;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1262,87082360795
2348587;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1262,87082360795
2348588;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1056,08016994853
2348588;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1056,08016994853
2348588;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1056,08016994853
2348588;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1056,08016994853
2348589;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1295,59280627415
2348590;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1346,21875702377
2348590;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1346,21875702377
2348590;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1346,21875702377
2348592;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1347,36336595805
2348593;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1731,44480818796
2348594;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;950,178568890926
2348594;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;950,178568890926
2348595;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1669,70097888491
2348596;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1822,73627641592
2348598;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1161,2041551723
2348601;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1153,41500024453
2348601;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;05;19;1153,41500024453
2348601;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1153,41500024453
2348602;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1399,29895916372
2348603;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1050,43868935282
2348604;1;1;1;80;2;1;1;1; ;2; ;2; ; ; ; ;3;2;1;05;19;1094,13547232241
2348604;1;4;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1094,13547232241
2348605;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1548,14554592131
2348607;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;2126,17535386475
2348607;1;4;1;80;2;2; ; ; ;2; ;2; ;1;2; ;4; ;1;05;19;2126,17535386475
2348610;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1450,33967684976
2348611;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1365,68210097789
2348611;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1365,68210097789
2348613;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1822,73627641592
2348614;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1126,44268805219
2348614;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1126,44268805219
2348614;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1126,44268805219
2348615;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1020,58730884313
2348615;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1020,58730884313
2348619;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;05;19;1057,08323534631
2348619;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1057,08323534631
2348620;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;923,665661653796
2348620;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;923,665661653796
2348621;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;05;19;710,34930551643
2348621;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;710,34930551643
2348621;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;710,34930551643
2348621;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;710,34930551643
2348622;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1379,67058168782
2348623;1;3;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;05;19;1208,05616208493
2348804;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3167,19801443427
2348805;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;3765,84129406395
2348807;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;4051,61941946796
2348809;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;23;3170,7389260974
2348809;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;8;2;1;05;23;3170,7389260974
2348809;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3170,7389260974
2348810;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3344,08229544101
2348811;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;4425,3180786305
2348813;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;4307,58337585616
2348814;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;896,147773452191
2348816;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;815,507112935957
2348816;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;815,507112935957
2348816;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;23;815,507112935957
2348817;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1106,06045289353
2348817;1;6;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;05;23;1106,06045289353
2348825;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;23;2464,37544769284
2348827;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;3680,70143244413
2348828;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;3019,80173090732
2348828;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3019,80173090732
2348829;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;23;5124,25262643482
2348829;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;5124,25262643482
2348829;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;5124,25262643482
2348829;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;5124,25262643482
2348830;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;3991,90538754511
2348830;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3991,90538754511
2348830;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3991,90538754511
2348831;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;23;2464,37544769284
2348831;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;2464,37544769284
2348832;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;4060,46027784503
2348835;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;2287,49116668611
2348836;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;23;3053,00422332306
2348836;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;3053,00422332306
2348838;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;3050,95154064627
2348840;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1367,71450668433
2348840;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1367,71450668433
2348840;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1367,71450668433
2348842;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1184,60046181646
2349364;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1539,16476784504
2349364;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1539,16476784504
2349364;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1539,16476784504
2349365;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1164,13479901999
2349367;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1755,54585803652
2349367;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1755,54585803652
2349370;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1519,11328871432
2349370;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1519,11328871432
2349370;1;6;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;63;1519,11328871432
2349370;1;7;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;05;63;1519,11328871432
2349371;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;8;2;1;05;63;1589,09316466153
2349372;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1163,67467680885
2349389;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1544,19687151661
2349389;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1544,19687151661
2349389;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1544,19687151661
2349389;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1544,19687151661
2349389;2;3;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1544,19687151661
2349391;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1088,75442166459
2349392;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1103,28799298259
2349394;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;05;63;1340,60291852885
2349395;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1487,96437613229
2349395;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1487,96437613229
2349395;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1487,96437613229
2349403;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1384,07528635122
2349404;1;1;1;80;2;1;1;9;LAVABA ROPA A MILITARES Y LOS TRASLADARON;2; ;2; ; ;2; ;1;1;1;05;63;1384,07528635122
2349404;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1384,07528635122
2349405;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;05;63;1883,10158904542
2349405;1;2;1;80;2;1;1;9;TERMINO DE PAGAR SERVICIO MILITAR;2; ;2; ; ; ; ;1;2;1;05;63;1883,10158904542
2349406;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1480,09052432152
2349408;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1197,04002445682
2349408;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1197,04002445682
2349409;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;947,894770941655
2349410;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1069,78159327279
2349410;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;63;1069,78159327279
2349411;1;2;1;80;2;1;3;7; ;2; ;2; ; ; ; ;9;2;1;05;63;999,77625809414
2349412;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;05;63;1197,04002445682
2349412;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1197,04002445682
2349413;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1103,28799298259
2349414;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1589,09316466153
2349415;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1478,20942111618
2349422;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1397,63135162352
2349422;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;05;63;1397,63135162352
2349423;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1744,62744881562
2349423;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1744,62744881562
2349426;1;2;1;80;2;1;2;6; ;2; ;2; ; ;1; ;9;1;1;05;63;1310,02266884942
2349426;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1310,02266884942
2349427;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;05;63;1125,51178433517
2349427;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1125,51178433517
2349428;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;63;1562,14488848292
2349428;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1562,14488848292
2349429;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;891,036990974064
2349429;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;891,036990974064
2349430;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;967,14620787303
2349430;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;967,14620787303
2349430;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;967,14620787303
2349432;1;3;1;80;2;1;1;9;PROBLEMAS LABORAES;2; ;2; ; ; ; ;2;2;1;05;63;1707,3515201118
2349433;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1561,57219097382
2349433;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1561,57219097382
2349433;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1561,57219097382
2349435;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1103,28799298259
2349436;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;63;1097,49591111783
2349436;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1097,49591111783
2349436;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;63;1097,49591111783
2355367;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;975,426471690786
2355367;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;975,426471690786
2355367;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;975,426471690786
2355367;2;5;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;975,426471690786
2355370;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1822,73627641592
2355371;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1637,39376315514
2355371;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1637,39376315514
2355371;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1637,39376315514
2355372;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1262,87082360795
2355372;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1262,87082360795
2355372;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1262,87082360795
2355373;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1346,21875702377
2355373;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1346,21875702377
2355373;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1346,21875702377
2355374;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1243,24244613206
2355374;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1243,24244613206
2355376;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;797,885949705656
2355378;1;2;1;80;2;1;1;8; ;2; ;1;40000; ; ; ;9;2;1;05;19;1431,6061748935
2355378;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1431,6061748935
2355379;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;748,145804668016
2355379;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;748,145804668016
2355380;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1385,31047845378
2355380;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1385,31047845378
2355380;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1385,31047845378
2355381;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1126,85745498861
2355385;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;05;19;1700,19692969511
2355385;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1700,19692969511
2355387;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1482,23212564311
2355387;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1482,23212564311
2355388;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1947,63176648183
2355388;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1947,63176648183
2355389;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1822,73627641592
2355392;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1431,76055477786
2355393;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1295,17803933773
2355393;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1295,17803933773
2355394;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;05;19;884,57394022378
2355394;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;884,57394022378
2355395;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1720,32692963453
2355395;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;05;19;1720,32692963453
2355395;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1720,32692963453
2355396;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1295,17803933773
2355396;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1295,17803933773
2355397;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1533,27284332915
2355397;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1533,27284332915
2355399;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1380,56545720746
2355399;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1380,56545720746
2355400;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1544,54510176695
2355400;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;05;19;1544,54510176695
2355403;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;05;19;1660,9300929104
2355404;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;958,252345605224
2355404;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;05;19;958,252345605224
2355404;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;958,252345605224
2355404;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;958,252345605224
2355413;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;19;1193,51137090208
2355414;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1258,68211283454
2355414;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;19;1258,68211283454
2355931;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1946,20735453127
2355931;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1946,20735453127
2355931;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1946,20735453127
2355932;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1578,17224083033
2355933;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1736,96436526608
2355933;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;05;23;1736,96436526608
2355933;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1736,96436526608
2355933;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1736,96436526608
2355935;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;05;23;1900,60958379765
2355935;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1900,60958379765
2355936;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1863,63836642279
2355937;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;1788,14752785602
2355938;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;05;23;2736,53397187476
