Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3109271;1;3;2;6; ;4;6;1;5;1; ; ;15000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;3040,62968783023
3109272;1;3;1;6; ;3;6;5;5;1; ; ;1000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;3491,34233446824
3109276;1;2;2;2;1;2;1;1;5;1; ; ;2000000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;13;3708,79502010031
3109277;1;4;3;2;1;3;1;1;5;4; ; ; ;20000; ;2;2;1;2;1;2;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;13;3783,81755227067
3109279;1;3;1;2;1;3;1;1;4;1; ; ;22000000;50000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;13;3288,52373256286
3109280;1;2;1;2;1;3;3;1;4;1; ; ;1000000;30000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;1;2;2; ;4;1;1;7;1;1;2;2;2;2;1; ; ;01;2;12;13;2887,69311155854
3109291;1;2;1;2;1;4;1;1;2;1; ; ;3000000;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;1;01;2;12;13;2557,30100859734
3109300;1;4;3;6; ;4;6;5;2;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;2;1; ; ;01;2;12;13;3654,8106402924
3109300;2;4;3;6; ;4;6;1;2;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ; ;01;2;12;13;3654,8106402924
3109301;1;3;2;6; ;3;6;5;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;7;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;2717,39435043344
3109306;1;3;2;2;1;3;1;1;4;1; ; ;8000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;3;1;2;2;2;1;1; ;2;01;2;12;13;4484,54947761773
3109309;1;4;4;2;1;3;1;1;4;1; ; ;8000000;60000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;13;4433,67190188996
3109310;1;3;2;2;1;3;1;1;4;1; ; ;12000000;60000; ;2;2;1;2;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;1;1;2;2;1;1;1;3;1;01;2;12;13;3949,03802951108
3109329;1;3;3;2;1;4;6;5;5;1; ; ;98;98; ;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;3843,80301141523
3109330;1;4;3;2;1;4;6;5;5;4; ; ; ;98; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;1;1;2;2;2;2;1; ; ;01;2;12;13;4481,26284091596
3109331;1;4;3;2;1;3;1;1;4;1; ; ;15000000;60000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;1;3;1;01;2;12;13;3384,79425869809
3109334;1;4;3;2;1;1;1;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;1;1;1;3;2;01;2;12;13;3600,39804190883
3109336;1;2;2;2;1;1;5;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;7;1;1;6;2;1;2;2;1;2;1;3; ;01;2;12;13;3125,10132508628
3109337;1;4;1;2;1;4;1;5;5;1; ; ;4000000;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;12;13;4134,92359655377
3109779;1;1;1;3;1;4;4;1;4;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;73;4636,09272160781
3109780;1;2;1;6; ;4;4;5;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;12;73;6277,90183242817
3109780;2;1;1;6; ;4;4;5;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ; ;01;2;12;73;6277,90183242817
3109781;1;2;1;2;1;4;4;1;4;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;73;4945,40914256548
3109782;1;4;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;73;3686,39254582777
3109785;1;8;1;2;1;5;3;1;4;1; ; ;120000000;300000; ;2;2;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;73;3018,59298038704
3109786;1;4;3;2;1;4;6;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;2;1;2;1;1;3;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;73;5447,53928250959
3109819;1;1;1;2;1;4;3;1;4;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;2;2;2;1; ; ;01;2;12;73;4006,29756699242
3109820;1;2;1;2;1;4;3;1;4;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;73;5071,36328518056
3109821;1;4;3;2;1;4;3;1;4;4; ; ; ;300000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;73;3542,76829678403
3109822;1;4;3;2;1;4;3;1;4;1; ; ;15000000;200000; ;2;2;1;1;2;1;2;2;1;1;1;2;1;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;73;4044,30197781777
3109823;1;2;1;2;1;4;3;1;5;1; ; ;1000000;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;73;3279,4361047029
3109824;1;2;2;2;1;4;3;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;3; ; ;01;2;12;73;5981,70674020318
3109827;1;4;3;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;73;3200,24438667344
3109860;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;2;1;2; ;1;01;2;12;73;3667,10348416857
3109861;1;1;1;2;2;4;1;2;4;4; ; ; ;120000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;2;1;2;2;2;1;2; ;1;01;2;12;73;4133,9625816637
3109862;1;4;3;3;1;4;4;1;4;4; ; ; ;300000; ;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;12;73;2231,50879614149
3109863;1;3;1;3;1;1;1;1;4;1; ; ;80000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;1;2;2;01;2;12;73;1283,92599738862
3109864;1;3;2;2;1;1;1;1;4;4; ; ; ;98; ;2;2;1;2;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;2;2;01;2;12;73;1051,057763868
3109865;1;1;1;2;1;1;1;6; ;1; ; ;98;200000; ;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;2;1;1;2;2;2;01;2;12;73;1145,37084369904
3109899;1;2;1;2;1;4;5;1;5;4; ; ; ;40000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;73;4093,79777077975
3109900;1;3;1;2;1;4;1;1;4;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;73;3996,15849478785
3109901;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;73;5667,84526747439
3109902;1;1;1;1;1;1;1;2;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;1;1;1;2;2;01;2;12;73;5331,18391317625
3109903;1;3;1;2;1;1;10;1;4;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;1;1;2;2;2;01;2;12;73;1173,35601497462
3109904;1;2;1;2;1;1;1;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;1;1;2;2;2;01;2;12;73;1145,37084369904
3109905;1;3;3;2;1;4;7;1;4;1; ; ;15000000;200000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;2;2;2; ;01;2;12;73;1359,23078041066
3109907;1;4;2;3;1;1;10;1;4;4; ; ; ;250000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;1;1;2;2;2;01;2;12;73;968,101452861028
3110000;1;3;1;2;1;4;1;1;5;1; ; ;8000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;52;1233,22457770599
3110001;1;3;1;2;1;5;1;5;5;3; ; ; ; ;60000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;52;2184,9016929333
3110002;1;3;2;2;1;4;1;1;5;3; ; ; ; ;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;1;01;2;12;52;1883,0466186554
3110003;1;3;1;2;2;1;1;1;5;1; ; ;98;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;1;1;1;8;2;01;2;12;52;872,022801710978
3110004;1;3;2;2;2;1;2;1;5;1; ; ;15000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;2;1;8; ;01;2;12;52;1214,55821894082
3110005;1;2;1;2;2;5;2;1;5;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;1;2;1;8; ;01;2;12;52;2184,9016929333
3110006;1;2;1;2;2;1;1;1;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;1;1;1;8;1;01;2;12;52;1586,57106126876
3110007;1;2;1;2;1;4;2;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;1128,58270014116
3110008;1;3;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;12;52;1552,76823555306
3110009;1;3;2;2;1;3;2;1;5;1; ; ;98;98; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;692,57129928567
3110011;1;4;2;2;1;3;1;1;5;1; ; ;15000000;98; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1177,05745049724
3110012;1;2;2;2;1;1;1;1;5;1; ; ;400000;98; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;1;1;1;8;1;01;2;12;52;692,57129928567
3110013;1;4;4;2;1;3;1;1;5;1; ; ;98;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;2;2; ;10;1;1;3;2;1;2;2;2;1;1; ;2;01;2;12;52;1770,74755182898
3110014;1;3;2;2;1;4;6;1;5;1; ; ;6000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;4;1;2;2;2;2;1; ; ;01;2;12;52;928,817386809442
3110015;1;3;2;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;12;52;1515,26746710948
3110016;1;4;3;2;1;3;2;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;12;52;1262,89574319113
3110017;1;5;1;2;1;3;1;1;5;1; ; ;20000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;52;928,817386809442
3110021;1;4;2;2;1;4;1;1;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;692,57129928567
3110022;1;4;2;2;1;3;1;1;5;1; ; ;2000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;1;1;2;2;2;1;1; ;1;01;2;12;52;1060,97704870976
3110023;1;3;2;2;1;4;1;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;2;01;2;12;52;1296,69856890683
3110024;1;1;1;2;2;3;1;1;5;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1217,46334123764
3110025;1;2;1;2;2;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;52;2105,66646526411
3110026;1;3;2;1;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;1;2;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;2;1;1; ;1;01;2;12;52;1214,55821894082
3110027;1;3;2;1;1;5;1;1;5;1; ; ;2000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;1;2;1;1; ;1;01;2;12;52;692,57129928567
3110028;1;3;3;1;1;5;1;1;5;3; ; ; ; ;50000;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;7;1;1;1;2;1;2;1;2;1;1; ;1;01;2;12;52;2352,52732991502
3110030;1;1;1;2;1;4;1;1;5;4; ; ; ;20000; ;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;2;01;2;12;52;1515,26746710948
3110031;1;2;2;2;1;4;1;1;5;1; ; ;10000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;12;52;692,57129928567
3110032;1;2;2;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;2;01;2;12;52;1014,65567950333
3110033;1;2;2;2;1;1;1;1;5;1; ; ;8000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;1;4;1;2;2;1;1;1;8;1;01;2;12;52;1046,74173550135
3110034;1;3;2;2;1;1;1;1;4;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;1;4;1;1;1;2;1;2;2;1;1;1;8;1;01;2;12;52;1672,40935396265
3110035;1;3;1;2;1;1;1;1;4;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;1;1;1;8;1;01;2;12;52;1128,58270014116
3110036;1;3;2;2;1;4;1;1;5;1; ; ;8000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;1;1;1;8;1;01;2;12;52;1221,5950014682
3110037;1;2;1;2;2;4;4;1;5;1; ; ;8000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;4;3;4;1;2;2;2;2;1; ; ;01;2;12;52;838,847433884994
3110038;1;1;1;2;1;4;4;1;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;1;1;4;3;4;1;2;2;2;2;1; ; ;01;2;12;52;1128,58270014116
3110039;1;3;1;2;1;4;6;1;5;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;1128,58270014116
3110041;1;3;2;2;1;4;6;1;5;1; ; ;7000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;52;1931,38414290571
3110042;1;3;2;2;1;4;6;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;2;01;2;12;52;1014,65567950333
3110043;1;1;1;2;1;4;6;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;1165,42787425946
3110044;1;3;2;2;1;4;6;1;4;1; ; ;25000000;100000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;12;52;1469,835065156
3110045;1;3;1;2;1;4;6;1;5;1; ; ;15000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;52;928,817386809442
3110046;1;3;2;2;1;4;1;1;5;1; ; ;5000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;895,01456109374
3110047;1;2;1;2;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;52;958,488552294584
3110048;1;2;1;2;1;4;6;1;5;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;1214,55821894082
3110049;1;4;2;2;1;4;1;1;5;1; ; ;10000000;100000; ;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1177,05745049724
3110051;1;3;2;2;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;52;1217,46334123764
3110053;1;4;2;2;1;4;1;1;5;1; ; ;25000000;80000; ;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;2;2;1;1; ;1;01;2;12;52;1094,77987442546
3110054;1;3;2;2;1;4;1;1;5;1; ; ;8000000;60000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1094,77987442546
3110055;1;3;2;2;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1506,05278138458
3110056;1;5;4;2;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;692,57129928567
3110057;1;2;1;2;1;4;1;4;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1210,86027621294
3110058;1;1;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;1;1; ;1;01;2;12;52;1131,62504854375
3110059;1;2;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;1;01;2;12;52;1094,77987442546
3110061;1;2;1;2;2;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;3;2;1;2;2;2;1;1; ;2;01;2;12;52;1689,54978946788
3110062;1;3;2;2;1;4;2;1;5;1; ; ;15000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;5;1;1;3;4;1;2;2;2;2;1; ; ;01;2;12;52;1153,9893500368
3110063;1;3;2;4;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;52;1217,46334123764
3110064;1;2;2;2;1;3;2;1;5;1; ; ;8000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;4;2;2; ;4;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;1515,26746710948
3110065;1;4;2;2;1;3;2;1;5;1; ; ;6000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;12;52;729,052073477725
3110066;1;4;2;2;1;4;2;1;5;1; ; ;800000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;12;52;1094,77987442546
