Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
3096402;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;297,011574544873;66
3096403;1;1;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;12;66;501,336805779718;66
3096404;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;66;502,408186321139;66
3096406;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;66;384,038967986897;66
3096406;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;66;384,038967986897;66
3096407;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;66;492,217731639243;66
3096412;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;8;2;1;12;66;237,788823407863;66
3096412;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;237,788823407863;66
3096413;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;251,204093160569;66
3096414;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;8;2;1;12;66;267,481159324957;66
3096417;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;12;66;251,204093160569;66
3096418;1;1;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;12;66;241,158379449912;66
3096419;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;66;223,183572626968;66
3096422;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;66;251,204093160569;66
3096423;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;47;162,834423440083;47
3096423;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;47;162,834423440083;47
3096423;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;162,834423440083;47
3096425;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;47;126,899582256816;47
3096425;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;126,899582256816;47
3096426;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;12;47;134,190956780925;47
3096426;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;134,190956780925;47
3096427;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;150,638569945839;47
3096428;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;47;124,097592917448;47
3096428;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;47;124,097592917448;47
3096428;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;124,097592917448;47
3096430;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;47;177,179546974231;47
3096432;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;47;257,21162542416;47
3096434;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;158,46516154923;47
3096434;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;158,46516154923;47
3096434;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;158,46516154923;47
3096436;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;47;92,7201414898007;47
3096436;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;47;92,7201414898007;47
3096437;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;176,645901164441;47
3096438;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;47;163,028405579798;47
3096439;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;217,025199155879;47
3096441;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;47;218,044266210972;47
3096441;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;12;47;218,044266210972;47
3096442;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;12;47;219,615154473884;47
3096443;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;54;327,90709945269;54
3096444;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;20;140,474373925653;20
3096444;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;1;2;1;12;20;140,474373925653;20
3096444;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;140,474373925653;20
3096446;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;12;20;142,246181684541;20
3096446;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;20;142,246181684541;20
3096448;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;153,3286164981;20
3096450;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;20;141,616167120023;20
3096451;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;134,494935246898;20
3096452;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;20;138,425818372111;20
3096452;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;138,425818372111;20
3096453;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;152,861563179246;20
3096453;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;152,861563179246;20
3096454;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;12;20;165,959895617862;20
3096454;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;20;165,959895617862;20
3096456;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;76,9474965265969;18
3096456;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;76,9474965265969;18
3096457;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;95,540355690271;18
3096458;1;1;1;80;1;1;1;8; ;2; ;1;180000; ; ; ;3;2;1;12;18;68,7738869815511;18
3096458;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;18;68,7738869815511;18
3096458;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;68,7738869815511;18
3096459;1;1;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;12;18;80,6362662526314;18
3096459;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;80,6362662526314;18
3096460;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;6;2;1;12;18;91,5653413290312;18
3096460;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;91,5653413290312;18
3096460;1;5;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;12;18;91,5653413290312;18
3096461;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;18;68,5059772248918;18
3096462;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;18;54,1699601124918;18
3096464;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;6;2;1;12;18;89,3822101214456;18
3096464;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;89,3822101214456;18
3096464;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;89,3822101214456;18
3096465;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;56,4724084218559;18
3096465;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;18;56,4724084218559;18
3096466;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;76,7872255402541;18
3096468;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;12;18;56,7048317480079;18
3096470;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;11;2;1;12;18;80,6362662526314;18
3096470;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;80,6362662526314;18
3096470;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;80,6362662526314;18
3096471;1;1;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;12;18;72,1218549131788;18
3096472;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;93,5991401837977;18
3096473;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;81,4688511560581;18
3096474;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;66,7129843310959;18
3096474;1;6;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;18;66,7129843310959;18
3096474;1;7;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;18;66,7129843310959;18
3096475;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;83,2497956761886;18
3096476;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;18;61,9348775218506;18
3096476;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;61,9348775218506;18
3096477;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;12;18;58,0844803774736;18
3096477;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;18;58,0844803774736;18
3096479;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;12;18;95,3800847039282;18
3096479;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;18;95,3800847039282;18
3096480;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;70,0266549252433;18
3096480;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;18;70,0266549252433;18
3096484;1;2;1;80;1;1;1;3; ;2; ;1;850000; ; ; ;11;2;1;12;18;89,3488035807556;18
3096485;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;41;141,29694160853;41
3096485;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;41;141,29694160853;41
3096487;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;41;156,12607413688;41
3096487;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;41;156,12607413688;41
3096488;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;41;140,572945050948;41
3096488;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;41;140,572945050948;41
3096489;1;1;1;80;1;1;3;9;CAMBIO DE  CIUDAD;2; ;2; ; ; ; ;9;2;1;12;41;136,14032190791;41
3096492;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;12;73;192,079034663984;73
3096494;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;73;192,079034663984;73
3096495;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;12;73;189,112123415861;73
3096498;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;272,56863543861;73
3096499;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ;ESTA EN EMBARAZO;12;2;1;12;73;232,234793575415;73
3096500;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;428,955023090038;73
3096502;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;73;192,079034663984;73
3096506;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;102,759782997685;70
3096506;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;102,759782997685;70
3096508;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;123,334851533851;70
3096509;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;96,5281558477793;70
3096509;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;96,5281558477793;70
3096509;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;96,5281558477793;70
3096510;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;88,4042597326309;70
3096513;1;1;1;80;1;1;4;9;LA VIOLENCIA LA HIZO RENUNCIAR DE SU TRABAJO;2; ;2; ; ; ; ;9;2;1;12;70;110,8563066436;70
3096513;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;110,8563066436;70
3096513;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;70;110,8563066436;70
3096516;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;73;294,509076914444;73
3096517;1;1;1;80;1;1;2;4; ;2; ;2; ; ;2; ;4;1;1;12;73;188,236210612443;73
3096521;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;73;216,363159143366;73
3096522;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;73;216,363159143366;73
3096523;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;12;52;150,475963515783;52
3096527;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;52;122,40968856603;52
3096528;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;52;182,232895339484;52
3096529;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;52;146,322447050307;52
3096530;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;52;146,620274193662;52
3096532;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;52;162,349463325506;52
3096535;1;2;1;80;1;1;1;8; ;2; ;2; ; ;1;PIENSA SEGUIR ESTUDIANDO;12;1;1;12;52;87,2603951392917;52
3096535;1;3;1;80;1;1;4;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;8;2;1;12;52;87,2603951392917;52
3096538;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;4;2;1;12;52;181,68574508674;52
3096541;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;52;109,790967062066;52
3096541;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;52;109,790967062066;52
3096546;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;52;176,627119533961;52
3096547;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;52;124,068623270521;52
3096548;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;12;52;134,448947240585;52
3096548;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;4;2;1;12;52;134,448947240585;52
3096552;1;1;1;80;1;1;2;6; ;2; ;2; ; ; ;NO  LE  DEJAN TRABAJAR;12;2;1;12;76;839,227894927028;76
3096552;1;2;1;80;1;1;3;9;VIAJE;2; ;2; ; ; ; ;2;2;1;12;76;839,227894927028;76
3096552;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;839,227894927028;76
3096554;1;2;1;80;1;1;3;3; ;2; ;2; ; ;1; ;9;1;1;12;76;1083,68013430643;76
3096555;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;1219,82701470735;76
3096558;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1187,59883900475;76
3096558;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;1187,59883900475;76
3096559;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;12;76;810,172241591962;76
3096559;1;2;1;80;1;1;3;1; ;1;2;2; ; ;2; ;1;1;1;12;76;810,172241591962;76
3096560;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;12;76;1058,67091177653;76
3096564;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;76;766,667183158682;76
3096566;1;1;1;80;1;1;2;4; ;3; ;2; ; ; ; ;10;2;1;12;76;918,931064126107;76
3096568;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;76;962,436122559387;76
3096568;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;12;76;962,436122559387;76
3096569;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;12;76;962,436122559387;76
3096569;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;12;76;962,436122559387;76
3096571;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;76;619,708382335557;76
3096571;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;619,708382335557;76
3096572;1;1;1;80;1;1;1;3; ;3; ;2; ; ;3; ;4;1;1;12;76;771,972263302982;76
3096573;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;12;76;555,114360558329;76
3096573;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;555,114360558329;76
3096573;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;76;555,114360558329;76
3096575;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;769,224592540436;76
3096575;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;769,224592540436;76
3096576;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;76;1350,37613048938;76
3096577;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;12;76;854,511097759387;76
3096579;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;9;2;1;12;76;555,114360558329;76
3096579;1;4;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;12;76;555,114360558329;76
3096579;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;76;555,114360558329;76
3096579;1;6;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;12;76;555,114360558329;76
3096580;1;2;1;80;1;1;1;9;ES TRABAJADORA SIN REMUNERACION LA SEMANA PASADA NO AYUDO;2; ;2; ; ; ; ;4;2;1;12;76;1106,59690976305;76
3096581;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;557,991881482681;68
3096582;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;510,346465544494;68
3096584;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;68;537,789477614889;68
3096584;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;11;2;1;12;68;537,789477614889;68
3096585;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;68;521,318539956197;68
3096586;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;510,346465544494;68
3096587;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;12;68;528,699802347992;68
3096588;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;12;68;570,12832937334;68
3096589;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;68;557,991881482681;68
3096589;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;68;557,991881482681;68
3096590;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;12;68;520,67658537515;68
3096590;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;520,67658537515;68
3096590;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;68;520,67658537515;68
3096591;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;12;68;581,48414693387;68
3096591;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;12;68;581,48414693387;68
3096617;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;12;50;139,853256120019;50
3096617;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;139,853256120019;50
3096618;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;186,30654272577;50
3096618;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;186,30654272577;50
3096618;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;186,30654272577;50
3096619;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;157,458794321722;50
3096619;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;12;50;157,458794321722;50
3096620;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;164,588140017978;50
3096621;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;157,458794321722;50
3096623;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;12;50;157,458794321722;50
