Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
3230025;1;2;1;10;2;1;1;7;1950;62;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;06;17;162,833999278862
3230026;1;1;1;10;1;2;1;5;1973;40;1;4;1; ; ;1;1;32000;1;1;2; ;6;4;3;17;15;06;17;164,511117461387
3230028;1;1;1;10;1;1;1;2;1980;33;1;3;1; ; ;1;5; ;2;1;2; ;6;6;4;17;17;06;17;418,564667124162
3230028;1;2;1;10;2;2;1;2;1983;30;2;3;1; ; ;1;3;73688;2;1;2; ;6;6;4;17;17;06;17;418,564667124162
3230028;1;3;1;10;2;1;1;7;2007;5;3; ;1; ; ;1;5; ;2;2;1;2;1;0; ;17;0;06;17;418,564667124162
3230028;1;4;1;10;2;2;1;1;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;17; ;06;17;418,564667124162
3230028;1;5;1;10;5;2;1;5;1985;28;6;6;2;1;1; ; ; ;2;1;2; ;3;5; ;17;5;06;17;418,564667124162
3230029;1;1;1;10;1;1;1;1;1931;82;1;3;1; ; ;1;2;76800;2;2;2; ;1;0; ;17;0;06;17;187,045905613106
3230029;1;2;1;10;2;2;1;7;1935;77;2;3;1; ; ;1;5; ;2;2;2; ;1;0; ;17;0;06;17;187,045905613106
3230030;1;1;1;10;1;1;1;1;1939;74;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;17;5;06;17;216,040715031227
3230030;1;2;1;10;2;2;1;5;1938;75;2;3;1; ; ;1;3;73688;2;1;2; ;3;5; ;17;5;06;17;216,040715031227
3230030;1;3;1;10;3;1;1;3;1996;17;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;17;10;06;17;216,040715031227
3230031;1;1;1;10;1;1;1;12;1967;45;1;6;1; ; ;1;3;73688;2;1;2; ;5;11;2;17;11;06;17;183,247289771863
3230032;1;1;1;10;1;1;1;1;1986;27;1;6;2;1;48; ; ; ;2;1;2; ;5;11;2;17;11;06;17;183,247289771863
3230033;1;1;1;10;1;2;1;8;1985;27;1;2;1; ; ;1;1;23580;2;1;2; ;5;11;2;17;11;06;17;270,023359255509
3230033;1;2;1;10;1;2;1;9;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;17;5;06;17;270,023359255509
3230033;1;3;1;10;1;2;1;5;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;17;4;06;17;270,023359255509
3230033;1;4;1;10;1;2;1;6;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;06;17;270,023359255509
3230034;1;1;1;10;1;1;1;4;1953;60;1;3;1; ; ;1;1;23580;2;1;2; ;4;6; ;17;6;06;17;187,045905613106
3230034;1;2;1;10;2;2;1;2;1957;56;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;17;11;06;17;187,045905613106
3230035;1;1;1;10;1;1;1;4;1967;46;1;3;1; ; ;1;1;37600;2;1;2; ;6;2;3;17;13;06;17;207,18566539965
3230035;1;2;1;10;2;2;1;8;1965;47;2;3;1; ; ;1;1;42000;2;1;2; ;5;11;2;17;11;06;17;207,18566539965
3230035;1;3;1;10;2;2;1;8;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;17;2;06;17;207,18566539965
3230056;1;1;1;10;1;1;2; ; ;83;1;5;1; ; ;3; ; ;1;2;2; ;1;0; ;76;0;06;76;895,750393282372
3230057;1;1;1;10;1;1;1;2;1988;25;1;3;1; ; ;1;1;28000;2;1;2; ;3;5; ;76;5;06;76;806,00902782536
3230057;1;2;1;10;1;2;1;12;1986;26;2;3;1; ; ;1;5; ;2;1;2; ;6;3;3;76;14;06;76;806,00902782536
3230058;1;1;1;10;1;1;1;10;1982;30;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;06;76;1304,25003547249
3230058;1;2;1;10;2;2;1;12;1981;31;2;2;1; ; ;1;1;23000;2;1;2; ;5;11;2;76;11;06;76;1304,25003547249
3230058;1;3;1;10;1;1;1;8;2001;11;3;6;1; ; ;1;5; ;2;1;1;2;4;6; ;76;6;06;76;1304,25003547249
3230058;1;4;1;10;1;2;1;8;2007;5;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;06;76;1304,25003547249
3230059;1;1;1;10;1;2;1;11;1976;36;1;2;1; ; ;1;5; ;1;1;2; ;6;5;4;76;16;06;76;1102,61137946502
3230059;1;2;1;10;2;1;1;5;1975;38;2;2;1; ; ;1;1;43000;2;1;2; ;6;2;3;76;13;06;76;1102,61137946502
3230059;1;3;1;10;3;2;1;5;2007;6;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;06;76;1102,61137946502
3230060;1;1;1;10;1;2;1;5;1981;32;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;06;76;1010,89612820102
3230060;1;2;1;10;1;2;1;3;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;76;5;06;76;1010,89612820102
3230060;1;3;1;10;1;2;1;11;2003;9;3; ;1; ; ;3; ; ;2;1;2; ;3;2; ;76;2;06;76;1010,89612820102
3230061;1;1;1;10;1;1;1;5;1944;69;1;6;1; ; ;3; ; ;2;1;2; ;5;10;2;76;10;06;76;895,750393282372
3230062;1;1;1;10;2;1;1;10;1948;64;1;2;1; ; ;1;5; ;2;1;2; ;4;7; ;76;7;06;76;883,270947956052
3230062;1;2;1;10;2;2;1;4;1957;56;2;2;1; ; ;1;3;70900;2;1;2; ;5;11;2;76;11;06;76;883,270947956052
3230062;1;3;1;10;2;1;1;9;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;76;7;06;76;883,270947956052
3230063;1;1;1;10;1;1;1;11;1956;56;1;4;1; ; ;1;3;87000;2;1;2; ;4;8; ;76;8;06;76;895,750393282372
3230064;1;1;1;10;1;1;1;4;1971;42;1;3;1; ; ;1;4; ;2;1;2; ;6;2;3;76;13;06;76;1209,28633984031
3230064;1;2;1;10;2;2;1;2;1977;36;2;3;1; ; ;1;1;42000;2;1;2; ;6;4;3;76;15;06;76;1209,28633984031
3230064;1;3;1;10;1;1;1;4;2005;8;3; ;1; ; ;1;5; ;2;1;1;2;3;1; ;76;1;06;76;1209,28633984031
3230064;1;4;1;10;2;1;1;11;2006;6;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;06;76;1209,28633984031
3230065;1;1;1;10;1;1;1;5;1976;37;1;2;2;1;120; ; ; ;2;1;2; ;6;1;2;76;12;06;76;1037,46705758482
3230066;1;1;1;10;1;1;1;12;1972;40;1;2;1; ; ;1;1;22000;2;1;2; ;5;11;2;76;11;06;76;1007,64768383283
3230066;1;2;1;10;2;2;1;9;1985;27;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;76;10;06;76;1007,64768383283
3230066;1;3;1;10;2;1;1;2;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;76;2;06;76;1007,64768383283
3230067;1;1;1;10;1;1;1;6;1976;36;1;3;1; ; ;1;3;73000;2;1;2; ;3;4; ;76;4;06;76;1209,28633984031
3230067;1;2;1;10;2;2;1;10;1975;37;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;06;76;1209,28633984031
3230067;1;3;1;10;2;1;1;7;2001;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;76;5;06;76;1209,28633984031
3230067;1;4;1;10;2;1;1;9;2003;9;3; ;1; ; ;1;5; ;2;1;1;2;3;2; ;76;2;06;76;1209,28633984031
3230068;1;1;1;10;1;2;1;8;1981;31;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;06;76;1320,77952470157
3230068;1;2;1;10;1;1;1;4;1997;16;3;6;1; ; ;3; ; ;2;1;1;2;4;7; ;76;7;06;76;1320,77952470157
3230068;1;3;1;10;1;2;1;8;2003;9;3; ;1; ; ;3; ; ;2;1;1;2;3;2; ;76;2;06;76;1320,77952470157
3230068;1;4;1;10;1;1;1;4;2005;8;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;76;0;06;76;1320,77952470157
3230069;1;1;1;10;1;1;1;3;1942;71;1;2;1; ; ;1;2;350000;2;1;2; ;3;5; ;76;5;06;76;535,609165340017
3230069;1;2;1;10;2;2;1;7;1963;49;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;76;7;06;76;535,609165340017
3230069;1;3;1;10;2;2;1;9;1964;48;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ;76;0;06;76;535,609165340017
3230069;1;4;1;10;2;1;1;5;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;76;8;06;76;535,609165340017
3230070;1;1;1;10;1;2;1;9;1974;38;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;76;7;06;76;1024,17717306191
3230070;1;2;1;10;1;1;1;9;1997;15;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;76;6;06;76;1024,17717306191
3230070;1;3;1;10;1;1;1;10;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;76;2;06;76;1024,17717306191
3230071;1;1;1;10;1;2;1;2;1950;63;1;4;1; ; ;1;2;78000;2;1;2; ;3;3; ;76;3;06;76;835,967438334439
3230073;1;1;1;10;1;2;1;12;1981;31;1;4;1; ; ;1;1;28000;2;1;2; ;6;5;4;76;16;06;76;719,763685477867
3230074;1;1;1;10;1;2;1;12;1925;87;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;06;66;248,803500966063
3230074;1;2;1;10;2;2;1;11;1960;52;3;4;1; ; ;2;5; ;2;1;2; ;3;3; ;66;3;06;66;248,803500966063
3230075;1;1;1;10;1;1;1;10;1935;77;1;3;1; ; ;1;2;80000;2;1;2; ;3;3; ;66;3;06;66;246,37863697016
3230075;1;2;1;10;2;2;1;7;1940;72;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;66;2;06;66;246,37863697016
3230075;1;3;1;10;3;2;1;3;1973;40;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;246,37863697016
3230075;1;4;1;10;4;2;1;3;1976;37;3;6;1; ; ;1;1;23500;2;1;1;1;6;3;3;66;14;06;66;246,37863697016
3230075;1;5;1;10;5;2;1;5;1970;43;3;4;1; ; ;1;1;36000;2;1;2; ;6;3;3;66;14;06;66;246,37863697016
3230075;1;6;1;10;6;1;1;9;1998;14;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;66;8;06;66;246,37863697016
3230075;1;7;1;10;5;1;1;11;2001;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;66;5;06;66;246,37863697016
3230076;1;1;1;10;1;2;1;9;1958;54;1;4;1; ; ;1;3;73700;2;1;2; ;5;11;2;66;11;06;66;216,455006711483
3230076;1;2;1;10;2;2;1;7;1981;31;3;6;1; ; ;1;1;54400;2;1;1;2;6;5;3;66;16;06;66;216,455006711483
3230077;1;1;1;10;1;1;1;7;1956;56;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;272,702288540339
3230078;1;1;1;10;1;1;1;2;1931;82;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;06;66;274,657823126192
3230078;1;2;1;10;2;2;1;11;1941;71;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;06;66;274,657823126192
3230078;1;3;1;10;3;1;1;3;1992;21;4;6;1; ; ;1;1;23500;2;1;1;1;6;3;3;66;14;06;66;274,657823126192
3230079;1;1;1;10;1;2;1;7;1963;49;1;4;1; ; ;1;3;73700;2;1;2; ;4;6; ;66;6;06;66;201,181356928514
3230079;1;2;1;10;2;2;1;7;1994;18;3;6;1; ; ;1;5; ;2;1;1;1;6;4;3;66;15;06;66;201,181356928514
3230097;1;1;1;10;1;2;1;12;1933;79;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;06;66;271,639520435471
3230098;1;1;1;10;1;1;1;11;1963;49;1;6;1; ; ;1;3;73000;2;1;2; ;3;5; ;66;5;06;66;301,541238414954
3230098;1;2;1;10;1;2;1;7;1938;74;5;4;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;06;66;301,541238414954
3230098;1;3;1;10;3;1;1;4;1958;55;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;301,541238414954
3230099;1;1;1;10;1;2;1;10;1986;26;1;6;1; ; ;1;3;73000;2;1;2; ;6;5;4;66;16;06;66;216,455006711483
3230099;1;2;1;10;2;2;1;7;1984;28;5;6;1; ; ;1;1;23500;2;1;2; ;6;3;3;66;14;06;66;216,455006711483
3230100;1;1;1;10;1;1;1;10;1959;53;1;2;1; ; ;1;1;23500;2;1;2; ;3;3; ;66;3;06;66;245,622823871519
3230100;1;2;1;10;2;2;1;3;1966;47;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;06;66;245,622823871519
3230100;1;3;1;10;2;1;1;10;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;3;5; ;66;5;06;66;245,622823871519
3230100;2;1;2;10;1;2;1;4;1991;22;1;2;1; ; ;3; ; ;2;1;1;1;5;11;2;66;11;06;66;245,622823871519
3230100;2;2;2;10;2;1;1;9;1988;24;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;66;8;06;66;245,622823871519
3230100;2;3;2;10;1;1;1;5;2010;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;06;66;245,622823871519
3230101;1;1;1;10;1;2;1;5;1987;26;1;3;1; ; ;1;3;70300;2;1;2; ;5;11;2;66;11;06;66;239,291026180892
3230102;1;1;1;10;1;1;1;11;1931;81;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;66;3;06;66;282,214763325509
3230102;1;2;1;10;2;2;1;6;1930;83;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;06;66;282,214763325509
3230103;1;1;1;10;1;2;1;2;1959;54;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;235,781481800928
3230103;1;2;1;10;2;1;1;5;1960;53;5;6;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;06;66;235,781481800928
3230103;1;3;1;10;3;2;1;10;1964;48;5;4;1; ; ;1;3;136800;1;1;2; ;6;8;5;66;19;06;66;235,781481800928
3230105;1;1;1;10;1;1;1;3;1980;33;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;66;7;06;66;326,49887546944
3230105;1;2;1;10;2;2;1;4;1984;29;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;326,49887546944
3230105;1;3;1;10;2;2;1;4;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;66;1;06;66;326,49887546944
3230105;1;4;1;10;2;1;1;1;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;06;66;326,49887546944
3230106;1;1;1;10;1;1;1;12;1963;49;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;311,053713200124
3230106;1;2;1;10;2;1;1;12;1932;80;5;3;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;06;66;311,053713200124
3230106;1;3;1;10;3;2;1;1;1940;73;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;06;66;311,053713200124
3230106;1;4;1;10;3;2;1;6;1943;70;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;06;66;311,053713200124
3230107;1;1;1;10;1;1;1;5;1968;45;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;66;6;06;66;286,270003217246
3230107;1;2;1;10;2;2;1;12;1986;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;286,270003217246
3230107;1;3;1;10;1;2;1;9;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;66;0;06;66;286,270003217246
3230108;1;1;1;10;1;1;1;9;1980;32;1;2;1; ; ;1;1;23580;2;1;2; ;5;11;2;66;11;06;66;260,736704270153
3230108;1;2;1;10;2;2;1;3;1982;31;2;2;1; ; ;1;1;23580;2;1;2; ;5;11;2;66;11;06;66;260,736704270153
3230108;1;3;1;10;2;2;1;9;2000;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;66;6;06;66;260,736704270153
3230108;1;4;1;10;2;1;1;5;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;06;66;260,736704270153
3230109;1;1;1;10;1;2;1;1;1985;28;1;6;1; ; ;1;1;28000;2;1;2; ;6;3;3;66;14;06;66;235,781481800928
3230109;1;2;1;10;2;1;1;11;1978;34;9;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;235,781481800928
3230109;1;3;1;10;3;2;1;4;1986;27;9;6;1; ; ;1;1;23580;2;1;2; ;5;11;2;66;11;06;66;235,781481800928
3230110;1;1;1;10;1;2;1;1;1960;53;1;2;1; ; ;1;1;147264;2;1;1;1;6;6;4;66;17;06;66;258,617501270337
3230110;1;2;1;10;2;1;1;9;1985;27;3;6;1; ; ;1;1;34000;2;1;2; ;6;5;4;66;16;06;66;258,617501270337
3230111;1;1;1;10;1;1;1;11;1939;73;1;3;1; ; ;1;3;73700;2;1;2; ;3;5; ;66;5;06;66;267,100882926875
3230111;1;2;1;10;2;2;1;5;1944;69;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;06;66;267,100882926875
3230111;1;3;1;10;3;1;1;6;1990;23;4;6;2;1;36; ; ; ;1;1;1;1;6;4;2;66;15;06;66;267,100882926875
3230111;1;4;1;10;4;1;1;10;1995;17;4;6;1; ; ;3; ; ;2;1;1;1;6;1;2;66;12;06;66;267,100882926875
3230112;1;1;1;10;1;2;1;5;1953;60;1;5;1; ; ;1;2;136000;2;1;2; ;5;10;1;66;10;06;66;271,639520435471
3230113;1;1;1;10;1;1;1;3;1946;67;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;06;66;292,028763629783
3230113;2;1;2;10;1;1;1;1;1964;49;1;4;1; ; ;1;1;23600;2;1;2; ;4;6; ;66;6;06;66;292,028763629783
3230114;1;1;1;10;1;2;1;5;1957;56;1;4;2;1;60; ; ; ;1;1;2; ;4;8; ;66;8;06;66;271,639520435471
3230115;1;1;1;10;1;1;1;12;1943;69;1;4;1; ; ;1;2;120000;2;1;2; ;5;11;2;66;11;06;66;272,702288540339
3230116;1;1;1;10;1;1;1;8;1971;41;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;06;66;281,453520739746
3230117;1;1;1;10;1;1;1;11;1979;33;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;66;9;06;66;346,7973848455
3230117;1;2;1;10;1;1;1;4;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;66;9;06;66;346,7973848455
3230117;1;3;1;10;1;1;1;7;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;66;8;06;66;346,7973848455
3230117;1;4;1;10;1;1;1;8;2007;5;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;66;0;06;66;346,7973848455
3230117;1;5;1;10;1;1;1;4;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;66; ;06;66;346,7973848455
3230118;1;1;1;10;1;2;1;4;1963;50;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;06;66;279,519898433087
3230118;1;2;1;10;1;1;1;5;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;06;66;279,519898433087
3230119;1;1;1;10;1;1;1;11;1955;57;1;2;1; ; ;1;1;23600;2;1;2; ;3;4; ;66;4;06;66;331,312943361679
3230119;1;2;1;10;2;2;1;11;1954;58;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;66;3;06;66;331,312943361679
3230119;1;3;1;10;3;1;1;11;1978;34;3;6;1; ; ;1;1;23600;2;1;2; ;5;10;1;66;10;06;66;331,312943361679
3230119;1;4;1;10;4;2;1;7;1988;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;331,312943361679
3230119;1;5;1;10;4;1;1;6;2008;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;66;0;06;66;331,312943361679
3230119;1;6;1;10;4;2;1;7;2002;10;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;66;4;06;66;331,312943361679
3230120;1;1;1;10;1;1;1;2;1969;44;1;4;1; ; ;1;1;23580;2;1;2; ;4;9; ;66;9;06;66;243,343851487367
3230120;1;2;1;10;2;2;1;6;1993;20;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;66;12;06;66;243,343851487367
3230121;1;1;1;10;1;2;1;6;1972;41;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;66;5;06;66;163,071687676136
3230121;1;2;1;10;2;2;1;3;1994;19;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;66;10;06;66;163,071687676136
3230121;1;3;1;10;1;2;1;3;1995;18;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;66;8;06;66;163,071687676136
3230122;1;1;1;10;1;1;1;1;1962;51;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;06;66;286,270003217246
3230122;1;2;1;10;2;2;1;1;1967;46;2;3;1; ; ;1;3;73580;2;1;2; ;5;11;2;66;11;06;66;286,270003217246
3230122;1;3;1;10;2;2;1;6;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;66;2;06;66;286,270003217246
3230123;1;1;1;10;1;1;1;6;1948;65;1;4;1; ; ;1;2;240000;2;1;1;2;3;2; ;66;2;06;66;272,702288540339
3230124;1;1;1;10;1;1;1;12;1980;32;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;66;11;06;66;258,617501270337
3230124;1;2;1;10;2;2;1;3;1987;26;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;66;2;06;66;258,617501270337
3230125;1;1;1;10;1;1;1;4;1950;63;1;4;1; ; ;1;2;350000;2;1;2; ;6;3;3;66;14;06;66;272,702288540339
3230126;1;1;1;10;1;2;1;7;1953;59;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;66;5;06;66;290,965995524916
3230126;1;2;1;10;2;1;1;11;1985;27;3;6;1; ; ;1;1;40000;2;1;2; ;6;7;5;66;18;06;66;290,965995524916
3230127;1;1;1;10;1;1;1;8;1981;31;1;2;1; ; ;1;1;23580;2;1;2; ;4;8; ;66;8;06;66;283,572723739561
3230127;1;2;1;10;2;2;1;1;1994;19;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;66;11;06;66;283,572723739561
3230127;1;3;1;10;2;1;1;4;2012;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;66; ;06;66;283,572723739561
3230146;1;1;1;10;1;1;1;11;1955;57;1;3;1; ; ;1;3;98;2;1;2; ;6;6;5;76;17;06;76;951,22171523733
3230146;1;2;1;10;2;2;1;6;1957;56;2;3;1; ; ;1;3;98;2;1;2; ;6;5;4;76;16;06;76;951,22171523733
3230146;1;3;1;10;3;2;1;3;1988;25;3;6;1; ; ;1;1;98;2;1;2; ;6;5;4;76;16;06;76;951,22171523733
3230146;1;4;1;10;2;2;1;4;1932;81;5;5;1; ; ;1;2;82000;2;1;2; ;5;11;2;76;11;06;76;951,22171523733
3230147;1;1;1;10;1;2;1;11;1970;42;1;2;2;1;4; ; ; ;1;1;2; ;3;3; ;76;3;06;76;1005,42621928451
3230147;1;2;1;10;2;2;1;7;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;06;76;1005,42621928451
3230147;1;3;1;10;2;2;1;4;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;76; ;06;76;1005,42621928451
3230147;1;4;1;10;1;2;1;6;1998;15;3;6;2;1;4; ; ; ;1;1;1;1;4;9; ;76;9;06;76;1005,42621928451
3230148;1;1;1;10;1;1;1;1;1946;67;1;3;1; ; ;1;2;150000;2;1;2; ;4;6; ;76;6;06;76;780,496116379481
3230148;1;2;1;10;2;2;1;3;1948;65;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;06;76;780,496116379481
3230149;1;1;1;10;1;2;2; ; ;33;1;6;1; ; ;1;3;98;2;1;2; ;6;5;5;76;16;06;76;719,763685477867
3230150;1;1;1;10;1;2;1;10;1971;41;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;76;8;06;76;1022,61827129107
3230150;1;2;1;10;2;1;1;5;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;76;6;06;76;1022,61827129107
3230150;1;3;1;10;3;1;1;3;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;76;11;06;76;1022,61827129107
3230150;1;4;1;10;4;1;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;76;8;06;76;1022,61827129107
3230150;1;5;1;10;1;2;1;8;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;76;5;06;76;1022,61827129107
3230151;1;1;1;10;1;2;1;11;1943;69;1;5;1; ; ;1;5; ;2;1;2; ;3;2; ;76;2;06;76;806,148064582451
3230151;1;2;1;10;2;2;1;5;1988;25;3;4;1; ; ;1;1;32000;2;1;2; ;5;11;2;76;11;06;76;806,148064582451
3230151;1;3;1;10;2;1;1;7;2007;5;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;76;0;06;76;806,148064582451
3230152;1;1;1;10;1;1;1;7;1928;84;1;3;1; ; ;1;2;200000;1;1;2; ;5;11;2;76;11;06;76;883,270947956052
3230152;1;2;1;10;2;2;1;7;1935;77;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;76;8;06;76;883,270947956052
3230152;1;3;1;10;3;1;1;2;1990;23;4;6;1; ; ;1;1;24000;2;1;2; ;5;11;2;76;11;06;76;883,270947956052
3230232;1;1;1;10;1;1;1;9;1953;59;1;2;1; ; ;1;1;23500;2;1;2; ;3;3; ;68;3;06;68;434,199598896803
3230232;1;2;1;10;2;2;1;8;1944;68;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;68;3;06;68;434,199598896803
3230232;1;3;1;10;3;2;1;1;1987;26;3;6;1; ; ;1;1;23500;2;1;2; ;5;11;2;68;11;06;68;434,199598896803
3230233;1;1;1;10;1;1;1;9;1972;40;1;2;1; ; ;1;5; ;2;1;2; ;4;9; ;68;9;06;68;510,447086995425
3230233;1;2;1;10;2;2;1;9;1975;37;2;2;1; ; ;1;1;25000;2;1;2; ;3;5; ;68;5;06;68;510,447086995425
3230233;1;3;1;10;3;1;1;8;1995;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;68;5;06;68;510,447086995425
3230233;1;4;1;10;4;2;1;8;1999;13;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;68;4;06;68;510,447086995425
3230233;1;5;1;10;5;1;1;1;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;68;2;06;68;510,447086995425
3230233;1;6;1;10;1;1;1;5;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;68;2;06;68;510,447086995425
3230233;1;7;1;10;1;2;1;5;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;68;1;06;68;510,447086995425
3230233;1;8;1;10;1;2;1;5;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;68;1;06;68;510,447086995425
3230233;1;9;1;10;1;2;1;3;2008;5;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;68;0;06;68;510,447086995425
3230234;1;1;1;10;1;1;1;6;1948;65;1;4;2;1;48; ; ; ;2;1;2; ;3;2; ;68;2;06;68;439,278573938325
