DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
3231186;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;06;63;963,349026499548
3231187;1;2;1;80;2;1;1;4; ;2; ;1;280000; ; ; ;4;2;1;06;63;970,663757251036
3231571;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;50;654,026027687073
3231571;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;50;654,026027687073
3231572;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;50;2338,61053392276
3231572;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;2338,61053392276
3231573;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;50;1943,77153560036
3231573;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;50;1943,77153560036
3231573;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;1943,77153560036
3231574;1;1;1;80;2;1;3;9;SE CANSO;3; ;2; ; ; ; ;11;2;1;06;50;654,026027687073
3231574;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;50;654,026027687073
3231578;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;50;654,026027687073
3231578;1;2;1;80;2;1;4;9;EDAD;3; ;2; ; ; ; ;8;2;1;06;50;654,026027687073
3231581;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;1949,87131659585
3231581;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;50;1949,87131659585
3235207;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;06;18;1711,4747764608
3235207;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1711,4747764608
3235207;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1711,4747764608
3235207;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1711,4747764608
3235207;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1711,4747764608
3235208;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1344,5247574501
3235209;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1336,70689606395
3235209;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1336,70689606395
3235211;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;18;1525,652346376
3235211;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1525,652346376
3235211;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1525,652346376
3235213;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1142,57746832767
3235214;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1600,68696175283
3235215;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1150,96211962558
3235216;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1150,96211962558
3235217;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1109,49345180157
3235218;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;1;2;1;06;18;1050,42772631518
3235219;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1870,44020158167
3235219;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1870,44020158167
3235219;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1870,44020158167
3235220;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1340,04451019249
3235220;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1340,04451019249
3235221;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1067,35022771003
3235241;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;924,887204209378
3235241;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;924,887204209378
3235243;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1492,13848019299
3235243;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1492,13848019299
3235244;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1142,57746832767
3235246;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1210,02784511197
3235247;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1038,1469304625
3235248;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1218,65309873761
3235248;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1218,65309873761
3235249;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1142,57746832767
3235250;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1109,49345180157
3235252;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;18;1285,45903196371
3235253;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1345,70165849115
3235253;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1345,70165849115
3235253;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1345,70165849115
3235254;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1276,99778126629
3235272;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;18;1105,34434115065
3235273;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1129,89050757981
3235274;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;18;912,666749212045
3235274;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;912,666749212045
3235274;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;912,666749212045
3235275;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1467,30766384732
3235275;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1467,30766384732
3235275;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1467,30766384732
3235275;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1467,30766384732
3235276;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1058,8889770126
3235277;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1181,1654343534
3235279;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1276,99778126629
3235280;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1256,7621837726
3235280;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1256,7621837726
3235280;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1256,7621837726
3235281;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;18;962,550181043303
3235281;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;962,550181043303
3235284;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1798,85307791487
3235284;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1798,85307791487
3235284;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1798,85307791487
3235284;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1798,85307791487
3235285;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;18;1277,5042303227
3235286;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;18;1276,99778126629
3235311;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1042,73172572505
3235314;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;76;1042,73172572505
3235314;1;5;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;06;76;1042,73172572505
3235314;1;6;1;80;2;1;1;2; ;2; ;2; ; ;1; ;2;1;1;06;76;1042,73172572505
3235314;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;1042,73172572505
3235339;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;76;2343,53852832498
3235342;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;06;76;1548,51272463763
3235342;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1548,51272463763
3235342;1;5;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;06;76;1548,51272463763
3235358;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;76;1042,73172572505
3235358;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;76;1042,73172572505
3235359;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;76;2553,32885999687
3235361;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;8;2;1;06;76;1486,91987997598
3235361;1;3;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1486,91987997598
3235362;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1838,86315005176
3235371;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;2144,00104378106
3235371;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;2144,00104378106
3235373;1;2;1;80;2;1;1;3; ;2; ;2; ; ;1; ;5;1;1;06;76;1748,99367675711
3235374;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1838,86315005176
3235381;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;76;1042,73172572505
3235382;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;1823,38965466896
3235383;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;1;2;1;06;76;1995,53706918165
3235383;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;1995,53706918165
3235387;1;1;1;80;2;1;4;4; ;3; ;2; ; ; ; ;4;2;1;06;76;1042,73172572505
3235387;1;2;1;80;2;1;4;3; ;2; ;2; ; ;4; ;9;1;1;06;76;1042,73172572505
3235411;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;76;7984,5443356015
3235411;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;7984,5443356015
3235411;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;7984,5443356015
3235436;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;6824,77919547878
3235437;1;2;1;80;2;1;4;9;CAMBIO DE DOMICILIO A ZONA RURAL;2; ;2; ; ; ; ;9;2;1;06;76;7884,53016965123
3235437;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;7884,53016965123
3235438;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;76;8513,88012316873
3235439;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;7354,654682565
3235439;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;7354,654682565
3235458;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;76;3036,61053666584
3235459;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;6824,77919547878
3235466;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;7354,654682565
3235467;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;06;76;3036,61053666584
3235468;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;5121,04090628034
3235468;1;5;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;76;5121,04090628034
3235468;1;6;1;80;2;1;1;1; ;2; ;2; ; ; ; ;9;2;1;06;76;5121,04090628034
3235468;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;5121,04090628034
3235471;1;1;1;80;2;1;1;8; ;2; ;2; ; ; ; ;4;2;1;06;76;8910,44219479724
3235471;1;2;1;80;2;1;3;4; ;2; ;2; ; ; ; ;9;2;1;06;76;8910,44219479724
3235471;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;8910,44219479724
3235471;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;8910,44219479724
3235471;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;8910,44219479724
3235471;1;9;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;76;8910,44219479724
3235481;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;76;3036,61053666584
3235487;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;06;20;765,341591681787
3235489;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;06;20;1155,95377649379
3235489;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;20;1155,95377649379
3235494;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;861,586841373985
3235495;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;68;1398,06888675011
3235498;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;2167,55961899245
3235502;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;06;68;861,586841373985
3235503;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;06;68;2659,70890272321
3235503;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;2659,70890272321
3235503;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;68;2659,70890272321
3235514;1;2;1;80;2;1;1;9;DESPLAZADOS POR LA  VIOLENCIA;2; ;2; ; ; ; ;9;2;1;06;68;2499,58862613434
3235514;1;5;1;80;2;1;1;9;DESPLAZADOS  POR  LA  VIOLENCIA; ; ;2; ; ; ; ;2;2;1;06;68;2499,58862613434
3235521;1;3;1;80;2;1;2;4; ;2; ;2; ; ; ; ;8;2;1;06;68;861,586841373985
3235528;1;4;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;68;1686,69664118972
3235529;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ;NO HAY COSECHA DE CAFE;12;2;1;06;68;1744,20954318383
3235538;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;06;68;969,107985933755
3235539;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;1850,93950993984
3235540;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;68;861,586841373985
3235548;2;1;2;80;2;2; ; ; ;2; ;2; ;1;4; ;8; ;1;06;68;654,026027687073
3235548;2;2;2;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;654,026027687073
3235550;1;2;1;80;2;1;1;9;EMBARAZO DE ALTO RIESGO;2; ;2; ; ; ;EMBARAZO DE ALTO RIESGO;12;2;1;06;68;1013,92274354522
3235561;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;1469,87748051575
3235561;1;2;1;80;2;1;1;8; ;2; ;1;30000; ; ; ;9;2;1;06;68;1469,87748051575
3235571;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;68;3032,75365779964
3235571;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;3032,75365779964
3235571;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;3032,75365779964
3235571;1;7;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;06;68;3032,75365779964
3235571;1;8;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;3032,75365779964
3235579;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;1633,67401304772
3235581;1;2;1;80;2;1;4;7; ;2; ;2; ; ;4; ;9;1;1;06;68;2156,15782441611
3235584;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;861,586841373985
3235585;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;68;2464,29883143121
3235586;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;68;861,586841373985
3235596;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;68;969,107985933755
3235597;1;1;1;80;2;1;2;8; ;2; ;2; ; ;2; ;1;1;1;06;68;926,668269948966
3235607;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;06;68;1633,67401304772
3235607;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;68;1633,67401304772
3235615;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;1;2;1;06;68;2768,62455537399
3235888;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;06;63;916,870917705894
3235889;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;63;847,593558331295
3235889;1;4;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;06;63;847,593558331295
3235889;1;6;1;80;2;1;1;7; ;2; ;1;80000; ; ; ;2;2;1;06;63;847,593558331295
3235891;1;5;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;06;63;746,999053922463
3235892;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;63;910,191598900286
3235892;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;910,191598900286
3235903;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;937,091934261359
3235904;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;836,783954039793
3235905;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;713,622167300218
3235905;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;713,622167300218
3235905;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;713,622167300218
3235906;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;582,844894633748
3235907;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;9;2;1;06;63;950,928762903838
3235907;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;950,928762903838
3235908;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;06;63;726,256898634555
3235908;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;726,256898634555
3235924;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;473,126753715046
3235924;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;11;2;1;06;63;473,126753715046
3235924;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;63;473,126753715046
3235925;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;06;63;776,777099257301
3235927;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;06;63;797,046184097961
3235928;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;63;1141,7128903528
3235928;1;3;1;80;2;1;1;2; ; ; ;2; ; ; ; ;2;2;1;06;63;1141,7128903528
3235930;1;5;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;06;63;1125,08042655037
3236138;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2277,30441280196
3236139;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2849,76962693069
3236140;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;6648,6545596054
3236140;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;6648,6545596054
3236141;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;1;2;1;06;13;6495,91209900441
3236141;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;6495,91209900441
3236166;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;13;6330,87407790854
3236166;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;6330,87407790854
3236166;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;6330,87407790854
3236167;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;3170,80623496471
3236168;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;5;2;1;06;13;2606,06352383304
3236168;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2606,06352383304
3236169;1;2;1;80;2;2; ; ; ;2; ;2; ;1;3; ;9; ;1;06;13;4790,83266301785
3236195;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;06;13;4732,82784451299
3236195;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;4732,82784451299
3236217;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;7123,75055940108
3236217;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;7123,75055940108
3236223;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2099,34855539223
3236223;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2099,34855539223
3236225;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;13;4362,41820071967
3236241;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;13;4226,08995188618
3236252;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;8;2;1;06;13;2099,34855539223
3236258;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;06;13;2099,34855539223
3236268;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;1154,58855515607
3236269;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;06;13;3848,94333475482
3236269;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;3848,94333475482
3236270;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;3973,42891762731
3236271;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;1252,45977132954
3236272;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;1354,59077635865
3236274;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2724,87912708539
3236274;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;2724,87912708539
3236276;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;1154,58855515607
3236276;1;2;1;80;2;1;4;9;SU EDAD;2; ;2; ; ; ; ;4;2;1;06;13;1154,58855515607
3236277;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;13;1958,59626549432
3236277;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;13;1958,59626549432
