Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011;Area
4086431;1;2;1;70;1;4;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;1;180000;19;13;80;1;1;8050;06;44;73,3189104205947;44
4086436;1;1;1;70;1;20;40;1; ;2;100;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;06;44;75,7142173105466;44
4086437;1;3;1;70;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;38;64;1;1;6422;06;44;47,133305819235;44
4086442;1;2;1;70;1;24;48;2; ;2;100;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;2;8043;06;44;107,804024477299;44
4086443;1;2;1;70;1;16;40;2; ;2;96;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;06;44;47,133305819235;44
4086450;1;2;1;70;1;12;40;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;54;95;1;1;9500;06;44;96,6804292620391;44
4086452;1;2;1;70;1;20;40;3; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;2;5233;06;44;47,133305819235;44
4086453;1;3;1;70;1;4;40;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;38;64;1;1;6421;06;44;77,3185768970717;44
4086453;1;4;1;70;1;24;40;1; ;2;24;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;2;5529;06;44;77,3185768970717;44
4086455;1;2;1;70;1;28;40;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;1;300000;41;45;52;1;2;5231;06;44;105,505588181203;44
4086456;1;6;1;70;1;4;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;44;187,914535921388;44
4086496;1;3;1;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;1; ;06;47;161,687431697207;47
4086499;1;3;1;70;1;24;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;53;55;1;2;5530;06;47;160,128452729447;47
4086525;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;06;47;139,630532235415;47
4086526;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;47;131,431072177568;47
4086526;2;1;2;70;1;3;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;06;47;131,431072177568;47
4086544;1;2;1;70;1;48;48;1; ;2;144;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;06;47;255,558783016276;47
4086545;1;2;1;70;1;132;48;4; ;2;132;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;06;47;140,971482034867;47
4086545;1;5;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;2;6310;06;47;140,971482034867;47
4086553;1;2;1;70;1;2;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;45;45;52;1;1;5224;06;47;145,623701865089;47
4086557;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;00;21;50;1;1;5020;06;47;83,7920127230921;47
4086579;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5237;06;50;179,663401307947;50
4086580;1;4;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;50;151,956441992814;50
4086581;1;2;1;70;1;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;50;126,279223718302;50
4086582;1;3;1;70;1;26;48;1; ;2;4;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;21;13;80;1;2;8043;06;50;235,876924152394;50
4086583;1;2;1;70;1;160;48;1; ;2;168;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;06;50;274,932284967845;50
4086594;1;3;1;70;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5139;06;50;259,578838787694;50
4086613;1;1;1;70;1;8;48;4; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;06;52;163,796396516987;52
4086634;1;2;1;70;1;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;173,056321090541;52
4086650;1;2;1;70;1;3;48;1; ;2;300;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;44;66;1;1;6601;06;54;272,26935362737;54
4086651;1;6;1;70;1;2;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;51;1;1;5155;06;54;455,782580520424;54
4086652;1;1;1;70;1;16;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;2;1551;06;54;316,019200839948;54
4086655;1;4;1;70;1;3;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;1;5530;06;54;195,820028680684;54
4086656;2;1;2;70;1;20;48;1; ;2;36;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8050;06;54;307,713788107707;54
4086656;2;2;2;70;1;40;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;54;307,713788107707;54
4086660;1;1;1;70;1;144;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;56;93;1;2;9301;06;54;423,42377155554;54
4086663;1;1;1;70;1;24;48;4; ;2;24;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;84;84;51;1;2;5170;06;54;349,700166961545;54
4086663;1;3;1;70;1;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;10;1;2;1010;06;54;349,700166961545;54
4086664;1;2;1;70;1;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;06;54;353,934661210203;54
4086666;1;2;1;70;1;36;36;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;51;1;2;5139;06;54;335,162973178429;54
4086688;1;5;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;06;54;480,023981650564;54
4086723;1;3;1;70;1;24;48;4; ;2;103;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5521;06;63;102,461147403322;63
4086738;1;10;1;70;1;2;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5522;06;66;410,85637215053;66
4086745;1;3;1;70;1;16;40;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;55;70;1;2;7020;06;66;242,548561889457;66
4086756;1;2;1;70;1;8;48;1; ;2;8;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;06;66;363,931605583842;66
4086775;1;5;1;70;1;1;48;1; ;2;2;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;101000;58;58;75;1;1;7522;06;68;479,408939824129;68
4086776;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;70;1;1;7020;06;68;462,814547579854;68
4086780;1;2;1;70;1;1;12;4; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;06;68;503,500075730444;68
4086787;1;1;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;68;388,973126771818;68
4086788;1;4;1;70;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;13;13;80;1;1;8050;06;68;509,571526357432;68
4086790;1;1;1;70;1;20;48;1; ;2;100;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;43;43;24;1;2;2423;06;68;514,547761202854;68
4086811;1;10;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;70;91,0938489420942;70
4086812;1;7;1;70;1;8;40;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;65;1;1;6596;06;70;96,2806958760997;70
4086813;1;1;1;70;1;6;45;1; ;2;24;1; ;5;1;9;SE LO PAGA COMFASUCRE; ;1; ; ; ; ; ;1;SE LA PAGA CONFASUCRE  POR QUE RECIBE SUBSIDIO DE DESEMPLEO; ;2; ;03;03;52;1;1;5235;06;70;94,3873360977687;70
4086833;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;53;55;1;1;5529;06;70;90,6998657963084;70
4086839;1;1;1;70;1;2;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;687400;53;53;55;1;1;5521;06;70;96,2045676141666;70
4086851;1;2;1;70;1;2;40;1; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;41;52;1;1;5233;06;70;97,9499244291445;70
4086864;1;3;1;70;1;24;49;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;06;70;89,3147517779101;70
4086865;1;2;1;70;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;54;55;1;2;5511;06;70;199,277791977579;70
4086867;1;2;1;70;1;16;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5233;06;70;191,613773239748;70
4086875;1;3;1;70;1;4;49;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;06;70;86,0779697394066;70
4086879;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;06;70;97,7734933788824;70
4086881;1;1;1;70;1;4;30;3; ;2;38;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;70;246,619966724203;70
4086884;1;5;1;70;1;3;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;97;54;95;1;1;9500;06;70;209,738365907649;70
4086889;1;3;1;70;1;34;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;06;70;92,620253751662;70
4086891;1;2;1;70;1;15;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;70;86,5988408618048;70
4086896;1;2;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;06;70;74,6329768097916;70
4086898;1;4;1;70;1;12;48;1; ;2;46;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;06;70;97,440844904327;70
4086902;1;4;1;70;1;3;40;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;1;5272;06;70;77,0783179287138;70
4086904;1;5;1;70;1;20;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;29;1;2;2924;06;70;89,2331770955504;70
4086907;1;3;1;70;1;16;48;1; ;2;21;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;06;70;103,598845751736;70
4086914;1;2;1;70;1;13;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;43; ; ;1;1; ;06;70;105,514850436194;70
4086917;1;3;1;70;1;4;48;1; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8532;06;70;83,0147609519087;70
4086920;1;2;1;70;1;2;30;1; ;2;106;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;74;1;1;7411;06;70;95,404661382519;70
4086924;1;3;1;70;1;30;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;55;1;2;5529;06;70;74,2089404311945;70
4086924;1;4;1;70;1;20;48;2; ;2;32;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;39;75;1;2;7513;06;70;74,2089404311945;70
4086928;1;2;1;70;1;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;1;500000;57;57;93;1;1;9302;06;70;108,063577378718;70
4086928;1;3;1;70;1;1;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689000;45;45;52;1;1;5234;06;70;108,063577378718;70
4086937;1;3;1;70;1;78;48;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;57;93;1;2;9309;06;70;79,6792057453455;70
4086946;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6512;06;73;269,199629460231;73
4086948;1;3;1;70;1;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;73;344,479624340123;73
4086948;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;73;344,479624340123;73
4086954;1;3;1;70;1;2;52;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;06;73;296,407296487456;73
4086955;1;3;1;70;1;27;48;2; ;2;27;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;06;73;239,009866237683;73
4086986;1;1;1;70;1;24;108;2; ;2;24;4; ;9;2;1; ; ; ;1; ;1; ; ; ; ; ;2; ;02;02;75;1;2;7513;06;76;1126,1429411338;76
4086987;1;2;1;70;1;52;48;1; ;2;13;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;160000;21;50;55;1;2;5511;06;76;1183,65206204264;76
4086989;1;2;1;70;1;6;40;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;480000;45;45;52;1;1;5233;06;76;971,929678364932;76
4086996;1;3;1;70;1;20;48;4; ;2;20;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;06;76;1093,88124298266;76
4086997;1;3;1;70;1;1;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;76;645,786813812847;76
4087012;1;3;1;70;1;5;56;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;51;1;1;5125;06;76;1044,21372550079;76
4087014;1;5;1;70;1;4;30;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5219;06;76;904,451599171325;76
4087015;1;1;1;70;1;12;36;1; ;2;468;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4530;06;76;887,759655044082;76
4087015;1;3;1;70;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;76;887,759655044082;76
4087098;1;4;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;23;8082,56440969336; 
4087099;1;4;1;70;1;52;48;1; ;2;58;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;2;8043;06;23;3703,93789290565; 
4087101;1;3;1;70;1;34;48;1; ;2;34;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;06;23;5255,94565281846; 
4087101;1;4;1;70;1;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;23;5255,94565281846; 
4087110;1;4;1;70;1;5;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;06;27;430,291988855488; 
4087126;1;1;1;70;1;240;45;4; ;2;240;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;02;1;2;0201;06;27;467,341294608773; 
4087144;1;1;1;70;1;5;48;1; ;2;15;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;55;1;1;5511;06;27;467,341294608773; 
4087153;1;1;1;70;1;16;40;4; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;2;5511;06;27;1091,86292208849; 
4087179;1;2;1;70;1;22;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;06;27;386,172912026674; 
4087198;1;1;1;70;1;18;48;2; ;2;18;2; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;75;1;2;7512;06;27;638,223474981882; 
4087210;1;1;1;70;1;8;30;4; ;2;24;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;27;548,11410057514; 
4087211;1;2;1;70;1;8;48;1; ;2;180;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8021;06;27;925,843164891869; 
4087216;1;1;1;70;1;2;30;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;06;27;1091,86292208849; 
4087226;1;1;1;70;1;24;40;4; ;2;24;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;01;1;2;0113;06;27;925,843164891869; 
4087247;1;1;1;70;1;4;48;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4522;06;27;945,907788072049; 
4087266;1;1;1;70;1;98;40;1; ;2;72;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;2;8512;06;27;521,07786018503; 
4087267;1;2;1;70;1;4;40;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;61;1;1;6120;06;27;905,493086739497; 
4087269;1;1;1;70;1;24;48;2; ;2;24;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;06;27;375,049280671137; 
4087354;1;1;1;70;1;192;48;4; ;2;192;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;60;1;2;6039;06;73;3929,90539762749; 
4087403;1;5;1;70;1;4;50;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;56;53;01;1;1;0111;06;73;2427,10280492883; 
4087589;1;2;1;70;1;5;40;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;18;1853,53764508471; 
4087595;1;2;1;70;1;8;40;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5219;06;18;2286,51247791829; 
4087604;1;2;1;70;1;32;40;1; ;2;40;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;55;1;2;5511;06;18;1083,27522570201; 
4087628;1;3;1;70;1;4;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;77;55;1;1;5521;06;05;864,03295777927;05
4087664;1;2;1;70;1;4;48;1; ;2;16;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;53;53;55;1;1;5529;06;05;1124,61660638304;05
4087670;1;4;1;70;1;12;24;9;OBRA O LABOR REALIZADA;2;96;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;66;1;1;6601;06;05;766,739039243128;05
4087674;1;2;1;70;1;24;24;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;05;904,821868847361;05
4087697;1;2;1;70;1;102;48;1; ;2;408;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;60;1;2;6041;06;05;1081,52782673918;05
4087698;1;2;1;70;1;52;48;1; ;2;1;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;74;1;2;7493;06;05;854,409753519174;05
4087700;1;1;1;70;1;16;48;1; ;2;80;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;13;80;1;2;8060;06;05;1020,82002266326;05
4087706;1;2;1;70;1;2;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;54;54;95;1;1;9500;06;05;1130,58142971566;05
4087708;1;1;1;70;1;3;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;99;99;50;1;1;5020;06;05;1163,94860514439;05
4087717;1;2;1;70;1;12;48;1; ;2;98;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;16;45;52;1;1;5244;06;05;953,06326242654;05
4087718;1;4;1;70;1;1;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;06;05;1027,09424540965;05
4087721;1;5;1;70;1;32;48;1; ;2;32;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;95;1;2;9500;06;05;1098,15650616644;05
4087740;1;3;1;70;1;6;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;50;1;1;5011;06;08;477,297162689574;08
4087740;1;5;1;70;1;20;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;2;6421;06;08;477,297162689574;08
4087773;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;26;1;2;2694;06;13;517,179647671448;13
4087790;1;1;1;70;1;8;48;4; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;15;100,378426758122;15
4087794;1;2;1;70;1;48;40;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5223;06;15;112,890601589195;15
4087795;1;1;1;70;1;3;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;60000;53;53;55;1;1;5521;06;15;104,714607699039;15
4087799;1;2;1;70;1;259;48;1; ;2;288;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;62;01;1;2;0112;06;15;104,865817702612;15
4087813;1;1;1;70;1;24;48;3; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;06;15;122,879845185655;15
4087813;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;700000;40;45;50;1;1;5051;06;15;122,879845185655;15
4087817;1;2;1;70;1;7;40;1; ;2;7;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4521;06;15;92,8073364266141;15
4087821;1;5;1;70;1;3;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;06;15;134,938326461652;15
4087830;1;2;1;70;1;50;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;06;17;228,72879783794;17
4087831;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;30;36;1;1;3611;06;17;115,961888383181;17
4087833;1;2;1;70;1;2;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;54;54;95;1;1;9500;06;17;278,415279325308;17
4087834;1;4;1;70;1;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6421;06;17;248,189720571255;17
4087838;1;3;1;70;1;16;48;1; ;2;16;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;74;1;2;7414;06;17;114,125240033264;17
4087839;1;2;1;70;1;48;48;1; ;2;200;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;06;17;143,564315202308;17
4087839;1;4;1;70;1;20;50;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;63;1;2;6310;06;17;143,564315202308;17
4087852;1;2;1;70;1;24;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;55;15;1;2;1551;06;17;228,161891283473;17
4087860;1;3;1;70;1;6;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;76;76;27;1;1;2731;06;17;147,314832749229;17
4087865;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;77;15;1;1;1581;06;17;190,864217313328;17
4087870;1;2;1;70;1;1;40;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;120000;45;92;22;1;1;2212;06;17;206,235894045924;17
4087882;1;2;1;70;1;8;48;2; ;2;200;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;1;5521;06;17;224,649536684672;17
4087885;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;17;157,373090702386;17
4087887;1;2;1;70;1;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;15;1;1;1551;06;17;143,829687861798;17
4087892;1;3;1;70;1;2;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;06;18;49,4009101751202;18
4087892;1;4;1;70;1;2;48;3; ;2;72;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;54;53;55;1;1;5529;06;18;49,4009101751202;18
