Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011;Area
2926060;1;1;1;80;1;2; ; ; ;2; ;2; ;1;3; ;9; ;1;04;54;412,254807368499;54
2926063;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;356,448410747514;54
2926063;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;356,448410747514;54
2926064;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;54;524,009884521795;54
2926065;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;511,246549176973;54
2926067;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;297,20556867001;54
2926070;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;54;335,205835128665;54
2926070;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;335,205835128665;54
2926074;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;19;75,4212450423647;19
2926075;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;04;19;85,3443139258113;19
2926076;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;19;90,932206399496;19
2926077;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;04;19;97,2236073853065;19
2926077;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;04;19;97,2236073853065;19
2926077;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;97,2236073853065;19
2926078;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;04;19;123,075124737584;19
2926078;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;123,075124737584;19
2926079;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;04;19;110,409066832321;19
2926079;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;04;19;110,409066832321;19
2926081;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;70,747070123282;19
2926081;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;70,747070123282;19
2926082;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;92,441268371999;19
2926085;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;19;101,114837946169;19
2926088;2;2;2;80;1;2; ; ; ;2; ;2; ;1;1; ;4; ;1;04;19;102,014515091572;19
2926110;1;1;1;80;1;1;4;9;NO QUISO TRABAJAR MAS;2; ;2; ; ; ; ;8;2;1;04;41;109,767433713054;41
2926111;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;41;102,121332608236;41
2926111;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;41;102,121332608236;41
2926112;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;10;2;1;04;41;111,175788769615;41
2926112;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;41;111,175788769615;41
2926113;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;92,894528449919;41
2926114;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;85,4686499120265;41
2926115;1;1;1;80;1;1;3;3; ;2; ;2; ; ;1; ;8;1;1;04;41;139,430269934404;41
2926116;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;108,477061351011;41
2926117;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;41;128,111803909788;41
2926117;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;128,111803909788;41
2926117;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;128,111803909788;41
2926118;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;41;149,252787386613;41
2926118;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;149,252787386613;41
2926119;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;41;120,361107665282;41
2926123;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;68;463,265799007867;68
2926124;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;554,740377144494;68
2926125;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;524,764420835067;68
2926126;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;68;493,102557461773;68
2926128;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;68;358,344818753262;68
2926130;1;5;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;68;402,091040339054;68
2926132;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;454,00858076363;68
2926133;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;68;391,546887405644;68
2926139;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;04;68;411,508892375111;68
2926139;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;411,508892375111;68
2926140;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;416,783493588419;68
2926142;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;407,365641552361;68
2926143;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;516,112848904578;68
2926144;1;1;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;04;68;452,534780866168;68
2926146;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;04;68;458,9257567599;68
2926151;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;520,256099727328;68
2926152;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;68;276,751153666601;68
2926152;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;276,751153666601;68
2926153;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;68;490,419341273423;68
2926154;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;68;516,112848904578;68
2926154;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;516,112848904578;68
2926155;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;68;391,546887405644;68
2926155;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;68;391,546887405644;68
2926157;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;47;150,213492591881;47
2926159;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;123,443069057483;47
2926164;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;141,518324009609;47
2926165;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;47;163,490839876192;47
2926165;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;163,490839876192;47
2926168;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;160,58127032413;47
2926169;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;175,376476902336;47
2926170;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;47;145,544939759364;47
2926170;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;145,544939759364;47
2926171;1;2;1;80;1;1;2;9;DESVINCULARON;2; ;2; ; ; ;DEMANDA;12;2;1;04;47;162,228741257624;47
2926175;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;144,057414739812;47
2926176;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;153,403961035753;47
2926176;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;153,403961035753;47
2926180;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;04;47;161,7137573031;47
2926185;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;04;47;150,109019168766;47
2926185;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;150,109019168766;47
2926186;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;170,507310684589;47
2926188;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;47;175,376476902336;47
2926188;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;175,376476902336;47
2926189;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;47;195,710548792073;47
2926189;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ;SUFRIO UN ACCIDENTE EN EL TRABAJO;12;2;1;04;47;195,710548792073;47
2926192;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;47;126,794119177035;47
2926192;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;126,794119177035;47
2926192;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;47;126,794119177035;47
2926193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;163,490839876192;47
2926194;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;11;2;1;04;47;176,974854866711;47
2926195;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;151,75649010226;47
2926195;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;47;151,75649010226;47
2926196;1;2;1;80;1;1;1;3; ;2; ;1;566700; ; ; ;9;2;1;04;70;101,381209254737;70
2926202;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;70;94,6235584255854;70
2926203;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;70;93,2614222229019;70
2926205;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;70;93,4824075823552;70
2926207;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;70;105,966818828715;70
2926208;1;1;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;8;2;1;04;70;92,6698467503205;70
2926210;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;08;564,974398913571;08
2926210;1;3;1;80;1;1;3;8; ;2; ;2; ; ;1; ;5;1;1;04;08;564,974398913571;08
2926210;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;564,974398913571;08
2926214;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;431,740963032793;08
2926214;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;431,740963032793;08
2926214;1;5;1;80;1;1;1;7; ;2; ;2; ; ; ; ;4;2;1;04;08;431,740963032793;08
2926218;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;500,610807654073;08
2926218;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;500,610807654073;08
2926220;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;04;08;650,237090849534;08
2926220;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;650,237090849534;08
2926223;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;459,330079645158;08
2926225;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;394,403327662368;08
2926225;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;08;394,403327662368;08
2926230;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;304,793555690411;52
2926231;1;2;1;80;1;1;3;9;POR  LA  EDAD;2; ;2; ; ;1; ;1;1;1;04;52;245,232402587137;52
2926231;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;245,232402587137;52
2926231;1;11;1;80;1;1;2;9;POR  EMBARAZO;2; ;2; ; ; ;POR  EMBARAZO;12;2;1;04;52;245,232402587137;52
2926236;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;163,93051417874;52
2926237;1;2;1;80;1;1;4;3; ;2; ;2; ; ;3; ;9;1;1;04;52;379,769342805245;52
2926238;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;198,957329099051;52
2926241;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;7;2;1;04;52;163,964478547322;52
2926243;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;151,525588019867;52
2926245;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;52;349,789091303369;52
2926245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;349,789091303369;52
2926245;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;349,789091303369;52
2926245;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;349,789091303369;52
2926246;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;52;133,095579144933;52
2926247;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;52;191,056785922262;52
2926247;2;2;2;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;52;191,056785922262;52
2926248;1;3;1;80;1;1;1;8; ;2; ;1;70000; ; ; ;2;2;1;04;52;191,999395047728;52
2926249;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;181,245854638939;52
2926250;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;150,94291107937;52
2926251;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;150,841017973626;52
2926252;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;04;52;171,291316198468;52
2926253;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;52;144,199008823527;52
2926255;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;52;89,8449432404562;52
2926255;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;89,8449432404562;52
2926255;1;3;1;80;1;1;3;7; ;2; ;2; ; ; ; ;8;2;1;04;52;89,8449432404562;52
2926255;1;4;1;80;1;1;1;1; ;2; ;2; ; ; ; ;4;2;1;04;52;89,8449432404562;52
2926255;2;1;2;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;04;52;89,8449432404562;52
2926256;1;2;1;80;1;1;3;4; ;3; ;2; ; ; ; ;9;2;1;04;52;159,828999165061;52
2926257;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;52;217,919587903029;52
2926258;1;1;1;80;1;1;1;6; ;3; ;1;50000; ; ; ;8;2;1;04;52;178,388390000634;52
2926259;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;52;154,186466802425;52
2926259;2;2;2;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;52;154,186466802425;52
2926259;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;154,186466802425;52
2926260;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;52;170,01376784176;52
2926260;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;170,01376784176;52
2926261;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;52;164,073076505733;52
2926261;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;164,073076505733;52
2926261;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;164,073076505733;52
2926261;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;164,073076505733;52
2926262;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;52;172,173196942511;52
2926262;1;3;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;04;52;172,173196942511;52
2926263;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;52;226,992245599457;52
2926263;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;226,992245599457;52
2926264;1;1;1;80;1;1;4;9;CAMBIO DE MUNICIPIO;3; ;2; ; ; ; ;8;2;1;04;52;146,869645396289;52
2926264;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;04;52;146,869645396289;52
2926264;1;5;1;80;1;1;2;8; ;2; ;2; ; ; ; ;11;2;1;04;52;146,869645396289;52
2926265;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;04;52;198,570632901241;52
2926265;2;2;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;52;198,570632901241;52
2926265;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;198,570632901241;52
2926265;2;4;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;198,570632901241;52
2926266;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;52;200,977359994152;52
2926268;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;229,779091218146;73
2926271;1;3;1;80;1;1;1;8; ;2; ;2; ; ;1; ;1;1;1;04;73;294,676984284022;73
2926272;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;252,962468745575;73
2926272;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;73;252,962468745575;73
2926272;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;8; ;1;04;73;252,962468745575;73
2926273;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;73;220,139510081438;73
2926273;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;220,139510081438;73
2926274;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;04;73;281,381823061634;73
2926274;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;73;281,381823061634;73
2926275;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;236,118112168689;73
2926275;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;236,118112168689;73
2926277;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;73;220,663876552112;73
2926277;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;73;220,663876552112;73
2926277;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;04;73;220,663876552112;73
2926278;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;197,336960625485;73
2926279;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;246,623447795033;73
2926279;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;246,623447795033;73
2926280;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;73;203,819519975225;73
2926280;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;73;203,819519975225;73
2926281;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;231,622806330885;73
2926282;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;4;1;1;04;73;255,895832740817;73
2926283;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;04;73;266,256598229557;73
2926283;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;266,256598229557;73
2926283;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;266,256598229557;73
2926285;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;8;2;1;04;73;243,920020160495;73
2926285;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;04;73;243,920020160495;73
2926285;1;6;1;80;1;2; ; ; ;2; ;2; ;1;2; ;2; ;1;04;73;243,920020160495;73
2926286;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;233,800835756344;73
2926287;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;115,15172884441;73
2926287;1;5;1;80;1;1;1;4; ;2; ;1;400000; ; ; ;4;2;1;04;73;115,15172884441;73
2926291;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;223,29550013;73
2926291;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;73;223,29550013;73
2926293;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;73;203,819519975225;73
2926294;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;9;1;1;04;73;321,534160156375;73
2926295;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;283,100954806443;73
2926297;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;270,403957874089;73
2926300;1;2;1;80;1;1;1;3; ;1;4;2; ; ; ; ;11;2;1;04;73;249,412241652671;73
2926300;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;3;2;1;04;73;249,412241652671;73
2926302;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;04;73;331,172709554678;73
2926305;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;04;73;203,819519975225;73
2926306;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;231,622806330885;73
2926307;3;2;3;80;1;1;2;7; ;2; ;2; ; ;1;NO TENIA DINERO PARA TRANSPORTE;12;1;1;04;76;1004,11675315406;76
2926308;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;04;76;939,539225015045;76
2926309;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;76;742,070384966037;76
2926309;2;1;2;80;1;1;4;5; ;3; ;2; ; ;3; ;4;1;1;04;76;742,070384966037;76
2926310;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;76;828,587998406647;76
2926311;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;76;1089,32166357759;76
2926313;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;814,78868256337;76
2926314;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;76;1007,02460860639;76
2926315;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;1073,8726458986;76
2926316;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;978,169128902888;76
2926316;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;978,169128902888;76
2926317;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;04;76;624,002814268528;76
2926317;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;624,002814268528;76
2926317;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;624,002814268528;76
2926318;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;1077,84871188763;76
2926319;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;76;1371,28436664805;76
2926319;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;1371,28436664805;76
2926320;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;964,387957347979;76
2926321;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;76;823,809760315313;76
2926321;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;823,809760315313;76
2926321;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;823,809760315313;76
2926321;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;823,809760315313;76
2926322;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;583,122344508973;76
2926322;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;76;583,122344508973;76
2926323;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1117,51948830529;05
2926323;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;05;1117,51948830529;05
2926325;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;04;05;876,507493065324;05
2926325;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;04;05;876,507493065324;05
2926325;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;876,507493065324;05
2926326;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;522,76278977698;05
2926326;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;522,76278977698;05
2926329;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;985,034003933668;05
2926329;1;2;1;80;1;2; ; ; ;2; ;2; ;1;4; ;9; ;1;04;05;985,034003933668;05
2926331;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1033,36423835013;05
2926333;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;1219,40076950929;05
2926335;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1057,67861381497;05
2926335;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1057,67861381497;05
2926335;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1057,67861381497;05
2926335;1;5;1;80;1;1;2;8; ;2; ;2; ; ;1; ;5;1;1;04;05;1057,67861381497;05
2926336;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;05;1212,63783968287;05
2926337;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1120,81574189988;05
2926338;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1015,27979174381;05
2926339;1;2;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;05;1171,59458227153;05
2926342;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;04;05;726,946678574834;05
2926342;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;726,946678574834;05
2926343;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1197,89341535712;05
2926345;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;04;05;1011,86583798717;05
2926345;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1011,86583798717;05
2926345;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1011,86583798717;05
