Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Area;Esc;Mes;Dpto;Fex_c_2011
2931924;1;4;1;10;1;2;1;7;2007;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;13;0;04;13;350,790135296962
2931924;1;5;1;10;1;1;1;11;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;350,790135296962
2931925;1;1;1;10;1;2;1;4;1947;64;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;13;2;04;13;405,289266201377
2931925;1;2;1;10;1;2;1;11;1978;33;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;04;13;405,289266201377
2931925;1;3;1;10;3;1;1;11;1992;19;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;04;13;405,289266201377
2931925;1;4;1;10;1;1;1;6;1964;47;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;04;13;405,289266201377
2931926;1;1;1;10;1;2;1;4;1979;33;1;4;1; ; ;1;1;25000;2;1;2; ;5;11;2;13;11;04;13;326,744576377704
2931926;1;2;1;10;1;2;1;7;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;04;13;326,744576377704
2931926;1;3;1;10;1;1;1;3;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;13;5;04;13;326,744576377704
2931927;1;1;1;10;1;1;1;11;1986;25;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;04;13;339,538758329637
2931927;1;2;1;10;2;2;1;4;1992;20;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;339,538758329637
2931927;1;3;1;10;2;1;1;11;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;339,538758329637
2931927;1;4;1;10;2;2;1;2;2012;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;13; ;04;13;339,538758329637
2931928;1;1;1;10;1;2;1;2;1963;49;1;5;1; ; ;1;5; ;2;1;2; ;5;10;1;13;10;04;13;341,181389388524
2931928;1;2;1;10;1;1;1;1;1984;28;3;6;1; ; ;1;1;25000;2;1;2; ;6;5;4;13;16;04;13;341,181389388524
2931928;1;3;1;10;3;2;1;8;1987;24;3;6;1; ; ;1;1;26000;2;1;2; ;6;3;3;13;14;04;13;341,181389388524
2931929;1;1;1;10;3;1;1;6;1957;54;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;04;13;355,073502934636
2931929;1;2;1;10;3;1;1;4;1985;27;3;2;1; ; ;1;1;26000;2;1;2; ;5;11;2;13;11;04;13;355,073502934636
2931929;1;3;1;10;3;2;1;10;1989;22;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;04;13;355,073502934636
2931929;1;4;1;10;3;1;1;8;2008;3;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;04;13;355,073502934636
2931930;1;1;1;10;1;1;1;10;1945;66;1;3;1; ; ;1;1;50000;2;1;2; ;5;11;2;13;11;04;13;434,906730531957
2931930;1;2;1;10;2;2;1;5;1945;66;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;13;9;04;13;434,906730531957
2931931;1;1;1;10;1;1;1;3;1975;37;1;3;1; ; ;1;1;98;2;1;1;1;6;7;5;13;18;04;13;362,509025035691
2931931;1;2;1;10;2;2;1;1;1977;35;2;3;1; ; ;1;1;98;2;1;2; ;6;7;5;13;18;04;13;362,509025035691
2931931;1;3;1;10;2;2;1;12;2008;3;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;13;0;04;13;362,509025035691
2931932;1;1;1;10;1;2;1;7;1940;71;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;329,421001714234
2931932;1;2;1;10;2;1;1;10;1966;45;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;329,421001714234
2931932;1;3;1;10;2;2;1;4;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;3;1; ;13;1;04;13;329,421001714234
2931932;1;4;1;10;2;2;1;1;2001;11;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;13;6;04;13;329,421001714234
2931932;1;5;1;10;2;2;1;7;2004;7;4; ;1; ; ;3; ; ;9;1;1;1;3;1; ;13;1;04;13;329,421001714234
2931932;1;6;1;10;7;1;1;12;1978;33;3;1;1; ; ;1;1;98;2;1;2; ;4;6; ;13;6;04;13;329,421001714234
2931932;1;7;1;10;7;2;1;1;1988;24;5;1;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;04;13;329,421001714234
2931933;1;1;1;10;1;1;1;8;1967;44;1;3;1; ; ;1;1;130000;2;1;2; ;6;5;4;13;16;04;13;362,509025035691
2931933;1;2;1;10;2;2;1;3;1983;29;2;3;1; ; ;1;5; ;2;1;2; ;6;5;4;13;16;04;13;362,509025035691
2931933;1;3;1;10;2;2;1;11;2010;1;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;13; ;04;13;362,509025035691
2931934;1;1;1;10;2;2;1;5;1957;54;1;4;1; ; ;1;5; ;2;1;2; ;6;2;3;13;13;04;13;369,466401499234
2931934;1;2;1;10;2;1;1;12;1985;26;3;6;1; ; ;1;1;98;1;1;2; ;6;5;4;13;16;04;13;369,466401499234
2931935;1;1;1;10;1;1;1;4;1958;54;1;3;1; ; ;2;2;98;2;1;2; ;5;11;2;13;11;04;13;391,328410721282
2931935;1;2;1;10;2;2;1;1;1957;55;2;3;1; ; ;2;5; ;1;1;2; ;6;7;5;13;18;04;13;391,328410721282
2931936;1;1;1;10;1;2;1;8;1965;46;1;4;1; ; ;1;3;70900;2;1;2; ;4;9; ;13;9;04;13;411,159124866009
2931936;1;2;1;10;2;1;1;1;1988;24;3;6;1; ; ;1;1;40000;2;1;2; ;6;1;2;13;12;04;13;411,159124866009
2931936;1;3;1;10;3;1;1;6;1993;18;3;6;1; ; ;1;5; ;2;1;1;2;6;1;2;13;12;04;13;411,159124866009
2931937;1;1;1;10;1;2;1;9;1961;50;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;356,649580166326
2931937;1;2;1;10;1;1;1;6;1959;52;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;13;3;04;13;356,649580166326
2931937;1;3;1;10;1;2;1;3;2003;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;04;13;356,649580166326
2931937;1;4;1;10;1;1;1;1;2005;7;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;13;2;04;13;356,649580166326
2931938;1;1;1;10;1;2;1;1;1955;57;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;407,886088333942
2931938;1;2;1;10;1;1;1;6;1995;16;4;6;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;407,886088333942
2931942;1;1;1;10;1;2;1;12;1985;26;1;6;2;1;6; ; ; ;2;1;2; ;6;5;4;13;16;04;13;386,024079111893
2931942;1;2;1;10;2;1;1;8;1991;20;5;6;1; ; ;1;5; ;2;1;1;2;6;1;2;13;12;04;13;386,024079111893
2931966;1;1;1;10;1;1;1;8;1953;58;1;3;1; ; ;1;2;62000;2;1;2; ;5;11;2;13;11;04;13;432,309908399392
2931966;1;2;1;10;2;2;1;2;1950;62;2;3;1; ; ;1;2;150000;2;1;2; ;6;7;5;13;18;04;13;432,309908399392
2931966;1;3;1;10;3;2;1;3;1983;29;3;6;1; ; ;1;1;24000;2;1;2; ;6;3;3;13;14;04;13;432,309908399392
2931966;1;4;1;10;4;1;1;11;1985;26;3;6;1; ; ;1;1;26000;2;1;1;1;6;4;3;13;15;04;13;432,309908399392
2931967;1;1;1;10;1;1;1;6;1971;40;1;3;1; ; ;1;1;72000;2;1;2; ;6;7;5;13;18;04;13;355,551648572148
2931967;1;2;1;10;2;2;1;9;1973;38;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;04;13;355,551648572148
2931967;1;3;1;10;2;2;1;3;2001;11;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;13;6;04;13;355,551648572148
2931967;1;4;1;10;2;2;1;3;2003;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;04;13;355,551648572148
2931968;1;1;1;10;1;2;1;12;1966;45;1;3;1; ; ;1;1;170000;2;1;2; ;6;7;5;13;18;04;13;341,181389388524
2931968;1;2;1;10;1;1;1;2;1960;52;2;3;1; ; ;1;1;98;2;1;2; ;6;5;4;13;16;04;13;341,181389388524
2931968;1;3;1;10;1;2;1;9;1998;13;3;6;1; ; ;1;5; ;2;1;2; ;4;7; ;13;7;04;13;341,181389388524
2931969;1;1;1;10;1;1;1;5;1971;40;1;3;1; ; ;1;1;98;2;1;2; ;6;9;5;13;20;04;13;345,475389892306
2931969;1;2;1;10;1;2;1;7;1972;39;2;3;1; ; ;1;1;98;2;1;2; ;6;7;5;13;18;04;13;345,475389892306
2931969;1;3;1;10;1;2;1;3;2002;10;3;6;1; ; ;1;5; ;2;1;1;2;3;3; ;13;3;04;13;345,475389892306
2931969;1;4;1;10;1;1;1;2;2007;5;3; ;1; ; ;1;5; ;2;2;1;2;2;1; ;13;0;04;13;345,475389892306
2931969;1;5;1;10;5;2;1;7;1979;32;6;6;1; ; ;1;3;71000;2;1;2; ;3;5; ;13;5;04;13;345,475389892306
2931970;1;1;1;10;1;2;1;1;1975;37;1;4;1; ; ;1;1;98;2;1;2; ;6;8;5;13;19;04;13;342,757466620215
2931970;1;2;1;10;1;2;1;4;2002;10;3;6;1; ; ;1;5; ;2;1;1;2;3;3; ;13;3;04;13;342,757466620215
2931970;1;3;1;10;3;2;1;9;1981;30;6;2;1; ; ;1;5; ;2;1;2; ;5;11;2;13;11;04;13;342,757466620215
2931971;1;1;1;10;1;1;1;3;1961;51;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;341,181389388524
2931971;1;2;1;10;2;2;1;8;1965;46;2;3;1; ; ;3; ; ;2;1;1;1;6;2;2;13;13;04;13;341,181389388524
2931971;1;3;1;10;2;2;1;12;1991;20;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3;13;14;04;13;341,181389388524
2931972;1;1;1;10;1;2;1;1;1962;50;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;315,660403102916
2931972;1;2;1;10;1;1;1;8;1988;23;3;6;2;1;60; ; ; ;1;2;2; ;1;0; ;13;0;04;13;315,660403102916
2931972;1;3;1;10;3;1;1;3;1981;31;3;1;1; ; ;1;1;16000;2;1;2; ;3;5; ;13;5;04;13;315,660403102916
2931972;1;4;1;10;4;2;1;10;1991;20;5;1;1; ; ;3; ; ;2;1;2; ;4;8; ;13;8;04;13;315,660403102916
2931972;1;5;1;10;5;2;1;6;1986;25;3;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;315,660403102916
2931972;1;6;1;10;6;1;1;9;1974;37;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;315,660403102916
2931972;1;7;1;10;5;2;1;12;1997;14;4;6;2;2; ; ; ; ;2;2;2; ;1;0; ;13;0;04;13;315,660403102916
2931972;1;8;1;10;5;2;1;4;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;04;13;315,660403102916
2931972;1;9;1;10;5;2;1;4;2007;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;315,660403102916
2931972;1;10;1;10;5;1;1;2;2010;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;315,660403102916
2931973;1;1;1;10;1;2;1;10;1963;48;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;13;7;04;13;311,330932912232
2931973;1;2;1;10;2;1;1;11;1962;49;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;311,330932912232
2931973;1;3;1;10;1;2;1;1;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;13;4;04;13;311,330932912232
2931973;1;4;1;10;4;2;1;7;1986;25;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;13;11;04;13;311,330932912232
2931973;1;5;1;10;4;1;1;9;2005;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;13;0;04;13;311,330932912232
2931973;1;6;1;10;1;1;1;11;2006;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;13;0;04;13;311,330932912232
2931973;1;7;1;10;1;2;1;4;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;311,330932912232
2931974;1;1;1;10;1;1;1;2;1973;39;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;13;4;04;13;378,634659563848
2931974;1;2;1;10;2;2;1;11;1974;37;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;378,634659563848
2931974;1;3;1;10;1;1;1;12;1996;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;378,634659563848
2931974;1;4;1;10;1;2;1;10;2010;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;378,634659563848
2931974;1;5;1;10;5;1;1;2;1992;20;3;2;2;1;12; ; ; ;1;1;2; ;3;4; ;13;4;04;13;378,634659563848
2931974;1;6;1;10;6;2;1;10;1989;22;5;2;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;04;13;378,634659563848
2931974;1;7;1;10;6;1;1;2;2012;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;378,634659563848
2931975;1;1;1;10;1;2;1;7;1976;35;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;347,640168940368
2931975;1;2;1;10;2;1;1;9;1974;37;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;347,640168940368
2931975;1;3;1;10;3;2;1;6;1989;22;3;2;1; ; ;1;1;16000;2;1;2; ;6;2;3;13;13;04;13;347,640168940368
2931975;1;4;1;10;3;1;1;4;1988;24;5;2;1; ; ;1;5; ;2;1;2; ;3;5; ;13;5;04;13;347,640168940368
2931975;1;5;1;10;1;1;1;10;2009;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;347,640168940368
2931975;1;6;1;10;1;2;1;4;2011;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;347,640168940368
2931975;1;7;1;10;1;1;1;12;2009;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;13; ;04;13;347,640168940368
2931976;1;1;1;10;1;1;1;6;1976;35;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;04;13;349,692203702784
2931976;1;2;1;10;2;2;1;2;1987;25;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;349,692203702784
2931976;1;3;1;10;2;2;1;4;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;13;3;04;13;349,692203702784
2931976;1;4;1;10;2;1;1;3;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;13;0;04;13;349,692203702784
2931976;1;5;1;10;2;2;1;5;2008;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;13;0;04;13;349,692203702784
2931977;1;1;1;10;1;2;1;8;1956;55;1;2;1; ; ;1;1;250000;2;1;2; ;6;7;5;13;18;04;13;399,905778862738
2931977;1;2;1;10;2;1;1;9;1980;31;3;6;1; ; ;1;1;200000;2;1;2; ;6;8;4;13;19;04;13;399,905778862738
2931977;1;3;1;10;3;1;1;7;1984;27;3;6;2;1;24; ; ; ;2;1;1;2;6;5;4;13;16;04;13;399,905778862738
2931978;1;1;1;10;1;1;1;1;1975;37;1;2;1; ; ;3; ; ;2;1;2; ;6;2;3;13;13;04;13;366,31643514264
2931978;1;2;1;10;2;2;1;1;1972;40;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;13;9;04;13;366,31643514264
2931978;1;3;1;10;2;2;1;5;1995;16;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;13;11;04;13;366,31643514264
2931978;1;4;1;10;1;1;1;9;1998;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;13;7;04;13;366,31643514264
2931979;1;1;1;10;1;1;1;10;1954;57;1;5;1; ; ;1;1;16000;2;1;2; ;4;7; ;13;7;04;13;429,646313368791
2931979;1;2;1;10;2;1;1;7;1988;23;3;1;1; ; ;1;1;16000;2;1;1;2;6;2;2;13;13;04;13;429,646313368791
2931979;1;3;1;10;3;2;1;10;1989;22;5;1;2;2; ; ; ; ;2;1;1;2;6;2;2;13;13;04;13;429,646313368791
2931979;1;4;1;10;4;1;1;11;1975;36;5;6;2;1;24; ; ; ;2;1;2; ;3;4; ;13;4;04;13;429,646313368791
2931980;1;1;1;10;1;2;1;6;1964;47;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;13;6;04;13;357,739067001184
2931980;1;2;1;10;1;2;1;3;1993;19;3;6;2;1;48; ; ; ;2;1;1;2;6;2;2;13;13;04;13;357,739067001184
2931980;1;3;1;10;3;1;1;10;1988;23;5;6;2;1;24; ; ; ;2;1;1;2;6;0;2;13;11;04;13;357,739067001184
2931981;1;1;1;10;1;2;1;6;1983;28;1;1;1; ; ;1;1;26000;2;1;2; ;6;2;3;13;13;04;13;348,072212024871
2931981;1;2;1;10;1;2;1;2;2003;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;13;2;04;13;348,072212024871
2931981;1;3;1;10;1;1;1;10;2011;0;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ;13; ;04;13;348,072212024871
2931982;1;1;1;10;1;2;1;9;1967;44;1;2;1; ; ;1;1;24000;2;1;2; ;6;2;2;13;13;04;13;292,600119397629
2931982;1;2;1;10;2;2;1;1;1994;18;3;6;1; ; ;1;5; ;2;1;1;2;6;2;2;13;13;04;13;292,600119397629
2931982;1;3;1;10;1;1;1;10;2000;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;13;4;04;13;292,600119397629
2931982;1;4;1;10;1;1;1;11;2001;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;13;3;04;13;292,600119397629
2931982;1;5;1;10;5;2;1;4;1992;19;6;6;2;2; ; ; ; ;2;1;2; ;5;11;2;13;11;04;13;292,600119397629
2931983;1;1;1;10;1;2;1;11;1967;44;1;2;2;1;12; ; ; ;2;1;2; ;4;8; ;13;8;04;13;355,142244868619
2931983;1;2;1;10;1;1;1;9;1963;48;2;2;1; ; ;1;3;71000;2;1;2; ;3;5; ;13;5;04;13;355,142244868619
2931983;1;3;1;10;1;2;1;7;1988;23;3;6;1; ; ;1;3;71000;2;1;2; ;6;4;2;13;15;04;13;355,142244868619
2931983;1;4;1;10;4;1;1;3;1992;20;3;6;2;1;24; ; ; ;2;1;1;2;6;0;2;13;11;04;13;355,142244868619
2931983;1;5;1;10;5;2;1;1;1967;45;6;2;1; ; ;1;5; ;2;2;2; ;3;2; ;13;2;04;13;355,142244868619
2931984;1;1;1;10;1;1;1;3;1937;75;1;3;1; ; ;1;5; ;2;1;2; ;3;2; ;13;2;04;13;427,949354068414
2931984;1;2;1;10;1;2;1;7;1944;67;2;3;1; ; ;1;3;71000;2;1;2; ;3;5; ;13;5;04;13;427,949354068414
2931984;1;3;1;10;1;2;1;4;2001;11;4;6;1; ; ;1;5; ;2;1;1;2;3;4; ;13;4;04;13;427,949354068414
2931985;1;1;1;10;2;1;1;10;1969;42;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;13;2;04;13;378,04376964069
2931985;1;2;1;10;2;2;1;8;1971;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;378,04376964069
2931985;1;3;1;10;2;1;1;4;1981;31;9;6;1; ; ;3; ; ;2;1;2; ;5;10;1;13;10;04;13;378,04376964069
2931988;1;1;1;10;1;1;1;1;1951;61;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;13;5;04;13;424,218911583929
2932171;1;1;1;10;2;1;1;8;1984;27;1;2;1; ; ;1;1;22668;2;1;2; ;5;11;2;08;11;04;08;534,310199626829
2932171;1;2;1;10;2;2;1;4;1985;27;2;2;1; ; ;1;5; ;2;1;2; ;6;3;3;08;14;04;08;534,310199626829
2932171;1;3;1;10;2;2;1;6;2007;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;04;08;534,310199626829
2932172;1;1;1;10;2;1;1;10;1971;40;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;384,658143476387
2932172;1;2;1;10;2;2;1;2;1969;43;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;384,658143476387
2932172;1;3;1;10;2;2;1;6;1996;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;08;9;04;08;384,658143476387
2932172;1;4;1;10;2;2;1;9;1997;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;08;8;04;08;384,658143476387
2932172;1;5;1;10;2;2;1;6;1999;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;08;6;04;08;384,658143476387
2932172;1;6;1;10;2;2;1;7;2000;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;08;5;04;08;384,658143476387
2932172;1;7;1;10;2;1;1;9;2001;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;08;4;04;08;384,658143476387
2932172;2;1;2;10;1;1;1;2;1973;39;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;384,658143476387
2932172;2;2;2;10;2;2;1;4;1985;27;2;3;1; ; ;3; ; ;2;1;2; ;6;3;3;08;14;04;08;384,658143476387
2932172;2;3;2;10;2;2;1;10;2007;4;3; ;1; ; ;3; ; ;2;2;1;2;2;0; ;08;0;04;08;384,658143476387
2932172;2;4;2;10;2;1;1;6;2009;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;04;08;384,658143476387
2932173;1;1;1;10;1;1;1;9;1945;66;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;680,431171842026
2932173;1;2;1;10;1;2;1;6;1957;54;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;08;4;04;08;680,431171842026
2932173;1;3;1;10;1;1;1;1;1987;25;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;08;6;04;08;680,431171842026
2932173;1;4;1;10;1;2;1;1;1994;18;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;680,431171842026
2932173;1;5;1;10;1;1;1;10;2011;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;08; ;04;08;680,431171842026
2932174;1;1;1;10;2;1;1;6;1984;27;1;2;1; ; ;1;1;98;2;1;2; ;6;3;3;08;14;04;08;576,129773993763
2932174;1;2;1;10;2;2;1;11;1984;27;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;04;08;576,129773993763
2932174;1;3;1;10;4;1;1;7;2007;4;3; ;1; ; ;1;5; ;2;2;1;2;2;0; ;08;0;04;08;576,129773993763
2932174;1;4;1;10;4;2;1;7;1957;54;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;08;5;04;08;576,129773993763
2932174;1;5;1;10;5;2;1;4;1979;32;5;2;1; ; ;1;5; ;2;1;2; ;6;3;3;08;14;04;08;576,129773993763
2932174;1;6;1;10;5;2;1;3;1996;16;5;6;1; ; ;1;5; ;2;1;1;2;5;10;1;08;10;04;08;576,129773993763
2932174;1;7;1;10;5;1;1;12;2005;6;5; ;1; ; ;1;5; ;2;2;1;2;3;0; ;08;0;04;08;576,129773993763
2932175;1;1;1;10;1;1;1;7;1965;46;1;3;1; ; ;1;1;41000;2;1;2; ;5;11;2;08;11;04;08;557,600622003497
2932175;1;2;1;10;2;2;1;9;1969;42;2;3;1; ; ;1;1;98;2;1;2; ;6;5;4;08;16;04;08;557,600622003497
2932175;1;3;1;10;3;1;1;5;1991;20;3;6;1; ; ;1;4; ;2;1;1;2;6;4;2;08;15;04;08;557,600622003497
2932175;1;4;1;10;2;1;1;4;1998;14;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;08;9;04;08;557,600622003497
2932176;1;1;1;10;2;1;1;6;1948;63;1;3;1; ; ;1;2;68000;2;1;2; ;5;11;2;08;11;04;08;603,366518117888
2932176;1;2;1;10;2;2;1;11;1953;58;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;08;5;04;08;603,366518117888
2932176;1;3;1;10;3;2;1;12;1980;31;3;6;1; ; ;1;1;22668;2;1;2; ;6;3;3;08;14;04;08;603,366518117888
2932178;1;1;1;10;1;2;1;10;1965;46;1;4;1; ; ;1;1;22668;2;1;2; ;4;6; ;08;6;04;08;570,423743308727
2932178;1;2;1;10;7;1;1;2;1986;26;3;6;1; ; ;1;1;98;2;1;1;2;6;0;2;08;11;04;08;570,423743308727
2932178;1;3;1;10;3;2;1;11;1992;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;08;11;04;08;570,423743308727
2932178;1;4;1;10;4;1;1;2;1986;26;3;1;1; ; ;1;1;48000;2;1;2; ;5;11;2;08;11;04;08;570,423743308727
2932178;1;5;1;10;5;2;1;11;1987;24;5;1;1; ; ;1;5; ;2;1;2; ;5;10;1;08;10;04;08;570,423743308727
2932178;1;6;1;10;7;1;1;4;1987;24;3;2;1; ; ;1;1;22668;2;1;1;1;6;0;2;08;11;04;08;570,423743308727
2932178;1;7;1;10;7;2;1;2;1982;30;5;2;1; ; ;3; ; ;2;1;2; ;6;3;3;08;14;04;08;570,423743308727
2932178;1;8;1;10;7;1;1;1;2012;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;08; ;04;08;570,423743308727
2932178;1;9;1;10;9;1;1;8;1961;50;9;4;1; ; ;1;5; ;2;1;2; ;5;10;1;08;10;04;08;570,423743308727
2932179;1;1;1;10;1;1;1;5;1978;33;1;2;1; ; ;1;3;71000;2;1;2; ;5;11;2;08;11;04;08;534,310199626829
2932179;1;2;1;10;1;2;1;1;1976;36;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;08;11;04;08;534,310199626829
2932179;1;3;1;10;1;2;1;11;2008;3;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;08;0;04;08;534,310199626829
2932180;1;1;1;10;2;1;1;1;1965;47;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;507,984584564147
2932180;1;2;1;10;2;2;1;6;1960;51;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;08;8;04;08;507,984584564147
2932180;1;3;1;10;3;2;1;3;1985;27;3;6;1; ; ;3; ; ;2;1;2; ;6;3;3;08;14;04;08;507,984584564147
2932180;1;4;1;10;4;1;1;8;1989;22;3;6;1; ; ;3; ; ;2;1;1;2;6;4;2;08;15;04;08;507,984584564147
2932180;1;5;1;10;5;2;1;12;1992;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;507,984584564147
2932181;1;1;1;10;3;2;1;3;1957;55;1;2;1; ; ;1;5; ;2;1;2; ;3;3; ;08;3;04;08;546,262227185647
2932181;1;2;1;10;3;1;1;4;1952;60;2;2;1; ; ;1;3;71000;2;1;2; ;3;3; ;08;3;04;08;546,262227185647
2932181;1;3;1;10;3;2;1;5;1980;31;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;08;11;04;08;546,262227185647
2932181;1;4;1;10;3;1;1;6;1970;41;5;3;2;2; ; ; ; ;2;1;2; ;3;3; ;08;3;04;08;546,262227185647
2932181;1;5;1;10;3;2;1;12;2002;9;4; ;1; ; ;3; ; ;2;1;1;2;3;2; ;08;2;04;08;546,262227185647
