Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
2934789;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;848,610602591024
2934790;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;1409,09912692625
2934792;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;1424,21080388963
2934792;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1424,21080388963
2934794;1;4;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;04;73;848,610602591024
2935016;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2850,88081009239
2935016;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2850,88081009239
2935016;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2850,88081009239
2935038;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;4334,49783556946
2935048;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;04;19;6906,05417187404
2935048;1;6;1;80;2;1;4;8; ;2; ;2; ; ; ;CUIDADO DE SU BEBE;12;2;1;04;19;6906,05417187404
2935050;1;1;1;80;2;1;4;8; ;2; ;1;33000; ; ; ;1;2;1;04;19;2020,07537834112
2935050;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;04;19;2020,07537834112
2935051;1;2;1;80;2;1;4;8; ;2; ;1;15000; ; ; ;8;2;1;04;19;3471,90902800648
2935052;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;19;2020,07537834112
2935052;1;4;1;80;2;1;1;4; ;2; ;2; ; ;1; ;4;1;1;04;19;2020,07537834112
2935060;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;2;2;1;04;19;2020,07537834112
2935060;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2020,07537834112
2935095;2;1;2;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;19;3592,73479407716
2935097;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;19;3674,81667687304
2935105;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2724,73387762422
2935116;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;3338,76281227586
2935127;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2409,60089684758
2935127;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;2409,60089684758
2935141;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;4542,63712113558
2935141;1;3;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;04;19;4542,63712113558
2935141;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;4542,63712113558
2935142;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;3471,90902800648
2935143;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;4692,15244699272
2935143;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;4692,15244699272
2935144;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;04;19;4222,13752172826
2935144;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;4222,13752172826
2936394;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;73;1170,25493531059
2936405;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1422,55321411003
2936406;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;3735,86505444905
2936408;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;1957,96490577036
2936408;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1957,96490577036
2936409;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;3422,60886031038
2936410;1;1;1;80;2;1;4;3; ;2; ;1;50000; ; ; ;8;2;1;04;73;3244,76024903827
2936411;1;1;1;80;2;1;1;4; ;2; ;1;30000; ; ; ;8;2;1;04;73;1795,08715921002
2936413;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;2965,6685594713
2936413;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;2965,6685594713
2936416;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1062,28236766116
2936419;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;73;2152,49726502948
2936421;1;1;1;80;2;1;4;7; ;2; ;2; ; ; ; ;1;2;1;04;73;1795,08715921002
2936422;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;73;2286,1919646208
2936424;1;1;1;80;2;1;4;3; ;2; ;2; ; ;4; ;4;1;1;04;73;3111,06554944695
2936424;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;73;3111,06554944695
2936426;1;2;1;80;2;1;4;3; ;2; ;2; ; ;4; ;9;1;1;04;73;2573,61223466296
2936428;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;73;1376,82772181375
2936430;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;04;73;2286,1919646208
2936431;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1306,19987412105
2936433;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;1620,63604439763
2936433;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;73;1620,63604439763
2936436;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1111,48088736925
2936436;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1111,48088736925
2936447;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1348,74616677672
2936453;1;1;1;80;2;1;4;6; ;2; ;2; ; ; ; ;4;2;1;04;73;3244,76024903827
2936454;1;2;1;80;2;1;4;3; ;2; ;2; ; ;4; ;9;1;1;04;73;1866,29780067166
2936454;1;5;1;80;2;1;4;3; ;2; ;2; ; ;1; ;9;1;1;04;73;1866,29780067166
2936454;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1866,29780067166
2936459;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;1527,69776002738
2936461;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;73;2288,90822364417
2936470;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;04;73;3499,67756345928
2936470;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;3499,67756345928
2936472;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;04;73;3431,3075831649
2936472;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;73;3431,3075831649
2936474;1;2;1;80;2;1;4;4; ;2; ;2; ; ;4; ;4;1;1;04;73;1560,36686039708
2936474;1;3;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;73;1560,36686039708
2937241;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;2023,9619830959
2937243;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;698,274643565163
2937243;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;698,274643565163
2937244;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;54;1259,91314391211
2937244;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;1259,91314391211
2937244;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;1259,91314391211
2937246;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;6; ;1;04;54;1111,36824841971
2937247;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;54;1485,76476425682
2937403;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1965,31210092045
2937418;1;3;1;80;2;1;2;2; ;2; ;2; ; ; ; ;2;2;1;04;50;2301,35386487388
2937418;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2301,35386487388
2937419;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;04;50;1713,18068240808
2937420;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2468,60660828272
2937424;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;3124,90641437786
2937427;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1578,65426728662
2937450;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2201,4844472727
2937451;1;1;1;80;2;1;4;9;POR SU ESTADO DE SALUD Y VEJEZ;2; ;2; ; ; ; ;8;2;1;04;50;2234,95407338175
2937452;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1980,3028434181
2937453;1;2;1;80;2;2; ; ; ;2; ;2; ;1;1; ;9; ;1;04;50;2269,15635790444
2937453;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2269,15635790444
2937453;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2269,15635790444
2937463;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2265,75338540882
2937463;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2265,75338540882
2937464;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2986,50792423029
2937464;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2986,50792423029
2937468;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1673,85443445312
2937469;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2688,58645119319
2937469;1;5;1;80;2;1;1;3; ;2; ;2; ; ; ; ;4;2;1;04;50;2688,58645119319
2937470;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2815,85804952639
2937500;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;5;2;1;04;50;2052,35541966044
2937501;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;04;50;2703,53126232331
2937501;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2703,53126232331
2937503;1;1;1;80;2;1;2;6; ;2; ;2; ; ; ; ;9;2;1;04;50;2532,87554641884
2937503;1;2;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;50;2532,87554641884
2937507;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2002,03419689442
2937507;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2002,03419689442
2937509;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1713,18068240808
2937511;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1940,97659546315
2937511;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1940,97659546315
2937516;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1657,74125470414
2937533;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;4;2;1;04;50;1180,26235711455
2937536;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2017,88869779138
2937536;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2017,88869779138
2937540;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;50;3466,02621039601
2937542;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1508,38240076838
2937565;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;50;1508,38240076838
2937565;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;04;50;1508,38240076838
2937566;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;50;1603,58256793489
2937567;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2436,40910131329
2937567;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2436,40910131329
2937568;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2269,15635790444
2937568;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2269,15635790444
2937568;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2269,15635790444
2937570;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;1906,83402972791
2937570;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1906,83402972791
2937571;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;04;50;2002,03419689442
2937571;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2002,03419689442
2937572;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;50;2529,664209714
2937572;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;2529,664209714
2937573;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;50;3124,90641437786
2937582;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1465,51514981226
2937582;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1465,51514981226
2937582;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;50;1465,51514981226
2937962;1;1;1;80;2;1;4;9;POR LA MUERTE DE LA PATRONA;3; ;2; ; ; ; ;4;2;1;04;05;1230,31457543093
2937962;1;3;1;80;2;1;1;4; ;2; ;2; ; ; ; ;11;2;1;04;05;1230,31457543093
2937962;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1230,31457543093
2937965;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;8630,61552045485
2937967;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;4;2;1;04;05;6025,5445395287
2937972;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5106,72954528308
2937975;1;1;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;04;05;8513,31476660594
2937975;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;05;8513,31476660594
2937984;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1198,97837967109
2937990;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;3854,19154571281
2937993;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;04;05;3854,19154571281
2937995;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1136,67716037709
2937995;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1136,67716037709
2938000;1;3;1;80;2;1;2;1; ;2; ;2; ; ; ; ;11;2;1;04;05;8630,61552045485
2938002;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;9183,549766355
2938003;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1296,17453576165
2938010;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;657,636637712008
2938010;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;657,636637712008
2938013;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;05;6907,21709335702
2938015;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;04;05;6191,16436335479
2938019;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;6025,5445395287
2938019;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;6025,5445395287
2938020;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;04;05;7204,38320613861
2938021;1;1;1;80;2;2; ; ; ;3; ;2; ;1;4; ;10; ;1;04;05;1275,10244726026
2938021;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1275,10244726026
2938022;1;1;1;80;2;1;1;8; ;2; ;1;140000; ; ; ;4;2;1;04;05;691,811425799309
2938023;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;04;05;1041,04693240593
2938023;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1041,04693240593
2938023;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;1041,04693240593
2938031;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;04;05;4622,15979286336
2938031;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;4622,15979286336
2938038;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;04;05;5582,26056527546
2938038;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5582,26056527546
2938039;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5049,44486555275
2938043;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;6036,69082080973
2938044;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5241,87183149258
2938046;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;2079,67638993331
2938047;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5592,97848975318
2938048;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;2755,53115073213
2938048;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;2755,53115073213
2938056;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5115,68268978175
2938056;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;5115,68268978175
2938065;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;4656,97854286648
2938066;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;04;05;4849,80472626808
2938066;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;4849,80472626808
2938066;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;4849,80472626808
2938066;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;4849,80472626808
2938069;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;7525,1409558756
2938073;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;7145,66909018836
2938073;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;7145,66909018836
2938073;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;7145,66909018836
2938073;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;7145,66909018836
2938073;1;10;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;7145,66909018836
2938074;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;3393,87747748815
2938081;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;3983,81346610734
2938081;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;05;3983,81346610734
2938092;1;7;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;04;05;3913,1199196678
2938105;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;9;2;1;04;05;3174,25763512951
2938727;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;04;19;2455,11719107062
2938729;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;19;897,982995806302
2938729;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;04;19;897,982995806302
2938729;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;897,982995806302
2938729;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;897,982995806302
2938729;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;897,982995806302
2938730;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;907,270934287763
2938731;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;932,783727464892
2938732;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;1039,21609295542
2938732;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;1039,21609295542
2938733;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;04;19;829,509511619441
2938735;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;922,995540538376
2938735;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;04;19;922,995540538376
