DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
3235891;1;4;1;70;2;8;40;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;62;95;1;1;9500;06;63;746,999053922463
3235906;1;1;1;70;2;2;50;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;60;61;01;1;1;0111;06;63;582,844894633748
3235906;1;4;1;70;2;1;50;1; ;2;1;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;01;1;1;0130;06;63;582,844894633748
3235910;1;1;1;70;2;48;50;4; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2;61;61;01;1;2;0140;06;63;910,191598900286
3235930;1;3;1;70;2;24;20;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;61;01;1;2;0111;06;63;1125,08042655037
3235930;1;4;1;70;2;24;20;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;61;01;1;2;0111;06;63;1125,08042655037
3236167;1;1;1;70;2;70;48;1; ;2;30;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8042;06;13;3170,80623496471
3236172;1;2;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;13;2508,69430949998
3236279;1;2;1;70;2;4;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;95;45;1;1;4521;06;13;2865,43012314539
3236304;1;1;1;70;2;16;48;3; ;2;16;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;13;4618,35422062428
3236307;1;2;1;70;2;6;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;13;1650,05598521779
3237804;1;2;1;70;2;8;50;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;73;73;01;1;1;0121;06;47;2208,24397206749
3237810;1;1;1;70;2;4;40;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;53;62;01;1;1;0113;06;47;3061,36636672715
3238909;1;2;1;70;2;8;48;1; ;2;30;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;06;73;706,446439477544
3238909;1;3;1;70;2;1;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;73;706,446439477544
3238945;1;3;1;70;2;3;18;8; ;2;3;8; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;62;62;01;1;1;0111;06;73;936,862521844573
3238980;1;6;1;70;2;4;40;1; ;2;28;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;53;55;1;1;5521;06;73;1155,6340143609
3239005;1;4;1;70;2;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;06;73;620,022553637212
3239252;1;2;1;70;2;28;48;1; ;2;1;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0121;06;05;4868,03687130542
3239307;1;2;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;06;05;5184,83688798092
3239309;1;1;1;70;2;78;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;32;55;45;1;2;4522;06;05;779,791102370981
3239309;1;4;1;70;2;20;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;05;779,791102370981
3239309;1;6;1;70;2;32;48;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;33;52;1;2;5233;06;05;779,791102370981
3239330;1;2;1;70;2;24;40;8; ;2;24;8; ;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;62;01;1;2;0121;06;05;7922,27998341423
3239627;1;3;1;70;2;4;54;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;54;54;95;1;1;9500;06;66;603,831127116449
3239632;1;3;1;70;2;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;66;482,236633855442
3239643;1;1;1;70;2;20;54;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;06;66;1058,55656391395
3239656;1;3;1;70;2;6;45;8; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;71;13;1;1;1320;06;66;300,993129198073
3239657;1;2;1;70;2;52;54;1; ;2;20;1; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;06;66;571,606141926005
3239665;1;2;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;66;634,199651362244
3239666;1;5;1;70;2;1;40;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;62;62;01;1;1;0111;06;66;601,339863575821
3239695;1;4;1;70;2;120;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;06;66;490,872594254839
3239698;1;3;1;70;2;4;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;06;66;414,70947015557
3239708;1;6;1;70;2;54;48;3; ;2;54;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;66;320,411968127266
3239715;1;3;1;70;2;12;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;66;413,796855200408
3239715;1;4;1;70;2;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;06;66;413,796855200408
3239716;1;5;1;70;2;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;13;1;2;1320;06;66;582,655494908433
3239720;1;1;1;70;2;4;40;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;62;62;01;1;1;0111;06;66;567,442044691118
3239722;1;3;1;70;2;4;48;3; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;54;62;01;1;1;0117;06;66;1261,98620667128
3239726;1;4;1;70;2;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;06;66;886,143294681361
3239769;1;2;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;06;66;1367,42932657063
3239922;1;7;1;70;2;5;40;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;190000;2;54;54;95;1;1;9500;06;18;929,589250606895
3240013;1;2;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;18;1525,81797660355
3240362;1;1;1;70;2;2;40;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;108000;2;61;62;01;1;1;0121;06;19;1412,2394046782
3240374;1;4;1;70;2;4;52;4; ;2;5;4; ;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;2;61;61;01;1;1;0121;06;19;1037,03976061099
3240374;1;5;1;70;2;12;40;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;61;01;1;1;0140;06;19;1037,03976061099
3240432;2;2;2;70;2;4;4;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;19;946,162219979131
3240454;1;3;1;70;2;8;40;2; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;75;1;1;7514;06;19;1306,62025329048
3240454;1;4;1;70;2;12;40;1; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;06;19;1306,62025329048
3240460;1;2;1;70;2;2;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;19;1346,53753403198
3240463;1;2;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;19;1225,10963426282
3240463;1;3;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;06;19;1225,10963426282
3240472;1;3;1;70;2;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;06;19;569,207289801262
3240496;1;3;1;70;2;102;40;2; ;2;200;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;45;52;1;2;5233;06;19;569,207289801262
3240607;1;2;1;70;2;32;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;73;73;40;1;2;4010;06;15;2074,56554326086
3240622;1;2;1;70;2;2;40;4; ;2;2;8; ;2;1; ; ; ; ; ; ; ;1; ; ; ;1;120000;2;61;62;01;1;1;0121;06;15;1005,82309482148
3240625;1;1;1;70;2;2;50;4; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;62;01;1;1;0125;06;15;1117,2832714125
3240629;1;4;1;70;2;2;48;1; ;2;2;1; ;5;1; ; ;1; ; ; ; ;1; ; ; ;1;1200000;2;45;03;74;1;1;7414;06;15;1411,34118502948
3240657;1;3;1;70;2;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;2;4521;06;15;1557,39530193524
3240660;1;3;1;70;2;4;60;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;53;53;55;1;1;5521;06;15;2792,13855452678
3240670;1;3;1;70;2;48;48;1; ;2;48;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;19;85;1;2;8532;06;15;725,305885937402
3240671;1;1;1;70;2;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;06;15;904,461327077876
3240671;1;3;1;70;2;2;48;2; ;2;2;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;1;240000;2;59;53;55;1;1;5511;06;15;904,461327077876
3240712;1;1;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;54;54;74;1;1;7493;06;15;1973,5894530144
3240721;1;3;1;70;2;56;40;3; ;2;112;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;06;15;714,944678250592
3240817;1;3;1;70;2;6;48;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;06;15;1971,6537831519
3240840;1;4;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;06;15;1001,44717310976
3240841;1;3;1;70;2;48;40;2; ;2;56;2; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8044;06;15;787,837438188292
3240845;1;3;1;70;2;96;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;15;2754,12316552101
3240870;1;2;1;70;2;12;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;30; ; ;1;1; ;06;68;1674,21276755214
3241177;1;4;1;70;2;8;48;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;06;17;1429,48386912817
3241428;1;1;1;70;2;4;48;4; ;2;4;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0111;06;41;1384,25943028485
3242743;1;1;1;70;2;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;54;61;01;1;1;0113;06;54;409,094268437512
3242745;1;3;1;70;2;52;48;1; ;2;52;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;11;1;2;1110;06;54;711,72328854128
3242766;1;4;1;70;2;2;48;4; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;98;98;60;1;1;6022;06;54;409,094268437512
3242773;1;1;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;06;54;768,413647840674
3242773;1;2;1;70;2;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;54;768,413647840674
3242776;1;1;1;70;2;4;48;1; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;98;98;60;1;1;6042;06;54;761,879568676422
3242798;1;3;1;70;2;20;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;06;54;729,146940108721
3242816;1;1;1;70;2;4;40;1; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;06;54;634,210207947945
3242840;1;2;1;70;2;8;44;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;55;45;52;1;1;5261;06;54;1219,64745444615
3242932;1;1;1;70;2;40;40;3; ;2;32;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;54;863,934770140614
3243605;1;4;1;70;2;3;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;06;70;4304,55167549216
3243644;1;3;1;70;2;4;48;1; ;2;332;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;06;70;1310,50703918445
3243647;1;1;1;70;2;12;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;70;2442,04861605604
3243648;1;2;1;70;2;4;40;3; ;2;11;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;70;1540,66955773462
3243676;1;2;1;70;2;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;70;3479,35254810146
3243746;1;3;1;70;2;16;50;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;00;11;1;2;1110;06;70;2524,25401472081
3243904;1;3;1;70;2;78;78;1; ;2;78;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7492;06;25;1244,17756083418
3243944;1;2;1;70;2;16;48;3; ;2;12;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;25;4432,44928583123
3243944;1;3;1;70;2;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;25;4432,44928583123
3243989;1;2;1;70;2;4;40;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;06;25;3387,07162051614
3244028;1;2;1;70;2;1;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;03;26;1;1;2693;06;25;2801,26383333726
3244070;1;5;1;70;2;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;95;62;26;1;1;2696;06;25;1565,95917445049
3244076;1;4;1;70;2;1;40;1; ;2;1;3; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;60000;1;45;54;95;1;1;9500;06;25;1134,63251276576
3244094;1;1;1;70;2;16;48;3; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;25;2801,26383333726
3244095;1;3;1;70;2;12;48;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;06;25;2975,97933365159
3244237;1;2;1;70;2;2;45;1; ;2;4;1; ;3;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;06;25;888,192746540016
3244238;1;3;1;70;2;12;66;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;25;778,409173668316
3245139;1;3;1;70;2;8;42;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5211;06;23;1915,7617566604
3245156;1;2;1;70;2;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;06;23;5002,98371627426
3245156;1;3;1;70;2;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;06;23;5002,98371627426
3245282;1;4;1;70;2;12;45;4; ;2;12;4; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;59;59;85;1;1;8511;06;52;722,853958471899
3245286;1;2;1;70;2;2;40;8; ;2;2;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;06;52;2162,9053926746
3245436;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;52;796,60688887574
3245438;1;2;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;06;52;682,498102226813
3245446;1;2;1;70;2;26;40;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;06;52;1467,54382033271
3245447;1;4;1;70;2;26;40;8; ;2;26;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;97;60;1;2;6039;06;52;2122,78221688289
3245456;1;1;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;52;1701,7011204724
3245464;1;3;1;70;2;104;40;2; ;2;400;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;06;52;682,498102226813
3245472;1;2;1;70;2;52;24;1; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;06;52;1653,00679911871
3245477;1;4;1;70;2;208;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;06;52;682,498102226813
3245484;1;5;1;70;2;2;20;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0111;06;52;722,853958471899
3245485;1;2;1;70;2;5;40;4; ;2;3;6; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0111;06;52;1470,88229531399
3245492;1;3;1;70;2;4;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;52;1352,94225012486
3245495;1;1;1;70;2;2;40;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;98;61;01;1;1;0140;06;52;3171,74478771699
3245495;1;4;1;70;2;4;54;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;06;52;3171,74478771699
3245496;1;2;1;70;2;17;40;3; ;2;17;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;06;52;2753,43269844473
3245498;1;2;1;70;2;21;40;1; ;2;21;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;06;52;2268,67596323315
3245499;1;4;1;70;2;13;40;4; ;2;13;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;06;52;722,853958471899
3245501;1;3;1;70;2;26;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;52;1255,15470746166
3245712;1;2;1;70;2;20;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;44;260,671376723783
3245726;1;1;1;70;2;20;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;06;44;563,092599173771
3246479;1;1;1;70;2;3;48;1; ;2;9;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;06;27;1335,12261147072
