DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011;AREA
3225591;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;97,3568674078016;63
3225591;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;97,3568674078016;63
3225593;1;1;1;80;1;1;4;5; ;3; ;2; ; ;4; ;5;1;1;06;63;117,708173252275;63
3225594;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;130,340335982473;63
3225595;1;2;1;80;1;1;4;9;REGRESO DEL EXTERIOR;2; ;2; ; ; ; ;9;2;1;06;63;130,786597174904;63
3225596;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;136,904885699608;63
3225597;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;113,951575241608;63
3225597;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;63;113,951575241608;63
3225600;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;116,966452898207;63
3225601;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;63;113,951575241608;63
3225601;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;06;63;113,951575241608;63
3225602;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;116,966452898207;63
3225604;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;128,380855609699;63
3225607;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;44;49,7806831272446;44
3225607;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;44;49,7806831272446;44
3225610;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;99,3163477805757;63
3225611;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;82,1858666856425;63
3225611;1;2;1;80;1;1;4;7; ;1;4;2; ; ; ; ;9;2;1;06;63;82,1858666856425;63
3225611;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;82,1858666856425;63
3225612;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;06;63;104,907921129;63
3225612;1;3;1;80;1;2; ; ; ;2; ;1;20000;2; ;.; ; ;1;06;63;104,907921129;63
3225613;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;91,7652940593773;63
3225613;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;91,7652940593773;63
3225614;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;93,4935184175085;63
3225614;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;93,4935184175085;63
3225615;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;115,183229484803;63
3225618;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;91,5340380447343;63
3225619;1;3;1;80;1;1;2;7; ;2; ;2; ; ; ; ;2;2;1;06;63;60,3615254544374;63
3225622;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;85,9424646963101;63
3225623;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;162,055735615932;63
3225625;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;9;2;1;06;63;118,281804213266;63
3225626;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;136,087547501333;63
3225627;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;06;63;105,460933301056;63
3225627;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;105,460933301056;63
3225628;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;112,565725829824;63
3225628;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;112,565725829824;63
3225628;1;5;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;06;63;112,565725829824;63
3225631;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;63;130,340335982473;63
3225632;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;06;63;130,340335982473;63
3225633;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;176,690963076965;63
3225634;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;151,081400745567;63
3225634;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;151,081400745567;63
3225634;1;4;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;06;63;151,081400745567;63
3225636;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;109,453256876872;63
3225637;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;06;63;230,366458969605;63
3225637;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;63;230,366458969605;63
3225638;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;06;63;405,318302383129;63
3225641;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;284,40199977279;63
3225642;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;06;63;113,951575241608;63
3225643;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;210,74932286033;63
3225645;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;130,230371704695;63
3225646;1;2;1;80;1;1;4;3; ;1;1;2; ; ;3; ;7;1;1;06;63;135,931231423394;63
3225648;1;1;1;80;1;1;4;1; ;3; ;2; ; ; ; ;8;2;1;06;63;174,258637991083;63
3225652;1;2;1;80;1;1;3;3; ;2; ;2; ; ;1; ;1;1;1;06;63;273,218853075942;63
3225652;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;273,218853075942;63
3225653;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;233,960694245392;63
3225654;1;2;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;63;183,068076089469;63
3225655;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;06;63;133,482760507982;63
3225655;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;133,482760507982;63
3225659;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;97,3568674078016;63
3225659;1;3;1;80;1;1;1;4; ; ; ;2; ; ; ; ;2;2;1;06;63;97,3568674078016;63
3225663;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;126,549429133791;63
3225663;1;3;1;80;1;2; ; ; ;2; ;1;15000;2; ;.; ; ;1;06;63;126,549429133791;63
3225663;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;63;126,549429133791;63
3225666;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;180,769406941013;52
3225675;1;1;1;80;1;1;4;9;EDAD;3; ;2; ; ; ; ;8;2;1;06;52;103,362187228097;52
3225675;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;06;52;103,362187228097;52
3225676;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;06;52;142,856949349217;52
3225678;1;3;1;80;1;1;1;6; ; ; ;2; ; ; ; ;2;2;1;06;73;458,778854396242;73
3225679;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;06;73;453,758575301039;73
3225679;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;453,758575301039;73
3225680;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;73;642,868774661407;73
3225680;1;4;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;642,868774661407;73
3225681;1;3;1;80;1;2; ; ; ; ; ;2; ;2; ;.; ; ;1;06;73;291,039502026946;73
3225682;1;1;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;06;52;103,362187228097;52
3225682;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;06;52;103,362187228097;52
