DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
3240512;1;1;1;10;1;1;1;5;1933;80;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1225,10963426282
3240512;1;2;1;10;2;2;1;2;1938;75;2;3;2;1;12; ; ; ;1;1;2; ;1;0; ;2;0;06;19;1225,10963426282
3240514;1;1;1;10;1;2;1;2;1943;70;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;995,353510380725
3240518;1;1;1;10;1;1;1;3;1944;69;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;593,310392562143
3240518;1;2;1;10;2;2;1;2;1948;65;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;593,310392562143
3240518;1;3;1;10;3;2;1;9;1981;31;3;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;19;593,310392562143
3240518;1;4;1;10;4;1;1;7;1974;38;5;3;1; ; ;1;3;72400;2;1;2; ;3;4; ;2;4;06;19;593,310392562143
3240518;1;5;1;10;5;1;1;4;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;19;593,310392562143
3240518;1;6;1;10;3;1;1;11;2005;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;19;593,310392562143
3240519;1;1;1;10;1;2;2; ; ;65;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;1894,03539787207
3240520;1;1;1;10;1;2;1;2;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;19;3712,27379583393
3240520;1;2;1;10;2;1;1;3;1990;23;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;3712,27379583393
3240520;1;3;1;10;1;1;1;10;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;19;3712,27379583393
3240520;1;4;1;10;1;1;1;11;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;19;3712,27379583393
3240520;1;5;1;10;1;1;1;5;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;19;3712,27379583393
3240521;1;1;1;10;1;1;1;8;1928;84;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;19;1083,13151495095
3240521;1;2;1;10;2;2;1;3;1937;76;2;2;1; ; ;1;5; ;1;1;2; ;3;5; ;2;5;06;19;1083,13151495095
3240522;1;1;1;10;1;1;1;12;1967;45;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;19;2498,31622401981
3240522;1;2;1;10;2;2;1;4;1982;31;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;2498,31622401981
3240522;1;3;1;10;3;1;1;3;1996;17;3;6;2;2; ; ; ; ;1;1;2; ;4;7; ;2;7;06;19;2498,31622401981
3240522;1;4;1;10;1;2;1;11;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;19;2498,31622401981
3240523;1;1;1;10;1;2;2; ; ;60;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;1894,03539787207
3240524;1;1;1;10;1;1;1;7;1939;73;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;19;1083,13151495095
3240524;1;2;1;10;2;2;1;3;1964;49;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;19;1083,13151495095
3240524;1;3;1;10;2;1;1;10;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;19;1083,13151495095
3240525;1;1;1;10;1;1;1;4;1974;39;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;19;2657,94583448575
3240525;1;2;1;10;2;2;1;10;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;19;2657,94583448575
3240525;1;3;1;10;3;2;1;1;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;19;2657,94583448575
3240525;2;1;2;10;1;1;1;4;1986;27;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;19;2657,94583448575
3240525;2;2;2;10;2;2;1;11;1983;29;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;2657,94583448575
3240525;2;3;2;10;2;1;1;2;2010;3;3; ;1; ; ;3; ; ;2;2;1;1;1;0; ;2;0;06;19;2657,94583448575
3240525;2;4;2;10;2;1;1;5;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;19;2657,94583448575
3240526;1;1;1;10;1;1;1;7;1960;52;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;2331,9429855002
3240526;1;2;1;10;2;2;1;10;1970;42;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;19;2331,9429855002
3240526;1;3;1;10;3;2;1;12;1994;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;19;2331,9429855002
3240526;1;4;1;10;4;2;1;4;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;19;2331,9429855002
3240526;1;5;1;10;5;2;1;9;1991;21;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;19;2331,9429855002
3240526;1;6;1;10;5;2;1;11;2012;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;19;2331,9429855002
3240527;1;1;1;10;1;1;1;6;1946;67;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;1083,13151495095
3240528;1;1;1;10;1;1;1;6;1943;70;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;19;1083,13151495095
3240529;1;1;1;10;1;1;1;12;1979;33;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;19;2690,49164359198
3240530;1;1;1;10;1;1;1;11;1932;80;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;1083,13151495095
3240531;1;1;1;10;1;1;1;8;1953;59;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1083,13151495095
3240532;1;1;1;10;1;2;1;5;1965;48;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1615,77674441474
3240532;1;2;1;10;1;2;1;8;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;19;1615,77674441474
3240545;1;1;1;10;1;1;1;3;1945;68;1;6;1; ; ;3; ; ;2;1;1;2;3;5; ;2;5;06;19;1083,13151495095
3240546;1;1;1;10;1;2;1;3;1972;41;1;5;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;06;19;3417,94213905075
3240546;1;2;1;10;2;1;1;6;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;06;19;3417,94213905075
3240546;1;3;1;10;3;1;1;2;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;19;3417,94213905075
3240546;1;4;1;10;1;1;1;1;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;06;19;3417,94213905075
3240546;1;5;1;10;1;2;1;2;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;19;3417,94213905075
3240547;1;1;1;10;1;1;2; ; ;59;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;1083,13151495095
3240547;1;2;1;10;2;2;1;12;1963;49;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;1083,13151495095
3240548;1;1;1;10;1;2;1;8;1942;70;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;2418,26401156216
3240548;1;2;1;10;2;1;2; ; ;25;3;6;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;06;19;2418,26401156216
3240549;1;1;1;10;1;2;1;11;1943;69;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1083,13151495095
3240549;1;2;1;10;2;1;1;8;1932;80;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;19;1083,13151495095
3240550;1;1;1;10;1;2;1;12;1930;82;1;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;06;19;1894,03539787207
3240551;1;1;1;10;1;2;1;2;1968;45;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;2998,58789741453
3240551;1;2;1;10;2;1;1;3;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;2998,58789741453
3240551;1;3;1;10;3;2;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;2998,58789741453
3240551;1;4;1;10;1;2;1;1;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;19;2998,58789741453
3240551;1;5;1;10;1;2;1;12;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;2998,58789741453
3240552;1;1;1;10;1;1;1;7;1933;79;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;1083,13151495095
3240553;1;1;1;10;1;1;2; ; ;54;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;2690,49164359198
3240554;1;1;1;10;1;2;1;2;1963;50;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;19;3228,94034506592
3240554;1;2;1;10;2;1;1;5;1994;19;3;6;1; ; ;3; ; ;2;1;1;1;5;11;2;2;11;06;19;3228,94034506592
3240554;1;3;1;10;3;1;1;5;2003;10;5;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;19;3228,94034506592
3240554;1;4;1;10;1;2;1;10;2004;8;5; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;19;3228,94034506592
3240555;1;1;1;10;1;1;1;1;1962;51;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;19;3199,56816154704
3240555;1;2;1;10;2;2;2; ; ;50;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;19;3199,56816154704
3240555;1;3;1;10;3;1;1;10;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;06;19;3199,56816154704
3240555;1;4;1;10;4;2;1;10;1991;21;3;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;3199,56816154704
3240555;1;5;1;10;4;1;1;10;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;19;3199,56816154704
3240555;1;6;1;10;1;2;1;9;2007;5;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;19;3199,56816154704
3240556;1;1;1;10;1;1;1;10;1988;24;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;19;3225,8258333441
3240556;1;2;1;10;2;2;1;6;1990;23;2;2;1; ; ;3; ; ;2;1;1;2;3;5; ;2;5;06;19;3225,8258333441
3240556;1;3;1;10;2;1;1;2;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;19;3225,8258333441
3240557;1;1;1;10;1;2;2; ; ;50;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1103,52660087234
3240558;1;1;1;10;1;2;1;9;1983;29;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;06;19;1167,50581000413
3240558;1;2;1;10;2;2;1;4;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;19;1167,50581000413
3240560;1;1;1;10;1;1;1;6;1965;48;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;2690,49164359198
3240561;1;1;1;10;1;2;1;4;1971;42;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;06;19;1103,52660087234
3240566;1;1;1;10;1;1;1;7;1974;38;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;1083,13151495095
3240566;1;2;1;10;2;2;1;4;1978;35;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1083,13151495095
3240566;1;3;1;10;3;2;1;3;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;19;1083,13151495095
3240566;1;4;1;10;2;2;1;12;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;19;1083,13151495095
3240566;1;5;1;10;5;1;1;5;1944;69;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;1083,13151495095
3240573;1;1;1;10;1;1;1;7;1975;37;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1816,75700854725
3240573;1;2;1;10;2;2;1;3;1978;35;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1816,75700854725
3240573;1;3;1;10;2;1;1;11;2009;3;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;06;19;1816,75700854725
3240574;1;1;1;10;1;1;1;10;1950;62;1;3;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;06;19;1961,38073852853
3240574;1;2;1;10;2;2;1;1;1957;56;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;19;1961,38073852853
3240574;1;3;1;10;2;1;1;1;1980;33;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;1961,38073852853
3240574;1;4;1;10;4;2;1;11;1991;21;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;19;1961,38073852853
3240574;1;5;1;10;3;2;1;4;2006;7;5; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;06;19;1961,38073852853
3240574;1;6;1;10;3;1;1;9;2012;0;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;19;1961,38073852853
3240576;1;1;1;10;1;1;1;10;1954;58;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;06;19;1083,13151495095
3240602;1;1;1;10;1;1;1;3;1967;46;1;2;2;1;12; ; ; ;1;1;2; ;4;7; ;2;7;06;15;1575,10183974611
3240602;1;2;1;10;2;2;1;1;1965;48;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;15;1575,10183974611
3240602;1;3;1;10;3;2;1;2;2001;12;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;15;1575,10183974611
3240602;1;4;1;10;2;2;1;3;2010;3;3; ;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;06;15;1575,10183974611
3240602;1;5;1;10;2;1;1;3;2009;4;4; ;1; ; ;2;5; ;2;2;2; ;1;0; ;2;0;06;15;1575,10183974611
3240603;1;1;1;10;1;2;1;3;1982;31;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1223,89532737466
3240603;1;2;1;10;2;2;1;3;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;15;1223,89532737466
3240603;1;3;1;10;1;2;1;2;2007;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;06;15;1223,89532737466
3240605;1;1;1;10;1;1;1;12;1961;51;1;3;1; ; ;1;1;48000;2;1;2; ;4;7; ;2;7;06;15;1743,60193794211
3240605;1;2;1;10;2;2;1;4;1974;39;2;3;1; ; ;1;1;23580;2;1;2; ;3;5; ;2;5;06;15;1743,60193794211
3240605;1;3;1;10;3;2;1;9;1996;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;06;15;1743,60193794211
3240605;1;4;1;10;4;1;1;3;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;06;15;1743,60193794211
3240606;1;1;1;10;1;2;1;9;1953;59;1;5;1; ; ;1;2;70740;2;1;2; ;3;3; ;2;3;06;15;892,631715197273
3240606;1;2;1;10;2;1;1;6;1986;27;3;6;1; ; ;1;1;26000;2;1;2; ;3;5; ;2;5;06;15;892,631715197273
3240607;1;1;1;10;1;1;1;2;1969;44;1;3;1; ; ;1;1;23580;2;1;2; ;5;11;2;2;11;06;15;2074,56554326086
3240607;1;2;1;10;2;2;1;1;1977;36;2;3;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;06;15;2074,56554326086
3240607;1;3;1;10;3;2;1;11;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;06;15;2074,56554326086
3240607;1;4;1;10;3;1;1;11;2012;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;15;2074,56554326086
3240607;1;5;1;10;5;1;1;3;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;15;2074,56554326086
3240607;1;6;1;10;2;2;1;4;2007;6;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;06;15;2074,56554326086
3240611;1;1;1;10;1;1;1;1;1979;34;1;2;1; ; ;1;1;23580;2;1;2; ;3;5; ;2;5;06;15;1731,57862309096
3240611;1;2;1;10;2;2;1;1;1981;32;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;15;1731,57862309096
3240611;1;3;1;10;3;2;1;12;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;15;1731,57862309096
3240611;1;4;1;10;2;1;1;9;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;15;1731,57862309096
3240611;1;5;1;10;2;1;1;1;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;15;1731,57862309096
3240614;1;1;1;10;1;1;1;11;1967;45;1;2;1; ; ;1;1;23580;2;1;2; ;3;5; ;2;5;06;15;2792,13855452678
3240614;1;2;1;10;2;2;1;9;1969;43;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;15;2792,13855452678
3240614;1;3;1;10;3;2;1;2;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;15;2792,13855452678
3240614;1;4;1;10;4;1;1;12;1995;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;06;15;2792,13855452678
3240614;1;5;1;10;5;1;1;5;1997;16;3;6;1; ; ;1;5; ;2;1;1;1;4;9; ;2;9;06;15;2792,13855452678
3240614;1;6;1;10;6;1;1;9;1998;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;06;15;2792,13855452678
3240614;1;7;1;10;7;2;1;3;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;06;15;2792,13855452678
3240614;1;8;1;10;8;1;1;2;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;06;15;2792,13855452678
3240615;1;1;1;10;1;2;1;12;1955;57;1;5;1; ; ;2;2;72000;2;1;2; ;3;5; ;2;5;06;15;1000,11803323692
3240615;1;2;1;10;2;1;1;2;1979;34;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;15;1000,11803323692
3240615;1;3;1;10;3;1;1;5;1988;25;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;06;15;1000,11803323692
3240622;1;1;1;10;1;2;1;12;1948;64;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1005,82309482148
3240622;1;2;1;10;2;1;1;8;1954;58;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1005,82309482148
3240622;1;3;1;10;3;2;1;11;1963;49;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1005,82309482148
3240622;1;4;1;10;4;1;1;5;1997;16;5;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;06;15;1005,82309482148
3240622;1;5;1;10;5;1;1;5;1998;15;5;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;06;15;1005,82309482148
3240623;1;1;1;10;1;1;1;4;1942;71;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;15;698,034638631696
3240623;1;2;1;10;2;2;1;6;1944;69;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;15;698,034638631696
3240624;1;1;1;10;1;1;1;1;1971;42;1;3;1; ; ;1;1;23580;2;1;2; ;3;4; ;2;4;06;15;1912,57567285806
3240624;1;2;1;10;2;2;1;10;1975;37;2;3;1; ; ;1;5; ;2;1;2; ;5;10;1;2;10;06;15;1912,57567285806
3240624;1;3;1;10;3;1;1;11;2002;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;06;15;1912,57567285806
3240624;1;4;1;10;2;2;1;4;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;06;15;1912,57567285806
3240624;1;5;1;10;2;1;1;8;2005;7;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;06;15;1912,57567285806
3240625;1;1;1;10;1;1;1;2;1955;58;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1117,2832714125
3240625;1;2;1;10;2;2;1;10;1962;50;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1117,2832714125
3240625;1;3;1;10;3;1;1;3;1998;15;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;06;15;1117,2832714125
3240629;1;1;1;10;1;1;1;1;1959;54;1;3;1; ; ;1;1;23580;2;1;2; ;3;3; ;2;3;06;15;1411,34118502948
3240629;1;2;1;10;2;2;1;11;1956;56;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;15;1411,34118502948
3240629;1;3;1;10;3;2;1;12;1995;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;3;2;11;06;15;1411,34118502948
3240629;1;4;1;10;4;1;1;8;1987;25;3;2;1; ; ;1;3;73700;2;1;2; ;6;3;3;2;14;06;15;1411,34118502948
3240629;1;5;1;10;5;2;1;1;1992;21;5;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;06;15;1411,34118502948
3240629;1;6;1;10;4;2;1;4;2012;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;06;15;1411,34118502948
3240631;1;1;1;10;1;1;1;6;1978;35;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1905,59180834491
3240631;1;2;1;10;2;2;1;1;1977;36;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;1905,59180834491
3240631;1;3;1;10;3;2;1;2;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;06;15;1905,59180834491
3240631;1;4;1;10;4;1;1;12;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;15;1905,59180834491
3240631;1;5;1;10;2;2;1;8;2002;10;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;15;1905,59180834491
3240632;1;1;1;10;1;1;1;11;1984;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;2396,70604870125
3240632;1;2;1;10;2;2;1;11;1988;24;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;15;2396,70604870125
3240632;1;3;1;10;2;1;1;7;2008;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;15;2396,70604870125
3240632;1;4;1;10;2;1;1;8;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;15;2396,70604870125
3240632;1;5;1;10;2;1;1;11;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;06;15;2396,70604870125
3240637;1;1;1;10;1;1;1;1;1972;41;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;15;1406,12810483016
3240637;1;2;1;10;2;2;1;5;1975;38;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;15;1406,12810483016
3240637;1;3;1;10;3;2;1;7;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;06;15;1406,12810483016
3240637;1;4;1;10;4;2;1;9;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;06;15;1406,12810483016
3240638;1;1;1;10;1;1;1;2;1932;81;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;06;15;698,034638631696
3240638;1;2;1;10;2;2;1;12;1932;80;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;06;15;698,034638631696
3240638;1;3;1;10;1;1;2; ; ;45;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;06;15;698,034638631696
3240639;1;1;1;10;1;1;1;9;1956;56;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;15;1117,2832714125
3240639;1;2;1;10;2;2;1;4;1967;46;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;06;15;1117,2832714125
3240639;1;3;1;10;3;1;1;1;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;06;15;1117,2832714125
3240657;1;1;1;10;1;2;1;5;1946;67;1;5;1; ; ;1;2;141480;2;1;2; ;3;3; ;2;3;06;15;1557,39530193524
3240657;1;2;1;10;2;1;1;3;1965;48;3;6;1; ; ;1;1;23580;2;1;2; ;5;11;2;2;11;06;15;1557,39530193524
3240657;1;3;1;10;3;2;1;5;1968;45;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;06;15;1557,39530193524
3240657;1;4;1;10;4;1;1;8;1997;15;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;06;15;1557,39530193524
3240657;1;5;1;10;3;2;1;12;2005;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;06;15;1557,39530193524
3240657;1;6;1;10;6;1;1;5;1994;19;4;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;06;15;1557,39530193524
3240658;1;1;1;10;1;1;1;11;1954;58;1;2;1; ; ;1;1;23580;2;1;2; ;3;1; ;2;1;06;15;725,305885937402
3240658;1;2;1;10;2;2;1;9;1964;48;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;06;15;725,305885937402
3240658;1;3;1;10;3;1;1;4;1987;26;3;6;1; ; ;1;1;23580;2;1;2; ;4;9; ;2;9;06;15;725,305885937402
3240659;1;1;1;10;1;1;1;9;1958;54;1;3;1; ; ;1;1;85400;2;1;2; ;5;11;2;2;11;06;15;1082,14836402456
3240659;1;2;1;10;2;2;1;4;1962;51;2;3;1; ; ;1;1;23580;2;1;2; ;6;2;3;2;13;06;15;1082,14836402456
3240660;1;1;1;10;1;1;1;3;1966;47;1;2;1; ; ;1;1;23580;2;1;2; ;5;11;2;2;11;06;15;2792,13855452678
3240660;1;2;1;10;2;2;1;3;1971;42;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;06;15;2792,13855452678
3240660;1;3;1;10;3;2;1;10;1992;20;3;6;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;06;15;2792,13855452678
3240660;1;4;1;10;4;2;1;4;1995;18;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;06;15;2792,13855452678
3240660;1;5;1;10;5;2;1;3;1996;17;3;6;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;06;15;2792,13855452678
3240660;1;6;1;10;6;2;1;8;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;06;15;2792,13855452678
3240660;1;7;1;10;7;1;1;5;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;06;15;2792,13855452678
3240660;1;8;1;10;2;1;1;7;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;06;15;2792,13855452678
3240660;1;9;1;10;2;1;1;12;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;06;15;2792,13855452678
