DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4544093;1;1;1;50;13; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;385,284822198515
4544093;1;2;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;385,284822198515
4544094;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;13;347,892375501572
4544095;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;428,304784357565
4544095;1;2;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;13;428,304784357565
4544096;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;428,304784357565
4544096;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;428,304784357565
4544097;1;1;1;50;13; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;13;420,959243314074
4544097;1;2;1;50;13; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;420,959243314074
4544097;1;3;1;50;13; ; ;3;6;DILIGENCIAS  DE  ESTUDIO;2;2;2;2;1;2; ;2; ;2; ; ;02;1;13;420,959243314074
4544097;1;4;1;50;13; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;13;420,959243314074
4544098;1;1;1;50;13; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;346,018424191099
4544098;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;346,018424191099
4544099;1;1;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;414,376761218864
4544099;1;2;1;50;13; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;414,376761218864
4544099;1;3;1;50;13; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;13;414,376761218864
4544100;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;643,008312594598
4544100;1;2;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;643,008312594598
4544100;1;3;1;50;13; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;643,008312594598
4544101;1;1;1;50;13; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;728,008655716312
4544101;1;2;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;728,008655716312
4544101;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;728,008655716312
4544102;1;1;1;50;13;3; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;13;833,890299099207
4544102;1;2;1;50;13; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;13;833,890299099207
4544102;1;3;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;833,890299099207
4544102;1;4;1;50;13; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;13;833,890299099207
4544172;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;179,405542034889
4544172;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;179,405542034889
4544172;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;179,405542034889
4544173;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;161,034788282256
4544173;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;161,034788282256
4544173;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;161,034788282256
4544173;1;4;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;161,034788282256
4544174;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544174;1;2;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544174;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544174;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544175;1;1;1;50;17; ; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;179,405542034889
4544175;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;179,405542034889
4544175;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;179,405542034889
4544176;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544176;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544176;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544176;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544176;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544177;1;1;1;50;17; ; ;1;6;ESTA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;158,915930824314
4544177;1;2;1;50;17; ; ;2;6;ESTA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;158,915930824314
4544177;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;158,915930824314
4544178;1;1;1;50;17; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,16207922632
4544178;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;170,16207922632
4544179;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544179;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544179;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544179;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544179;1;5;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;177,231987876552
4544180;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;188,476832639615
4544182;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;154,022183610304
4544182;1;2;1;50;17;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;154,022183610304
4544182;1;3;1;50;17; ; ;3;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;154,022183610304
4544182;1;4;1;50;17; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;154,022183610304
4544183;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;178,821752943903
4544183;1;2;1;50;17;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;178,821752943903
4544183;1;3;1;50;17; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;178,821752943903
4544184;1;1;1;50;17; ; ;1;6;CUIDAR ENFERMA (MAMA);2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544184;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544185;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;172,336937023599
4544185;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;172,336937023599
4544185;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;17;172,336937023599
4544186;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;240,939942226797
4544186;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;240,939942226797
4544186;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;240,939942226797
4544187;1;1;1;50;17; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;171,194159605093
4544187;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;171,194159605093
4544187;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;171,194159605093
4544187;1;4;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;171,194159605093
4544188;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;221,613934906237
4544188;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;221,613934906237
4544189;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;170,665067214502
4544190;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544190;1;2;1;50;17; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544191;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;171,19285596615
4544192;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544192;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544192;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544192;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;188,478136278558
4544193;1;1;1;50;17;3; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;187,973844651432
4544193;1;2;1;50;17;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;187,973844651432
4544194;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;153,519195622121
4544194;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;153,519195622121
4544194;1;3;1;50;17; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;17;153,519195622121
4544194;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;153,519195622121
4544194;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;153,519195622121
4544195;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;168,662381621066
4544195;1;2;1;50;17; ; ;3;6;HOSPITALIZADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;168,662381621066
4544195;1;3;1;50;17;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;2;02;1;17;168,662381621066
4544196;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544196;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544197;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;190,067901345908
4544197;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;190,067901345908
4544198;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;171,19285596615
4544199;1;1;1;50;17;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;190,067901345908
4544199;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;190,067901345908
4544201;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;190,651690436894
4544201;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;190,651690436894
4544202;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;269,727328898861
4544202;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;269,727328898861
4544203;1;1;1;50;17; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,665067214502
4544204;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544204;1;2;1;50;17; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544205;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,665067214502
4544206;1;1;1;50;17; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,665067214502
4544207;1;1;1;50;17; ; ;1;6;EN RECUPERACION DE UNA CIRUGIA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544207;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544208;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,16207922632
4544208;1;2;1;50;17; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,16207922632
4544209;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;151,791325473687
4544209;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;151,791325473687
4544209;1;3;1;50;17; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;151,791325473687
4544210;1;1;1;50;17; ; ;1;6;SALIR A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544210;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544211;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;212,039656313328
4544211;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;212,039656313328
4544211;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;212,039656313328
4544211;1;5;1;50;17;5; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;212,039656313328
4544211;1;6;1;50;17; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;212,039656313328
4544212;1;1;1;50;17; ; ;1;6;CUIDAR NIÑOS COMO MADRE SUSTITUTA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;149,574113064535
4544212;1;2;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;149,574113064535
4544212;1;3;1;50;17; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;149,574113064535
4544212;1;4;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;149,574113064535
4544212;1;5;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;149,574113064535
4544213;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544213;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544214;1;1;1;50;17;1; ;1;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;183,840347022198
4544214;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;183,840347022198
4544215;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,665067214502
4544216;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;286,878478422141
4544216;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;286,878478422141
4544217;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;227,518936027512
4544217;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;17;227,518936027512
4544217;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;227,518936027512
4544218;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,665067214502
4544219;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;188,476832639615
4544220;1;1;1;50;17; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544220;1;2;1;50;17; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544221;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;188,476832639615
4544222;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,375114564672
4544222;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,375114564672
4544222;1;3;1;50;17; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,375114564672
4544223;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;206,132812671565
4544223;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;206,132812671565
4544224;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544224;1;2;1;50;17; ; ;2;6;ASISTIR A ACTIVIDADES DE ADULTO MAYOR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544225;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544225;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,878102552855
4544227;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;160,506999530608
4544227;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;160,506999530608
4544227;1;3;1;50;17;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;160,506999530608
4544227;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;160,506999530608
4544228;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544228;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544229;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544229;1;2;1;50;17; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;152,350313801207
4544230;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;17;170,16207922632
4544230;1;2;1;50;17;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;17;170,16207922632
4544347;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;278,906059523066
4544347;1;2;1;50;23; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;278,906059523066
4544347;1;3;1;50;23; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;278,906059523066
4544347;1;4;1;50;23; ; ;4;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;278,906059523066
4544347;1;5;1;50;23; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;278,906059523066
4544348;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;255,76387333136
4544348;1;2;1;50;23; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;02;1;23;255,76387333136
4544349;1;1;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;208,769608239281
4544349;1;2;1;50;23; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;23;208,769608239281
4544349;1;4;1;50;23; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;208,769608239281
4544350;1;1;1;50;23; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;250,635390445456
4544350;1;2;1;50;23; ; ;2;6;CUIDADOS DESPUES DE  CIRUGIA;2;2;2;2;1;11; ; ; ; ; ; ;02;1;23;250,635390445456
4544350;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;250,635390445456
4544350;1;5;1;50;23; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;23;250,635390445456
4544351;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;151,651255762775
4544351;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;151,651255762775
4544351;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;151,651255762775
4544351;1;4;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;151,651255762775
4544352;1;1;1;50;23; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;264,015408741858
4544352;1;2;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;264,015408741858
4544353;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;353,5436931372
4544353;1;2;1;50;23; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;02;1;23;353,5436931372
4544353;1;3;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;353,5436931372
4544353;2;1;2;50;23; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;353,5436931372
4544353;2;2;2;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;353,5436931372
4544354;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;277,668698299407
4544354;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;277,668698299407
4544354;1;3;1;50;23;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;23;277,668698299407
4544355;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;258,528056085853
4544355;1;2;1;50;23; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;258,528056085853
4544355;1;3;1;50;23; ; ;3;6;DILIGENCIAS PARA ESTUDIAR;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;258,528056085853
4544355;1;4;1;50;23; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;258,528056085853
4544355;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;258,528056085853
4544356;1;1;1;50;23; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;336,137367192315
4544356;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;336,137367192315
4544356;1;3;1;50;23; ; ;3;3; ;2;2;2;2;1;6; ;2; ;2; ; ;02;1;23;336,137367192315
4544356;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;336,137367192315
4544357;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;298,337495444627
4544357;1;2;1;50;23; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;298,337495444627
4544357;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;298,337495444627
4544357;1;4;1;50;23; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;298,337495444627
4544357;1;5;1;50;23; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;298,337495444627
4544358;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;153,075823022532
4544358;1;2;1;50;23; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;153,075823022532
4544358;1;3;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;153,075823022532
4544359;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;283,724484501936
4544359;1;2;1;50;23; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;283,724484501936
4544359;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;283,724484501936
4544359;1;4;1;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;283,724484501936
4544360;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;277,668698299407
4544360;1;2;1;50;23; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;23;277,668698299407
4544360;1;3;1;50;23; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;277,668698299407
4544361;1;1;1;50;23; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;23;265,252769965517
4544361;1;2;1;50;23; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;265,252769965517
4544361;1;3;1;50;23; ; ;3;4; ;2;2;2;2;1;9; ; ; ; ; ; ;02;1;23;265,252769965517
4544361;1;5;1;50;23; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;265,252769965517
4544362;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;23;306,386620235752
4544362;1;2;1;50;23; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;23;306,386620235752
