DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4555969;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;4; ; ; ; ; ; ; ; ;16;1; ;16; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;4; ;2; ; ; ; ; ; ; ;3;14; ;1;32;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1;1;2;2;2;2;1;3; ;6;49;71;1;02;7130; ; ; ;44;1006,67213990584
4555970;1;1;1;60;2;44;1;2;2;4;1; ; ;1;1;2;1;24; ;2; ;2;781200;2; ; ;2; ;2; ;1;200000;2; ;2; ; ;1;88200;2;1;90000;2;2; ; ;2; ; ;2; ; ;1;760000;2; ;1;390000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;72; ;.;0;1; ;9;8; ;1; ;1;1;1;11;1;1; ; ; ; ; ; ; ; ;1;1;1;6;4;1; ;2; ; ; ; ; ; ; ;1;7;45;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;97;01;1;02;0113; ; ;781200;44;1006,26184155271
4555970;1;2;1;60;2;44;1;2;2;6;1; ; ;1;1;2;1;6; ;1; ;2;781242;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;88211;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;72; ;.;72; ; ;9;7; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;12;4; ;2; ; ; ; ; ; ; ;8;3;7;2; ; ; ;1;1;2;1;2;2;1;2;2;2;2; ;1;1;2;2;1;2;2;2;3; ;1;97;52;1;02;5211; ; ;781242;44;1006,26184155271
4555971;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3800000;3; ;12;2; ; ; ; ;3;1;1;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;1;44;26;4; ;120000;1;1;3;12;10;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;1;3; ;4;61;01;1;02;0118; ; ;420000;44;679,755385659505
4555972;1;1;1;60;2;44;1;2;1; ;1; ; ;1;1;1;1;60; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83104;2;1;27000;2;2; ; ;2; ; ;2; ; ;1;350000;1;500000;1;400000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;4; ;1; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;2;2;1;0;84;4; ;2; ; ; ; ; ; ; ;8;5;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;1;97;01;1;02;0115; ; ;800000;44;973,401664822935
4555972;1;2;1;60;2;44;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;100000;2; ; ;1;180000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ;56; ;.;56; ; ;1;1; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;18;5;4; ;2; ; ; ; ; ; ; ;9;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;3;54;95;1;02;9500; ; ;280000;44;973,401664822935
4555972;1;3;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;60000;1;720000;3; ;12;2; ; ; ; ;3;4;2;24;2; ;24; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;3; ;2; ; ; ; ; ; ; ;3;14; ;1;24;1;1;1;1;1;1;2;2;2;1;2;2;2; ;1;1;1;2;1;2;1;1;3; ;4;77;15;1;02;1594; ; ;60000;44;973,401664822935
4555973;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;200000;1;2400000;3; ;12;2; ; ; ; ;3;10;2;30;1; ;30; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;2;4; ;1;44;20;4; ;100000;2;7;1;14; ;1;15;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;1;1;2;1;1;3; ;4;77;15;1;02;1541; ; ;300000;44;713,107552589501
4555974;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;1800000;3; ;6;2; ; ; ; ;2;4;2;6;2; ;6; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;60;48;1; ;2; ; ; ; ; ; ; ;9;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;41;52;1;02;5232; ; ;300000;44;877,898143048518
4555974;1;2;1;60;2;44;1;2;1; ;2;4;DON ASEO;1;1;1;1;26; ;1; ;2;747717;2; ; ;2; ;2; ;1;80000;2; ;2; ; ;2; ; ;1;60000;2;2; ; ;2; ; ;2; ; ;1;400000;1;535000;1;386000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;11;1;1; ; ;1; ; ; ; ; ;1;1;1;0;24;1; ;2; ; ; ; ; ; ; ;1;7;19;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;1;55;40;1;02;4010;7493;74;747717;44;877,898143048518
4555975;1;2;1;60;2;44;1;2;1; ;1; ; ;1;1;2;1;2; ;1; ;2;781242;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;9;7; ;1; ;1;1;1;4;1; ; ; ; ; ; ; ; ;1;1;1;1;0;2;4; ;2; ; ; ; ; ; ; ;8;7;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;39;63;1;02;6310; ; ;781242;44;1083,58919602092
4555976;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;372; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2015;2;6000000;1;7200000;3; ;12;1;1;1;0;0;3;1;1;42; ;.;42; ; ;2;7; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;10;3;5;1;10;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;1;1;2;1;1;3; ;5;21;50;1;02;5020; ; ;6000000;44;687,191253356615
4555977;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1200000;1;13100000;3; ;12;2; ; ; ; ;3;3;2;48; ;.;48; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;4; ;1;44;18;4; ;1500000;2;7;3;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;4;98;60;1;02;6022; ; ;2700000;44;1101,76536332712
4555977;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3500000;3; ;12;2; ; ; ; ;3;3;2;36;2; ;36; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;1;44;18;4; ;150000;1;5;10;14; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;1;1;3; ;4;94;36;1;02;3699; ; ;450000;44;1101,76536332712
4555978;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3600000;3; ;12;2; ; ; ; ;3;10;2;42; ;.;42; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;4; ;1;44;30;4; ;200000;2;6;9;14; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;4;89;26;1;02;2695; ; ;500000;44;1142,17155225021
4555978;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;280000;1;3400000;3; ;12;2; ; ; ; ;3;1;2;49; ;.;49; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;2;4; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;2;1;2;2;1;2;1;2;2; ;2;1;1;2;1;2;1;1;3; ;4;80;52;1;02;5271; ; ;280000;44;1142,17155225021
4555978;1;3;1;60;2;44;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;500000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;36;2; ;36; ; ;4;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;4; ;2; ; ; ; ; ; ; ;8;3;10;2; ; ; ;1;1;1;1;2;2;2;2;2;1;2; ;2;1;1;2;1;2;2;1;3; ;1;45;52;1;02;5239; ; ;500000;44;1142,17155225021
4555979;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;400000;1;5200000;3; ;12;2; ; ; ; ;3;5;2;56; ;.;56; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;41;55;1;02;5530; ; ;400000;44;801,559683493006
4555980;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;0;1;10000000;3; ;12;2; ; ; ; ;2;1;2;48; ;.;48; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;1;44;12;4; ;350000;2;2; ;14; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;4;19;74;1;02;7414; ; ;350000;44;1075,95920859045
4555980;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;850000;1;14000000;3; ;12;2; ; ; ; ;2;3;2;30;2; ;30; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;120;1; ;1;44;24;4; ; ;1;8;10;3;60;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;61;01;1;02;0119; ; ;850000;44;1075,95920859045
4555980;1;5;1;60;2;47;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;2; ; ; ; ; ; ; ; ;42; ;.;42; ; ;2;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;21;24;4; ;2; ; ; ; ; ; ; ;9;14; ;2; ; ; ;1;1;1;1;2;1;2;1;2;1;2; ;2;1;1;2;1;2;2;2;3; ;7;45;55;1;02;5529; ; ; ;44;1075,95920859045
4555984;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;120000;1;1200000;3; ;12;2; ; ; ; ;3;4;2;24;2; ;24; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;2;4; ;1;44;24;4; ;50000;1;1;3;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;41;52;1;02;5222; ; ;170000;44;1408,46531336131
4555984;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;700000;1;8400000;3; ;12;2; ; ; ; ;2;3;2;50; ;.;30;6; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;61;01;1;02;0140; ; ;700000;44;1408,46531336131
4555984;1;6;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;1500000;3; ;12;2; ; ; ; ;3;1;2;32;2; ;32; ; ;1;4; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;1;44;24;4; ;90000;1;7;3;14; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;2;1;1;2;1;2;1;1;3; ;4;98;60;1;02;6031; ; ;390000;44;1408,46531336131
4555984;1;7;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;450000;1;3400000;1; ;12;2; ; ; ; ;3;4;2;30;2; ;30; ; ;1;6; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;1; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;77;55;1;02;5529; ; ;450000;44;1408,46531336131
4555993;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;168; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;800000;1;9600000;3; ;12;2; ; ; ; ;3;1;2;72; ;.;72; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;1;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;4;98;60;1;02;6031; ; ;800000;44;815,746788204098
4555993;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;4;2;42; ;.;42; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;57;93;1;02;9302; ; ;400000;44;815,746788204098
4555994;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;700000;1;1200000;3; ;12;2; ; ; ; ;2;1;1;48; ;.;48; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;1; ;2; ; ; ; ; ; ; ;1;3;40;2; ; ; ;1;1;1;1;2;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;5; ;4;61;01;1;02;0119; ; ;700000;44;488,711197074437
4555994;1;4;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;210000;1;1820000;1; ;7;2; ; ; ; ;3;1;2;60; ;.;60; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;4; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;1;1;1;1;1;1;2;1;2; ;1;1;1;2;2;2;1;1;3; ;4;41;52;1;02;5239; ; ;210000;44;488,711197074437
4555994;1;6;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;320000;1;320000;1; ;1;2; ; ; ; ;1;5;2;48; ;.;48; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;40;2; ; ; ;1;1;2;1;2;1;2;1;1;1;2; ;2;1;1;1;1;2;1;1;3; ;4;61;01;1;02;0119; ; ;320000;44;488,711197074437
4555995;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;550000;1;5600000;3; ;12;2; ; ; ; ;3;11;2;56; ;.;56; ; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;4;41;52;1;02;5239; ; ;550000;44;813,332997981252
4555996;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3800000;3; ;12;2; ; ; ; ;3;5;2;36;2; ;36; ; ;1;6; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;276;2; ;2; ; ; ; ; ; ; ;4;11;7;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;4;16;74;1;02;7494; ; ;300000;44;813,332997981252
4555997;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;384; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;7200000;3; ;12;2; ; ; ; ;3;5;2;72; ;.;72; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;4; ;2; ; ; ; ; ; ; ;2;3;2;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;2;1;1;2;1;2;1;2;3; ;4;41;55;1;02;5529; ; ;600000;44;472,10538762825
4555998;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;3600000;3; ;12;2; ; ; ; ;3;4;2;42; ;.;42; ; ;1;1; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;216;1; ;2; ; ; ; ; ; ; ;2;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;41;52;1;02;5222; ; ;300000;44;1271,5241456671
4555998;1;2;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;600000;1;7200000;1; ;12;2; ; ; ; ;3;1;2;48; ;.;48; ; ;1;4; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;6;1; ;2; ; ; ; ; ; ; ;1;14; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;1;1;1;2;1;2;2;1;3; ;4;98;60;1;02;6031; ; ;600000;44;1271,5241456671
4555999;1;1;1;60;2;44;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;900000;1;10800000;3; ;12;2; ; ; ; ;3;1;1;60; ;.;60; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;1;1;1;2;2;1;2;1;2; ;2;1;1;2;1;2;1;1;3; ;4;98;60;1;02;6031; ; ;900000;44;855,74267877405
4555999;1;2;1;60;2;44;1;1; ; ;1; ; ;1;2;2;2;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1700000;1;17000000;3; ;10;2; ; ; ; ;1;1;1;40; ;.;40; ; ;9;7; ;1; ;1;1;2;6;1;1; ;1; ; ; ; ; ; ;1;2;1;6;48;4; ;2; ; ; ; ; ; ; ;9;11;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;4;13;85;1;02;8532; ; ;1700000;44;855,74267877405
4555999;1;4;1;60;2;44;1;2;2;3;1; ; ;1;1;1;1;30; ;1; ;2;747717;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;83104;2;2; ; ;2; ; ;2; ; ;2; ; ;1;386000;1;500000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;7;8; ;1; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;1; ;1;44;18;4; ;200000;1;4;1;11;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;87;41;1;02;4100; ; ;947717;44;855,74267877405
