DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4540728;1;2;1;70;11;7;40;1; ;2;8;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;58;75;1;1;7524;02;11;2319,29324869082
4540728;1;3;1;70;11;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;38; ; ;1;1; ;02;11;2319,29324869082
4540733;1;1;1;70;11;5;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1000000;2; ;98;62;01;1;1;0123;02;11;3157,33656590901
4540740;1;2;1;70;11;8;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;54;95;1;1;9500;02;11;3104,37729894196
4540743;1;2;1;70;11;16;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;90;90;25;1;2;2529;02;11;3268,22362037487
4540751;1;1;1;70;11;8;48;1; ;2;8;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;57;57;93;1;1;9309;02;11;2666,32488961305
4540756;1;2;1;70;11;1;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;53;53;15;1;1;1551;02;11;2850,53707989494
4540798;1;3;1;70;13;8;48;1; ;2;8;1; ;8;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;98;2; ;13;13;80;1;1;8042;02;13;417,444345904044
4540798;1;7;1;70;13;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;98;2; ;08;44;64;1;1;6421;02;13;417,444345904044
4540801;1;1;1;70;13;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;40;1;2;4020;02;13;426,691362659927
4540813;1;2;1;70;13;52;48;1; ;2;52;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;940000;2; ;03;03;50;1;2;5020;02;13;345,979801094462
4540828;1;8;1;70;13;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;98;98;60;1;1;6031;02;13;308,852212122061
4540828;1;9;1;70;13;24;40;1; ;2;24;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;52;1;2;5235;02;13;308,852212122061
4540829;1;1;1;70;13;12;40;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;5521;02;13;396,975029157639
4540845;1;3;1;70;13;45;48;1; ;2;45;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;41;52;1;2;5244;02;13;354,454263353029
4540861;1;3;1;70;13;16;48;1; ;2;20;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;2; ;58;58;74;1;2;7492;02;13;426,691362659927
4540882;1;2;1;70;13;12;48;1; ;2;15;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;97;97;60;1;1;6042;02;13;398,444618951604
4540882;1;8;1;70;13;12;46;3; ;2;14;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;9500;02;13;398,444618951604
4540890;1;1;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;03;03;63;1;2;6332;02;13;391,868139849268
4540909;1;4;1;70;13;8;40;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;58;26;1;1;2694;02;13;357,41074706823
4540912;1;2;1;70;13;5;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;1;5511;02;13;415,862617144876
4540914;1;3;1;70;13;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;39;45;52;1;1;5233;02;13;371,876589658007
4540915;1;2;1;70;13;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;5511;02;13;387,944755250704
4540916;1;3;1;70;13;6;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1; ;02;13;401,396774555099
4540933;1;6;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1600000; ; ;21; ; ;1;2; ;02;13;418,787407921607
4540985;1;5;1;70;17;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5211;02;17;177,815776967538
4540996;1;5;1;70;17;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;85;1;1;8511;02;17;202,135577602927
4541022;1;3;1;70;17;12;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;53;55;1;1;5521;02;17;220,899161185555
4541476;1;5;1;70;23;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;11;11;15;1;2;1594;02;23;106,459552770508
4541479;1;2;1;70;23;88;48;3; ;2;88;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;9500;02;23;139,853017968332
4541488;1;1;1;70;23;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;737717;2; ;87;93;45;1;1;4522;02;23;153,892734091561
4541488;1;3;1;70;23;3;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;83;35;1;1;3592;02;23;153,892734091561
4541491;1;4;1;70;23;8;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5219;02;23;114,224775875829
4541491;2;1;2;70;23;48;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;75;1;2;7522;02;23;114,224775875829
4541491;3;2;3;70;23;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;80;1;2;8043;02;23;114,224775875829
4541498;1;2;1;70;23;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;08; ; ;1;1; ;02;23;108,969970569629
4541499;1;2;1;70;23;8;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;54;54;95;1;1;9500;02;23;120,54851147631
4541499;1;3;1;70;23;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;9500;02;23;120,54851147631
4541501;1;1;1;70;23;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;98;98;45;1;2;4530;02;23;139,286300083615
4541501;1;3;1;70;23;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;15; ; ;1;2; ;02;23;139,286300083615
4541505;1;3;1;70;23;40;48;1; ;2;40;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;75;1;2;7513;02;23;134,708581444455
4541510;1;2;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1; ;02;23;264,146457478322
4541515;1;5;1;70;23;3;48;3; ;2;156;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;54;45;52;1;1;5211;02;23;160,359001146597
4541515;1;6;1;70;23;4;47;1; ;2;2;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;87;81;36;1;1;3611;02;23;160,359001146597
4541521;1;3;1;70;23;192;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5219;02;23;129,264028042927
4541523;1;5;1;70;23;5;48;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;40;1;1;4020;02;23;133,58025502258
4541543;1;3;1;70;23;48;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;45;52;1;2;5211;02;23;135,506696941335
4541543;1;5;1;70;23;24;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;50;55;1;2;5529;02;23;135,506696941335
4541545;1;1;1;70;23;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;11;52;1;2;5239;02;23;146,167774339073
4541546;1;3;1;70;23;5;48;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;38;64;1;1;6422;02;23;118,03809367719
4541559;1;2;1;70;23;8;48;3; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;98;95;1;1;9500;02;23;61,0541072801627
4541571;1;6;1;70;23;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5231;02;23;115,567939230901
4541610;1;2;1;70;23;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;55;55;55;1;1;5511;02;23;146,759535232878
4541612;1;2;1;70;23;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;08;08;85;1;1;8511;02;23;168,154009369391
4542128;1;7;1;70;50;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1600000;2; ;02;02;45;1;2;4530;02;50;221,994300964445
4542129;1;2;1;70;50;5;48;4; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;95;1;1;9500;02;50;154,620759338665
4542129;1;6;1;70;50;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;1;5521;02;50;154,620759338665
4542130;1;2;1;70;50;2;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;34;53;55;1;1;5522;02;50;275,734013685072
4542132;1;4;1;70;50;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;789000;2; ;45;45;52;1;1;5211;02;50;243,949610617166
4542136;1;7;1;70;50;3;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;5521;02;50;201,110665916513
4542136;1;9;1;70;50;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;1;5529;02;50;201,110665916513
4542138;1;1;1;70;50;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;790000;2; ;45;45;52;1;1;5223;02;50;291,959604045877
4542140;1;3;1;70;50;13;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;02;50;249,603491506125
4542149;1;1;1;70;50;3;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;1;5521;02;50;275,826734638717
4542158;1;2;1;70;50;8;24;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;05;05;75;1;1;7513;02;50;348,108946023152
4542222;1;3;1;70;52;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2; ;02;52;221,669226159419
4542232;1;1;1;70;52;6;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2500000;2500000;2; ;03;03;15;1;1;1563;02;52;195,602994452628
4542242;1;1;1;70;52;6;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;13;13;80;1;1;8060;02;52;226,793907225236
4542265;1;1;1;70;54;4;50;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;97;97;26;1;1;2692;02;54;419,718856598244
4542272;1;1;1;70;54;60;48;4; ;2;2;4; ;1;2;2; ; ;1; ; ; ; ; ; ; ; ;1;50000;781242;1;4;80;49;71;1;2;7130;02;54;310,925737936747
4542272;1;4;1;70;54;24;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;65;1;2;6512;02;54;310,925737936747
4542274;1;2;1;70;54;8;48;4; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;50;55;1;1;5530;02;54;419,718856598244
4542277;1;6;1;70;54;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;760000; ; ;33; ; ;1;1; ;02;54;866,860333057937
4542277;2;1;2;70;54;3;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;53;77;55;1;1;5529;02;54;866,860333057937
4542277;2;6;2;70;54;6;50;4; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;53;53;55;1;1;5521;02;54;866,860333057937
4542279;1;3;1;70;54;24;48;1; ;2;24;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;749000;2; ;45;39;51;1;2;5125;02;54;732,189188457099
4542279;1;8;1;70;54;5;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;97;63;1;1;6310;02;54;732,189188457099
4542281;1;1;1;70;54;4;48;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;59;59;93;1;1;9309;02;54;667,024745824712
4542281;1;7;1;70;54;1;48;4; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;93;1;1;9309;02;54;667,024745824712
4542289;1;2;1;70;54;76;48;1; ;2;105;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;54;95;1;2;9500;02;54;365,609561157095
4542297;1;4;1;70;54;5;50;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;4521;02;54;492,904973227522
4542304;1;3;1;70;54;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;02;54;322,592875678375
4542323;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;95;95;45;1;1;4521;02;54;470,900645826271
4542349;1;2;1;70;66;16;48;4; ;2;16;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;95;95;45;1;2;4530;02;66;433,130764631794
4542350;1;6;1;70;66;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;781242;2; ;87;87;27;1;1;2729;02;66;244,906238128519
4542357;1;1;1;70;66;9;48;1; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;57;93;1;1;9302;02;66;465,268097575844
4542376;1;2;1;70;66;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;79;79;18;1;1;1810;02;66;260,84662439866
4542381;1;1;1;70;66;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;51;1;2;5125;02;66;298,527885846139
4542382;1;3;1;70;66;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;33;33;52;1;1;5233;02;66;308,813536952783
4542383;1;1;1;70;66;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;40;52;1;2;5233;02;66;288,225656379803
4542397;1;2;1;70;66;50;40;1; ;2;50;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;05;74;1;2;7414;02;66;441,611796352035
4542428;1;2;1;70;68;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;45;52;1;1;5211;02;68;389,166435234139
4542438;1;1;1;70;68;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;85;1;1;8511;02;68;523,823645893183
4542439;1;5;1;70;68;16;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;64;1;2;6421;02;68;525,944756970614
4542442;1;2;1;70;68;2;48;4; ;2;14;4; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;63;63;75;1;1;7514;02;68;428,290674020791
4542461;1;2;1;70;68;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;80;80;19;1;1;1929;02;68;503,817127493735
4542475;1;3;1;70;68;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;85;1;2;8512;02;68;422,346350019726
4542489;1;3;1;70;68;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;5521;02;68;422,7485463089
4542616;1;1;1;70;73;44;72;1; ;2;44;1; ;8;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;95;95;45;1;2;4560;02;73;339,415330398872
4542618;1;1;1;70;73;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;03;03;72;1;1;7250;02;73;339,545088364828
4542620;1;1;1;70;73;2;40;4; ;2;5;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1000000;781242;1;4;79;16;18;1;1;1810;02;73;164,547172122605
4542620;1;3;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;54; ; ;1;1; ;02;73;164,547172122605
4542623;1;3;1;70;73;4;48;1; ;2;4;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;3000000;3000000;1;2;12;12;85;1;1;8512;02;73;239,686038714723
4542635;1;7;1;70;73;12;30;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;54;54;95;1;1;9500;02;73;317,553764325009
4542638;1;3;1;70;73;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;39;39;74;1;1;7411;02;73;136,236030397302
4542640;1;2;1;70;73;8;40;1; ;2;10;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;1;5521;02;73;653,236787625706
4542645;1;1;1;70;73;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;03;03;24;1;2;2423;02;73;252,421270204134
4542647;1;3;1;70;73;5;40;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;75;1;1;7512;02;73;268,378700992089
4542648;1;1;1;70;73;52;48;4; ;2;4;1; ;8;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;3; ;53;53;74;1;2;7499;02;73;256,155425115896
4542651;1;1;1;70;73;12;48;1; ;2;12;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;74;1;1;7493;02;73;251,981251260739
4542685;1;3;1;70;76;17;48;1; ;2;17;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;95;95;45;1;2;4521;02;76;1378,75143538691
4542688;1;3;1;70;76;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;1; ;02;76;714,189964321269
4542692;1;3;1;70;76;6;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;33;33;51;1;1;5139;02;76;963,292920930522
4542698;1;3;1;70;76;8;40;1; ;2;5;4; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;55;1;1;5529;02;76;856,894022860743
4542705;1;4;1;70;76;4;48;1; ;2;22;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;52;1;1;5211;02;76;1316,2507979948
4542706;1;4;1;70;76;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;97; ; ;1;1; ;02;76;1245,41086267438
4542706;1;7;1;70;76;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;59; ; ;1;1; ;02;76;1245,41086267438
4542709;1;4;1;70;76;3;40;1; ;2;510;1; ;9;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;800000;3; ;45;74;24;1;1;2423;02;76;1005,28878890419
4542710;1;3;1;70;76;10;36;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;1;5529;02;76;921,970317339669
4542715;1;1;1;70;76;52;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;79;36;1;2;3611;02;76;1016,77747908699
4542716;1;2;1;70;76;6;48;1; ;2;6;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5233;02;76;969,057261008231
4542737;1;4;1;70;76;52;48;1; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;93;52;1;2;5272;02;76;1248,27311538844
4543074;1;2;1;70;05;3;24;1; ;2;54;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;39;45;52;1;1;5235;02;05;1087,64968020459
4543093;1;3;1;70;05;8;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5211;02;05;1257,8032056943
4543105;1;1;1;70;05;8;24;1; ;2;98;1; ;3;2;9;MEDICINA PREPAGADA; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;40;52;1;1;5244;02;05;1250,29724732421
4543109;1;2;1;70;05;8;48;4; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;54;55;45;1;1;4522;02;05;1189,5741293838
4543110;1;1;1;70;05;5;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;54;95;1;1;9500;02;05;1175,1738900662
4543112;1;2;1;70;05;4;24;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;45;45;52;1;1;5211;02;05;1062,17396891008
4543114;1;2;1;70;05;5;48;1; ;2;14;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;5231;02;05;1343,31375834925
4543117;1;3;1;70;05;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;39;85;1;1;8511;02;05;1019,42060389409
4543127;1;1;1;70;05;8;48;1; ;2;70;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;51;1;1;5131;02;05;1156,58071615066
4543128;1;2;1;70;05;4;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5233;02;05;1062,17396891008
4543130;1;2;1;70;05;52;48;1; ;2;104;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;50;1;2;5040;02;05;1155,8943227066
4543138;1;3;1;70;05;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;79;79;18;1;1;1810;02;05;858,340636743157
4543143;1;6;1;70;08;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;98;98;60;1;1;6031;02;08;519,805734822374
4543154;1;1;1;70;13;26;48;1; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;54;95;1;2;9500;02;13;279,727665568089
4543215;1;2;1;70;17;6;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;97;55;1;1;5521;02;17;186,807570108404
4543218;1;1;1;70;17;4;40;5; ;2;96;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;11;18;1;1;1810;02;17;189,564913357726
4543220;1;1;1;70;17;24;48;1; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;54;95;1;2;9500;02;17;244,088138980295
4543225;1;3;1;70;17;24;35;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;5234;02;17;203,939862144334
4543238;1;1;1;70;17;52;40;1; ;2;102;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;54;95;1;2;9500;02;17;189,564913357726
4543243;1;2;1;70;17;12;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;53;55;1;1;5521;02;17;189,564913357726
4543245;1;1;1;70;17;3;48;1; ;2;4;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;1;920000;781242;2; ;87;87;28;1;1;2811;02;17;188,476832639615
4543253;1;2;1;70;17;16;24;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;38;53;55;1;2;5522;02;17;221,613934906237
4543258;1;4;1;70;17;8;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;97;55;1;1;5521;02;17;161,034788282256
4543261;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;79;18;1;1;1810;02;17;152,879406191798
4543263;1;2;1;70;17;4;48;1; ;2;1;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;750000;781242;2; ;32;32;80;1;1;8050;02;17;205,629824683383
