DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,DPTO,AREA,fex_c_2011
821453,1,2,1,70,1,2,48,1,,2,2,1,,9,2,,,,,,,,,,1,,1,480000,2,55,59,1,1,1,112,11,11,287.945.731.893.497
821460,1,4,1,70,1,24,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,11,11,25.311.597.701.536
821461,1,4,1,70,1,104,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,2,,11,11,192.206.619.876.298
821469,1,1,1,70,1,48,48,1,,2,49,1,,7,2,,,,,,,,,,1,,2,,2,16,44,66,1,2,6601,11,11,170.658.464.549.773
821496,1,2,1,70,1,3,48,1,,2,3,1,,8,4,,,1,,,,,,,,,1,312000,2,39,38,74,1,1,7492,11,11,188.336.569.559.522
821509,1,5,1,70,1,1,48,1,,2,1,1,,6,1,,,,,,,,,,1,,1,570000,2,95,95,74,1,1,7421,11,11,255.858.363.627.019
821509,1,6,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,1,,11,11,255.858.363.627.019
821512,1,2,1,70,1,5,48,1,,2,4,1,,2,4,,,,,,,,,,1,,1,98,2,55,53,52,1,1,5211,11,11,251.842.475.809.937
821514,1,2,1,70,1,4,48,1,,2,144,1,,4,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,11,11,278.072.549.477.298
821526,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,0,,,1,1,,11,11,23.950.038.014.449
821530,1,2,1,70,1,4,48,1,,2,72,1,,9,4,,,,,,,,,,1,,2,,2,3,39,64,1,1,6425,11,11,229.091.684.057.729
821536,1,5,1,70,1,240,60,1,,2,240,1,,9,8,,,,,,,,,,1,,2,,2,40,11,65,1,2,6512,11,11,217.504.414.039.352
821561,1,4,1,70,1,16,48,4,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,44,37,92,1,2,9241,11,11,156.633.247.717.379
821564,1,4,1,70,1,12,48,1,,2,12,1,,9,9,CARTA,,,,,,,,,1,,2,,2,32,45,15,1,1,1594,11,11,279.430.861.821.608
821622,1,2,1,70,1,48,48,4,,2,60,1,,3,3,,,,,1,,,,,,,2,,2,53,32,74,1,2,7411,11,11,234.997.285.608.858
821627,1,3,1,70,1,30,48,1,,2,30,1,,8,1,,,,,1,,1,,,,,2,,2,21,21,24,1,2,2424,11,11,133.883.973.430.268
821627,1,4,1,70,1,48,60,1,,2,48,1,,2,1,,,,,1,,,,,,,2,,2,36,36,60,1,2,6021,11,11,133.883.973.430.268
821648,1,2,1,70,1,4,20,1,,2,260,1,,2,4,,,,,,,,,,1,,2,,2,85,3,72,1,1,7250,11,11,240.355.105.030.426
821651,1,1,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,1,461500,2,96,75,17,1,1,1720,11,11,206.095.440.954.155
821694,1,3,1,70,1,6,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,45,84,25,1,1,2529,11,11,201.538.509.387.429
821694,1,4,1,70,1,12,20,4,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,54,59,52,1,1,5211,11,11,201.538.509.387.429
821702,1,4,1,70,1,48,52,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,13,13,23.801.409.976.423
821707,1,2,1,70,1,26,48,4,,2,26,1,,5,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6041,13,13,292.344.569.820.333
821707,2,2,2,70,1,13,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,13,13,292.344.569.820.333
821713,1,3,1,70,1,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,2,,13,13,201.127.815.767.726
821715,1,2,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,2,,13,13,285.423.103.045.401
821717,1,4,1,70,1,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,2,,13,13,324.604.424.528.836
821735,1,1,1,70,1,24,48,1,,2,24,1,,3,4,,,,,,,,,,1,,2,,2,39,40,52,1,2,5244,13,13,290.192.777.201.036
821782,1,3,1,70,1,48,48,1,,2,50,1,,9,1,,,,,,,,,,1,,2,,2,39,39,85,1,2,8512,13,13,293.268.712.711.805
821787,1,2,1,70,1,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,84,,,1,2,,13,13,265.141.374.012.424
821804,1,3,1,70,1,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,2,,15,15,806.637.055.127.772
821809,1,1,1,70,1,24,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,32,32,85,1,2,8512,15,15,76.889.200.890.439
821817,1,7,1,70,1,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,250000,2,84,87,50,1,1,5020,15,15,85.338.848.827.829
821847,1,3,1,70,1,3,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,99,99,45,1,1,4521,17,17,173.974.312.317.678
821850,1,1,1,70,1,6,48,1,,2,6,1,,4,2,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,17,17,200.270.282.465.862
821857,1,2,1,70,1,48,48,1,,2,480,1,,9,1,,,,,,,,,,1,,2,,2,79,97,26,1,2,2691,17,17,153.740.943.321.821
821860,1,1,1,70,1,48,48,1,,2,48,1,,9,1,,,,,,,,,,1,,2,,2,45,79,18,1,2,1810,17,17,177.212.665.680.277
821860,1,2,1,70,1,1,48,1,,2,1,1,,9,3,,,,,,,,,,1,,2,,2,39,39,18,1,1,1810,17,17,177.212.665.680.277
821987,1,1,1,70,1,25,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,19,19,775.461.688.721.112
821997,1,2,1,70,1,156,48,1,,2,36,1,,4,7,,,,,,,,,,1,,2,,2,39,45,52,1,2,5233,19,19,912.257.648.914.397
822006,1,1,1,70,1,24,48,1,,2,24,3,,2,9,SISBEN,,,,,,,,,1,,2,,2,58,62,95,1,2,9500,19,19,873.577.419.111.911
822011,1,2,1,70,1,12,60,1,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,19,19,89.634.087.470.304
822013,1,1,1,70,1,16,60,1,,2,16,4,,7,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4530,19,19,958.829.082.998.697
822013,1,2,1,70,1,999,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,,,19,19,958.829.082.998.697
822013,1,3,1,70,1,24,60,4,,2,3,4,,4,5,,,,,,,,,,1,,1,100000,2,95,95,45,1,2,4530,19,19,958.829.082.998.697
822022,1,1,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,53,,,1,2,,19,19,405.391.690.598.608
822022,1,2,1,70,1,16,70,4,,2,16,4,,1,3,,,,,,,,,,1,,2,,2,98,98,60,1,2,6021,19,19,405.391.690.598.608
822022,1,7,1,70,1,104,48,4,,2,550,4,,4,3,,,,,,,,,,1,,1,40000,2,55,55,85,1,2,8532,19,19,405.391.690.598.608
822029,1,2,1,70,1,24,24,4,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,55,54,55,1,2,5512,19,19,752.514.646.618.749
822062,1,2,1,70,1,36,44,1,,2,36,2,,9,7,,,,,,,,,,1,,2,,2,59,59,85,1,2,8511,19,19,792.987.934.002.529
822070,1,1,1,70,1,4,20,1,,2,40,2,,7,1,,,1,,,,,,,,,2,,2,59,59,85,1,1,8512,19,19,89.634.087.470.304
822073,1,2,1,70,1,52,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,85,93,11,1,2,1110,41,41,186.413.503.633.749
822082,1,4,1,70,1,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,2,,41,41,128.282.129.046.832
822094,1,2,1,70,1,12,48,1,,2,12,1,,9,7,,,,,,,,,,1,,2,,2,45,45,92,1,1,9242,41,41,180.490.149.427.125
822100,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,1,,41,41,897.573.922.040.481
822108,1,3,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,41,41,144.704.975.198.712
822114,1,2,1,70,1,3,48,1,,2,3,1,,4,1,,,,,,,,,,1,,2,,2,3,3,45,1,1,4542,41,41,161.458.241.520.526
822118,1,3,1,70,1,12,48,1,,2,12,1,,3,2,,,,,,,,,,1,,2,,2,45,45,52,1,1,5234,41,41,147.647.156.464.999
822124,1,1,1,70,1,1,48,1,,2,1,2,,9,1,,,,,,,,,,1,,2,,2,39,32,85,1,1,8514,41,41,141.424.479.666.647
822131,1,3,1,70,1,6,48,4,,2,6,2,,9,3,,,1,,,,,,,,,1,923000,2,30,13,80,1,1,8044,41,41,127.805.878.157.991
822135,1,3,1,70,1,8,48,1,,2,8,1,,8,4,,,,,,,,,,1,,1,60000,2,45,45,52,1,1,5231,41,41,10.364.475.279.461
822150,1,3,1,70,1,28,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,54,,,1,2,,41,41,109.321.903.145.578
822160,1,2,1,70,1,3,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,41,41,154.667.689.554.711
822168,1,2,1,70,1,3,24,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,41,41,182.788.733.285.187
822175,1,1,1,70,1,4,50,1,,2,5,4,,1,1,,,,,,,,,,1,,1,500000,2,95,95,45,1,1,4521,41,41,143.239.404.671.524
822175,1,2,1,70,1,4,40,1,,2,144,1,,2,1,,,,,,,,,,1,,2,,2,53,77,15,1,1,1551,41,41,143.239.404.671.524
822175,1,4,1,70,1,4,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,97,,,1,1,,41,41,143.239.404.671.524
822179,1,2,1,70,1,4,24,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,41,41,136.124.081.961.236
822179,2,1,2,70,1,4,54,1,,2,4,1,,2,9,TIENE HOJA DE VINCULACION AL SISBEN,,,,,,,,,1,,1,400000,2,95,95,45,1,1,4521,41,41,136.124.081.961.236
822185,1,5,1,70,1,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,50,55,1,1,5530,41,41,103.398.548.938.955
822196,1,1,1,70,1,6,48,1,,2,192,1,,4,1,,,,,,,,,1,,ES PENSIONADO,2,,2,85,45,52,1,1,5235,41,41,136.614.072.403.621
822200,1,2,1,70,1,2,48,1,,2,6,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5233,41,41,134.577.041.144.802
822207,1,1,1,70,1,16,40,2,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,3,3,41,1,2,4100,44,44,706.313.692.180.736
822212,1,3,1,70,1,24,40,1,,2,4,1,,9,1,,,,,,,,,,1,,1,80000,2,58,58,74,1,2,7492,44,44,108.664.526.013.703
822213,1,1,1,70,1,144,48,1,,2,216,1,,2,4,,,,,,,,,,1,,2,,2,79,79,18,1,2,1810,44,44,656.833.265.851.919
822213,1,2,1,70,1,16,56,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,44,44,656.833.265.851.919
822223,1,1,1,70,1,96,40,3,,2,192,3,,1,4,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,44,44,865.925.722.890.535
822228,1,2,1,70,1,4,40,1,,2,4,4,,1,2,,,,,,,,,,1,,1,1000000,2,45,41,52,1,1,5233,44,44,614.848.643.089.652
822240,1,2,1,70,1,6,70,4,,2,6,4,,3,1,,,,,,,,,,1,,2,,2,84,84,50,1,1,5030,44,44,784.787.937.735.533
822240,1,3,1,70,1,2,30,3,,2,72,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,44,44,784.787.937.735.533
822244,1,3,1,70,1,4,48,4,,2,4,4,,2,4,,,,,,,,,,1,,1,18000,2,99,95,45,1,1,4521,44,44,691.947.618.103
822248,1,2,1,70,1,8,84,4,,2,336,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,44,44,839.259.837.472.004
822256,1,4,1,70,1,16,40,1,,2,16,1,,2,1,,,,,,1,,,,,,2,,2,32,34,64,1,2,6422,44,44,171.009.818.719.011
822256,1,12,1,70,1,2,44,4,,2,2,4,,9,1,,,,,,,,,,1,,1,560000,2,95,95,45,1,1,4521,44,44,171.009.818.719.011
822271,1,1,1,70,1,26,50,3,,2,26,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,44,44,928.875.704.931.892
822273,1,2,1,70,1,2,48,1,,2,4,1,,9,4,,,,,,,,,,1,,2,,2,33,39,63,1,1,6340,44,44,66.295.379.887.702
822297,1,2,1,70,1,2,48,1,,2,2,4,,1,2,,,,,,,,,,1,,1,250000,2,58,98,60,1,1,6031,44,44,135.346.837.199.297
822309,1,2,1,70,1,32,40,1,,2,32,1,,6,2,,,,,,,,,,1,,2,,2,2,13,80,1,2,8041,44,44,706.313.692.180.736
822314,1,2,1,70,1,48,40,1,,2,48,1,,9,3,,,,,,,,,,1,,2,,2,39,21,65,1,2,6512,44,44,765.332.769.707.449
822314,2,1,2,70,1,2,20,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,37,37,65,1,1,6512,44,44,765.332.769.707.449
822324,1,5,1,70,1,40,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,21,,,1,2,,44,44,639.635.731.404.651
822327,1,3,1,70,1,2,40,1,,2,4,1,,3,2,,,,,,,,,,1,,2,,2,45,97,15,1,1,1551,44,44,651.706.871.734.707
822344,1,3,1,70,1,2,40,4,,2,4,4,,1,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5262,44,44,953.804.420.082.987
822347,1,1,1,70,1,2,40,1,,2,96,2,,9,1,,,,,,,,,,1,,2,,2,53,59,75,1,1,7512,44,44,928.875.704.931.892
822347,1,3,1,70,1,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,44,44,928.875.704.931.892
822356,1,2,1,70,1,16,40,4,,2,16,4,,2,8,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,44,44,784.547.711.788.753
822365,1,7,1,70,1,12,40,8,,1,,,.,,,.,.,,,,,,,,,.,,,,62,,,1,1,,44,44,871.027.272.449.405
822375,1,2,1,70,1,8,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,44,44,749.673.585.484.452
822380,1,4,1,70,1,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,30000,2,45,45,51,1,1,5141,44,44,105.825.857.299.305
822386,1,1,1,70,1,4,48,1,,2,5,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,44,44,651.706.871.734.707
822389,1,1,1,70,1,24,40,1,,2,48,4,,1,2,,,,,,,,,,1,,2,,2,53,41,52,1,2,5231,44,44,676.734.185.996.486
822389,1,4,1,70,1,4,48,4,,2,4,4,,3,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,44,44,676.734.185.996.486
822391,1,5,1,70,1,8,48,1,,2,10,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5225,44,44,791.928.049.665.834
822397,1,2,1,70,1,20,40,1,,2,96,1,,6,1,,,,,,,,,,1,,2,,2,45,32,60,1,2,6022,44,44,658.208.536.393.368
822400,1,1,1,70,1,6,50,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,44,44,699.917.332.759.298
822439,1,2,1,70,1,200,40,1,,2,340,2,,9,1,,,,1,,,,,,,,2,,2,21,32,75,1,2,7512,44,44,747.689.483.143.698
822439,1,4,1,70,1,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,55,,,1,1,,44,44,747.689.483.143.698
822440,1,3,1,70,1,12,48,1,,2,14,1,,2,1,,,,,,,,,,1,,2,,2,32,39,74,1,1,7499,44,44,745.157.715.160.854
822452,1,2,1,70,1,30,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,59,,,1,2,,44,44,836.762.342.906.637
822454,1,3,1,70,1,28,40,1,,2,28,1,,9,3,,,,,,,,,,1,,2,,2,50,32,92,1,2,9242,44,44,814.132.996.002.469
822462,1,2,1,70,1,36,40,1,,2,36,1,,2,2,,,,,,,,1,,,,2,,2,8,34,74,1,2,7499,44,44,76.819.923.508.757
822464,1,1,1,70,1,5,44,4,,2,7,4,,3,1,,,,,,,,,,1,,1,150000,2,95,95,45,1,1,4521,44,44,845.883.897.059.189
822469,1,1,1,70,1,120,40,1,,2,540,1,,7,1,,,,,,,,,,1,,2,,2,12,30,24,1,2,2429,44,44,715.576.516.982.295
822472,1,1,1,70,1,108,40,1,,2,108,1,,6,5,,,,,,,,,,1,,2,,2,32,32,85,1,2,8512,44,44,823.630.268.721.342
822529,1,1,1,70,1,32,40,1,,2,32,2,,9,2,,,,,,,,,,1,,2,,2,33,33,75,1,2,7512,44,44,834.636.969.916.876
822531,1,5,1,70,1,24,40,1,,2,24,1,,7,2,,,,,,,,,,1,,2,,2,19,19,51,1,2,5111,44,44,458.719.351.035.572
822539,1,3,1,70,1,108,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,9,,,1,2,,44,44,833.620.793.237.253
822539,1,4,1,70,1,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,1,,44,44,833.620.793.237.253
822544,1,2,1,70,1,54,40,1,,2,270,1,,6,3,,,,,,,,,,1,,2,,2,39,32,74,1,2,7412,44,44,564.924.400.166.213
822544,1,6,1,70,1,36,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,11,,,1,2,,44,44,564.924.400.166.213
822547,1,1,1,70,1,16,40,1,,2,16,1,,6,1,,,,,,,,,,1,,2,,2,98,98,60,1,2,6022,44,44,720.094.079.300.202
822568,1,3,1,70,1,30,40,2,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,98,98,75,1,2,7512,44,44,922.609.417.410.509
822589,1,2,1,70,1,4,24,4,,2,622,4,,3,2,,,,,,,,,,1,,2,,2,94,57,93,1,1,9302,44,44,521.903.018.219.897
822589,1,5,1,70,1,6,24,2,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,44,44,521.903.018.219.897
822618,1,3,1,70,1,8,48,1,,2,156,4,,1,1,,,,,,,,,,1,,2,,2,45,41,52,1,1,5233,44,44,486.179.834.169.511
822620,1,2,1,70,1,26,48,1,,2,26,4,,1,1,,,,,,,,,,1,,2,,2,2,2,74,1,2,7421,44,44,430.678.195.075.592
822625,1,3,1,70,1,13,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,8,,,1,1,,44,44,704.329.589.839.982
822627,1,3,1,70,1,33,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,12,,,1,2,,44,44,624.111.467.891.211
822651,1,2,1,70,1,3,48,4,,2,3,4,,1,4,,,,,,,,,,1,,1,450000,2,98,98,60,1,1,6031,50,50,115.692.430.809.341
822651,1,4,1,70,1,4,48,1,,2,5,1,,2,1,,,,,,,,,,1,,1,500000,2,37,45,51,1,1,5125,50,50,115.692.430.809.341
822655,1,2,1,70,1,52,48,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,9,41,52,1,2,5211,50,50,157.074.852.318.172
822655,1,4,1,70,1,52,48,1,,2,52,1,,9,1,,,,,,,,,1,,ESTUDIANDO,2,,2,0,30,64,1,2,6421,50,50,157.074.852.318.172
822669,1,4,1,70,1,30,54,1,,2,4,1,,3,1,,,,,,,,,,1,,1,90000,2,95,95,45,1,2,4521,50,50,901.592.659.070.772
822681,1,1,1,70,1,10,40,1,,2,10,1,,3,3,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,50,50,215.405.545.227.759
822686,1,1,1,70,1,50,50,1,,2,72,1,,7,1,,,,,,,,,,1,,2,,2,98,84,50,1,2,5020,50,50,223.507.534.029.214
822696,2,3,2,70,1,20,48,1,,2,4,1,,2,4,,,,,,,,,,1,,2,,2,45,45,52,1,2,5233,50,50,159.232.017.970.513
822699,1,3,1,70,1,2,50,1,,2,2,1,,2,4,,,,,,,,,,1,,1,80000,2,84,84,50,1,1,5020,50,50,19.956.585.478.756
822713,1,2,1,70,1,34,48,1,,2,34,4,,6,1,,,,,,,,,,1,,2,,2,0,31,75,1,2,7512,50,50,212.712.117.376.676
822728,1,3,1,70,1,8,48,1,,2,8,1,,3,8,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,50,50,247.069.616.514.413
822728,2,5,2,70,1,12,48,1,,2,12,1,,2,8,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,50,50,247.069.616.514.413
822747,1,4,1,70,1,3,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5211,50,50,194.018.254.454.654
822773,1,1,1,70,1,32,48,4,,2,32,4,,1,2,,,,,,,,,,1,,2,,2,98,98,60,1,2,6031,50,50,19.613.303.563.404
822778,1,3,1,70,1,28,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,2,,50,50,183.262.617.352.496
822782,2,1,2,70,1,5,48,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,45,45,50,1,1,5040,50,50,901.592.659.070.772
822815,1,2,1,70,1,156,48,1,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,55,55,70,1,2,7020,50,50,901.592.659.070.772
822834,1,1,1,70,1,4,48,1,,2,8,1,,9,3,,,,,1,,,,,,,2,,2,45,39,1,1,1,112,50,50,179.034.461.853.091
822848,1,1,1,70,1,156,48,2,,2,156,1,,2,1,,,,,,,,,,1,,2,,2,97,98,60,1,2,6022,50,50,174.420.346.535.137
822853,1,3,1,70,1,3,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,50,50,222.159.063.121.434
822855,2,1,2,70,1,3,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,50,50,215.405.545.227.759
822857,1,3,1,70,1,75,48,1,,2,150,1,,2,1,,,,,,,,,,1,,2,,2,45,95,45,1,2,4521,50,50,132.558.538.027.863
822858,1,2,1,70,1,4,48,1,,2,6,1,,6,4,,,,,,,,,,1,,1,98,2,45,45,51,1,1,5121,50,50,111.479.447.727.915
822862,1,3,1,70,1,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,33,45,52,1,2,5261,54,54,258.267.637.549.751
822866,1,3,1,70,1,8,50,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5225,54,54,277.008.975.874.575
822901,1,3,1,70,1,4,50,2,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,58,95,45,1,1,4521,68,68,368.022.545.601.818
822905,1,1,1,70,1,6,70,5,,2,7,8,,3,6,,,,,,,,,,1,,2,,2,61,62,1,1,1,121,68,68,354.024.216.944.218
822924,1,2,1,70,1,96,48,1,,2,122,4,,9,6,,,,,,,,,,1,,2,,2,32,39,75,1,2,7512,68,68,336.066.212.395.638
822927,1,1,1,70,1,72,48,1,,2,120,1,,4,6,,,,,,,,,,1,,2,,2,13,13,80,1,2,8041,68,68,39.860.031.139.671
822935,1,3,1,70,1,6,48,1,,2,2,1,,6,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5231,68,68,332.563.935.496.489
822945,1,2,1,70,1,2,48,1,,2,2,4,,5,1,,,,,,,,,,1,,1,500000,2,3,39,52,1,1,5239,68,68,478.704.240.560.481
822949,1,1,1,70,1,144,24,1,,2,240,1,,5,2,,,,,,,,,,1,,2,,2,32,13,80,1,2,8060,68,68,455.873.229.894.637
822951,1,2,1,70,1,40,48,1,,2,40,1,,7,1,,,,,,,,,,1,,2,,2,7,7,85,1,2,8512,68,68,363.907.823.906.701
822951,1,4,1,70,1,8,40,1,,2,8,1,,7,2,,,,,,,,,,1,,2,,2,59,59,85,1,1,8511,68,68,363.907.823.906.701
822951,1,5,1,70,1,12,24,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,68,68,363.907.823.906.701
822957,1,4,1,70,1,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,68,68,368.022.545.601.818
822958,1,4,1,70,1,16,20,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,53,53,55,1,2,5530,68,68,334.581.120.536.845
822961,1,1,1,70,1,6,48,1,,2,6,1,,3,1,,,,,,,,,,1,,1,200000,2,45,45,52,1,1,5234,68,68,39.860.031.139.671
822962,1,2,1,70,1,8,40,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,68,68,329.382.978.759.902
822962,1,3,1,70,1,24,40,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,58,58,75,1,2,7522,68,68,329.382.978.759.902
822970,1,3,1,70,1,8,48,1,,2,8,1,,4,2,,,,,,,,,,1,,2,,2,98,98,51,1,1,5125,68,68,364.893.312.508.703
822974,1,3,1,70,1,12,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,32,32,52,1,1,5241,68,68,313.478.679.303.211
822976,2,1,2,70,1,2,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,600000,2,88,88,36,1,1,3691,68,68,355.330.816.281.952
822981,1,1,1,70,1,28,48,1,,2,108,1,,2,3,,,,,,,,,,1,,2,,2,13,21,92,1,2,9242,68,68,345.815.158.399.933
822984,1,2,1,70,1,12,48,1,,2,54,4,,1,1,,,,,,,,,,1,,2,,2,95,98,60,1,1,6041,68,68,445.111.604.313.153
822986,1,1,1,70,1,60,60,1,,2,12,1,,5,1,,,,,,,,,,1,,2,,2,5,0,0,1,2,0,68,68,345.462.412.911.408
822992,1,1,1,70,1,24,48,4,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,93,93,45,1,2,4552,68,68,354.972.976.067.856
822995,1,3,1,70,1,12,48,1,,2,24,2,,9,4,,,,,,,,,,1,,2,,2,33,39,85,1,1,8511,68,68,370.103.651.095.724
822998,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,68,68,369.329.144.939.552
823000,1,2,1,70,1,4,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,68,68,334.883.423.838.241
823003,1,2,1,70,1,7,48,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,53,53,92,1,1,9241,68,68,356.394.147.473.099
823005,1,2,1,70,1,8,48,1,,2,48,1,,3,4,,,,,1,,,,,,,2,,2,37,84,52,1,1,5241,68,68,339.246.287.404.876
823006,1,2,1,70,1,2,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,37,59,63,1,1,6331,68,68,342.037.978.601.404
823007,1,4,1,70,1,4,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,16,21,85,1,1,8532,68,68,344.449.523.907.389
823010,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,68,68,293.974.810.841.702
823014,1,2,1,70,1,8,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,70,70,817.283.983.083.533
823017,1,7,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,70,70,741.409.065.620.365
823021,1,2,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,33,,,1,1,,70,70,592.773.229.562.159
