DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
835822,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,26.924.285.378.223
835824,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,472.004.526.957.447
835824,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,472.004.526.957.447
835825,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,355.994.235.413.501
835828,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
835828,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,319.730.568.849.586
835833,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,990.288.731.782.095
835833,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,990.288.731.782.095
835833,1,5,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,990.288.731.782.095
835836,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,130.288.186.320.166
835839,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,18,436.555.016.805.472
835839,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.555.016.805.472
835839,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.555.016.805.472
835840,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,434.375.753.586.455
835843,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,418.839.074.207.116
835846,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,390.213.998.443.546
835849,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,471.525.359.863.696
835851,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,421.287.357.202.224
835851,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,421.287.357.202.224
835853,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,350.803.927.608.265
835856,1,1,1,80,2,1,3,3,,2,,2,,,,,8,2,1,18,144.765.049.881.835
835856,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,144.765.049.881.835
835857,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,155.556.363.665.915
835859,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,20.478.426.901.541
835867,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,20,139.356.610.003.233
835867,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,139.356.610.003.233
835867,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,139.356.610.003.233
835867,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,139.356.610.003.233
835870,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,129.186.880.566.096
835870,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,129.186.880.566.096
835874,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,112.503.113.017.395
835874,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,112.503.113.017.395
835876,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,144.280.321.268.788
835877,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,131.800.423.366.612
835877,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,131.800.423.366.612
835879,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,140.350.299.032.585
835881,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,118.373.674.873.693
835881,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,118.373.674.873.693
835884,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,155.820.835.045.712
835885,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,163.577.631.618.006
835889,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,114.488.670.550.578
835984,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,239.398.550.727.377
835984,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,239.398.550.727.377
835984,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,239.398.550.727.377
835984,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,239.398.550.727.377
835987,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,139.849.184.469.571
835987,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,139.849.184.469.571
835989,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,218.068.145.439.596
835989,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,218.068.145.439.596
835989,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,218.068.145.439.596
835989,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,20,218.068.145.439.596
835989,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,20,218.068.145.439.596
835991,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,135.823.508.912.924
835991,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,135.823.508.912.924
835993,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,120.824.048.809.392
835997,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,198.951.613.961.313
835997,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,198.951.613.961.313
835998,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,122.458.386.664.828
836008,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,105.290.469.883.178
836014,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,144.280.321.268.788
836016,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,115.760.132.073.177
836016,1,3,1,80,2,1,1,1,,2,,2,,,,,2,2,1,20,115.760.132.073.177
836018,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,112.503.113.017.395
836018,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,112.503.113.017.395
836019,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,20,876.351.735.647.398
836021,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,106.932.483.913.958
836114,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,175.100.138.347.753
836117,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,194.903.615.231.003
836121,1,2,1,80,2,1,4,0,,2,,2,,,,,9,2,1,20,145.533.672.487.251
836121,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,145.533.672.487.251
836123,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,88.544.098.828.449
836123,2,2,2,80,2,2,,,,1,4,2,,2,,.,,,1,20,88.544.098.828.449
836127,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,240.524.069.913.532
836127,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,240.524.069.913.532
836127,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,240.524.069.913.532
836127,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,20,240.524.069.913.532
836127,1,7,1,80,2,1,2,0,,2,,2,,,,,9,2,1,20,240.524.069.913.532
836129,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,20,26.327.516.581.591
836130,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,178.330.477.252.161
836143,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,177.004.380.110.925
836143,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,177.004.380.110.925
836144,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836144,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836144,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836144,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836144,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836144,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836144,1,8,1,80,2,2,,,,2,,2,,2,,.,,,1,20,146.539.564.683.959
836149,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,961.514.228.660.406
836151,1,1,1,80,2,1,4,3,,2,,2,,,3,,4,1,1,20,121.052.988.683.367
836152,1,2,1,80,2,2,,,,2,,2,,1,3,,1,,1,20,955.118.845.219.562
836154,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,118.373.674.873.693
836158,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,126.561.784.688.828
836159,1,1,1,80,2,1,3,5,,2,,2,,,,,6,2,1,20,224.193.894.388.421
836159,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,224.193.894.388.421
836159,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,224.193.894.388.421
836162,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,157.707.069.761.707
836162,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,157.707.069.761.707
836165,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,990.763.645.244.753
836251,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,175.100.138.347.753
836253,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,88.544.098.828.449
836257,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,183.526.460.140.044
836257,1,3,1,80,2,1,2,7,,2,,2,,,,,1,2,1,20,183.526.460.140.044
836257,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,183.526.460.140.044
836260,1,1,1,80,2,1,4,7,,2,,2,,,,,1,2,1,20,153.610.982.223.087
836260,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,153.610.982.223.087
836260,1,5,1,80,2,1,4,8,ABANZADA EDAD,2,,2,,,,,5,2,1,20,153.610.982.223.087
836278,1,2,1,80,2,1,1,7,,2,,2,,,,,1,2,1,20,165.529.637.343.158
836281,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,252.946.838.164.191
836281,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,252.946.838.164.191
836281,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,252.946.838.164.191
836283,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,20,129.835.457.401.163
836286,1,1,1,80,2,1,1,7,,2,,1,360000,,,,1,2,1,20,856.817.606.760.418
836286,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,856.817.606.760.418
836288,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,117.434.290.748.442
836288,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,117.434.290.748.442
836288,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,20,117.434.290.748.442
836293,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,153.777.047.525.504
836293,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,153.777.047.525.504
836298,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,912.357.361.229.256
836300,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,955.118.845.219.562
836300,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,955.118.845.219.562
836302,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,137.670.985.222.911
836302,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,137.670.985.222.911
836396,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,20,222.803.089.574.873
836396,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,222.803.089.574.873
836396,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,20,222.803.089.574.873
836399,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,20,231.676.446.462.196
836399,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,20,231.676.446.462.196
836403,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,20,174.701.597.963.754
836405,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,20,170.161.337.891.948
837740,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,5,264.213.306.878.207
837740,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,264.213.306.878.207
837767,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,5,264.213.306.878.207
837767,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,264.213.306.878.207
837773,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,5,264.213.306.878.207
837773,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,264.213.306.878.207
837777,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,226.987.587.523.215
837777,1,4,1,80,2,1,2,1,,2,,2,,,,,2,2,1,5,226.987.587.523.215
837781,1,2,1,80,2,1,2,7,,2,,2,,,,,1,2,1,5,278.869.049.866.329
837789,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,5,238.421.619.091.133
837789,1,2,1,80,2,1,4,5,,2,,2,,,,,9,2,1,5,238.421.619.091.133
837791,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,336.891.595.146.345
837792,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,387.833.992.373.356
837794,1,1,1,80,2,1,2,2,,2,,2,,,,,9,2,1,5,324.274.975.951.692
837794,1,2,1,80,2,1,1,3,,2,,2,,,,,4,2,1,5,324.274.975.951.692
837809,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,590.768.459.305.826
837809,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,590.768.459.305.826
837811,1,1,1,80,2,1,4,4,,3,,2,,,,,10,2,1,5,476.899.414.778.682
837811,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,476.899.414.778.682
837815,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,716.031.968.201.635
837815,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,716.031.968.201.635
837831,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,5,216.187.784.305.446
837831,1,2,1,80,2,1,1,6,,2,,2,,,,,4,2,1,5,216.187.784.305.446
837858,1,1,1,80,2,1,2,2,,2,,2,,,,,9,2,1,5,249.542.213.958.831
837858,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,249.542.213.958.831
837864,1,2,1,80,2,1,2,2,,2,,2,,,,,9,2,1,5,251.596.687.683.554
837866,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,406.158.559.277.302
837866,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,406.158.559.277.302
837867,1,1,1,80,2,2,,,,2,,2,,1,2,,1,,1,5,280.365.074.193.284
837867,1,2,1,80,2,1,4,2,,2,,2,,,,,1,2,1,5,280.365.074.193.284
837869,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,260.564.324.993.186
837883,1,2,1,80,2,1,4,2,,2,,2,,,,,11,2,1,5,264.213.306.878.207
837883,1,3,1,80,2,1,1,3,,2,,2,,,,,4,2,1,5,264.213.306.878.207
837886,1,2,1,80,2,1,1,2,,2,,2,,,,,9,2,1,5,400.895.227.201.181
837901,1,1,1,80,2,1,1,0,,2,,2,,,,,4,2,1,5,841.449.771.586.295
837901,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,841.449.771.586.295
837901,1,4,1,80,2,1,1,7,,2,,2,,,,,2,2,1,5,841.449.771.586.295
837904,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,316.651.728.432.173
837904,1,5,1,80,2,1,2,3,,2,,2,,,,,4,2,1,5,316.651.728.432.173
837907,1,1,1,80,2,1,4,3,,2,,2,,,,,8,2,1,5,662.909.943.488.443
837907,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,662.909.943.488.443
837908,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,5,553.512.680.148.664
837927,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,119.742.084.414.719
837927,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,119.742.084.414.719
837929,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,136.967.156.381.836
837933,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,5,726.345.101.305.989
837933,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,5,726.345.101.305.989
837933,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,726.345.101.305.989
837935,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,144.925.042.546.052
837935,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,5,144.925.042.546.052
837937,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,5,124.417.967.333.386
837937,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,5,124.417.967.333.386
837956,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,17,150.595.434.244.978
837956,1,3,1,80,2,1,4,1,,2,,2,,,,,2,2,1,17,150.595.434.244.978
837956,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,17,150.595.434.244.978
837957,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,144.765.049.881.835
837960,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,17,144.765.049.881.835
837963,1,2,1,80,2,1,3,1,,2,,2,,,,,9,2,1,17,16.863.705.286.971
838006,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,343.130.690.867.364
838006,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,343.130.690.867.364
838008,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,420.854.628.632.188
838010,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,521.180.790.481.632
838010,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,521.180.790.481.632
838010,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,521.180.790.481.632
838012,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.059.382.320.062
838012,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.059.382.320.062
838014,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,489.378.629.325.841
838014,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,489.378.629.325.841
838016,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.504.939.723.271
838019,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,330.842.175.332.659
838022,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,311.603.859.145.375
838025,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,311.603.859.145.375
838027,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,399.366.176.026.312
838027,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,399.366.176.026.312
838029,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,384.808.513.100.096
838030,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,480.609.827.649.836
838033,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.846.892.216.209
838033,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.846.892.216.209
838033,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.846.892.216.209
838035,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,392.572.181.335.097
838036,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,510.862.519.900.207
838038,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,394.425.015.559.372
838043,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.229.610.289.469
838043,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.229.610.289.469
838044,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,444.563.712.117.744
838046,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,450.641.489.745.401
838046,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,450.641.489.745.401
838048,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,374.932.852.023.155
838048,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,374.932.852.023.155
838052,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,311.603.859.145.375
838057,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,307.084.575.335.272
838057,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,307.084.575.335.272
838059,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,379.221.141.072.116
838059,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,379.221.141.072.116
838062,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,345.105.497.852.154
838062,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,345.105.497.852.154
838065,1,2,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,294.796.059.800.567
838067,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,291.183.494.757.377
838067,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,291.183.494.757.377
838070,1,2,1,80,2,1,4,3,,2,,2,,,,,9,2,1,18,510.862.519.900.207
838122,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,342.855.361.433.562
838122,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,342.855.361.433.562
838122,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,342.855.361.433.562
838126,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,392.572.181.335.097
838129,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,415.267.256.604.207
838131,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,311.603.859.145.375
838132,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,395.312.723.353.366
838132,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,395.312.723.353.366
838134,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.557.743.613.284
838136,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.538.519.102.534
838140,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,398.925.288.396.557
838141,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,221.341.400.111.786
838143,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,460.699.629.071.654
838146,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,239.511.628.081.192
838149,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,570.346.951.515.562
838150,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,275.557.743.613.284
838152,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,291.458.824.191.179
838155,1,2,1,80,2,1,4,2,,2,,2,,,,,11,2,1,18,374.932.852.023.155
838155,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,374.932.852.023.155
838158,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,417.242.063.588.997
838159,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,379.686.972.209.273
838163,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,41.093.847.449.746
838163,1,3,1,80,2,1,1,1,,2,,2,,,,,2,2,1,18,41.093.847.449.746
838163,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,41.093.847.449.746
838164,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,437.474.627.782.587
838164,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,437.474.627.782.587
838164,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,437.474.627.782.587
838164,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,437.474.627.782.587
838166,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,291.458.824.191.179
838168,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,460.655.294.398.995
838170,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,35.903.177.144.526
838170,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,35.903.177.144.526
838172,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,329.479.746.708.061
838174,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.538.519.102.534
838176,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,311.603.859.145.375
838179,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,239.511.628.081.192
838182,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,377.436.835.790.681
838182,1,3,1,80,2,2,,,,2,,2,,1,4,,4,,1,18,377.436.835.790.681
838397,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.273.944.962.128
838397,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.273.944.962.128
838405,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,486.687.605.277.493
838405,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,486.687.605.277.493
838405,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,486.687.605.277.493
838414,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,286.988.056.892.906
838414,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,286.988.056.892.906
838434,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,333.092.311.751.251
838437,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.504.939.723.271
838454,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.229.610.289.469
838454,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,327.229.610.289.469
838474,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,482.584.634.634.626
838479,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,36.332.006.049.422
838479,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,36.332.006.049.422
838486,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,512.411.988.805.626
838497,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,286.939.540.381.076
838497,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,286.939.540.381.076
838510,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.125.564.991.073
838510,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,26.125.564.991.073
838521,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,46.744.928.909.021
838521,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,18,46.744.928.909.021
838531,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,293.433.631.175.969
838538,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,444.563.712.117.744
838545,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.480.379.776.281
838545,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,436.480.379.776.281
838554,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,392.572.181.335.097
838567,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,496.510.908.227.731
838577,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,395.588.052.787.169
838581,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,291.458.824.191.179
838586,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,442.189.976.785.646
838586,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,442.189.976.785.646
838586,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,442.189.976.785.646
838586,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,442.189.976.785.646
838593,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.243.429.458.592
838593,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.243.429.458.592
838593,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.243.429.458.592
