DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
839476;1;3;2;2;1;4;5;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;23;1;119.075.057.930.828
839477;1;3;2;2;1;4;5;5;4;;;;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;23;1;210.960.285.898.962
839479;1;1;1;6;;3;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;23;1;244.063.670.538.459
839481;1;2;1;6;;3;5;5;4;;;;20000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;23;1;137.292.899.040.562
839484;1;2;2;6;;3;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;23;1;200.692.092.787.383
839486;1;3;3;6;;4;6;5;1;;;500000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;23;1;26.596.795.878.007
839489;1;1;1;6;;4;6;5;1;;;200000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;23;1;175.561.364.553.664
839497;1;3;2;2;1;3;5;5;1;;;5000000;70000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;27;1;235.530.865.873.439
839498;1;4;3;2;1;4;5;5;1;;;5000000;60000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;27;1;244.664.317.954.364
839503;1;4;3;2;1;3;5;5;1;;;4000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;128.742.263.809.181
839506;1;4;3;2;1;3;5;5;1;;;5000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;27;1;231.718.161.151.393
839510;1;3;2;2;1;3;5;5;1;;;3000000;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;27;1;978.659.614.026.268
839515;1;2;1;2;1;3;5;;1;;;5000000;60000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;6;27;1;245.005.455.539.733
839517;1;3;1;2;2;4;5;5;1;;;8000000;120000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;1;;;1;2;1;27;1;134.771.029.145.672
839520;1;4;3;2;1;4;5;5;1;;;7000000;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;27;1;182.381.627.208.878
839545;1;4;1;1;1;1;1;5;1;;;10000000;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;1;1;1;1;2;2;1;2;1;41;1;113.547.234.504.336
839550;1;6;2;1;1;1;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;2;2;1;2;1;41;1;835.208.453.806.412
839552;1;4;2;1;1;1;1;4;3;;;;;60000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;2;1;1;;1;1;2;1;41;1;6.817.287.294.461
839553;1;3;2;1;1;1;1;4;3;;;;;60000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;41;1;103.412.817.660.378
839555;1;3;2;1;1;3;1;4;1;;;8000000;150000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;41;1;703.980.607.632.765
839557;1;4;2;1;1;4;1;5;1;;;10000000;100000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;1;41;1;113.547.234.504.336
839560;1;4;2;4;1;3;1;1;1;;;6000000;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;41;1;117.994.836.301.144
839562;1;5;3;2;2;5;1;5;1;;;6000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;41;1;122.442.438.097.952
839564;1;4;1;4;1;3;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;41;1;977.446.280.080.794
839568;1;3;2;6;;3;6;5;1;;;6000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;41;1;113.547.234.504.336
839570;1;5;2;2;2;4;1;5;4;;;;20000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;41;1;720.583.798.371.216
839570;2;1;1;2;2;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;720.583.798.371.216
839572;1;3;1;1;1;4;1;4;1;;;5000000;40000;;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;41;1;784.327.808.831.214
839582;1;4;3;1;1;4;1;5;1;;;7000000;80000;;2;2;2;2;1;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;41;1;118.120.327.395.697
839585;1;3;2;1;1;4;1;5;3;;;;;50000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;2;1;2;;1;1;2;1;41;1;726.204.747.414.182
839599;1;4;1;1;1;4;1;5;1;;;3000000;70000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;1;;1;1;2;1;41;1;983.067.229.123.759
839601;1;4;3;1;1;5;1;4;1;;;5000000;70000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;41;1;143.178.731.969.369
839604;1;4;1;1;1;4;1;5;1;;;10000000;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;2;;1;1;2;1;41;1;948.090.079.373.796
839612;1;5;1;1;2;1;1;5;1;;;30000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;2;1;1;;1;1;2;1;41;1;943.081.307.712.242
839612;2;2;1;1;2;1;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;943.081.307.712.242
839616;1;5;3;1;1;1;1;4;4;;;;30000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;41;1;82.255.312.923.168
839659;1;2;1;1;1;3;1;4;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;1;1;2;1;2;1;1;;1;1;2;1;41;1;1.266.700.191.217
839661;1;4;2;1;1;1;1;5;1;;;3000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;2;;1;1;2;1;41;1;116.713.910.899.721
839670;1;4;3;2;1;4;2;5;1;;;6000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;41;1;113.672.725.598.889
839672;1;3;2;4;1;4;2;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;41;1;137.366.425.827.665
839677;1;4;3;2;2;4;2;5;1;;;5000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;41;1;124.236.646.511.444
839683;1;1;1;6;;4;2;5;1;;;3000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;41;1;16.149.571.336.311
839684;1;4;1;2;1;4;1;5;1;;;3000000;30000;;2;2;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;41;1;144.765.049.881.835
839708;1;3;1;1;1;1;1;4;3;;;;;50000;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;1;1;1;2;1;41;1;977.446.280.080.794
839710;1;4;2;1;1;1;1;5;1;;;1000000;15000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;1;1;1;2;1;41;1;113.547.234.504.336
839713;1;5;4;1;1;1;1;4;4;;;;150000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;2;1;1;1;2;1;41;1;108.507.876.856.754
839715;1;3;2;1;1;1;1;4;1;;;15000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;4;1;2;1;1;1;1;1;1;1;2;1;41;1;151.650.055.898.957
839716;1;3;2;1;1;1;1;5;3;;;;;70000;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;41;1;880.468.149.738.645
839718;1;2;1;2;1;3;1;5;5;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;1;1;;1;1;2;1;41;1;103.704.211.530.996
839721;1;4;3;2;1;3;1;5;1;;;5000000;60000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;41;1;116.326.118.982.205
839725;1;5;2;2;1;3;1;5;1;;;5000000;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;41;1;935.280.825.359.564
839727;1;5;2;2;1;1;1;5;1;;;6000000;50000;;2;2;2;2;1;1;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;1;1;1;1;1;1;2;1;41;1;653.099.962.657.567
839729;1;5;3;2;1;3;1;5;1;;;7000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;41;1;140.817.017.504.523
839732;1;4;3;2;1;3;1;5;1;;;14000000;100000;;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;41;1;976.662.602.116.643
839746;1;4;1;2;1;3;1;4;1;;;7000000;70000;;2;2;2;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;2;;2;1;2;1;41;1;886.926.888.216.328
839747;1;3;1;1;1;3;1;4;4;;;;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;41;1;122.011.458.692.778
839753;1;3;2;1;1;3;1;4;3;;;;;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;2;1;1;;1;1;2;1;41;1;932.186.584.148.561
839755;1;5;1;1;1;3;1;5;1;;;20000000;150000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;2;1;1;;1;1;2;1;41;1;948.090.079.373.796
839756;1;3;2;1;1;3;1;5;1;;;7000000;60000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;41;1;107.860.419.457.186
839766;1;2;1;1;2;1;1;4;3;;;;;30000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;1;1;1;2;1;41;1;126.537.428.286.001
839768;1;3;2;1;2;1;1;5;1;;;8000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;1;1;1;2;1;41;1;107.372.161.394.456
839789;1;3;2;1;1;1;1;4;5;;;;60000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;1;1;1;2;5;41;1;102.646.863.865.113
839790;1;3;2;1;1;1;1;5;4;;;;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;1;1;1;2;1;41;1;116.966.581.682.917
839804;1;4;1;3;1;3;2;5;1;;;6000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;4;1;2;2;2;2;2;;;1;2;1;41;1;122.011.458.692.778
839806;1;5;4;2;1;3;2;5;1;;;700000;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;41;1;123.596.183.810.732
839807;1;2;1;6;;3;2;5;1;;;6000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;1;41;1;107.291.329.854.033
839808;1;2;1;6;;3;2;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;1;41;1;1.266.700.191.217
839809;1;4;1;2;1;3;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;41;1;16.149.571.336.311
839811;1;4;3;2;1;3;1;5;4;;;;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;41;1;130.104.447.536.315
839838;1;2;1;1;2;1;1;5;1;;;2000000;30000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;1;1;1;2;1;41;1;994.815.577.640.156
839838;2;1;1;1;2;1;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;994.815.577.640.156
839838;3;2;2;1;2;1;1;4;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;;;;;;;;;;;1;1;2;;41;1;994.815.577.640.156
839843;1;2;2;1;2;1;1;5;1;;;20000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;1;2;1;41;1;103.294.321.264.681
839843;2;2;2;1;2;1;1;4;3;;;;;50000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;103.294.321.264.681
839847;1;6;2;1;1;1;1;4;1;;;15000000;200000;;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;41;1;133.051.414.866.557
839849;1;1;1;1;1;4;1;5;1;;;4000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;1;;1;1;2;1;41;1;113.547.234.504.336
839850;1;4;2;1;1;1;1;5;1;;;10000000;100000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;41;1;126.537.428.286.001
839852;1;4;3;3;1;4;1;5;1;;;2000000;100000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;1;1;2;1;41;1;111.098.468.950.129
839854;1;3;2;3;1;3;1;5;1;;;4000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;41;1;977.446.280.080.794
839856;1;3;3;2;1;4;2;5;1;;;2000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;41;1;168.158.768.746.625
839858;1;4;4;6;;4;2;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;41;1;115.624.438.543.353
839860;1;3;2;1;1;3;1;4;1;;;7000000;50000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;3;2;1;2;1;2;1;2;;1;1;2;1;41;1;91.775.586.273.546
839864;1;3;2;1;1;3;1;5;1;;;1000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;41;1;595.760.579.204.685
839867;1;3;2;1;1;4;1;5;1;;;10000000;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;1;2;1;1;;1;1;2;1;41;1;147.626.333.766.177
839877;1;3;2;2;1;4;1;4;1;;;4000000;50000;;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;1;41;1;732.609.374.421.298
839888;1;4;3;1;1;4;1;5;5;;;;50000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;1;41;1;112.308.021.253.994
839889;1;3;2;1;1;5;1;4;1;;;20000000;50000;;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;2;1;2;1;1;;1;1;2;1;41;1;93.140.290.618.441
839900;1;4;3;1;1;5;1;4;1;;;10000000;25000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;41;1;975.878.924.152.492
839901;1;3;1;1;1;3;1;5;1;;;1000000;10000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;2;;1;1;2;1;41;1;113.547.234.504.336
839904;1;3;2;1;1;3;1;4;4;;;;20000;;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;1;41;1;874.063.522.731.529
839935;1;1;1;6;;1;1;5;3;;;;;20000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;1;1;2;1;1;1;2;5;41;1;726.204.747.414.182
839937;1;5;2;1;1;5;1;5;1;;;8000000;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;1;41;1;852.623.060.914.262
839943;1;4;1;2;1;3;2;5;1;;;5000000;30000;;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;41;1;932.186.584.148.561
839945;1;4;1;6;;4;2;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;41;1;977.446.280.080.794
839946;1;1;1;6;;3;2;5;1;;;1000000;15000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;41;1;977.446.280.080.794
839949;1;2;1;6;;3;2;5;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;41;1;14.247.567.446.212
839951;1;2;1;2;1;3;2;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;41;1;16.149.571.336.311
839990;1;3;1;1;1;1;1;5;1;;;5000000;80000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;5;3;1;2;1;1;1;1;1;1;1;2;1;41;1;976.662.602.116.643
839992;1;4;3;1;1;1;1;5;1;;;5000000;60000;;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;2;1;41;1;805.312.873.185.095
839995;1;3;2;1;1;1;1;5;4;;;;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;5;41;1;949.485.934.719.358
839997;1;4;3;1;1;1;1;5;1;;;9000000;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;1;41;1;164.076.397.662.001
840000;1;3;1;1;1;4;1;5;4;;;;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;41;1;932.186.584.148.561
840003;1;4;3;2;1;3;1;4;1;;;6000000;50000;;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;41;1;146.860.379.970.912
840013;1;3;2;1;1;3;1;4;3;;;;;40000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;5;3;1;2;1;2;1;2;;1;1;2;1;41;1;93.140.290.618.441
840015;1;2;1;1;2;3;1;4;3;;;;;40000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;1;1;2;3;41;1;869.110.995.115.661
840015;2;2;1;1;2;3;1;;3;;;;;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;869.110.995.115.661
840015;3;2;1;1;2;4;1;;3;;;;;40000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;3;;;;;;;;;;;1;1;2;;41;1;869.110.995.115.661
840019;1;5;4;2;1;4;1;5;1;;;10000000;100000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;41;1;742.835.676.557.881
840021;1;5;4;4;1;3;6;5;1;;;6000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;41;1;103.552.403.194.934
840025;1;4;1;1;1;4;1;4;1;;;10000000;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;1;41;1;1.266.700.191.217
840027;1;2;1;1;1;4;1;;1;;;8000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;6;41;1;116.482.854.575.035
840027;2;2;1;1;2;1;1;4;3;;;;;15000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;116.482.854.575.035
840028;1;3;3;1;1;4;1;5;1;;;8000000;40000;;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;2;;1;1;2;1;41;1;163.149.840.983.661
840031;1;2;1;1;2;3;1;5;1;;;10000000;15000;;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;41;1;919.935.396.045.172
840031;2;2;1;1;2;3;1;5;3;;;;;15000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;41;1;919.935.396.045.172
840035;1;3;1;1;1;3;1;4;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;1;1;;1;1;2;1;41;1;1.266.700.191.217
840037;1;4;2;1;1;3;1;5;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;2;1;1;;1;1;2;1;41;1;137.437.798.925.224
840050;1;3;2;1;1;1;1;4;4;;;;40000;;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;41;1;976.662.602.116.643
840052;1;4;1;1;1;1;1;4;1;;;12000000;150000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;41;1;113.547.234.504.336
840054;1;3;2;1;1;1;1;5;4;;;;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;1;2;1;1;2;1;41;1;112.518.979.886.109
