DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
820692;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;905.865.938.935.414
820695;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;642.490.458.721.526
820695;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;642.490.458.721.526
820699;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;68.020.413.348.359
820700;1;1;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;706.224.567.456.494
820701;1;1;1;80;5;1;4;3;;3;;2;;;;;4;2;1;5;6.089.901.841.132
820701;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
820701;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
820704;1;1;1;80;5;1;4;5;;2;;2;;;;;8;2;1;5;787.258.011.662.964
820710;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;64.538.326.486.447
820710;1;3;1;80;5;1;2;6;;2;;2;;;;PORQUE  ES  ANALFABETA;12;2;1;5;64.538.326.486.447
820710;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;64.538.326.486.447
820712;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;84.422.817.848.213
820721;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;764.670.559.957.356
820721;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;764.670.559.957.356
820725;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;694.882.833.975.998
820725;1;3;1;80;5;1;2;7;;2;;2;;;;;4;2;1;5;694.882.833.975.998
820727;1;1;1;80;5;1;4;7;;3;;2;;;;;8;2;1;5;74.609.039.693.862
820727;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;74.609.039.693.862
820732;1;1;1;80;5;1;4;2;;3;;2;;;;;9;2;1;5;706.224.567.456.494
820735;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;764.670.559.957.356
820735;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;764.670.559.957.356
820739;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.499.135.457.406
820739;1;5;1;80;5;1;2;1;;2;;2;;;;;2;2;1;5;6.499.135.457.406
820739;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.499.135.457.406
820745;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;787.258.011.662.964
820746;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;813.976.425.442.574
820748;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;701.470.991.178.403
820748;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;701.470.991.178.403
820750;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
820753;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;14.889.416.822.367
820753;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;14.889.416.822.367
820757;1;2;1;80;5;1;1;2;;2;;2;;;;;9;2;1;5;107.297.160.097.009
820757;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;107.297.160.097.009
820757;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;107.297.160.097.009
820759;1;1;1;80;5;1;4;6;;2;;2;;;;;9;2;1;5;104.640.632.725.728
820759;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;104.640.632.725.728
820760;1;3;1;80;5;1;2;8;CAMBIO  DE DOMICILIO;2;;2;;;1;;2;1;1;5;886.345.587.916.843
820760;1;4;1;80;5;1;1;1;;2;;2;;;;;11;2;1;5;886.345.587.916.843
820762;1;2;1;80;5;1;1;6;;2;;2;;;;;8;2;1;5;783.830.665.564.006
820764;1;1;1;80;5;1;4;4;;3;;2;;;;;11;2;1;5;701.470.991.178.403
820764;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
820765;1;1;1;80;5;1;3;4;;3;;2;;;;;10;2;1;5;866.021.998.908.398
820765;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;866.021.998.908.398
820765;1;4;1;80;5;1;4;4;;3;;2;;;;VIAJO  A EEUU;12;2;1;5;866.021.998.908.398
820765;1;5;1;80;5;1;1;8;NO  QUIERE  TRABAJAR;2;;1;600000;;;;11;2;1;5;866.021.998.908.398
820767;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;6.089.901.841.132
820767;1;3;1;80;5;1;2;1;;2;;2;;;;;2;2;1;5;6.089.901.841.132
820767;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.089.901.841.132
820768;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;854.987.861.318.046
820768;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;854.987.861.318.046
820768;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;854.987.861.318.046
820773;1;1;1;80;5;1;4;6;;2;;2;;;;;4;2;1;5;648.205.180.694.435
820774;1;2;1;80;5;1;3;5;;2;;2;;;;;9;2;1;5;82.601.786.758.585
820774;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;82.601.786.758.585
820774;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;82.601.786.758.585
820774;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;82.601.786.758.585
820774;1;7;1;80;5;2;;;;2;;2;;2;;.;;;1;5;82.601.786.758.585
820777;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;732.149.349.956.764
820777;1;5;1;80;5;1;4;8;POR  ENFERMEDA DE LA HIJA;2;;2;;;;POR  ESTAR CUIDANDO  A  UNA HIJA  ENFERMA;12;2;1;5;732.149.349.956.764
820777;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;732.149.349.956.764
820780;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;764.670.559.957.356
820784;1;1;1;80;5;1;4;3;;2;;2;;;;PERDIO MOVILIDAD  BUCAL;12;2;1;5;728.277.479.206.087
820784;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;728.277.479.206.087
820789;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;68.177.634.561.574
820789;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;68.177.634.561.574
820791;1;1;1;80;5;1;4;5;;2;;2;;;;;4;2;1;5;706.224.567.456.494
820791;1;2;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;706.224.567.456.494
820796;1;1;1;80;5;1;2;3;;2;;2;;;;;8;2;1;5;4.419.113.211.722
820796;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;4.419.113.211.722
820796;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;4.419.113.211.722
820796;1;4;1;80;5;1;1;5;;2;;2;;;1;;5;1;1;5;4.419.113.211.722
820796;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;4.419.113.211.722
820799;1;2;1;80;5;1;2;8;CAMBIO  DE  DOMICILIO;2;;2;;;;;8;2;1;5;560.916.838.390.704
820799;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;560.916.838.390.704
820799;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;560.916.838.390.704
820801;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;821.399.512.461.648
820801;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;821.399.512.461.648
820804;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;63.666.974.358.763
820805;1;2;1;80;5;1;1;8;NO  LE  PAGABAN;2;;2;;;;;9;2;1;5;713.792.482.339.988
820805;1;3;1;80;5;2;;;;2;;2;;1;2;;11;;1;5;713.792.482.339.988
820805;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
820808;1;2;1;80;5;1;4;7;;2;;2;;;;;11;2;1;5;808.204.949.853.317
820808;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;808.204.949.853.317
820810;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;767.475.291.852.228
820810;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;767.475.291.852.228
820811;1;1;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;730.994.136.852.885
820814;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;700.936.451.222.389
820814;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;700.936.451.222.389
820818;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;744.276.773.709.289
820820;1;1;1;80;5;1;1;6;;2;;2;;;;ESPERANDO QUE LO LLAMEN;12;2;1;5;689.935.554.071.598
820822;1;1;1;80;5;1;4;6;;2;;2;;;;;8;2;1;5;873.062.951.060.439
820822;1;2;1;80;5;1;1;6;;2;;2;;;;;11;2;1;5;873.062.951.060.439
820828;1;3;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;713.792.482.339.988
820828;1;4;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;713.792.482.339.988
820831;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;730.743.679.610.226
820838;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;775.060.390.670.816
820840;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;648.205.180.694.435
820841;1;1;1;80;5;1;4;7;;2;;2;;;;;8;2;1;5;81.504.356.429.838
820841;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;81.504.356.429.838
820843;1;3;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;65.577.309.557.793
820845;1;1;1;80;5;1;1;6;;3;;2;;;;;11;2;1;5;701.470.991.178.403
820847;1;1;1;80;5;1;1;7;;2;;2;;;;;10;2;1;5;528.917.885.601.549
820853;1;1;1;80;5;1;1;7;;2;;2;;;;;4;2;1;5;648.205.180.694.435
820858;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;706.651.173.195.298
820860;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;797.025.228.172.337
820861;1;1;1;80;5;1;2;6;;2;;2;;;;;8;2;1;5;640.024.258.317.387
820861;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;640.024.258.317.387
820861;1;4;1;80;5;1;1;7;;2;;2;;;;;11;2;1;5;640.024.258.317.387
820864;1;1;1;80;5;1;3;4;;3;;2;;;;;1;2;1;5;787.258.011.662.964
820865;1;2;1;80;5;1;4;4;;3;;2;;;;;4;2;1;5;701.470.991.178.403
820867;1;1;1;80;5;1;2;4;;3;;2;;;;;8;2;1;5;787.258.011.662.964
820868;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;869.394.390.646.605
820868;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;869.394.390.646.605
820871;1;2;1;80;5;1;3;2;;2;;2;;;;;9;2;1;5;517.325.694.878.395
820872;1;2;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;96.113.734.741.895
820872;1;4;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;96.113.734.741.895
820874;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;64.538.326.486.447
820874;1;3;1;80;5;2;;;;2;;2;;1;1;;1;;1;5;64.538.326.486.447
820874;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;64.538.326.486.447
820877;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;891.099.164.194.933
820879;1;1;1;80;5;1;4;3;;3;;2;;;;;4;2;1;5;81.504.356.429.838
820879;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;81.504.356.429.838
820882;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;785.006.431.710.378
820882;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;785.006.431.710.378
820885;1;4;1;80;5;1;1;7;;2;;2;;;;;2;2;1;5;804.109.783.700.678
820885;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;804.109.783.700.678
820888;1;2;1;80;5;1;2;2;;2;;2;;;;;11;2;1;5;672.724.292.848.168
820891;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;842.811.198.020.883
820894;1;3;1;80;5;2;;;;3;;2;;2;;.;;;1;5;615.683.970.693.843
820895;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;495.417.610.993.223
820899;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;60.423.660.783.511
820899;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;60.423.660.783.511
820906;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;639.135.943.991.769
820908;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;6.754.505.572.055
820908;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.754.505.572.055
820911;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;648.205.180.694.435
820912;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
820916;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
820916;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
820916;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
820920;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;775.060.390.670.816
820921;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
820921;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
820921;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
820923;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;795.704.634.161.543
820925;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;805.886.253.347.642
820925;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;805.886.253.347.642
820925;2;2;2;80;5;2;;;;2;;2;;2;;.;;;1;5;805.886.253.347.642
820929;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;77.052.143.484.428
820929;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;77.052.143.484.428
820933;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;713.792.482.339.988
820941;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;648.205.180.694.435
820942;1;2;1;80;5;1;2;1;;2;;2;;;;;2;2;1;5;777.526.591.074.956
820943;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;869.472.858.184.145
820943;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;869.472.858.184.145
820945;1;2;1;80;5;1;4;2;;1;2;2;;;;;9;2;1;5;833.079.777.432.875
820945;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
820952;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;620.437.546.971.933
820956;1;4;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;538.952.000.889.183
820958;1;1;1;80;5;1;4;8;DESPLAZADO  POR   LA  VIOLENCIA;2;;2;;;;;8;2;1;5;786.073.570.566.184
820958;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;786.073.570.566.184
820958;1;4;1;80;5;1;4;8;DESPLAZADO POR  LA  VIOLENCIA;2;;2;;;4;;8;1;1;5;786.073.570.566.184
820958;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;786.073.570.566.184
820960;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;648.205.180.694.435
820962;1;1;1;80;5;1;4;4;;2;;2;;;;;8;2;1;5;648.205.180.694.435
820963;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;705.022.207.446.799
820964;1;1;1;80;5;1;4;4;;3;;2;;;3;;6;1;1;5;626.201.445.336.631
820964;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;626.201.445.336.631
820967;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;709.038.906.061.898
820967;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;709.038.906.061.898
820967;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;709.038.906.061.898
820967;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;709.038.906.061.898
820971;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;759.490.377.940.462
820972;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;69.930.748.547.389
820972;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;69.930.748.547.389
820974;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;701.470.991.178.403
820976;1;1;1;80;5;1;2;4;;3;;2;;;;;10;2;1;5;648.205.180.694.435
820977;1;1;1;80;5;1;3;4;;3;;2;;;;;10;2;1;5;562.418.160.209.874
820977;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;562.418.160.209.874
820979;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;711.326.281.935.849
820981;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;819.797.140.576.471
820984;1;2;1;80;5;1;4;2;;2;;1;25000;;;;9;2;1;5;68.020.413.348.359
820987;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;76.495.233.783.174
820990;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;785.006.431.710.378
820990;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;785.006.431.710.378
820994;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;787.258.011.662.964
820995;1;3;1;80;5;1;1;2;;2;;2;;;;;9;2;1;5;66.390.551.338.816
820998;1;2;1;80;5;1;1;2;;2;;1;250000;;;;9;2;1;5;922.559.844.137.924
820998;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;922.559.844.137.924
821000;1;1;1;80;5;1;4;4;;3;;1;60000;;;;10;2;1;5;586.937.272.363.607
821000;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;586.937.272.363.607
821001;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;454.715.478.615.582
821001;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;454.715.478.615.582
821001;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;454.715.478.615.582
821001;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;454.715.478.615.582
821001;1;6;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;454.715.478.615.582
821001;1;7;1;80;5;2;;;;2;;2;;2;;.;;;1;5;454.715.478.615.582
821002;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;723.435.828.679.924
821002;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;723.435.828.679.924
821006;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;883.957.855.050.243
821013;1;2;1;80;5;1;1;1;;2;;2;;;;;2;2;1;5;600.219.909.220.011
821015;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;565.535.193.514.906
821015;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;565.535.193.514.906
821015;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;565.535.193.514.906
821020;1;2;1;80;5;1;1;2;;2;;2;;;;;9;2;1;5;920.350.935.801.512
821025;1;1;1;80;5;1;4;4;;3;;2;;;;;4;2;1;5;842.811.198.020.883
821026;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;575.401.835.256.802
821026;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;575.401.835.256.802
821026;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;575.401.835.256.802
821031;1;1;1;80;5;1;4;7;;2;;2;;;;;9;2;1;5;678.361.282.261.358
821031;1;2;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;678.361.282.261.358
821031;2;4;2;80;5;2;;;;2;;2;;2;;.;;;1;5;678.361.282.261.358
821031;3;1;3;80;5;1;4;7;;2;;2;;;;;11;2;1;5;678.361.282.261.358
821031;3;2;3;80;5;2;;;;2;;2;;2;;.;;;1;5;678.361.282.261.358
821035;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;670.258.092.444.028
821038;1;2;1;80;5;1;1;0;;2;;2;;;;;9;2;1;5;606.523.983.709.061
821038;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;606.523.983.709.061
821038;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;606.523.983.709.061
821040;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;833.079.777.432.875
821047;1;1;1;80;5;1;4;4;;3;;2;;;;;10;2;1;5;759.490.377.940.462
821047;1;2;1;80;5;1;4;8;SE CASO;2;;2;;;;;9;2;1;5;759.490.377.940.462
821047;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;759.490.377.940.462
821053;1;1;1;80;5;1;4;4;;3;;2;;;;;8;2;1;5;633.720.183.828.337
821056;1;2;1;80;5;1;3;7;;2;;2;;;;;9;2;1;5;883.957.855.050.243
821057;1;1;1;80;5;1;1;7;;3;;2;;;;;9;2;1;5;711.326.281.935.849
821057;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;711.326.281.935.849
821057;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;711.326.281.935.849
821059;1;1;1;80;5;1;3;3;;2;;2;;;;;8;2;1;5;723.379.075.063.575
821059;1;2;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;723.379.075.063.575
821059;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;723.379.075.063.575
821063;1;1;1;80;5;1;1;3;;2;;2;;;;;4;2;1;5;706.224.567.456.494
821066;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;789.545.387.536.914
821067;1;2;1;80;5;1;1;2;;2;;2;;;;;9;2;1;5;850.369.506.193.844
821072;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;81.504.356.429.838
821072;1;3;1;80;5;1;2;5;;2;;2;;;;;11;2;1;5;81.504.356.429.838
821079;1;2;1;80;5;1;3;2;;2;;2;;;;;9;2;1;5;798.776.264.834.676
821081;1;1;1;80;5;1;4;4;;3;;2;;;;;8;2;1;5;787.258.011.662.964
821085;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;594.505.187.247.102
821085;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
821085;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;594.505.187.247.102
821087;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;584.471.071.959.468
821087;1;3;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;584.471.071.959.468
821090;1;2;1;80;5;1;4;3;;1;4;2;;;;;4;2;1;5;667.882.642.322.005
821091;1;1;1;80;5;1;1;6;;2;;1;300000;;;NO TIENE RECURSOS;12;2;1;5;812.577.363.894.241
821097;1;3;1;80;5;1;2;7;;2;;2;;;;;2;2;1;5;69.930.748.547.389
821097;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;69.930.748.547.389
821099;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;68.020.413.348.359
821102;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.754.505.572.055
821102;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;6.754.505.572.055
821104;1;1;1;80;5;1;4;2;;3;;2;;;;;9;2;1;5;925.364.576.032.795
821107;1;1;1;80;5;1;4;0;;3;;2;;;;;11;2;1;5;465.183.776.866.582
821107;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;465.183.776.866.582
821107;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;465.183.776.866.582
821109;1;2;1;80;5;1;1;6;;2;;1;40000;;;;8;2;1;5;775.060.390.670.816
821113;1;2;1;80;5;2;;;;2;;2;;1;1;;4;;1;5;780.388.076.586.176
821116;1;1;1;80;5;1;4;4;;3;;2;;;;;8;2;1;5;856.111.753.790.201
821116;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;856.111.753.790.201
821116;1;6;1;80;5;2;;;;2;;2;;2;;.;;;1;5;856.111.753.790.201
821119;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;64.538.326.486.447
821119;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;64.538.326.486.447
821121;1;1;1;80;5;1;4;3;;2;;2;;;;;9;2;1;5;783.742.591.315.933
821121;1;5;1;80;5;1;3;3;;2;;2;;;;;4;2;1;5;783.742.591.315.933
821124;1;1;1;80;5;2;;;;3;;2;;2;;.;;;1;5;758.867.763.736.374
821124;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;758.867.763.736.374
821125;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;528.917.885.601.549
821127;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;661.505.736.463.754
821127;1;4;1;80;5;1;4;8;SE CANSO DE HACER ASEOS EN CASAS;2;;2;;;;;11;2;1;5;661.505.736.463.754
821129;1;1;1;80;5;1;4;3;;1;4;1;2000;;;;4;2;1;5;789.545.387.536.914
821130;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;628.005.461.855.428
821130;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;628.005.461.855.428
821130;1;5;1;80;5;1;4;3;;2;;2;;;;;4;2;1;5;628.005.461.855.428
821135;2;1;2;80;5;1;1;8;CAMBIO DE CIUDAD;2;;2;;;;;1;2;1;5;6.089.901.841.132
821139;1;1;1;80;5;1;4;3;;3;;2;;;;;4;2;1;5;673.703.357.455.901
821139;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;673.703.357.455.901
821139;1;3;1;80;5;1;2;2;;3;;2;;;;;9;2;1;5;673.703.357.455.901
821141;1;5;1;80;5;2;;;;2;;2;;2;;.;;;1;5;852.757.239.060.444
821143;1;4;1;80;5;2;;;;2;;2;;2;;.;;;1;5;783.830.665.564.006
821147;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;822.601.872.471.342
821147;2;2;2;80;5;1;1;7;;2;;2;;;;;4;2;1;5;822.601.872.471.342
821156;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;869.472.858.184.145
821159;1;1;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;805.312.143.710.372
821159;1;4;1;80;5;1;4;7;;2;;2;;;;;11;2;1;5;805.312.143.710.372
821162;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;763.380.125.699.589
821163;1;1;1;80;5;1;2;7;;2;;2;;;;;9;2;1;5;622.184.746.721.532
821163;1;2;1;80;5;2;;;;2;;2;;2;;.;;;1;5;622.184.746.721.532
821163;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;622.184.746.721.532
821165;1;2;1;80;5;1;4;2;;2;;2;;;;;9;2;1;5;813.976.425.442.574
821167;1;1;1;80;5;2;;;;2;;2;;2;;.;;;1;5;749.758.957.352.454
821169;1;1;1;80;5;1;4;5;;3;;2;;;;;11;2;1;5;809.222.849.164.484
821169;1;2;1;80;5;1;4;0;;2;;2;;;;;1;2;1;5;809.222.849.164.484
821171;1;2;1;80;5;1;3;2;;2;;2;;;;;9;2;1;5;883.957.855.050.243
821172;1;2;1;80;5;1;2;2;;2;;2;;;;;9;2;1;5;920.350.935.801.512
821181;1;1;1;80;5;1;4;2;;2;;2;;;4;;8;1;1;5;648.205.180.694.435
821188;1;3;1;80;5;2;;;;2;;2;;2;;.;;;1;5;52.320.316.362.864
