Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3058396;1;1;1;80;2;1;1;4; ;2; ;2; ; ;1; ;4;1;1;10;63;1839,2621749497
3058396;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1839,2621749497
3058396;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1839,2621749497
3058400;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;63;1740,1258433028
3058401;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1492,56236650393
3058401;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;63;1492,56236650393
3058402;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;63;1253,85848421919
3058403;1;1;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;63;1265,36558504636
3058403;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1265,36558504636
3058403;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1265,36558504636
3058404;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;63;1909,7154645311
3058404;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1909,7154645311
3058404;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1909,7154645311
3058404;1;8;1;80;2;1;2;1; ;2; ;2; ; ; ; ;8;2;1;10;63;1909,7154645311
3058405;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1927,04524401632
3059372;1;3;1;80;2;1;1;6; ;2; ;2; ; ; ; ;5;2;1;10;63;1466,70392135692
3059373;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;63;1341,02728643908
3059373;1;3;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;63;1341,02728643908
3059373;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1341,02728643908
3059374;1;1;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;63;1538,78750699224
3059374;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;63;1538,78750699224
3059376;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;1;2;1;10;63;2111,58520417636
3059377;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1689,27731981534
3059377;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1689,27731981534
3059377;1;5;1;80;2;2; ; ; ;2; ;1;9000;2; ;.; ; ;1;10;63;1689,27731981534
3059379;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2123,46987009132
3059380;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2173,03803591477
3059384;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2009,38319951269
3059384;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2009,38319951269
3059385;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2027,29899869177
3059387;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;10;63;3126,64530003509
3059389;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1869,44406946307
3063648;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;63;2434,57529194568
3063649;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2247,65589123217
3064207;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1910,24686786579
3064209;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;63;1553,20644258929
3064212;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1289,34535172627
3064213;1;2;1;80;2;1;1;8; ;2; ;1;50000; ; ; ;7;2;1;10;63;1314,12031990404
3064214;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;10;63;1478,24482009853
3064215;1;2;1;80;2;1;1;7; ;2; ;1;10000; ; ;NO TIENE EXPERIENCIA;12;2;1;10;63;1361,31683077153
3064215;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1361,31683077153
3064215;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;63;1361,31683077153
3064219;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1382,41771587234
3064219;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;10;63;1382,41771587234
3064219;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1382,41771587234
3064220;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;6;2;1;10;63;2015,41433277681
3064221;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1657,52959370419
3064222;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1356,75596544232
3064222;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1356,75596544232
3064222;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1356,75596544232
3064222;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1356,75596544232
3064229;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;10;63;2434,57529194568
3064230;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;10;63;2432,19585139221
3064230;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;63;2432,19585139221
3064231;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2161,1533699998
3064233;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;63;2123,46987009132
3064233;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;2123,46987009132
3064234;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;63;1901,32766219817
3064234;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1901,32766219817
3064235;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1230,95155591266
3064237;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1597,51148931832
3064239;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;1468,04504824808
3065950;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;19;922,007903655972
3065954;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;872,759971378443
3065962;1;1;1;80;2;1;4;8; ;2; ;1;36000; ; ; ;8;2;1;10;19;1172,56303037894
3065963;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1223,43274076071
3065972;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;813,277666798268
3065975;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;513,727336413897
3065975;1;3;1;80;2;1;2;3; ;2; ;1;86000; ; ; ;1;2;1;10;19;513,727336413897
3065977;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;944,531646460027
3065978;1;1;1;80;2;1;4;8; ;2; ;1;40000; ; ; ;8;2;1;10;19;788,289201269754
3065978;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;19;788,289201269754
3065980;1;2;1;80;2;1;1;8; ;2; ;1;40000; ; ; ;8;2;1;10;19;552,180569188113
3065981;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;495,273173173447
3065981;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;495,273173173447
3065981;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;495,273173173447
3065987;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;19;776,154901324447
3065994;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;638,010064967094
3065995;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;585,39296835599
3065995;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;585,39296835599
3066002;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;495,273173173447
3066002;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;495,273173173447
3066004;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1048,69818362667
3066009;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;854,975113301099
3066009;1;6;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;854,975113301099
3066012;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1302,69932071243
3066012;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1302,69932071243
3066012;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1302,69932071243
3066012;1;8;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1302,69932071243
3066012;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1302,69932071243
3066013;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;807,443779740232
3066013;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;807,443779740232
3066014;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;897,990184185129
3066014;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;897,990184185129
3066015;1;2;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;19;662,938521741046
3066016;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;922,007903655972
3066025;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;996,23615757167
3066025;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;996,23615757167
3066031;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;971,247692043156
3066038;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;978,956085821563
3066045;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;1269,69202537336
3066046;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;19;1026,32136748838
3066046;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1026,32136748838
3066046;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1026,32136748838
3066049;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;879,79752693556
3066049;1;6;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;19;879,79752693556
3066052;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;10;19;961,811718210135
3066052;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;961,811718210135
3066054;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;758,203991353049
3066060;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;19;961,811718210135
3066060;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;961,811718210135
3066061;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1145,45832423677
3066061;1;4;1;80;2;1;1;4; ;2; ;2; ; ; ; ;2;2;1;10;19;1145,45832423677
3066067;1;1;1;80;2;1;4;9;POR AVANZADA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;694,811320466928
3066068;1;2;1;80;2;1;4;2; ;2; ;2; ; ; ; ;9;2;1;10;19;1145,45832423677
3066068;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1145,45832423677
3066068;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1145,45832423677
3066071;1;1;1;80;2;1;1;3; ;2; ;2; ; ; ; ;1;2;1;10;19;1120,46985870826
3066072;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;996,23615757167
3066072;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;996,23615757167
3066072;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;996,23615757167
3066077;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;10;19;853,469460965051
3066077;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;853,469460965051
3066079;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;10;19;1363,52936962494
3066079;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1363,52936962494
3066079;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1363,52936962494
3066079;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1363,52936962494
3066079;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1363,52936962494
3066081;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;19;714,654014190642
3066081;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;714,654014190642
3066081;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;714,654014190642
3066082;1;1;1;80;2;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;19;971,247692043156
3066085;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;10;19;1356,50909109977
3066085;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1356,50909109977
3066085;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1356,50909109977
3066086;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;19;1175,54353415348
3066086;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;19;1175,54353415348
3066529;1;1;1;80;2;1;3;9;PARA CUIDAR UN HERMANO ENFERMO;2; ;2; ; ; ; ;9;2;1;10;05;4506,03847205808
3066529;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4506,03847205808
3066529;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;4506,03847205808
3066530;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3824,17597190348
3066530;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ;POR ACCIDENTE;12;2;1;10;05;3824,17597190348
3066530;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3824,17597190348
3066531;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3630,16994504194
3066541;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4839,80374482609
3066543;1;1;1;80;2;1;1;9;POR EMBARAZO;2; ;2; ; ; ; ;9;2;1;10;05;3547,79361141522
3066544;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4880,45034643182
3066544;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4880,45034643182
3066544;1;4;1;80;2;2; ; ; ;2; ;2; ;1;1; ;1; ;1;10;05;4880,45034643182
3066544;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4880,45034643182
3066553;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;3884,91234589065
3066553;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;3884,91234589065
3066554;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;2;2;1;10;05;4585,06134397739
3066555;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4710,21886357489
3066560;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;4;2;1;10;05;4156,52164349037
3066568;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;4;2;1;10;05;4603,00345263317
3066569;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;4156,52164349037
3066569;1;2;1;80;2;1;4;6; ;2; ;2; ; ; ; ;11;2;1;10;05;4156,52164349037
3066571;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5162,20179815076
3066574;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ;CAMBIO DE DOMICILIO;12;2;1;10;05;5162,20179815076
3066577;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5815,30636570072
3066586;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5043,8016520543
3067021;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;1;2;1;10;15;3948,17786479265
3067021;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3948,17786479265
3067021;1;4;1;80;2;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;15;3948,17786479265
3067021;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3948,17786479265
3067022;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4684,00697316655
3067022;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4684,00697316655
3067023;1;2;1;80;2;1;2;6; ;2; ;2; ; ; ; ;4;2;1;10;15;3268,10466840806
3067049;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;15;3243,6096323753
3067049;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;15;3243,6096323753
3067051;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3474,09312840817
3067051;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3474,09312840817
3067051;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3474,09312840817
3067051;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;15;3474,09312840817
3067052;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;15;4134,8482383044
3067052;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4134,8482383044
3067053;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;15;3471,90457311606
3067078;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;15;4433,84381912541
3067078;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4433,84381912541
3067078;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4433,84381912541
3067078;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4433,84381912541
3067078;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4433,84381912541
3067079;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3496,39960914882
3067080;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;15;3362,38728052253
3067080;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3362,38728052253
3067080;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3362,38728052253
3067080;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3362,38728052253
3067080;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3362,38728052253
3067081;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3899,78745763986
3067081;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;3899,78745763986
3067104;1;4;1;80;2;1;2;6; ;2; ;2; ; ; ; ;6;2;1;10;15;4550,43291198053
3067104;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4550,43291198053
3067104;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4550,43291198053
3067105;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4732,39738031934
3067105;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4732,39738031934
3067105;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4732,39738031934
3067105;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;4732,39738031934
3067106;1;2;1;80;2;1;1;4; ;2; ;1;98; ; ; ;4;2;1;10;15;3681,14968404987
3067182;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5797,36425704494
3067185;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;05;4151,02974852629
3067192;1;2;1;80;2;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;05;4075,74988983666
3067195;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5368,82455655792
3067199;1;1;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;05;3727,63284712377
3067201;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4814,08475543787
3067202;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;05;3823,84994982803
3067202;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3823,84994982803
3067203;1;2;1;80;2;1;4;3; ;2; ;1;7; ; ; ;4;2;1;10;05;3273,70017932399
3067204;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4075,74988983666
3067205;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4075,74988983666
3067206;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3578,13538993943
3067206;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3578,13538993943
3067208;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3454,42820002002
3067215;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;05;4193,45655077718
3067215;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4193,45655077718
3067216;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4541,57359349007
3067216;1;3;1;80;2;1;2;1; ;2; ;2; ; ; ; ;11;2;1;10;05;4541,57359349007
3067216;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4541,57359349007
3067217;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;05;4585,06134397739
3067219;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;05;4421,71003835491
3067219;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4421,71003835491
3067220;1;2;1;80;2;1;1;9;EMBARAZO;2; ;2; ; ; ;EMBARAZO;12;2;1;10;05;4585,06134397739
3067221;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;3913,86199325288
3067221;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;3913,86199325288
3067223;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ;CAMBIO DE RESIDENCIA;12;2;1;10;05;4814,08475543787
3067224;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;9;2;1;10;05;2645,9885790868
3067225;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5043,8016520543
3067226;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;4430,62430605059
3067227;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;5449,24721433205
3067228;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4480,50196695847
3067236;1;2;1;80;2;1;1;8; ;2; ;1;30000; ; ; ;9;2;1;10;05;4960,87300420595
3067236;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;4960,87300420595
