Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3055624;1;7;3;1;1;1;1;1;4;1; ; ;100000000;450000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;52;10;52;111,923150902034
3055625;1;4;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;1;1;1;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;258,093529590694
3055626;1;5;4;1;1;1;1;1;4;1; ; ;80000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;176,341563881978
3055627;1;3;2;1;1;1;1;1;4;2; ;98;98;200000; ;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;207,889787400755
3055628;1;6;4;1;1;1;1;1;4;1; ; ;200000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;6;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;265,455470721481
3055629;1;6;2;1;1;1;1;1;4;4; ; ; ;98; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;10;52;200,527846269968
3055630;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;145,109958805977
3055631;1;5;3;1;1;1;1;1;4;1; ; ;98;600000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;52;10;52;127,372408088077
3055632;1;6;2;1;1;1;1;1;4;3; ; ; ; ;800000;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;6;1;2;1;1;1;5;3;1;01;52;10;52;148,467954000823
3055633;1;3;2;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;6;1;2;1;1;1;5;3;1;01;52;10;52;172,917736702819
3055635;1;5;4;1;1;1;1;1;4;1; ; ;98;98; ;1;1;1;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;5;1;2;1;1;1;5;3;1;01;52;10;52;184,932473391501
3055636;1;4;1;1;1;1;1;1;4;1; ; ;98;400000; ;1;2;1;2;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;1;01;52;10;52;182,464940935238
3055637;1;2;1;1;1;1;1;1;4;1; ; ;98;120000; ;2;2;1;2;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;1;1;1;1;3;1;01;52;10;52;200,527846269968
3055638;1;1;1;1;1;1;1;1;4;3; ; ; ; ;155000;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;1;1;2;2; ;2;1;4;1;4;1;2;1;1;1;2;3;1;01;52;10;52;148,467954000823
3055639;1;3;2;1;2;1;1;1;4;1; ; ;98;130000; ;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;52;10;52;154,920663352402
3055639;2;1;1;1;2;1;1;1;4;4; ; ; ;98; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;52;10;52;154,920663352402
3055640;1;1;1;1;1;1;1;1;4;1; ; ;98;130000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;3;2;1;2;1;1;1;1;3;1;01;52;10;52;205,270521234766
3055641;1;7;3;1;1;1;1;1;4;1; ; ;98;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;5;3;1;01;52;10;52;188,198690661195
3055644;1;3;2;1;1;1;1;1;4;1; ; ;20000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;52;10;52;266,68810286322
3055645;1;4;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;1;1;1;2;3;1;01;52;10;52;90,8273809523828
3055646;1;4;1;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;1;1;1;1;1;1;2;1;2;1;1;1;2;3;1;01;52;10;52;137,276547365935
3055647;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;157,122796976409
3055649;1;1;1;1;1;1;1;1;2;3; ; ; ; ;98;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;1;1;1;1;3;1;01;52;10;52;410,541042469532
3055650;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;1;01;52;10;52;399,929196071124
3055651;1;6;6;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;8;1;1;1;2;1;2;1;1;1;1;3;1;01;52;10;52;440,507852257712
3055652;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;1;01;52;10;52;186,722791486393
3055653;1;6;5;1;1;1;1;1;4;1; ; ;180000000;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;2;1;1;1;4;3;1;01;52;10;52;194,08473261718
3055654;1;6;3;1;1;1;1;1;4;1; ; ;100000000;600000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;4;3;1;01;52;10;52;154,20170372678
3055655;1;3;2;1;1;1;1;1;4;1; ; ;200000000;250000; ;2;2;1;2;1;1;2;2;2;1;2;1;2;2;1;2;1;1;1;1;2;1;4;2;2; ;8;1;2;1;2;1;2;1;1;1;2;3;1;01;52;10;52;252,363199025925
3055656;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;52;10;52;172,354488468412
3055657;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;52;10;52;162,126893091973
3055658;1;1;1;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;3;1;01;52;10;52;333,061718671106
3055662;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;242,828150204136
3055663;1;1;1;1;1;1;2;6; ;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;10;54;369,340830078485
3055664;1;3;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;2;01;54;10;54;332,44081663402
3055665;1;2;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;4;1;4;1;2;1;1;1;3;2;2;01;54;10;54;383,773230787749
3055666;1;3;2;1;1;1;1;1;4;1; ; ;98;200000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;2;01;54;10;54;465,77320268992
3055667;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;10;54;492,217145101125
3055668;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;2;01;54;10;54;395,056465247776
3055669;1;3;2;1;1;1;1;1;4;1; ; ;98;400000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;441,553592515131
3055670;1;3;1;1;1;1;1;1;4;1; ; ;80000000;350000; ;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;2;3;2;01;54;10;54;294,683231178851
3055671;1;4;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;416,271255270463
3055672;1;4;1;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;416,271255270463
3055673;1;4;2;1;1;1;1;1;4;1; ; ;45000000;300000; ;1;2;1;2;2;2;2;2;1;2;1;2;1;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;2;01;54;10;54;406,845754341122
3055674;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;294,728158307909
3055676;1;4;2;1;1;1;1;1;4;1; ; ;110000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;4;3;2;01;54;10;54;344,392912661782
3055677;1;4;2;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;4;3;2;01;54;10;54;412,538127876447
3055678;1;4;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;209,311840418848
3055679;1;4;2;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;2;01;54;10;54;353,610679527649
3055680;1;3;1;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;2;01;54;10;54;417,812207394023
3055681;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;2;01;54;10;54;419,989864119359
3055682;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;10;54;306,680254335671
3055683;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;54;10;54;330,899864510461
3055684;1;3;1;1;1;1;1;1;4;4; ; ; ;98; ;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;2;01;54;10;54;359,915329149144
3055685;1;4;3;1;1;1;1;1;4;3; ; ; ; ;500000;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;188,14197752522
3055686;1;3;3;1;1;1;1;1;4;1; ; ;98;200000; ;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;3;2;2;01;54;10;54;345,539999283198
3055687;1;1;1;1;2;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;4;1;2;1;2;1;1;1;2;2;2;01;54;10;54;425,219016507877
3055688;1;4;1;1;1;1;1;6; ;1; ; ;98;200000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;1;1;1;1;2;2;2;01;54;10;54;369,340830078485
3055689;1;4;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;1;1;1;2;2;1;1;2;1;1;4;1;1;1;4;1;2;1;1;1;2;2;2;01;54;10;54;357,071952643597
3055690;1;4;3;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;1;1;2;1;2;1;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;2;01;54;10;54;421,022667967054
3055691;1;4;2;1;1;1;10;1;4;3; ; ; ; ;450000;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;376,411348802954
3055692;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;2;2;1;2;2;1;2;1;2;1;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;2;01;54;10;54;317,48574910377
3055693;1;4;1;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;2;1;2;2;1;2;1;1;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;306,680254335671
3055694;1;5;3;1;1;1;1;1;3;3; ; ; ; ;98;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;413,429727414531
3055695;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;5;2;2; ;8;1;1;1;4;1;1;1;1;1;3;3;2;01;54;10;54;341,596311934908
3055696;1;4;2;1;1;1;1;1;4;3; ; ; ; ;450000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;385,630964318436
3055697;1;4;1;1;1;1;1;6; ;1; ; ;99;99; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;2;01;54;10;54;369,340830078485
3055700;1;5;2;1;1;1;1;1;4;2; ;98;185000000;600000; ;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;2;01;54;10;54;268,239288767646
3055701;1;5;2;1;1;1;1;1;4;3; ; ; ; ;700000;1;2;1;1;1;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;2;01;54;10;54;342,89688766728
3055702;1;5;2;1;1;1;1;6; ;1; ; ;100000000;850000; ;2;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;370,487916699902
3055703;1;5;2;1;1;1;1;6; ;1; ; ;180000000;700000; ;1;2;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;2;01;54;10;54;370,487916699902
3055704;1;5;3;1;1;1;1;1;3;1; ; ;99;400000; ;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;2;01;54;10;54;402,649405800299
3055705;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;10;54;311,560468351104
3055706;1;3;2;1;2;1;1;2;3;3; ; ; ; ;170000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;3;1;4;1;1;1;1;1;2;3;2;01;54;10;54;347,918305992324
3055707;1;1;1;1;1;1;10;2;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;416,271255270463
3055708;1;5;3;1;1;1;1;1;3;1; ; ;120000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;2;01;54;10;54;248,565450868519
3055709;1;5;1;1;1;1;1;1;3;1; ; ;99;300000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;54;10;54;306,680254335671
3055714;1;4;3;1;1;1;10;1;4;2; ;82000;150000000;700000; ;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;4;3;2;01;54;10;54;423,864195822986
3055715;1;4;3;1;1;1;1;1;4;1; ; ;150000000;600000; ;1;2;1;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;1;1;5;1;2;1;1;1;4;3;2;01;54;10;54;366,754789305885
3055716;1;4;2;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;2;3;2;01;54;10;54;408,386706464682
3055717;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;3;1;4;1;1;1;1;1;2;3;2;01;54;10;54;361,203620080172
3055718;1;4;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;415,999400992395
3055719;1;3;2;1;1;1;10;1;4;3; ; ; ; ;400000;2;2;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;390,860116706953
3055720;1;3;2;1;1;1;1;1;4;3; ; ; ; ;260000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;2;01;54;10;54;410,075968889343
3055721;1;5;4;1;1;1;1;1;4;5; ; ; ;300000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;1;1;7;1;1;1;2;1;2;1;1;1;1;3;2;01;54;10;54;443,7784101133
3055722;1;2;2;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;2;1;1;1;2;3;2;01;54;10;54;406,845754341122
3055723;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;3;2;01;54;10;54;311,560468351104
3055724;1;4;3;1;1;1;1;1;4;5; ; ; ;300000; ;1;2;1;1;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;3;2;1;1;5;1;1;1;4;1;2;1;1;1;1;3;2;01;54;10;54;247,916098283043
3055725;1;3;2;1;1;1;1;1;4;5; ; ; ;250000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;2;1;1;1;1;3;2;01;54;10;54;449,787565055751
3055726;1;3;2;3;1;1;1;1;4;5; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;3;2;01;54;10;54;309,685074487774
3055727;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;2;01;54;10;54;355,196558780267
3055728;1;4;2;1;1;1;1;1;4;3; ; ; ; ;400000;2;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;2;01;54;10;54;406,845754341122
3055729;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;54;10;54;353,655606656707
3055732;1;4;3;1;1;1;1;1;3;5; ; ; ;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;1;3;2;01;54;10;54;344,185178598308
3055735;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;2;1;1;1;1;3;2;01;54;10;54;565,197963098887
3055736;1;3;1;3;1;1;1;1;4;5; ; ; ;180000; ;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;1;1;2;3;2;01;54;10;54;330,899864510461
3055737;1;4;3;3;1;1;1;1;4;5; ; ; ;350000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;1;1;2;3;2;01;54;10;54;576,426930694591
3055738;1;3;1;3;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;1;1;2;3;2;01;54;10;54;393,243658846148
3055739;1;4;3;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;9;1;1;1;4;1;2;1;1;1;3;3;2;01;54;10;54;444,286558389165
3055740;1;4;3;1;1;1;1;1;3;1; ; ;90000000;400000; ;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;2;01;54;10;54;285,465464312984
3055741;1;4;3;1;1;1;1;1;4;1; ; ;98;98; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;2;01;54;10;54;290,345678328417
3055742;1;2;1;3;1;1;2;4;4;5; ; ; ;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;1;2;1;3; ;01;54;10;54;415,999400992395
3055743;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;1;1;4;1;1;1;4;1;1;1;1;1;3;3;2;01;54;10;54;361,411354143646
3055744;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;3;2;01;54;10;54;387,506358181766
3055745;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;3;1;2;1;2;1;1;1;2;3;2;01;54;10;54;406,845754341122
3055746;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;1;1;3;1;3;1;2;1;2;1;1;1;2;3;2;01;54;10;54;381,640501191472
