Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3068697;1;4;1;2;1;4;6;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;336,282219788497
3068698;1;4;1;2;1;4;4;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;322,954756343719
3068699;1;4;2;6; ;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;440,869820149203
3068700;1;7;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;329,691297451929
3068701;1;2;1;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;9; ; ;01;2;10;18;457,158269853569
3068703;1;4;2;2;1;4;6;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;8;1;1;1;2;1;2;2;2;2;9; ; ;01;2;10;18;404,977302888668
3068704;1;5;3;2;1;4;6;1;5;1; ; ;3000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;9; ; ;01;2;10;18;408,640440589047
3068705;1;3;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;9; ; ;01;2;10;18;309,986332702294
3068706;1;4;3;6; ;4;6;1;5;2; ;166000;166000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;467,239419106484
3068707;1;3;2;2;1;4;6;1;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;18;329,747403674303
3068708;1;4;1;6; ;4;6;1;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;18;408,0673604532
3068709;1;4;1;2;1;4;6;1;5;4; ; ; ;65000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;319,565463371554
3068710;1;4;2;2;1;4;6;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;371,455122853885
3068711;1;3;2;2;1;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;329,691297451929
3068712;1;4;3;2;1;4;6;1;5;1; ; ;6000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;401,358041418093
3068714;1;5;2;2;1;4;6;1;5;1; ; ;9000000;95000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;9; ; ;01;2;10;18;283,44297761261
3068715;1;6;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;410,364091951506
3068716;1;3;2;2;1;4;6;1;5;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;427,225621791719
3068717;1;5;1;2;1;4;6;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;273,86384694335
3068718;1;4;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;352,367923067557
3068719;1;5;2;2;1;4;6;1;5;1; ; ;1000000;65000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;381,078938350604
3068720;1;6;3;2;1;4;6;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;521,772583147189
3068721;1;5;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;319,565463371554
3068741;1;6;4;2;1;4;2;1;5;1; ; ;8000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;306,349571726648
3068742;1;4;2;6; ;4;4;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;18;357,855609323861
3068743;1;6;4;2;1;4;3;1;5;4; ; ; ;180000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;9; ; ;01;2;10;18;401,358041418093
3068744;1;5;3;2;1;4;2;1;5;1; ; ;8000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;436,804752460979
3068745;1;4;3;2;1;4;2;1;5;1; ; ;4000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;390,055259386375
3068746;1;5;2;2;1;4;4;1;5;4; ; ; ;120000; ;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;440,869820149203
3068747;1;8;6;2;1;4;2;1;4;1; ; ;5000000;400000; ;2;2;1;1;1;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;1;6;2;2; ;6;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;704,607175204221
3068748;1;4;2;2;1;4;2;5;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;6;1;1;5;1;1;2;2;2;2;9; ; ;01;2;10;18;360,152340822167
3068749;1;4;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;2;9; ; ;01;2;10;18;417,646491122459
3068751;1;5;2;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;408,0673604532
3068752;1;4;2;2;1;4;4;1;5;1; ; ;7000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;252,492182402002
3068753;1;3;1;2;1;4;3;1;5;1; ; ;5000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;242,310242099253
3068754;1;5;3;3;1;4;2;1;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;191,452445751497
3068755;1;4;2;2;1;4;3;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;6;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;339,270428121189
3068756;1;4;1;2;1;4;2;1;5;4; ; ; ;60000; ;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;459,455001351875
3068757;1;4;2;2;1;4;4;1;4;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;434,363247539403
3068758;1;3;1;2;1;4;3;1;4;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;307,070778058675
3068759;1;5;3;3;1;4;3;1;4;4; ; ; ;180000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;373,193729546162
3068760;1;6;2;2;1;4;2;1;4;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;436,659979037709
3068762;1;5;3;2;1;3;4;5;5;1; ; ;4000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;227,40042858953
3068763;1;7;1;2;1;4;3;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;232,658146347424
3068764;1;5;1;2;1;4;3;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;329,747403674303
3068765;1;4;1;2;1;4;3;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;352,367923067557
3068766;1;5;2;2;1;4;4;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;389,482179250528
3068767;1;5;2;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;422,284638946531
3068768;1;6;4;2;1;4;2;1;5;1; ; ;10000000;60000; ;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;394,851468808293
3068769;1;6;2;2;1;4;2;1;5;1; ; ;25000000;250000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;336,282219788497
3068786;1;7;6;2;1;4;6;1;5;1; ; ;9000000;200000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;4;2;2; ;7;1;1;5;3;2;2;2;2;2; ; ; ;01;2;10;18;561,181667298087
3068788;1;3;2;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;2;2; ;4;1;1;1;4;2;2;2;2;2; ; ; ;01;2;10;18;259,774581572956
3068789;1;3;1;2;1;4;6;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;4;2;2;2;2;2; ; ; ;01;2;10;18;380,476128717115
3068790;1;3;2;2;1;4;6;1;5;3; ; ; ; ;150000;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;18;327,952690759653
3068791;1;3;2;2;1;4;2;1;5;4; ; ; ;200000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;1;4;2;2;2;2;2; ; ; ;01;2;10;18;417,646491122459
3068792;1;5;3;6; ;4;4;1;5;1; ; ;3000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;4;2;2;2;2;2; ; ; ;01;2;10;18;348,276478654601
3068793;1;4;2;2;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;348,276478654601
3068794;1;4;3;2;1;4;4;1;5;1; ; ;5000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;369,158391355579
3068795;1;4;2;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;412,660823449812
3068796;1;3;2;3;1;4;4;1;4;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;4;1;2;2;2;2;1; ; ;01;2;10;18;357,855609323861
3068797;1;4;3;2;1;4;4;1;4;1; ; ;5000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;348,276478654601
3068799;1;3;2;3;1;4;4;1;5;4; ; ; ;100000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;4;1;1;5;4;2;2;2;2;2; ; ; ;01;2;10;18;348,276478654601
3068800;1;5;4;2;1;4;4;1;4;1; ; ;5000000;200000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;451,440721242488
3068801;1;6;2;2;1;4;3;1;5;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;422,284638946531
3068802;1;5;4;2;1;4;2;1;5;1; ; ;1000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;470,485733298347
3068803;1;3;2;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;5;4;1;2;2;2;2;1; ; ;01;2;10;18;418,249300755948
3068804;1;3;1;2;1;4;2;2;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;5;4;1;2;2;2;2;1; ; ;01;2;10;18;408,0673604532
3068805;1;8;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2; ;2;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;408,0673604532
3068806;1;4;3;2;1;4;4;1;5;1; ; ;2000000;200000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;479,60503311442
3068807;1;4;1;2;1;4;3;1;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;18;457,158269853569
3068808;1;4;2;2;1;4;4;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;4;1;2;2;2;2;1; ; ;01;2;10;18;336,282219788497
3068810;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;1;1;2;2;2;2;1; ; ;01;2;10;18;336,282219788497
3068811;1;7;2;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;335,235089930606
3068812;1;5;4;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;399,061309919787
3068813;1;5;3;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;5;1;1;1;4;1;2;2;2;2;1; ; ;01;2;10;18;381,078938350604
3068826;1;4;1;3;1;4;2;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;457,158269853569
3068827;1;2;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;262,071313071262
3068828;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;418,249300755948
3068829;1;3;2;6; ;4;6;1;5;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;469,034132021134
3068830;1;4;1;2;1;4;2;1;4;1; ; ;18000000;90000; ;2;2;1;2;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;408,0673604532
3068832;1;6;4;2;1;4;2;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;422,239954119072
3068833;1;5;1;2;1;3;6;1;5;1; ; ;10000000;10000; ;2;2;1;2;1;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;273,86384694335
3068834;1;2;1;6; ;4;6;1;5;1; ; ;2000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;18;348,276478654601
3068835;1;4;3;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;454,197283593981
3068836;1;3;1;3;1;4;4;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;399,664119553276
3068837;1;3;2;2;1;4;2;1;5;1; ; ;10000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;470,485733298347
3068838;1;3;1;2;1;4;2;1;5;1; ; ;6500000;40000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;325,655959261347
3068839;1;5;1;2;1;4;2;1;5;1; ; ;8000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;389,482179250528
3068840;1;4;2;2;1;4;2;1;5;4; ; ; ;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;4;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;419,943222620765
3068841;1;3;1;2;1;4;2;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;2;2;2;2;2; ; ; ;01;2;10;18;322,954756343719
3068843;1;4;2;2;1;4;2;1;5;1; ; ;7000000;70000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;412,388773364566
3068844;1;3;2;2;1;4;2;1;5;1; ; ;4500000;80000; ;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;283,44297761261
3068845;1;3;2;2;1;4;2;1;4;4; ; ; ;120000; ;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;440,869820149203
3068846;1;3;2;2;1;4;2;1;4;4; ; ; ;70000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;335,235089930606
3068847;1;3;1;2;1;4;2;1;5;1; ; ;5000000;110000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;457,158269853569
3068848;1;3;1;2;1;4;2;1;5;1; ; ;3500000;45000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;1282,12912560029
3068849;1;2;1;2;1;4;2;1;5;1; ; ;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;1436,3705348483
3068850;1;3;1;2;1;4;6;1;5;4; ; ; ;65000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;1107,12402136365
3068851;1;3;1;2;1;4;2;1;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;10;18;1223,73532978668
3068852;1;3;2;2;1;4;2;1;5;1; ; ;8000000;120000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;874,900229496005
3068854;1;5;4;2;1;4;2;1;5;1; ; ;7000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;8;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;1082,84235079254
3068855;1;2;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;18;1036,05137610703
3068856;1;4;2;2;1;4;2;1;5;1; ; ;6000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;843,948266680656
3068857;1;5;4;2;1;4;2;1;5;1; ; ;6500000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;2;2; ;7;1;1;1;1;2;2;2;2;2; ; ; ;01;2;10;18;1227,28952437208
3068858;1;2;1;3;1;4;5;5;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;2;2;2;2;2; ; ; ;01;2;10;18;1223,73532978668
3068859;1;4;2;2;1;4;3;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;18;1182,75987832509
