DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
1108767;1;7;1;70;1;24;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;2; ;41;41;123,104355108166
1108771;1;2;1;70;1;2;60;5; ;2;2;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;21;79;18;1;1;1810;41;41;119,672835178841
1108776;1;1;1;70;1;24;48;1; ;2;48;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;41;41;106,338427210466
1108777;1;1;1;70;1;3;54;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4530;41;41;124,060530940069
1108777;1;2;1;70;1;48;28;5; ;2;16;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;21;54;95;1;2;9500;41;41;124,060530940069
1108777;1;4;1;70;1;16;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;41;41;124,060530940069
1108779;1;3;1;70;1;12;54;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;41;41;116,741521845844
1108779;2;1;2;70;1;2;54;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;99;95;45;1;1;4530;41;41;116,741521845844
1108780;1;3;1;70;1;4;42;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;92;1;1;9214;41;41;138,310214569287
1108784;1;2;1;70;1;3;54;1; ;2;3;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;41;41;121,92802656304
1108786;1;2;1;70;1;96;54;1; ;2;96;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;70;1;2;7020;41;41;113,867354965115
1108788;1;2;1;70;1;3;54;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;41;41;121,796388025945
1108800;1;4;1;70;1;4;48;1; ;2;4;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;19;39;74;1;1;7499;41;41;133,206894249805
1108801;1;1;1;70;1;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;83;95;45;1;1;4530;41;41;136,233574121652
1108806;1;2;1;70;1;1;48;1; ;2;1;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;1;5511;41;41;124,303680764502
1108826;1;4;1;70;1;8;40;4; ;2;16;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;44;44;102,911626546962
1108828;1;1;1;70;1;12;44;3; ;2;24;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;44;44;83,7320255598933
1108829;1;2;1;70;1;20;56;4; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;2;9500;44;44;67,224819546509
1108830;1;2;1;70;1;15;44;3; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;44;44;76,566533081267
1108836;1;2;1;70;1;8;42;4; ;2;8;3; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;54;95;1;1;9500;44;44;62,2597824141215
1108846;2;2;2;70;1;32;38;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;2; ;44;44;94,8438071086988
1108847;1;3;1;70;1;8;44;4; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;54;95;1;1;9500;44;44;35,9143785736435
1108848;1;2;1;70;1;52;56;4; ;2;10;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;51;77;15;1;2;1551;44;44;72,7238714653726
1108848;1;4;1;70;1;8;48;4; ;2;10;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;51;1;1;5139;44;44;72,7238714653726
1108848;1;6;1;70;1;99;44;1; ;2;99;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;51;1;2;5135;44;44;72,7238714653726
1108848;1;7;1;70;1;4;70;4; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;1700000;2;98;58;70;1;1;7020;44;44;72,7238714653726
1108852;1;2;1;70;1;54;48;4; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;2;6421;44;44;121,777522952255
1108852;1;6;1;70;1;20;44;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;44;44;121,777522952255
1108855;1;2;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8045;44;44;34,2234499579308
1108855;1;3;1;70;1;4;48;1; ;2;96;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;1;4521;44;44;34,2234499579308
1108862;1;4;1;70;1;48;48;4; ;2;28;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5211;44;44;37,847677936543
1108870;1;1;1;70;1;8;48;4; ;2;8;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;95;95;45;1;1;4521;44;44;83,47013470526
1108875;1;1;1;70;1;8;48;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;17;98;60;1;1;6031;44;44;80,1623702103542
1108878;2;1;2;70;1;16;48;1; ;2;144;4; ;9;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;58;74;1;2;7492;44;44;5,70390832632181
1108884;1;2;1;70;1;16;48;2; ;2;16;4; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;19;19;80;1;2;8045;44;44;68,7950003099865
1108894;2;2;2;70;1;4;48;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;44;44;122,057909643838
1108894;3;2;3;70;1;12;48;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;44;44;122,057909643838
1108895;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;10;1;2;1010;44;44;76,8628197482495
1108897;1;2;1;70;1;18;48;1; ;2;18;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;65;1;2;6512;44;44;63,0909662020926
1108900;1;5;1;70;1;48;40;1; ;2;480;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;58;75;1;2;7512;44;44;5,70390832632181
1108900;1;6;1;70;1;60;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;44;44;5,70390832632181
1108906;1;1;1;70;1;2;35;3; ;2;4;3; ;2;3; ; ; ; ; ; ; ;1; ; ; ;1;300000;2;54;54;95;1;1;9500;44;44;76,566533081267
1108910;1;3;1;70;1;7;40;2; ;2;8;4; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;05;05;75;1;1;7514;44;44;61,0650715810773
1108914;1;7;1;70;1;12;60;4; ;2;12;4; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;75;17;1;1;1743;44;44;62,6521297680545
1108915;1;2;1;70;1;48;24;2; ;2;240;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;74;1;2;7499;44;44;53,5098746659549
1108918;1;2;1;70;1;3;56;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;44;44;56,7073156131687
1108920;1;1;1;70;1;4;40;1; ;2;60;1; ;9;1; ; ; ; ; ; ; ; ;1; ;YA SOY PENSIONADA.;2; ;2;11;11;85;1;1;8512;44;44;54,8242091488781
1108926;1;2;1;70;1;16;40;1; ;2;16;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;11;92;1;2;9241;44;44;39,7380211197979
1108935;1;2;1;70;1;13;60;1; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5211;44;44;63,0909662020926
1108936;1;3;1;70;1;2;48;1; ;2;2;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;32;39;91;1;1;9192;44;44;72,2353629504325
1108946;1;1;1;70;1;15;48;1; ;2;36;1; ;8;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;06;06;85;1;2;8511;44;44;71,0750479297376
1108953;1;2;1;70;1;5;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;44;44;63,6868449725045
1108954;1;3;1;70;1;8;48;2; ;2;46;2; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;41;1;1;4100;44;44;57,0412301417479
1108963;1;1;1;70;1;16;40;2; ;2;26;4; ;4;9;COTIZANTE; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;45;1;2;4530;44;44;49,3191126559356
1108964;1;3;1;70;1;2;48;2; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;1;6031;44;44;91,3485094706201
1108965;1;3;1;70;1;16;40;2; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;45;52;1;2;5223;44;44;49,2088877062935
1108965;1;6;1;70;1;16;48;1; ;2;52;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8060;44;44;49,2088877062935
1108984;1;3;1;70;1;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;92;1;1;9242;47;47;174,7587084474
1108996;1;1;1;70;1;31;48;1; ;2;31;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;55;1;2;5511;47;47;171,245007459287
1109003;1;3;1;70;1;4;21;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;47;47;149,37414709384
1109003;1;4;1;70;1;2;60;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;98;33;65;1;1;6599;47;47;149,37414709384
1109010;1;2;1;70;1;2;48;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;47;47;130,564333267882
1109011;1;3;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;95;63;1;2;6332;47;47;152,321477755428
1109012;1;3;1;70;1;104;24;1; ;2;104;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;47;47;160,511740953288
1109020;2;2;2;70;1;16;48;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;47;47;112,745174230678
1109027;1;3;1;70;1;16;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;85;1;2;8515;47;47;138,589746523614
1109044;1;2;1;70;1;8;35;3; ;2;96;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;47;47;166,175248483917
1109050;1;1;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;85;1;1;8511;47;47;162,84182965465
1109050;1;4;1;70;1;16;48;1; ;2;16;2; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;08;75;1;2;7513;47;47;162,84182965465
1109054;1;1;1;70;1;16;48;1; ;2;16;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5511;47;47;157,468397071215
1109054;1;2;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;47;47;157,468397071215
1109063;1;2;1;70;1;15;48;1; ;2;15;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5219;47;47;151,571726757021
1109063;1;3;1;70;1;15;48;1; ;2;15;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;47;47;151,571726757021
1109067;1;4;1;70;1;32;48;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;38;64;1;2;6421;47;47;186,486813293388
1109085;1;6;1;70;1;16;48;3; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;47;47;171,340016184263
1109086;1;2;1;70;1;48;8;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;2; ;47;47;167,104612033824
1109086;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;496897;2;45;45;52;1;1;5211;47;47;167,104612033824
1109103;1;3;1;70;1;16;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;70;1;2;7010;47;47;152,321477755428
1109106;1;3;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7512;47;47;153,955365690449
1109112;1;4;1;70;1;3;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5211;47;47;113,891526282448
1109127;1;3;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;47;47;167,104612033824
1109129;1;4;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;47;47;164,156276876727
1109134;1;4;1;70;1;16;16;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;2;6331;47;47;135,05886675829
1109139;1;3;1;70;1;12;48;1; ;2;12;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;93;1;1;9303;50;50;211,743837029902
1109171;1;1;1;70;1;16;60;4; ;2;19;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;50;50;188,799559795129
1109184;1;7;1;70;1;2;40;1; ;2;2;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;55;55;95;1;1;9500;50;50;168,1774980881
1109184;1;8;1;70;1;8;40;1; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;50;50;168,1774980881
1109187;2;1;2;70;1;1;40;4; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;93;93;36;1;1;3611;50;50;132,749711425297
1109189;1;2;1;70;1;4;40;4; ;2;96;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;15;1;1;1541;50;50;179,430229796267
1109200;1;2;1;70;1;26;20;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6422;50;50;183,761498779736
1109201;1;2;1;70;1;4;40;1; ;2;26;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5236;50;50;209,706556831744
1109203;1;1;1;70;1;104;40;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;45;1;2;4530;50;50;202,263238670572
1109203;1;2;1;70;1;32;90;1; ;2;32;1; ;5;2; ; ;1; ;1; ; ; ; ; ; ;1;200000;2;11;11;52;1;2;5233;50;50;202,263238670572
1109204;1;3;1;70;1;8;56;1; ;2;6;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;50;50;188,195642823873
1109206;1;2;1;70;1;32;40;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;2;4521;50;50;169,280094190972
1109207;1;2;1;70;1;12;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;50;50;192,17573077653
1109208;1;2;1;70;1;3;40;1; ;2;8;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;59;85;1;1;8532;50;50;204,551193510151
1109209;1;3;1;70;1;12;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;50;142,404369652757
1109211;1;1;1;70;1;4;24;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;18000;2;55;56;93;1;1;9301;50;50;209,835600760727
1109212;1;1;1;70;1;24;40;4; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;52;1;2;5237;50;50;166,873178790181
1109213;1;1;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;1;5521;50;50;210,829287857198
1109216;1;1;1;70;1;48;48;1; ;2;3;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;95;95;45;1;2;4521;50;50;152,98200300711
1109229;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;50;50;101,131619335286
1109233;1;1;1;70;1;13;54;4; ;2;13;5; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;50;226,372739719469
1109233;1;3;1;70;1;5;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;93;45;1;1;4552;50;50;226,372739719469
1109234;1;2;1;70;1;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;95;71;13;1;1;1320;50;50;134,999077170473
1109235;1;3;1;70;1;52;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;91;1;2;9111;50;50;229,339421047834
1109237;1;3;1;70;1;24;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5237;50;50;233,773565091971
1109243;1;2;1;70;1;84;40;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;50;50;165,123587016118
1109245;1;3;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;50;50;194,816132002922
1109260;1;2;1;70;1;4;48;3; ;2;4;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;95;1;1;9500;50;50;130,199765033485
1109260;1;3;1;70;1;8;48;1; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;1;6421;50;50;130,199765033485
1109260;1;5;1;70;1;10;48;1; ;2;160;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5522;50;50;130,199765033485
1109261;1;1;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;95;45;1;1;4521;50;50;185,7685925005
1109264;1;1;1;70;1;3;60;1; ;2;3;1; ;5;1; ; ;1; ; ; ; ; ; ; ; ;1;200000;2;98;98;60;1;1;6042;50;50;209,706556831744
1109266;1;4;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;50;50;182,674547993914
1109269;1;2;1;70;1;8;48;1; ;2;378;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;50;50;187,024271149204
1109275;1;5;1;70;1;1;50;1; ;2;1;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;30;1;1;3000;50;50;174,194463194905
1109277;1;1;1;70;1;2;48;1; ;2;2;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;45;45;21;1;1;2109;50;50;201,934830900609
1109283;1;2;1;70;1;24;48;1; ;2;16;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;42;53;55;1;2;5529;52;52;112,204809322685
1109290;1;2;1;70;1;52;48;1; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;75;1;2;7512;52;52;224,40961864537
1109295;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;52;84,4845932040495
1109295;1;5;1;70;1;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;52;1;2;5233;52;52;84,4845932040495
1109305;1;2;1;70;1;16;48;1; ;2;16;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;52;52;174,911103737656
1109305;1;3;1;70;1;54;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;52;52;174,911103737656
1109307;1;1;1;70;1;52;48;4; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;10000;2;84;84;50;1;2;5020;52;52;231,323943254156
1109308;1;3;1;70;1;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;52;176,650364757712
1109308;1;5;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;52;52;176,650364757712
1109310;1;3;1;70;1;52;20;1; ;2;13;9;TRABAJO PARA UN ASALARIADO;9;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;03;97;52;1;2;5239;52;52;163,536666014044
1109315;1;1;1;70;1;3;48;4; ;2;13;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;98;98;60;1;1;6022;52;52;318,52240950525
1109315;1;3;1;70;1;4;40;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;36;60;1;1;6022;52;52;318,52240950525
1109315;1;4;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;52;52;318,52240950525
1109316;1;5;1;70;1;3;48;1; ;2;3;1; ;2;9;LA HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;1;370000;2;53;53;55;1;1;5521;52;52;159,887417869267
1109330;1;2;1;70;1;4;24;1; ;2;17;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;52;52;353,746111698737
1109334;1;1;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;1;4521;52;52;222,826293755795
1109334;3;2;3;70;1;4;24;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;52;52;222,826293755795
1109339;1;1;1;70;1;4;40;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;92;92;22;1;1;2220;52;52;295,773534058026
1109341;1;4;1;70;1;16;54;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0111;52;52;165,850175163749
1109341;1;5;1;70;1;8;40;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;77;52;1;1;5223;52;52;165,850175163749
1109344;1;6;1;70;1;52;48;8; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;62;99;50;1;2;5051;52;52;193,500724989034
1109345;1;2;1;70;1;32;40;1; ;2;32;1; ;7;4; ; ; ;1; ; ; ; ; ; ; ;2; ;2;03;30;80;1;2;8060;52;52;152,565750315416
1109345;1;4;1;70;1;16;25;2; ;2;104;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5211;52;52;152,565750315416
1109345;1;5;1;70;1;4;25;1; ;2;144;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5233;52;52;152,565750315416
1109348;1;3;1;70;1;18;48;1; ;2;18;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;2;6421;52;52;177,850826004003
1109348;1;6;1;70;1;30;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;52;52;177,850826004003
1109351;1;1;1;70;1;54;48;1; ;2;18;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;52;1;2;5233;52;52;161,223156864338
1109361;1;1;1;70;1;6;48;3; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;15;1;1;1551;52;52;159,908257834192
1109363;1;2;1;70;1;52;40;1; ;2;192;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;79;18;1;2;1810;52;52;195,462677100747
1109364;1;2;1;70;1;10;40;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;52;52;162,78373802196
1109377;1;3;1;70;1;24;40;1; ;2;104;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;01;1;2;0121;52;52;202,561653562941
1109378;1;1;1;70;1;10;40;1; ;2;10;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;52;1;1;5233;52;52;156,259009689416
1109382;1;1;1;70;1;16;40;1; ;2;210;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1551;52;52;157,37205759283
1109391;1;5;1;70;1;104;40;1; ;2;104;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;52;52;190,4514413774
1109394;1;2;1;70;1;8;40;4; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5249;52;52;163,536666014044
1109397;1;2;1;70;1;12;40;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;97;63;1;1;6310;52;52;155,568554494194
1109403;1;3;1;70;1;24;40;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;2;5530;52;52;154,985743491207
1109409;1;1;1;70;1;12;40;1; ;2;12;4; ;9;2; ; ; ; ; ; ;1; ; ; ; ;2; ;2;33;39;75;1;1;7513;52;52;176,022843603586
1109418;1;1;1;70;1;4;45;1; ;2;8;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;89;23;1;1;2310;54;54;349,984259650206
1109426;1;3;1;70;1;8;50;3; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;54;54;207,615770546557
