DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1104924;1;2;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;70;70;111,606455886076
1104924;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;111,606455886076
1104925;1;2;1;80;1;2; ; ; ;2; ;2; ;1;1; ;9; ;1;70;70;107,92976346652
1104927;1;2;1;80;1;1;3;1; ;2; ;2; ; ; ; ;9;2;1;70;70;104,186080344713
1104929;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;107,030768359194
1104932;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;123,325986196049
1104933;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,8999005595632
1104933;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,8999005595632
1104933;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,8999005595632
1104934;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;112,430053770312
1104937;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;128,113824218707
1104938;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;101,77152166885
1104938;1;7;1;80;1;1;1;6; ;2; ;2; ; ;1; ;9;1;1;70;70;101,77152166885
1104939;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;70;70;126,638193279452
1104940;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;124,28962280106
1104940;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;124,28962280106
1104941;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;131,389356740724
1104941;1;5;1;80;1;1;1;9;POR EL EMBARAZO;2; ;2; ; ; ;POR EL EMBARAZO;12;2;1;70;70;131,389356740724
1104941;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;131,389356740724
1104942;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;130,812349934882
1104944;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;120,982708587268
1104944;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;120,982708587268
1104945;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;107,31319500531
1104947;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;109,659217102083
1104947;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;109,659217102083
1104947;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;109,659217102083
1104947;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;109,659217102083
1104948;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;83,5456847864089
1104948;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;83,5456847864089
1104949;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,477721293761
1104949;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,477721293761
1104950;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;121,855476329545
1104950;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;121,855476329545
1104951;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;108,546331927731
1104952;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;104,299692523385
1104952;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;104,299692523385
1104954;1;1;1;80;1;1;3;9;PERDIDA  DE  LA  VISION;2; ;2; ; ; ; ;4;2;1;70;70;110,87905298816
1104955;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;106,057921905617
1104956;1;4;1;80;1;1;1;7; ;2; ;2; ; ;1; ;1;1;1;70;70;110,633410255446
1104957;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;132,747292599274
1104958;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;70;70;152,530193453922
1104958;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;152,530193453922
1104958;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;3; ;1;70;70;152,530193453922
1104958;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;152,530193453922
1104959;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;90,0917521912981
1104961;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;96,1297422408987
1104962;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;105,797631436773
1104962;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;70;70;105,797631436773
1104962;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;105,797631436773
1104963;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,059952916586
1104963;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,059952916586
1104964;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;102,248051409286
1104964;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;102,248051409286
1104964;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;102,248051409286
1104964;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;102,248051409286
1104966;1;1;1;80;1;1;2;9;PERDIDA  DE  LA VISION;2; ;2; ; ; ; ;4;2;1;70;70;124,690954495459
1104967;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,378616287632
1104967;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,378616287632
1104967;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,378616287632
1104968;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,683124062175
1104968;1;3;1;80;1;1;3;8; ;2; ;2; ; ;1; ;1;1;1;70;70;103,683124062175
1104969;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;1; ;1;70;70;125,565866391466
1104970;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;105,695004343853
1104971;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;106,411850693417
1104971;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;106,411850693417
1104971;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;106,411850693417
1104973;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,014822891145
1104973;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,014822891145
1104974;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;116,389172835983
1104974;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ;ACCIDENTE;12;2;1;70;70;116,389172835983
1104976;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,418173488634
1104977;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,287085237387
1104977;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,287085237387
1104977;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,287085237387
1104979;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;122,097139638458
1104979;1;9;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;70;70;122,097139638458
1104980;1;1;1;80;1;1;1;4; ;2; ;1;120000; ; ; ;4;2;1;70;70;98,6181522630128
1104980;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;98,6181522630128
1104981;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;99,2294278546119
1104981;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;99,2294278546119
1104981;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;99,2294278546119
1104982;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;108,867172706482
1104986;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;70;70;190,541015931987
1104987;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;215,294673640809
1104987;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;215,294673640809
1104987;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;215,294673640809
1104988;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;70;70;209,605297611848
1104989;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;130,201074343283
1104989;1;3;1;80;1;1;4;9;CAMBIO  DE CIUDAD;2; ;2; ; ; ; ;1;2;1;70;70;130,201074343283
1104989;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;130,201074343283
1104990;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,147046516613
1104990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,147046516613
1104991;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;109,801605027424
1104992;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;108,546331927731
1104993;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,1808768022939
1104993;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,1808768022939
1104993;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,1808768022939
1104994;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;107,92976346652
1104995;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;121,049898466572
1104996;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;70;70;253,276386558905
1104996;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;253,276386558905
1104997;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;179,177591817519
1104997;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;70;70;179,177591817519
1104997;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;179,177591817519
1104997;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;70;70;179,177591817519
1104998;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;115,045029679996
1104998;1;4;1;80;1;1;3;8; ;2; ;2; ; ; ; ;9;2;1;70;70;115,045029679996
1104998;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,045029679996
1104999;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;70;70;103,763614977823
1105000;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;70;70;101,200006909672
1105001;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,9962322780907
1105001;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,9962322780907
1105001;1;7;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,9962322780907
1105001;1;13;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;87,9962322780907
1105002;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;95,8759195445907
1105002;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;95,8759195445907
1105002;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;95,8759195445907
1105004;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;97,1423495268971
1105005;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;86,8933290834281
1105007;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;70;70;93,8354353131051
1105007;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,8354353131051
1105007;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,8354353131051
1105008;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;89,0527183631974
1105008;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;89,0527183631974
1105008;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;89,0527183631974
1105009;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;70;70;110,418173488634
1105010;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,8195814407761
1105010;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;87,8195814407761
1105011;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;90,6278297368604
1105011;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;70;70;90,6278297368604
1105011;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;90,6278297368604
1105017;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;210,317853596581
1105017;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;210,317853596581
1105019;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;114,44193405199
1105019;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;114,44193405199
1105019;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;114,44193405199
1105020;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;121,319398783982
1105021;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;93,5816126167971
1105021;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,5816126167971
1105021;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,5816126167971
1105021;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;93,5816126167971
1105022;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;105,635456538727
1105023;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,418173488634
1105026;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;256,067010199839
1105026;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;256,067010199839
1105027;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;104,943690031479
1105028;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;70;70;126,10211573389
1105029;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;86,2013907793194
1105029;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;86,2013907793194
1105029;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;86,2013907793194
1105030;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;138,026326262323
1105030;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;138,026326262323
1105030;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;138,026326262323
1105031;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;100,236171127608
1105032;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;102,031812137694
1105033;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,639270663192
1105033;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,639270663192
1105033;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,639270663192
1105033;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;113,639270663192
1105035;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;110,418173488634
1105037;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;94,0506720799164
1105037;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;94,0506720799164
1105037;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;94,0506720799164
1105038;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;91,8235550314271
1105039;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,763614977823
1105039;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;103,763614977823
1105045;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;241,850312053399
1105046;1;2;1;80;1;2; ; ; ;2; ;2; ;1;2; ;9; ;1;73;73;221,008040449322
1105049;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;315,40057772875
1105049;1;6;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;73;73;315,40057772875
1105050;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;6;2;1;73;73;170,571549369048
1105051;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;73;73;122,391549119854
1105051;1;4;1;80;1;1;4;3; ;3; ;2; ; ; ; ;8;2;1;73;73;122,391549119854
1105052;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;241,850312053399
1105053;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;73;241,850312053399
1105054;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;8;2;1;73;73;327,446364666918
1105055;1;9;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;260,381327284149
1105056;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;216,654441074488
1105057;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;73;73;224,109302814561
1105057;1;2;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;73;73;224,109302814561
1105058;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;238,103969367788
1105058;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;238,103969367788
1105059;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;222,558671631942
1105060;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;171,952767426229
1105061;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;298,541974633545
1105061;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;298,541974633545
1105062;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;252,459082928105
1105062;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;252,459082928105
1105063;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;125,154992457204
1105063;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;4;2;1;73;73;125,154992457204
1105064;1;1;1;80;1;1;4;6; ;3; ;2; ; ; ; ;4;2;1;73;73;190,499985531915
1105067;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;349,017792658338
1105067;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;349,017792658338
1105069;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;122,391549119854
1105069;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;122,391549119854
1105069;1;7;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73;73;122,391549119854
1105070;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;73;73;213,692115835994
1105070;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;213,692115835994
1105071;1;2;1;80;1;1;2;6; ;2; ;2; ; ; ; ;4;2;1;73;73;261,325638724053
1105074;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;73;73;177,887473982377
1105081;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;252,32014580136
1105085;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;259,775007541434
1105086;1;1;1;80;1;1;4;3; ;3; ;2; ; ; ; ;9;2;1;73;73;301,405911175523
1105088;1;2;1;80;1;1;4;7; ;2; ;2; ; ;4; ;8;1;1;73;73;215,242747018613
1105089;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;259,775007541434
1105090;1;2;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;73;73;194,246328217527
1105090;1;3;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;73;73;194,246328217527
1105091;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ;CAMBIO DE DOMICILIO;12;2;1;73;73;176,505318978689
1105091;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;176,505318978689
1105093;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;73;73;289,675418837597
1105094;1;3;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;73;305,996836373618
1105094;1;4;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;73;73;305,996836373618
1105096;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;73;73;268,619921932137
1105097;1;2;1;80;1;1;2;7; ;2; ;2; ; ; ; ;9;2;1;73;73;264,089011784922
1105099;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;73;571,415906407321
1105100;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;353,010637957377
1105103;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;8;2;1;73;73;197,179114403834
1105104;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;73;238,103969367788
1105104;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;73;238,103969367788
1105110;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;433,308882148976
1105112;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;710,040823824616
1105113;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;635,608152005632
1105114;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;11;2;1;73;73;188,312558607886
1105114;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;188,312558607886
1105117;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;73;73;285,707953203661
1105119;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;170,571549369048
1105121;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;73;445,117343263883
1105124;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;73;73;367,174647359561
1105124;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;367,174647359561
1105126;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;281,999434149199
1105131;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;215,242747018613
1105136;1;1;1;80;1;1;1;4; ;3; ;2; ; ; ; ;10;2;1;73;73;321,695344359967
1105137;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;667,676014895825
1105140;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;213,692115835994
1105141;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;206,376191222665
1105141;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;206,376191222665
1105142;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;73;73;122,391549119854
1105142;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;122,391549119854
1105142;1;4;1;80;1;1;1;8; ;2; ;2; ; ; ;TRABAJA SOLO POR TEMPORADA DE DICIEMBRE Y JUNIO;12;2;1;73;73;122,391549119854
1105143;1;3;1;80;1;1;1;1; ;2; ;2; ; ; ; ;2;2;1;73;73;262,706856781234
1105143;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;73;73;262,706856781234
1105144;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;286,713093599103
1105151;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;131,834121329123
1105152;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;73;73;194,353848329712
1105159;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;507,062754559285
1105160;1;1;1;80;1;1;2;5; ;3; ;2; ; ; ; ;10;2;1;73;73;792,683846735001
1105160;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;792,683846735001
1105160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;792,683846735001
1105162;1;1;1;80;1;1;1;9;ORDEN PUBLICO;2; ;2; ; ; ; ;11;2;1;73;73;218,81232894633
1105163;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;210,620392522941
1105163;1;6;1;80;1;2; ; ; ;2; ;2; ;1;4; ;4; ;1;73;73;210,620392522941
1105164;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73;73;336,074373153895
1105164;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;4;2;1;73;73;336,074373153895
1105165;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;73;73;305,15280387562
1105165;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;305,15280387562
1105165;1;5;1;80;1;1;2;7; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;12;2;1;73;73;305,15280387562
1105166;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73;73;974,529238984613
1105167;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;204,716161965487
