DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1105260;1;3;1;70;76;26;48;1; ;2;26;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;76;869,670878289885
1105261;1;1;1;70;76;52;40;4; ;2;156;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;75;41;50;1;2;5030;76;749,923354031166
1105261;1;2;1;70;76;104;25;1; ;2;260;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;62;1;2;6212;76;749,923354031166
1105263;1;3;1;70;76;12;40;1; ;2;76;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;36;1;1;3693;76;904,429923622768
1105273;1;2;1;70;76;8;40;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;21;36;1;1;3611;76;1262,76337114473
1105279;1;1;1;70;76;4;48;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;57;55;74;1;1;7493;76;1135,88651028699
1105281;1;2;1;70;76;52;48;1; ;2;52;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;15;1;2;1551;76;1178,00277714886
1105282;1;3;1;70;76;20;48;1; ;2;52;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;2;5529;76;1016,01701217315
1105287;1;4;1;70;76;20;48;1; ;2;22;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;16;74;1;2;7494;76;794,715091338767
1105292;1;3;1;70;76;156;48;1; ;2;1;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;185000;2;44;53;55;1;2;5521;76;605,713368277587
1105296;1;2;1;70;76;36;60;1; ;2;14;1; ;3;9;TIENE CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;76;917,525016779253
1105296;1;3;1;70;76;12;48;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;76;917,525016779253
1105297;1;1;1;70;76;99;60;1; ;2;3;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;1;98;2;95;95;45;1;2;4521;76;787,707728594865
1105297;1;2;1;70;76;52;48;3; ;2;52;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;787,707728594865
1105301;1;1;1;70;76;16;48;1; ;2;16;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;76;772,570347867509
1105301;1;2;1;70;76;6;48;1; ;2;15;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;24;1;1;2424;76;772,570347867509
1105304;1;1;1;70;76;20;48;1; ;2;250;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;93;1;2;9309;76;767,74746724817
1105307;1;3;1;70;76;20;48;1; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;76;1153,36134607153
1105310;1;2;1;70;76;20;48;1; ;2;260;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;95;1;2;9500;76;964,851094996506
1105313;1;1;1;70;76;32;48;1; ;2;104;2; ;9;1; ; ; ; ; ; ; ; ;1; ;YA  ESTA PENSIONADO;2; ;2;37;85;64;1;2;6421;76;938,782882538653
1105316;1;2;1;70;76;12;48;1; ;2;76;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;76;963,075036183523
1105319;1;2;1;70;76;14;48;1; ;2;14;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;76;1312,53782334985
1105336;1;5;1;70;76;16;48;1; ;2;16;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;36;1;2;3613;76;1142,04231172803
1105336;1;6;1;70;76;4;48;1; ;2;1;1; ;5;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;87;87;28;1;1;2811;76;1142,04231172803
1105337;1;2;1;70;76;21;40;1; ;2;21;1; ;2;9;DE SU BOLSILLO; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;76;1088,56043206974
1105340;1;2;1;70;76;72;48;1; ;2;72;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;76;920,958769321648
1105344;1;4;1;70;76;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;76;700,412793689349
1105345;1;2;1;70;76;208;48;1; ;2;13;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;95;45;1;2;4559;76;799,782708140453
1105345;1;3;1;70;76;21;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;76;799,782708140453
1105347;1;3;1;70;76;8;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;21;1;1;2109;76;829,823995456739
1105351;1;1;1;70;76;104;48;1; ;2;8;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;36;1;2;3611;76;1006,4753085196
1105353;1;3;1;70;76;98;48;1; ;2;624;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;52;1;2;5239;76;983,623535193756
1105355;2;2;2;70;76;52;72;1; ;2;52;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;24;1;2;2423;76;853,047964912699
1105365;1;2;1;70;76;24;48;1; ;2;24;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;2;5530;76;1088,56043206974
1105366;1;4;1;70;76;13;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;76;890,219377300119
1105371;1;2;1;70;76;52;60;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;2;7492;76;846,758927572618
1105497;1;5;1;70;05;12;48;1; ;2;12;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;33;33;91;1;1;9191;05;923,938247344805
1105500;1;2;1;70;05;10;48;1; ;2;100;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;1;0111;05;1038,29787186274
1105500;1;3;1;70;05;50;48;1; ;2;2;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;05;1038,29787186274
1105513;1;1;1;70;05;16;48;1; ;2;14;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;39;75;1;2;7512;05;857,163415991225
1105517;1;2;1;70;05;4;48;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;55;45;52;1;1;5261;05;1243,69757397864
1105520;1;2;1;70;05;12;48;1; ;2;1;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5219;05;876,717480057108
1105521;1;4;1;70;05;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;77;55;1;2;5521;05;1338,43445973284
1105528;1;1;1;70;05;4;48;4; ;2;21;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;1042,3601882209
1105531;1;1;1;70;05;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ;1; ;PENSION;2; ;2;93;93;45;1;1;4552;05;1183,18190798383
1105531;1;3;1;70;05;4;48;1; ;2;8;1; ;9;9;COBERTURA DE  EPS; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;29;1;1;2915;05;1183,18190798383
1105660;1;1;1;70;05;16;48;1; ;2;52;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;05;906,634202581107
1105661;1;1;1;70;05;20;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;2;1730;05;918,872089170962
1105662;1;2;1;70;05;4;24;1; ;2;70;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;55;1;1;5511;05;1128,1715788083
1105664;1;2;1;70;05;24;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;2;6425;05;950,666117819322
1105666;1;2;1;70;05;8;48;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;05;1253,9141957399
1105666;2;2;2;70;05;2;48;1; ;2;2;1; ;9;2; ; ; ; ;1; ; ; ; ; ; ;1;900000;2;59;59;85;1;1;8511;05;1253,9141957399
1105667;1;3;1;70;05;2;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;05;890,97784804404
1105669;1;5;1;70;05;16;48;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;05;984,790051119209
1105669;1;7;1;70;05;12;48;1; ;2;40;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;1;6421;05;984,790051119209
1105673;1;2;1;70;05;28;48;4; ;2;28;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;05;1140,99772292069
1105673;1;3;1;70;05;8;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;77;15;1;1;1551;05;1140,99772292069
1105680;1;3;1;70;05;48;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;846,360614700057
1105683;1;2;1;70;05;48;48;3; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;2;7493;05;1030,97927379986
1105683;1;3;1;70;05;72;48;1; ;2;72;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;83;28;1;2;2812;05;1030,97927379986
1105693;1;5;1;70;05;24;48;4; ;2;28;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;55;1;2;5511;05;1368,61989690313
1105701;1;2;1;70;05;52;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;53;55;1;2;5521;05;1032,96299904261
1105702;1;2;1;70;05;58;48;4; ;2;58;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;05;821,882763527725
1105703;2;1;2;70;05;6;48;1; ;2;7;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;17;1;1;1720;05;1461,13426131182
1105703;2;2;2;70;05;32;8;1; ;2;58;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;15;1;2;1589;05;1461,13426131182
1105708;1;4;1;70;05;16;48;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;18;1;2;1810;05;736,861229574002
1105708;1;8;1;70;05;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8041;05;736,861229574002
1105709;1;7;1;70;05;30;48;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;15;1;2;1551;05;1118,39998207804
1105722;1;1;1;70;17;8;60;1; ;2;9;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;62;01;1;1;0117;17;158,364272690396
1105726;1;1;1;70;17;48;60;1; ;2;48;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;32;72;1;2;7220;17;151,074066881982
1105735;1;2;1;70;17;4;40;1; ;2;5;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;55;1;1;5521;17;159,961682627743
1105739;1;1;1;70;17;5;60;4; ;2;5;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;135,719983885542
1105739;2;1;2;70;17;16;50;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;17;135,719983885542
1105745;1;4;1;70;17;8;60;1; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;99;62;01;1;1;0111;17;205,514265390906
1105751;1;4;1;70;17;2;72;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;79;40;52;1;1;5233;17;154,066895329519
1105766;1;3;1;70;17;4;48;5; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;17;191,076897461136
1105769;1;1;1;70;17;2;72;1; ;2;2;4; ;1;1; ; ;1; ; ; ; ; ; ; ; ;1;300000;2;98;98;60;1;1;6031;17;157,910044747366
1105769;1;3;1;70;17;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;157,910044747366
1105769;1;4;1;70;17;4;48;1; ;2;12;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;95;45;1;1;4530;17;157,910044747366
1105771;1;3;1;70;17;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;17;107,690538740927
1105771;2;1;2;70;17;156;48;1; ;2;60;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5234;17;107,690538740927
1105771;3;1;3;70;17;24;60;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;107,690538740927
1105771;3;2;3;70;17;98;48;1; ;2;98;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;77;15;1;2;1561;17;107,690538740927
1105772;1;1;1;70;17;24;48;1; ;2;24;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;17;194,8266917009
1105779;1;3;1;70;17;108;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;2;8515;17;146,103107643396
1105779;1;4;1;70;17;24;48;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;15;1;2;1581;17;146,103107643396
1105793;1;1;1;70;17;20;60;5; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;17;389,578306950181
1105793;1;3;1;70;17;20;66;1; ;2;20;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4522;17;389,578306950181
1105796;1;1;1;70;17;12;60;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;50;50;55;1;1;5530;17;144,939651793392
1105799;1;4;1;70;17;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;99;45;1;2;4530;17;159,99876241121
1105806;1;3;1;70;17;17;48;1; ;2;80;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;33;74;1;2;7491;17;152,672910573531
1105807;1;5;1;70;17;12;72;4; ;2;12;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;17;192,543872436932
1105809;1;4;1;70;17;2;48;1; ;2;8;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;45;50;1;1;5051;17;169,125489077818
1105812;1;2;1;70;17;3;48;1; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;17;150,438023230082
1105816;1;1;1;70;17;104;48;1; ;2;104;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;17;175,980765487028
1105819;1;6;1;70;17;17;48;1; ;2;17;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;39;64;1;2;6421;17;152,265962073412
1105830;1;2;1;70;17;6;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;74;1;1;7491;17;161,125596920088
1105837;1;2;1;70;17;12;48;1; ;2;12;2; ;9;9;PAGA EPS; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;75;1;1;7512;17;174,550217817093
1105842;1;1;1;70;17;32;48;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;17;143,111712950061
1105846;1;1;1;70;17;1;24;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;64;1;1;6412;17;164,498687778986
1105853;1;1;1;70;17;12;48;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;40000;2;55;53;55;1;1;5522;17;149,910152589637
1105861;1;1;1;70;17;24;48;1; ;2;24;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;17;179,50048926315
1105861;1;5;1;70;17;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;179,50048926315
1105866;1;1;1;70;17;1;48;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ;1; ;DE LA RENTA;1;400000;2;95;95;45;1;1;4521;17;182,58667288877
1105867;1;3;1;70;17;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;17;149,910152589637
1105868;1;2;1;70;17;12;48;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;92;1;1;9242;17;148,082213746306
1105869;1;2;1;70;17;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;36; ; ;1;1; ;17;161,125596920088
1105870;1;4;1;70;17;1;48;1; ;2;60;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;17;209,033013855167
1105872;1;1;1;70;17;4;60;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;309000;2;58;58;45;1;1;4530;17;217,414143736118
1105873;1;2;1;70;17;52;48;1; ;2;108;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;00;1;2;0000;17;219,732414994085
1105876;1;2;1;70;17;17;48;1; ;2;17;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4552;17;155,930938644456
1105876;1;3;1;70;17;11;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;95;19;1;1;1921;17;155,930938644456
1105878;1;1;1;70;17;52;48;4; ;2;8;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5261;17;171,824998059007
1105878;1;3;1;70;17;13;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;17;171,824998059007
1105879;1;3;1;70;17;6;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;64;1;1;6421;17;192,96121463176
1105881;1;2;1;70;17;21;48;1; ;2;21;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;17;148,082213746306
1105884;1;3;1;70;17;8;48;1; ;2;8;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;17;207,049860079749
1105886;1;1;1;70;17;32;72;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;83;28;1;2;2899;17;176,017328400976
1105887;1;5;1;70;17;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;17;178,10604606482
1105997;1;1;1;70;23;12;40;1; ;2;12;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;30;30;91;1;1;9199;23;126,760803602606
1105997;1;5;1;70;23;8;40;1; ;2;9;1; ;9;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;21;21;75;1;1;7530;23;126,760803602606
1106000;1;3;1;70;23;16;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6422;23;110,368635783896
1106013;1;5;1;70;23;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;23;24,0205243848448
1106029;1;8;1;70;23;9;54;3; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5211;23;154,743771905838
1106030;1;1;1;70;23;2;40;4; ;2;60;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5239;23;134,229562074032
1106093;1;2;1;70;54;40;48;1; ;2;18;1; ;3;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;53;53;55;1;2;5521;54;463,701371003928
1106093;1;3;1;70;54;156;24;1; ;2;156;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;85;45;1;2;4542;54;463,701371003928
1106097;1;1;1;70;54;8;55;1; ;2;16;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1530;54;307,158412777178
1106103;1;2;1;70;54;4;45;1; ;2;250;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;54;428,484188511186
1106108;1;3;1;70;54;3;48;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;87;87;50;1;1;5020;54;392,310618874456
1106130;1;3;1;70;54;6;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;54;382,206393023059
1106135;2;1;2;70;54;1;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;54;458,331838737935
1106138;1;1;1;70;54;4;36;4; ;2;384;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;45;52;1;1;5262;54;365,467419830588
1106138;1;8;1;70;54;3;50;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;54;365,467419830588
1106146;1;2;1;70;54;30;24;1; ;2;240;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;85;1;2;8532;54;345,288698686004
1106154;1;2;1;70;66;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;66;203,526434131538
1106156;1;1;1;70;66;16;48;2; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;60;01;1;2;0112;66;254,139021791559
1106157;1;2;1;70;66;102;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;2;1921;66;254,139021791559
1106159;1;5;1;70;66;52;60;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;2;3611;66;291,73959142606
1106161;1;1;1;70;66;4;98;4; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;98;98;60;1;1;6031;66;320,581575286877
1106163;1;3;1;70;66;52;30;1; ;2;30;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5219;66;290,886651341666
1106165;1;4;1;70;66;26;48;1; ;2;26;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;30;85;1;2;8532;66;168,087074123592
1106167;1;4;1;70;66;36;40;1; ;2;36;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;2;9213;66;235,820410753525
1106202;1;2;1;70;11;190;48;1; ;2;400;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5235;11;1914,99194138412
1106222;1;6;1;70;11;32;48;1; ;2;44;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;11;2648,35639120518
1106279;1;3;1;70;05;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;1039,49087904767
1106282;1;2;1;70;05;12;48;1; ;2;144;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;5000;2;92;92;17;1;1;1730;05;1238,95095868104
1106283;1;2;1;70;05;5;48;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;1167,45687874892
1106283;1;5;1;70;05;3;48;1; ;2;3;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;34;74;1;1;7491;05;1167,45687874892
1106289;1;2;1;70;05;24;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;85;45;1;2;4541;05;1076,17755969048
1106309;1;1;1;70;05;10;50;1; ;2;10;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;1020,40850899327
1106309;1;2;1;70;05;15;48;5; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;05;1020,40850899327
1106311;1;6;1;70;05;16;48;1; ;2;16;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;2;1552;05;862,226634748304
1106314;1;2;1;70;05;12;48;1; ;2;50;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;25;1;1;2529;05;1304,88874232631
1106314;1;3;1;70;05;24;48;1; ;2;40;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;16;74;1;2;7430;05;1304,88874232631
1106319;1;1;1;70;05;100;48;1; ;2;350;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;2;0118;05;980,651515041166
1106319;1;2;1;70;05;5;48;4; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;54;54;74;1;1;7493;05;980,651515041166
1106319;1;4;1;70;05;12;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;59;93;1;1;9309;05;980,651515041166
1106319;1;5;1;70;05;1;15;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;34;74;1;1;7413;05;980,651515041166
1106324;1;1;1;70;05;50;48;1; ;2;8;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;05;1053,53947505666
1106325;1;1;1;70;05;100;48;1; ;2;12;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;74;1;2;7411;05;1004,68347975836
1106334;1;2;1;70;05;48;50;2; ;2;48;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;18;92;1;2;9241;05;989,402777815881
